52.4210 	EXP 	window1: recordFrameIntervals = False
52.9380 	EXP 	stimulus_to_rate: autoDraw = True
52.9380 	EXP 	rating: autoDraw = True
55.7890 	DATA 	Mouse: Left button down, pos=(581,299)
55.9543 	DATA 	Mouse:  Left button up, pos=(581,299)
56.9704 	DATA 	Mouse: Left button down, pos=(635,194)
56.9726 	DATA 	RatingScale rating: (mouse response) rating=2
56.9726 	DATA 	RatingScale rating: rating RT=4.051
56.9726 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 2.884), (2, 4.051)]
57.0202 	EXP 	stimulus_to_rate: autoDraw = False
57.0202 	EXP 	rating: autoDraw = False
57.0202 	EXP 	text_2: text = 'You pressed 2 = somewhat true for me'
57.0874 	DATA 	Mouse:  Left button up, pos=(634,194)
57.4202 	EXP 	text_2: autoDraw = True
59.3868 	EXP 	New trial (rep=0, index=3): {u'thing': u"When I'm doing well at something I love to keep at it. ", u'reverse': 1}
59.4060 	EXP 	RatingScale rating: reset()
59.4060 	EXP 	window1: recordFrameIntervals = False
59.4203 	EXP 	text_2: autoDraw = False
59.4203 	EXP 	text_2: autoDraw = False
59.4203 	EXP 	stimulus_to_rate: text = u"When I'm doing well at something I love to keep at it. "
59.4204 	EXP 	window1: recordFrameIntervals = False
59.9363 	EXP 	stimulus_to_rate: autoDraw = True
59.9363 	EXP 	rating: autoDraw = True
61.8697 	DATA 	Mouse: Left button down, pos=(463,308)
61.9696 	DATA 	Mouse:  Left button up, pos=(463,308)
62.4052 	DATA 	Mouse: Left button down, pos=(576,238)
62.5026 	DATA 	Mouse:  Left button up, pos=(576,238)
62.7857 	DATA 	Mouse: Left button down, pos=(585,218)
62.8856 	DATA 	Mouse:  Left button up, pos=(585,218)
63.3027 	DATA 	Mouse: Left button down, pos=(589,202)
63.3049 	DATA 	RatingScale rating: (mouse response) rating=1
63.3049 	DATA 	RatingScale rating: rating RT=3.385
63.3049 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 1.951), (1, 3.385)]
63.3371 	EXP 	stimulus_to_rate: autoDraw = False
63.3371 	EXP 	rating: autoDraw = False
63.3371 	EXP 	text_2: text = 'You pressed 1 = very true for me'
63.4366 	DATA 	Mouse:  Left button up, pos=(589,202)
63.7366 	EXP 	text_2: autoDraw = True
65.7196 	EXP 	New trial (rep=0, index=4): {u'thing': u"I'm always willing to try something new if I think it will be fun. ", u'reverse': 1}
65.7380 	EXP 	RatingScale rating: reset()
65.7381 	EXP 	window1: recordFrameIntervals = False
65.7516 	EXP 	text_2: autoDraw = False
65.7516 	EXP 	stimulus_to_rate: text = u"I'm always willing to try something new if I think it will be fun. "
65.7517 	EXP 	window1: recordFrameIntervals = False
66.2686 	EXP 	stimulus_to_rate: autoDraw = True
66.2686 	EXP 	rating: autoDraw = True
67.9180 	DATA 	Mouse: Left button down, pos=(724,314)
68.0029 	DATA 	Mouse:  Left button up, pos=(723,314)
68.4860 	DATA 	Mouse: Left button down, pos=(705,214)
68.4882 	DATA 	RatingScale rating: (mouse response) rating=3
68.4882 	DATA 	RatingScale rating: rating RT=2.236
68.4882 	DATA 	RatingScale rating: history=[(None, 0.0), (3, 1.667), (3, 2.236)]
68.5192 	EXP 	stimulus_to_rate: autoDraw = False
68.5192 	EXP 	rating: autoDraw = False
68.5192 	EXP 	text_2: text = 'You pressed 3 = somewhat false for me'
68.5515 	DATA 	Mouse:  Left button up, pos=(705,214)
68.9349 	EXP 	text_2: autoDraw = True
70.9013 	EXP 	New trial (rep=0, index=5): {u'thing': u'How I dress is important to me. ', u'reverse': 1}
70.9161 	EXP 	RatingScale rating: reset()
