37.7463 	EXP 	rating: autoDraw = False
37.7463 	EXP 	stimulus_to_rate: autoDraw = False
37.7463 	EXP 	text_2: text = 'You pressed 3 = often'
38.1528 	EXP 	text_2: autoDraw = True
40.1358 	EXP 	New trial (rep=0, index=3): {u'thing': u'I am happy-go-lucky.', u'reverse': 0}
40.1413 	EXP 	RatingScale rating: reset()
40.1501 	EXP 	window1: recordFrameIntervals = False
40.1643 	EXP 	text_2: autoDraw = False
40.1643 	EXP 	stimulus_to_rate: text = u'I am happy-go-lucky.'
40.1644 	EXP 	window1: recordFrameIntervals = False
40.6947 	EXP 	rating: autoDraw = True
40.6947 	EXP 	stimulus_to_rate: autoDraw = True
42.3641 	DATA 	Keypress: 3
43.2242 	DATA 	Keypress: 4
43.7524 	DATA 	Keypress: return
43.7545 	DATA 	RatingScale rating: (key response) rating=4
43.7546 	DATA 	RatingScale rating: rating RT=3.075
43.7546 	DATA 	RatingScale rating: history=[(None, 0.0), (3, 1.686), (4, 2.545), (4, 3.075)]
43.7991 	EXP 	rating: autoDraw = False
43.7991 	EXP 	stimulus_to_rate: autoDraw = False
43.7991 	EXP 	text_2: text = 'You pressed 4 = almost always/always'
44.2047 	EXP 	text_2: autoDraw = True
46.1707 	EXP 	New trial (rep=0, index=4): {u'thing': u'I don\'t "pay attention."', u'reverse': 0}
46.1762 	EXP 	RatingScale rating: reset()
46.1880 	EXP 	window1: recordFrameIntervals = False
46.2015 	EXP 	text_2: autoDraw = False
46.2015 	EXP 	stimulus_to_rate: text = u'I don\'t "pay attention."'
46.2015 	EXP 	window1: recordFrameIntervals = False
46.7319 	EXP 	rating: autoDraw = True
46.7319 	EXP 	stimulus_to_rate: autoDraw = True
61.0839 	DATA 	Keypress: 2
61.5363 	DATA 	Keypress: return
61.5385 	DATA 	RatingScale rating: (key response) rating=2
61.5385 	DATA 	RatingScale rating: rating RT=14.822
61.5385 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 14.369), (2, 14.822)]
61.5674 	EXP 	rating: autoDraw = False
61.5674 	EXP 	stimulus_to_rate: autoDraw = False
61.5674 	EXP 	text_2: text = 'You pressed 2 = occasionally'
61.9729 	EXP 	text_2: autoDraw = True
63.9545 	EXP 	New trial (rep=0, index=5): {u'thing': u'I have "racing" thoughts.', u'reverse': 0}
63.9601 	EXP 	RatingScale rating: reset()
63.9691 	EXP 	window1: recordFrameIntervals = False
63.9853 	EXP 	text_2: autoDraw = False
63.9853 	EXP 	stimulus_to_rate: text = u'I have "racing" thoughts.'
63.9854 	EXP 	window1: recordFrameIntervals = False
64.5157 	EXP 	rating: autoDraw = True
64.5157 	EXP 	stimulus_to_rate: autoDraw = True
73.3454 	DATA 	Keypress: 3
73.5794 	DATA 	Keypress: return
73.5816 	DATA 	RatingScale rating: (key response) rating=3
73.5816 	DATA 	RatingScale rating: rating RT=9.081
73.5816 	DATA 	RatingScale rating: history=[(None, 0.0), (3, 8.846), (3, 9.081)]
73.6261 	EXP 	rating: autoDraw = False
73.6261 	EXP 	stimulus_to_rate: autoDraw = False
73.6261 	EXP 	text_2: text = 'You pressed 3 = often'
74.0161 	EXP 	text_2: autoDraw = True
75.9976 	EXP 	New trial (rep=0, index=6): {u'thing': u'I plan trips well ahead of time.', u'reverse': 1}
76.0032 	EXP 	RatingScale rating: reset()
76.0106 	EXP 	window1: recordFrameIntervals = False
76.0284 	EXP 	text_2: autoDraw = False
76.0284 	EXP 	stimulus_to_rate: text = u'I plan trips well ahead of time.'
76.0285 	EXP 	window1: recordFrameIntervals = False
76.5744 	EXP 	rating: autoDraw = True
76.5744 	EXP 	stimulus_to_rate: autoDraw = True
77.5574 	DATA 	Keypress: 1
79.1642 	DATA 	Keypress: 2
79.3846 	DATA 	Keypress: return
79.3847 	DATA 	RatingScale rating: (key response) rating=2
79.3847 	DATA 	RatingScale rating: rating RT=2.826
79.3847 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 1.0), (2, 2.607), (2, 2.826)]
79.4137 	EXP 	rating: autoDraw = False
79.4137 	EXP 	stimulus_to_rate: autoDraw = False
79.4137 	EXP 	text_2: text = 'You pressed 2 = occasionally'
79.8192 	EXP 	text_2: autoDraw = True
81.8008 	EXP 	New trial (rep=0, index=7): {u'thing': u'I am self controlled.', u'reverse': 1}
81.8064 	EXP 	RatingScale rating: reset()
81.8124 	EXP 	window1: recordFrameIntervals = False
81.8316 	EXP 	text_2: autoDraw = False
81.8316 	EXP 	stimulus_to_rate: text = u'I am self controlled.'
81.8317 	EXP 	window1: recordFrameIntervals = False
82.3464 	EXP 	rating: autoDraw = True
82.3464 	EXP 	stimulus_to_rate: autoDraw = True
84.2186 	DATA 	Keypress: 3
84.4057 	DATA 	Keypress: return
84.4079 	DATA 	RatingScale rating: (key response) rating=3
84.4079 	DATA 	RatingScale rating: rating RT=2.077
84.4080 	DATA 	RatingScale rating: history=[(None, 0.0), (3, 1.889), (3, 2.077)]
84.4368 	EXP 	rating: autoDraw = False
84.4368 	EXP 	stimulus_to_rate: autoDraw = False
84.4368 	EXP 	text_2: text = 'You pressed 3 = often'
