52.5805 	EXP 	stimulus_to_rate: text = u'I make-up my mind quickly.'
52.5806 	EXP 	window1: recordFrameIntervals = False
53.1109 	EXP 	rating: autoDraw = True
53.1109 	EXP 	stimulus_to_rate: autoDraw = True
62.1614 	DATA 	Mouse: Left button down, pos=(577,316)
62.2682 	DATA 	Mouse:  Left button up, pos=(577,316)
62.9094 	DATA 	Mouse: Left button down, pos=(685,213)
62.9116 	DATA 	RatingScale rating: (mouse response) rating=2
62.9116 	DATA 	RatingScale rating: rating RT=9.816
62.9116 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 9.082), (2, 9.816)]
62.9544 	EXP 	rating: autoDraw = False
62.9544 	EXP 	stimulus_to_rate: autoDraw = False
62.9544 	EXP 	text_2: text = 'You pressed 2 = occasionally'
63.2353 	DATA 	Mouse:  Left button up, pos=(685,213)
63.3444 	EXP 	text_2: autoDraw = True
65.3260 	EXP 	New trial (rep=0, index=3): {u'thing': u'I am happy-go-lucky.', u'reverse': 0}
65.3316 	EXP 	RatingScale rating: reset()
65.3403 	EXP 	window1: recordFrameIntervals = False
65.3568 	EXP 	text_2: autoDraw = False
65.3568 	EXP 	text_2: autoDraw = False
65.3568 	EXP 	stimulus_to_rate: text = u'I am happy-go-lucky.'
65.3568 	EXP 	window1: recordFrameIntervals = False
65.8872 	EXP 	rating: autoDraw = True
65.8872 	EXP 	stimulus_to_rate: autoDraw = True
70.1930 	DATA 	Mouse: Left button down, pos=(577,323)
70.2733 	DATA 	Mouse:  Left button up, pos=(577,323)
71.0509 	DATA 	Mouse: Left button down, pos=(642,204)
71.0531 	DATA 	RatingScale rating: (mouse response) rating=2
71.0531 	DATA 	RatingScale rating: rating RT=5.181
71.0531 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 4.322), (2, 5.181)]
71.0829 	EXP 	rating: autoDraw = False
71.0829 	EXP 	stimulus_to_rate: autoDraw = False
71.0829 	EXP 	text_2: text = 'You pressed 2 = occasionally'
71.3005 	DATA 	Mouse:  Left button up, pos=(642,204)
71.4875 	EXP 	text_2: autoDraw = True
73.4691 	EXP 	New trial (rep=0, index=4): {u'thing': u'I don\'t "pay attention."', u'reverse': 0}
73.4746 	EXP 	RatingScale rating: reset()
73.4863 	EXP 	window1: recordFrameIntervals = False
73.4999 	EXP 	text_2: autoDraw = False
73.4999 	EXP 	stimulus_to_rate: text = u'I don\'t "pay attention."'
73.5000 	EXP 	window1: recordFrameIntervals = False
74.0303 	EXP 	rating: autoDraw = True
74.0303 	EXP 	stimulus_to_rate: autoDraw = True
78.8536 	DATA 	Mouse: Left button down, pos=(573,310)
78.9756 	DATA 	Mouse:  Left button up, pos=(573,310)
79.2720 	DATA 	Mouse: Left button down, pos=(659,198)
79.2742 	DATA 	RatingScale rating: (mouse response) rating=2
79.2742 	DATA 	RatingScale rating: rating RT=5.259
79.2743 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 4.84), (2, 5.259)]
79.3040 	EXP 	rating: autoDraw = False
79.3040 	EXP 	stimulus_to_rate: autoDraw = False
79.3040 	EXP 	text_2: text = 'You pressed 2 = occasionally'
79.4124 	DATA 	Mouse:  Left button up, pos=(659,198)
79.7086 	EXP 	text_2: autoDraw = True
81.6902 	EXP 	New trial (rep=0, index=5): {u'thing': u'I have "racing" thoughts.', u'reverse': 0}
81.6958 	EXP 	RatingScale rating: reset()
81.7048 	EXP 	window1: recordFrameIntervals = False
81.7210 	EXP 	text_2: autoDraw = False
81.7210 	EXP 	stimulus_to_rate: text = u'I have "racing" thoughts.'
81.7211 	EXP 	window1: recordFrameIntervals = False
82.2515 	EXP 	rating: autoDraw = True
82.2515 	EXP 	stimulus_to_rate: autoDraw = True
84.9192 	DATA 	Mouse: Right button down, pos=(595,318)
86.4635 	DATA 	Mouse:  Right button up, pos=(600,284)
86.8692 	DATA 	Mouse: Left button down, pos=(587,312)
86.9339 	DATA 	Mouse:  Left button up, pos=(587,312)
87.2124 	DATA 	Mouse: Left button down, pos=(653,218)
87.3215 	DATA 	Mouse:  Left button up, pos=(653,217)
87.7895 	DATA 	Mouse: Left button down, pos=(657,203)
