33.1414 	EXP 	stimulus_to_rate: text = u'It takes me time to get over my shyness in new situations.'
33.1414 	EXP 	window1: recordFrameIntervals = False
33.6584 	EXP 	rating: autoDraw = True
33.6584 	EXP 	stimulus_to_rate: autoDraw = True
37.4068 	DATA 	Mouse: Left button down, pos=(583,315)
37.5067 	DATA 	Mouse:  Left button up, pos=(583,314)
37.7899 	DATA 	Mouse: Left button down, pos=(668,202)
37.7921 	DATA 	RatingScale rating: (mouse response) rating=1
37.7921 	DATA 	RatingScale rating: rating RT=4.150
37.7921 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 3.766), (1, 4.15)]
37.8236 	EXP 	rating: autoDraw = False
37.8236 	EXP 	stimulus_to_rate: autoDraw = False
37.8236 	EXP 	text_2: text = 'You pressed 1 = a little like me'
37.8738 	DATA 	Mouse:  Left button up, pos=(670,200)
38.2396 	EXP 	text_2: autoDraw = True
40.2062 	EXP 	New trial (rep=0, index=3): {u'thing': u'I think about myself a lot.', u'reverse': 0}
40.2118 	EXP 	RatingScale rating: reset()
40.2183 	EXP 	window1: recordFrameIntervals = False
40.2387 	EXP 	text_2: autoDraw = False
40.2387 	EXP 	text_2: autoDraw = False
40.2387 	EXP 	stimulus_to_rate: text = u'I think about myself a lot.'
40.2388 	EXP 	window1: recordFrameIntervals = False
40.7557 	EXP 	rating: autoDraw = True
40.7557 	EXP 	stimulus_to_rate: autoDraw = True
45.9544 	DATA 	Mouse: Left button down, pos=(713,310)
46.0861 	DATA 	Mouse:  Left button up, pos=(713,310)
46.3224 	DATA 	Mouse: Left button down, pos=(704,187)
46.3226 	DATA 	RatingScale rating: (mouse response) rating=2
46.3226 	DATA 	RatingScale rating: rating RT=5.584
46.3226 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 5.215), (2, 5.584)]
46.3530 	EXP 	rating: autoDraw = False
46.3530 	EXP 	stimulus_to_rate: autoDraw = False
46.3530 	EXP 	text_2: text = 'You pressed 2 = somewhat like me'
46.4361 	DATA 	Mouse:  Left button up, pos=(704,187)
46.7690 	EXP 	text_2: autoDraw = True
48.7356 	EXP 	New trial (rep=0, index=4): {u'thing': u'I care a lot about how I present myself to others.', u'reverse': 0}
48.7411 	EXP 	RatingScale rating: reset()
48.7515 	EXP 	window1: recordFrameIntervals = False
48.7681 	EXP 	text_2: autoDraw = False
48.7681 	EXP 	text_2: autoDraw = False
48.7681 	EXP 	stimulus_to_rate: text = u'I care a lot about how I present myself to others.'
48.7682 	EXP 	window1: recordFrameIntervals = False
49.2851 	EXP 	rating: autoDraw = True
49.2851 	EXP 	stimulus_to_rate: autoDraw = True
55.6827 	DATA 	Mouse: Left button down, pos=(585,313)
55.8496 	DATA 	Mouse:  Left button up, pos=(585,313)
56.2657 	DATA 	Mouse: Left button down, pos=(675,226)
56.3656 	DATA 	Mouse:  Left button up, pos=(675,226)
57.9988 	DATA 	Mouse: Left button down, pos=(694,200)
58.0010 	DATA 	RatingScale rating: (mouse response) rating=1
58.0010 	DATA 	RatingScale rating: rating RT=8.733
58.0010 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 6.415), (1, 8.733)]
58.0316 	EXP 	rating: autoDraw = False
58.0316 	EXP 	stimulus_to_rate: autoDraw = False
58.0316 	EXP 	text_2: text = 'You pressed 1 = a little like me'
58.1147 	DATA 	Mouse:  Left button up, pos=(694,200)
58.4476 	EXP 	text_2: autoDraw = True
60.4141 	EXP 	New trial (rep=0, index=5): {u'thing': u'I often daydream about myself.', u'reverse': 0}
60.4199 	EXP 	RatingScale rating: reset()
60.4270 	EXP 	window1: recordFrameIntervals = False
60.4467 	EXP 	text_2: autoDraw = False
60.4467 	EXP 	text_2: autoDraw = False
60.4467 	EXP 	stimulus_to_rate: text = u'I often daydream about myself.'
60.4467 	EXP 	window1: recordFrameIntervals = False
60.9637 	EXP 	rating: autoDraw = True
60.9637 	EXP 	stimulus_to_rate: autoDraw = True
63.2131 	DATA 	Mouse: Left button down, pos=(571,308)
63.3311 	DATA 	Mouse:  Left button up, pos=(570,309)
63.6960 	DATA 	Mouse: Left button down, pos=(450,306)
63.7960 	DATA 	Mouse:  Left button up, pos=(449,306)
65.0291 	DATA 	Mouse: Left button down, pos=(560,325)
65.1450 	DATA 	Mouse:  Left button up, pos=(561,323)
67.5773 	DATA 	Mouse: Left button down, pos=(450,299)
67.6772 	DATA 	Mouse:  Left button up, pos=(450,299)
