	accuracy	block	cue_onset	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
16	0	1	104837				3000	108861	107714.0	643.0	368.0	368.0	[3, 2, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	107346	A			126		0	242.0
17	1	1	110877	136.0	250.0	223.0	3000	115273	113761.0	1512.0	372.0	372.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	113389	A	233.0	175.0	126	252.0	0	243.0
18	1	1	117288	123.0	206.0	208.0	3000	121489	120143.0	1346.0	346.0	346.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	119797	A	208.0	147.0	126	198.0	0	256.0
19	1	1	123503	194.0	229.0	240.0	3000	128166	126573.0	1593.0	561.0	561.0	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	126012	B	182.0	213.0	126	256.0	0	279.0
20	0	1	130181				3000	133824	133319.0	0.0		629.0	[1]	[2, 1, 4, 2, 3, 4, 1, 3]	132690	B			126		0	
21	1	1	135839	216.0	242.0	218.0	3000	140317	138745.0	1572.0	396.0	396.0	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	138349	B	205.0	201.0	126	250.0	0	240.0
22	1	1	142331	162.0	230.0	178.0	3000	147126	145691.0	1435.0	851.0	851.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	144840	A	207.0	204.0	126	185.0	0	269.0
23	1	1	149141	159.0	245.0	247.0	3000	153686	152090.0	1596.0	440.0	440.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	151650	A	228.0	219.0	126	228.0	0	270.0
24	1	1	155707	247.0	262.0	219.0	3000	160673	158929.0	1744.0	712.0	712.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	158217	A	251.0	216.0	126	245.0	0	304.0
25	1	1	162687	152.0	279.0	216.0	3000	167487	165739.0	1748.0	543.0	543.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	165196	A	305.0	272.0	126	247.0	0	277.0
26	1	1	169503	193.0	264.0	226.0	3000	174127	172378.0	1749.0	357.0	357.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	172021	A	255.0	250.0	126	284.0	0	277.0
27	0	1	176142				3000	182156	180774.0	678.0	2121.0	2121.0	[2, 1, 4]	[2, 1, 4, 2, 3, 4, 1, 3]	178653	B			126	286.0	1	392.0
28	1	1	184171	325.0	319.0	287.0	3000	189235	187064.0	2171.0	384.0	384.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	186680	A	287.0	323.0	126	288.0	0	342.0
29	1	1	191251	262.0	237.0	218.0	3000	195795	194081.0	1714.0	319.0	319.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	193762	A	264.0	228.0	126	245.0	0	260.0
30	1	1	197816	153.0	209.0	201.0	3000	202361	200929.0	1432.0	603.0	603.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	200326	A	208.0	184.0	126	229.0	0	248.0
31	1	1	204376	168.0	149.0	239.0	3000	208685	207255.0	1430.0	362.0	362.0	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	206893	B	211.0	203.0	126	241.0	0	219.0
32	1	1	210700	140.0	223.0	202.0	3000	215090	213779.0	1311.0	570.0	570.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	213209	A	215.0	114.0	126	190.0	0	227.0
33	1	1	217105	180.0	190.0	222.0	3000	221407	219908.0	1499.0	292.0	292.0	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	219616	B	202.0	249.0	126	227.0	0	229.0
34	1	1	223422	159.0	265.0	149.0	3000	227691	226278.0	1413.0	344.0	344.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	225934	A	220.0	233.0	126	160.0	0	227.0
35	1	1	229706	133.0	235.0	223.0	3000	234263	232593.0	1670.0	378.0	378.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	232215	A	192.0	144.0	126	277.0	0	466.0
36	0	1	236278				3000	242300					[]	[2, 1, 4, 2, 3, 4, 1, 3]	238796	B			126		1	
37	1	1	244315	203.0	254.0	269.0	3000	248867	247127.0	1740.0	298.0	298.0	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	246829	B	174.0	212.0	126	315.0	0	313.0
38	1	1	250884	326.0	218.0	247.0	3000	255703	253793.0	1910.0	390.0	390.0	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	253403	B	326.0	280.0	126	249.0	0	264.0
39	1	1	257718	177.0	205.0	193.0	3000	261812	260584.0	1228.0	356.0	356.0	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	260228	B	148.0	160.0	126	134.0	0	211.0
40	0	1	263827			133.0	3000	267847	266656.0	686.0	320.0	320.0	[3, 2, 4, 1, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	266336	A			126	158.0	0	206.0
41	1	1	269862	131.0	229.0	200.0	3000	273964	272655.0	1309.0	284.0	284.0	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	272371	B	167.0	177.0	126	194.0	0	211.0
42	1	1	275979	186.0	377.0	182.0	3000	280320	278807.0	1513.0	318.0	318.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	278489	A	192.0	199.0	126	152.0	0	225.0
43	1	1	282336	157.0	262.0	226.0	3000	286933	285288.0	1645.0	436.0	436.0	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	284852	B	152.0	177.0	126	435.0	0	236.0
44	0	1	288951			160.0	3000	293320	291983.0	833.0	522.0	522.0	[3, 2, 4, 1, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	291461	A			126	192.0	0	269.0
45	1	1	295336	158.0	209.0	185.0	3000	299473	298219.0	1254.0	374.0	374.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	297845	A	165.0	148.0	126	153.0	0	236.0
46	1	1	301488	145.0	213.0	244.0	3000	305718	304378.0	1340.0	381.0	381.0	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	303997	B	142.0	187.0	126	177.0	0	232.0
47	1	1	307733	143.0	254.0	207.0	3000	312047	310683.0	1364.0	441.0	441.0	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	310242	B	141.0	176.0	126	241.0	0	202.0
48	0	1	314066				3000	317889	316949.0	436.0	373.0	373.0	[2, 1, 2]	[2, 1, 4, 2, 3, 4, 1, 3]	316576	B			126		0	187.0
49	1	1	319907	157.0	146.0	199.0	3000	324090	322927.0	1163.0	507.0	507.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	322420	A	163.0	180.0	126	126.0	0	192.0
50	1	1	326106	160.0	146.0	165.0	3000	330101	328964.0	1137.0	347.0	347.0	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	328617	B	147.0	189.0	126	184.0	0	146.0
51	1	1	332125	129.0	375.0	197.0	3000	336598	335104.0	1494.0	464.0	464.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	334640	A	206.0	185.0	126	164.0	0	238.0
52	1	1	338613	156.0	188.0	159.0	3000	342822	341540.0	1282.0	418.0	418.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	341122	A	149.0	209.0	126	152.0	0	269.0
53	1	1	344843	132.0	163.0	153.0	3000	349499	348320.0	1179.0	966.0	966.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	347354	A	162.0	137.0	126	169.0	0	263.0
54	1	1	351514	134.0	127.0	149.0	3000	355526	354446.0	1080.0	423.0	423.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	354023	A	156.0	144.0	126	143.0	0	227.0
55	1	1	357542	131.0	143.0	163.0	3000	361533	360501.0	1032.0	448.0	448.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	360053	A	154.0	136.0	126	170.0	0	135.0
56	1	1	363549	120.0	163.0	265.0	3000	368159	366984.0	1175.0	925.0	925.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	366059	A	140.0	140.0	126	137.0	0	210.0
57	1	1	370178	144.0	171.0	180.0	3000	374357	373010.0	1347.0	321.0	321.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	372689	A	181.0	159.0	126	255.0	0	257.0
58	0	1	376373				3000	380857	379450.0	903.0	563.0	563.0	[2, 1, 4, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	378887	B			126	293.0	0	300.0
59	0	1	382876				3000	387691	386211.0	976.0	820.0	820.0	[3, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	385391	A			126	251.0	0	314.0
60	1	1	389707	121.0	167.0	145.0	3000	393771	392583.0	1188.0	364.0	364.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	392219	A	174.0	159.0	126	172.0	0	250.0
61	1	1	395787	153.0	188.0	148.0	3000	400178	398705.0	1473.0	408.0	408.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	398297	A	186.0	166.0	126	214.0	0	418.0
62	1	1	402194	404.0	151.0	167.0	3000	406680	405191.0	1489.0	487.0	487.0	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	404704	B	205.0	197.0	126	202.0	0	163.0
63	1	1	408696	347.0	165.0	187.0	3000	413079	411630.0	1449.0	425.0	425.0	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	411205	B	121.0	175.0	126	230.0	0	224.0
64	0	1	415095		275.0	205.0	3000	419946	418066.0	1376.0	461.0	461.0	[3, 2, 4, 1, 2, 4, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	417605	A		162.0	126	364.0	0	186.0
65	1	1	421961	139.0	185.0	168.0	3000	426055	424872.0	1183.0	402.0	402.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	424470	A	162.0	127.0	126	171.0	0	230.0
66	1	1	428071	138.0	240.0	203.0	3000	432520	430987.0	1533.0	406.0	406.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	430581	A	151.0	136.0	126	372.0	0	293.0
67	1	1	434536	145.0	132.0	172.0	3000	438647	437452.0	1195.0	402.0	402.0	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	437050	B	178.0	189.0	126	186.0	0	193.0
68	0	1	440663				3000	446684					[]	[3, 2, 4, 1, 2, 4, 3, 1]	443181	A			126		1	
69	1	1	448699	153.0	321.0	254.0	3000	453394	451680.0	1714.0	472.0	472.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	451208	A	188.0	164.0	126	304.0	0	330.0
70	0	1	455410				3000	459599	458315.0	779.0	387.0	387.0	[2, 1, 4, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	457928	B			126	240.0	0	225.0
71	0	1	461615		264.0	270.0	3000	466537	464543.0	1489.0	412.0	412.0	[3, 2, 4, 1, 2, 4, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	464131	A		184.0	126	245.0	0	279.0
72	1	1	468556	128.0	253.0	243.0	3000	472912	471453.0	1459.0	379.0	379.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	471074	A	216.0	148.0	126	231.0	0	240.0
73	0	1	474927				3000	478766	478261.0	0.0		825.0	[2]	[3, 2, 4, 1, 2, 4, 3, 1]	477436	A			126		0	
74	1	1	480782	153.0	220.0	205.0	3000	485179	483672.0	1507.0	381.0	381.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	483291	A	181.0	138.0	126	298.0	0	312.0
75	1	1	487196	141.0	163.0	182.0	3000	491401	490158.0	1243.0	453.0	453.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	489705	A	150.0	128.0	126	195.0	0	284.0
76	0	1	493416		150.0	140.0	3000	498381	497095.0	782.0	1170.0	1170.0	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	495925	A			126	151.0	0	226.0
77	1	1	500397	165.0	344.0	529.0	3000	505056	503288.0	1768.0	382.0	382.0	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	502906	B	141.0	193.0	126	242.0	0	154.0
78	0	1	507072				3000	510284	509780.0	0.0		199.0	[2]	[3, 2, 4, 1, 2, 4, 3, 1]	509581	A			126		0	
79	1	1	512300	158.0	212.0	229.0	3000	516625	515182.0	1443.0	369.0	369.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	514813	A	183.0	165.0	126	223.0	0	273.0
80	1	1	518642	160.0	218.0	234.0	3000	523095	521615.0	1480.0	457.0	457.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	521158	A	166.0	131.0	126	262.0	0	309.0
81	0	1	525112				3000	531131					[]	[2, 1, 4, 2, 3, 4, 1, 3]	527628	B			126		1	
82	1	1	533150	274.0	156.0	190.0	3000	537635	535993.0	1642.0	334.0	334.0	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	535659	B	186.0	333.0	126	217.0	0	286.0
83	1	1	539653	141.0	134.0	153.0	3000	543634	542543.0	1091.0	380.0	380.0	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	542163	B	149.0	151.0	126	153.0	0	210.0
84	0	1	545650			164.0	3000	549710	548573.0	632.0	400.0	400.0	[3, 2, 4, 1, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	548173	A			126	124.0	0	204.0
85	1	1	551730	125.0	460.0	395.0	3000	556554	554665.0	1889.0	426.0	426.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	554239	A	203.0	212.0	126	201.0	0	293.0
86	0	1	558571				3000	564583					[]	[3, 2, 4, 1, 2, 4, 3, 1]	561080	A			126		1	
87	1	1	566600	140.0	336.0	174.0	3000	570808	569422.0	1386.0	313.0	313.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	569109	A	100.0	224.0	126	163.0	0	249.0
88	1	1	572826	123.0	248.0	246.0	3000	577165	575711.0	1454.0	375.0	375.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	575336	A	182.0	102.0	126	270.0	0	283.0
89	1	1	579181	148.0	183.0	199.0	3000	583382	582097.0	1285.0	406.0	406.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	581691	A	143.0	124.0	126	160.0	0	328.0
