	accuracy	block	cue_onset	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
104	1	3	248158	241.0	274.0	293.0	3000	253839	252162.0	1677.0	688.0	688.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	251474	A	268.0	202.0	124	189.0	0	210.0
105	0	4	1111			319.0	3000	7290	5559.0	1227.0	437.0	437.0	[1, 4, 2, 3, 4]	[1, 4, 2, 3, 1, 3, 2, 4]	5122	random			124	367.0	0	298.0
106	1	4	8560	271.0	128.0	152.0	3000	14510	12926.0	1584.0	351.0	351.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	12575	A	204.0	436.0	124	230.0	0	163.0
107	1	4	16029	461.0	283.0	421.0	3000	21609	19512.0	2097.0	366.0	366.0	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	19146	B	307.0	281.0	124	144.0	0	200.0
108	1	4	23125	229.0	175.0	176.0	3000	28593	27008.0	1585.0	473.0	473.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	26535	A	237.0	319.0	124	252.0	0	197.0
109	0	4	30317			273.0	3000	35387	33817.0	1066.0	287.0	287.0	[3, 2, 4, 1, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	33530	A			124	384.0	0	123.0
110	0	4	36357		370.0	329.0	3000	43371	40268.0	2505.0	400.0	400.0	[3, 2, 1, 4, 2, 1, 3]	[3, 2, 1, 4, 2, 1, 3, 4]	39868	random	460.0	479.0	124	436.0	1	431.0
111	1	4	44440	327.0	342.0	223.0	3000	49984	48097.0	1887.0	539.0	539.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	47558	A	261.0	339.0	124	148.0	0	247.0
112	0	4	51801				3000	56399	55266.0	629.0	455.0	455.0	[3, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	54811	A			124	289.0	0	125.0
113	0	4	57766		464.0	230.0	3000	64280	61203.0	2337.0	426.0	426.0	[2, 3, 4, 1, 4, 1, 3]	[2, 3, 4, 1, 4, 1, 3, 2]	60777	random	350.0	635.0	124	302.0	1	356.0
114	1	4	65351	330.0	71.0	213.0	3000	70872	69030.0	1842.0	665.0	665.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	68365	A	286.0	544.0	124	158.0	0	240.0
115	1	4	72689	263.0	460.0	251.0	3000	78033	76184.0	1849.0	476.0	476.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	75708	A	235.0	251.0	124	136.0	0	253.0
116	1	4	80049	384.0	344.0	312.0	3000	87333	85211.0	2122.0	552.0	552.0	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	84659	B	351.0	265.0	124	199.0	0	267.0
117	1	4	89350	374.0	31.0	256.0	3000	95453	93556.0	1897.0	796.0	796.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	92760	A	299.0	476.0	124	193.0	0	268.0
118	1	4	97369	242.0	467.0	439.0	3000	103915	101821.0	2094.0	141.0	141.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	101680	A	333.0	260.0	124	165.0	0	188.0
119	1	4	105532	206.0	147.0	232.0	3000	110773	109174.0	1599.0	532.0	532.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	108642	A	358.0	287.0	124	147.0	0	222.0
120	0	4	112289		300.0	279.0	3000	119403	116338.0	2561.0	438.0	438.0	[1, 3, 4, 2, 4, 2, 1, 4]	[1, 3, 4, 2, 4, 2, 1, 3]	115900	random	436.0	482.0	124	346.0	0	416.0
121	1	4	120670	462.0	113.0	286.0	3000	126427	124361.0	2066.0	580.0	580.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	123781	A	253.0	598.0	124	128.0	0	226.0
122	1	4	129147	254.0	105.0	253.0	3000	135269	133615.0	1654.0	457.0	457.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	133158	A	189.0	364.0	124	167.0	0	322.0
123	0	4	136786		427.0	354.0	3000	142692	140816.0	1372.0	419.0	419.0	[2, 1, 4, 2, 3, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	140397	B			124	192.0	0	179.0
