	accuracy	block	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	rew_onset	reward	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
47	0	2		283.0	353.0	2224	161569	159235	1588	393.0	393	[3, 2, 4, 1, 2, 4]	154910	5	[3, 2, 4, 1, 2, 4, 3, 1]	158842	A		293.0	112	334.0	1	325.0
48	0	2		581.0	412.0	3000	171077	168077	2151	503.0	503	[2, 1, 4, 2, 3, 4, 1]	163943	30	[2, 1, 4, 2, 3, 4, 1, 3]	167574	B	294.0	258.0	112	423.0	1	183.0
49	0	2				2224	178405	177901	0		499	[2]	173071	30	[3, 2, 4, 1, 2, 4, 3, 1]	177402	A			112		0	
50	0	2				3000	186682	184920	1256	511.0	511	[2, 1, 4, 3]	180778	10	[2, 1, 4, 2, 3, 4, 1, 3]	184409	B			112	309.0	0	469.0
51	0	2		279.0	214.0	2224	194932	192700	1622	495.0	495	[3, 2, 4, 1, 2, 4, 3]	188674	10	[3, 2, 4, 1, 2, 4, 3, 1]	192205	A	304.0	284.0	112	404.0	1	137.0
52	0	2			709.0	3000	204423	202097	1820	660.0	660	[2, 1, 4, 2, 4]	197406	30	[2, 1, 4, 2, 3, 4, 1, 3]	201437	B			112	273.0	0	455.0
53	0	2			518.0	3000	214138	211867	1765	717.0	717	[2, 1, 4, 2, 4]	206919	10	[2, 1, 4, 2, 3, 4, 1, 3]	211150	B			112	378.0	0	526.0
54	0	2		531.0	285.0	2224	223196	220814	1642	347.0	347	[3, 2, 4, 1, 2, 4]	216036	10	[3, 2, 4, 1, 2, 4, 3, 1]	220467	A		282.0	112	453.0	1	91.0
55	0	2				2224	233187	231017	1665	514.0	514	[3, 2, 4, 2]	226272	10	[3, 2, 4, 1, 2, 4, 3, 1]	230503	A			112	268.0	0	131.0
56	0	2		305.0	413.0	3000	243193	240257	2227	567.0	567	[2, 1, 4, 2, 3, 4]	235958	5	[2, 1, 4, 2, 3, 4, 1, 3]	239690	B		301.0	112	678.0	1	530.0
57	0	2				3000	249690	249186	0		665	[1]	244990	30	[2, 1, 4, 2, 3, 4, 1, 3]	248521	B			112		0	
58	0	2		365.0	458.0	3000	259021	255915	2255	397.0	397	[2, 1, 4, 2, 3, 4, 1]	251587	30	[2, 1, 4, 2, 3, 4, 1, 3]	255518	B	232.0	273.0	112	579.0	1	348.0
59	0	2				2224	267193	265779	910	428.0	428	[3, 2, 3]	261520	30	[3, 2, 4, 1, 2, 4, 3, 1]	265351	A			112		0	108.0
60	1	3	462.0	275.0	288.0	3000	12135	9902	2233	541.0	541	[2, 1, 4, 2, 3, 4, 1, 3]	5031	30	[2, 1, 4, 2, 3, 4, 1, 3]	9361	B	255.0	309.0	112	427.0	0	217.0
61	0	3		298.0	314.0	3000	21803	18734	1909	434.0	434	[2, 1, 4, 2, 3, 4, 1]	14671	5	[2, 1, 4, 2, 3, 4, 1, 3]	18300	B	238.0	262.0	112	500.0	1	297.0
62	0	3		504.0	318.0	3000	30733	27736	2146	506.0	506	[2, 1, 4, 2, 3, 4, 1]	23499	30	[2, 1, 4, 2, 3, 4, 1, 3]	27230	B	263.0	606.0	112	323.0	1	132.0
63	1	3	354.0	299.0	265.0	3000	39281	37419	1862	462.0	462	[2, 1, 4, 2, 3, 4, 1, 3]	32626	10	[2, 1, 4, 2, 3, 4, 1, 3]	36957	B	185.0	258.0	112	335.0	0	166.0
64	1	3	545.0	406.0	257.0	3000	48112	45803	2309	554.0	554	[2, 1, 4, 2, 3, 4, 1, 3]	41618	5	[2, 1, 4, 2, 3, 4, 1, 3]	45249	B	273.0	215.0	112	343.0	0	270.0
65	0	3				2224	55645	54945	194	364.0	364	[3, 2, 1]	50249	5	[3, 2, 4, 1, 2, 4, 3, 1]	54581	A			112		0	69.0
66	0	3				2224	62910	62081	324	335.0	335	[3, 1]	58115	30	[3, 2, 4, 1, 2, 4, 3, 1]	61746	A			112		0	
67	1	3	804.0	306.0	308.0	3000	72836	70511	2325	594.0	594	[2, 1, 4, 2, 3, 4, 1, 3]	65986	30	[2, 1, 4, 2, 3, 4, 1, 3]	69917	B	171.0	202.0	112	335.0	0	199.0
68	0	3		323.0	120.0	2224	81430	79219	1393	517.0	517	[3, 2, 4, 1, 2, 4]	74872	10	[3, 2, 4, 1, 2, 4, 3, 1]	78702	A		544.0	112	224.0	1	182.0
69	0	3				2224	91040	90278	256	541.0	541	[3, 2, 3]	84006	30	[3, 2, 4, 1, 2, 4, 3, 1]	89737	A			112		0	97.0
70	1	3	434.0	377.0	308.0	3000	99677	97592	2085	550.0	550	[2, 1, 4, 2, 3, 4, 1, 3]	93411	10	[2, 1, 4, 2, 3, 4, 1, 3]	97042	B	270.0	210.0	112	241.0	0	245.0
71	1	3	470.0	416.0	340.0	3000	109101	107084	2017	636.0	636	[2, 1, 4, 2, 3, 4, 1, 3]	102616	30	[2, 1, 4, 2, 3, 4, 1, 3]	106448	B	169.0	188.0	112	251.0	0	183.0
72	0	3		441.0	285.0	3000	118405	116225	1676	554.0	554	[2, 1, 4, 2, 3, 1]	111240	10	[2, 1, 4, 2, 3, 4, 1, 3]	115671	B			112	294.0	0	157.0
73	0	3		544.0	91.0	2224	126439	124632	1300	505.0	505	[3, 2, 4, 1, 2, 3]	120496	10	[3, 2, 4, 1, 2, 4, 3, 1]	124127	A			112	267.0	0	139.0
74	0	3		261.0	160.0	2224	136971	134689	1220	445.0	445	[3, 2, 4, 1, 2, 4]	129413	10	[3, 2, 4, 1, 2, 4, 3, 1]	134244	A		388.0	112	254.0	1	157.0
75	1	3	308.0	321.0	202.0	2224	146492	144756	1736	379.0	379	[3, 2, 4, 1, 2, 4, 3, 1]	140745	5	[3, 2, 4, 1, 2, 4, 3, 1]	144377	A	262.0	313.0	112	185.0	0	145.0
76	0	3		199.0	157.0	2224	156560	154207	1564	377.0	377	[3, 2, 4, 1, 2, 4, 3]	149599	5	[3, 2, 4, 1, 2, 4, 3, 1]	153830	A	429.0	352.0	112	269.0	1	158.0
77	1	3	554.0	294.0	402.0	3000	166201	164107	2094	641.0	641	[2, 1, 4, 2, 3, 4, 1, 3]	159635	5	[2, 1, 4, 2, 3, 4, 1, 3]	163466	B	223.0	226.0	112	200.0	0	195.0
78	0	3				2224	174238	173401	332	432.0	432	[3, 2, 3]	168638	30	[3, 2, 4, 1, 2, 4, 3, 1]	172969	A			112		0	159.0
79	0	3		196.0	202.0	2224	183573	181206	1613	363.0	363	[3, 2, 4, 1, 2, 4, 3]	177212	30	[3, 2, 4, 1, 2, 4, 3, 1]	180843	A	437.0	423.0	112	230.0	1	125.0
80	1	3	670.0	264.0	322.0	3000	194345	192194	2151	514.0	514	[2, 1, 4, 2, 3, 4, 1, 3]	186848	10	[2, 1, 4, 2, 3, 4, 1, 3]	191680	B	312.0	243.0	112	186.0	0	154.0
81	0	3		353.0	690.0	3000	203818	200959	1939	644.0	644	[2, 1, 4, 2, 3, 4, 1]	196683	5	[2, 1, 4, 2, 3, 4, 1, 3]	200315	B	195.0	286.0	112	189.0	1	226.0
82	1	3	288.0	236.0	189.0	2224	212609	210919	1690	371.0	371	[3, 2, 4, 1, 2, 4, 3, 1]	206217	10	[3, 2, 4, 1, 2, 4, 3, 1]	210548	A	320.0	339.0	112	234.0	0	84.0
83	1	3	285.0	205.0	174.0	2224	221279	219534	1745	386.0	386	[3, 2, 4, 1, 2, 4, 3, 1]	215417	10	[3, 2, 4, 1, 2, 4, 3, 1]	219148	A	382.0	313.0	112	209.0	0	177.0
84	0	3		249.0	132.0	2224	230306	228359	1441	338.0	338	[3, 2, 4, 1, 2, 4, 2]	224089	5	[3, 2, 4, 1, 2, 4, 3, 1]	228021	A		453.0	112	192.0	0	103.0
85	0	3				3000	237770	236697	567	485.0	485	[2, 1, 4, 1]	232581	5	[2, 1, 4, 2, 3, 4, 1, 3]	236212	B			112	214.0	0	117.0
86	0	3				3000	244199	243477	217	379.0	379	[2, 4]	239268	30	[2, 1, 4, 2, 3, 4, 1, 3]	243098	B			112		0	
87	1	3	545.0	397.0	375.0	3000	252929	250679	2250	549.0	549	[2, 1, 4, 2, 3, 4, 1, 3]	245999	10	[2, 1, 4, 2, 3, 4, 1, 3]	250130	B	271.0	237.0	112	270.0	0	155.0
88	0	3				2224	261551	260263	781	569.0	569	[3, 2, 4, 2]	255063	5	[3, 2, 4, 1, 2, 4, 3, 1]	259694	A			112	241.0	0	201.0
89	0	3		130.0	230.0	2224	270589	268235	1258	376.0	376	[3, 2, 4, 1, 2, 4]	264128	30	[3, 2, 4, 1, 2, 4, 3, 1]	267859	A		463.0	112	270.0	1	165.0
90	1	4	311.0	184.0	245.0	2224	11098	9305	1793	342.0	342	[3, 2, 4, 1, 2, 4, 3, 1]	5231	30	[3, 2, 4, 1, 2, 4, 3, 1]	8963	A	210.0	382.0	112	306.0	0	155.0
91	1	4	499.0	292.0	387.0	3000	22587	20252	2335	510.0	510	[2, 1, 4, 2, 3, 4, 1, 3]	15611	5	[2, 1, 4, 2, 3, 4, 1, 3]	19742	B	185.0	210.0	112	454.0	0	308.0
92	1	4	251.0	198.0	180.0	2224	31067	29557	1510	402.0	402	[3, 2, 4, 1, 2, 4, 3, 1]	25024	10	[3, 2, 4, 1, 2, 4, 3, 1]	29155	A	222.0	309.0	112	242.0	0	108.0
93	0	4		217.0	144.0	2224	42019	39944	1568	532.0	532	[3, 2, 4, 1, 2, 4, 2]	34581	10	[3, 2, 4, 1, 2, 4, 3, 1]	39412	A		314.0	112	247.0	0	151.0
94	1	4	572.0	466.0	401.0	3000	51093	48858	2235	530.0	530	[2, 1, 4, 2, 3, 4, 1, 3]	44597	30	[2, 1, 4, 2, 3, 4, 1, 3]	48328	B	59.0	288.0	112	254.0	0	195.0
95	1	4	497.0	371.0	192.0	3000	60527	58502	2025	742.0	742	[2, 1, 4, 2, 3, 4, 1, 3]	54029	5	[2, 1, 4, 2, 3, 4, 1, 3]	57760	B	257.0	177.0	112	252.0	0	279.0
96	0	4		397.0	646.0	3000	70501	67507	1896	509.0	509	[2, 1, 4, 2, 3, 4, 1]	62866	10	[2, 1, 4, 2, 3, 4, 1, 3]	66998	B	215.0	198.0	112	245.0	1	195.0
97	0	4		490.0	178.0	2224	78093	75996	1592	465.0	465	[3, 2, 4, 1, 2, 3]	71999	5	[3, 2, 4, 1, 2, 4, 3, 1]	75531	A			112	256.0	0	353.0
98	1	4	258.0	280.0	168.0	2224	86468	84784	1684	382.0	382	[3, 2, 4, 1, 2, 4, 3, 1]	80570	30	[3, 2, 4, 1, 2, 4, 3, 1]	84402	A	362.0	268.0	112	232.0	0	116.0
99	1	4	580.0	304.0	253.0	3000	95998	94082	1916	570.0	570	[2, 1, 4, 2, 3, 4, 1, 3]	89781	10	[2, 1, 4, 2, 3, 4, 1, 3]	93512	B	185.0	210.0	112	180.0	0	204.0
100	0	4		324.0	203.0	3000	105367	103008	1854	435.0	435	[2, 1, 4, 2, 3, 4, 1, 2]	99042	10	[2, 1, 4, 2, 3, 4, 1, 3]	102573	B	173.0	217.0	112	277.0	0	194.0
101	0	4		305.0	101.0	2224	114428	112035	1583	335.0	335	[3, 2, 4, 1, 2, 4, 3]	107669	10	[3, 2, 4, 1, 2, 4, 3, 1]	111700	A	384.0	492.0	112	215.0	1	86.0
102	1	4	486.0	353.0	211.0	3000	123085	121014	2071	482.0	482	[2, 1, 4, 2, 3, 4, 1, 3]	116800	5	[2, 1, 4, 2, 3, 4, 1, 3]	120532	B	180.0	178.0	112	208.0	0	455.0
103	0	4		383.0	220.0	2224	131885	129499	1436	341.0	341	[3, 2, 4, 1, 2, 4]	125327	30	[3, 2, 4, 1, 2, 4, 3, 1]	129158	A		439.0	112	272.0	1	122.0
104	0	4		251.0	302.0	3000	143094	140185	2215	597.0	597	[2, 1, 4, 2, 3, 4, 1]	135257	30	[2, 1, 4, 2, 3, 4, 1, 3]	139588	B	274.0	245.0	112	694.0	1	449.0
105	1	4	535.0	361.0	209.0	3000	151152	149208	1944	484.0	484	[2, 1, 4, 2, 3, 4, 1, 3]	145194	10	[2, 1, 4, 2, 3, 4, 1, 3]	148724	B	262.0	146.0	112	232.0	0	199.0
106	1	4	388.0	324.0	281.0	3000	161388	159619	1769	498.0	498	[2, 1, 4, 2, 3, 4, 1, 3]	153790	30	[2, 1, 4, 2, 3, 4, 1, 3]	159121	B	241.0	147.0	112	174.0	0	214.0
107	0	4			202.0	2224	169211	167940	766	383.0	383	[3, 2, 4, 1, 4]	163527	30	[3, 2, 4, 1, 2, 4, 3, 1]	167557	A			112	251.0	0	99.0
108	0	4		646.0	154.0	2224	177739	175481	1504	469.0	469	[3, 2, 4, 1, 2, 4]	171480	5	[3, 2, 4, 1, 2, 4, 3, 1]	175012	A		375.0	112	195.0	1	134.0
109	0	4		252.0	168.0	2224	187775	185439	1538	391.0	391	[3, 2, 4, 1, 2, 4, 3]	180116	5	[3, 2, 4, 1, 2, 4, 3, 1]	185048	A	353.0	413.0	112	235.0	1	117.0
110	1	4	336.0	189.0	178.0	2224	195540	193920	1620	341.0	341	[3, 2, 4, 1, 2, 4, 3, 1]	190047	30	[3, 2, 4, 1, 2, 4, 3, 1]	193579	A	278.0	313.0	112	181.0	0	145.0
111	0	4			121.0	2224	203864	202492	867	510.0	510	[3, 2, 4, 1, 4]	198450	10	[3, 2, 4, 1, 2, 4, 3, 1]	201982	A			112	208.0	0	304.0
112	1	4	350.0	357.0	310.0	3000	213067	211263	1804	497.0	497	[2, 1, 4, 2, 3, 4, 1, 3]	206935	30	[2, 1, 4, 2, 3, 4, 1, 3]	210766	B	260.0	197.0	112	157.0	0	173.0
113	0	4		237.0	150.0	2224	222263	220353	1191	817.0	817	[3, 2, 4, 1, 2, 4, 3]	215904	5	[3, 2, 4, 1, 2, 4, 3, 1]	219536	A	259.0	238.0	112	171.0	1	136.0
114	0	4				2224	230439	229648	285	684.0	684	[3, 4]	225133	10	[3, 2, 4, 1, 2, 4, 3, 1]	228964	A			112		0	
115	0	4		360.0	320.0	3000	239851	237465	1881	523.0	523	[2, 1, 4, 2, 3, 4, 1, 4]	233211	30	[2, 1, 4, 2, 3, 4, 1, 3]	236942	B	380.0	106.0	112	155.0	0	160.0
116	1	4	378.0	263.0	281.0	3000	248114	246365	1749	587.0	587	[2, 1, 4, 2, 3, 4, 1, 3]	241347	5	[2, 1, 4, 2, 3, 4, 1, 3]	245778	B	202.0	221.0	112	196.0	0	208.0
117	1	4	380.0	257.0	211.0	3000	256863	255190	1673	507.0	507	[2, 1, 4, 2, 3, 4, 1, 3]	251052	5	[2, 1, 4, 2, 3, 4, 1, 3]	254683	B	206.0	185.0	112	253.0	0	181.0
118	0	4		290.0	202.0	3000	266319	264527	1288	496.0	496	[2, 1, 4, 2, 3, 1]	259500	10	[2, 1, 4, 2, 3, 4, 1, 3]	264031	B			112	152.0	0	235.0
119	0	4		375.0	99.0	2224	274484	272562	1417	518.0	518	[3, 2, 4, 1, 2, 3]	268013	5	[3, 2, 4, 1, 2, 4, 3, 1]	272044	A			112	281.0	0	379.0
120	1	5	231.0	289.0	143.0	2224	10178	8498	1680	442.0	442	[3, 2, 4, 1, 2, 4, 3, 1]	4226	5	[3, 2, 4, 1, 2, 4, 3, 1]	8056	A	268.0	296.0	112	258.0	0	195.0
121	0	5		286.0	153.0	3000	19606	17401	1699	474.0	474	[2, 1, 4, 2, 3, 4, 1, 2]	13395	30	[2, 1, 4, 2, 3, 4, 1, 3]	16927	B	174.0	202.0	112	216.0	0	407.0
122	0	5			158.0	2224	27261	25658	1095	423.0	423	[3, 2, 4, 1, 3]	21605	5	[3, 2, 4, 1, 2, 4, 3, 1]	25235	A			112	232.0	0	129.0
123	0	5				2224	36348	35199	643	731.0	731	[3, 2, 1]	30738	5	[3, 2, 4, 1, 2, 4, 3, 1]	34468	A			112		0	184.0
124	1	5	594.0	298.0	258.0	3000	45982	44064	1918	512.0	512	[2, 1, 4, 2, 3, 4, 1, 3]	39923	30	[2, 1, 4, 2, 3, 4, 1, 3]	43552	B	169.0	151.0	112	245.0	0	203.0
125	0	5		250.0	339.0	3000	53999	52078	1415	427.0	427	[2, 1, 4, 2, 3, 1]	48020	10	[2, 1, 4, 2, 3, 4, 1, 3]	51651	B			112	267.0	0	155.0
126	0	5		195.0	188.0	2224	62507	60848	1154	521.0	521	[3, 2, 4, 1, 2, 3]	56396	10	[3, 2, 4, 1, 2, 4, 3, 1]	60327	A			112	216.0	0	123.0
127	0	5		378.0	299.0	2224	71443	69142	1563	426.0	426	[3, 2, 4, 1, 2]	65185	30	[3, 2, 4, 1, 2, 4, 3, 1]	68716	A			112	297.0	1	589.0
128	1	5	538.0	286.0	243.0	3000	80407	78441	1966	496.0	496	[2, 1, 4, 2, 3, 4, 1, 3]	74413	5	[2, 1, 4, 2, 3, 4, 1, 3]	77945	B	262.0	189.0	112	238.0	0	210.0
129	0	5				2224	88483	87977	0		704	[2]	82941	30	[3, 2, 4, 1, 2, 4, 3, 1]	87273	A			112		0	
130	1	5	549.0	312.0	358.0	3000	97594	95537	2057	546.0	546	[2, 1, 4, 2, 3, 4, 1, 3]	90859	5	[2, 1, 4, 2, 3, 4, 1, 3]	94991	B	250.0	158.0	112	253.0	0	177.0
131	0	5		332.0	168.0	2224	106685	104380	1652	422.0	422	[3, 2, 4, 1, 2, 4, 3]	99627	5	[3, 2, 4, 1, 2, 4, 3, 1]	103958	A	363.0	317.0	112	259.0	1	213.0
132	0	5		553.0	204.0	2224	118619	116229	1798	337.0	337	[3, 2, 4, 1, 2, 4, 3]	110161	10	[3, 2, 4, 1, 2, 4, 3, 1]	115892	A	370.0	315.0	112	248.0	1	108.0
133	1	5	578.0	287.0	333.0	3000	127715	125473	2242	448.0	448	[2, 1, 4, 2, 3, 4, 1, 3]	121094	10	[2, 1, 4, 2, 3, 4, 1, 3]	125025	B	474.0	186.0	112	228.0	0	156.0
134	1	5	441.0	416.0	273.0	3000	137137	135308	1829	520.0	520	[2, 1, 4, 2, 3, 4, 1, 3]	130456	5	[2, 1, 4, 2, 3, 4, 1, 3]	134788	B	229.0	158.0	112	217.0	0	95.0
