	accuracy	block	cue_onset	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
26	1	1	194548	457.0	245.0	222.0	3000	199771	197851	1920	271.0	271	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	197580	A	253.0	237.0	106	257.0	0	249.0
27	1	1	201299	462.0	292.0	304.0	3000	207653	205186	2467	458.0	458	[2, 3, 4, 1, 2, 3, 1, 4]	[2, 3, 4, 1, 2, 3, 1, 4]	204728	random	452.0	341.0	106	288.0	0	328.0
28	1	1	209282	156.0	247.0	207.0	3000	214341	212784	1557	271.0	271	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	212513	A	233.0	220.0	106	247.0	0	247.0
29	1	1	216068	146.0	255.0	189.0	3000	221089	219597	1492	299.0	299	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	219298	A	238.0	173.0	106	238.0	0	253.0
30	0	1	222620			144.0	3000	227791	226018	1268	367.0	367	[3, 2, 4, 1, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	225651	A			106	247.0	0	248.0
31	1	1	229876	142.0	607.0	171.0	3000	235344	233370	1974	263.0	263	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	233107	A	282.0	260.0	106	270.0	0	242.0
32	1	1	236874	319.0	276.0	224.0	3000	242259	240307	1952	303.0	303	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	240004	A	250.0	274.0	106	357.0	0	252.0
33	1	1	243789	183.0	243.0	156.0	3000	249794	248110	1684	290.0	290	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	247820	A	382.0	230.0	106	247.0	0	243.0
34	1	1	252419	427.0	321.0	368.0	3000	259147	256567	2580	317.0	317	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	256250	B	263.0	548.0	106	388.0	0	265.0
35	1	2	1524	403.0	351.0	348.0	3000	7527	5220	2307	265.0	265	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	4955	B	186.0	189.0	106	570.0	0	260.0
36	1	2	9054	153.0	301.0	183.0	3000	14047	12390	1657	305.0	305	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	12085	A	248.0	250.0	106	270.0	0	252.0
37	1	2	15682	232.0	258.0	208.0	3000	20857	19105	1752	292.0	292	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	18813	A	282.0	271.0	106	255.0	0	246.0
38	1	2	22487	154.0	217.0	192.0	3000	27499	25818	1681	300.0	300	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	25518	A	303.0	336.0	106	249.0	0	230.0
39	1	2	29225	154.0	297.0	230.0	3000	34545	32793	1752	336.0	336	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	32457	A	311.0	259.0	106	265.0	0	236.0
40	1	2	36477	181.0	254.0	225.0	3000	41516	39896	1620	289.0	289	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	39607	A	259.0	215.0	106	255.0	0	231.0
41	0	2	43046			178.0	3000	48055	46379	1171	302.0	302	[3, 2, 4, 1, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	46077	A			106	250.0	0	246.0
42	1	2	49445	152.0	258.0	240.0	3000	54653	52969	1684	293.0	293	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	52676	A	260.0	222.0	106	320.0	0	232.0
43	1	2	56184	877.0	225.0	239.0	3000	61782	59523	2259	308.0	308	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	59215	B	179.0	191.0	106	338.0	0	210.0
44	0	2	63509		364.0	342.0	3000	70744	67646	2460	405.0	405	[1, 3, 4, 2, 3, 2, 1]	[1, 3, 4, 2, 3, 2, 1, 4]	67241	random	333.0	537.0	106	410.0	1	474.0
45	1	2	72132	151.0	263.0	213.0	3000	78416	76387	2029	324.0	324	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	76063	A	580.0	222.0	106	275.0	0	325.0
46	1	2	80248	154.0	284.0	226.0	3000	85195	83595	1600	316.0	316	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	83279	A	268.0	213.0	106	275.0	0	180.0
47	0	2	86921		544.0	440.0	3000	93615	91240	1871	388.0	388	[2, 3, 1, 4, 3, 2]	[2, 3, 1, 4, 3, 1, 4, 2]	90852	random			106	300.0	0	319.0
48	1	2	94706	139.0	439.0	170.0	3000	100393	98562	1831	325.0	325	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	98237	A	366.0	178.0	106	291.0	0	248.0
49	1	2	101923	135.0	254.0	265.0	3000	107808	106053	1755	299.0	299	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	105754	A	281.0	215.0	106	367.0	0	238.0
50	0	2	110133				3000	115234	114729	0		265	[1]	[2, 1, 4, 2, 3, 4, 1, 3]	114464	B			106		0	
51	1	2	116225	158.0	292.0	233.0	3000	121522	119620	1902	363.0	363	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	119257	A	331.0	253.0	106	369.0	0	266.0
52	0	2	123348		510.0	348.0	3000	130682	127649	2325	470.0	470	[4, 1, 2, 3, 2, 4, 3]	[4, 1, 2, 3, 2, 4, 3, 1]	127179	random	415.0	410.0	106	339.0	1	303.0
53	1	2	132370	363.0	220.0	301.0	3000	138034	136146	1888	344.0	344	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	135802	B	187.0	213.0	106	348.0	0	256.0
54	1	2	139860	150.0	247.0	221.0	3000	145088	143404	1684	313.0	313	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	143091	A	303.0	222.0	106	260.0	0	281.0
55	1	2	147115	143.0	258.0	209.0	3000	152248	150575	1673	330.0	330	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	150245	A	305.0	250.0	106	248.0	0	260.0
56	1	2	153878	163.0	250.0	205.0	3000	158938	157301	1637	292.0	292	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	157009	A	234.0	253.0	106	246.0	0	286.0
57	1	2	161166	162.0	253.0	194.0	3000	166111	164499	1612	303.0	303	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	164196	A	257.0	221.0	106	250.0	0	275.0
58	0	2	167838			166.0	3000	172803	171208	1091	338.0	338	[3, 2, 4, 1, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	170870	A			106	250.0	0	253.0
59	1	2	173995	202.0	247.0	248.0	3000	179477	177687	1790	262.0	262	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	177425	A	271.0	265.0	106	291.0	0	266.0
60	1	2	182210	380.0	192.0	454.0	3000	187953	185915	2038	274.0	274	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	185641	B	184.0	180.0	106	392.0	0	256.0
61	1	2	189480	138.0	164.0	208.0	3000	194346	192876	1470	266.0	266	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	192610	A	308.0	223.0	106	215.0	0	214.0
62	0	2	196176		517.0	300.0	3000	202710	199548	2461	341.0	341	[1, 2, 4, 3, 4, 1, 2]	[1, 2, 4, 3, 4, 1, 2, 3]	199207	random	403.0	480.0	106	420.0	1	341.0
63	1	2	203703	141.0	205.0	181.0	3000	210147	208635	1512	300.0	300	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	208335	A	268.0	192.0	106	217.0	0	308.0
64	1	2	211779	140.0	179.0	195.0	3000	216697	215274	1423	265.0	265	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	215009	A	292.0	181.0	106	199.0	0	237.0
65	1	2	218226	125.0	193.0	169.0	3000	222995	221571	1424	314.0	314	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	221257	A	283.0	189.0	106	205.0	0	260.0
66	0	2	225527			338.0	3000	231078	228986	1588	428.0	428	[3, 2, 4, 1, 2]	[3, 2, 4, 1, 3, 4, 2, 1]	228558	random			106	464.0	0	520.0
67	1	2	232071	132.0	215.0	182.0	3000	236929	235473	1456	372.0	372	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	235101	A	272.0	181.0	106	228.0	0	246.0
68	1	2	238557	144.0	238.0	174.0	3000	243945	242462	1483	274.0	274	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	242188	A	273.0	194.0	106	227.0	0	233.0
69	1	2	245971	131.0	216.0	172.0	3000	251223	249808	1415	306.0	306	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	249502	A	257.0	196.0	106	233.0	0	210.0
70	0	3	1018				3000	6700	5357	836	408.0	408	[4, 3, 2]	[4, 3, 1, 2, 1, 4, 2, 3]	4949	random			106		0	514.0
71	0	3	7995		607.0	195.0	3000	13684	11315	1861	289.0	289	[3, 2, 4, 1, 2, 4, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	11026	A		289.0	106	227.0	0	214.0
72	1	3	14677	240.0	195.0	205.0	3000	19842	18232	1610	424.0	424	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	17808	A	274.0	235.0	106	259.0	0	202.0
73	1	3	21669	161.0	217.0	234.0	3000	27590	25992	1598	291.0	291	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	25701	A	235.0	245.0	106	273.0	0	233.0
74	1	3	29618	154.0	184.0	235.0	3000	34643	33129	1514	279.0	279	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	32850	A	255.0	198.0	106	249.0	0	239.0
75	1	3	37075	151.0	222.0	211.0	3000	42071	40479	1592	273.0	273	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	40206	A	251.0	232.0	106	269.0	0	256.0
76	1	3	44301	154.0	256.0	190.0	3000	49212	47671	1541	339.0	339	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	47332	A	232.0	205.0	106	271.0	0	233.0
77	0	3	50845		552.0	379.0	3000	57881	54794	2392	418.0	418	[1, 3, 2, 4, 1, 3, 2]	[1, 3, 2, 4, 1, 3, 2, 4]	54376	random	240.0	426.0	106	328.0	1	467.0
78	1	3	58974	134.0	232.0	212.0	3000	63967	62418	1549	312.0	312	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	62106	A	250.0	209.0	106	284.0	0	228.0
79	1	3	65897	125.0	228.0	177.0	3000	70985	69556	1429	328.0	328	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	69228	A	243.0	206.0	106	235.0	0	215.0
80	1	3	72714	137.0	219.0	191.0	3000	77725	76235	1490	290.0	290	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	75945	A	221.0	235.0	106	244.0	0	243.0
81	1	3	79757	410.0	264.0	344.0	3000	85148	83120	2028	333.0	333	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	82787	B	171.0	167.0	106	441.0	0	231.0
82	0	3	86674		243.0	307.0	3000	93711	90697	2137	492.0	492	[3, 1, 4, 2, 3, 2, 1]	[3, 1, 4, 2, 3, 2, 1, 4]	90205	random	344.0	493.0	106	435.0	1	315.0
83	1	3	95001	142.0	200.0	163.0	3000	99611	98295	1316	263.0	263	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	98032	A	209.0	192.0	106	224.0	0	186.0
84	1	3	101339	139.0	192.0	167.0	3000	106731	105412	1319	242.0	242	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	105170	A	215.0	182.0	106	230.0	0	194.0
85	1	3	108558	138.0	206.0	162.0	3000	113369	111971	1398	282.0	282	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	111689	A	195.0	212.0	106	250.0	0	235.0
86	1	3	115296	142.0	206.0	145.0	3000	120540	119187	1353	260.0	260	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	118927	A	204.0	208.0	106	250.0	0	198.0
87	0	3	123168		154.0	277.0	3000	129986	127765	1717	367.0	367	[2, 1, 4, 2, 3, 4, 1, 2]	[2, 1, 4, 2, 3, 4, 1, 3]	127398	B	152.0	181.0	106	472.0	0	317.0
88	1	3	131278	147.0	175.0	184.0	3000	136058	134717	1341	308.0	308	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	134409	A	219.0	188.0	106	229.0	0	199.0
89	1	3	138188	153.0	210.0	171.0	3000	143797	142422	1375	303.0	303	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	142119	A	227.0	185.0	106	216.0	0	213.0
90	0	3	145425			182.0	3000	150608	149054	1047	397.0	397	[3, 2, 4, 1, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	148657	A			106	216.0	0	204.0
91	0	3	151802		478.0	427.0	3000	158339	155267	2524	434.0	434	[1, 2, 4, 3, 4, 2, 1]	[1, 2, 4, 3, 4, 2, 1, 3]	154833	random	388.0	338.0	106	441.0	1	452.0
92	1	3	160633	175.0	285.0	211.0	3000	165867	164087	1780	323.0	323	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	163764	A	241.0	324.0	106	292.0	0	252.0
93	1	3	167497	126.0	200.0	234.0	3000	173078	171507	1571	379.0	379	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	171128	A	265.0	259.0	106	248.0	0	239.0
94	1	3	174816	138.0	151.0	159.0	3000	179825	178532	1293	285.0	285	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	178247	A	213.0	197.0	106	211.0	0	224.0
95	1	3	181456	123.0	207.0	172.0	3000	186173	184826	1347	338.0	338	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	184488	A	259.0	168.0	106	206.0	0	212.0
96	1	3	187802	135.0	189.0	147.0	3000	193078	191826	1252	294.0	294	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	191532	A	192.0	173.0	106	208.0	0	208.0
97	0	3	194608				3000	199896	198442	950	503.0	503	[4, 2, 3, 4]	[4, 2, 3, 1, 4, 3, 2, 1]	197939	random			106	298.0	0	437.0
98	1	3	200892	527.0	232.0	354.0	3000	206438	204391	2047	368.0	368	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	204023	B	199.0	170.0	106	360.0	0	205.0
99	1	3	208168	157.0	155.0	208.0	3000	212854	211496	1358	297.0	297	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	211199	A	168.0	280.0	106	205.0	0	185.0
100	1	3	214385	147.0	171.0	166.0	3000	219195	217821	1374	304.0	304	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	217517	A	174.0	311.0	106	207.0	0	198.0
101	1	3	220724	630.0	167.0	240.0	3000	225959	224055	1904	301.0	301	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	223754	B	160.0	162.0	106	333.0	0	212.0
102	1	3	227588	153.0	387.0	199.0	3000	232569	230966	1603	347.0	347	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	230619	A	180.0	327.0	106	209.0	0	148.0
103	1	3	234302	371.0	183.0	238.0	3000	239282	237636	1646	302.0	302	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	237334	B	211.0	174.0	106	276.0	0	193.0
104	0	3	242015				3000	246925	245635	786	289.0	289	[3, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	245346	A			106	207.0	0	202.0
105	0	4	566		355.0	326.0	3000	8101	5117	2367	520.0	520	[3, 1, 4, 2, 1, 4, 3]	[3, 1, 4, 2, 1, 4, 3, 2]	4597	random	400.0	472.0	106	462.0	1	352.0
106	1	4	9397	119.0	207.0	169.0	3000	15012	13691	1321	263.0	263	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	13428	A	261.0	161.0	106	243.0	0	161.0
107	1	4	16544	407.0	190.0	264.0	3000	21614	19990	1624	315.0	315	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	19675	B	192.0	155.0	106	242.0	0	174.0
108	1	4	23147	107.0	376.0	160.0	3000	28426	26864	1562	285.0	285	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	26579	A	297.0	212.0	106	242.0	0	168.0
109	1	4	30155	158.0	294.0	204.0	3000	35199	33690	1509	305.0	305	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	33385	A	263.0	189.0	106	221.0	0	180.0
110	0	4	36726			295.0	3000	42438	40600	1333	343.0	343	[1, 3, 2, 4, 1]	[1, 3, 2, 4, 2, 3, 4, 1]	40257	random			106	333.0	0	442.0
111	1	4	43533	150.0	236.0	173.0	3000	48417	46992	1425	328.0	328	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	46664	A	238.0	201.0	106	215.0	0	212.0
112	1	4	50249	148.0	202.0	178.0	3000	54958	53578	1380	298.0	298	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	53280	A	265.0	202.0	106	205.0	0	180.0
113	0	4	56891		447.0	347.0	3000	62856	60300	2052	379.0	379	[2, 4, 3, 1, 4, 2]	[2, 4, 3, 1, 4, 1, 2, 3]	59921	random			106	506.0	0	448.0
114	1	4	63951	145.0	170.0	200.0	3000	68730	67332	1398	350.0	350	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	66982	A	279.0	169.0	106	220.0	0	215.0
115	1	4	70563	150.0	181.0	206.0	3000	75284	73910	1374	316.0	316	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	73594	A	253.0	185.0	106	226.0	0	173.0
116	1	4	77314	473.0	274.0	283.0	3000	83997	82183	1814	238.0	238	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	81945	B	139.0	157.0	106	309.0	0	179.0
117	1	4	86031	296.0	218.0	169.0	3000	91389	89715	1674	253.0	253	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	89462	A	419.0	167.0	106	211.0	0	194.0
118	1	4	93319	129.0	162.0	205.0	3000	99368	97950	1418	299.0	299	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	97651	A	281.0	197.0	106	239.0	0	205.0
119	1	4	100996	157.0	260.0	207.0	3000	106268	104427	1841	300.0	300	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	104127	A	250.0	496.0	106	257.0	0	214.0
120	0	4	107793				3000	113340	111929	906	505.0	505	[3, 1, 3]	[3, 1, 2, 4, 2, 4, 3, 1]	111424	random			106		0	379.0
121	1	4	114636	125.0	134.0	181.0	3000	119519	118120	1399	353.0	353	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	117767	A	356.0	223.0	106	232.0	0	148.0
122	1	4	122252	147.0	180.0	165.0	3000	127894	126581	1313	297.0	297	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	126284	A	227.0	203.0	106	198.0	0	193.0
123	1	4	129429	386.0	142.0	297.0	3000	135139	133403	1736	343.0	343	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	133060	B	135.0	161.0	106	499.0	0	116.0
124	1	4	136767	183.0	199.0	225.0	3000	142570	140962	1608	264.0	264	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	140698	A	204.0	354.0	106	248.0	0	195.0
125	1	4	144105	137.0	141.0	201.0	3000	149513	148258	1255	322.0	322	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	147936	A	219.0	186.0	106	202.0	0	169.0
