	accuracy	block	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	rew_onset	reward	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
120	0	5		237.0	117.0	1382	9746	8349.0	892.0	321.0	321.0	[4, 3, 1, 4, 2, 3, 2]	4215	5	[4, 3, 1, 4, 2, 3, 1, 2]	8028	A		125.0	111	112.0	0	162.0
121	0	5		93.0	202.0	1529	18448	17026.0	918.0	278.0	278.0	[3, 2, 4, 1, 2, 4, 4]	13237	30	[3, 2, 4, 1, 2, 4, 3, 1]	16748	B		136.0	111	140.0	0	169.0
122	0	5		204.0	124.0	1382	27179	25832.0	843.0	331.0	331.0	[4, 3, 1, 4, 2, 3, 2]	21889	5	[4, 3, 1, 4, 2, 3, 1, 2]	25501	A		134.0	111	99.0	0	142.0
123	1	5	88.0	251.0	154.0	1382	36476	35469.0	1007.0	288.0	288.0	[4, 3, 1, 4, 2, 3, 1, 2]	31467	5	[4, 3, 1, 4, 2, 3, 1, 2]	35181	A	173.0	141.0	111	74.0	0	126.0
124	0	5		77.0	225.0	1529	46563	45278.0	780.0	254.0	254.0	[3, 2, 4, 1, 2, 3]	41412	30	[3, 2, 4, 1, 2, 4, 3, 1]	45024	B			111	122.0	0	160.0
125	0	5		57.0	267.0	1529	54811	53395.0	912.0	282.0	282.0	[3, 2, 4, 1, 2, 4, 2]	49502	10	[3, 2, 4, 1, 2, 4, 3, 1]	53113	B		170.0	111	81.0	0	183.0
126	0	5		210.0	130.0	1382	64295	62865.0	925.0	298.0	298.0	[4, 3, 1, 4, 2, 3, 2]	58655	10	[4, 3, 1, 4, 2, 3, 1, 2]	62567	A		132.0	111	112.0	0	129.0
127	1	5	64.0	231.0	165.0	1382	72643	71595.0	1048.0	302.0	302.0	[4, 3, 1, 4, 2, 3, 1, 2]	67782	30	[4, 3, 1, 4, 2, 3, 1, 2]	71293	A	208.0	121.0	111	134.0	0	125.0
128	0	5		104.0	244.0	1529	82523	80819.0	1070.0	328.0	328.0	[3, 2, 4, 1, 2, 4, 3]	76980	5	[3, 2, 4, 1, 2, 4, 3, 1]	80491	B	222.0	197.0	111	125.0	1	178.0
129	0	5		245.0	124.0	1382	91968	90585.0	879.0	301.0	301.0	[4, 3, 1, 4, 2, 3, 2]	85962	30	[4, 3, 1, 4, 2, 3, 1, 2]	90284	A		80.0	111	139.0	0	134.0
130	1	5	341.0	55.0	230.0	1529	100754	99313.0	1441.0	46.0	46.0	[3, 2, 4, 1, 2, 4, 3, 1]	95154	5	[3, 2, 4, 1, 2, 4, 3, 1]	99267	B	146.0	180.0	111	169.0	0	320.0
131	0	5		237.0	128.0	1382	110300	108854.0	942.0	300.0	300.0	[4, 3, 1, 4, 2, 3, 2]	104243	5	[4, 3, 1, 4, 2, 3, 1, 2]	108554	A		121.0	111	132.0	0	149.0
132	0	5		235.0	179.0	1382	122182	120639.0	865.0	342.0	342.0	[4, 3, 1, 4, 2, 3]	114586	10	[4, 3, 1, 4, 2, 3, 1, 2]	120297	A		117.0	111	131.0	1	203.0
133	0	5		112.0	225.0	1529	131417	129703.0	999.0	318.0	318.0	[3, 2, 4, 1, 2, 4, 3]	125469	10	[3, 2, 4, 1, 2, 4, 3, 1]	129385	B	141.0	207.0	111	149.0	1	165.0
134	0	5		103.0	249.0	1529	141166	139647.0	1015.0	280.0	280.0	[3, 2, 4, 1, 2, 4, 2]	135056	5	[3, 2, 4, 1, 2, 4, 3, 1]	139367	B		185.0	111	120.0	0	179.0
135	0	5		254.0	78.0	1382	151261	149796.0	960.0	279.0	279.0	[4, 3, 1, 4, 2, 3, 2]	144805	5	[4, 3, 1, 4, 2, 3, 1, 2]	149517	A		95.0	111	126.0	0	180.0
136	0	5			119.0	1382	162324	161157.0	663.0	296.0	296.0	[4, 3, 1, 4, 3]	155649	30	[4, 3, 1, 4, 2, 3, 1, 2]	160861	A			111	134.0	0	156.0
137	0	5		225.0	127.0	1382	171813	170345.0	958.0	418.0	418.0	[4, 3, 1, 4, 2, 3, 1]	166312	10	[4, 3, 1, 4, 2, 3, 1, 2]	169927	A	163.0	167.0	111	168.0	1	108.0
138	0	5		242.0	116.0	1382	180361	179018.0	839.0	295.0	295.0	[4, 3, 1, 4, 2, 3, 2]	174903	10	[4, 3, 1, 4, 2, 3, 1, 2]	178723	A		50.0	111	118.0	0	141.0
139	0	5		59.0	241.0	1529	189437	187867.0	1066.0	308.0	308.0	[3, 2, 4, 1, 2, 4, 3, 2]	183948	5	[3, 2, 4, 1, 2, 4, 3, 1]	187559	B	10.0	195.0	111	135.0	0	174.0
140	0	5		77.0	229.0	1529	198155	196913.0	738.0	315.0	315.0	[3, 2, 4, 1, 2, 3]	192986	5	[3, 2, 4, 1, 2, 4, 3, 1]	196598	B			111	97.0	0	150.0
141	0	5		68.0	212.0	1529	206847	205323.0	1020.0	316.0	316.0	[3, 2, 4, 1, 2, 4, 3, 2]	201495	30	[3, 2, 4, 1, 2, 4, 3, 1]	205007	B	22.0	199.0	111	124.0	0	135.0
142	1	5	218.0	121.0	179.0	1529	215384	214383.0	1001.0	270.0	270.0	[3, 2, 4, 1, 2, 4, 3, 1]	210298	30	[3, 2, 4, 1, 2, 4, 3, 1]	214113	B	91.0	151.0	111	104.0	0	137.0
143	0	5		263.0	119.0	1382	224555	223081.0	970.0	287.0	287.0	[4, 3, 1, 4, 2, 3, 2]	219273	30	[4, 3, 1, 4, 2, 3, 1, 2]	222794	A		52.0	111	131.0	0	145.0
144	0	5		113.0	198.0	1529	233484	232070.0	816.0	618.0	618.0	[3, 2, 4, 1, 2, 4]	227641	10	[3, 2, 4, 1, 2, 4, 3, 1]	231452	B		189.0	111	142.0	1	174.0
145	1	5	42.0	240.0	129.0	1382	242375	241414.0	961.0	377.0	377.0	[4, 3, 1, 4, 2, 3, 1, 2]	236525	30	[4, 3, 1, 4, 2, 3, 1, 2]	241037	A	143.0	154.0	111	105.0	0	148.0
146	0	5			117.0	1382	252246	251089.0	653.0	264.0	264.0	[4, 3, 1, 4, 3]	246712	10	[4, 3, 1, 4, 2, 3, 1, 2]	250825	A			111	114.0	0	128.0
147	0	5		70.0	298.0	1529	261176	259456.0	1035.0	312.0	312.0	[3, 2, 4, 1, 2, 4, 3]	255434	10	[3, 2, 4, 1, 2, 4, 3, 1]	259144	B	156.0	251.0	111	68.0	1	192.0
148	0	5		108.0	248.0	1529	270169	268498.0	1113.0	361.0	361.0	[3, 2, 4, 1, 2, 4, 3]	264226	10	[3, 2, 4, 1, 2, 4, 3, 1]	268137	B	178.0	300.0	111	94.0	1	185.0
149	1	5	240.0	95.0	253.0	1529	279262	278114.0	1148.0	288.0	288.0	[3, 2, 4, 1, 2, 4, 3, 1]	273314	30	[3, 2, 4, 1, 2, 4, 3, 1]	277826	B	140.0	163.0	111	76.0	0	181.0
150	0	6		134.0	223.0	1529	10457	8720.0	1093.0	295.0	295.0	[3, 2, 4, 1, 2, 4, 3]	4613	10	[3, 2, 4, 1, 2, 4, 3, 1]	8425	B	184.0	276.0	111	116.0	1	160.0
151	0	6		206.0	89.0	1382	18525	17225.0	796.0	303.0	303.0	[4, 3, 1, 4, 2, 3, 2]	13405	30	[4, 3, 1, 4, 2, 3, 1, 2]	16922	A		79.0	111	136.0	0	128.0
152	0	6		147.0	223.0	1529	28297	26886.0	906.0	253.0	253.0	[3, 2, 4, 1, 2, 3]	21817	5	[3, 2, 4, 1, 2, 4, 3, 1]	26633	B			111	103.0	0	174.0
153	0	6		106.0	229.0	1529	36633	35249.0	879.0	291.0	291.0	[3, 2, 4, 1, 2, 3]	31441	30	[3, 2, 4, 1, 2, 4, 3, 1]	34958	B			111	128.0	0	152.0
154	0	6		322.0	99.0	1382	46476	44901.0	1053.0	310.0	310.0	[4, 3, 1, 4, 2, 3]	39773	10	[4, 3, 1, 4, 2, 3, 1, 2]	44591	A		308.0	111	156.0	1	168.0
155	0	6		254.0	126.0	1382	56062	54461.0	853.0	284.0	284.0	[4, 3, 1, 4, 2, 3]	49663	30	[4, 3, 1, 4, 2, 3, 1, 2]	54177	A		168.0	111	139.0	1	166.0
156	0	6		248.0	124.0	1382	65455	63921.0	882.0	351.0	351.0	[4, 3, 1, 4, 2, 3]	59159	5	[4, 3, 1, 4, 2, 3, 1, 2]	63570	A		205.0	111	159.0	1	146.0
157	1	6	208.0	84.0	253.0	1529	74244	73021.0	1223.0	268.0	268.0	[3, 2, 4, 1, 2, 4, 3, 1]	68842	30	[3, 2, 4, 1, 2, 4, 3, 1]	72753	B	169.0	222.0	111	133.0	0	154.0
158	0	6		96.0	214.0	1529	84018	82488.0	1025.0	337.0	337.0	[3, 2, 4, 1, 2, 4, 3, 2]	77834	10	[3, 2, 4, 1, 2, 4, 3, 1]	82151	B	181.0	185.0	111	128.0	0	134.0
159	0	6		238.0	123.0	1382	93356	91778.0	987.0	307.0	307.0	[4, 3, 1, 4, 2, 3, 1]	87458	30	[4, 3, 1, 4, 2, 3, 1, 2]	91471	A	214.0	158.0	111	102.0	1	152.0
160	1	6	195.0	105.0	246.0	1529	103621	102486.0	1135.0	321.0	321.0	[3, 2, 4, 1, 2, 4, 3, 1]	98454	30	[3, 2, 4, 1, 2, 4, 3, 1]	102165	B	177.0	183.0	111	103.0	0	126.0
161	1	6	70.0	216.0	132.0	1382	113037	112052.0	985.0	327.0	327.0	[4, 3, 1, 4, 2, 3, 1, 2]	107112	30	[4, 3, 1, 4, 2, 3, 1, 2]	111725	A	183.0	138.0	111	111.0	0	135.0
162	0	6		135.0	242.0	1529	122220	120554.0	995.0	366.0	366.0	[3, 2, 4, 1, 2, 4]	116674	10	[3, 2, 4, 1, 2, 4, 3, 1]	120188	B		311.0	111	164.0	1	143.0
163	1	6	70.0	225.0	116.0	1382	130236	129246.0	990.0	366.0	366.0	[4, 3, 1, 4, 2, 3, 1, 2]	125361	10	[4, 3, 1, 4, 2, 3, 1, 2]	128880	A	213.0	136.0	111	113.0	0	117.0
164	1	6	209.0	86.0	264.0	1529	139313	138102.0	1211.0	315.0	315.0	[3, 2, 4, 1, 2, 4, 3, 1]	134074	30	[3, 2, 4, 1, 2, 4, 3, 1]	137787	B	166.0	234.0	111	101.0	0	151.0
165	1	6	199.0	112.0	223.0	1529	148512	147367.0	1145.0	247.0	247.0	[3, 2, 4, 1, 2, 4, 3, 1]	143303	5	[3, 2, 4, 1, 2, 4, 3, 1]	147120	B	206.0	158.0	111	96.0	0	151.0
166	0	6		316.0	134.0	1382	157900	156412.0	968.0	397.0	397.0	[4, 3, 1, 4, 2, 3]	152503	10	[4, 3, 1, 4, 2, 3, 1, 2]	156015	A		269.0	111	99.0	1	150.0
167	0	6		283.0	117.0	1382	167390	165955.0	823.0	450.0	450.0	[4, 3, 1, 4, 2, 3]	161994	5	[4, 3, 1, 4, 2, 3, 1, 2]	165505	A		136.0	111	141.0	1	146.0
168	1	6	52.0	223.0	121.0	1382	176641	175664.0	977.0	369.0	369.0	[4, 3, 1, 4, 2, 3, 1, 2]	171081	5	[4, 3, 1, 4, 2, 3, 1, 2]	175295	A	187.0	146.0	111	123.0	0	125.0
169	0	6				1529	186338	185834.0	0.0		336.0	[4]	180582	5	[3, 2, 4, 1, 2, 4, 3, 1]	185498	B			111		0	
170	1	6	28.0	233.0	116.0	1382	194731	193720.0	1011.0	330.0	330.0	[4, 3, 1, 4, 2, 3, 1, 2]	189879	5	[4, 3, 1, 4, 2, 3, 1, 2]	193390	A	214.0	166.0	111	127.0	0	127.0
171	1	6	4.0	204.0	126.0	1382	204112	203184.0	928.0	300.0	300.0	[4, 3, 1, 4, 2, 3, 1, 2]	198673	10	[4, 3, 1, 4, 2, 3, 1, 2]	202884	A	203.0	135.0	111	115.0	0	141.0
172	0	6		66.0	239.0	1529	214944	213556.0	884.0	295.0	295.0	[3, 2, 4, 1, 2, 4, 2]	208149	10	[3, 2, 4, 1, 2, 4, 3, 1]	213261	B		143.0	111	115.0	0	154.0
173	0	6		86.0	262.0	1529	225229	223863.0	862.0	363.0	363.0	[3, 2, 4, 1, 2, 4, 2]	218489	5	[3, 2, 4, 1, 2, 4, 3, 1]	223500	B		141.0	111	74.0	0	169.0
174	0	6		92.0	232.0	1529	234615	232911.0	1070.0	328.0	328.0	[3, 2, 4, 1, 2, 4, 3]	228171	10	[3, 2, 4, 1, 2, 4, 3, 1]	232583	B	325.0	136.0	111	108.0	1	177.0
175	1	6	119.0	181.0	165.0	1382	242955	241890.0	1065.0	307.0	307.0	[4, 3, 1, 4, 2, 3, 1, 2]	237559	30	[4, 3, 1, 4, 2, 3, 1, 2]	241583	A	155.0	191.0	111	112.0	0	142.0
176	1	6	8.0	208.0	129.0	1382	252637	251689.0	948.0	385.0	385.0	[4, 3, 1, 4, 2, 3, 1, 2]	247493	5	[4, 3, 1, 4, 2, 3, 1, 2]	251304	A	186.0	150.0	111	99.0	0	168.0
177	0	6			198.0	1382	262378	261125.0	749.0	340.0	340.0	[4, 3, 1, 4, 3]	256574	10	[4, 3, 1, 4, 2, 3, 1, 2]	260785	A			111	172.0	0	159.0
178	0	6		131.0	219.0	1529	271412	269698.0	1145.0	318.0	318.0	[3, 2, 4, 1, 2, 4, 3]	265666	5	[3, 2, 4, 1, 2, 4, 3, 1]	269380	B	203.0	330.0	111	106.0	1	156.0
179	1	6	225.0	96.0	215.0	1529	279756	278673.0	1083.0	302.0	302.0	[3, 2, 4, 1, 2, 4, 3, 1]	274553	30	[3, 2, 4, 1, 2, 4, 3, 1]	278371	B	172.0	145.0	111	84.0	0	146.0
180	0	7		104.0	214.0	1529	10354	8659.0	1053.0	337.0	337.0	[3, 2, 4, 1, 2, 4, 3]	4010	30	[3, 2, 4, 1, 2, 4, 3, 1]	8322	B	180.0	206.0	111	145.0	1	204.0
181	1	7	260.0	110.0	191.0	1529	19823	18626.0	1197.0	314.0	314.0	[3, 2, 4, 1, 2, 4, 3, 1]	13496	5	[3, 2, 4, 1, 2, 4, 3, 1]	18312	B	150.0	211.0	111	106.0	0	169.0
182	0	7		174.0	107.0	1382	29661	28296.0	859.0	271.0	271.0	[4, 3, 1, 4, 2, 3, 2]	24114	30	[4, 3, 1, 4, 2, 3, 1, 2]	28025	A		159.0	111	127.0	0	120.0
183	1	7	42.0	255.0	100.0	1382	37888	36887.0	1001.0	317.0	317.0	[4, 3, 1, 4, 2, 3, 1, 2]	32956	5	[4, 3, 1, 4, 2, 3, 1, 2]	36570	A	231.0	124.0	111	137.0	0	112.0
184	0	7		226.0	96.0	1382	47470	46023.0	943.0	280.0	280.0	[4, 3, 1, 4, 2, 3, 2]	42026	10	[4, 3, 1, 4, 2, 3, 1, 2]	45743	A		129.0	111	136.0	0	136.0
185	0	7		74.0	285.0	1529	56712	55064.0	1023.0	384.0	384.0	[3, 2, 4, 1, 2, 4, 3]	50665	5	[3, 2, 4, 1, 2, 4, 3, 1]	54680	B	46.0	277.0	111	157.0	1	184.0
186	1	7	9.0	186.0	116.0	1382	65199	64297.0	902.0	327.0	327.0	[4, 3, 1, 4, 2, 3, 1, 2]	60359	10	[4, 3, 1, 4, 2, 3, 1, 2]	63970	A	169.0	160.0	111	108.0	0	154.0
187	1	7	209.0	71.0	209.0	1529	73887	72846.0	1041.0	293.0	293.0	[3, 2, 4, 1, 2, 4, 3, 1]	69037	5	[3, 2, 4, 1, 2, 4, 3, 1]	72553	B	113.0	165.0	111	111.0	0	163.0
188	1	7	307.0	91.0	216.0	1529	83415	82329.0	1086.0	328.0	328.0	[3, 2, 4, 1, 2, 4, 3, 1]	78484	10	[3, 2, 4, 1, 2, 4, 3, 1]	82001	B	24.0	173.0	111	95.0	0	180.0
189	1	7	238.0	47.0	275.0	1529	92608	91453.0	1155.0	332.0	332.0	[3, 2, 4, 1, 2, 4, 3, 1]	86908	30	[3, 2, 4, 1, 2, 4, 3, 1]	91121	B	120.0	198.0	111	100.0	0	177.0
190	1	7	24.0	219.0	96.0	1382	101610	100666.0	944.0	252.0	252.0	[4, 3, 1, 4, 2, 3, 1, 2]	96203	30	[4, 3, 1, 4, 2, 3, 1, 2]	100414	A	181.0	149.0	111	132.0	0	143.0
191	0	7		99.0	252.0	1529	111891	110156.0	1051.0	297.0	297.0	[3, 2, 4, 1, 2, 4, 3]	106148	5	[3, 2, 4, 1, 2, 4, 3, 1]	109859	B	289.0	140.0	111	93.0	1	178.0
192	1	7	48.0	243.0	106.0	1382	120014	119029.0	985.0	284.0	284.0	[4, 3, 1, 4, 2, 3, 1, 2]	114834	30	[4, 3, 1, 4, 2, 3, 1, 2]	118745	A	199.0	133.0	111	128.0	0	128.0
193	1	7	4.0	275.0	92.0	1382	131495	130513.0	982.0	349.0	349.0	[4, 3, 1, 4, 2, 3, 1, 2]	123752	5	[4, 3, 1, 4, 2, 3, 1, 2]	130164	A	198.0	121.0	111	157.0	0	135.0
194	0	7		70.0	262.0	1529	143881	142225.0	981.0	376.0	376.0	[3, 2, 4, 1, 2, 4, 3]	136536	30	[3, 2, 4, 1, 2, 4, 3, 1]	141849	B	164.0	165.0	111	127.0	1	193.0
195	1	7	284.0	92.0	197.0	1529	151933	150783.0	1150.0	343.0	343.0	[3, 2, 4, 1, 2, 4, 3, 1]	146929	10	[3, 2, 4, 1, 2, 4, 3, 1]	150440	B	181.0	158.0	111	96.0	0	142.0
196	0	7		254.0	97.0	1382	161194	159759.0	930.0	323.0	323.0	[4, 3, 1, 4, 2, 3, 2]	155524	10	[4, 3, 1, 4, 2, 3, 1, 2]	159436	A		111.0	111	193.0	0	60.0
197	0	7				1529	169461	168957.0	0.0		562.0	[4]	164583	10	[3, 2, 4, 1, 2, 4, 3, 1]	168395	B			111		0	
198	0	7		274.0	107.0	1382	179569	178088.0	977.0	261.0	261.0	[4, 3, 1, 4, 2, 3, 2]	172810	5	[4, 3, 1, 4, 2, 3, 1, 2]	177827	A		146.0	111	116.0	0	122.0
199	0	7		284.0	111.0	1382	188555	186973.0	692.0	303.0	303.0	[4, 3, 1, 4, 2, 3]	182858	30	[4, 3, 1, 4, 2, 3, 1, 2]	186670	A		26.0	111	130.0	1	141.0
200	1	7	21.0	227.0	157.0	1382	197235	196234.0	1001.0	277.0	277.0	[4, 3, 1, 4, 2, 3, 1, 2]	191644	5	[4, 3, 1, 4, 2, 3, 1, 2]	195957	A	160.0	155.0	111	114.0	0	167.0
201	1	7	230.0	96.0	188.0	1529	206271	205213.0	1058.0	323.0	323.0	[3, 2, 4, 1, 2, 4, 3, 1]	201378	30	[3, 2, 4, 1, 2, 4, 3, 1]	204890	B	137.0	154.0	111	136.0	0	117.0
202	1	7	7.0	239.0	99.0	1382	214664	213739.0	925.0	360.0	360.0	[4, 3, 1, 4, 2, 3, 1, 2]	209766	10	[4, 3, 1, 4, 2, 3, 1, 2]	213379	A	222.0	128.0	111	127.0	0	103.0
203	1	7	20.0	248.0	119.0	1382	223663	222706.0	957.0	284.0	284.0	[4, 3, 1, 4, 2, 3, 1, 2]	218507	30	[4, 3, 1, 4, 2, 3, 1, 2]	222422	A	177.0	132.0	111	113.0	0	148.0
204	0	7				1382	232210	231366.0	340.0	350.0	350.0	[4, 3, 1, 2]	227401	10	[4, 3, 1, 4, 2, 3, 1, 2]	231016	A			111	103.0	0	152.0
205	1	7	208.0	70.0	220.0	1529	241319	240237.0	1082.0	321.0	321.0	[3, 2, 4, 1, 2, 4, 3, 1]	235602	5	[3, 2, 4, 1, 2, 4, 3, 1]	239916	B	148.0	161.0	111	111.0	0	164.0
206	1	7	241.0	140.0	162.0	1529	251079	249914.0	1165.0	287.0	287.0	[3, 2, 4, 1, 2, 4, 3, 1]	245516	10	[3, 2, 4, 1, 2, 4, 3, 1]	249627	B	131.0	173.0	111	160.0	0	158.0
207	1	7	44.0	212.0	119.0	1382	260582	259593.0	989.0	303.0	303.0	[4, 3, 1, 4, 2, 3, 1, 2]	254871	5	[4, 3, 1, 4, 2, 3, 1, 2]	259290	A	161.0	180.0	111	104.0	0	169.0
208	0	7		180.0	52.0	1529	270862	269669.0	689.0	337.0	337.0	[3, 2, 4, 1, 2, 3]	265121	10	[3, 2, 4, 1, 2, 4, 3, 1]	269332	B			111	114.0	0	169.0
209	1	7	298.0	37.0	191.0	1529	279717	278685.0	1032.0	468.0	468.0	[3, 2, 4, 1, 2, 4, 3, 1]	274306	30	[3, 2, 4, 1, 2, 4, 3, 1]	278217	B	29.0	199.0	111	126.0	0	152.0
210	1	8	250.0	74.0	213.0	1529	9552	8340.0	1212.0	307.0	307.0	[3, 2, 4, 1, 2, 4, 3, 1]	4517	5	[3, 2, 4, 1, 2, 4, 3, 1]	8033	B	240.0	163.0	111	129.0	0	143.0
211	0	8		39.0	232.0	1529	19004	17430.0	868.0	458.0	458.0	[3, 2, 4, 1, 2, 4, 3]	13453	10	[3, 2, 4, 1, 2, 4, 3, 1]	16972	B	188.0	168.0	111	122.0	1	119.0
212	0	8			126.0	1382	27692	26510.0	678.0	247.0	247.0	[4, 3, 1, 4, 3]	22352	10	[4, 3, 1, 4, 2, 3, 1, 2]	26263	A			111	101.0	0	174.0
213	0	8		271.0	117.0	1382	37189	35589.0	947.0	285.0	285.0	[4, 3, 1, 4, 2, 3]	30792	30	[4, 3, 1, 4, 2, 3, 1, 2]	35304	A		258.0	111	146.0	1	155.0
214	0	8		89.0	246.0	1529	45718	44408.0	805.0	313.0	313.0	[3, 2, 4, 1, 2, 3]	40578	30	[3, 2, 4, 1, 2, 4, 3, 1]	44095	B			111	95.0	0	165.0
215	0	8		93.0	280.0	1529	54803	53040.0	1045.0	269.0	269.0	[3, 2, 4, 1, 2, 4, 3]	49259	5	[3, 2, 4, 1, 2, 4, 3, 1]	52771	B	212.0	191.0	111	95.0	1	174.0
216	0	8		250.0	105.0	1382	63170	61710.0	955.0	353.0	353.0	[4, 3, 1, 4, 2, 3, 2]	57745	30	[4, 3, 1, 4, 2, 3, 1, 2]	61357	A		104.0	111	128.0	0	164.0
217	0	8		235.0	113.0	1382	72661	71053.0	1053.0	277.0	277.0	[4, 3, 1, 4, 2, 3, 1]	67160	10	[4, 3, 1, 4, 2, 3, 1, 2]	70776	A	267.0	139.0	111	123.0	1	176.0
218	0	8		265.0	108.0	1382	81767	80193.0	1043.0	311.0	311.0	[4, 3, 1, 4, 2, 3, 1]	75758	5	[4, 3, 1, 4, 2, 3, 1, 2]	79882	A	226.0	173.0	111	140.0	1	131.0
219	0	8			103.0	1382	90049	88866.0	679.0	292.0	292.0	[4, 3, 1, 4, 3]	84863	5	[4, 3, 1, 4, 2, 3, 1, 2]	88574	A			111	117.0	0	169.0
220	0	8				1382	98723	97557.0	661.0	487.0	487.0	[4, 4]	93151	30	[4, 3, 1, 4, 2, 3, 1, 2]	97070	A			111		0	
221	1	8	347.0	92.0	201.0	1529	107772	106580.0	1192.0	334.0	334.0	[3, 2, 4, 1, 2, 4, 3, 1]	101929	30	[3, 2, 4, 1, 2, 4, 3, 1]	106246	B	82.0	195.0	111	113.0	0	162.0
222	0	8		58.0	240.0	1529	118721	117230.0	986.0	356.0	356.0	[3, 2, 4, 1, 2, 4, 2]	111463	10	[3, 2, 4, 1, 2, 4, 3, 1]	116874	B		196.0	111	68.0	0	200.0
223	0	8				1382	127542	126687.0	351.0	311.0	311.0	[4, 3, 1, 2]	121665	5	[4, 3, 1, 4, 2, 3, 1, 2]	126376	A			111	119.0	0	172.0
224	0	8		235.0	103.0	1382	136330	134788.0	1025.0	343.0	343.0	[4, 3, 1, 4, 2, 3, 1]	130832	10	[4, 3, 1, 4, 2, 3, 1, 2]	134445	A	191.0	207.0	111	110.0	1	179.0
225	1	8	14.0	88.0	125.0	1382	144562	143688.0	874.0	354.0	354.0	[4, 3, 1, 4, 2, 3, 1, 2]	139722	30	[4, 3, 1, 4, 2, 3, 1, 2]	143334	A	133.0	264.0	111	105.0	0	145.0
226	0	8		190.0	39.0	1529	153976	152716.0	756.0	296.0	296.0	[3, 2, 4, 1, 2, 3]	148901	10	[3, 2, 4, 1, 2, 4, 3, 1]	152420	B			111	152.0	0	160.0
227	1	8	192.0	165.0	51.0	1529	162201	161293.0	908.0	263.0	263.0	[3, 2, 4, 1, 2, 4, 3, 1]	157418	10	[3, 2, 4, 1, 2, 4, 3, 1]	161030	B	45.0	197.0	111	151.0	0	107.0
228	1	8	65.0	241.0	111.0	1382	171581	170512.0	1069.0	295.0	295.0	[4, 3, 1, 4, 2, 3, 1, 2]	166298	10	[4, 3, 1, 4, 2, 3, 1, 2]	170217	A	211.0	148.0	111	116.0	0	177.0
229	0	8		179.0	44.0	1529	182915	181636.0	775.0	304.0	304.0	[3, 2, 4, 1, 2, 3]	175220	30	[3, 2, 4, 1, 2, 4, 3, 1]	181332	B			111	144.0	0	200.0
230	0	8		50.0	205.0	1529	191932	190688.0	740.0	318.0	318.0	[3, 2, 4, 1, 2, 3]	186059	30	[3, 2, 4, 1, 2, 4, 3, 1]	190370	B			111	118.0	0	159.0
231	0	8		94.0	206.0	1529	201684	200408.0	772.0	316.0	316.0	[3, 2, 4, 1, 2, 3]	195673	5	[3, 2, 4, 1, 2, 4, 3, 1]	200092	B			111	86.0	0	163.0
232	0	8				1529	211496	210766.0	226.0	327.0	327.0	[3, 2, 1]	204826	30	[3, 2, 4, 1, 2, 4, 3, 1]	210439	B			111		0	169.0
233	0	8		323.0	91.0	1382	220642	219096.0	967.0	339.0	339.0	[4, 3, 1, 4, 2, 3]	215242	5	[4, 3, 1, 4, 2, 3, 1, 2]	218757	A		304.0	111	132.0	1	117.0
234	0	8				1529	231075	229348.0	335.0	305.0	305.0	[3, 2, 4]	225233	10	[3, 2, 4, 1, 2, 4, 3, 1]	229043	B			111	163.0	1	172.0
235	0	8		234.0	203.0	1382	240319	238731.0	1035.0	297.0	297.0	[4, 3, 1, 4, 2, 3]	234520	5	[4, 3, 1, 4, 2, 3, 1, 2]	238434	A		265.0	111	178.0	1	155.0
236	0	8				1382	248424	247510.0	410.0	289.0	289.0	[4, 3, 1, 2]	243610	30	[4, 3, 1, 4, 2, 3, 1, 2]	247221	A			111	161.0	0	141.0
237	0	8				1529	259758					[]	252315	5	[3, 2, 4, 1, 2, 4, 3, 1]	257726	B			111		1	
238	0	8			100.0	1382	268296	266854.0	553.0	443.0	443.0	[4, 3, 1, 4]	262700	10	[4, 3, 1, 4, 2, 3, 1, 2]	266411	A			111	263.0	1	190.0
239	0	8				1529	277437					[]	271487	5	[3, 2, 4, 1, 2, 4, 3, 1]	275405	B			111		1	
