	accuracy	block	cue_onset	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
24	1	1	178056	121.0	212.0	282.0	3000	183307	181796	1511	309.0	309	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	181487	A	221.0	210.0	135	297.0	0	168.0
25	0	1	185039		357.0	285.0	3000	190694	188472	1717	302.0	302	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	188170	B		355.0	135	306.0	0	204.0
26	1	1	192084	148.0	170.0	264.0	3000	196897	195461	1436	346.0	346	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	195115	A	186.0	202.0	135	214.0	0	252.0
27	0	1	198431		307.0	416.0	3000	205365	202344	2247	482.0	482	[2, 4, 3, 1, 2, 3, 1]	[2, 4, 3, 1, 2, 3, 1, 4]	201862	random	425.0	360.0	135	339.0	1	400.0
28	1	1	206455	113.0	162.0	169.0	3000	211137	209966	1171	279.0	279	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	209687	A	174.0	156.0	135	218.0	0	179.0
29	1	1	212865	131.0	187.0	160.0	3000	217579	216427	1152	331.0	331	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	216096	A	164.0	154.0	135	206.0	0	150.0
30	1	1	219107	142.0	223.0	324.0	3000	223765	222394	1371	257.0	257	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	222137	A	157.0	166.0	135	231.0	0	128.0
31	1	1	226392	118.0	189.0	267.0	3000	231607	229985	1622	369.0	369	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	229616	A	162.0	149.0	135	579.0	0	158.0
32	1	1	233133	120.0	178.0	196.0	3000	237808	236593	1215	329.0	329	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	236264	A	145.0	149.0	135	223.0	0	204.0
33	1	1	239334	125.0	134.0	172.0	3000	244862	243733	1129	363.0	363	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	243370	A	165.0	150.0	135	230.0	0	153.0
34	1	1	247489	335.0	301.0	174.0	3000	253637	251706	1931	381.0	381	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	251325	B	379.0	361.0	135	207.0	0	174.0
35	1	2	1516	365.0	278.0	290.0	3000	7556	5342	2214	395.0	395	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	4947	B	349.0	388.0	135	279.0	0	265.0
36	1	2	9086	123.0	191.0	216.0	3000	13636	12417	1219	300.0	300	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	12117	A	170.0	153.0	135	201.0	0	165.0
37	1	2	15270	376.0	142.0	167.0	3000	20070	18706	1364	304.0	304	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	18402	A	163.0	151.0	135	199.0	0	166.0
38	1	2	21707	105.0	201.0	290.0	3000	26248	25030	1218	292.0	292	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	24738	A	153.0	142.0	135	180.0	0	147.0
39	1	2	27974	95.0	193.0	256.0	3000	32664	31497	1167	293.0	293	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	31204	A	153.0	143.0	135	183.0	0	144.0
40	1	2	34594	113.0	133.0	171.0	3000	39114	38043	1071	318.0	318	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	37725	A	155.0	160.0	135	212.0	0	127.0
41	1	2	40644	110.0	148.0	160.0	3000	45026	43974	1052	299.0	299	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	43675	A	155.0	138.0	135	221.0	0	120.0
42	1	2	46958	85.0	234.0	263.0	3000	51710	50499	1211	304.0	304	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	50195	A	163.0	126.0	135	210.0	0	130.0
43	1	2	53244	317.0	322.0	165.0	3000	58506	56575	1931	301.0	301	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	56274	B	370.0	402.0	135	205.0	0	150.0
44	0	2	60238			279.0	3000	66212	64375	1333	407.0	407	[2, 1, 4, 3, 2]	[2, 1, 4, 3, 1, 2, 4, 3]	63968	random			135	390.0	0	410.0
45	1	2	67601	149.0	146.0	185.0	3000	73036	71865	1171	328.0	328	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	71537	A	155.0	168.0	135	219.0	0	149.0
46	1	2	74865	137.0	222.0	236.0	3000	79614	78216	1398	320.0	320	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	77896	A	173.0	196.0	135	241.0	0	193.0
47	0	2	81342		536.0	350.0	3000	88776	85665	2497	393.0	393	[2, 4, 3, 1, 3, 4, 2]	[2, 4, 3, 1, 3, 4, 2, 1]	85272	random	464.0	366.0	135	389.0	1	392.0
48	1	2	89868	146.0	146.0	163.0	3000	94874	93768	1106	369.0	369	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	93399	A	161.0	165.0	135	207.0	0	118.0
49	1	2	96408	183.0	152.0	240.0	3000	101820	100548	1272	309.0	309	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	100239	A	168.0	158.0	135	232.0	0	139.0
50	1	2	104147	259.0	275.0	171.0	3000	110814	108960	1854	476.0	476	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	108484	B	360.0	407.0	135	196.0	0	186.0
51	1	2	112341	125.0	169.0	217.0	3000	116945	115748	1197	376.0	376	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	115372	A	171.0	153.0	135	230.0	0	132.0
52	0	2	118771		319.0	329.0	3000	126112	123045	2250	436.0	436	[1, 3, 4, 2, 3, 1, 2]	[1, 3, 4, 2, 3, 1, 2, 4]	122609	random	269.0	424.0	135	355.0	1	554.0
53	1	2	127802	202.0	404.0	199.0	3000	133448	131537	1911	300.0	300	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	131237	B	452.0	321.0	135	197.0	0	136.0
54	1	2	135282	148.0	189.0	224.0	3000	140097	138882	1215	371.0	371	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	138511	A	185.0	136.0	135	195.0	0	138.0
55	1	2	142125	115.0	148.0	178.0	3000	146729	145617	1112	362.0	362	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	145255	A	173.0	141.0	135	211.0	0	146.0
56	1	2	148358	131.0	159.0	181.0	3000	153002	151876	1126	387.0	387	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	151489	A	181.0	136.0	135	184.0	0	154.0
57	1	2	155234	99.0	142.0	127.0	3000	159572	158605	967	340.0	340	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	158265	A	156.0	135.0	135	183.0	0	125.0
58	1	2	161299	94.0	132.0	145.0	3000	165610	164660	950	330.0	330	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	164330	A	149.0	136.0	135	184.0	0	110.0
59	1	2	167338	101.0	135.0	151.0	3000	172088	171119	969	345.0	345	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	170774	A	145.0	129.0	135	198.0	0	110.0
60	0	2	174817		387.0	144.0	3000	180653	178713	1436	460.0	460	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	178253	B		335.0	135	189.0	0	145.0
61	0	2	181644			161.0	3000	186373	185162	702	387.0	387	[4, 3, 1, 4, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	184775	A			135	174.0	0	110.0
62	0	2	187664		412.0	395.0	3000	194197	191156	2442	462.0	462	[3, 4, 2, 1, 4, 1, 2]	[3, 4, 2, 1, 4, 1, 2, 3]	190694	random	383.0	437.0	135	412.0	1	403.0
63	1	2	195190	171.0	200.0	230.0	3000	201853	200306	1547	480.0	480	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	199826	A	351.0	180.0	135	227.0	0	188.0
64	0	2	203487			185.0	3000	208485	207071	909	353.0	353	[4, 3, 1, 4, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	206718	A			135	218.0	0	164.0
65	1	2	209475	152.0	212.0	401.0	3000	214546	212839	1707	334.0	334	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	212505	A	189.0	173.0	135	371.0	0	209.0
66	0	2	217073		329.0	381.0	3000	223607	220472	2360	368.0	368	[2, 1, 4, 3, 2, 1, 4]	[2, 1, 4, 3, 2, 1, 4, 3]	220104	random	427.0	352.0	135	433.0	1	438.0
67	1	2	224596	190.0	196.0	200.0	3000	229411	227931	1480	303.0	303	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	227628	A	225.0	309.0	135	208.0	0	152.0
68	1	2	231038	176.0	202.0	185.0	3000	236460	235061	1399	387.0	387	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	234674	A	248.0	190.0	135	206.0	0	192.0
69	1	2	238486	167.0	199.0	233.0	3000	243668	242286	1382	265.0	265	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	242021	A	200.0	222.0	135	208.0	0	153.0
70	0	3	1016		303.0	357.0	3000	8450	5409	2168	462.0	462	[2, 4, 3, 1, 2, 1, 4]	[2, 4, 3, 1, 2, 1, 4, 3]	4947	random	404.0	411.0	135	305.0	1	388.0
71	1	3	9741	149.0	175.0	190.0	3000	14390	13084	1306	312.0	312	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	12772	A	193.0	169.0	135	208.0	0	222.0
72	1	3	15918	150.0	156.0	202.0	3000	20647	19369	1278	321.0	321	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	19048	A	205.0	174.0	135	229.0	0	162.0
73	1	3	22474	161.0	132.0	199.0	3000	28098	26851	1247	340.0	340	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	26511	A	185.0	189.0	135	218.0	0	163.0
74	1	3	30128	133.0	144.0	186.0	3000	34882	33685	1197	326.0	326	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	33359	A	192.0	164.0	135	214.0	0	164.0
75	1	3	37309	127.0	126.0	174.0	3000	41823	40739	1084	299.0	299	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	40440	A	156.0	157.0	135	209.0	0	135.0
76	1	3	44050	92.0	129.0	289.0	3000	48608	47398	1210	317.0	317	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	47081	A	164.0	168.0	135	218.0	0	150.0
77	1	3	50240	325.0	380.0	286.0	3000	56400	54181	2219	406.0	406	[3, 2, 4, 1, 4, 2, 3, 1]	[3, 2, 4, 1, 4, 2, 3, 1]	53775	random	280.0	290.0	135	370.0	0	288.0
78	1	3	58027	128.0	162.0	130.0	3000	62554	61510	1044	354.0	354	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	61156	A	149.0	139.0	135	190.0	0	146.0
79	1	3	64482	104.0	149.0	157.0	3000	69126	68106	1020	293.0	293	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	67813	A	178.0	145.0	135	209.0	0	78.0
80	1	3	70855	94.0	155.0	127.0	3000	75432	74422	1010	336.0	336	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	74086	A	163.0	139.0	135	215.0	0	117.0
81	1	3	77462	179.0	379.0	197.0	3000	82649	80814	1835	321.0	321	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	80493	B	350.0	355.0	135	215.0	0	160.0
82	1	3	84178	271.0	314.0	356.0	3000	90609	88133	2476	424.0	424	[1, 3, 4, 2, 3, 1, 4, 2]	[1, 3, 4, 2, 3, 1, 4, 2]	87709	random	356.0	375.0	135	335.0	0	469.0
83	1	3	92442	141.0	142.0	164.0	3000	96874	95790	1084	316.0	316	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	95474	A	168.0	147.0	135	188.0	0	134.0
84	1	3	98609	136.0	132.0	165.0	3000	103877	102804	1073	357.0	357	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	102447	A	181.0	145.0	135	203.0	0	111.0
85	1	3	105705	95.0	132.0	193.0	3000	110230	109150	1080	315.0	315	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	108835	A	169.0	159.0	135	202.0	0	130.0
86	1	3	112161	83.0	142.0	200.0	3000	117357	116202	1155	404.0	404	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	115798	A	189.0	161.0	135	190.0	0	190.0
87	0	3	119986		391.0	170.0	3000	126664	124655	1504	433.0	433	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	124222	B		366.0	135	150.0	0	189.0
88	1	3	127957	103.0	126.0	164.0	3000	132425	131396	1029	309.0	309	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	131087	A	176.0	145.0	135	210.0	0	105.0
89	1	3	134558	143.0	413.0	101.0	3000	140299	138894	1405	399.0	399	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	138495	A	231.0	152.0	135	242.0	0	123.0
90	1	3	141930	116.0	129.0	157.0	3000	146577	145484	1093	323.0	323	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	145161	A	190.0	173.0	135	208.0	0	120.0
91	1	3	148304	281.0	378.0	287.0	3000	154267	151794	2473	459.0	459	[2, 4, 3, 1, 4, 3, 2, 1]	[2, 4, 3, 1, 4, 3, 2, 1]	151335	random	316.0	390.0	135	397.0	0	424.0
92	1	3	157095	136.0	184.0	174.0	3000	161739	160558	1181	332.0	332	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	160226	A	180.0	165.0	135	220.0	0	122.0
93	1	3	163369	133.0	121.0	164.0	3000	168411	167335	1076	335.0	335	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	167000	A	181.0	170.0	135	224.0	0	83.0
94	1	3	170147	126.0	121.0	131.0	3000	174953	173903	1050	322.0	322	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	173581	A	175.0	187.0	135	203.0	0	107.0
95	1	3	176580	121.0	135.0	174.0	3000	181024	179960	1064	349.0	349	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	179611	A	158.0	146.0	135	226.0	0	104.0
96	1	3	182656	98.0	147.0	134.0	3000	187799	186749	1050	362.0	362	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	186387	A	196.0	165.0	135	224.0	0	86.0
97	0	3	189329		342.0	301.0	3000	196163	193083	2211	423.0	423	[1, 3, 4, 2, 1, 4, 2]	[1, 3, 4, 2, 1, 4, 2, 3]	192660	random	398.0	357.0	135	353.0	1	460.0
98	0	3	197154		361.0	224.0	3000	202629	200573	1550	287.0	287	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	200286	B		376.0	135	226.0	0	143.0
99	1	3	203822	128.0	132.0	157.0	3000	208284	207224	1060	371.0	371	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	206853	A	182.0	155.0	135	209.0	0	97.0
100	1	3	209816	123.0	115.0	163.0	3000	214308	213294	1014	347.0	347	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	212947	A	192.0	153.0	135	175.0	0	93.0
101	1	3	215844	331.0	493.0	194.0	3000	221177	219148	2029	272.0	272	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	218876	B	312.0	312.0	135	212.0	0	175.0
102	1	3	222810	99.0	134.0	142.0	3000	227285	226260	1025	419.0	419	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	225841	A	186.0	147.0	135	207.0	0	110.0
103	1	3	229017	185.0	273.0	212.0	3000	234296	232440	1856	393.0	393	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	232047	B	397.0	349.0	135	198.0	0	242.0
104	1	3	237023	149.0	172.0	344.0	3000	242211	240773	1438	414.0	414	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	240359	A	154.0	167.0	135	442.0	0	10.0
105	0	4	1116		313.0	377.0	3000	8649	5664	2209	518.0	518	[2, 3, 1, 4, 2, 1, 4]	[2, 3, 1, 4, 2, 1, 4, 3]	5146	random	342.0	411.0	135	437.0	1	329.0
106	1	4	9941	102.0	160.0	171.0	3000	15504	14366	1138	389.0	389	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	13977	A	168.0	163.0	135	232.0	0	142.0
107	1	4	17037	181.0	214.0	165.0	3000	22091	20486	1605	318.0	318	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	20168	B	333.0	359.0	135	179.0	0	174.0
108	1	4	23622	146.0	148.0	140.0	3000	28497	27370	1127	317.0	317	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	27053	A	177.0	146.0	135	208.0	0	162.0
109	1	4	30230	123.0	147.0	157.0	3000	34836	33764	1072	303.0	303	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	33461	A	182.0	149.0	135	216.0	0	98.0
110	1	4	36372	325.0	210.0	358.0	3000	42579	40289	2290	386.0	386	[2, 3, 4, 1, 2, 1, 3, 4]	[2, 3, 4, 1, 2, 1, 3, 4]	39903	random	426.0	403.0	135	272.0	0	296.0
111	1	4	44214	126.0	174.0	135.0	3000	48671	47643	1028	298.0	298	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	47345	A	174.0	108.0	135	211.0	0	100.0
112	1	4	50505	137.0	186.0	320.0	3000	55527	53883	1644	347.0	347	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	53536	A	176.0	121.0	135	226.0	0	478.0
113	0	4	57459		254.0	383.0	3000	63240	60887	1849	398.0	398	[3, 2, 4, 1, 2, 1, 2]	[3, 2, 4, 1, 2, 1, 4, 3]	60489	random		371.0	135	324.0	0	314.0
114	1	4	64334	123.0	156.0	131.0	3000	68765	67711	1054	346.0	346	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	67365	A	184.0	134.0	135	237.0	0	89.0
115	0	4	70595				3000	74502	73996	0		370	[3]	[4, 3, 1, 4, 2, 3, 1, 2]	73626	A			135		0	
116	1	4	75996	182.0	329.0	264.0	3000	83117	81078	2039	447.0	447	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	80631	B	442.0	292.0	135	180.0	0	350.0
117	1	4	85145	158.0	149.0	193.0	3000	90261	88947	1314	367.0	367	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	88580	A	200.0	184.0	135	261.0	0	169.0
118	1	4	92190	130.0	163.0	202.0	3000	98292	96989	1303	462.0	462	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	96527	A	207.0	159.0	135	261.0	0	181.0
119	1	4	99923	139.0	148.0	187.0	3000	104732	103451	1281	397.0	397	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	103054	A	192.0	191.0	135	240.0	0	184.0
120	1	4	106262	474.0	257.0	317.0	3000	112764	110343	2421	444.0	444	[3, 4, 2, 1, 2, 3, 4, 1]	[3, 4, 2, 1, 2, 3, 4, 1]	109899	random	265.0	344.0	135	383.0	0	381.0
121	1	4	114597	124.0	163.0	175.0	3000	119246	118047	1199	319.0	319	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	117728	A	185.0	161.0	135	232.0	0	159.0
122	1	4	121978	134.0	163.0	162.0	3000	127486	126383	1103	368.0	368	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	126015	A	165.0	139.0	135	207.0	0	133.0
