	accuracy	block	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	rew_onset	reward	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
125	1	5	173.0	123.0	220.0	1684	54786	53605.0	1181.0	356.0	356.0	[3, 2, 4, 1, 2, 4, 3, 1]	49635	10	[3, 2, 4, 1, 2, 4, 3, 1]	53249	B	35.0	383.0	127	146.0	0	101.0
126	0	5				1601	64613	63287.0	822.0	354.0	354.0	[4, 3, 1, 3]	59022	10	[4, 3, 1, 4, 2, 3, 1, 2]	62933	A			127	116.0	0	129.0
127	0	5			570.0	1601	73130	71809.0	817.0	408.0	408.0	[4, 3, 1, 4, 3]	67881	30	[4, 3, 1, 4, 2, 3, 1, 2]	71401	A			127	123.0	0	108.0
128	0	5		84.0	228.0	1684	81893	80626.0	763.0	412.0	412.0	[3, 2, 4, 1, 2, 3]	76702	5	[3, 2, 4, 1, 2, 4, 3, 1]	80214	B			127	215.0	0	105.0
129	0	5			512.0	1601	91266	89864.0	897.0	362.0	362.0	[4, 3, 1, 4, 3]	85184	30	[4, 3, 1, 4, 2, 3, 1, 2]	89502	A			127	170.0	0	131.0
130	0	5		175.0	211.0	1684	100308	98736.0	1068.0	380.0	380.0	[3, 2, 4, 1, 2, 3]	94238	5	[3, 2, 4, 1, 2, 4, 3, 1]	98356	B			127	144.0	0	153.0
131	0	5		382.0	270.0	1601	109515	107789.0	1196.0	378.0	378.0	[4, 3, 1, 4, 2, 3, 1]	103100	5	[4, 3, 1, 4, 2, 3, 1, 2]	107411	A	178.0	80.0	127	160.0	1	126.0
132	0	5		147.0	432.0	1601	121404	119636.0	1253.0	337.0	337.0	[4, 3, 1, 4, 2, 3, 1]	113584	10	[4, 3, 1, 4, 2, 3, 1, 2]	119299	A	223.0	103.0	127	219.0	1	129.0
133	1	5	116.0	85.0	221.0	1684	129995	128785.0	1210.0	393.0	393.0	[3, 2, 4, 1, 2, 4, 3, 1]	124478	10	[3, 2, 4, 1, 2, 4, 3, 1]	128392	B	108.0	386.0	127	181.0	0	113.0
134	0	5		144.0	146.0	1684	140531	138720.0	1259.0	376.0	376.0	[3, 2, 4, 1, 2, 4, 3]	134030	5	[3, 2, 4, 1, 2, 4, 3, 1]	138344	B	285.0	160.0	127	445.0	1	79.0
135	0	5				1601	150831	149173.0	251.0	446.0	446.0	[4, 3, 1]	144016	5	[4, 3, 1, 4, 2, 3, 1, 2]	148727	A			127	166.0	1	85.0
136	0	5		266.0	459.0	1601	162322	160618.0	1037.0	400.0	400.0	[4, 3, 1, 4, 2, 3]	155001	30	[4, 3, 1, 4, 2, 3, 1, 2]	160218	A		60.0	127	85.0	1	167.0
137	0	5			978.0	1601	171804	170052.0	1240.0	352.0	352.0	[4, 3, 1, 4]	166090	10	[4, 3, 1, 4, 2, 3, 1, 2]	169700	A			127	136.0	1	126.0
138	0	5		237.0	420.0	1601	180594	178886.0	1197.0	397.0	397.0	[4, 3, 1, 4, 2, 3, 1]	174677	10	[4, 3, 1, 4, 2, 3, 1, 2]	178489	A	213.0	67.0	127	94.0	1	166.0
139	0	5		119.0	189.0	1684	189196	187889.0	803.0	309.0	309.0	[3, 2, 4, 1, 2, 3]	183962	5	[3, 2, 4, 1, 2, 4, 3, 1]	187580	B			127	175.0	0	175.0
140	0	5		150.0	189.0	1684	198390	196788.0	991.0	585.0	585.0	[3, 2, 4, 1, 2, 4]	192588	5	[3, 2, 4, 1, 2, 4, 3, 1]	196203	B		350.0	127	138.0	1	164.0
141	0	5			191.0	1684	206551	205388.0	658.0	301.0	301.0	[3, 2, 4, 1, 4]	201575	30	[3, 2, 4, 1, 2, 4, 3, 1]	205087	B			127	136.0	0	122.0
142	1	5	122.0	81.0	213.0	1684	215075	213995.0	1080.0	347.0	347.0	[3, 2, 4, 1, 2, 4, 3, 1]	209836	30	[3, 2, 4, 1, 2, 4, 3, 1]	213648	B	141.0	248.0	127	144.0	0	131.0
143	0	5		280.0	606.0	1601	224439	222651.0	1189.0	316.0	316.0	[4, 3, 1, 4, 2, 3]	218811	30	[4, 3, 1, 4, 2, 3, 1, 2]	222335	A		80.0	127	90.0	1	133.0
144	1	5	132.0	64.0	186.0	1684	232575	231470.0	1105.0	351.0	351.0	[3, 2, 4, 1, 2, 4, 3, 1]	227307	10	[3, 2, 4, 1, 2, 4, 3, 1]	231119	B	94.0	367.0	127	146.0	0	116.0
145	1	5	50.0	232.0	457.0	1601	242109	240860.0	1249.0	337.0	337.0	[4, 3, 1, 4, 2, 3, 1, 2]	236010	30	[4, 3, 1, 4, 2, 3, 1, 2]	240523	A	224.0	72.0	127	78.0	0	136.0
146	1	5	39.0	190.0	190.0	1601	251695	250747.0	948.0	408.0	408.0	[4, 3, 1, 4, 2, 3, 1, 2]	246228	10	[4, 3, 1, 4, 2, 3, 1, 2]	250339	A	208.0	95.0	127	122.0	0	104.0
147	1	5	136.0	133.0	160.0	1684	260270	259229.0	1041.0	298.0	298.0	[3, 2, 4, 1, 2, 4, 3, 1]	255214	10	[3, 2, 4, 1, 2, 4, 3, 1]	258931	B	106.0	286.0	127	129.0	0	91.0
148	1	5	97.0	87.0	169.0	1684	269149	268005.0	1144.0	387.0	387.0	[3, 2, 4, 1, 2, 4, 3, 1]	263706	10	[3, 2, 4, 1, 2, 4, 3, 1]	267618	B	381.0	148.0	127	147.0	0	115.0
149	0	5		706.0	177.0	1684	279384	277522.0	1241.0	325.0	325.0	[3, 2, 4, 1, 2, 4]	272685	30	[3, 2, 4, 1, 2, 4, 3, 1]	277197	B		126.0	127	126.0	1	105.0
150	0	6				1684	9532	9027.0	0.0		602.0	[4]	4611	10	[3, 2, 4, 1, 2, 4, 3, 1]	8425	B			127		0	
151	0	6		212.0	626.0	1601	17955	16211.0	1194.0	360.0	360.0	[4, 3, 1, 4, 2, 3]	12338	30	[4, 3, 1, 4, 2, 3, 1, 2]	15851	A		92.0	127	119.0	1	145.0
152	0	6		79.0	224.0	1684	27895	26250.0	1140.0	414.0	414.0	[3, 2, 4, 1, 2, 4, 3, 2]	21024	5	[3, 2, 4, 1, 2, 4, 3, 1]	25836	B	34.0	333.0	127	162.0	0	113.0
153	1	6	170.0	50.0	224.0	1684	35895	34804.0	1091.0	412.0	412.0	[3, 2, 4, 1, 2, 4, 3, 1]	30880	30	[3, 2, 4, 1, 2, 4, 3, 1]	34392	B	94.0	261.0	127	151.0	0	141.0
154	0	6				1601	45241	44542.0	194.0	293.0	293.0	[4, 1]	39433	10	[4, 3, 1, 4, 2, 3, 1, 2]	44249	A			127		0	
155	1	6	44.0	270.0	187.0	1601	54254	53176.0	1078.0	448.0	448.0	[4, 3, 1, 4, 2, 3, 1, 2]	48210	30	[4, 3, 1, 4, 2, 3, 1, 2]	52728	A	243.0	69.0	127	129.0	0	136.0
156	0	6		185.0	591.0	1601	64193	62547.0	1118.0	458.0	458.0	[4, 3, 1, 4, 2, 3]	57672	5	[4, 3, 1, 4, 2, 3, 1, 2]	62089	A		86.0	127	141.0	1	115.0
157	1	6	112.0	113.0	214.0	1684	72798	71662.0	1136.0	376.0	376.0	[3, 2, 4, 1, 2, 4, 3, 1]	67364	30	[3, 2, 4, 1, 2, 4, 3, 1]	71286	B	188.0	208.0	127	203.0	0	98.0
158	0	6				1684	81620	80866.0	249.0	322.0	322.0	[3, 2, 1]	76233	10	[3, 2, 4, 1, 2, 4, 3, 1]	80544	B			127		0	154.0
159	0	6				1601	91026	89417.0	178.0	495.0	495.0	[4, 3, 1]	84909	30	[4, 3, 1, 4, 2, 3, 1, 2]	88922	A			127	93.0	1	85.0
160	0	6		75.0	244.0	1684	101798	100139.0	853.0	528.0	528.0	[3, 2, 4, 1, 2]	95898	30	[3, 2, 4, 1, 2, 4, 3, 1]	99611	B			127	223.0	1	311.0
161	0	6		211.0	547.0	1601	111302	109681.0	1090.0	483.0	483.0	[4, 3, 1, 4, 2, 3]	104586	30	[4, 3, 1, 4, 2, 3, 1, 2]	109198	A		73.0	127	113.0	1	146.0
162	0	6		43.0	197.0	1684	119591	118179.0	908.0	488.0	488.0	[3, 2, 4, 1, 2, 3]	114173	10	[3, 2, 4, 1, 2, 4, 3, 1]	117691	B			127	222.0	0	312.0
163	1	6	24.0	275.0	238.0	1601	127588	126504.0	1084.0	415.0	415.0	[4, 3, 1, 4, 2, 3, 1, 2]	122577	10	[4, 3, 1, 4, 2, 3, 1, 2]	126089	A	262.0	41.0	127	148.0	0	96.0
164	0	6			182.0	1684	136657	135394.0	758.0	468.0	468.0	[3, 2, 4, 1, 4]	131207	30	[3, 2, 4, 1, 2, 4, 3, 1]	134926	B			127	150.0	0	129.0
165	1	6	153.0	186.0	198.0	1684	145256	144116.0	1140.0	350.0	350.0	[3, 2, 4, 1, 2, 4, 3, 1]	139946	5	[3, 2, 4, 1, 2, 4, 3, 1]	143766	B	114.0	198.0	127	146.0	0	145.0
166	0	6		153.0	587.0	1601	154708	153101.0	1070.0	497.0	497.0	[4, 3, 1, 4, 2, 3]	149092	10	[4, 3, 1, 4, 2, 3, 1, 2]	152604	A		107.0	127	146.0	1	77.0
167	1	6	30.0	231.0	237.0	1601	163515	162498.0	1017.0	404.0	404.0	[4, 3, 1, 4, 2, 3, 1, 2]	158578	5	[4, 3, 1, 4, 2, 3, 1, 2]	162094	A	237.0	50.0	127	125.0	0	107.0
168	0	6				1601	173455	172283.0	668.0	536.0	536.0	[4, 3, 1, 2]	167533	5	[4, 3, 1, 4, 2, 3, 1, 2]	171747	A			127	242.0	0	282.0
169	1	6	145.0	42.0	231.0	1684	182983	181852.0	1131.0	317.0	317.0	[3, 2, 4, 1, 2, 4, 3, 1]	176623	5	[3, 2, 4, 1, 2, 4, 3, 1]	181535	B	49.0	365.0	127	150.0	0	149.0
170	1	6	28.0	197.0	194.0	1601	191632	190728.0	904.0	299.0	299.0	[4, 3, 1, 4, 2, 3, 1, 2]	186918	5	[4, 3, 1, 4, 2, 3, 1, 2]	190429	A	227.0	60.0	127	131.0	0	67.0
171	1	6	35.0	232.0	189.0	1601	200836	199897.0	939.0	324.0	324.0	[4, 3, 1, 4, 2, 3, 1, 2]	195352	10	[4, 3, 1, 4, 2, 3, 1, 2]	199573	A	200.0	61.0	127	144.0	0	78.0
172	1	6	92.0	208.0	193.0	1684	211246	210202.0	1044.0	427.0	427.0	[3, 2, 4, 1, 2, 4, 3, 1]	204656	10	[3, 2, 4, 1, 2, 4, 3, 1]	209775	B	157.0	142.0	127	146.0	0	106.0
173	1	6	137.0	117.0	216.0	1684	221548	220565.0	983.0	368.0	368.0	[3, 2, 4, 1, 2, 4, 3, 1]	215182	5	[3, 2, 4, 1, 2, 4, 3, 1]	220197	B	92.0	140.0	127	111.0	0	170.0
174	1	6	138.0	101.0	212.0	1684	230552	229633.0	919.0	337.0	337.0	[3, 2, 4, 1, 2, 4, 3, 1]	224884	10	[3, 2, 4, 1, 2, 4, 3, 1]	229296	B	98.0	124.0	127	120.0	0	126.0
175	0	6				1601	239361	238292.0	564.0	379.0	379.0	[4, 3, 1, 2]	233888	30	[4, 3, 1, 4, 2, 3, 1, 2]	237913	A			127	127.0	0	61.0
176	1	6	27.0	253.0	248.0	1601	248348	247256.0	1092.0	315.0	315.0	[4, 3, 1, 4, 2, 3, 1, 2]	243130	5	[4, 3, 1, 4, 2, 3, 1, 2]	246941	A	285.0	49.0	127	126.0	0	104.0
177	0	6				1601	257451	256636.0	310.0	355.0	355.0	[4, 3, 1, 2]	252067	10	[4, 3, 1, 4, 2, 3, 1, 2]	256281	A			127	126.0	0	103.0
178	0	6		61.0	367.0	1684	266339	264860.0	975.0	616.0	616.0	[3, 2, 4, 1, 2, 3]	260529	5	[3, 2, 4, 1, 2, 4, 3, 1]	264244	B			127	171.0	0	221.0
179	0	6		37.0	214.0	1684	274938	273720.0	713.0	565.0	565.0	[3, 2, 4, 1, 2, 3]	269337	30	[3, 2, 4, 1, 2, 4, 3, 1]	273155	B			127	152.0	0	197.0
180	0	7		48.0	181.0	1684	9889	8664.0	721.0	336.0	336.0	[3, 2, 4, 1, 2, 3]	4015	30	[3, 2, 4, 1, 2, 4, 3, 1]	8328	B			127	146.0	0	147.0
181	1	7	198.0	176.0	216.0	1684	19167	17983.0	1184.0	291.0	291.0	[3, 2, 4, 1, 2, 4, 3, 1]	12876	5	[3, 2, 4, 1, 2, 4, 3, 1]	17692	B	70.0	212.0	127	168.0	0	144.0
182	0	7				1601	28632	27555.0	573.0	339.0	339.0	[4, 3, 1, 2]	23304	30	[4, 3, 1, 4, 2, 3, 1, 2]	27216	A			127	141.0	0	76.0
183	0	7				1601	36640	35743.0	393.0	430.0	430.0	[4, 3, 1, 2]	31701	5	[4, 3, 1, 4, 2, 3, 1, 2]	35313	A			127	136.0	0	108.0
184	0	7			459.0	1601	45449	44052.0	893.0	332.0	332.0	[4, 3, 1, 4, 3]	40009	10	[4, 3, 1, 4, 2, 3, 1, 2]	43720	A			127	116.0	0	144.0
185	1	7	146.0	335.0	194.0	1684	54051	52782.0	1269.0	353.0	353.0	[3, 2, 4, 1, 2, 4, 3, 1]	48418	5	[3, 2, 4, 1, 2, 4, 3, 1]	52429	B	86.0	211.0	127	184.0	0	113.0
186	0	7				1601	62972	62029.0	439.0	331.0	331.0	[4, 3, 1, 2]	58087	10	[4, 3, 1, 4, 2, 3, 1, 2]	61698	A			127	155.0	0	118.0
187	0	7		76.0	202.0	1684	71458	69851.0	1103.0	293.0	293.0	[3, 2, 4, 1, 2, 4, 3, 2]	66047	5	[3, 2, 4, 1, 2, 4, 3, 1]	69558	B	55.0	224.0	127	199.0	0	147.0
188	0	7				1684	81046					[]	75347	10	[3, 2, 4, 1, 2, 4, 3, 1]	78859	B			127		1	
189	0	7				1684	90237					[]	83833	30	[3, 2, 4, 1, 2, 4, 3, 1]	88050	B			127		1	
