	accuracy	block	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	rew_onset	reward	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
126	0	5			126.0	1073	65380	64362	514	304.0	304	[3, 2, 4, 1, 3]	60146	10	[3, 2, 4, 1, 2, 4, 3, 1]	64058	A			128	92.0	0	75.0
127	0	5			105.0	1073	73869	72956	409	269.0	269	[3, 2, 4, 1, 4]	69175	30	[3, 2, 4, 1, 2, 4, 3, 1]	72687	A			128	63.0	0	88.0
128	0	5			125.0	1121	82811	81805	502	329.0	329	[2, 1, 4, 2, 4]	77965	5	[2, 1, 4, 2, 3, 4, 1, 3]	81476	B			128	68.0	0	113.0
129	0	5		136.0	98.0	1073	92396	91245	647	274.0	274	[3, 2, 4, 1, 2, 4, 2]	86659	30	[3, 2, 4, 1, 2, 4, 3, 1]	90971	A		53.0	128	87.0	0	116.0
130	0	5			122.0	1121	101289	100317	468	314.0	314	[2, 1, 4, 2, 4]	95892	5	[2, 1, 4, 2, 3, 4, 1, 3]	100003	B			128	71.0	0	109.0
131	0	5		236.0	94.0	1073	110484	109245	734	288.0	288	[3, 2, 4, 1, 2, 3]	104636	5	[3, 2, 4, 1, 2, 4, 3, 1]	108957	A			128	98.0	0	92.0
132	0	5		376.0	107.0	1073	122380	121098	726	294.0	294	[3, 2, 4, 1, 2]	115091	10	[3, 2, 4, 1, 2, 4, 3, 1]	120804	A			128	120.0	1	123.0
133	0	5		132.0	145.0	1121	131394	130213	677	327.0	327	[2, 1, 4, 2, 3, 1]	125975	10	[2, 1, 4, 2, 3, 4, 1, 3]	129886	B			128	73.0	0	107.0
134	0	5		153.0	147.0	1121	141377	140019	804	266.0	266	[2, 1, 4, 2, 3, 4, 1]	135442	5	[2, 1, 4, 2, 3, 4, 1, 3]	139753	B	118.0	124.0	128	131.0	1	131.0
135	0	5		250.0	94.0	1073	151715	150454	647	315.0	315	[3, 2, 4, 1, 2]	145425	5	[3, 2, 4, 1, 2, 4, 3, 1]	150139	A			128	185.0	1	118.0
136	0	5		249.0	86.0	1073	163124	161872	747	249.0	249	[3, 2, 4, 1, 2, 1]	156411	30	[3, 2, 4, 1, 2, 4, 3, 1]	161623	A			128	129.0	0	74.0
137	0	5		367.0	112.0	1073	172607	171343	697	312.0	312	[3, 2, 4, 1, 2]	167420	10	[3, 2, 4, 1, 2, 4, 3, 1]	171031	A			128	91.0	1	127.0
138	0	5		200.0	96.0	1073	181390	180096	482	282.0	282	[3, 2, 4, 1, 2]	176003	10	[3, 2, 4, 1, 2, 4, 3, 1]	179814	A			128	85.0	1	101.0
139	0	5			114.0	1121	190422	189385	533	489.0	489	[2, 1, 4, 2, 4]	185286	5	[2, 1, 4, 2, 3, 4, 1, 3]	188896	B			128	136.0	0	147.0
140	0	5		187.0	116.0	1121	199604	198336	721	356.0	356	[2, 1, 4, 2, 3, 4, 1]	194370	5	[2, 1, 4, 2, 3, 4, 1, 3]	197980	B	150.0	75.0	128	83.0	1	110.0
141	0	5			125.0	1121	208097	207163	430	300.0	300	[2, 1, 4, 2, 4]	203352	30	[2, 1, 4, 2, 3, 4, 1, 3]	206863	B			128	74.0	0	71.0
142	0	5				1121	216949	216062	382	306.0	306	[2, 1, 4, 3]	211945	30	[2, 1, 4, 2, 3, 4, 1, 3]	215756	B			128	84.0	0	84.0
143	0	5		150.0	123.0	1073	225797	224520	770	303.0	303	[3, 2, 4, 1, 2, 4, 3]	220706	30	[3, 2, 4, 1, 2, 4, 3, 1]	224217	A	133.0	147.0	128	111.0	1	106.0
144	0	5		158.0	142.0	1121	234526	233257	764	253.0	253	[2, 1, 4, 2, 3, 4, 3]	229193	10	[2, 1, 4, 2, 3, 4, 1, 3]	233004	B		103.0	128	98.0	0	99.0
145	0	5				1073	243324	242820	0		335	[2]	237974	30	[3, 2, 4, 1, 2, 4, 3, 1]	242485	A			128		0	
146	0	5		170.0	108.0	1073	253112	251823	737	287.0	287	[3, 2, 4, 1, 2, 4, 3]	247425	10	[3, 2, 4, 1, 2, 4, 3, 1]	251536	A	204.0	20.0	128	110.0	1	125.0
147	0	5		178.0	127.0	1121	261943	260586	681	267.0	267	[2, 1, 4, 2, 3, 4, 1]	256608	10	[2, 1, 4, 2, 3, 4, 1, 3]	260319	B	114.0	93.0	128	88.0	1	81.0
148	0	5		170.0	109.0	1121	270928	269555	810	251.0	251	[2, 1, 4, 2, 3, 4, 1]	265391	10	[2, 1, 4, 2, 3, 4, 1, 3]	269304	B	100.0	130.0	128	165.0	1	136.0
149	1	5	26.0	161.0	105.0	1121	280094	279230	864	242.0	242	[2, 1, 4, 2, 3, 4, 1, 3]	274477	30	[2, 1, 4, 2, 3, 4, 1, 3]	278988	B	172.0	112.0	128	179.0	0	109.0
150	0	6		178.0	137.0	1121	10046	8712	725	290.0	290	[2, 1, 4, 2, 3, 4, 1]	4611	10	[2, 1, 4, 2, 3, 4, 1, 3]	8422	B	105.0	109.0	128	115.0	1	81.0
151	0	6		132.0	110.0	1073	18481	17212	740	307.0	307	[3, 2, 4, 1, 2, 4, 3]	13394	30	[3, 2, 4, 1, 2, 4, 3, 1]	16905	A	150.0	111.0	128	112.0	1	125.0
152	0	6		195.0	100.0	1121	28514	27120	790	230.0	230	[2, 1, 4, 2, 3, 4, 1]	22078	5	[2, 1, 4, 2, 3, 4, 1, 3]	26890	B	145.0	97.0	128	158.0	1	95.0
153	0	6		124.0	141.0	1121	37204	35897	731	317.0	317	[2, 1, 4, 2, 3, 4, 1]	32062	30	[2, 1, 4, 2, 3, 4, 1, 3]	35580	B	114.0	119.0	128	127.0	1	106.0
154	0	6			105.0	1073	46942	45938	500	375.0	375	[3, 2, 4, 1, 3]	40752	10	[3, 2, 4, 1, 2, 4, 3, 1]	45563	A			128	154.0	0	90.0
155	0	6			4.0	1073	56536	55270	294	310.0	310	[3, 2, 4, 1]	50449	30	[3, 2, 4, 1, 2, 4, 3, 1]	54960	A			128	205.0	1	85.0
156	0	6		97.0	105.0	1073	65919	64633	700	290.0	290	[3, 2, 4, 1, 2, 4, 3]	59932	5	[3, 2, 4, 1, 2, 4, 3, 1]	64343	A	95.0	154.0	128	131.0	1	118.0
157	0	6				1121	74654	73890	260	363.0	363	[2, 1, 2]	69615	30	[2, 1, 4, 2, 3, 4, 1, 3]	73527	B			128		0	89.0
158	1	6	88.0	165.0	110.0	1121	83536	82702	834	287.0	287	[2, 1, 4, 2, 3, 4, 1, 3]	78103	10	[2, 1, 4, 2, 3, 4, 1, 3]	82415	B	103.0	117.0	128	155.0	0	96.0
159	0	6		214.0	102.0	1073	93529	92248	768	296.0	296	[3, 2, 4, 1, 2, 4]	87935	30	[3, 2, 4, 1, 2, 4, 3, 1]	91952	A		191.0	128	148.0	1	113.0
160	0	6			134.0	1121	103966	102951	511	314.0	314	[2, 1, 4, 2, 4]	98926	30	[2, 1, 4, 2, 3, 4, 1, 3]	102637	B			128	107.0	0	89.0
161	1	6	75.0	107.0	99.0	1073	112971	112172	799	247.0	247	[3, 2, 4, 1, 2, 4, 3, 1]	107314	30	[3, 2, 4, 1, 2, 4, 3, 1]	111925	A	121.0	140.0	128	140.0	0	117.0
162	1	6	78.0	139.0	106.0	1121	121493	120746	747	317.0	317	[2, 1, 4, 2, 3, 4, 1, 3]	116918	10	[2, 1, 4, 2, 3, 4, 1, 3]	120429	B	103.0	97.0	128	112.0	0	112.0
163	1	6	102.0	132.0	105.0	1073	130166	129390	776	287.0	287	[3, 2, 4, 1, 2, 4, 3, 1]	125591	10	[3, 2, 4, 1, 2, 4, 3, 1]	129103	A	137.0	123.0	128	93.0	0	84.0
164	0	6		149.0	123.0	1121	139527	138385	638	359.0	359	[2, 1, 4, 2, 3, 4, 3]	134314	30	[2, 1, 4, 2, 3, 4, 1, 3]	138026	B		80.0	128	80.0	0	89.0
165	1	6	79.0	144.0	126.0	1121	148288	147501	787	314.0	314	[2, 1, 4, 2, 3, 4, 1, 3]	143376	5	[2, 1, 4, 2, 3, 4, 1, 3]	147187	B	81.0	112.0	128	92.0	0	152.0
166	0	6		111.0	97.0	1073	157774	156440	736	242.0	242	[3, 2, 4, 1, 2, 4, 3]	152687	10	[3, 2, 4, 1, 2, 4, 3, 1]	156198	A	117.0	166.0	128	128.0	1	117.0
167	0	6		195.0	96.0	1073	167265	165970	752	281.0	281	[3, 2, 4, 1, 2, 4, 3]	162173	5	[3, 2, 4, 1, 2, 4, 3, 1]	165689	A	126.0	125.0	128	102.0	1	108.0
168	0	6		163.0	4.0	1073	176854	175747	603	275.0	275	[3, 2, 4, 1, 2, 1]	171261	5	[3, 2, 4, 1, 2, 4, 3, 1]	175472	A			128	141.0	0	108.0
169	0	6		153.0	114.0	1121	186937	185755	678	294.0	294	[2, 1, 4, 2, 3, 4, 3]	180550	5	[2, 1, 4, 2, 3, 4, 1, 3]	185461	B		96.0	128	74.0	0	133.0
170	1	6	79.0	137.0	116.0	1073	195447	194716	731	320.0	320	[3, 2, 4, 1, 2, 4, 3, 1]	190885	5	[3, 2, 4, 1, 2, 4, 3, 1]	194396	A	162.0	46.0	128	93.0	0	98.0
171	0	6		122.0	62.0	1073	205364	204179	681	274.0	274	[3, 2, 4, 1, 2, 4, 2]	199694	10	[3, 2, 4, 1, 2, 4, 3, 1]	203905	A		166.0	128	110.0	0	74.0
172	0	6		166.0	113.0	1121	215907	214585	707	302.0	302	[2, 1, 4, 2, 3, 4, 1]	209170	10	[2, 1, 4, 2, 3, 4, 1, 3]	214283	B	113.0	100.0	128	183.0	1	32.0
173	1	6	79.0	156.0	126.0	1121	225854	225100	754	232.0	232	[2, 1, 4, 2, 3, 4, 1, 3]	219857	5	[2, 1, 4, 2, 3, 4, 1, 3]	224868	B	89.0	108.0	128	109.0	0	87.0
174	1	6	88.0	165.0	103.0	1121	235219	234497	722	333.0	333	[2, 1, 4, 2, 3, 4, 1, 3]	229753	10	[2, 1, 4, 2, 3, 4, 1, 3]	234164	B	80.0	109.0	128	99.0	0	78.0
175	1	6	99.0	140.0	103.0	1073	244077	243408	669	276.0	276	[3, 2, 4, 1, 2, 4, 3, 1]	239119	30	[3, 2, 4, 1, 2, 4, 3, 1]	243132	A	136.0	13.0	128	85.0	0	93.0
176	0	6			94.0	1073	253992	253034	453	298.0	298	[3, 2, 4, 1, 3]	248925	5	[3, 2, 4, 1, 2, 4, 3, 1]	252736	A			128	72.0	0	97.0
177	0	6		148.0	87.0	1073	263208	262186	518	282.0	282	[3, 2, 4, 1, 2, 3]	257693	10	[3, 2, 4, 1, 2, 4, 3, 1]	261904	A			128	91.0	0	96.0
178	1	6	72.0	154.0	135.0	1121	271557	270823	734	307.0	307	[2, 1, 4, 2, 3, 4, 1, 3]	266805	5	[2, 1, 4, 2, 3, 4, 1, 3]	270516	B	85.0	128.0	128	60.0	0	100.0
179	1	6	20.0	140.0	129.0	1121	280481	279785	696	313.0	313	[2, 1, 4, 2, 3, 4, 1, 3]	275661	30	[2, 1, 4, 2, 3, 4, 1, 3]	279472	B	108.0	140.0	128	42.0	0	117.0
180	1	7	61.0	158.0	113.0	1121	9352	8620	732	291.0	291	[2, 1, 4, 2, 3, 4, 1, 3]	4012	30	[2, 1, 4, 2, 3, 4, 1, 3]	8329	B	90.0	110.0	128	106.0	0	94.0
181	1	7	103.0	169.0	117.0	1121	19373	18546	827	284.0	284	[2, 1, 4, 2, 3, 4, 1, 3]	13452	5	[2, 1, 4, 2, 3, 4, 1, 3]	18262	B	70.0	103.0	128	97.0	0	168.0
182	0	7		117.0	102.0	1073	29425	28285	636	302.0	302	[3, 2, 4, 1, 2, 4, 1]	24072	30	[3, 2, 4, 1, 2, 4, 3, 1]	27983	A		87.0	128	74.0	0	85.0
183	0	7			114.0	1073	37935	36976	455	344.0	344	[3, 2, 4, 1, 3]	33021	5	[3, 2, 4, 1, 2, 4, 3, 1]	36632	A			128	78.0	0	108.0
184	0	7		332.0	91.0	1073	47122	45854	619	308.0	308	[3, 2, 4, 1, 2, 4]	41831	10	[3, 2, 4, 1, 2, 4, 3, 1]	45546	A		6.0	128	82.0	1	108.0
185	1	7	61.0	140.0	149.0	1121	55669	54930	739	299.0	299	[2, 1, 4, 2, 3, 4, 1, 3]	50619	5	[2, 1, 4, 2, 3, 4, 1, 3]	54631	B	100.0	112.0	128	56.0	0	121.0
186	0	7			99.0	1073	65106	64135	467	250.0	250	[3, 2, 4, 1, 4]	60268	10	[3, 2, 4, 1, 2, 4, 3, 1]	63885	A			128	94.0	0	86.0
187	0	7			126.0	1121	73504	72513	487	296.0	296	[2, 1, 4, 2, 4]	68703	5	[2, 1, 4, 2, 3, 4, 1, 3]	72217	B			128	68.0	0	125.0
188	1	7	117.0	147.0	138.0	1121	82427	81700	727	234.0	234	[2, 1, 4, 2, 3, 4, 1, 3]	77955	10	[2, 1, 4, 2, 3, 4, 1, 3]	81466	B	48.0	110.0	128	74.0	0	93.0
189	1	7	82.0	136.0	158.0	1121	91583	90815	768	278.0	278	[2, 1, 4, 2, 3, 4, 1, 3]	86326	30	[2, 1, 4, 2, 3, 4, 1, 3]	90537	B	67.0	146.0	128	61.0	0	118.0
190	1	7	78.0	119.0	107.0	1073	100816	100100	716	307.0	307	[3, 2, 4, 1, 2, 4, 3, 1]	95582	30	[3, 2, 4, 1, 2, 4, 3, 1]	99793	A	122.0	96.0	128	80.0	0	114.0
191	0	7				1121	110219	109715	0		338	[3]	105666	5	[2, 1, 4, 2, 3, 4, 1, 3]	109377	B			128		0	
192	1	7	95.0	131.0	136.0	1073	118518	117783	735	301.0	301	[3, 2, 4, 1, 2, 4, 3, 1]	113568	30	[3, 2, 4, 1, 2, 4, 3, 1]	117482	A	111.0	91.0	128	42.0	0	129.0
193	0	7			120.0	1073	130253	129228	521	252.0	252	[3, 2, 4, 1, 3]	122565	5	[3, 2, 4, 1, 2, 4, 3, 1]	128976	A			128	92.0	0	124.0
194	1	7	94.0	139.0	141.0	1121	141311	140632	679	265.0	265	[2, 1, 4, 2, 3, 4, 1, 3]	135050	30	[2, 1, 4, 2, 3, 4, 1, 3]	140367	B	48.0	110.0	128	70.0	0	77.0
195	1	7	194.0	163.0	136.0	1121	149936	149174	762	342.0	342	[2, 1, 4, 2, 3, 4, 1, 3]	145318	10	[2, 1, 4, 2, 3, 4, 1, 3]	148832	B	4.0	121.0	128	58.0	0	86.0
196	0	7				1073	159064	158210	350	363.0	363	[3, 2, 4, 3]	153936	10	[3, 2, 4, 1, 2, 4, 3, 1]	157847	A			128	113.0	0	98.0
197	1	7	44.0	127.0	163.0	1121	167520	166851	669	278.0	278	[2, 1, 4, 2, 3, 4, 1, 3]	162761	10	[2, 1, 4, 2, 3, 4, 1, 3]	166573	B	81.0	126.0	128	16.0	0	112.0
198	0	7			108.0	1073	178037	176975	558	145.0	145	[3, 2, 4, 1, 3]	171819	5	[3, 2, 4, 1, 2, 4, 3, 1]	176830	A			128	98.0	0	211.0
199	0	7		274.0	125.0	1073	186873	185733	636	288.0	288	[3, 2, 4, 1, 2, 3]	181634	30	[3, 2, 4, 1, 2, 4, 3, 1]	185445	A			128	61.0	0	110.0
200	0	7		149.0	90.0	1073	195824	194863	457	282.0	282	[3, 2, 4, 1, 2, 3]	190270	5	[3, 2, 4, 1, 2, 4, 3, 1]	194581	A			128	70.0	0	99.0
201	1	7	99.0	138.0	162.0	1121	204206	203551	655	315.0	315	[2, 1, 4, 2, 3, 4, 1, 3]	199721	30	[2, 1, 4, 2, 3, 4, 1, 3]	203236	B	12.0	126.0	128	35.0	0	83.0
202	0	7			99.0	1073	212944	211995	445	267.0	267	[3, 2, 4, 1, 3]	208112	10	[3, 2, 4, 1, 2, 4, 3, 1]	211728	A			128	38.0	0	117.0
203	0	7		141.0	71.0	1073	221887	220736	647	284.0	284	[3, 2, 4, 1, 2, 4, 1]	216541	30	[3, 2, 4, 1, 2, 4, 3, 1]	220452	A		117.0	128	61.0	0	114.0
204	0	7			186.0	1073	230277	229258	515	263.0	263	[3, 2, 4, 1, 3]	225384	10	[3, 2, 4, 1, 2, 4, 3, 1]	228995	A			128	63.0	0	127.0
205	1	7	102.0	125.0	127.0	1121	239331	238583	748	298.0	298	[2, 1, 4, 2, 3, 4, 1, 3]	233974	5	[2, 1, 4, 2, 3, 4, 1, 3]	238285	B	56.0	101.0	128	104.0	0	133.0
206	0	7		158.0	157.0	1121	249670	248368	713	322.0	322	[2, 1, 4, 2, 3, 4, 1]	243935	10	[2, 1, 4, 2, 3, 4, 1, 3]	248046	B	94.0	117.0	128	49.0	1	138.0
207	0	7		127.0	90.0	1073	258883	257987	392	256.0	256	[3, 2, 4, 1, 2, 3]	253320	5	[3, 2, 4, 1, 2, 4, 3, 1]	257731	A			128	33.0	0	92.0
208	0	7			126.0	1121	268574	267663	406	268.0	268	[2, 1, 4, 2, 1]	263185	10	[2, 1, 4, 2, 3, 4, 1, 3]	267395	B			128	89.0	0	97.0
209	1	7	69.0	144.0	137.0	1121	277274	276608	666	272.0	272	[2, 1, 4, 2, 3, 4, 1, 3]	272425	30	[2, 1, 4, 2, 3, 4, 1, 3]	276336	B	59.0	110.0	128	59.0	0	88.0
210	0	8		163.0	137.0	941	9464	8313	559	293.0	293	[2, 1, 4, 2, 3, 4]	4511	5	[2, 1, 4, 2, 3, 4, 1, 3]	8020	B		102.0	128	50.0	1	107.0
211	0	8			128.0	941	18239	17208	527	302.0	302	[2, 1, 4, 2, 4]	13394	10	[2, 1, 4, 2, 3, 4, 1, 3]	16906	B			128	24.0	0	109.0
212	1	8	110.0	102.0	86.0	1073	27045	26397	648	311.0	311	[3, 2, 4, 1, 2, 4, 3, 1]	22175	10	[3, 2, 4, 1, 2, 4, 3, 1]	26086	A	93.0	94.0	128	59.0	0	104.0
213	1	8	63.0	182.0	56.0	1073	36401	35760	641	257.0	257	[3, 2, 4, 1, 2, 4, 3, 1]	30992	30	[3, 2, 4, 1, 2, 4, 3, 1]	35503	A	131.0	34.0	128	82.0	0	93.0
214	0	8			148.0	941	45254	44461	288	301.0	301	[2, 1, 4, 2, 1]	40649	30	[2, 1, 4, 2, 3, 4, 1, 3]	44160	B			128	54.0	0	82.0
215	0	8			129.0	941	54166	53196	466	302.0	302	[2, 1, 4, 2, 4]	49383	5	[2, 1, 4, 2, 3, 4, 1, 3]	52894	B			128	89.0	0	65.0
216	0	8		132.0	88.0	1073	62712	61612	596	306.0	306	[3, 2, 4, 1, 2, 4, 2]	57695	30	[3, 2, 4, 1, 2, 4, 3, 1]	61306	A		93.0	128	76.0	0	103.0
217	0	8		182.0	98.0	1073	72086	70925	657	305.0	305	[3, 2, 4, 1, 2, 4, 2]	67009	10	[3, 2, 4, 1, 2, 4, 3, 1]	70620	A		110.0	128	68.0	0	111.0
218	0	8			113.0	1073	80834	79858	472	262.0	262	[3, 2, 4, 1, 3]	75485	5	[3, 2, 4, 1, 2, 4, 3, 1]	79596	A			128	46.0	0	102.0
219	0	8		192.0	109.0	1073	89519	88212	723	269.0	269	[3, 2, 4, 1, 2, 4]	84232	5	[3, 2, 4, 1, 2, 4, 3, 1]	87943	A		266.0	128	46.0	1	110.0
220	0	8				1073	97748	97109	135	280.0	280	[3, 4]	92917	30	[3, 2, 4, 1, 2, 4, 3, 1]	96829	A			128		0	
221	0	8		121.0	127.0	941	107001	105870	624	314.0	314	[2, 1, 4, 2, 3, 4, 1]	101245	30	[2, 1, 4, 2, 3, 4, 1, 3]	105556	B	123.0	116.0	128	61.0	1	76.0
222	1	8	82.0	122.0	141.0	941	117078	116409	669	263.0	263	[2, 1, 4, 2, 3, 4, 1, 3]	110735	10	[2, 1, 4, 2, 3, 4, 1, 3]	116146	B	65.0	101.0	128	58.0	0	100.0
223	1	8	78.0	137.0	78.0	1073	126715	126138	577	270.0	270	[3, 2, 4, 1, 2, 4, 3, 1]	121157	5	[3, 2, 4, 1, 2, 4, 3, 1]	125868	A	58.0	67.0	128	56.0	0	103.0
224	0	8				1073	135392	134736	152	263.0	263	[3, 4]	130863	10	[3, 2, 4, 1, 2, 4, 3, 1]	134473	A			128		0	
225	1	8	63.0	131.0	91.0	1073	143675	143017	658	315.0	315	[3, 2, 4, 1, 2, 4, 3, 1]	139090	30	[3, 2, 4, 1, 2, 4, 3, 1]	142702	A	115.0	82.0	128	73.0	0	103.0
226	0	8		117.0	158.0	941	153278	152187	523	353.0	353	[2, 1, 4, 2, 3, 4, 1]	148323	10	[2, 1, 4, 2, 3, 4, 1, 3]	151834	B	3.0	113.0	128	11.0	1	121.0
227	0	8				941	162368	161542	221	618.0	618	[2, 1, 4]	157313	10	[2, 1, 4, 2, 3, 4, 1, 3]	160924	B			128	36.0	1	185.0
228	0	8		69.0	86.0	1073	171593	170714	375	307.0	307	[3, 2, 4, 1, 2, 3]	166497	10	[3, 2, 4, 1, 2, 4, 3, 1]	170407	A			128	42.0	0	106.0
229	0	8			125.0	941	182195	181381	308	280.0	280	[2, 1, 4, 2, 1]	174990	30	[2, 1, 4, 2, 3, 4, 1, 3]	181101	B			128	81.0	0	84.0
230	0	8			125.0	941	191339	190505	330	266.0	266	[2, 1, 4, 2, 1]	185927	30	[2, 1, 4, 2, 3, 4, 1, 3]	190239	B			128	80.0	0	67.0
231	1	8	101.0	139.0	123.0	941	200975	200342	633	263.0	263	[2, 1, 4, 2, 3, 4, 1, 3]	195668	5	[2, 1, 4, 2, 3, 4, 1, 3]	200079	B	46.0	84.0	128	75.0	0	65.0
232	0	8		132.0	145.0	941	212311	211106	623	239.0	239	[2, 1, 4, 2, 3, 4, 1]	205255	30	[2, 1, 4, 2, 3, 4, 1, 3]	210867	B	48.0	122.0	128	48.0	1	128.0
233	0	8		114.0	87.0	1073	221402	220445	453	293.0	293	[3, 2, 4, 1, 2, 3]	216641	5	[3, 2, 4, 1, 2, 4, 3, 1]	220152	A			128	66.0	0	116.0
234	0	8		91.0	145.0	941	231415	230413	498	302.0	302	[2, 1, 4, 2, 3, 1]	226299	10	[2, 1, 4, 2, 3, 4, 1, 3]	230111	B			128	36.0	0	142.0
235	1	8	106.0	142.0	32.0	1073	240200	239632	568	275.0	275	[3, 2, 4, 1, 2, 4, 3, 1]	235446	5	[3, 2, 4, 1, 2, 4, 3, 1]	239357	A	5.0	98.0	128	73.0	0	112.0
236	0	8		95.0	73.0	1073	249234	248322	408	358.0	358	[3, 2, 4, 1, 2, 3]	244347	30	[3, 2, 4, 1, 2, 4, 3, 1]	247964	A			128	50.0	0	122.0
237	0	8		82.0	125.0	941	260115	259115	495	265.0	265	[2, 1, 4, 2, 3, 1]	253438	5	[2, 1, 4, 2, 3, 4, 1, 3]	258850	B			128	52.0	0	113.0
238	0	8		141.0	35.0	1073	268530	267630	396	274.0	274	[3, 2, 4, 1, 2, 3]	263645	10	[3, 2, 4, 1, 2, 4, 3, 1]	267356	A			128	48.0	0	112.0
239	0	8		84.0	135.0	941	277243	276213	526	274.0	274	[2, 1, 4, 2, 3, 4, 1, 2]	272028	5	[2, 1, 4, 2, 3, 4, 1, 3]	275939	B	19.0	103.0	128	37.0	0	97.0
