	accuracy	block	cue_onset	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
10	1	1	67904	268.0	198.0	240.0	3000	72763	71023	1740	588	588	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	70435	A	170.0	432.0	130	202.0	0	230.0
11	1	1	74794	544.0	244.0	176.0	3000	79453	77648	1805	320	320	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	77328	B	209.0	140.0	130	288.0	0	204.0
12	1	1	81482	353.0	107.0	206.0	3000	86097	84403	1694	389	389	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	84014	A	236.0	253.0	130	229.0	0	310.0
13	1	1	88124	365.0	210.0	191.0	3000	92593	90946	1647	290	290	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	90656	B	201.0	147.0	130	323.0	0	210.0
14	1	1	94627	241.0	41.0	233.0	3000	98845	97485	1360	325	325	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	97160	A	199.0	351.0	130	148.0	0	147.0
15	1	1	100879	246.0	156.0	226.0	3000	105338	103821	1517	410	410	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	103411	A	166.0	358.0	130	180.0	0	185.0
16	1	1	107364	231.0	117.0	217.0	3000	111666	110273	1393	377	377	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	109896	A	196.0	250.0	130	210.0	0	172.0
17	1	1	113697	228.0	61.0	213.0	3000	117927	116557	1370	327	327	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	116230	A	229.0	255.0	130	154.0	0	230.0
18	1	1	119954	215.0	162.0	266.0	3000	124402	122874	1528	387	387	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	122487	A	255.0	277.0	130	206.0	0	147.0
19	1	1	126434	255.0	108.0	314.0	3000	130977	129378	1599	412	412	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	128966	A	207.0	303.0	130	184.0	0	228.0
20	1	1	133010	284.0	137.0	337.0	3000	138131	135962	2169	419	419	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	135543	A	472.0	527.0	130	222.0	0	190.0
21	1	1	140159	238.0	86.0	237.0	3000	144489	143157	1332	465	465	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	142692	A	179.0	246.0	130	184.0	0	162.0
22	1	1	146523	215.0	104.0	219.0	3000	150706	149411	1295	355	355	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	149056	A	223.0	206.0	130	152.0	0	176.0
23	0	1	152738				3000	156736	155658	573	388	388	[3, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	155270	A			130	139.0	0	200.0
24	1	1	158776	248.0	103.0	263.0	3000	163045	161651	1394	342	342	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	161309	A	150.0	241.0	130	172.0	0	217.0
25	1	1	165078	401.0	273.0	241.0	3000	169685	167946	1739	335	335	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	167611	B	249.0	131.0	130	203.0	0	241.0
26	1	1	171715	416.0	240.0	282.0	3000	176409	174562	1847	315	315	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	174247	B	309.0	83.0	130	278.0	0	239.0
27	1	1	178476	318.0	95.0	175.0	3000	182833	181420	1413	412	412	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	181008	A	270.0	220.0	130	186.0	0	149.0
28	0	1	184863		191.0	187.0	3000	189447	187695	1247	300	300	[2, 1, 4, 2, 3, 4, 1, 2]	[2, 1, 4, 2, 3, 4, 1, 3]	187395	B	191.0	97.0	130	237.0	0	222.0
29	1	1	191486	261.0	114.0	255.0	3000	195937	194369	1568	350	350	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	194019	A	233.0	355.0	130	170.0	0	180.0
30	1	1	197979	543.0	298.0	247.0	3000	202745	200810	1935	298	298	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	200512	B	212.0	185.0	130	211.0	0	239.0
31	1	1	204784	263.0	39.0	226.0	3000	209131	207647	1484	331	331	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	207316	A	279.0	346.0	130	189.0	0	142.0
32	1	1	211162	254.0	65.0	205.0	3000	215577	214185	1392	490	490	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	213695	A	217.0	338.0	130	178.0	0	135.0
33	0	1	217609				3000	221550	220458	586	317	317	[3, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	220141	A			130	175.0	0	157.0
34	1	1	223591	314.0	150.0	230.0	3000	227975	226431	1544	306	306	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	226125	A	150.0	254.0	130	215.0	0	231.0
35	1	1	230003	356.0	188.0	165.0	3000	234329	232845	1484	310	310	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	232535	B	254.0	129.0	130	168.0	0	224.0
36	1	1	236358	348.0	137.0	264.0	3000	240849	239244	1605	353	353	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	238891	B	264.0	130.0	130	216.0	0	246.0
37	1	1	242881	307.0	58.0	241.0	3000	247329	245732	1597	319	319	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	245413	A	146.0	444.0	130	136.0	0	265.0
38	1	1	249361	235.0	50.0	224.0	3000	253439	252186	1253	292	292	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	251894	A	177.0	270.0	130	132.0	0	165.0
39	1	1	255468	307.0	103.0	242.0	3000	259727	258273	1454	272	272	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	258001	A	147.0	296.0	130	205.0	0	154.0
40	1	1	261757	280.0	76.0	282.0	3000	266037	264613	1424	323	323	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	264290	A	138.0	274.0	130	195.0	0	179.0
41	1	1	268070	258.0	81.0	262.0	3000	272336	270928	1408	324	324	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	270604	A	155.0	229.0	130	222.0	0	201.0
42	1	1	274372	246.0	139.0	308.0	3000	278780	277190	1590	285	285	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	276905	B	288.0	142.0	130	226.0	0	241.0
43	0	1	280813				3000	284845	283656	683	310	310	[3, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	283346	A			130	179.0	0	196.0
44	1	1	286887	238.0	146.0	295.0	3000	291263	289761	1502	341	341	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	289420	A	134.0	276.0	130	175.0	0	238.0
45	1	1	293301	219.0	63.0	232.0	3000	297465	296201	1264	368	368	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	295833	A	153.0	216.0	130	142.0	0	239.0
46	1	1	299497	221.0	40.0	248.0	3000	303548	302338	1210	309	309	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	302029	A	150.0	276.0	130	117.0	0	158.0
47	1	1	305580	215.0	81.0	244.0	3000	309838	308454	1384	341	341	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	308113	A	196.0	200.0	130	158.0	0	290.0
48	0	1	311870				3000	315999	314772	722	370	370	[3, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	314402	A			130	192.0	0	234.0
49	1	1	318041	306.0	156.0	224.0	3000	322454	320934	1520	353	353	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	320581	B	240.0	87.0	130	211.0	0	296.0
50	1	1	324492	269.0	65.0	223.0	3000	328613	327305	1308	281	281	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	327024	A	155.0	256.0	130	132.0	0	208.0
51	1	1	330649	341.0	153.0	155.0	3000	334977	333478	1499	297	297	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	333181	B	178.0	142.0	130	269.0	0	261.0
52	0	1	337014				3000	341067	339894	667	346	346	[3, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	339548	A			130	211.0	0	167.0
53	1	1	343110	286.0	250.0	194.0	3000	347505	345989	1516	347	347	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	345642	A	134.0	312.0	130	160.0	0	180.0
54	1	1	349538	208.0	177.0	191.0	3000	353901	352426	1475	355	355	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	352071	A	192.0	306.0	130	235.0	0	166.0
55	1	1	355930	302.0	167.0	209.0	3000	360303	358798	1505	335	335	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	358463	B	190.0	123.0	130	244.0	0	270.0
56	1	1	362334	303.0	60.0	199.0	3000	366642	365205	1437	339	339	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	364866	A	108.0	424.0	130	180.0	0	163.0
57	1	1	368671	265.0	112.0	261.0	3000	372940	371516	1424	312	312	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	371204	A	171.0	201.0	130	189.0	0	224.0
58	1	1	374974	362.0	151.0	221.0	3000	379194	377783	1411	276	276	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	377507	B	239.0	55.0	130	165.0	0	218.0
59	1	1	381229	272.0	61.0	218.0	3000	385439	384088	1351	326	326	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	383762	A	156.0	237.0	130	198.0	0	209.0
60	1	1	387466	421.0	134.0	326.0	3000	392021	390282	1739	284	284	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	389998	B	330.0	59.0	130	211.0	0	258.0
61	1	1	394053	325.0	148.0	331.0	3000	398599	396910	1689	324	324	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	396586	B	345.0	127.0	130	176.0	0	237.0
62	0	1	400631				3000	404284	403460	319	296	296	[2, 4]	[2, 1, 4, 2, 3, 4, 1, 3]	403164	B			130		0	
63	1	1	406327	263.0	192.0	236.0	3000	410742	409167	1575	308	308	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	408859	A	126.0	392.0	130	152.0	0	214.0
64	1	1	412775	341.0	127.0	240.0	3000	417543	416062	1481	756	756	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	415306	B	227.0	99.0	130	184.0	0	263.0
65	0	1	419572				3000	423741	422496	738	387	387	[3, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	422109	A			130	202.0	0	170.0
66	1	1	425785	231.0	100.0	261.0	3000	429999	428675	1324	358	358	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	428317	A	174.0	238.0	130	111.0	0	209.0
67	1	1	432031	317.0	129.0	276.0	3000	436332	434918	1414	355	355	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	434563	B	189.0	140.0	130	184.0	0	179.0
68	1	1	438362	196.0	79.0	254.0	3000	442394	441208	1186	313	313	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	440895	A	123.0	224.0	130	152.0	0	158.0
69	1	1	444473	230.0	175.0	196.0	3000	448564	447291	1273	287	287	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	447004	B	207.0	136.0	130	208.0	0	121.0
70	1	1	450594	190.0	148.0	203.0	3000	455134	453419	1715	295	295	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	453124	B	714.0	97.0	130	231.0	0	132.0
71	1	1	457168	303.0	146.0	259.0	3000	461520	460030	1490	332	332	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	459698	A	166.0	241.0	130	204.0	0	171.0
72	1	1	463553	459.0	154.0	249.0	3000	468239	466551	1688	466	466	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	466085	A	242.0	225.0	130	201.0	0	158.0
73	1	1	470275	262.0	226.0	252.0	3000	474767	473242	1525	435	435	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	472807	A	186.0	199.0	130	224.0	0	176.0
74	0	1	476804				3000	480617	479764	348	428	428	[3, 2, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	479336	A			130		0	156.0
75	1	1	482661	276.0	83.0	242.0	3000	487126	485745	1381	553	553	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	485192	A	105.0	292.0	130	220.0	0	163.0
76	1	1	489160	282.0	156.0	279.0	3000	493430	491980	1450	289	289	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	491691	A	175.0	198.0	130	188.0	0	172.0
77	1	1	495466	235.0	165.0	263.0	3000	499630	498287	1343	289	289	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	497998	A	115.0	243.0	130	171.0	0	151.0
78	1	1	501664	188.0	187.0	207.0	3000	505776	504516	1260	321	321	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	504195	A	155.0	173.0	130	175.0	0	175.0
79	1	1	507809	417.0	155.0	336.0	3000	512520	510675	1845	335	335	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	510340	A	189.0	253.0	130	306.0	0	189.0
80	1	1	514552	351.0	150.0	167.0	3000	518964	517488	1476	405	405	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	517083	B	203.0	114.0	130	307.0	0	184.0
81	1	1	521000	322.0	47.0	259.0	3000	525348	523894	1454	363	363	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	523531	A	167.0	323.0	130	172.0	0	164.0
82	1	1	527378	190.0	99.0	175.0	3000	531410	530295	1115	386	386	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	529909	A	148.0	169.0	130	180.0	0	154.0
83	0	1	533447				3000	537312	536271	534	294	294	[3, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	535977	A			130	162.0	0	127.0
84	1	1	539356	152.0	207.0	268.0	3000	543806	542193	1613	306	306	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	541887	B	567.0	133.0	130	199.0	0	87.0
85	1	1	545837	273.0	148.0	214.0	3000	549966	548657	1309	289	289	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	548368	B	202.0	99.0	130	210.0	0	163.0
86	1	1	551999	371.0	157.0	144.0	3000	556212	554827	1385	297	297	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	554530	B	273.0	132.0	130	190.0	0	118.0
87	0	1	558249				3000	561875	561080	290	301	301	[2, 4]	[2, 1, 4, 2, 3, 4, 1, 3]	560779	B			130		0	
88	1	1	563921	304.0	100.0	387.0	3000	568497	566785	1712	333	333	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	566452	B	185.0	158.0	130	376.0	0	202.0
89	0	1	570532				3000	574530	573407	615	345	345	[3, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	573062	A			130	142.0	0	168.0
