	accuracy	block	cue_onset	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
21	0	1	155625		363.0	387.0	3000	162240	159242	2207	505.0	505	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	158737	B	318.0	382.0	125	380.0	1	377.0
22	1	1	163306	196.0	195.0	216.0	3000	168545	167044	1501	313.0	313	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	166731	A	220.0	205.0	125	249.0	0	220.0
23	1	1	170059	185.0	191.0	198.0	3000	175023	173728	1295	358.0	358	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	173370	A	168.0	140.0	125	202.0	0	211.0
24	0	1	176737				3000	181660	180550	605	403.0	403	[4, 3, 4]	[4, 3, 1, 4, 2, 3, 1, 2]	180147	A			125		0	231.0
25	1	1	182824	318.0	340.0	347.0	3000	188631	186299	2332	365.0	365	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	185934	B	320.0	359.0	125	313.0	0	335.0
26	1	1	190546	209.0	250.0	244.0	3000	195337	193817	1520	262.0	262	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	193555	A	195.0	196.0	125	234.0	0	192.0
27	0	1	196852		416.0	491.0	3000	203203	200637	2062	375.0	375	[2, 4, 1, 3, 4, 4]	[2, 4, 1, 3, 4, 3, 1, 2]	200262	random			125	347.0	0	374.0
28	1	1	204277	206.0	233.0	270.0	3000	209318	207757	1561	270.0	270	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	207487	A	198.0	212.0	125	237.0	0	205.0
29	1	1	211033	213.0	246.0	233.0	3000	216028	214519	1509	275.0	275	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	214244	A	160.0	172.0	125	269.0	0	216.0
30	1	1	217543	169.0	221.0	241.0	3000	222338	220923	1415	367.0	367	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	220556	A	174.0	154.0	125	204.0	0	252.0
31	1	1	224953	168.0	231.0	240.0	3000	229874	228463	1411	297.0	297	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	228166	A	174.0	157.0	125	245.0	0	196.0
32	1	1	231390	149.0	211.0	178.0	3000	236187	234872	1315	365.0	365	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	234507	A	177.0	147.0	125	234.0	0	219.0
33	0	1	237702				3000	243375	242064	807	348.0	348	[4, 3, 1, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	241716	A			125	227.0	0	349.0
34	1	1	245440	356.0	356.0	292.0	3000	251918	249661	2257	409.0	409	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	249252	B	299.0	351.0	125	289.0	0	314.0
35	1	2	1509	218.0	358.0	340.0	3000	7779	5286	2493	367.0	367	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	4919	B	500.0	320.0	125	337.0	0	420.0
36	1	2	9297	150.0	214.0	161.0	3000	13829	12608	1221	297.0	297	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	12311	A	125.0	136.0	125	242.0	0	193.0
37	1	2	15444	187.0	207.0	173.0	3000	20389	18849	1540	294.0	294	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	18555	A	303.0	255.0	125	209.0	0	206.0
38	1	2	22009	133.0	229.0	276.0	3000	26653	25327	1326	299.0	299	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	25028	A	137.0	136.0	125	233.0	0	182.0
39	1	2	28369	145.0	221.0	355.0	3000	33218	31855	1363	266.0	266	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	31589	A	136.0	127.0	125	210.0	0	169.0
40	1	2	35137	145.0	437.0	142.0	3000	39990	38498	1492	247.0	247	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	38251	A	211.0	172.0	125	210.0	0	175.0
41	1	2	41507	115.0	154.0	172.0	3000	45903	44814	1089	296.0	296	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	44518	A	133.0	148.0	125	200.0	0	167.0
42	0	2	47819				3000	52381	51361	516	332.0	332	[4, 3, 4]	[4, 3, 1, 4, 2, 3, 1, 2]	51029	A			125		0	172.0
43	1	2	53347	262.0	487.0	264.0	3000	59112	56791	2321	426.0	426	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	56365	B	353.0	404.0	125	257.0	0	294.0
44	1	2	60828	337.0	348.0	290.0	3000	67497	64968	2529	428.0	428	[4, 1, 3, 2, 1, 2, 3, 4]	[4, 1, 3, 2, 1, 2, 3, 4]	64540	random	311.0	358.0	125	411.0	0	474.0
45	1	2	69417	188.0	226.0	204.0	3000	75017	73625	1392	297.0	297	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	73328	A	159.0	172.0	125	224.0	0	219.0
46	1	2	76832	127.0	209.0	219.0	3000	81429	80166	1263	318.0	318	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	79848	A	166.0	152.0	125	207.0	0	183.0
47	1	2	83144	370.0	535.0	263.0	3000	89924	87495	2429	433.0	433	[3, 2, 4, 1, 3, 2, 1, 4]	[3, 2, 4, 1, 3, 2, 1, 4]	87062	random	383.0	232.0	125	373.0	0	273.0
48	1	2	91540	121.0	181.0	216.0	3000	96617	95455	1162	405.0	405	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	95050	A	132.0	132.0	125	204.0	0	176.0
49	1	2	98132	141.0	181.0	207.0	3000	103565	102300	1265	357.0	357	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	101943	A	178.0	135.0	125	188.0	0	235.0
50	1	2	105881	239.0	313.0	247.0	3000	112786	110640	2146	449.0	449	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	110191	B	287.0	432.0	125	355.0	0	273.0
51	1	2	114301	109.0	185.0	199.0	3000	118759	117627	1132	309.0	309	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	117318	A	121.0	127.0	125	188.0	0	203.0
52	0	2	120575		379.0	303.0	3000	127505	124903	2098	516.0	516	[4, 3, 2, 1, 4, 2, 3]	[4, 3, 2, 1, 4, 2, 1, 3]	124387	random		434.0	125	414.0	0	344.0
53	1	2	129179	245.0	418.0	182.0	3000	135311	133094	2217	498.0	498	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	132596	B	399.0	351.0	125	326.0	0	296.0
54	1	2	137127	177.0	212.0	239.0	3000	142062	140656	1406	318.0	318	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	140338	A	165.0	169.0	125	218.0	0	226.0
55	1	2	144078	146.0	212.0	295.0	3000	148850	147448	1402	260.0	260	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	147188	A	145.0	170.0	125	242.0	0	192.0
56	1	2	150472	163.0	198.0	211.0	3000	155293	153943	1350	358.0	358	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	153585	A	147.0	172.0	125	231.0	0	228.0
57	1	2	157509	108.0	189.0	202.0	3000	162028	160829	1199	307.0	307	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	160522	A	137.0	149.0	125	210.0	0	204.0
58	1	2	163743	121.0	170.0	211.0	3000	168297	167100	1197	340.0	340	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	166760	A	157.0	137.0	125	191.0	0	210.0
59	1	2	170012	94.0	185.0	237.0	3000	174981	173758	1223	330.0	330	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	173428	A	141.0	118.0	125	202.0	0	246.0
60	1	2	177697	283.0	338.0	254.0	3000	183492	181468	2024	362.0	362	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	181106	B	259.0	300.0	125	300.0	0	290.0
61	1	2	185007	97.0	144.0	174.0	3000	189748	188566	1182	446.0	446	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	188120	A	252.0	133.0	125	188.0	0	194.0
62	1	2	191564	321.0	447.0	383.0	3000	197534	194958	2576	375.0	375	[3, 2, 4, 1, 3, 1, 2, 4]	[3, 2, 4, 1, 3, 1, 2, 4]	194583	random	346.0	441.0	125	327.0	0	311.0
63	1	2	199050	163.0	217.0	184.0	3000	205348	204005	1343	341.0	341	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	203664	A	159.0	222.0	125	177.0	0	221.0
64	1	2	206964	119.0	455.0	153.0	3000	211884	210537	1347	358.0	358	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	210179	A	169.0	104.0	125	181.0	0	166.0
65	1	2	213400	110.0	405.0	183.0	3000	218132	216725	1407	314.0	314	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	216411	A	154.0	158.0	125	175.0	0	222.0
66	0	2	220648		425.0	252.0	3000	227162	224369	2001	710.0	710	[1, 2, 3, 4, 3, 2, 1]	[1, 2, 3, 4, 3, 2, 1, 4]	223659	random	243.0	298.0	125	335.0	1	448.0
67	1	2	228129	98.0	200.0	187.0	3000	232557	231429	1128	289.0	289	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	231140	A	153.0	119.0	125	175.0	0	196.0
68	1	2	234180	108.0	202.0	162.0	3000	239189	238073	1116	281.0	281	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	237792	A	152.0	115.0	125	170.0	0	207.0
69	1	2	241205	138.0	170.0	151.0	3000	246060	245014	1046	299.0	299	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	244715	A	144.0	107.0	125	188.0	0	148.0
70	1	3	1013	436.0	327.0	295.0	3000	7777	5312	2465	386.0	386	[4, 3, 1, 2, 4, 2, 1, 3]	[4, 3, 1, 2, 4, 2, 1, 3]	4926	random	346.0	391.0	125	323.0	0	347.0
71	0	3	9598			172.0	3000	14280	12959	817	350.0	350	[4, 3, 1, 4, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	12609	A			125	183.0	0	197.0
72	1	3	15251	139.0	222.0	243.0	3000	19955	18663	1292	301.0	301	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	18362	A	134.0	136.0	125	201.0	0	217.0
73	1	3	21770	123.0	202.0	253.0	3000	27349	26110	1239	326.0	326	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	25784	A	136.0	123.0	125	189.0	0	213.0
74	1	3	29365	330.0	219.0	158.0	3000	34248	32934	1314	350.0	350	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	32584	A	169.0	66.0	125	193.0	0	179.0
75	1	3	36664	113.0	201.0	189.0	3000	41205	40047	1158	272.0	272	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	39775	A	206.0	100.0	125	182.0	0	167.0
76	1	3	43421	97.0	212.0	184.0	3000	47810	46721	1089	284.0	284	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	46437	A	148.0	98.0	125	180.0	0	170.0
77	0	3	49426			302.0	3000	55228	53399	1325	463.0	463	[1, 2, 4, 3, 1]	[1, 2, 4, 3, 2, 4, 3, 1]	52936	random			125	369.0	0	371.0
78	0	3	56294				3000	60966	59899	562	489.0	489	[4, 3, 1, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	59410	A			125	177.0	0	201.0
79	0	3	62332			180.0	3000	67330	65922	904	277.0	277	[4, 3, 1, 4, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	65645	A			125	209.0	0	192.0
80	1	3	68496	102.0	354.0	187.0	3000	73365	72033	1332	324.0	324	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	71709	A	211.0	99.0	125	184.0	0	195.0
81	1	3	75381	230.0	351.0	275.0	3000	80863	78757	2106	365.0	365	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	78392	B	331.0	307.0	125	308.0	0	304.0
82	0	3	82380		326.0	335.0	3000	89393	86279	2185	389.0	389	[1, 4, 3, 2, 4, 2, 1]	[1, 4, 3, 2, 4, 2, 1, 3]	85890	random	353.0	335.0	125	477.0	1	359.0
83	1	3	90664	113.0	252.0	207.0	3000	95217	93940	1277	264.0	264	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	93676	A	134.0	163.0	125	201.0	0	207.0
84	0	3	96933				3000	102186	101024	658	276.0	276	[4, 3, 1, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	100748	A			125	182.0	0	177.0
85	1	3	103458	154.0	299.0	147.0	3000	108249	106897	1352	328.0	328	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	106569	A	214.0	119.0	125	223.0	0	196.0
86	1	3	110165	92.0	219.0	179.0	3000	115200	114050	1150	267.0	267	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	113783	A	165.0	118.0	125	191.0	0	186.0
87	1	3	117820	237.0	314.0	205.0	3000	124248	122433	1815	395.0	395	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	122038	B	291.0	270.0	125	229.0	0	269.0
88	0	3	126064			162.0	3000	130742	129463	774	288.0	288	[4, 3, 1, 4, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	129175	A			125	181.0	0	182.0
89	1	3	132309	97.0	261.0	341.0	3000	137952	136528	1424	308.0	308	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	136220	A	166.0	141.0	125	212.0	0	206.0
90	1	3	139569	98.0	233.0	299.0	3000	144311	143087	1224	308.0	308	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	142779	A	153.0	103.0	125	197.0	0	141.0
91	0	3	146027		316.0	333.0	3000	151499	149424	1571	386.0	386	[2, 3, 1, 4, 2, 3]	[2, 3, 1, 4, 2, 4, 3, 1]	149038	random			125	378.0	0	310.0
92	1	3	153767	117.0	234.0	172.0	3000	158359	157146	1213	268.0	268	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	156878	A	156.0	143.0	125	196.0	0	195.0
93	1	3	159975	74.0	235.0	230.0	3000	165021	163887	1134	296.0	296	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	163591	A	159.0	86.0	125	178.0	0	172.0
94	1	3	166738	93.0	196.0	192.0	3000	171518	170441	1077	292.0	292	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	170149	A	143.0	100.0	125	183.0	0	170.0
95	1	3	173141	88.0	185.0	183.0	3000	177620	176534	1086	383.0	383	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	176151	A	182.0	106.0	125	188.0	0	154.0
96	1	3	179236	101.0	176.0	169.0	3000	184388	183328	1060	381.0	381	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	182947	A	197.0	101.0	125	176.0	0	140.0
97	1	3	185905	360.0	459.0	260.0	3000	191995	189619	2376	404.0	404	[4, 3, 2, 1, 3, 2, 4, 1]	[4, 3, 2, 1, 3, 2, 4, 1]	189215	random	329.0	221.0	125	371.0	0	376.0
98	1	3	193511	166.0	427.0	236.0	3000	198865	196966	1899	344.0	344	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	196622	B	243.0	331.0	125	254.0	0	242.0
99	0	3	200582			145.0	3000	205265	203845	916	253.0	253	[4, 3, 1, 4, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	203592	A			125	199.0	0	184.0
100	1	3	206237	106.0	201.0	167.0	3000	210729	209608	1121	255.0	255	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	209353	A	151.0	146.0	125	188.0	0	162.0
101	1	3	212245	149.0	277.0	354.0	3000	217909	215711	2198	456.0	456	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	215255	B	212.0	375.0	125	454.0	0	377.0
102	1	3	219526	129.0	189.0	203.0	3000	224039	222841	1198	305.0	305	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	222536	A	224.0	123.0	125	170.0	0	160.0
103	1	3	225756	149.0	529.0	233.0	3000	231043	229045	1998	279.0	279	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	228766	B	209.0	403.0	125	236.0	0	239.0
104	1	3	233759	107.0	243.0	204.0	3000	238547	237331	1216	253.0	253	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	237078	A	143.0	143.0	125	197.0	0	179.0
105	1	4	1108	297.0	380.0	328.0	3000	8039	5581	2458	462.0	462	[1, 3, 2, 4, 1, 3, 2, 4]	[1, 3, 2, 4, 1, 3, 2, 4]	5119	random	283.0	447.0	125	292.0	0	431.0
106	1	4	9857	96.0	202.0	241.0	3000	15430	14165	1265	298.0	298	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	13867	A	149.0	145.0	125	213.0	0	219.0
107	1	4	16948	171.0	413.0	169.0	3000	22242	20412	1830	344.0	344	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	20068	B	258.0	373.0	125	225.0	0	221.0
108	1	4	23761	89.0	185.0	200.0	3000	28610	27460	1150	287.0	287	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	27173	A	144.0	151.0	125	195.0	0	186.0
109	1	4	30327	82.0	220.0	163.0	3000	34927	33821	1106	284.0	284	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	33537	A	154.0	129.0	125	186.0	0	172.0
110	1	4	36444	261.0	540.0	385.0	3000	42736	40310	2426	353.0	353	[2, 1, 3, 4, 1, 4, 2, 3]	[2, 1, 3, 4, 1, 4, 2, 3]	39957	random	239.0	355.0	125	298.0	0	348.0
111	0	4	44352				3000	48973	47774	695	311.0	311	[4, 3, 1, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	47463	A			125	196.0	0	183.0
112	1	4	50239	123.0	183.0	145.0	3000	55035	53590	1445	334.0	334	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	53256	A	198.0	480.0	125	165.0	0	151.0
113	1	4	56952	370.0	281.0	426.0	3000	62748	60389	2359	425.0	425	[3, 2, 1, 4, 2, 1, 4, 3]	[3, 2, 1, 4, 2, 1, 4, 3]	59964	random	309.0	348.0	125	288.0	0	337.0
114	1	4	64365	84.0	186.0	162.0	3000	68795	67723	1072	348.0	348	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	67375	A	145.0	124.0	125	200.0	0	171.0
115	1	4	70615	92.0	311.0	146.0	3000	75171	73955	1216	329.0	329	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	73626	A	143.0	168.0	125	199.0	0	157.0
116	1	4	77195	238.0	343.0	231.0	3000	84039	82140	1899	326.0	326	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	81814	B	268.0	321.0	125	295.0	0	203.0
117	1	4	86057	64.0	167.0	166.0	3000	90687	89743	944	275.0	275	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	89468	A	130.0	120.0	125	167.0	0	130.0
118	1	4	92607	100.0	161.0	166.0	3000	98302	97274	1028	357.0	357	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	96917	A	165.0	107.0	125	162.0	0	167.0
119	1	4	99920	94.0	185.0	155.0	3000	104334	103308	1026	278.0	278	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	103030	A	163.0	111.0	125	156.0	0	162.0
120	1	4	105851	355.0	303.0	368.0	3000	112223	109939	2284	476.0	476	[2, 3, 4, 1, 2, 3, 1, 4]	[2, 3, 4, 1, 2, 3, 1, 4]	109463	random	395.0	269.0	125	340.0	0	254.0
121	1	4	114040	93.0	164.0	163.0	3000	118432	117420	1012	270.0	270	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	117150	A	161.0	117.0	125	151.0	0	163.0
122	1	4	121149	76.0	163.0	157.0	3000	126454	125508	946	346.0	346	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	125162	A	145.0	117.0	125	152.0	0	136.0
123	0	4	127971		429.0	162.0	3000	133650	131869	1277	288.0	288	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	131581	B			125	208.0	0	200.0
124	1	4	134717	83.0	207.0	147.0	3000	140010	138953	1057	326.0	326	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	138627	A	144.0	156.0	125	162.0	0	158.0
