	accuracy	block	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	rew_onset	reward	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
41	0	2		124.0	247.0	1440	117946	116383	1034	381	381	[3, 2, 4, 1, 2, 4, 3]	111468	10	[3, 2, 4, 1, 2, 4, 3, 1]	116002	A	170.0	168.0	108	179.0	1	146.0
42	0	2		256.0	157.0	1714	127249	125527	1139	495	495	[2, 1, 4, 2, 3, 4, 1]	121401	10	[2, 1, 4, 2, 3, 4, 1, 3]	125032	B	203.0	248.0	108	165.0	1	110.0
43	0	2		291.0	198.0	1714	135876	134005	1130	346	346	[2, 1, 4, 2, 3, 4]	130129	5	[2, 1, 4, 2, 3, 4, 1, 3]	133659	B		331.0	108	170.0	1	140.0
44	0	2		42.0	171.0	1440	144330	142997	811	610	610	[3, 2, 4, 1, 2, 4, 3]	138655	5	[3, 2, 4, 1, 2, 4, 3, 1]	142387	A	105.0	147.0	108	205.0	1	141.0
45	0	2		363.0	151.0	1714	153498	151775	1219	359	359	[2, 1, 4, 2, 3, 4, 3]	147484	10	[2, 1, 4, 2, 3, 4, 1, 3]	151416	B		203.0	108	163.0	0	105.0
46	0	2		215.0	182.0	1714	163528	161677	1038	366	366	[2, 1, 4, 2, 3, 4]	157380	5	[2, 1, 4, 2, 3, 4, 1, 3]	161311	B		341.0	108	147.0	1	153.0
47	0	2		67.0	225.0	1440	172378	170844	968	409	409	[3, 2, 4, 1, 2, 4, 3]	166505	5	[3, 2, 4, 1, 2, 4, 3, 1]	170435	A	186.0	155.0	108	184.0	1	151.0
48	1	2	94.0	341.0	149.0	1714	180833	179487	1346	324	324	[2, 1, 4, 2, 3, 4, 1, 3]	175532	30	[2, 1, 4, 2, 3, 4, 1, 3]	179163	B	211.0	251.0	108	173.0	0	127.0
49	1	2	231.0	55.0	177.0	1440	190411	189333	1078	348	348	[3, 2, 4, 1, 2, 4, 3, 1]	184654	30	[3, 2, 4, 1, 2, 4, 3, 1]	188985	A	140.0	149.0	108	186.0	0	140.0
50	1	2	109.0	293.0	135.0	1714	199418	198150	1268	413	413	[2, 1, 4, 2, 3, 4, 1, 3]	194105	10	[2, 1, 4, 2, 3, 4, 1, 3]	197737	B	192.0	245.0	108	196.0	0	98.0
51	0	2		32.0	174.0	1440	208715	207109	950	337	337	[3, 2, 4, 1, 2, 4, 3]	203241	10	[3, 2, 4, 1, 2, 4, 3, 1]	206772	A	232.0	192.0	108	193.0	1	127.0
52	1	2	108.0	327.0	191.0	1714	217709	216352	1357	353	353	[2, 1, 4, 2, 3, 4, 1, 3]	211968	30	[2, 1, 4, 2, 3, 4, 1, 3]	215999	B	218.0	212.0	108	222.0	0	79.0
53	0	2		228.0	148.0	1714	228483	226630	1286	367	367	[2, 1, 4, 2, 3, 4, 1]	222031	10	[2, 1, 4, 2, 3, 4, 1, 3]	226263	B	269.0	289.0	108	207.0	1	145.0
54	0	2		118.0	206.0	1440	238044	236495	1004	397	397	[3, 2, 4, 1, 2, 4, 3]	231667	10	[3, 2, 4, 1, 2, 4, 3, 1]	236098	A	157.0	219.0	108	194.0	1	110.0
55	1	2	164.0	94.0	189.0	1440	247558	246470	1088	339	339	[3, 2, 4, 1, 2, 4, 3, 1]	241899	10	[3, 2, 4, 1, 2, 4, 3, 1]	246131	A	156.0	171.0	108	186.0	0	128.0
56	1	2	115.0	192.0	174.0	1714	257086	255788	1298	401	401	[2, 1, 4, 2, 3, 4, 1, 3]	251656	5	[2, 1, 4, 2, 3, 4, 1, 3]	255387	B	269.0	252.0	108	144.0	0	152.0
57	0	2		209.0	144.0	1714	266459	264652	1219	410	410	[2, 1, 4, 2, 3, 4, 1]	260711	30	[2, 1, 4, 2, 3, 4, 1, 3]	264242	B	253.0	283.0	108	181.0	1	149.0
58	1	2	108.0	210.0	163.0	1714	275176	273929	1247	359	359	[2, 1, 4, 2, 3, 4, 1, 3]	269639	30	[2, 1, 4, 2, 3, 4, 1, 3]	273570	B	208.0	226.0	108	188.0	0	144.0
59	1	2	162.0	63.0	206.0	1440	284768	283734	1034	405	405	[3, 2, 4, 1, 2, 4, 3, 1]	279498	30	[3, 2, 4, 1, 2, 4, 3, 1]	283329	A	142.0	152.0	108	173.0	0	136.0
60	0	3		324.0	170.0	1714	11574	9824	1235	468	468	[2, 1, 4, 2, 3, 4, 1]	5025	30	[2, 1, 4, 2, 3, 4, 1, 3]	9356	B	210.0	187.0	108	194.0	1	150.0
61	0	3		238.0	174.0	1714	20702	19023	951	538	538	[2, 1, 4, 2, 3, 4]	14854	5	[2, 1, 4, 2, 3, 4, 1, 3]	18485	B		227.0	108	212.0	1	100.0
62	1	3	58.0	220.0	139.0	1714	28933	27762	1171	346	346	[2, 1, 4, 2, 3, 4, 1, 3]	23685	30	[2, 1, 4, 2, 3, 4, 1, 3]	27416	B	237.0	206.0	108	201.0	0	110.0
63	1	3	73.0	226.0	189.0	1714	38656	37403	1253	419	419	[2, 1, 4, 2, 3, 4, 1, 3]	32653	10	[2, 1, 4, 2, 3, 4, 1, 3]	36984	B	221.0	242.0	108	170.0	0	132.0
64	1	3	54.0	191.0	156.0	1714	47387	46333	1054	427	427	[2, 1, 4, 2, 3, 4, 1, 3]	42275	5	[2, 1, 4, 2, 3, 4, 1, 3]	45906	B	190.0	162.0	108	162.0	0	139.0
65	1	3	150.0	58.0	181.0	1440	56562	55575	987	437	437	[3, 2, 4, 1, 2, 4, 3, 1]	50807	5	[3, 2, 4, 1, 2, 4, 3, 1]	55138	A	134.0	155.0	108	171.0	0	138.0
66	0	3				1440	65512	64517	487	527	527	[3, 2, 4, 2]	60359	30	[3, 2, 4, 1, 2, 4, 3, 1]	63990	A			108	191.0	0	115.0
67	0	3		211.0	155.0	1714	75516	73802	1043	503	503	[2, 1, 4, 2, 3, 4, 1]	69368	30	[2, 1, 4, 2, 3, 4, 1, 3]	73299	B	131.0	275.0	108	162.0	1	109.0
68	0	3				1440	83636	82613	519	484	484	[3, 2, 4, 2]	78297	10	[3, 2, 4, 1, 2, 4, 3, 1]	82129	A			108	218.0	0	116.0
69	1	3	141.0	60.0	165.0	1440	94058	93080	978	363	363	[3, 2, 4, 1, 2, 4, 3, 1]	86986	30	[3, 2, 4, 1, 2, 4, 3, 1]	92717	A	133.0	151.0	108	189.0	0	139.0
70	1	3	105.0	207.0	156.0	1714	103066	101861	1205	474	474	[2, 1, 4, 2, 3, 4, 1, 3]	97756	10	[2, 1, 4, 2, 3, 4, 1, 3]	101387	B	200.0	252.0	108	172.0	0	113.0
71	1	3	151.0	221.0	136.0	1714	112829	111562	1267	447	447	[2, 1, 4, 2, 3, 4, 1, 3]	107284	30	[2, 1, 4, 2, 3, 4, 1, 3]	111115	B	257.0	201.0	108	180.0	0	121.0
72	1	3	50.0	323.0	180.0	1714	122359	121098	1261	416	416	[2, 1, 4, 2, 3, 4, 1, 3]	116250	10	[2, 1, 4, 2, 3, 4, 1, 3]	120682	B	196.0	227.0	108	146.0	0	139.0
73	0	3		28.0	208.0	1440	131858	130406	878	491	491	[3, 2, 4, 1, 2, 4, 3]	126284	10	[3, 2, 4, 1, 2, 4, 3, 1]	129915	A	157.0	159.0	108	207.0	1	119.0
74	1	3	169.0	99.0	118.0	1440	141781	140820	961	377	377	[3, 2, 4, 1, 2, 4, 3, 1]	135612	10	[3, 2, 4, 1, 2, 4, 3, 1]	140443	A	117.0	130.0	108	201.0	0	127.0
75	0	3				1440	151982	151020	458	502	502	[3, 2, 4, 2]	146887	5	[3, 2, 4, 1, 2, 4, 3, 1]	150518	A			108	186.0	0	116.0
76	0	3				1440	161090	160026	560	461	461	[3, 2, 4, 2]	155334	5	[3, 2, 4, 1, 2, 4, 3, 1]	159565	A			108	215.0	0	167.0
77	1	3	131.0	217.0	156.0	1714	170412	169213	1199	434	434	[2, 1, 4, 2, 3, 4, 1, 3]	164947	5	[2, 1, 4, 2, 3, 4, 1, 3]	168779	B	254.0	191.0	108	150.0	0	100.0
78	0	3		102.0	252.0	1440	180410	178840	1019	376	376	[3, 2, 4, 1, 2, 4, 3]	174133	30	[3, 2, 4, 1, 2, 4, 3, 1]	178464	A	169.0	159.0	108	175.0	1	162.0
79	0	3		84.0	200.0	1440	189744	188174	987	376	376	[3, 2, 4, 1, 2, 4, 3]	184167	30	[3, 2, 4, 1, 2, 4, 3, 1]	187798	A	168.0	222.0	108	170.0	1	143.0
80	1	3	113.0	211.0	153.0	1714	200287	198992	1295	360	360	[2, 1, 4, 2, 3, 4, 1, 3]	193800	10	[2, 1, 4, 2, 3, 4, 1, 3]	198632	B	211.0	275.0	108	166.0	0	166.0
81	1	3	166.0	211.0	137.0	1714	209245	207952	1293	414	414	[2, 1, 4, 2, 3, 4, 1, 3]	203906	5	[2, 1, 4, 2, 3, 4, 1, 3]	207538	B	201.0	279.0	108	170.0	0	129.0
82	1	3	147.0	46.0	197.0	1440	219218	218171	1047	372	372	[3, 2, 4, 1, 2, 4, 3, 1]	213467	10	[3, 2, 4, 1, 2, 4, 3, 1]	217799	A	163.0	187.0	108	188.0	0	119.0
83	0	3				1440	228112	227095	512	543	543	[3, 2, 4, 2]	222821	10	[3, 2, 4, 1, 2, 4, 3, 1]	226552	A			108	218.0	0	96.0
84	0	3		53.0	161.0	1440	237044	235717	819	619	619	[3, 2, 4, 1, 2, 4, 3]	231167	5	[3, 2, 4, 1, 2, 4, 3, 1]	235098	A	126.0	143.0	108	184.0	1	151.0
85	1	3	95.0	201.0	145.0	1714	245415	244274	1141	542	542	[2, 1, 4, 2, 3, 4, 1, 3]	240101	5	[2, 1, 4, 2, 3, 4, 1, 3]	243732	B	173.0	240.0	108	158.0	0	129.0
86	0	3		291.0	199.0	1714	254779	252989	1241	427	427	[2, 1, 4, 2, 3, 4, 1]	248732	30	[2, 1, 4, 2, 3, 4, 1, 3]	252562	B	262.0	205.0	108	151.0	1	133.0
87	1	3	94.0	223.0	144.0	1714	263701	262453	1248	461	461	[2, 1, 4, 2, 3, 4, 1, 3]	257861	10	[2, 1, 4, 2, 3, 4, 1, 3]	261992	B	245.0	217.0	108	178.0	0	147.0
88	1	3	139.0	48.0	204.0	1440	273180	272171	1009	416	416	[3, 2, 4, 1, 2, 4, 3, 1]	267124	5	[3, 2, 4, 1, 2, 4, 3, 1]	271755	A	136.0	162.0	108	190.0	0	130.0
89	1	3	155.0	59.0	134.0	1440	282128	281217	911	407	407	[3, 2, 4, 1, 2, 4, 3, 1]	277079	30	[3, 2, 4, 1, 2, 4, 3, 1]	280810	A	115.0	140.0	108	180.0	0	128.0
90	0	4				1440	10448	9387	557	423	423	[3, 2, 4, 2]	5233	30	[3, 2, 4, 1, 2, 4, 3, 1]	8964	A			108	223.0	0	144.0
91	0	4		281.0	187.0	1615	21451	19804	1004	471	471	[2, 1, 4, 2, 3, 4]	15202	5	[2, 1, 4, 2, 3, 4, 1, 3]	19333	B		274.0	108	153.0	1	109.0
92	0	4				1440	30266	29272	490	407	407	[3, 2, 4, 2]	24733	10	[3, 2, 4, 1, 2, 4, 3, 1]	28865	A			108	146.0	0	135.0
93	0	4		40.0	230.0	1440	40798	39256	890	401	401	[3, 2, 4, 1, 2, 4, 3]	34024	10	[3, 2, 4, 1, 2, 4, 3, 1]	38855	A	196.0	109.0	108	170.0	1	145.0
94	1	4	48.0	340.0	152.0	1615	49462	48248	1214	358	358	[2, 1, 4, 2, 3, 4, 1, 3]	44159	30	[2, 1, 4, 2, 3, 4, 1, 3]	47890	B	183.0	259.0	108	170.0	0	62.0
95	0	4				1615	58884	57863	517	349	349	[2, 1, 4, 3]	53783	5	[2, 1, 4, 2, 3, 4, 1, 3]	57514	B			108	143.0	0	59.0
96	0	4		242.0	145.0	1615	68317	66547	1134	348	348	[2, 1, 4, 2, 3, 4]	62068	10	[2, 1, 4, 2, 3, 4, 1, 3]	66199	B		415.0	108	202.0	1	130.0
97	0	4				1440	76363	75335	522	606	606	[3, 2, 4, 2]	71198	5	[3, 2, 4, 1, 2, 4, 3, 1]	74729	A			108	194.0	0	133.0
98	1	4	154.0	61.0	196.0	1440	84875	83816	1059	361	361	[3, 2, 4, 1, 2, 4, 3, 1]	79624	30	[3, 2, 4, 1, 2, 4, 3, 1]	83455	A	171.0	152.0	108	198.0	0	127.0
99	0	4		222.0	178.0	1615	94823	93256	996	551	551	[2, 1, 4, 2, 3, 4]	88973	10	[2, 1, 4, 2, 3, 4, 1, 3]	92705	B		289.0	108	210.0	1	97.0
100	0	4		222.0	162.0	1615	104355	102851	856	614	614	[2, 1, 4, 2, 3, 4]	98706	10	[2, 1, 4, 2, 3, 4, 1, 3]	102237	B		203.0	108	147.0	1	122.0
101	0	4				1440	113667	112626	537	558	558	[3, 2, 4, 2]	108037	10	[3, 2, 4, 1, 2, 4, 3, 1]	112068	A			108	198.0	0	133.0
102	0	4			171.0	1615	122110	120964	641	406	406	[2, 1, 4, 2, 4]	116826	5	[2, 1, 4, 2, 3, 4, 1, 3]	120558	B			108	130.0	0	138.0
103	0	4		51.0	227.0	1440	130968	129428	901	403	403	[3, 2, 4, 1, 2, 4, 3]	125194	30	[3, 2, 4, 1, 2, 4, 3, 1]	129025	A	157.0	145.0	108	169.0	1	152.0
104	1	4	85.0	227.0	167.0	1615	141035	139844	1191	389	389	[2, 1, 4, 2, 3, 4, 1, 3]	135124	30	[2, 1, 4, 2, 3, 4, 1, 3]	139455	B	223.0	208.0	108	147.0	0	134.0
105	0	4		219.0	195.0	1615	150708	149152	946	562	562	[2, 1, 4, 2, 3, 4]	145058	10	[2, 1, 4, 2, 3, 4, 1, 3]	148590	B		215.0	108	184.0	1	133.0
106	0	4		214.0	164.0	1615	161637	160094	973	575	575	[2, 1, 4, 2, 3, 4]	154188	30	[2, 1, 4, 2, 3, 4, 1, 3]	159519	B		270.0	108	168.0	1	157.0
107	0	4		28.0	221.0	1440	170593	169281	691	631	631	[3, 2, 4, 1, 2, 4]	164619	30	[3, 2, 4, 1, 2, 4, 3, 1]	168650	A		156.0	108	155.0	1	131.0
108	1	4	141.0	23.0	178.0	1440	178479	177489	990	314	314	[3, 2, 4, 1, 2, 4, 3, 1]	173645	5	[3, 2, 4, 1, 2, 4, 3, 1]	177175	A	159.0	171.0	108	185.0	0	133.0
109	1	4	164.0	16.0	176.0	1440	188446	187505	941	402	402	[3, 2, 4, 1, 2, 4, 3, 1]	182172	5	[3, 2, 4, 1, 2, 4, 3, 1]	187103	A	135.0	152.0	108	219.0	0	79.0
110	1	4	142.0	45.0	143.0	1440	196808	195913	895	341	341	[3, 2, 4, 1, 2, 4, 3, 1]	192041	30	[3, 2, 4, 1, 2, 4, 3, 1]	195572	A	114.0	131.0	108	186.0	0	134.0
111	0	4		5.0	163.0	1440	205979	204588	808	552	552	[3, 2, 4, 1, 2, 4, 3]	200505	10	[3, 2, 4, 1, 2, 4, 3, 1]	204036	A	139.0	154.0	108	207.0	1	140.0
112	0	4		247.0	154.0	1615	215787	214161	948	492	492	[2, 1, 4, 2, 3, 4]	209838	30	[2, 1, 4, 2, 3, 4, 1, 3]	213669	B		275.0	108	168.0	1	104.0
113	0	4				1440	224481	223461	513	362	362	[3, 2, 4, 2]	219467	5	[3, 2, 4, 1, 2, 4, 3, 1]	223099	A			108	189.0	0	118.0
114	1	4	149.0	11.0	167.0	1440	233400	232479	921	509	509	[3, 2, 4, 1, 2, 4, 3, 1]	228140	10	[3, 2, 4, 1, 2, 4, 3, 1]	231970	A	151.0	162.0	108	159.0	0	122.0
115	0	4		264.0	131.0	1615	243346	241699	1061	471	471	[2, 1, 4, 2, 3, 4, 1]	237497	30	[2, 1, 4, 2, 3, 4, 1, 3]	241228	B	217.0	217.0	108	154.0	1	78.0
116	1	4	116.0	253.0	115.0	1615	252265	251077	1188	415	415	[2, 1, 4, 2, 3, 4, 1, 3]	246231	5	[2, 1, 4, 2, 3, 4, 1, 3]	250662	B	173.0	227.0	108	213.0	0	91.0
117	0	4		148.0	245.0	1615	262339	260665	1115	444	444	[2, 1, 4, 2, 3, 4, 1]	256589	5	[2, 1, 4, 2, 3, 4, 1, 3]	260221	B	192.0	258.0	108	140.0	1	132.0
118	0	4		190.0	149.0	1615	272108	270777	827	420	420	[2, 1, 4, 2, 3, 1]	265825	10	[2, 1, 4, 2, 3, 4, 1, 3]	270357	B			108	176.0	0	93.0
119	0	4		59.0	166.0	1440	281165	279687	786	468	468	[3, 2, 4, 1, 2, 4, 3]	275188	5	[3, 2, 4, 1, 2, 4, 3, 1]	279219	A	128.0	134.0	108	196.0	1	103.0
120	0	5				1440	9441	8448	488	390	390	[3, 2, 4, 2]	4226	5	[3, 2, 4, 1, 2, 4, 3, 1]	8058	A			108	206.0	0	128.0
121	0	5		323.0	268.0	1615	18550	16902	1006	470	470	[2, 1, 4, 2, 3, 4]	12901	30	[2, 1, 4, 2, 3, 4, 1, 3]	16432	B		166.0	108	192.0	1	57.0
122	1	5	132.0	33.0	174.0	1440	26826	25938	888	370	370	[3, 2, 4, 1, 2, 4, 3, 1]	21936	5	[3, 2, 4, 1, 2, 4, 3, 1]	25568	A	116.0	137.0	108	183.0	0	113.0
123	0	5				1440	36755	35781	469	431	431	[3, 2, 4, 2]	31619	5	[3, 2, 4, 1, 2, 4, 3, 1]	35350	A			108	174.0	0	117.0
124	0	5			134.0	1615	46308	45229	575	486	486	[2, 1, 4, 2, 4]	41112	30	[2, 1, 4, 2, 3, 4, 1, 3]	44743	B			108	238.0	0	29.0
125	0	5		324.0	184.0	1615	54942	53288	1036	464	464	[2, 1, 4, 2, 3, 4]	49192	10	[2, 1, 4, 2, 3, 4, 1, 3]	52824	B		256.0	108	204.0	1	68.0
126	0	5				1440	64146	63149	493	496	496	[3, 2, 4, 2]	58722	10	[3, 2, 4, 1, 2, 4, 3, 1]	62653	A			108	199.0	0	88.0
127	0	5				1440	72259	71450	305	315	315	[3, 2, 1]	67605	30	[3, 2, 4, 1, 2, 4, 3, 1]	71135	A			108		0	140.0
128	0	5		280.0	143.0	1615	81664	80222	872	676	676	[2, 1, 4, 2, 3, 4]	76015	5	[2, 1, 4, 2, 3, 4, 1, 3]	79546	B		225.0	108	169.0	1	55.0
129	0	5				1440	90805	89832	468	460	460	[3, 2, 4, 2]	85040	30	[3, 2, 4, 1, 2, 4, 3, 1]	89372	A			108	210.0	0	118.0
130	0	5		251.0	170.0	1615	100216	98475	1057	378	378	[2, 1, 4, 2, 3, 4]	93966	5	[2, 1, 4, 2, 3, 4, 1, 3]	98097	B		348.0	108	234.0	1	54.0
131	0	5		49.0	175.0	1440	109374	107873	847	442	442	[3, 2, 4, 1, 2, 4, 3]	103101	5	[3, 2, 4, 1, 2, 4, 3, 1]	107431	A	153.0	142.0	108	184.0	1	144.0
