	accuracy	block	cue_onset	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
14	1	1	99874	227.0	214.0	234.0	3000	104354	102762	1592	356	356	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	102406	A	387.0	150.0	136	175.0	0	205
15	0	1	106385		334.0	268.0	3000	110973	109133	1335	217	217	[2, 1, 4, 2, 3, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	108916	B			136	374.0	0	117
16	1	1	113012	236.0	131.0	251.0	3000	117378	115853	1525	310	310	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	115543	A	320.0	184.0	136	188.0	0	215
17	1	1	119410	259.0	128.0	221.0	3000	123813	122324	1489	383	383	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	121941	A	274.0	191.0	136	187.0	0	229
18	1	1	125842	245.0	173.0	230.0	3000	130231	128750	1481	377	377	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	128373	A	233.0	201.0	136	189.0	0	210
19	0	1	132259		148.0	211.0	3000	136897	135059	1333	271	271	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	134788	A	228.0	136.0	136	171.0	0	217
20	1	1	138936	423.0	198.0	231.0	3000	143418	141779	1639	312	312	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	141467	A	251.0	124.0	136	184.0	0	228
21	1	1	145445	232.0	140.0	231.0	3000	149712	148286	1426	311	311	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	147975	A	259.0	151.0	136	181.0	0	232
22	1	1	151740	354.0	357.0	209.0	3000	156451	154609	1842	337	337	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	154272	A	204.0	288.0	136	193.0	0	237
23	1	1	158477	366.0	271.0	307.0	3000	163328	161295	2033	287	287	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	161008	B	263.0	277.0	136	298.0	0	251
24	0	1	165357				3000	169462	168188	770	300	300	[2, 1, 4, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	167888	B			136	243.0	0	219
25	0	1	171497			255.0	3000	175861	174344	1013	315	315	[3, 2, 4, 1, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	174029	A			136	206.0	0	223
26	1	1	177901	244.0	345.0	227.0	3000	182533	180751	1782	319	319	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	180432	A	285.0	259.0	136	228.0	0	194
27	1	1	184555	254.0	251.0	216.0	3000	188990	187377	1613	291	291	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	187086	A	282.0	176.0	136	212.0	0	222
28	1	1	191022	225.0	178.0	187.0	3000	195457	193899	1558	346	346	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	193553	A	278.0	307.0	136	228.0	0	155
29	0	1	197489		164.0	165.0	3000	202238	200353	1381	333	333	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	200020	A	220.0	248.0	136	208.0	0	167
30	1	1	204277	226.0	198.0	191.0	3000	208849	207096	1753	287	287	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	206809	A	355.0	292.0	136	241.0	0	250
31	1	1	210874	195.0	200.0	205.0	3000	215267	213719	1548	314	314	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	213405	A	276.0	237.0	136	198.0	0	237
32	0	1	217293		311.0	262.0	3000	222700	220216	1980	392	392	[2, 1, 4, 2, 3, 4, 1, 2]	[2, 1, 4, 2, 3, 4, 1, 3]	219824	B	263.0	304.0	136	367.0	0	215
33	1	1	224740	262.0	187.0	178.0	3000	229140	227615	1525	344	344	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	227271	A	224.0	241.0	136	198.0	0	235
34	1	1	231172	252.0	154.0	248.0	3000	235525	234019	1506	316	316	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	233703	A	265.0	200.0	136	157.0	0	230
35	1	1	237558	255.0	152.0	232.0	3000	242056	240495	1561	406	406	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	240089	A	236.0	252.0	136	225.0	0	209
36	0	1	244084		98.0	202.0	3000	248956	247021	1431	406	406	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	246615	A	231.0	277.0	136	242.0	0	187
37	1	1	250997	363.0	249.0	373.0	3000	255885	253893	1992	365	365	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	253528	B	261.0	270.0	136	235.0	0	241
38	1	1	257921	197.0	117.0	182.0	3000	262176	260863	1313	410	410	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	260453	A	208.0	194.0	136	191.0	0	224
39	1	1	264207	296.0	191.0	258.0	3000	268736	267068	1668	330	330	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	266738	A	251.0	211.0	136	228.0	0	233
40	1	1	270763	194.0	105.0	233.0	3000	275115	273555	1560	261	261	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	273294	A	262.0	332.0	136	218.0	0	216
41	1	1	277143	418.0	278.0	320.0	3000	282322	280043	2279	369	369	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	279674	B	257.0	433.0	136	304.0	0	269
42	1	1	284354	260.0	278.0	258.0	3000	289063	287173	1890	288	288	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	286885	A	281.0	328.0	136	243.0	0	242
43	0	1	291096		218.0	232.0	3000	296128	293946	1678	320	320	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	293626	A	264.0	259.0	136	259.0	0	249
44	1	1	298161	258.0	175.0	253.0	3000	302738	300990	1748	311	311	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	300679	A	301.0	283.0	136	237.0	0	241
45	1	1	304769	223.0	223.0	199.0	3000	309346	307672	1674	372	372	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	307300	A	361.0	245.0	136	226.0	0	197
46	0	1	311373				3000	315605	314266	835	361	361	[2, 1, 4, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	313905	B			136	292.0	0	204
47	0	1	317644			208.0	3000	321856	320509	842	334	334	[2, 1, 4, 2, 2]	[2, 1, 4, 2, 3, 4, 1, 3]	320175	B			136	212.0	0	210
48	1	1	323895	294.0	203.0	231.0	3000	328529	326838	1691	407	407	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	326431	A	300.0	137.0	136	293.0	0	233
49	0	1	330556		329.0	278.0	3000	335397	333395	1498	308	308	[2, 1, 4, 2, 3, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	333087	B			136	332.0	0	281
50	1	1	337438	404.0	354.0	276.0	3000	342612	340365	2247	396	396	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	339969	B	266.0	282.0	136	356.0	0	309
51	0	1	344640		329.0	301.0	3000	350486	347653	2329	481	481	[2, 1, 4, 2, 3, 4, 1, 4]	[2, 1, 4, 2, 3, 4, 1, 3]	347172	B	267.0	299.0	136	303.0	0	406
52	0	1	352527		213.0	249.0	3000	358212	355512	2196	454	454	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	355058	A	362.0	495.0	136	226.0	0	307
53	0	1	360249		179.0	269.0	3000	365704	363104	2096	324	324	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	362780	A	428.0	454.0	136	260.0	0	208
54	1	1	367746	355.0	346.0	276.0	3000	372749	370590	2159	313	313	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	370277	B	258.0	314.0	136	288.0	0	322
55	1	1	374784	424.0	332.0	363.0	3000	380071	377782	2289	467	467	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	377315	B	285.0	315.0	136	319.0	0	251
56	1	1	382102	428.0	337.0	271.0	3000	387249	385139	2110	506	506	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	384633	A	277.0	270.0	136	261.0	0	266
57	0	1	389271		208.0	212.0	3000	394258	392109	1645	307	307	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	391802	A	340.0	203.0	136	197.0	0	213
58	1	1	396299	261.0	187.0	218.0	3000	401154	399279	1875	448	448	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	398831	A	453.0	273.0	136	293.0	0	190
59	1	1	403182	340.0	328.0	255.0	3000	408406	406385	2021	672	672	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	405713	B	279.0	277.0	136	299.0	0	243
60	1	1	410447	387.0	289.0	254.0	3000	415181	413205	1976	227	227	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	412978	B	258.0	245.0	136	297.0	0	246
61	1	1	417208	316.0	263.0	295.0	3000	421903	420051	1852	312	312	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	419739	B	262.0	223.0	136	259.0	0	234
62	1	1	423933	298.0	297.0	336.0	3000	428987	426843	2144	380	380	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	426463	A	347.0	289.0	136	304.0	0	273
63	1	1	431020	416.0	389.0	271.0	3000	436180	433926	2254	375	375	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	433551	B	270.0	280.0	136	253.0	0	375
64	0	1	438214				3000	441981	441030	445	285	285	[3, 2, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	440745	A			136		0	243
65	1	1	444022	258.0	380.0	278.0	3000	448802	446839	1963	286	286	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	446553	A	338.0	252.0	136	206.0	0	251
66	1	1	450836	380.0	413.0	345.0	3000	456285	453832	2453	464	464	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	453368	B	266.0	318.0	136	340.0	0	391
67	1	1	458313	285.0	175.0	280.0	3000	462899	461198	1701	354	354	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	460844	A	309.0	221.0	136	180.0	0	251
68	1	1	464933	306.0	170.0	266.0	3000	469549	467777	1772	313	313	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	467464	A	438.0	189.0	136	174.0	0	229
69	1	1	471578	288.0	289.0	254.0	3000	476148	474315	1833	206	206	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	474109	B	295.0	227.0	136	234.0	0	246
70	1	1	478174	462.0	230.0	410.0	3000	482994	480734	2260	29	29	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	480705	B	248.0	382.0	136	251.0	0	277
71	1	1	485027	262.0	392.0	303.0	3000	489898	487855	2043	296	296	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	487559	A	240.0	356.0	136	250.0	0	240
72	1	1	491933	252.0	360.0	278.0	3000	496760	494809	1951	345	345	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	494464	A	275.0	301.0	136	220.0	0	265
73	1	1	498792	277.0	182.0	207.0	3000	503481	501661	1820	338	338	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	501323	A	343.0	281.0	136	277.0	0	253
74	0	1	505516		324.0	406.0	3000	510960	508489	1967	443	443	[2, 1, 4, 2, 3, 4, 1, 2]	[2, 1, 4, 2, 3, 4, 1, 3]	508046	B	252.0	241.0	136	235.0	0	217
75	1	1	513001	437.0	273.0	278.0	3000	517886	515838	2048	306	306	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	515532	B	263.0	248.0	136	301.0	0	248
76	1	1	519916	247.0	166.0	244.0	3000	524351	522793	1558	345	345	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	522448	A	307.0	224.0	136	168.0	0	202
77	1	1	526378	440.0	273.0	253.0	3000	531169	529177	1992	268	268	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	528909	B	252.0	265.0	136	282.0	0	227
78	1	1	533199	349.0	274.0	234.0	3000	537856	536037	1819	307	307	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	535730	B	230.0	236.0	136	255.0	0	241
79	0	1	539889		234.0	250.0	3000	544577	542724	1349	304	304	[3, 2, 4, 1, 2, 4, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	542420	A		145.0	136	203.0	0	259
80	1	1	546619	277.0	302.0	251.0	3000	551383	549462	1921	312	312	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	549150	A	339.0	302.0	136	211.0	0	239
81	1	1	553416	255.0	215.0	241.0	3000	558179	556461	1718	514	514	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	555947	A	298.0	240.0	136	241.0	0	228
82	1	1	560213	644.0	257.0	425.0	3000	565555	563039	2516	295	295	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	562744	B	274.0	241.0	136	430.0	0	245
83	1	1	567585	260.0	261.0	273.0	3000	572366	570465	1901	349	349	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	570116	A	301.0	311.0	136	233.0	0	262
84	1	1	574396	274.0	436.0	242.0	3000	579419	577321	2098	395	395	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	576926	A	310.0	361.0	136	225.0	0	250
85	1	1	581446	242.0	205.0	263.0	3000	586023	584306	1717	329	329	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	583977	A	272.0	280.0	136	258.0	0	197
86	1	1	588054	489.0	255.0	337.0	3000	593156	590953	2203	368	368	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	590585	B	283.0	287.0	136	276.0	0	276
87	1	1	595183	246.0	238.0	225.0	3000	599946	598092	1854	378	378	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	597714	A	250.0	294.0	136	258.0	0	343
88	0	1	601979				3000	605981	604868	608	358	358	[3, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	604510	A			136	232.0	0	254
89	0	1	608022		174.0	219.0	3000	612812	610893	1415	339	339	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	610554	A		260.0	136	230.0	0	211
