	accuracy	block	cue_onset	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
31	1	1	201088	139.0	192.0	144.0	3000	205662	204314	1348	716	716	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	203598	A	148.0	312.0	128	150.0	0	263.0
32	1	1	207684	226.0	201.0	152.0	3000	211771	210481	1290	280	280	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	210201	B	156.0	113.0	128	221.0	0	221.0
33	1	1	213785	172.0	199.0	275.0	3000	217952	216571	1381	275	275	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	216296	B	223.0	155.0	128	208.0	0	149.0
34	0	1	219967			110.0	3000	223830	222642	684	165	165	[3, 2, 4, 1, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	222477	A			128	175.0	0	161.0
35	1	1	225846	211.0	240.0	175.0	3000	229997	228697	1300	337	337	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	228360	B	202.0	96.0	128	283.0	0	93.0
36	1	1	232011	118.0	248.0	139.0	3000	236547	234882	1665	361	361	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	234521	A	256.0	627.0	128	138.0	0	139.0
37	1	1	238562	128.0	231.0	173.0	3000	242634	241331	1303	258	258	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	241073	A	208.0	207.0	128	164.0	0	192.0
38	1	1	244650	145.0	202.0	164.0	3000	248578	247445	1133	280	280	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	247165	A	149.0	163.0	128	136.0	0	174.0
39	1	1	250593	149.0	153.0	132.0	3000	254549	253489	1060	378	378	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	253111	A	125.0	188.0	128	142.0	0	171.0
40	1	1	256564	154.0	196.0	201.0	3000	260637	259385	1252	311	311	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	259074	B	159.0	114.0	128	241.0	0	187.0
41	1	1	262663	216.0	192.0	106.0	3000	266599	265459	1140	285	285	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	265174	B	169.0	128.0	128	187.0	0	142.0
42	1	1	268615	159.0	156.0	107.0	3000	272470	271385	1085	254	254	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	271131	A	120.0	155.0	128	150.0	0	238.0
43	1	1	274485	210.0	208.0	258.0	3000	278665	277298	1367	303	303	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	276995	B	185.0	126.0	128	258.0	0	122.0
44	1	1	280681	122.0	179.0	136.0	3000	284498	283450	1048	258	258	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	283192	A	147.0	158.0	128	112.0	0	194.0
45	1	1	286514	175.0	249.0	326.0	3000	290914	289320	1594	295	295	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	289025	B	155.0	219.0	128	234.0	0	236.0
46	1	1	292929	149.0	146.0	127.0	3000	296742	295768	974	320	320	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	295448	A	97.0	196.0	128	133.0	0	126.0
47	1	1	298763	182.0	163.0	110.0	3000	302614	301583	1031	309	309	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	301274	A	99.0	170.0	128	190.0	0	117.0
48	1	1	304629	153.0	153.0	98.0	3000	308408	307506	902	367	367	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	307139	A	89.0	152.0	128	173.0	0	84.0
49	1	1	310423	182.0	121.0	131.0	3000	314306	313298	1008	365	365	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	312933	A	103.0	166.0	128	147.0	0	158.0
50	1	1	316322	207.0	171.0	143.0	3000	320334	319127	1207	294	294	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	318833	B	145.0	123.0	128	176.0	0	242.0
51	1	1	322350	145.0	239.0	294.0	3000	326384	325136	1248	275	275	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	324861	A	134.0	168.0	128	131.0	0	137.0
52	1	1	328402	308.0	230.0	151.0	3000	332658	331253	1405	340	340	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	330913	A	157.0	247.0	128	126.0	0	186.0
53	0	1	334680		424.0	158.0	3000	339415	337472	1439	281	281	[2, 1, 4, 2, 3, 4, 1, 2]	[2, 1, 4, 2, 3, 4, 1, 3]	337191	B	181.0	105.0	128	238.0	0	135.0
54	1	1	341429	147.0	406.0	115.0	3000	345520	344220	1300	276	276	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	343944	A	113.0	187.0	128	148.0	0	184.0
55	1	1	347535	129.0	190.0	129.0	3000	351446	350333	1113	288	288	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	350045	A	124.0	162.0	128	164.0	0	215.0
56	1	1	353464	122.0	235.0	121.0	3000	357872	356449	1423	471	471	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	355978	A	208.0	413.0	128	157.0	0	167.0
57	1	1	359888	143.0	155.0	130.0	3000	363692	362678	1014	280	280	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	362398	A	117.0	173.0	128	179.0	0	117.0
58	1	1	365707	300.0	179.0	99.0	3000	369716	368547	1169	330	330	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	368217	B	119.0	128.0	128	246.0	0	98.0
59	1	1	371731	142.0	176.0	84.0	3000	375797	374541	1256	300	300	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	374241	A	188.0	354.0	128	176.0	0	136.0
60	1	1	377812	139.0	131.0	124.0	3000	381473	380582	891	261	261	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	380321	A	99.0	151.0	128	141.0	0	106.0
61	1	1	383489	129.0	139.0	103.0	3000	387178	386264	914	260	260	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	386004	A	98.0	140.0	128	163.0	0	142.0
62	1	1	389194	398.0	248.0	213.0	3000	393507	392023	1484	320	320	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	391703	B	147.0	154.0	128	176.0	0	148.0
63	1	1	395523	141.0	135.0	128.0	3000	399552	398562	990	530	530	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	398032	A	116.0	161.0	128	131.0	0	178.0
64	1	1	401570	167.0	184.0	141.0	3000	405508	404403	1105	323	323	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	404080	A	121.0	175.0	128	167.0	0	150.0
65	1	1	407525	174.0	167.0	120.0	3000	411752	410412	1340	376	376	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	410036	A	142.0	179.0	128	181.0	0	377.0
66	1	1	413774	168.0	197.0	197.0	3000	417903	416589	1314	304	304	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	416285	B	165.0	150.0	128	263.0	0	174.0
67	1	1	419919	185.0	186.0	142.0	3000	423859	422816	1043	386	386	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	422430	A	111.0	145.0	128	152.0	0	122.0
68	1	1	425877	221.0	163.0	121.0	3000	429830	428678	1152	281	281	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	428397	A	141.0	175.0	128	172.0	0	159.0
69	1	1	431845	165.0	249.0	468.0	3000	436152	434614	1538	260	260	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	434354	B	141.0	139.0	128	154.0	0	222.0
70	1	1	438168	131.0	133.0	110.0	3000	441905	440974	931	295	295	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	440679	A	123.0	169.0	128	143.0	0	122.0
71	0	1	443921				3000	447392	446782	106	352	352	[3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	446430	A			128		0	
72	1	1	449407	226.0	139.0	150.0	3000	453437	452218	1219	302	302	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	451916	A	130.0	177.0	128	159.0	0	238.0
73	1	1	455454	163.0	220.0	269.0	3000	459895	458249	1646	282	282	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	457967	B	190.0	204.0	128	271.0	0	329.0
74	1	1	461911	135.0	220.0	195.0	3000	466299	464865	1434	444	444	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	464421	A	197.0	275.0	128	190.0	0	222.0
75	1	1	468318	124.0	124.0	133.0	3000	472076	471090	986	260	260	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	470830	A	122.0	170.0	128	129.0	0	184.0
76	1	1	474091	136.0	114.0	124.0	3000	477861	476894	967	293	293	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	476601	A	94.0	204.0	128	177.0	0	118.0
77	1	1	479879	154.0	186.0	96.0	3000	483750	482724	1026	335	335	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	482389	A	113.0	151.0	128	188.0	0	138.0
78	1	1	485766	169.0	296.0	110.0	3000	489731	488507	1224	227	227	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	488280	B	192.0	102.0	128	244.0	0	111.0
79	1	1	491751	210.0	208.0	109.0	3000	495794	494598	1196	335	335	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	494263	B	171.0	133.0	128	204.0	0	161.0
80	0	1	497812				3000	501609	500596	509	272	272	[3, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	500324	A			128	134.0	0	162.0
81	1	1	503627	139.0	197.0	170.0	3000	507617	506427	1190	291	291	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	506136	B	147.0	129.0	128	202.0	0	206.0
82	1	1	509633	150.0	188.0	141.0	3000	513538	512414	1124	272	272	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	512142	A	147.0	151.0	128	149.0	0	198.0
83	1	1	515555	217.0	309.0	284.0	3000	520205	518430	1775	363	363	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	518067	A	264.0	267.0	128	170.0	0	264.0
84	1	1	522221	126.0	257.0	194.0	3000	526459	525071	1388	329	329	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	524742	A	198.0	173.0	128	219.0	0	221.0
85	1	1	528475	103.0	311.0	132.0	3000	532528	531283	1245	288	288	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	530995	A	164.0	195.0	128	148.0	0	192.0
86	1	1	534545	123.0	173.0	108.0	3000	538337	537332	1005	276	276	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	537056	A	113.0	150.0	128	145.0	0	193.0
87	1	1	540357	135.0	169.0	80.0	3000	544070	543142	928	266	266	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	542876	A	94.0	146.0	128	223.0	0	81.0
88	1	1	546092	149.0	163.0	132.0	3000	549931	548852	1079	250	250	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	548602	A	98.0	164.0	128	168.0	0	205.0
89	1	1	551948	134.0	154.0	82.0	3000	555689	554767	922	310	310	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	554457	A	98.0	150.0	128	183.0	0	121.0
