	accuracy	block	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	rew_onset	reward	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
130	0	5			310.0	2283	101293	99654	1135	587.0	587	[2, 1, 4, 2, 4]	94956	5	[2, 1, 4, 2, 3, 4, 1, 3]	99067	B			118	253.0	0	378.0
131	0	5		313.0	204.0	1617	109924	108325	1045	521.0	521	[3, 2, 4, 1, 2]	103489	5	[3, 2, 4, 1, 2, 4, 3, 1]	107804	A			118	337.0	1	191.0
132	0	5		198.0	174.0	1617	121809	120186	988	497.0	497	[3, 2, 4, 1, 2, 4]	113978	10	[3, 2, 4, 1, 2, 4, 3, 1]	119689	A		239.0	118	178.0	1	199.0
133	0	5		268.0	234.0	2283	131558	129343	1350	571.0	571	[2, 1, 4, 2, 3, 4, 1]	124861	10	[2, 1, 4, 2, 3, 4, 1, 3]	128772	B	154.0	199.0	118	328.0	1	167.0
134	0	5		222.0	284.0	2283	141120	139195	1421	430.0	430	[2, 1, 4, 2, 3, 4, 3]	134444	5	[2, 1, 4, 2, 3, 4, 1, 3]	138765	B		159.0	118	240.0	0	177.0
135	1	5	144.0	228.0	149.0	1617	150187	149032	1155	310.0	310	[3, 2, 4, 1, 2, 4, 3, 1]	144009	5	[3, 2, 4, 1, 2, 4, 3, 1]	148722	A	184.0	153.0	118	130.0	0	167.0
136	0	5				1617	162223	160795	766	692.0	692	[3, 2, 4]	154891	30	[3, 2, 4, 1, 2, 4, 3, 1]	160103	A			118	377.0	1	389.0
137	0	5		170.0	150.0	1617	171135	169932	699	343.0	343	[3, 2, 4, 1, 2, 3]	165978	10	[3, 2, 4, 1, 2, 4, 3, 1]	169589	A			118	183.0	0	78.0
138	0	5			231.0	1617	179918	178347	821	549.0	549	[3, 2, 4, 1]	173987	10	[3, 2, 4, 1, 2, 4, 3, 1]	177798	A			118	298.0	1	292.0
139	0	5			290.0	2283	189123	187386	1232	504.0	504	[2, 1, 4, 2, 4]	183271	5	[2, 1, 4, 2, 3, 4, 1, 3]	186882	B			118	331.0	0	344.0
140	0	5		237.0	428.0	2283	198311	195976	1704	451.0	451	[2, 1, 4, 2, 3, 4]	191909	5	[2, 1, 4, 2, 3, 4, 1, 3]	195525	B		263.0	118	446.0	1	330.0
141	0	5		259.0	294.0	2283	207206	204799	1523	379.0	379	[2, 1, 4, 2, 3, 4, 1]	200898	30	[2, 1, 4, 2, 3, 4, 1, 3]	204420	B	264.0	211.0	118	283.0	1	212.0
142	1	5	318.0	179.0	277.0	2283	215715	214090	1625	379.0	379	[2, 1, 4, 2, 3, 4, 1, 3]	209899	30	[2, 1, 4, 2, 3, 4, 1, 3]	213711	B	197.0	168.0	118	275.0	0	211.0
143	0	5		240.0	141.0	1617	224489	222734	1142	365.0	365	[3, 2, 4, 1, 2, 4, 3]	218856	30	[3, 2, 4, 1, 2, 4, 3, 1]	222369	A	203.0	228.0	118	171.0	1	159.0
144	0	5		224.0	363.0	2283	233941	231545	1544	390.0	390	[2, 1, 4, 2, 3, 4, 1]	227342	10	[2, 1, 4, 2, 3, 4, 1, 3]	231155	B	182.0	165.0	118	364.0	1	246.0
145	0	5			181.0	1617	242866	241362	696	616.0	616	[3, 2, 4, 1]	236229	30	[3, 2, 4, 1, 2, 4, 3, 1]	240746	A			118	191.0	1	324.0
146	0	5		186.0	141.0	1617	252662	250887	1014	345.0	345	[3, 2, 4, 1, 2, 4]	246429	10	[3, 2, 4, 1, 2, 4, 3, 1]	250542	A		374.0	118	128.0	1	184.0
147	0	5		251.0	346.0	2283	262123	260005	1445	668.0	668	[2, 1, 4, 2, 3, 4]	255616	10	[2, 1, 4, 2, 3, 4, 1, 3]	259337	B		185.0	118	371.0	1	292.0
148	0	5		252.0	380.0	2283	271108	268935	1508	613.0	613	[2, 1, 4, 2, 3, 4, 1]	264410	10	[2, 1, 4, 2, 3, 4, 1, 3]	268322	B	221.0	167.0	118	256.0	1	232.0
149	1	5	235.0	199.0	333.0	2283	279977	278355	1622	338.0	338	[2, 1, 4, 2, 3, 4, 1, 3]	273505	30	[2, 1, 4, 2, 3, 4, 1, 3]	278017	B	157.0	215.0	118	276.0	0	207.0
150	0	6			346.0	2283	10742	9087	1151	660.0	660	[2, 1, 4, 2, 4]	4610	10	[2, 1, 4, 2, 3, 4, 1, 3]	8427	B			118	258.0	0	305.0
151	0	6		268.0	181.0	1617	18566	16834	1196	388.0	388	[3, 2, 4, 1, 2, 4]	12933	30	[3, 2, 4, 1, 2, 4, 3, 1]	16446	A		174.0	118	191.0	1	382.0
152	1	6	245.0	214.0	226.0	2283	28317	26832	1485	402.0	402	[2, 1, 4, 2, 3, 4, 1, 3]	21619	5	[2, 1, 4, 2, 3, 4, 1, 3]	26430	B	156.0	161.0	118	262.0	0	221.0
153	1	6	221.0	337.0	284.0	2283	36768	35138	1630	372.0	372	[2, 1, 4, 2, 3, 4, 1, 3]	31254	30	[2, 1, 4, 2, 3, 4, 1, 3]	34766	B	248.0	163.0	118	248.0	0	129.0
154	0	6			187.0	1617	46647	44943	1083	416.0	416	[3, 2, 4, 1]	39710	10	[3, 2, 4, 1, 2, 4, 3, 1]	44527	A			118	336.0	1	560.0
155	1	6	116.0	195.0	173.0	1617	55614	54432	1182	310.0	310	[3, 2, 4, 1, 2, 4, 3, 1]	49599	30	[3, 2, 4, 1, 2, 4, 3, 1]	54122	A	182.0	192.0	118	183.0	0	141.0
156	0	6		227.0	226.0	1617	65548	63806	1091	378.0	378	[3, 2, 4, 1, 2, 4, 3]	59017	5	[3, 2, 4, 1, 2, 4, 3, 1]	63428	A	189.0	163.0	118	132.0	1	154.0
157	0	6		318.0	285.0	2283	75404	73193	1488	575.0	575	[2, 1, 4, 2, 3, 4, 1]	68700	30	[2, 1, 4, 2, 3, 4, 1, 3]	72618	B	162.0	192.0	118	227.0	1	304.0
158	0	6		235.0	289.0	2283	84791	82586	1616	581.0	581	[2, 1, 4, 2, 3, 4, 1]	77694	10	[2, 1, 4, 2, 3, 4, 1, 3]	82005	B	171.0	245.0	118	353.0	1	323.0
159	0	6		185.0	152.0	1617	93612	91844	1185	352.0	352	[3, 2, 4, 1, 2, 4, 3]	87480	30	[3, 2, 4, 1, 2, 4, 3, 1]	91492	A	151.0	373.0	118	188.0	1	136.0
160	0	6		245.0	378.0	2283	104965	102829	1465	650.0	650	[2, 1, 4, 2, 3, 4, 1]	98468	30	[2, 1, 4, 2, 3, 4, 1, 3]	102179	B	163.0	158.0	118	293.0	1	228.0
161	0	6		281.0	139.0	1617	113706	112141	1061	375.0	375	[3, 2, 4, 1, 2, 3]	107154	30	[3, 2, 4, 1, 2, 4, 3, 1]	111766	A			118	201.0	0	134.0
162	0	6		225.0	293.0	2283	122858	120770	1364	698.0	698	[2, 1, 4, 2, 3, 4, 1]	116561	10	[2, 1, 4, 2, 3, 4, 1, 3]	120072	B	144.0	135.0	118	362.0	1	205.0
163	0	6		214.0	167.0	1617	130876	129250	886	494.0	494	[3, 2, 4, 1, 2]	125245	10	[3, 2, 4, 1, 2, 4, 3, 1]	128756	A			118	326.0	1	179.0
164	0	6		238.0	339.0	2283	140434	138085	1685	437.0	437	[2, 1, 4, 2, 3, 4, 1]	133935	30	[2, 1, 4, 2, 3, 4, 1, 3]	137648	B	585.0	112.0	118	213.0	1	198.0
165	0	6			301.0	2283	148922	147385	1033	453.0	453	[2, 1, 4, 2, 4]	143121	5	[2, 1, 4, 2, 3, 4, 1, 3]	146932	B			118	291.0	0	224.0
166	0	6				1617	156742	155671	567	549.0	549	[3, 2, 1]	151610	10	[3, 2, 4, 1, 2, 4, 3, 1]	155122	A			118		0	274.0
167	0	6			440.0	1617	166235	164524	795	409.0	409	[3, 2, 4, 1]	160601	5	[3, 2, 4, 1, 2, 4, 3, 1]	164115	A			118	130.0	1	225.0
168	0	6		248.0	231.0	1617	175855	174161	1189	258.0	258	[3, 2, 4, 1, 2, 3]	169691	5	[3, 2, 4, 1, 2, 4, 3, 1]	173903	A			118	233.0	0	294.0
169	1	6	381.0	251.0	203.0	2283	185962	184263	1699	343.0	343	[2, 1, 4, 2, 3, 4, 1, 3]	179008	5	[2, 1, 4, 2, 3, 4, 1, 3]	183920	B	264.0	165.0	118	262.0	0	173.0
170	1	6	197.0	143.0	159.0	1617	194416	193158	1258	345.0	345	[3, 2, 4, 1, 2, 4, 3, 1]	189300	5	[3, 2, 4, 1, 2, 4, 3, 1]	192813	A	193.0	158.0	118	186.0	0	222.0
171	1	6	125.0	165.0	153.0	1617	203692	202656	1036	325.0	325	[3, 2, 4, 1, 2, 4, 3, 1]	198120	10	[3, 2, 4, 1, 2, 4, 3, 1]	202331	A	193.0	134.0	118	158.0	0	108.0
172	1	6	179.0	239.0	563.0	2283	214687	213018	1669	403.0	403	[2, 1, 4, 2, 3, 4, 1, 3]	207504	10	[2, 1, 4, 2, 3, 4, 1, 3]	212615	B	170.0	142.0	118	242.0	0	134.0
173	1	6	234.0	245.0	309.0	2283	225014	223392	1622	353.0	353	[2, 1, 4, 2, 3, 4, 1, 3]	218027	5	[2, 1, 4, 2, 3, 4, 1, 3]	223039	B	231.0	176.0	118	255.0	0	172.0
174	1	6	224.0	276.0	217.0	2283	234058	232549	1509	381.0	381	[2, 1, 4, 2, 3, 4, 1, 3]	227752	10	[2, 1, 4, 2, 3, 4, 1, 3]	232168	B	225.0	126.0	118	236.0	0	205.0
175	1	6	109.0	179.0	151.0	1617	242135	241093	1042	284.0	284	[3, 2, 4, 1, 2, 4, 3, 1]	236795	30	[3, 2, 4, 1, 2, 4, 3, 1]	240809	A	141.0	188.0	118	154.0	0	120.0
176	0	6		198.0	125.0	1617	252373	250799	974	546.0	546	[3, 2, 4, 1, 2, 4]	246438	5	[3, 2, 4, 1, 2, 4, 3, 1]	250253	A		174.0	118	248.0	1	229.0
177	0	6		169.0	168.0	1617	261442	260275	663	529.0	529	[3, 2, 4, 1, 2, 3]	255532	10	[3, 2, 4, 1, 2, 4, 3, 1]	259746	A			118	108.0	0	122.0
178	0	6		289.0	289.0	2283	270993	268787	1534	580.0	580	[2, 1, 4, 2, 3, 4]	264495	5	[2, 1, 4, 2, 3, 4, 1, 3]	268207	B		359.0	118	291.0	1	306.0
179	0	6		434.0	249.0	2283	279987	277792	1542	591.0	591	[2, 1, 4, 2, 3, 4, 1]	273391	30	[2, 1, 4, 2, 3, 4, 1, 3]	277201	B	139.0	177.0	118	291.0	1	252.0
180	0	7			272.0	2283	10228	8808	916	485.0	485	[2, 1, 4, 2, 4]	4011	30	[2, 1, 4, 2, 3, 4, 1, 3]	8323	B			118	262.0	0	207.0
181	0	7		328.0	249.0	2283	20070	17847	1719	413.0	413	[2, 1, 4, 2, 3, 4, 1, 2]	12618	5	[2, 1, 4, 2, 3, 4, 1, 3]	17434	B	282.0	271.0	118	194.0	0	149.0
182	1	7	119.0	201.0	142.0	1617	28469	27333	1136	358.0	358	[3, 2, 4, 1, 2, 4, 3, 1]	23057	30	[3, 2, 4, 1, 2, 4, 3, 1]	26975	A	138.0	164.0	118	259.0	0	113.0
183	0	7		140.0	122.0	1617	37147	36032	611	341.0	341	[3, 2, 4, 1, 2, 3]	32072	5	[3, 2, 4, 1, 2, 4, 3, 1]	35691	A			118	127.0	0	93.0
184	1	7	146.0	191.0	132.0	1617	45609	44538	1071	320.0	320	[3, 2, 4, 1, 2, 4, 3, 1]	40505	10	[3, 2, 4, 1, 2, 4, 3, 1]	44218	A	202.0	156.0	118	155.0	0	89.0
185	1	7	223.0	216.0	219.0	2283	55027	53479	1548	351.0	351	[2, 1, 4, 2, 3, 4, 1, 3]	49113	5	[2, 1, 4, 2, 3, 4, 1, 3]	53128	B	120.0	141.0	118	273.0	0	356.0
186	1	7	126.0	217.0	133.0	1617	63508	62431	1077	355.0	355	[3, 2, 4, 1, 2, 4, 3, 1]	58464	10	[3, 2, 4, 1, 2, 4, 3, 1]	62076	A	153.0	145.0	118	166.0	0	137.0
187	1	7	206.0	343.0	307.0	2283	72623	71024	1599	398.0	398	[2, 1, 4, 2, 3, 4, 1, 3]	67112	5	[2, 1, 4, 2, 3, 4, 1, 3]	70626	B	137.0	172.0	118	303.0	0	131.0
188	1	7	322.0	188.0	263.0	2283	81916	80432	1484	449.0	449	[2, 1, 4, 2, 3, 4, 1, 3]	76465	10	[2, 1, 4, 2, 3, 4, 1, 3]	79983	B	182.0	172.0	118	241.0	0	116.0
189	1	7	276.0	229.0	222.0	2283	90702	89193	1509	328.0	328	[2, 1, 4, 2, 3, 4, 1, 3]	84654	30	[2, 1, 4, 2, 3, 4, 1, 3]	88865	B	168.0	147.0	118	242.0	0	225.0
190	1	7	140.0	194.0	137.0	1617	99261	98162	1099	411.0	411	[3, 2, 4, 1, 2, 4, 3, 1]	93539	30	[3, 2, 4, 1, 2, 4, 3, 1]	97751	A	224.0	152.0	118	166.0	0	86.0
191	0	7				2283	108827	107599	724	320.0	320	[2, 1, 1]	103567	5	[2, 1, 4, 2, 3, 4, 1, 3]	107279	B			118		0	222.0
192	1	7	142.0	269.0	143.0	1617	116537	115295	1242	361.0	361	[3, 2, 4, 1, 2, 4, 3, 1]	111021	30	[3, 2, 4, 1, 2, 4, 3, 1]	114934	A	261.0	147.0	118	144.0	0	136.0
193	0	7		364.0	128.0	1617	128573	126852	1096	399.0	399	[3, 2, 4, 1, 2, 4]	120041	5	[3, 2, 4, 1, 2, 4, 3, 1]	126453	A		206.0	118	201.0	1	197.0
194	0	7			258.0	2283	140315	138683	1128	533.0	533	[2, 1, 4, 2, 4]	132837	30	[2, 1, 4, 2, 3, 4, 1, 3]	138150	B			118	278.0	0	369.0
195	0	7				2283	147962	146634	823	520.0	520	[2, 1, 4, 3]	142603	10	[2, 1, 4, 2, 3, 4, 1, 3]	146114	B			118	278.0	0	245.0
196	0	7		244.0	220.0	1617	156282	154730	984	568.0	568	[3, 2, 4, 1, 2]	150250	10	[3, 2, 4, 1, 2, 4, 3, 1]	154162	A			118	300.0	1	220.0
197	0	7			309.0	2283	165586	163782	1298	536.0	536	[2, 1, 4, 2, 4]	159435	10	[2, 1, 4, 2, 3, 4, 1, 3]	163246	B			118	385.0	0	336.0
198	1	7	193.0	162.0	142.0	1617	174806	173652	1154	462.0	462	[3, 2, 4, 1, 2, 4, 3, 1]	168174	5	[3, 2, 4, 1, 2, 4, 3, 1]	173190	A	238.0	138.0	118	159.0	0	122.0
199	0	7			238.0	1617	184351	182706	957	475.0	475	[3, 2, 4, 1]	178409	30	[3, 2, 4, 1, 2, 4, 3, 1]	182231	A			118	447.0	1	272.0
200	0	7				1617	193338	191869	965	348.0	348	[3, 2, 4, 2]	187205	5	[3, 2, 4, 1, 2, 4, 3, 1]	191521	A			118	463.0	0	142.0
201	1	7	386.0	213.0	244.0	2283	202164	200522	1642	317.0	317	[2, 1, 4, 2, 3, 4, 1, 3]	196691	30	[2, 1, 4, 2, 3, 4, 1, 3]	200205	B	145.0	186.0	118	290.0	0	178.0
202	0	7		199.0	149.0	1617	210635	209406	615	891.0	891	[3, 2, 4, 1, 2]	204902	10	[3, 2, 4, 1, 2, 4, 3, 1]	208515	A			118	150.0	1	117.0
203	1	7	170.0	149.0	133.0	1617	219164	217954	1210	347.0	347	[3, 2, 4, 1, 2, 4, 3, 1]	213693	30	[3, 2, 4, 1, 2, 4, 3, 1]	217607	A	233.0	219.0	118	161.0	0	145.0
204	0	7		312.0	181.0	1617	228399	226747	1106	468.0	468	[3, 2, 4, 1, 2]	222668	10	[3, 2, 4, 1, 2, 4, 3, 1]	226279	A			118	365.0	1	248.0
205	1	7	216.0	369.0	276.0	2283	238122	236428	1694	558.0	558	[2, 1, 4, 2, 3, 4, 1, 3]	231558	5	[2, 1, 4, 2, 3, 4, 1, 3]	235870	B	166.0	219.0	118	293.0	0	155.0
206	1	7	264.0	264.0	298.0	2283	247942	246150	1792	478.0	478	[2, 1, 4, 2, 3, 4, 1, 3]	241560	10	[2, 1, 4, 2, 3, 4, 1, 3]	245672	B	152.0	152.0	118	300.0	0	362.0
207	0	7		219.0	254.0	1617	257514	255896	1109	503.0	503	[3, 2, 4, 1, 2, 4]	250979	5	[3, 2, 4, 1, 2, 4, 3, 1]	255393	A		214.0	118	231.0	1	191.0
208	0	7			252.0	2283	267661	266016	1141	535.0	535	[2, 1, 4, 2, 4]	261270	10	[2, 1, 4, 2, 3, 4, 1, 3]	265481	B			118	451.0	0	181.0
209	0	7		274.0	498.0	2283	277053	274759	1554	492.0	492	[2, 1, 4, 2, 3]	270349	30	[2, 1, 4, 2, 3, 4, 1, 3]	274267	B			118	475.0	1	307.0
210	0	8		240.0	440.0	2283	10816	8519	1560	489.0	489	[2, 1, 4, 2, 3, 4, 1]	4519	5	[2, 1, 4, 2, 3, 4, 1, 3]	8030	B	169.0	148.0	118	320.0	1	243.0
211	0	8		318.0	559.0	2283	19708	17366	1776	444.0	444	[2, 1, 4, 2, 3, 4, 1]	13404	10	[2, 1, 4, 2, 3, 4, 1, 3]	16922	B	168.0	204.0	118	301.0	1	226.0
212	0	8		273.0	290.0	1617	28327	26601	973	394.0	394	[3, 2, 4, 1, 2]	22296	10	[3, 2, 4, 1, 2, 4, 3, 1]	26207	A			118	207.0	1	203.0
213	0	8		211.0	157.0	1617	37813	36215	1026	522.0	522	[3, 2, 4, 1, 2, 4]	31181	30	[3, 2, 4, 1, 2, 4, 3, 1]	35693	A		189.0	118	239.0	1	230.0
214	0	8				2283	46563	45016	1043	530.0	530	[2, 1, 4, 3]	40967	30	[2, 1, 4, 2, 3, 4, 1, 3]	44486	B			118	486.0	0	262.0
215	1	8	290.0	170.0	303.0	2283	54891	53311	1580	447.0	447	[2, 1, 4, 2, 3, 4, 1, 3]	49353	5	[2, 1, 4, 2, 3, 4, 1, 3]	52864	B	149.0	161.0	118	332.0	0	175.0
216	1	8	271.0	185.0	157.0	1617	62831	61614	1217	374.0	374	[3, 2, 4, 1, 2, 4, 3, 1]	57629	30	[3, 2, 4, 1, 2, 4, 3, 1]	61240	A	170.0	135.0	118	136.0	0	163.0
217	0	8		314.0	144.0	1617	72870	71400	898	650.0	650	[3, 2, 4, 1, 2, 4]	67136	10	[3, 2, 4, 1, 2, 4, 3, 1]	70750	A		165.0	118	156.0	1	119.0
218	0	8				1617	81183	80272	407	437.0	437	[3, 2, 1]	75724	5	[3, 2, 4, 1, 2, 4, 3, 1]	79835	A			118		0	210.0
219	0	8			740.0	1617	89877	88178	994	421.0	421	[3, 2, 4, 1]	84039	5	[3, 2, 4, 1, 2, 4, 3, 1]	87757	A			118	137.0	1	117.0
220	0	8		211.0	226.0	1617	98763	97031	1101	388.0	388	[3, 2, 4, 1, 2]	92731	30	[3, 2, 4, 1, 2, 4, 3, 1]	96643	A			118	471.0	1	193.0
221	0	8		295.0	234.0	2283	108815	106786	1392	757.0	757	[2, 1, 4, 2, 3, 4]	101718	30	[2, 1, 4, 2, 3, 4, 1, 3]	106029	B		198.0	118	312.0	1	353.0
222	1	8	366.0	239.0	251.0	2283	118657	117002	1655	378.0	378	[2, 1, 4, 2, 3, 4, 1, 3]	111211	10	[2, 1, 4, 2, 3, 4, 1, 3]	116624	B	260.0	110.0	118	260.0	0	169.0
223	0	8		226.0	145.0	1617	128232	126456	1141	344.0	344	[3, 2, 4, 1, 2, 4, 3]	121395	5	[3, 2, 4, 1, 2, 4, 3, 1]	126112	A	185.0	186.0	118	176.0	1	223.0
224	0	8			148.0	1617	137027	135791	578	884.0	884	[3, 2, 4, 1]	131296	10	[3, 2, 4, 1, 2, 4, 3, 1]	134907	A			118	259.0	1	171.0
225	1	8	146.0	184.0	149.0	1617	145407	144317	1090	515.0	515	[3, 2, 4, 1, 2, 4, 3, 1]	140183	30	[3, 2, 4, 1, 2, 4, 3, 1]	143802	A	193.0	125.0	118	177.0	0	116.0
226	0	8			323.0	2283	155817	154117	963	1086.0	1086	[2, 1, 4, 2]	149516	10	[2, 1, 4, 2, 3, 4, 1, 3]	153031	B			118	311.0	1	329.0
227	0	8			252.0	2283	164111	162701	906	580.0	580	[2, 1, 4, 2, 4]	158510	10	[2, 1, 4, 2, 3, 4, 1, 3]	162121	B			118	258.0	0	168.0
228	0	8		197.0	151.0	1617	172941	171440	979	619.0	619	[3, 2, 4, 1, 2, 4, 3]	166909	10	[3, 2, 4, 1, 2, 4, 3, 1]	170821	A	178.0	147.0	118	140.0	1	166.0
229	1	8	249.0	290.0	224.0	2283	183801	182264	1537	354.0	354	[2, 1, 4, 2, 3, 4, 1, 3]	175798	30	[2, 1, 4, 2, 3, 4, 1, 3]	181910	B	156.0	133.0	118	261.0	0	224.0
230	0	8		181.0	316.0	2283	193493	191435	1553	374.0	374	[2, 1, 4, 2, 3, 4, 1, 2]	186744	30	[2, 1, 4, 2, 3, 4, 1, 3]	191061	B	138.0	122.0	118	280.0	0	223.0
231	1	8	235.0	208.0	349.0	2283	202937	201422	1515	516.0	516	[2, 1, 4, 2, 3, 4, 1, 3]	196493	5	[2, 1, 4, 2, 3, 4, 1, 3]	200906	B	151.0	158.0	118	256.0	0	158.0
232	1	8	289.0	308.0	491.0	2283	213698	211831	1867	343.0	343	[2, 1, 4, 2, 3, 4, 1, 3]	205875	30	[2, 1, 4, 2, 3, 4, 1, 3]	211488	B	135.0	150.0	118	250.0	0	244.0
233	1	8	115.0	199.0	142.0	1617	222355	221127	1228	376.0	376	[3, 2, 4, 1, 2, 4, 3, 1]	217239	5	[3, 2, 4, 1, 2, 4, 3, 1]	220751	A	170.0	205.0	118	154.0	0	243.0
234	0	8		250.0	429.0	2283	233856	231837	1388	767.0	767	[2, 1, 4, 2, 3, 4, 1]	227259	10	[2, 1, 4, 2, 3, 4, 1, 3]	231070	B	119.0	186.0	118	288.0	1	116.0
235	1	8	128.0	348.0	114.0	1617	242073	240833	1240	372.0	372	[3, 2, 4, 1, 2, 4, 3, 1]	236549	5	[3, 2, 4, 1, 2, 4, 3, 1]	240461	A	159.0	193.0	118	196.0	0	102.0
236	0	8		322.0	274.0	1617	251412	249640	1234	348.0	348	[3, 2, 4, 1, 2, 4, 3]	245676	30	[3, 2, 4, 1, 2, 4, 3, 1]	249292	A	144.0	151.0	118	245.0	1	98.0
237	0	8		274.0	334.0	2283	263276	261164	1380	674.0	674	[2, 1, 4, 2, 3, 4, 1]	255067	5	[2, 1, 4, 2, 3, 4, 1, 3]	260490	B	190.0	207.0	118	239.0	1	136.0
238	0	8		197.0	183.0	1617	271302	269821	844	639.0	639	[3, 2, 4, 1, 2, 4]	265464	10	[3, 2, 4, 1, 2, 4, 3, 1]	269182	A		166.0	118	211.0	1	87.0
239	0	8		206.0	348.0	2283	280963	278671	1562	494.0	494	[2, 1, 4, 2, 3, 4, 1]	274261	5	[2, 1, 4, 2, 3, 4, 1, 3]	278177	B	132.0	160.0	118	561.0	1	155.0
