	accuracy	block	cue_onset	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
75	1	3	38992	282.0	160.0	279.0	3000	44446	42722.0	1724.0	599.0	599.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	42123	A	302.0	198.0	110	235.0	0	268.0
76	1	3	46676	326.0	206.0	300.0	3000	52423	50203.0	2220.0	490.0	490.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	49713	A	215.0	729.0	110	211.0	0	233.0
77	0	3	54050		557.0	414.0	3000	61091	57968.0	2270.0	380.0	380.0	[4, 3, 1, 2, 1, 4]	[4, 3, 1, 2, 1, 4, 2, 3]	57588	random		370.0	110	283.0	1	646.0
78	1	3	62184	254.0	156.0	299.0	3000	67323	65715.0	1608.0	400.0	400.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	65315	A	270.0	216.0	110	208.0	0	205.0
79	1	3	69250	227.0	182.0	265.0	3000	74971	73205.0	1766.0	624.0	624.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	72581	A	245.0	335.0	110	205.0	0	307.0
80	0	3	76702		245.0	229.0	3000	83436	80642.0	2118.0	709.0	709.0	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	79933	A	244.0	287.0	110	502.0	1	611.0
81	0	3	84927				3000	90345	88599.0	1240.0	641.0	641.0	[2, 1, 4, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	87958	B			110	259.0	0	548.0
82	0	3	91338		526.0	494.0	3000	98374	95328.0	2085.0	459.0	459.0	[4, 2, 3, 1, 2]	[4, 2, 3, 1, 2, 1, 4, 3]	94869	random			110	384.0	1	681.0
83	1	3	99667	245.0	164.0	297.0	3000	104825	103172.0	1653.0	474.0	474.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	102698	A	243.0	203.0	110	267.0	0	234.0
84	1	3	106555	202.0	174.0	277.0	3000	112369	110821.0	1548.0	431.0	431.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	110390	A	262.0	224.0	110	228.0	0	181.0
85	1	3	114197	231.0	207.0	262.0	3000	119443	117822.0	1621.0	493.0	493.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	117329	A	267.0	218.0	110	232.0	0	204.0
86	1	3	121380	253.0	163.0	259.0	3000	127188	125575.0	1613.0	567.0	567.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	125008	A	249.0	197.0	110	201.0	0	291.0
87	0	3	129817			481.0	3000	136623	134770.0	1346.0	715.0	715.0	[2, 1, 4, 2, 4]	[2, 1, 4, 2, 3, 4, 1, 3]	134055	B			110	229.0	0	437.0
88	1	3	137917	262.0	160.0	291.0	3000	143188	141522.0	1666.0	475.0	475.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	141047	A	222.0	194.0	110	230.0	0	307.0
89	1	3	145323	233.0	203.0	301.0	3000	151339	149709.0	1630.0	449.0	449.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	149260	A	240.0	203.0	110	272.0	0	178.0
90	1	3	152969	248.0	181.0	291.0	3000	158242	156624.0	1618.0	425.0	425.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	156199	A	250.0	234.0	110	235.0	0	179.0
91	0	3	159972				3000	165410	163804.0	1101.0	802.0	802.0	[4, 1, 2, 4]	[4, 1, 2, 3, 2, 3, 1, 4]	163002	random			110	343.0	0	558.0
92	1	3	167704	210.0	156.0	302.0	3000	173009	171399.0	1610.0	558.0	558.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	170841	A	228.0	207.0	110	309.0	0	198.0
93	1	3	174639	291.0	128.0	295.0	3000	180461	178835.0	1626.0	558.0	558.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	178277	A	225.0	194.0	110	236.0	0	257.0
94	1	3	182194	255.0	157.0	232.0	3000	187788	186185.0	1603.0	559.0	559.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	185626	A	270.0	229.0	110	222.0	0	238.0
95	1	3	189421	260.0	167.0	243.0	3000	194498	192960.0	1538.0	508.0	508.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	192452	A	235.0	219.0	110	205.0	0	209.0
96	1	3	196126	210.0	141.0	247.0	3000	201877	200413.0	1464.0	550.0	550.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	199863	A	221.0	205.0	110	236.0	0	204.0
97	0	3	203408				3000	208515	207329.0	678.0	590.0	590.0	[2, 4, 1]	[2, 4, 3, 1, 3, 4, 2, 1]	206739	random			110		0	392.0
98	0	3	209509		699.0	480.0	3000	216143	213097.0	2307.0	457.0	457.0	[2, 1, 4, 2, 3, 4]	[2, 1, 4, 2, 3, 4, 1, 3]	212640	B		304.0	110	335.0	1	489.0
99	1	3	217336	221.0	133.0	277.0	3000	222726	221195.0	1531.0	827.0	827.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	220368	A	229.0	213.0	110	219.0	0	239.0
100	1	3	224258	228.0	110.0	279.0	3000	229630	227937.0	1693.0	548.0	548.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	227389	A	318.0	267.0	110	269.0	0	222.0
101	0	3	231168				3000	237703					[]	[2, 1, 4, 2, 3, 4, 1, 3]	234199	B			110		1	
102	1	3	238798	209.0	243.0	331.0	3000	243954	242281.0	1673.0	453.0	453.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	241828	A	252.0	185.0	110	234.0	0	219.0
103	0	3	245686		397.0	404.0	3000	252220	249217.0	2278.0	502.0	502.0	[2, 1, 4, 2, 3, 4, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	248715	B	292.0	317.0	110	375.0	1	493.0
104	1	3	254415	238.0	216.0	291.0	3000	259983	258331.0	1652.0	577.0	577.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	257754	A	243.0	178.0	110	196.0	0	290.0
105	0	4	1125		398.0	319.0	3000	8659	5782.0	2262.0	626.0	626.0	[3, 1, 2, 4, 2, 1]	[3, 1, 2, 4, 2, 1, 3, 4]	5156	random		465.0	110	365.0	1	715.0
106	1	4	9953	233.0	203.0	274.0	3000	16309	14444.0	1865.0	454.0	454.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	13990	A	282.0	418.0	110	254.0	0	201.0
107	0	4	17842		390.0	711.0	3000	24476	21430.0	2301.0	457.0	457.0	[2, 1, 4, 2, 3, 4]	[2, 1, 4, 2, 3, 4, 1, 3]	20973	B		323.0	110	434.0	1	443.0
108	1	4	25471	262.0	171.0	280.0	3000	31032	29278.0	1754.0	376.0	376.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	28902	A	335.0	239.0	110	250.0	0	217.0
109	0	4	32765		217.0	315.0	3000	39498	36590.0	1435.0	595.0	595.0	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	35995	A	246.0	159.0	110	253.0	1	245.0
110	0	4	40492		540.0	588.0	3000	47528	44589.0	2351.0	567.0	567.0	[2, 1, 4, 3, 4, 1]	[2, 1, 4, 3, 4, 1, 3, 2]	44022	random		343.0	110	385.0	1	495.0
111	1	4	48623	219.0	385.0	363.0	3000	54449	52359.0	2090.0	606.0	606.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	51753	A	295.0	207.0	110	265.0	0	356.0
112	1	4	56281	214.0	166.0	237.0	3000	61209	59784.0	1425.0	471.0	471.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	59313	A	221.0	188.0	110	200.0	0	199.0
113	0	4	63140				3000	67956	66841.0	607.0	671.0	671.0	[3, 4, 1]	[3, 4, 2, 1, 3, 4, 1, 2]	66170	random			110		0	344.0
114	1	4	69051	194.0	179.0	276.0	3000	74099	72668.0	1431.0	587.0	587.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	72081	A	232.0	183.0	110	204.0	0	163.0
115	1	4	75940	202.0	166.0	246.0	3000	80860	79401.0	1459.0	430.0	430.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	78971	A	220.0	185.0	110	215.0	0	225.0
116	0	4	82886		347.0	576.0	3000	91026	88288.0	2159.0	765.0	765.0	[2, 1, 4, 2, 3, 4]	[2, 1, 4, 2, 3, 4, 1, 3]	87523	B		349.0	110	317.0	1	570.0
117	1	4	92522	208.0	136.0	236.0	3000	97813	96393.0	1420.0	440.0	440.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	95953	A	246.0	198.0	110	200.0	0	196.0
118	1	4	99747	209.0	136.0	250.0	3000	106276	104776.0	1500.0	692.0	692.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	104084	A	264.0	189.0	110	200.0	0	252.0
119	1	4	107907	239.0	153.0	252.0	3000	113018	111484.0	1534.0	445.0	445.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	111039	A	222.0	207.0	110	216.0	0	245.0
120	0	4	114546		270.0	528.0	3000	121680	118621.0	1797.0	444.0	444.0	[4, 2, 1, 3, 4]	[4, 2, 1, 3, 4, 3, 1, 2]	118177	random			110	461.0	1	538.0
121	1	4	122976	231.0	155.0	235.0	3000	127991	126539.0	1452.0	432.0	432.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	126107	A	225.0	197.0	110	205.0	0	204.0
