	accuracy	block	cue_onset	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
126	1	4	161802	287.0	289.0	316.0	3000	167443	165546	1897	412.0	412	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	165134	A	228.0	266.0	107	241.0	0	270.0
127	1	4	169076	295.0	307.0	303.0	3000	174752	172600	2152	393.0	393	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	172207	A	215.0	204.0	107	273.0	0	555.0
128	1	4	176282	252.0	299.0	323.0	3000	182024	179927	2097	314.0	314	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	179613	A	214.0	205.0	107	246.0	0	558.0
129	1	4	183554	252.0	271.0	276.0	3000	188837	186950	1887	365.0	365	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	186585	A	251.0	231.0	107	277.0	0	329.0
130	0	4	190368		457.0	204.0	3000	197372	194955	1909	356.0	356	[3, 2, 4, 1, 2, 4, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	194599	B		416.0	107	347.0	0	249.0
131	1	4	198369	298.0	325.0	290.0	3000	204480	202465	2015	365.0	365	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	202100	A	253.0	230.0	107	322.0	0	297.0
132	0	4	206214		461.0	307.0	3000	213347	210358	2047	514.0	514	[2, 3, 4, 1, 2, 1]	[2, 3, 4, 1, 2, 1, 4, 3]	209844	random		584.0	107	339.0	1	356.0
133	1	4	214542	244.0	489.0	224.0	3000	219862	218075	1787	401.0	401	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	217674	A	276.0	152.0	107	181.0	0	221.0
134	0	4	221493			218.0	3000	226300	224901	893	377.0	377	[4, 3, 1, 4, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	224524	A			107	216.0	0	185.0
135	0	4	227397		314.0	279.0	3000	233916	230721	2690	293.0	293	[4, 3, 1, 4, 2, 3, 1, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	230428	A	501.0	292.0	107	306.0	0	231.0
136	1	4	234910	742.0	356.0	258.0	3000	240690	238280	2410	340.0	340	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	237940	A	311.0	265.0	107	255.0	0	223.0
137	1	4	242222	259.0	332.0	286.0	3000	247778	245896	1882	343.0	343	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	245553	A	237.0	237.0	107	242.0	0	289.0
138	0	4	249510		440.0	286.0	3000	256444	253243	2685	302.0	302	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	252941	B	897.0	382.0	107	356.0	1	324.0
139	1	4	257440	285.0	351.0	285.0	3000	262692	260770	1922	299.0	299	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	260471	A	243.0	271.0	107	251.0	0	236.0
140	1	5	1223	244.0	337.0	309.0	3000	6808	4762	2046	509.0	509	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	4253	A	267.0	238.0	107	303.0	0	348.0
141	0	5	8841		497.0	580.0	3000	15475	12778	1972	806.0	806	[2, 4, 3, 1, 2]	[2, 4, 3, 1, 2, 1, 3, 4]	11972	random			107	462.0	1	433.0
142	1	5	16473	262.0	317.0	257.0	3000	22985	21011	1974	407.0	407	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	20604	A	218.0	247.0	107	295.0	0	378.0
143	1	5	24616	176.0	534.0	236.0	3000	31407	28995	2412	248.0	248	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	28747	B	519.0	399.0	107	271.0	0	277.0
144	1	5	32951	297.0	262.0	295.0	3000	38199	36371	1828	389.0	389	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	35982	A	291.0	241.0	107	204.0	0	238.0
145	1	5	40332	296.0	323.0	329.0	3000	46148	44122	2026	459.0	459	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	43663	A	239.0	281.0	107	278.0	0	280.0
146	1	5	47676	260.0	327.0	349.0	3000	53142	51223	1919	316.0	316	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	50907	A	363.0	251.0	107	164.0	0	205.0
147	1	5	54877	242.0	286.0	270.0	3000	60487	58743	1744	335.0	335	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	58408	A	236.0	260.0	107	224.0	0	226.0
148	1	5	62318	226.0	270.0	259.0	3000	68159	66639	1520	389.0	389	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	66250	A	214.0	184.0	107	174.0	0	193.0
149	1	5	69891	191.0	270.0	296.0	3000	74963	73281	1682	360.0	360	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	72921	A	343.0	209.0	107	192.0	0	181.0
150	1	5	77096	181.0	446.0	299.0	3000	83095	80595	2500	268.0	268	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	80327	B	576.0	346.0	107	406.0	0	246.0
151	1	5	85224	253.0	314.0	239.0	3000	90751	89006	1745	252.0	252	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	88754	A	212.0	220.0	107	242.0	0	265.0
152	1	5	92291	287.0	275.0	264.0	3000	97332	95689	1643	366.0	366	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	95323	A	207.0	204.0	107	191.0	0	215.0
153	1	5	98965	202.0	477.0	339.0	3000	105242	102569	2673	273.0	273	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	102296	B	601.0	375.0	107	408.0	0	271.0
154	1	5	106784	204.0	517.0	208.0	3000	112084	110235	1849	321.0	321	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	109914	A	200.0	213.0	107	251.0	0	256.0
155	1	5	113621	250.0	323.0	238.0	3000	119483	117695	1788	342.0	342	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	117353	A	249.0	252.0	107	220.0	0	256.0
156	1	5	121136	240.0	299.0	246.0	3000	126226	124583	1643	316.0	316	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	124267	A	210.0	178.0	107	226.0	0	244.0
157	0	5	128159			391.0	3000	134299	132103	1690	413.0	413	[3, 2, 1, 4, 3]	[3, 2, 1, 4, 2, 4, 1, 3]	131690	random			107	446.0	0	412.0
158	1	5	135298	245.0	412.0	286.0	3000	141073	138741	2332	312.0	312	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	138429	B	482.0	318.0	107	307.0	0	282.0
159	1	5	142709	254.0	399.0	245.0	3000	148160	146423	1737	284.0	284	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	146139	A	207.0	171.0	107	228.0	0	233.0
160	1	5	149689	189.0	304.0	234.0	3000	154614	153070	1543	349.0	349	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	152721	A	215.0	172.0	107	214.0	0	215.0
161	0	5	156447				3000	162115	160600	1009	622.0	622	[1, 2, 2]	[1, 2, 3, 4, 1, 4, 3, 2]	159978	random			107		0	502.0
162	1	5	163513	245.0	338.0	224.0	3000	169180	167497	1683	353.0	353	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	167144	A	165.0	189.0	107	268.0	0	254.0
163	1	5	171318	250.0	320.0	257.0	3000	176801	175079	1722	330.0	330	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	174749	A	208.0	216.0	107	250.0	0	221.0
164	1	5	178337	411.0	314.0	285.0	3000	183845	181967	1878	300.0	300	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	181667	A	223.0	181.0	107	215.0	0	249.0
165	1	5	185476	259.0	276.0	291.0	3000	191772	189691	2081	483.0	483	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	189208	A	561.0	260.0	107	215.0	0	219.0
166	1	5	193305	182.0	254.0	241.0	3000	198290	196761	1529	425.0	425	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	196336	A	201.0	183.0	107	223.0	0	245.0
167	0	5	200319		387.0	336.0	3000	207554	204480	2393	429.0	429	[4, 1, 3, 2, 4, 1, 2]	[4, 1, 3, 2, 4, 1, 2, 3]	204051	random	342.0	348.0	107	526.0	1	454.0
168	1	5	208953	184.0	562.0	278.0	3000	215219	212593	2626	310.0	310	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	212283	B	596.0	463.0	107	289.0	0	254.0
169	1	5	217955	178.0	265.0	225.0	3000	222968	221471	1497	287.0	287	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	221184	A	163.0	209.0	107	211.0	0	246.0
170	0	5	224705		318.0	422.0	3000	231937	228915	2267	481.0	481	[4, 2, 1, 3, 2, 4, 1]	[4, 2, 1, 3, 2, 4, 1, 3]	228434	random	295.0	385.0	107	416.0	1	431.0
171	1	5	233235	147.0	266.0	242.0	3000	237980	236574	1406	309.0	309	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	236265	A	176.0	200.0	107	174.0	0	201.0
172	1	5	239814	111.0	301.0	210.0	3000	244595	243247	1348	302.0	302	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	242945	A	176.0	174.0	107	194.0	0	182.0
173	1	5	246430	864.0	235.0	264.0	3000	252396	250310	2086	250.0	250	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	250060	A	172.0	181.0	107	204.0	0	166.0
174	1	5	254630	201.0	233.0	234.0	3000	259881	257952	1929	290.0	290	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	257662	A	715.0	186.0	107	185.0	0	175.0
175	1	6	1117	208.0	316.0	280.0	3000	6429	4561	1868	312.0	312	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	4249	A	340.0	220.0	107	296.0	0	208.0
176	1	6	8056	171.0	531.0	226.0	3000	13684	11353	2331	267.0	267	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	11086	B	585.0	306.0	107	266.0	0	246.0
177	1	6	15817	137.0	217.0	197.0	3000	22065	20750	1315	302.0	302	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	20448	A	151.0	229.0	107	193.0	0	191.0
178	0	6	23695		350.0	279.0	3000	30329	27271	2437	445.0	445	[4, 1, 3, 2, 4, 3, 1]	[4, 1, 3, 2, 4, 3, 1, 2]	26826	random	306.0	553.0	107	446.0	1	503.0
179	1	6	31420	111.0	190.0	238.0	3000	36500	35251	1249	300.0	300	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	34951	A	202.0	161.0	107	195.0	0	152.0
180	1	6	38332	134.0	291.0	246.0	3000	43282	41896	1386	332.0	332	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	41564	A	157.0	204.0	107	179.0	0	175.0
181	1	6	45111	180.0	586.0	338.0	3000	51787	49430	2357	388.0	388	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	49042	B	307.0	410.0	107	278.0	0	258.0
182	1	6	53517	148.0	356.0	232.0	3000	59030	57126	1904	377.0	377	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	56749	A	313.0	216.0	107	317.0	0	322.0
183	1	6	61961	191.0	299.0	223.0	3000	67882	65880	2002	288.0	288	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	65592	A	568.0	257.0	107	224.0	0	240.0
184	0	6	69814		488.0	514.0	3000	76747	73731	2346	487.0	487	[4, 2, 1, 3, 1, 3]	[4, 2, 1, 3, 1, 3, 2, 4]	73244	random		539.0	107	379.0	1	426.0
185	1	6	78547	250.0	294.0	215.0	3000	83647	81913	1734	335.0	335	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	81578	A	253.0	306.0	107	199.0	0	217.0
186	1	6	85286	242.0	487.0	220.0	3000	90963	88729	2234	313.0	313	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	88416	B	404.0	362.0	107	270.0	0	249.0
187	1	6	93397	249.0	280.0	314.0	3000	98503	96677	1826	249.0	249	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	96428	A	233.0	257.0	107	263.0	0	230.0
188	1	6	100136	542.0	213.0	263.0	3000	105245	103553	1692	287.0	287	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	103266	A	169.0	206.0	107	160.0	0	139.0
189	1	6	106782	213.0	263.0	226.0	3000	111797	110252	1545	438.0	438	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	109814	A	208.0	246.0	107	178.0	0	211.0
190	1	6	113434	232.0	260.0	255.0	3000	119169	117625	1544	260.0	260	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	117365	A	200.0	206.0	107	210.0	0	181.0
191	0	6	120932			187.0	3000	125606	124269	832	306.0	306	[4, 3, 1, 4, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	123963	A			107	213.0	0	192.0
192	1	6	126604	308.0	407.0	211.0	3000	132101	130199	1902	364.0	364	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	129835	A	305.0	320.0	107	170.0	0	181.0
193	1	6	133838	220.0	310.0	271.0	3000	139298	137354	1944	485.0	485	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	136869	A	300.0	191.0	107	240.0	0	412.0
194	1	6	140831	250.0	258.0	252.0	3000	145925	144396	1529	333.0	333	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	144063	A	203.0	186.0	107	160.0	0	220.0
195	1	6	147460	457.0	214.0	209.0	3000	152604	150913	1691	422.0	422	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	150491	A	165.0	247.0	107	198.0	0	201.0
196	1	6	154133	259.0	569.0	240.0	3000	159903	157518	2385	354.0	354	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	157164	B	256.0	432.0	107	366.0	0	263.0
197	0	6	161533			165.0	3000	166618	164945	1167	381.0	381	[4, 3, 1, 4, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	164564	A			107	175.0	0	145.0
198	1	6	167619	281.0	304.0	305.0	3000	173434	171683	1751	333.0	333	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	171350	A	275.0	205.0	107	175.0	0	206.0
199	1	6	175168	120.0	321.0	235.0	3000	180539	179086	1453	288.0	288	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	178798	A	254.0	199.0	107	157.0	0	167.0
200	1	6	182180	159.0	488.0	280.0	3000	187766	185512	2254	301.0	301	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	185211	B	306.0	400.0	107	398.0	0	223.0
201	1	6	189496	140.0	372.0	182.0	3000	194315	192784	1531	257.0	257	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	192527	A	245.0	191.0	107	214.0	0	187.0
202	1	6	195948	238.0	321.0	216.0	3000	203249	201664	1585	284.0	284	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	201380	A	222.0	219.0	107	191.0	0	178.0
203	0	6	205184		466.0	372.0	3000	211819	208910	2389	595.0	595	[2, 1, 4, 3, 2, 1, 4]	[2, 1, 4, 3, 2, 1, 4, 3]	208315	random	455.0	257.0	107	441.0	1	398.0
204	0	6	213018				3000	219159	217291	1362	542.0	542	[3, 1, 4, 3]	[3, 1, 4, 2, 4, 2, 3, 1]	216749	random			107	325.0	0	583.0
205	1	6	220268	76.0	305.0	280.0	3000	225166	223772	1394	273.0	273	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	223499	A	238.0	204.0	107	162.0	0	129.0
206	1	6	226900	773.0	324.0	196.0	3000	232629	230623	2006	294.0	294	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	230329	A	201.0	177.0	107	172.0	0	163.0
207	0	6	235061		411.0	413.0	3000	241795	238810	2169	518.0	518	[2, 1, 4, 3, 1, 3]	[2, 1, 4, 3, 1, 3, 4, 2]	238292	random		477.0	107	465.0	1	403.0
208	1	6	242795	118.0	356.0	199.0	3000	247629	246159	1470	333.0	333	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	245826	A	260.0	208.0	107	178.0	0	151.0
209	1	6	249159	253.0	221.0	228.0	3000	254590	253163	1427	275.0	275	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	252888	A	178.0	180.0	107	198.0	0	169.0
210	0	7	1616		432.0	349.0	3000	8450	5481	2336	534.0	534	[3, 1, 2, 4, 2, 1]	[3, 1, 2, 4, 2, 1, 3, 4]	4947	random		418.0	107	588.0	1	549.0
211	1	7	9646	255.0	276.0	378.0	3000	15455	13597	1858	320.0	320	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	13277	A	254.0	292.0	107	201.0	0	202.0
212	0	7	17098				3000	22793	21377	908	248.0	248	[4, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	21129	A			107	236.0	0	183.0
213	1	7	24393	277.0	330.0	237.0	3000	29656	27841	1815	318.0	318	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	27523	A	231.0	258.0	107	263.0	0	219.0
214	1	7	31286	171.0	395.0	201.0	3000	36761	34986	1775	369.0	369	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	34617	A	271.0	236.0	107	312.0	0	189.0
215	1	7	39695	208.0	595.0	193.0	3000	45283	43222	2061	297.0	297	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	42925	B	210.0	312.0	107	279.0	0	264.0
216	1	7	47325	334.0	251.0	279.0	3000	53408	51344	2064	287.0	287	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	51057	A	624.0	233.0	107	171.0	0	172.0
217	0	7	55338		374.0	348.0	3000	62374	59318	2375	450.0	450	[3, 4, 2, 1, 2, 3, 1]	[3, 4, 2, 1, 2, 3, 1, 4]	58868	random	448.0	371.0	107	408.0	1	426.0
218	1	7	63673	152.0	282.0	243.0	3000	68606	67043	1563	339.0	339	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	66704	A	287.0	233.0	107	183.0	0	183.0
219	1	7	70137	177.0	464.0	209.0	3000	75385	73443	1942	275.0	275	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	73168	B	316.0	307.0	107	243.0	0	226.0
220	1	7	76917	315.0	249.0	232.0	3000	82035	80231	1804	283.0	283	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	79948	A	381.0	265.0	107	174.0	0	188.0
221	1	7	84372	270.0	291.0	250.0	3000	90250	88306	1944	403.0	403	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	87903	A	254.0	273.0	107	327.0	0	279.0
222	1	7	91780	285.0	240.0	205.0	3000	97059	95444	1615	333.0	333	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	95111	A	260.0	219.0	107	204.0	0	202.0
223	1	7	98596	300.0	235.0	224.0	3000	103758	102096	1662	368.0	368	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	101728	A	255.0	246.0	107	210.0	0	192.0
224	1	7	105390	343.0	275.0	243.0	3000	110590	108777	1813	357.0	357	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	108420	A	342.0	238.0	107	196.0	0	176.0
225	1	7	112120	316.0	245.0	273.0	3000	117691	115945	1746	294.0	294	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	115651	A	236.0	281.0	107	197.0	0	198.0
226	1	7	119326	264.0	365.0	269.0	3000	124574	122685	1889	328.0	328	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	122357	A	353.0	292.0	107	208.0	0	138.0
227	0	7	126317		485.0	417.0	3000	132854	129872	2102	524.0	524	[3, 1, 2, 4, 3, 1]	[3, 1, 2, 4, 3, 1, 4, 2]	129348	random		339.0	107	465.0	1	396.0
228	0	7	134355		405.0	378.0	3000	141493	138663	1769	676.0	676	[2, 1, 3, 4, 3]	[2, 1, 3, 4, 3, 2, 1, 4]	137987	random			107	570.0	1	416.0
229	1	7	143093	244.0	258.0	246.0	3000	147990	146533	1457	309.0	309	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	146224	A	207.0	192.0	107	181.0	0	129.0
230	0	7	149725		591.0	217.0	3000	155343	153077	1761	321.0	321	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	152756	B			107	449.0	0	285.0
231	0	7	156538		651.0	443.0	3000	163171	160312	2029	644.0	644	[1, 4, 3, 2, 3]	[1, 4, 3, 2, 3, 1, 2, 4]	159668	random			107	474.0	1	461.0
232	1	7	164269	175.0	229.0	272.0	3000	169103	167709	1394	309.0	309	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	167400	A	258.0	143.0	107	183.0	0	134.0
233	1	7	170735	222.0	410.0	449.0	3000	175726	174055	1671	288.0	288	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	173767	A	182.0	148.0	107	178.0	0	82.0
234	1	7	177259	200.0	355.0	367.0	3000	182403	180782	1621	292.0	292	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	180490	A	245.0	126.0	107	221.0	0	107.0
235	1	7	184247	109.0	201.0	321.0	3000	189740	188481	1259	303.0	303	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	188178	A	207.0	155.0	107	158.0	0	108.0
236	1	7	191275	124.0	227.0	245.0	3000	196840	195513	1327	407.0	407	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	195106	A	228.0	160.0	107	199.0	0	144.0
237	0	7	198787			292.0	3000	203769	202640	624	322.0	322	[4, 3, 1, 4, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	202318	A			107	186.0	0	90.0
238	1	7	204870	457.0	672.0	213.0	3000	210958	208394	2564	292.0	292	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	208102	B	202.0	462.0	107	284.0	0	274.0
239	1	7	212695	153.0	222.0	196.0	3000	217644	216326	1318	401.0	401	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	215925	A	208.0	195.0	107	219.0	0	125.0
240	0	7	219180		271.0	240.0	3000	225026	223124	1395	313.0	313	[4, 3, 1, 4, 2, 3, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	222811	A		245.0	107	204.0	0	120.0
241	1	7	226228	214.0	1019.0	306.0	3000	232512	229941	2571	383.0	383	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	229558	A	263.0	270.0	107	310.0	0	189.0
242	1	7	234844	197.0	266.0	296.0	3000	240282	238320	1962	345.0	345	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	237975	A	174.0	191.0	107	295.0	0	543.0
243	1	7	242215	209.0	223.0	231.0	3000	247594	245806	1788	360.0	360	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	245446	A	283.0	281.0	107	299.0	0	262.0
244	1	7	249327	430.0	367.0	314.0	3000	256264	253688	2576	331.0	331	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	253357	B	450.0	403.0	107	363.0	0	249.0
245	1	8	1123	232.0	267.0	252.0	3000	6429	4735	1694	281.0	281	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	4454	A	295.0	233.0	107	220.0	0	195.0
246	1	8	8663	201.0	214.0	167.0	3000	13449	12082	1367	387.0	387	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	11695	A	181.0	219.0	107	211.0	0	174.0
247	1	8	14984	140.0	260.0	202.0	3000	19723	18469	1254	354.0	354	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	18115	A	175.0	172.0	107	186.0	0	119.0
248	1	8	21258	100.0	303.0	441.0	3000	26616	25179	1437	290.0	290	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	24889	A	198.0	142.0	107	166.0	0	87.0
249	1	8	29449	263.0	229.0	217.0	3000	34358	32772	1586	293.0	293	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	32479	A	247.0	202.0	107	235.0	0	193.0
250	0	8	35908		576.0	415.0	3000	42440	39446	2458	509.0	509	[2, 1, 3, 4, 3, 1]	[2, 1, 3, 4, 3, 1, 2, 4]	38937	random		501.0	107	554.0	1	412.0
