	accuracy	block	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	rew_onset	reward	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
117	1	4	152.0	154.0	163.0	1973.0	258886	257552	1334	338.0	338	[3, 2, 4, 1, 2, 4, 3, 1]	253684	20	[3, 2, 4, 1, 2, 4, 3, 1]	257214	B	107.0	478.0	101	138.0	0	142.0
118	1	4	144.0	131.0	168.0	1753.5	267733	266626	1107	339.0	339	[4, 3, 1, 4, 2, 3, 1, 2]	262356	20	[4, 3, 1, 4, 2, 3, 1, 2]	266287	A	183.0	165.0	101	181.0	0	135.0
119	1	4	144.0	162.0	171.0	1973.0	276767	275601	1166	354.0	354	[3, 2, 4, 1, 2, 4, 3, 1]	271516	10	[3, 2, 4, 1, 2, 4, 3, 1]	275247	B	131.0	209.0	101	205.0	0	144.0
120	1	5	118.0	147.0	206.0	1753.5	9576	8529	1047	366.0	366	[4, 3, 1, 4, 2, 3, 1, 2]	4432	10	[4, 3, 1, 4, 2, 3, 1, 2]	8163	A	140.0	145.0	101	211.0	0	80.0
121	1	5	130.0	260.0	149.0	1973.0	17890	16752	1138	353.0	353	[3, 2, 4, 1, 2, 4, 3, 1]	12867	5	[3, 2, 4, 1, 2, 4, 3, 1]	16399	B	134.0	193.0	101	139.0	0	133.0
122	1	5	133.0	97.0	123.0	1973.0	27620	26570	1050	371.0	371	[3, 2, 4, 1, 2, 4, 3, 1]	21368	20	[3, 2, 4, 1, 2, 4, 3, 1]	26199	B	144.0	263.0	101	154.0	0	136.0
123	1	5	140.0	99.0	123.0	1973.0	38261	37232	1029	409.0	409	[3, 2, 4, 1, 2, 4, 3, 1]	33191	20	[3, 2, 4, 1, 2, 4, 3, 1]	36823	B	166.0	208.0	101	184.0	0	109.0
124	0	5				1973.0	46869	46038	326	379.0	379	[3, 2, 1]	41527	10	[3, 2, 4, 1, 2, 4, 3, 1]	45659	B			101		0	148.0
125	1	5	125.0	549.0	162.0	1973.0	55080	53624	1456	398.0	398	[3, 2, 4, 1, 2, 4, 3, 1]	49394	20	[3, 2, 4, 1, 2, 4, 3, 1]	53226	B	193.0	122.0	101	144.0	0	161.0
126	1	5	122.0	149.0	155.0	1753.5	63139	62038	1101	355.0	355	[4, 3, 1, 4, 2, 3, 1, 2]	58152	20	[4, 3, 1, 4, 2, 3, 1, 2]	61683	A	185.0	166.0	101	196.0	0	128.0
127	1	5	156.0	121.0	189.0	1973.0	73172	72012	1160	356.0	356	[3, 2, 4, 1, 2, 4, 3, 1]	67925	5	[3, 2, 4, 1, 2, 4, 3, 1]	71656	B	159.0	216.0	101	172.0	0	147.0
128	1	5	125.0	140.0	197.0	1753.5	82282	81189	1093	320.0	320	[4, 3, 1, 4, 2, 3, 1, 2]	76937	10	[4, 3, 1, 4, 2, 3, 1, 2]	80869	A	157.0	178.0	101	216.0	0	80.0
129	1	5	139.0	98.0	135.0	1973.0	91391	90217	1174	315.0	315	[3, 2, 4, 1, 2, 4, 3, 1]	85871	10	[3, 2, 4, 1, 2, 4, 3, 1]	89902	B	270.0	220.0	101	177.0	0	135.0
130	1	5	141.0	99.0	139.0	1973.0	101884	100618	1266	334.0	334	[3, 2, 4, 1, 2, 4, 3, 1]	95254	20	[3, 2, 4, 1, 2, 4, 3, 1]	100284	B	106.0	424.0	101	191.0	0	166.0
131	1	5	131.0	117.0	182.0	1753.5	110871	109829	1042	343.0	343	[4, 3, 1, 4, 2, 3, 1, 2]	105255	20	[4, 3, 1, 4, 2, 3, 1, 2]	109486	A	165.0	161.0	101	191.0	0	95.0
132	1	5	139.0	121.0	162.0	1753.5	119233	118118	1115	332.0	332	[4, 3, 1, 4, 2, 3, 1, 2]	114155	5	[4, 3, 1, 4, 2, 3, 1, 2]	117786	A	167.0	177.0	101	208.0	0	141.0
133	1	5	112.0	216.0	240.0	1753.5	129899	128641	1258	394.0	394	[4, 3, 1, 4, 2, 3, 1, 2]	122916	20	[4, 3, 1, 4, 2, 3, 1, 2]	128247	A	185.0	168.0	101	218.0	0	119.0
134	1	5	93.0	110.0	175.0	1753.5	138335	137364	971	355.0	355	[4, 3, 1, 4, 2, 3, 1, 2]	133177	5	[4, 3, 1, 4, 2, 3, 1, 2]	137009	A	137.0	163.0	101	189.0	0	104.0
135	1	5	145.0	83.0	144.0	1973.0	148220	147162	1058	403.0	403	[3, 2, 4, 1, 2, 4, 3, 1]	142327	10	[3, 2, 4, 1, 2, 4, 3, 1]	146759	B	150.0	227.0	101	149.0	0	160.0
136	1	5	113.0	282.0	250.0	1753.5	157999	156799	1200	489.0	489	[4, 3, 1, 4, 2, 3, 1, 2]	152080	20	[4, 3, 1, 4, 2, 3, 1, 2]	156310	A	140.0	138.0	101	199.0	0	78.0
137	1	5	140.0	90.0	151.0	1973.0	166445	165427	1018	316.0	316	[3, 2, 4, 1, 2, 4, 3, 1]	161579	10	[3, 2, 4, 1, 2, 4, 3, 1]	165111	B	128.0	217.0	101	153.0	0	139.0
138	1	5	124.0	122.0	145.0	1973.0	175116	174037	1079	393.0	393	[3, 2, 4, 1, 2, 4, 3, 1]	169713	5	[3, 2, 4, 1, 2, 4, 3, 1]	173644	B	141.0	236.0	101	136.0	0	175.0
139	1	5	103.0	127.0	189.0	1753.5	183735	182669	1066	356.0	356	[4, 3, 1, 4, 2, 3, 1, 2]	178182	10	[4, 3, 1, 4, 2, 3, 1, 2]	182313	A	154.0	152.0	101	202.0	0	139.0
140	1	5	111.0	102.0	196.0	1753.5	192642	191544	1098	294.0	294	[4, 3, 1, 4, 2, 3, 1, 2]	187019	5	[4, 3, 1, 4, 2, 3, 1, 2]	191250	A	154.0	159.0	101	231.0	0	145.0
141	1	5	143.0	104.0	98.0	1973.0	201232	200196	1036	342.0	342	[3, 2, 4, 1, 2, 4, 3, 1]	196323	5	[3, 2, 4, 1, 2, 4, 3, 1]	199854	B	144.0	211.0	101	164.0	0	172.0
142	1	5	117.0	92.0	143.0	1753.5	210028	208989	1039	351.0	351	[4, 3, 1, 4, 2, 3, 1, 2]	204506	5	[4, 3, 1, 4, 2, 3, 1, 2]	208638	A	159.0	177.0	101	216.0	0	135.0
143	1	5	115.0	119.0	217.0	1753.5	219724	218612	1112	372.0	372	[4, 3, 1, 4, 2, 3, 1, 2]	214608	5	[4, 3, 1, 4, 2, 3, 1, 2]	218240	A	161.0	155.0	101	206.0	0	139.0
144	0	5				1753.5	228420	227567	349	329.0	329	[4, 3, 1, 2]	223106	10	[4, 3, 1, 4, 2, 3, 1, 2]	227238	A			101	241.0	0	92.0
145	1	5	131.0	148.0	160.0	1753.5	236108	235036	1072	337.0	337	[4, 3, 1, 4, 2, 3, 1, 2]	231169	10	[4, 3, 1, 4, 2, 3, 1, 2]	234699	A	157.0	152.0	101	218.0	0	106.0
146	1	5	161.0	153.0	155.0	1973.0	246188	244776	1412	348.0	348	[3, 2, 4, 1, 2, 4, 3, 1]	239596	20	[3, 2, 4, 1, 2, 4, 3, 1]	244428	B	107.0	471.0	101	179.0	0	186.0
147	1	5	123.0	134.0	160.0	1753.5	255743	254649	1094	367.0	367	[4, 3, 1, 4, 2, 3, 1, 2]	250551	20	[4, 3, 1, 4, 2, 3, 1, 2]	254282	A	192.0	157.0	101	199.0	0	129.0
148	1	5	132.0	101.0	134.0	1973.0	264096	263011	1085	354.0	354	[3, 2, 4, 1, 2, 4, 3, 1]	259026	10	[3, 2, 4, 1, 2, 4, 3, 1]	262657	B	114.0	301.0	101	162.0	0	141.0
149	1	5	169.0	98.0	116.0	1973.0	273222	271876	1346	384.0	384	[3, 2, 4, 1, 2, 4, 3, 1]	267960	5	[3, 2, 4, 1, 2, 4, 3, 1]	271492	B	176.0	449.0	101	174.0	0	164.0
150	1	6	151.0	403.0	151.0	1973.0	9734	8415	1319	352.0	352	[3, 2, 4, 1, 2, 4, 3, 1]	4132	10	[3, 2, 4, 1, 2, 4, 3, 1]	8063	B	107.0	209.0	101	143.0	0	155.0
151	1	6	144.0	115.0	122.0	1973.0	18585	17568	1017	339.0	339	[3, 2, 4, 1, 2, 4, 3, 1]	13497	5	[3, 2, 4, 1, 2, 4, 3, 1]	17229	B	153.0	196.0	101	160.0	0	127.0
152	1	6	129.0	127.0	139.0	1753.5	26639	25623	1016	342.0	342	[4, 3, 1, 4, 2, 3, 1, 2]	21650	10	[4, 3, 1, 4, 2, 3, 1, 2]	25281	A	172.0	167.0	101	193.0	0	89.0
153	1	6	6.0	103.0	171.0	1753.5	34825	33892	933	331.0	331	[4, 3, 1, 4, 2, 3, 1, 2]	29929	5	[4, 3, 1, 4, 2, 3, 1, 2]	33561	A	178.0	172.0	101	200.0	0	103.0
154	1	6	116.0	127.0	187.0	1753.5	44218	43122	1096	375.0	375	[4, 3, 1, 4, 2, 3, 1, 2]	38516	10	[4, 3, 1, 4, 2, 3, 1, 2]	42747	A	173.0	156.0	101	234.0	0	103.0
155	1	6	114.0	89.0	151.0	1753.5	53167	52196	971	359.0	359	[4, 3, 1, 4, 2, 3, 1, 2]	47606	10	[4, 3, 1, 4, 2, 3, 1, 2]	51837	A	161.0	165.0	101	176.0	0	115.0
156	1	6	133.0	530.0	217.0	1973.0	61932	60483	1449	302.0	302	[3, 2, 4, 1, 2, 4, 3, 1]	56650	5	[3, 2, 4, 1, 2, 4, 3, 1]	60181	B	131.0	122.0	101	185.0	0	131.0
157	1	6	123.0	90.0	124.0	1973.0	70371	69289	1082	362.0	362	[3, 2, 4, 1, 2, 4, 3, 1]	64995	20	[3, 2, 4, 1, 2, 4, 3, 1]	68927	B	99.0	344.0	101	146.0	0	156.0
158	1	6	127.0	104.0	118.0	1973.0	80072	79032	1040	361.0	361	[3, 2, 4, 1, 2, 4, 3, 1]	75140	5	[3, 2, 4, 1, 2, 4, 3, 1]	78671	B	110.0	288.0	101	186.0	0	107.0
159	1	6	142.0	84.0	136.0	1973.0	88598	87580	1018	313.0	313	[3, 2, 4, 1, 2, 4, 3, 1]	83536	10	[3, 2, 4, 1, 2, 4, 3, 1]	87267	B	145.0	196.0	101	178.0	0	137.0
160	1	6	113.0	123.0	135.0	1753.5	97655	96637	1018	344.0	344	[4, 3, 1, 4, 2, 3, 1, 2]	92062	20	[4, 3, 1, 4, 2, 3, 1, 2]	96293	A	177.0	165.0	101	186.0	0	119.0
161	1	6	108.0	122.0	142.0	1753.5	106209	105164	1045	388.0	388	[4, 3, 1, 4, 2, 3, 1, 2]	101045	10	[4, 3, 1, 4, 2, 3, 1, 2]	104776	A	186.0	171.0	101	191.0	0	125.0
162	1	6	107.0	114.0	168.0	1753.5	114629	113556	1073	335.0	335	[4, 3, 1, 4, 2, 3, 1, 2]	109490	5	[4, 3, 1, 4, 2, 3, 1, 2]	113221	A	192.0	184.0	101	184.0	0	124.0
163	1	6	119.0	127.0	135.0	1753.5	124485	123390	1095	342.0	342	[4, 3, 1, 4, 2, 3, 1, 2]	118616	5	[4, 3, 1, 4, 2, 3, 1, 2]	123048	A	210.0	168.0	101	204.0	0	132.0
164	1	6	89.0	121.0	135.0	1753.5	136270	135274	996	373.0	373	[4, 3, 1, 4, 2, 3, 1, 2]	131370	20	[4, 3, 1, 4, 2, 3, 1, 2]	134901	A	166.0	155.0	101	203.0	0	127.0
165	1	6	108.0	106.0	151.0	1753.5	146277	145237	1040	355.0	355	[4, 3, 1, 4, 2, 3, 1, 2]	140051	5	[4, 3, 1, 4, 2, 3, 1, 2]	144882	A	174.0	175.0	101	200.0	0	126.0
166	1	6	81.0	116.0	163.0	1753.5	156917	155939	978	346.0	346	[4, 3, 1, 4, 2, 3, 1, 2]	151461	20	[4, 3, 1, 4, 2, 3, 1, 2]	155593	A	154.0	159.0	101	165.0	0	140.0
167	0	6		523.0	424.0	1973.0	167106	165023	1551	393.0	393	[3, 2, 4, 1, 2, 4, 3]	160200	10	[3, 2, 4, 1, 2, 4, 3, 1]	164630	B	137.0	134.0	101	198.0	1	135.0
168	1	6	122.0	126.0	163.0	1973.0	174765	173663	1102	396.0	396	[3, 2, 4, 1, 2, 4, 3, 1]	169636	20	[3, 2, 4, 1, 2, 4, 3, 1]	173267	B	106.0	294.0	101	155.0	0	136.0
169	1	6	120.0	121.0	146.0	1753.5	183410	182350	1060	388.0	388	[4, 3, 1, 4, 2, 3, 1, 2]	177831	20	[4, 3, 1, 4, 2, 3, 1, 2]	181962	A	177.0	164.0	101	200.0	0	132.0
170	1	6	120.0	88.0	133.0	1973.0	192826	191801	1025	372.0	372	[3, 2, 4, 1, 2, 4, 3, 1]	187298	20	[3, 2, 4, 1, 2, 4, 3, 1]	191429	B	190.0	202.0	101	153.0	0	139.0
171	1	6	125.0	108.0	141.0	1973.0	202205	201179	1026	353.0	353	[3, 2, 4, 1, 2, 4, 3, 1]	196195	20	[3, 2, 4, 1, 2, 4, 3, 1]	200826	B	137.0	220.0	101	173.0	0	122.0
172	1	6	139.0	95.0	132.0	1973.0	210622	209642	980	342.0	342	[3, 2, 4, 1, 2, 4, 3, 1]	205269	5	[3, 2, 4, 1, 2, 4, 3, 1]	209300	B	149.0	209.0	101	150.0	0	106.0
173	1	6	125.0	157.0	136.0	1753.5	219265	218251	1014	334.0	334	[4, 3, 1, 4, 2, 3, 1, 2]	213885	5	[4, 3, 1, 4, 2, 3, 1, 2]	217917	A	178.0	144.0	101	197.0	0	77.0
174	1	6	112.0	149.0	81.0	1753.5	229127	228122	1005	347.0	347	[4, 3, 1, 4, 2, 3, 1, 2]	223744	10	[4, 3, 1, 4, 2, 3, 1, 2]	227775	A	197.0	148.0	101	207.0	0	111.0
175	1	6	112.0	159.0	167.0	1753.5	239377	238316	1061	470.0	470	[4, 3, 1, 4, 2, 3, 1, 2]	232714	20	[4, 3, 1, 4, 2, 3, 1, 2]	237846	A	158.0	156.0	101	184.0	0	125.0
176	1	6	112.0	431.0	164.0	1973.0	248536	246952	1584	361.0	361	[3, 2, 4, 1, 2, 4, 3, 1]	242859	10	[3, 2, 4, 1, 2, 4, 3, 1]	246591	B	124.0	129.0	101	504.0	0	120.0
177	1	6	118.0	449.0	198.0	1973.0	257870	256481	1389	453.0	453	[3, 2, 4, 1, 2, 4, 3, 1]	252097	20	[3, 2, 4, 1, 2, 4, 3, 1]	256028	B	144.0	141.0	101	212.0	0	127.0
178	1	6	152.0	94.0	139.0	1973.0	266560	265535	1025	361.0	361	[3, 2, 4, 1, 2, 4, 3, 1]	261542	10	[3, 2, 4, 1, 2, 4, 3, 1]	265174	B	144.0	189.0	101	163.0	0	144.0
179	1	6	117.0	120.0	158.0	1973.0	275087	273880	1207	314.0	314	[3, 2, 4, 1, 2, 4, 3, 1]	269735	5	[3, 2, 4, 1, 2, 4, 3, 1]	273566	B	92.0	426.0	101	146.0	0	148.0
180	1	7	132.0	134.0	161.0	1973.0	9452	8308	1144	353.0	353	[3, 2, 4, 1, 2, 4, 3, 1]	4224	20	[3, 2, 4, 1, 2, 4, 3, 1]	7955	B	105.0	304.0	101	166.0	0	142.0
181	1	7	130.0	74.0	161.0	1973.0	18444	17356	1088	305.0	305	[3, 2, 4, 1, 2, 4, 3, 1]	13521	10	[3, 2, 4, 1, 2, 4, 3, 1]	17051	B	111.0	346.0	101	151.0	0	115.0
182	1	7	71.0	198.0	201.0	1753.5	27406	26367	1039	329.0	329	[4, 3, 1, 4, 2, 3, 1, 2]	22307	5	[4, 3, 1, 4, 2, 3, 1, 2]	26038	A	156.0	136.0	101	180.0	0	97.0
183	0	7		137.0	195.0	1753.5	37290	35775	1011	347.0	347	[4, 3, 1, 4, 2, 3, 2]	31696	10	[4, 3, 1, 4, 2, 3, 1, 2]	35428	A		174.0	101	226.0	0	97.0
184	1	7	99.0	212.0	263.0	1753.5	46698	45475	1223	307.0	307	[4, 3, 1, 4, 2, 3, 1, 2]	40837	20	[4, 3, 1, 4, 2, 3, 1, 2]	45168	A	166.0	165.0	101	219.0	0	99.0
185	1	7	126.0	123.0	305.0	1973.0	56579	55313	1266	401.0	401	[3, 2, 4, 1, 2, 4, 3, 1]	51281	5	[3, 2, 4, 1, 2, 4, 3, 1]	54912	B	144.0	186.0	101	220.0	0	162.0
186	1	7	125.0	127.0	185.0	1753.5	64611	63496	1115	312.0	312	[4, 3, 1, 4, 2, 3, 1, 2]	59652	5	[4, 3, 1, 4, 2, 3, 1, 2]	63184	A	199.0	175.0	101	196.0	0	108.0
187	1	7	107.0	137.0	145.0	1973.0	75136	74023	1113	396.0	396	[3, 2, 4, 1, 2, 4, 3, 1]	68596	20	[3, 2, 4, 1, 2, 4, 3, 1]	73627	B	117.0	289.0	101	176.0	0	142.0
188	1	7	110.0	167.0	123.0	1973.0	84355	83017	1338	381.0	381	[3, 2, 4, 1, 2, 4, 3, 1]	78504	5	[3, 2, 4, 1, 2, 4, 3, 1]	82636	B	140.0	179.0	101	473.0	0	146.0
189	1	7	128.0	186.0	129.0	1973.0	93923	92625	1298	371.0	371	[3, 2, 4, 1, 2, 4, 3, 1]	88123	20	[3, 2, 4, 1, 2, 4, 3, 1]	92254	B	90.0	456.0	101	229.0	0	80.0
190	1	7	126.0	145.0	166.0	1753.5	103504	102425	1079	306.0	306	[4, 3, 1, 4, 2, 3, 1, 2]	97087	10	[4, 3, 1, 4, 2, 3, 1, 2]	102119	A	158.0	173.0	101	195.0	0	116.0
191	0	7		359.0	247.0	1753.5	113585	111693	1277	365.0	365	[4, 3, 1, 4, 2]	106997	20	[4, 3, 1, 4, 2, 3, 1, 2]	111328	A			101	546.0	1	125.0
192	1	7	99.0	301.0	256.0	1753.5	121661	120392	1269	421.0	421	[4, 3, 1, 4, 2, 3, 1, 2]	116339	10	[4, 3, 1, 4, 2, 3, 1, 2]	119971	A	154.0	139.0	101	201.0	0	119.0
193	1	7	141.0	157.0	185.0	1973.0	130346	128939	1407	365.0	365	[3, 2, 4, 1, 2, 4, 3, 1]	125044	10	[3, 2, 4, 1, 2, 4, 3, 1]	128574	B	292.0	311.0	101	196.0	0	125.0
194	1	7	126.0	127.0	183.0	1753.5	138764	137671	1093	318.0	318	[4, 3, 1, 4, 2, 3, 1, 2]	133621	5	[4, 3, 1, 4, 2, 3, 1, 2]	137353	A	182.0	168.0	101	190.0	0	117.0
195	0	7				1753.5	147245	146741	0		361	[3]	142449	20	[4, 3, 1, 4, 2, 3, 1, 2]	146380	A			101		0	
196	0	7		82.0	158.0	1973.0	156505	154402	1151	373.0	373	[3, 2, 4, 1, 2, 4, 3]	150397	5	[3, 2, 4, 1, 2, 4, 3, 1]	154029	B	172.0	437.0	101	173.0	1	129.0
197	0	7		95.0	141.0	1973.0	166685	164718	1463	355.0	355	[3, 2, 4, 1, 2, 4, 3, 2]	159832	10	[3, 2, 4, 1, 2, 4, 3, 1]	164363	B	186.0	453.0	101	179.0	0	186.0
198	1	7	132.0	153.0	204.0	1753.5	177301	176066	1235	316.0	316	[4, 3, 1, 4, 2, 3, 1, 2]	170819	20	[4, 3, 1, 4, 2, 3, 1, 2]	175750	A	172.0	184.0	101	243.0	0	147.0
199	1	7	142.0	142.0	186.0	1973.0	186816	185568	1248	347.0	347	[3, 2, 4, 1, 2, 4, 3, 1]	181390	20	[3, 2, 4, 1, 2, 4, 3, 1]	185221	B	99.0	378.0	101	165.0	0	136.0
200	1	7	109.0	242.0	281.0	1753.5	195592	194245	1347	332.0	332	[4, 3, 1, 4, 2, 3, 1, 2]	190382	5	[4, 3, 1, 4, 2, 3, 1, 2]	193913	A	148.0	129.0	101	299.0	0	139.0
201	1	7	138.0	68.0	155.0	1973.0	203932	202730	1202	334.0	334	[3, 2, 4, 1, 2, 4, 3, 1]	198875	10	[3, 2, 4, 1, 2, 4, 3, 1]	202396	B	156.0	366.0	101	175.0	0	144.0
202	1	7	129.0	171.0	141.0	1973.0	212960	211769	1191	341.0	341	[3, 2, 4, 1, 2, 4, 3, 1]	207697	5	[3, 2, 4, 1, 2, 4, 3, 1]	211428	B	151.0	179.0	101	272.0	0	148.0
203	1	7	102.0	183.0	151.0	1753.5	222577	221494	1083	340.0	340	[4, 3, 1, 4, 2, 3, 1, 2]	216822	5	[4, 3, 1, 4, 2, 3, 1, 2]	221154	A	185.0	150.0	101	213.0	0	99.0
204	0	7		225.0	530.0	1753.5	232154	230272	1238	376.0	376	[4, 3, 1, 4, 2, 3]	225865	10	[4, 3, 1, 4, 2, 3, 1, 2]	229896	A		179.0	101	204.0	1	100.0
205	1	7	175.0	61.0	174.0	1973.0	241030	239928	1102	393.0	393	[3, 2, 4, 1, 2, 4, 3, 1]	235204	5	[3, 2, 4, 1, 2, 4, 3, 1]	239535	B	143.0	256.0	101	177.0	0	116.0
206	0	7		171.0	198.0	1753.5	250205	248667	1034	337.0	337	[4, 3, 1, 4, 2, 3, 2]	244600	20	[4, 3, 1, 4, 2, 3, 1, 2]	248330	A		171.0	101	185.0	0	122.0
207	1	7	132.0	163.0	195.0	1753.5	258278	257147	1131	359.0	359	[4, 3, 1, 4, 2, 3, 1, 2]	253057	10	[4, 3, 1, 4, 2, 3, 1, 2]	256788	A	166.0	176.0	101	175.0	0	124.0
208	1	7	202.0	94.0	149.0	1973.0	267155	265632	1523	430.0	430	[3, 2, 4, 1, 2, 4, 3, 1]	261570	20	[3, 2, 4, 1, 2, 4, 3, 1]	265202	B	325.0	404.0	101	195.0	0	154.0
209	1	7	134.0	80.0	185.0	1973.0	276437	275385	1052	327.0	327	[3, 2, 4, 1, 2, 4, 3, 1]	271326	10	[3, 2, 4, 1, 2, 4, 3, 1]	275058	B	148.0	193.0	101	216.0	0	96.0
210	1	8	117.0	425.0	164.0	1973.0	9451	8073	1378	319.0	319	[3, 2, 4, 1, 2, 4, 3, 1]	4124	20	[3, 2, 4, 1, 2, 4, 3, 1]	7754	B	167.0	157.0	101	177.0	0	171.0
211	1	8	121.0	130.0	125.0	1973.0	18688	17521	1167	373.0	373	[3, 2, 4, 1, 2, 4, 3, 1]	12917	5	[3, 2, 4, 1, 2, 4, 3, 1]	17148	B	115.0	355.0	101	167.0	0	154.0
212	1	8	112.0	91.0	119.0	1973.0	26787	25753	1034	370.0	370	[3, 2, 4, 1, 2, 4, 3, 1]	21751	5	[3, 2, 4, 1, 2, 4, 3, 1]	25383	B	148.0	241.0	101	183.0	0	140.0
213	1	8	98.0	152.0	195.0	1753.5	36078	35023	1055	332.0	332	[4, 3, 1, 4, 2, 3, 1, 2]	31060	10	[4, 3, 1, 4, 2, 3, 1, 2]	34691	A	171.0	155.0	101	177.0	0	107.0
214	1	8	392.0	110.0	163.0	1973.0	45718	44363	1355	365.0	365	[3, 2, 4, 1, 2, 4, 3, 1]	39567	10	[3, 2, 4, 1, 2, 4, 3, 1]	43998	B	162.0	220.0	101	159.0	0	149.0
215	1	8	136.0	79.0	166.0	1973.0	55045	53979	1066	357.0	357	[3, 2, 4, 1, 2, 4, 3, 1]	48991	10	[3, 2, 4, 1, 2, 4, 3, 1]	53622	B	150.0	204.0	101	187.0	0	144.0
216	1	8	109.0	191.0	171.0	1753.5	64025	62878	1147	328.0	328	[4, 3, 1, 4, 2, 3, 1, 2]	58718	10	[4, 3, 1, 4, 2, 3, 1, 2]	62550	A	176.0	152.0	101	202.0	0	146.0
217	0	8			155.0	1973.0	73484	72038	942	394.0	394	[3, 2, 4, 1, 4]	67313	5	[3, 2, 4, 1, 2, 4, 3, 1]	71644	B			101	335.0	0	169.0
218	1	8	120.0	170.0	189.0	1753.5	83394	82224	1170	379.0	379	[4, 3, 1, 4, 2, 3, 1, 2]	78113	5	[4, 3, 1, 4, 2, 3, 1, 2]	81845	A	185.0	163.0	101	213.0	0	130.0
219	1	8	71.0	164.0	178.0	1753.5	91937	90822	1115	310.0	310	[4, 3, 1, 4, 2, 3, 1, 2]	86981	5	[4, 3, 1, 4, 2, 3, 1, 2]	90512	A	165.0	171.0	101	221.0	0	145.0
220	1	8	132.0	183.0	202.0	1753.5	102898	101693	1205	337.0	337	[4, 3, 1, 4, 2, 3, 1, 2]	97324	20	[4, 3, 1, 4, 2, 3, 1, 2]	101356	A	172.0	160.0	101	244.0	0	112.0
221	1	8	128.0	424.0	184.0	1973.0	112191	110801	1390	377.0	377	[3, 2, 4, 1, 2, 4, 3, 1]	106893	20	[3, 2, 4, 1, 2, 4, 3, 1]	110424	B	149.0	145.0	101	192.0	0	168.0
222	1	8	105.0	139.0	183.0	1973.0	121634	120317	1317	330.0	330	[3, 2, 4, 1, 2, 4, 3, 1]	115656	20	[3, 2, 4, 1, 2, 4, 3, 1]	119987	B	112.0	453.0	101	165.0	0	160.0
223	1	8	145.0	113.0	157.0	1973.0	130159	128982	1177	348.0	348	[3, 2, 4, 1, 2, 4, 3, 1]	125103	10	[3, 2, 4, 1, 2, 4, 3, 1]	128634	B	116.0	330.0	101	181.0	0	135.0
224	0	8				1973.0	140336	139479	353	423.0	423	[3, 2, 1]	135226	5	[3, 2, 4, 1, 2, 4, 3, 1]	139056	B			101		0	122.0
225	1	8	104.0	501.0	234.0	1973.0	148922	147475	1447	373.0	373	[3, 2, 4, 1, 2, 4, 3, 1]	143371	10	[3, 2, 4, 1, 2, 4, 3, 1]	147102	B	155.0	154.0	101	166.0	0	133.0
226	0	8		316.0	283.0	1753.5	158277	156524	1122	503.0	503	[4, 3, 1, 4, 2, 3]	152491	20	[4, 3, 1, 4, 2, 3, 1, 2]	156021	A		145.0	101	222.0	1	156.0
227	1	8	119.0	155.0	189.0	1753.5	166838	165732	1106	373.0	373	[4, 3, 1, 4, 2, 3, 1, 2]	161027	10	[4, 3, 1, 4, 2, 3, 1, 2]	165359	A	152.0	165.0	101	194.0	0	132.0
228	1	8	121.0	158.0	172.0	1753.5	176406	175278	1128	319.0	319	[4, 3, 1, 4, 2, 3, 1, 2]	170928	20	[4, 3, 1, 4, 2, 3, 1, 2]	174959	A	175.0	164.0	101	189.0	0	149.0
229	1	8	108.0	167.0	210.0	1753.5	186009	184901	1108	379.0	379	[4, 3, 1, 4, 2, 3, 1, 2]	180091	5	[4, 3, 1, 4, 2, 3, 1, 2]	184522	A	159.0	147.0	101	228.0	0	89.0
230	1	8	105.0	132.0	189.0	1973.0	194655	193459	1196	332.0	332	[3, 2, 4, 1, 2, 4, 3, 1]	189396	5	[3, 2, 4, 1, 2, 4, 3, 1]	193127	B	107.0	408.0	101	139.0	0	116.0
231	1	8	107.0	150.0	177.0	1753.5	203780	202685	1095	333.0	333	[4, 3, 1, 4, 2, 3, 1, 2]	198421	5	[4, 3, 1, 4, 2, 3, 1, 2]	202352	A	166.0	169.0	101	201.0	0	125.0
232	0	8		426.0	210.0	1973.0	213678	211600	1489	398.0	398	[3, 2, 4, 1, 2, 4, 3]	207270	20	[3, 2, 4, 1, 2, 4, 3, 1]	211202	B	274.0	123.0	101	323.0	1	133.0
233	1	8	110.0	155.0	206.0	1753.5	222109	220992	1117	354.0	354	[4, 3, 1, 4, 2, 3, 1, 2]	216407	5	[4, 3, 1, 4, 2, 3, 1, 2]	220638	A	167.0	169.0	101	181.0	0	129.0
234	1	8	119.0	165.0	211.0	1753.5	231054	229885	1169	363.0	363	[4, 3, 1, 4, 2, 3, 1, 2]	225392	20	[4, 3, 1, 4, 2, 3, 1, 2]	229522	A	179.0	164.0	101	186.0	0	145.0
235	1	8	94.0	128.0	191.0	1753.5	239324	238250	1074	386.0	386	[4, 3, 1, 4, 2, 3, 1, 2]	234333	10	[4, 3, 1, 4, 2, 3, 1, 2]	237864	A	182.0	159.0	101	198.0	0	122.0
236	1	8	138.0	93.0	193.0	1973.0	248598	247407	1191	370.0	370	[3, 2, 4, 1, 2, 4, 3, 1]	242606	20	[3, 2, 4, 1, 2, 4, 3, 1]	247037	B	126.0	356.0	101	154.0	0	131.0
