	accuracy	block	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	rew_onset	reward	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
132	0	5		145.0	57.0	889	122581	121505	562	317.0	317	[4, 3, 1, 4, 2, 3]	115476	10	[4, 3, 1, 4, 2, 3, 1, 2]	121188	A		94.0	125	172.0	1	94.0
133	0	5				1122	131546	130565	477	290.0	290	[3, 2, 4, 2]	126363	10	[3, 2, 4, 1, 2, 4, 3, 1]	130275	B			125	119.0	0	118.0
134	0	5		89.0	155.0	1122	141538	140187	750	274.0	274	[3, 2, 4, 1, 2, 4]	135595	5	[3, 2, 4, 1, 2, 4, 3, 1]	139913	B		195.0	125	147.0	1	164.0
135	0	5		132.0	80.0	889	151694	150602	540	300.0	300	[4, 3, 1, 4, 2, 3]	145586	5	[4, 3, 1, 4, 2, 3, 1, 2]	150302	A		93.0	125	143.0	1	92.0
136	0	5		123.0	58.0	889	163181	162065	545	276.0	276	[4, 3, 1, 4, 2, 3]	156577	30	[4, 3, 1, 4, 2, 3, 1, 2]	161789	A		98.0	125	168.0	1	98.0
137	0	5		128.0	38.0	889	172673	171698	434	417.0	417	[4, 3, 1, 4, 2]	167670	10	[4, 3, 1, 4, 2, 3, 1, 2]	171281	A			125	171.0	1	97.0
138	0	5			70.0	889	181404	180418	482	347.0	347	[4, 3, 1, 4, 3]	176256	10	[4, 3, 1, 4, 2, 3, 1, 2]	180071	A			125	159.0	0	107.0
139	0	5				1122	190440	189477	458	380.0	380	[3, 2, 4, 2]	185484	5	[3, 2, 4, 1, 2, 4, 3, 1]	189097	B			125	97.0	0	171.0
140	0	5				1122	199310	198512	294	514.0	514	[3, 4]	194387	5	[3, 2, 4, 1, 2, 4, 3, 1]	197998	B			125		0	
141	0	5				1122	207782	206855	422	288.0	288	[3, 2, 4, 2]	203057	30	[3, 2, 4, 1, 2, 4, 3, 1]	206567	B			125	117.0	0	102.0
142	0	5			138.0	1122	216690	215644	542	203.0	203	[3, 2, 4, 1, 3]	211629	30	[3, 2, 4, 1, 2, 4, 3, 1]	215441	B			125	110.0	0	108.0
143	0	5		108.0	85.0	889	225346	224223	485	269.0	269	[4, 3, 1, 4, 2, 3]	220442	30	[4, 3, 1, 4, 2, 3, 1, 2]	223954	A		94.0	125	116.0	1	82.0
144	0	5				1122	233742	233046	192	301.0	301	[3, 1]	228926	10	[3, 2, 4, 1, 2, 4, 3, 1]	232745	B			125		0	
145	0	5		121.0	105.0	889	243097	241966	554	261.0	261	[4, 3, 1, 4, 2, 3]	237189	30	[4, 3, 1, 4, 2, 3, 1, 2]	241705	A		105.0	125	129.0	1	94.0
146	0	5		135.0	63.0	889	252884	251782	531	290.0	290	[4, 3, 1, 4, 2, 3]	247380	10	[4, 3, 1, 4, 2, 3, 1, 2]	251492	A		99.0	125	133.0	1	101.0
147	0	5		49.0	118.0	1122	261597	260553	540	278.0	278	[3, 2, 4, 1, 2, 3]	256564	10	[3, 2, 4, 1, 2, 4, 3, 1]	260275	B			125	101.0	0	134.0
148	0	5				1122	270170	269200	466	230.0	230	[3, 2, 4, 2]	265052	10	[3, 2, 4, 1, 2, 4, 3, 1]	268970	B			125	115.0	0	116.0
149	0	5		92.0	187.0	1122	279874	278539	802	290.0	290	[3, 2, 4, 1, 2, 4, 3]	273719	30	[3, 2, 4, 1, 2, 4, 3, 1]	278249	B	87.0	165.0	125	101.0	1	170.0
150	0	6		80.0	119.0	1122	10048	8712	735	289.0	289	[3, 2, 4, 1, 2, 4, 3]	4611	10	[3, 2, 4, 1, 2, 4, 3, 1]	8423	B	114.0	162.0	125	133.0	1	127.0
151	0	6		102.0	70.0	889	18215	17200	511	288.0	288	[4, 3, 1, 4, 2, 3, 2]	13399	30	[4, 3, 1, 4, 2, 3, 1, 2]	16912	A		41.0	125	111.0	0	58.0
152	0	6		50.0	112.0	1122	28121	27077	540	267.0	267	[3, 2, 4, 1, 2, 3]	21998	5	[3, 2, 4, 1, 2, 4, 3, 1]	26810	B			125	125.0	0	79.0
153	0	6				1122	36343	35447	392	266.0	266	[3, 2, 4, 2]	31669	30	[3, 2, 4, 1, 2, 4, 3, 1]	35181	B			125	117.0	0	103.0
154	0	6				889	45549	45045	0		341	[3]	39890	10	[4, 3, 1, 4, 2, 3, 1, 2]	44704	A			125		0	
155	0	6		124.0	109.0	889	55137	54038	446	293.0	293	[4, 3, 1, 4, 2, 3]	49229	30	[4, 3, 1, 4, 2, 3, 1, 2]	53745	A		7.0	125	133.0	1	73.0
156	0	6		92.0	90.0	889	64537	63482	475	337.0	337	[4, 3, 1, 4, 2, 3]	58731	5	[4, 3, 1, 4, 2, 3, 1, 2]	63145	A		99.0	125	116.0	1	78.0
157	0	6		55.0	120.0	1122	73718	72636	578	305.0	305	[3, 2, 4, 1, 2, 3]	68419	30	[3, 2, 4, 1, 2, 4, 3, 1]	72331	B			125	129.0	0	96.0
158	1	6	103.0	77.0	73.0	1122	82595	81814	781	326.0	326	[3, 2, 4, 1, 2, 4, 3, 1]	77169	10	[3, 2, 4, 1, 2, 4, 3, 1]	81488	B	71.0	181.0	125	172.0	0	104.0
159	0	6		7.0	142.0	889	92399	91324	559	317.0	317	[4, 3, 1, 4, 2, 3, 1]	86996	30	[4, 3, 1, 4, 2, 3, 1, 2]	91007	A	110.0	95.0	125	131.0	1	74.0
160	1	6	123.0	78.0	109.0	1122	102749	101969	780	274.0	274	[3, 2, 4, 1, 2, 4, 3, 1]	97984	30	[3, 2, 4, 1, 2, 4, 3, 1]	101695	B	64.0	174.0	125	121.0	0	111.0
161	0	6			70.0	889	112423	111563	356	300.0	300	[4, 3, 1, 4, 3]	106651	30	[4, 3, 1, 4, 2, 3, 1, 2]	111263	A			125	143.0	0	53.0
162	0	6				1122	120610	119760	346	233.0	233	[3, 2, 4, 2]	116014	10	[3, 2, 4, 1, 2, 4, 3, 1]	119527	B			125	123.0	0	87.0
163	0	6				889	128801	127965	332	291.0	291	[4, 3, 1, 2]	124160	10	[4, 3, 1, 4, 2, 3, 1, 2]	127674	A			125	133.0	0	66.0
164	0	6		66.0	91.0	1122	137657	136568	584	255.0	255	[3, 2, 4, 1, 2, 3]	132598	30	[3, 2, 4, 1, 2, 4, 3, 1]	136313	B			125	139.0	0	76.0
165	0	6				1122	146499	145608	387	289.0	289	[3, 2, 4, 2]	141505	5	[3, 2, 4, 1, 2, 4, 3, 1]	145319	B			125	187.0	0	90.0
166	0	6			134.0	889	155127	154199	424	337.0	337	[4, 3, 1, 4, 3]	150348	10	[4, 3, 1, 4, 2, 3, 1, 2]	153862	A			125	134.0	0	52.0
167	0	6			113.0	889	164472	163507	461	277.0	277	[4, 3, 1, 4, 3]	159713	5	[4, 3, 1, 4, 2, 3, 1, 2]	163230	A			125	117.0	0	105.0
168	0	6		163.0	91.0	889	174265	173184	531	311.0	311	[4, 3, 1, 4, 2]	168658	5	[4, 3, 1, 4, 2, 3, 1, 2]	172873	A			125	157.0	1	120.0
169	1	6	144.0	48.0	132.0	1122	184132	183308	824	249.0	249	[3, 2, 4, 1, 2, 4, 3, 1]	178146	5	[3, 2, 4, 1, 2, 4, 3, 1]	183059	B	121.0	131.0	125	149.0	0	99.0
170	0	6				889	193348	192483	361	343.0	343	[4, 3, 2]	188629	5	[4, 3, 1, 4, 2, 3, 1, 2]	192140	A			125		0	71.0
171	0	6		160.0	85.0	889	202836	201776	439	332.0	332	[4, 3, 1, 4, 2]	197232	10	[4, 3, 1, 4, 2, 3, 1, 2]	201444	A			125	126.0	1	68.0
172	0	6		49.0	126.0	1122	213217	212218	495	276.0	276	[3, 2, 4, 1, 2, 3]	206822	10	[3, 2, 4, 1, 2, 4, 3, 1]	211942	B			125	111.0	0	91.0
173	0	6		52.0	131.0	1122	223676	222481	690	304.0	304	[3, 2, 4, 1, 2, 3]	217165	5	[3, 2, 4, 1, 2, 4, 3, 1]	222177	B			125	149.0	0	155.0
174	0	6		79.0	120.0	1122	232844	231698	642	263.0	263	[3, 2, 4, 1, 2, 3]	227024	10	[3, 2, 4, 1, 2, 4, 3, 1]	231435	B			125	143.0	0	164.0
175	0	6			108.0	889	241481	240513	463	310.0	310	[4, 3, 1, 4, 3]	236192	30	[4, 3, 1, 4, 2, 3, 1, 2]	240203	A			125	121.0	0	94.0
176	0	6		106.0	81.0	889	251129	250059	565	282.0	282	[4, 3, 1, 4, 2, 3, 2]	245963	5	[4, 3, 1, 4, 2, 3, 1, 2]	249777	A		99.0	125	104.0	0	69.0
177	0	6		94.0	134.0	889	260614	259557	489	335.0	335	[4, 3, 1, 4, 2, 3]	255010	10	[4, 3, 1, 4, 2, 3, 1, 2]	259222	A		97.0	125	103.0	1	61.0
178	0	6				1122	269090	268357	229	250.0	250	[3, 4]	264396	5	[3, 2, 4, 1, 2, 4, 3, 1]	268107	B			125		0	
179	0	6		49.0	124.0	1122	277999	276724	771	273.0	273	[3, 2, 4, 1, 2, 4, 3, 2]	272640	30	[3, 2, 4, 1, 2, 4, 3, 1]	276451	B	21.0	190.0	125	132.0	0	92.0
180	0	7		83.0	148.0	1122	9950	8608	813	284.0	284	[3, 2, 4, 1, 2, 4, 3]	4011	30	[3, 2, 4, 1, 2, 4, 3, 1]	8324	B	106.0	212.0	125	141.0	1	123.0
181	0	7		56.0	141.0	1122	19823	18667	652	352.0	352	[3, 2, 4, 1, 2, 3]	13505	5	[3, 2, 4, 1, 2, 4, 3, 1]	18315	B			125	118.0	0	129.0
182	0	7		121.0	90.0	889	29279	28176	582	289.0	289	[4, 3, 1, 4, 2, 3]	23977	30	[4, 3, 1, 4, 2, 3, 1, 2]	27887	A		139.0	125	118.0	1	114.0
183	0	7		106.0	80.0	889	38069	37027	473	351.0	351	[4, 3, 1, 4, 2, 3]	33064	5	[4, 3, 1, 4, 2, 3, 1, 2]	36676	A		77.0	125	124.0	1	86.0
184	0	7		130.0	57.0	889	47259	46212	511	345.0	345	[4, 3, 1, 4, 2, 3]	42153	10	[4, 3, 1, 4, 2, 3, 1, 2]	45867	A		102.0	125	125.0	1	97.0
185	0	7				1122	56577	55567	391	615.0	615	[3, 2]	50941	5	[3, 2, 4, 1, 2, 4, 3, 1]	54952	B			125		1	391.0
186	0	7				889	65371	64622	245	379.0	379	[4, 3, 4]	60632	10	[4, 3, 1, 4, 2, 3, 1, 2]	64243	A			125		0	60.0
187	0	7		54.0	141.0	1122	74019	72979	535	310.0	310	[3, 2, 4, 1, 2, 3]	69152	5	[3, 2, 4, 1, 2, 4, 3, 1]	72669	B			125	94.0	0	112.0
188	0	7		88.0	138.0	1122	83350	82243	603	255.0	255	[3, 2, 4, 1, 2, 3]	78476	10	[3, 2, 4, 1, 2, 4, 3, 1]	81988	B			125	93.0	0	137.0
189	1	7	125.0	106.0	127.0	1122	92001	91194	807	282.0	282	[3, 2, 4, 1, 2, 4, 3, 1]	86698	30	[3, 2, 4, 1, 2, 4, 3, 1]	90912	B	78.0	162.0	125	119.0	0	90.0
190	0	7			106.0	889	101604	100610	386	398.0	398	[4, 3, 1, 4]	96000	30	[4, 3, 1, 4, 2, 3, 1, 2]	100212	A			125	151.0	1	129.0
191	0	7		61.0	133.0	1122	111119	110097	517	287.0	287	[3, 2, 4, 1, 2, 3]	106092	5	[3, 2, 4, 1, 2, 4, 3, 1]	109810	B			125	96.0	0	80.0
192	0	7		167.0	94.0	889	119787	118688	587	295.0	295	[4, 3, 1, 4, 2, 3]	114477	30	[4, 3, 1, 4, 2, 3, 1, 2]	118393	A		120.0	125	116.0	1	90.0
193	0	7		114.0	59.0	889	131273	130171	568	291.0	291	[4, 3, 1, 4, 2, 3, 1]	123469	5	[4, 3, 1, 4, 2, 3, 1, 2]	129880	A	87.0	84.0	125	138.0	1	86.0
194	0	7		100.0	157.0	1122	142965	141861	600	282.0	282	[3, 2, 4, 1, 2, 3]	136269	30	[3, 2, 4, 1, 2, 4, 3, 1]	141579	B			125	105.0	0	74.0
195	0	7		90.0	128.0	1122	151360	150247	609	309.0	309	[3, 2, 4, 1, 2, 3]	146420	10	[3, 2, 4, 1, 2, 4, 3, 1]	149938	B			125	129.0	0	118.0
196	0	7		133.0	85.0	889	160116	159033	533	309.0	309	[4, 3, 1, 4, 2, 3]	154812	10	[4, 3, 1, 4, 2, 3, 1, 2]	158724	A		154.0	125	109.0	1	52.0
197	0	7		59.0	127.0	1122	169435	168149	635	339.0	339	[3, 2, 4, 1, 2, 4, 3]	163998	10	[3, 2, 4, 1, 2, 4, 3, 1]	167810	B	17.0	213.0	125	117.0	1	102.0
198	0	7		115.0	72.0	889	179559	178489	566	281.0	281	[4, 3, 1, 4, 2, 3, 2]	173190	5	[4, 3, 1, 4, 2, 3, 1, 2]	178208	A		85.0	125	130.0	0	70.0
199	0	7		119.0	87.0	889	188552	187501	469	341.0	341	[4, 3, 1, 4, 2, 3]	183343	30	[4, 3, 1, 4, 2, 3, 1, 2]	187160	A		85.0	125	118.0	1	60.0
200	0	7		117.0	49.0	889	197837	196757	414	312.0	312	[4, 3, 1, 4, 2, 3]	192133	5	[4, 3, 1, 4, 2, 3, 1, 2]	196445	A		70.0	125	93.0	1	85.0
201	0	7		61.0	128.0	1122	206750	205735	511	301.0	301	[3, 2, 4, 1, 2, 3]	201923	30	[3, 2, 4, 1, 2, 4, 3, 1]	205434	B			125	99.0	0	85.0
202	0	7				889	214801	213997	299	287.0	287	[4, 3, 4]	210099	10	[4, 3, 1, 4, 2, 3, 1, 2]	213710	A			125		0	89.0
203	0	7		210.0	48.0	889	223892	222766	556	266.0	266	[4, 3, 1, 4, 2]	218589	30	[4, 3, 1, 4, 2, 3, 1, 2]	222500	A			125	175.0	1	123.0
204	0	7		157.0	57.0	889	232586	231453	625	261.0	261	[4, 3, 1, 4, 2, 3]	227573	10	[4, 3, 1, 4, 2, 3, 1, 2]	231192	A		119.0	125	183.0	1	109.0
205	0	7		46.0	140.0	1122	242088	241092	491	311.0	311	[3, 2, 4, 1, 2, 3]	236467	5	[3, 2, 4, 1, 2, 4, 3, 1]	240781	B			125	92.0	0	84.0
206	0	7		59.0	119.0	1122	251497	250487	505	235.0	235	[3, 2, 4, 1, 2, 3]	246136	10	[3, 2, 4, 1, 2, 4, 3, 1]	250252	B			125	84.0	0	80.0
207	0	7		145.0	76.0	889	260949	259842	522	285.0	285	[4, 3, 1, 4, 2, 3]	255146	5	[4, 3, 1, 4, 2, 3, 1, 2]	259557	A		109.0	125	126.0	1	66.0
208	0	7		51.0	165.0	1122	271217	269928	785	281.0	281	[3, 2, 4, 1, 2, 4, 3, 2]	265436	10	[3, 2, 4, 1, 2, 4, 3, 1]	269647	B	70.0	180.0	125	114.0	0	79.0
209	0	7		116.0	143.0	1122	280602	279253	845	266.0	266	[3, 2, 4, 1, 2, 4, 3, 2]	275076	30	[3, 2, 4, 1, 2, 4, 3, 1]	278987	B	113.0	113.0	125	133.0	0	100.0
210	0	8		115.0	123.0	1122	9648	8349	625	326.0	326	[3, 2, 4, 1, 2, 4, 3]	4511	5	[3, 2, 4, 1, 2, 4, 3, 1]	8023	B	13.0	172.0	125	104.0	1	98.0
211	0	8		114.0	164.0	1122	18540	17214	649	299.0	299	[3, 2, 4, 1, 2, 4]	13403	10	[3, 2, 4, 1, 2, 4, 3, 1]	16915	B		152.0	125	82.0	1	137.0
212	0	8		150.0	55.0	889	27598	26533	504	327.0	327	[4, 3, 1, 4, 2, 3]	22295	10	[4, 3, 1, 4, 2, 3, 1, 2]	26206	A		112.0	125	124.0	1	63.0
213	0	8		140.0	66.0	889	37085	35969	609	278.0	278	[4, 3, 1, 4, 2, 3, 1]	31179	30	[4, 3, 1, 4, 2, 3, 1, 2]	35691	A	76.0	122.0	125	139.0	1	66.0
214	0	8		70.0	118.0	1122	45838	44721	613	244.0	244	[3, 2, 4, 1, 2, 4, 2]	40967	30	[3, 2, 4, 1, 2, 4, 3, 1]	44477	B		135.0	125	121.0	0	74.0
215	0	8		69.0	113.0	1122	54586	53585	496	282.0	282	[3, 2, 4, 1, 2, 3]	49790	5	[3, 2, 4, 1, 2, 4, 3, 1]	53303	B			125	80.0	0	114.0
216	0	8		127.0	56.0	889	62843	61795	542	241.0	241	[4, 3, 1, 4, 2, 3, 2]	57934	30	[4, 3, 1, 4, 2, 3, 1, 2]	61554	A		99.0	125	106.0	0	71.0
217	0	8		107.0	53.0	889	72331	71276	551	324.0	324	[4, 3, 1, 4, 2, 3, 2]	67334	10	[4, 3, 1, 4, 2, 3, 1, 2]	70952	A		96.0	125	122.0	0	52.0
218	1	8	17.0	114.0	61.0	889	80868	80312	556	287.0	287	[4, 3, 1, 4, 2, 3, 1, 2]	75914	5	[4, 3, 1, 4, 2, 3, 1, 2]	80025	A	90.0	95.0	125	115.0	0	64.0
219	0	8		96.0	71.0	889	90102	88996	566	286.0	286	[4, 3, 1, 4, 2, 3, 1]	84999	5	[4, 3, 1, 4, 2, 3, 1, 2]	88710	A	130.0	97.0	125	100.0	1	72.0
220	0	8		221.0	45.0	889	98987	97854	598	259.0	259	[4, 3, 1, 4, 2, 3]	93684	30	[4, 3, 1, 4, 2, 3, 1, 2]	97595	A		115.0	125	151.0	1	66.0
221	0	8		70.0	145.0	1122	108381	107258	619	278.0	278	[3, 2, 4, 1, 2, 3]	102668	30	[3, 2, 4, 1, 2, 4, 3, 1]	106980	B			125	115.0	0	120.0
222	0	8		57.0	153.0	1122	118855	117648	702	299.0	299	[3, 2, 4, 1, 2, 3]	111934	10	[3, 2, 4, 1, 2, 4, 3, 1]	117349	B			125	123.0	0	181.0
223	0	8		151.0	72.0	889	128312	127247	555	328.0	328	[4, 3, 1, 4, 2, 3]	122207	5	[4, 3, 1, 4, 2, 3, 1, 2]	126919	A		102.0	125	159.0	1	71.0
224	0	8		188.0	46.0	889	137098	135969	570	263.0	263	[4, 3, 1, 4, 2, 3]	132095	10	[4, 3, 1, 4, 2, 3, 1, 2]	135706	A		103.0	125	172.0	1	61.0
225	0	8				889	145630	144861	265	257.0	257	[4, 3, 4]	140985	30	[4, 3, 1, 4, 2, 3, 1, 2]	144604	A			125		0	65.0
226	0	8		42.0	162.0	1122	154781	153743	533	307.0	307	[3, 2, 4, 1, 2, 3]	149922	10	[3, 2, 4, 1, 2, 4, 3, 1]	153436	B			125	126.0	0	88.0
227	0	8		103.0	148.0	1122	163868	162559	791	316.0	316	[3, 2, 4, 1, 2, 4, 3]	158630	10	[3, 2, 4, 1, 2, 4, 3, 1]	162243	B	64.0	251.0	125	114.0	1	111.0
228	0	8				889	172901	172109	287	379.0	379	[4, 3, 4]	167819	10	[4, 3, 1, 4, 2, 3, 1, 2]	171730	A			125		0	90.0
229	0	8		72.0	161.0	1122	183991	182869	618	271.0	271	[3, 2, 4, 1, 2, 3]	176482	30	[3, 2, 4, 1, 2, 4, 3, 1]	182598	B			125	125.0	0	78.0
230	0	8		107.0	164.0	1122	193366	192199	663	344.0	344	[3, 2, 4, 1, 2, 3]	187540	30	[3, 2, 4, 1, 2, 4, 3, 1]	191855	B			125	112.0	0	117.0
231	0	8		125.0	145.0	1122	203558	202166	797	233.0	233	[3, 2, 4, 1, 2, 4, 3]	197515	5	[3, 2, 4, 1, 2, 4, 3, 1]	201933	B	119.0	175.0	125	132.0	1	101.0
232	0	8		106.0	163.0	1122	214349	213033	800	309.0	309	[3, 2, 4, 1, 2, 4, 3]	207107	30	[3, 2, 4, 1, 2, 4, 3, 1]	212724	B	113.0	218.0	125	107.0	1	93.0
233	0	8		109.0	74.0	889	223404	222467	403	455.0	455	[4, 3, 1, 4, 2]	218501	5	[4, 3, 1, 4, 2, 3, 1, 2]	222012	A			125	152.0	1	68.0
234	1	8	110.0	54.0	116.0	1122	233351	232599	752	283.0	283	[3, 2, 4, 1, 2, 4, 3, 1]	228500	10	[3, 2, 4, 1, 2, 4, 3, 1]	232316	B	86.0	162.0	125	151.0	0	73.0
235	0	8		121.0	49.0	889	243060	241961	516	293.0	293	[4, 3, 1, 4, 2, 3]	237750	5	[4, 3, 1, 4, 2, 3, 1, 2]	241668	A		132.0	125	149.0	1	65.0
236	0	8				889	251512	250788	220	333.0	333	[4, 3, 2]	246843	30	[4, 3, 1, 4, 2, 3, 1, 2]	250455	A			125		0	68.0
237	0	8		107.0	148.0	1122	262811	261580	727	274.0	274	[3, 2, 4, 1, 2, 3]	255894	5	[3, 2, 4, 1, 2, 4, 3, 1]	261306	B			125	90.0	0	185.0
238	0	8		150.0	82.0	889	271263	270136	483	265.0	265	[4, 3, 1, 4, 2]	266161	10	[4, 3, 1, 4, 2, 3, 1, 2]	269871	A			125	175.0	1	76.0
239	0	8		26.0	127.0	1122	280114	279147	463	289.0	289	[3, 2, 4, 1, 2, 3]	274946	5	[3, 2, 4, 1, 2, 4, 3, 1]	278858	B			125	114.0	0	54.0
