	accuracy	block	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	rew_onset	reward	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
10	1	1	142.0	401.0	375.0	2180	114529	112663.0	1866.0	296.0	296.0	[3, 2, 4, 1, 2, 4, 3, 1]	108736	10	[3, 2, 4, 1, 2, 4, 3, 1]	112367	B	269.0	147.0	137	211.0	0	321.0
11	1	1	108.0	193.0	285.0	2180	122905	121513.0	1392.0	300.0	300.0	[3, 2, 4, 1, 2, 4, 3, 1]	117682	30	[3, 2, 4, 1, 2, 4, 3, 1]	121213	B	269.0	126.0	137	288.0	0	123.0
12	0	1			450.0	1682	131574	130305.0	764.0	311.0	311.0	[4, 3, 1, 4, 3]	126362	5	[4, 3, 1, 4, 2, 3, 1, 2]	129994	A			137	75.0	0	192.0
13	0	1				1682	139385	138289.0	590.0	271.0	271.0	[4, 3, 4]	134387	10	[4, 3, 1, 4, 2, 3, 1, 2]	138018	A			137		0	213.0
14	0	1		687.0	192.0	2180	149408	147135.0	1768.0	306.0	306.0	[3, 2, 4, 1, 2, 4, 2]	142698	30	[3, 2, 4, 1, 2, 4, 3, 1]	146829	B		166.0	137	225.0	0	251.0
15	0	1			191.0	1682	160373	159037.0	832.0	280.0	280.0	[4, 3, 1, 4, 3]	154426	30	[4, 3, 1, 4, 2, 3, 1, 2]	158757	A			137	399.0	0	142.0
16	0	1		555.0	410.0	2180	171102	168765.0	1768.0	346.0	346.0	[3, 2, 4, 1, 2, 4, 3]	163987	10	[3, 2, 4, 1, 2, 4, 3, 1]	168419	B	139.0	196.0	137	263.0	1	205.0
17	1	1	221.0	306.0	300.0	2180	179007	177458.0	1549.0	313.0	313.0	[3, 2, 4, 1, 2, 4, 3, 1]	173615	10	[3, 2, 4, 1, 2, 4, 3, 1]	177145	B	177.0	139.0	137	228.0	0	178.0
18	0	1		498.0	235.0	2180	188330	186470.0	1355.0	480.0	480.0	[3, 2, 4, 1, 2, 3]	181959	5	[3, 2, 4, 1, 2, 4, 3, 1]	185990	B			137	237.0	0	164.0
19	0	1			252.0	1682	196834	195376.0	954.0	310.0	310.0	[4, 3, 1, 4, 3]	191035	5	[4, 3, 1, 4, 2, 3, 1, 2]	195066	A			137	384.0	0	130.0
20	0	1			189.0	1682	205524	204379.0	640.0	302.0	302.0	[4, 3, 1, 4, 3]	199948	10	[4, 3, 1, 4, 2, 3, 1, 2]	204077	A			137	275.0	0	99.0
21	0	1		426.0	328.0	1682	215454	213655.0	1244.0	386.0	386.0	[4, 3, 1, 4, 2]	208338	30	[4, 3, 1, 4, 2, 3, 1, 2]	213269	A			137	316.0	1	174.0
22	1	1	159.0	419.0	189.0	2180	224282	222691.0	1591.0	294.0	294.0	[3, 2, 4, 1, 2, 4, 3, 1]	218767	10	[3, 2, 4, 1, 2, 4, 3, 1]	222397	B	165.0	298.0	137	208.0	0	153.0
23	0	1			265.0	1682	233709	232403.0	801.0	333.0	333.0	[4, 3, 1, 4, 3]	228540	10	[4, 3, 1, 4, 2, 3, 1, 2]	232070	A			137	208.0	0	153.0
24	1	1	162.0	395.0	179.0	2180	242488	241000.0	1488.0	348.0	348.0	[3, 2, 4, 1, 2, 4, 3, 1]	236523	5	[3, 2, 4, 1, 2, 4, 3, 1]	240652	B	174.0	181.0	137	208.0	0	189.0
25	0	1			302.0	1682	251626	250261.0	860.0	288.0	288.0	[4, 3, 1, 4, 3]	245642	5	[4, 3, 1, 4, 2, 3, 1, 2]	249973	A			137	398.0	0	91.0
26	1	1	203.0	360.0	165.0	2180	261323	259885.0	1438.0	315.0	315.0	[3, 2, 4, 1, 2, 4, 3, 1]	256038	10	[3, 2, 4, 1, 2, 4, 3, 1]	259570	B	74.0	174.0	137	405.0	0	57.0
27	0	1				1682	268928	268423.0	0.0		412.0	[3]	264180	30	[4, 3, 1, 4, 2, 3, 1, 2]	268011	A			137		0	
28	0	1			200.0	1682	277435	276300.0	630.0	325.0	325.0	[4, 3, 1, 4, 3]	271743	10	[4, 3, 1, 4, 2, 3, 1, 2]	275975	A			137	270.0	0	123.0
29	0	1		602.0	313.0	2180	286663	284296.0	1727.0	316.0	316.0	[3, 2, 4, 1, 2, 4, 3]	280449	30	[3, 2, 4, 1, 2, 4, 3, 1]	283980	B	162.0	189.0	137	224.0	1	237.0
30	0	2		557.0	196.0	1682	11746	9990.0	1218.0	429.0	429.0	[4, 3, 1, 4, 2]	4731	5	[4, 3, 1, 4, 2, 3, 1, 2]	9561	A			137	223.0	1	242.0
31	0	2		318.0	199.0	1682	20976	19140.0	1104.0	349.0	349.0	[4, 3, 1, 4, 2, 3]	15060	5	[4, 3, 1, 4, 2, 3, 1, 2]	18791	A		54.0	137	238.0	1	295.0
32	1	2	158.0	337.0	203.0	2180	31238	29687.0	1551.0	368.0	368.0	[3, 2, 4, 1, 2, 4, 3, 1]	25488	5	[3, 2, 4, 1, 2, 4, 3, 1]	29319	B	263.0	241.0	137	250.0	0	99.0
33	0	2		356.0	181.0	1682	40009	38154.0	1209.0	330.0	330.0	[4, 3, 1, 4, 2, 3, 1]	34193	30	[4, 3, 1, 4, 2, 3, 1, 2]	37824	A	206.0	126.0	137	218.0	1	122.0
34	1	2	64.0	292.0	157.0	1682	48283	47084.0	1199.0	334.0	334.0	[4, 3, 1, 4, 2, 3, 1, 2]	42819	10	[4, 3, 1, 4, 2, 3, 1, 2]	46750	A	220.0	119.0	137	253.0	0	94.0
35	0	2				1682	58122	57618.0	0.0		346.0	[3]	52541	30	[4, 3, 1, 4, 2, 3, 1, 2]	57272	A			137		0	
36	0	2				2180	66578	65476.0	597.0	414.0	414.0	[3, 2, 4, 2]	61031	5	[3, 2, 4, 1, 2, 4, 3, 1]	65062	B			137	162.0	0	166.0
37	0	2				1682	74828	74324.0	0.0		404.0	[3]	69190	5	[4, 3, 1, 4, 2, 3, 1, 2]	73920	A			137		0	
38	0	2		427.0	217.0	2180	83631	81997.0	1130.0	325.0	325.0	[3, 2, 4, 1, 2, 3]	78141	30	[3, 2, 4, 1, 2, 4, 3, 1]	81672	B			137	162.0	0	254.0
39	0	2		374.0	234.0	1682	91856	89973.0	1309.0	302.0	302.0	[4, 3, 1, 4, 2, 3, 1]	86039	30	[4, 3, 1, 4, 2, 3, 1, 2]	89671	A	249.0	85.0	137	236.0	1	131.0
40	0	2		100.0	230.0	2180	102332	100054.0	1774.0	354.0	354.0	[3, 2, 4, 1, 2, 4, 1]	95870	10	[3, 2, 4, 1, 2, 4, 3, 1]	99700	B		443.0	137	230.0	0	606.0
41	0	2			388.0	1682	113291	111765.0	1020.0	388.0	388.0	[4, 3, 1, 4, 3]	106846	10	[4, 3, 1, 4, 2, 3, 1, 2]	111377	A			137	207.0	0	178.0
42	1	2	163.0	366.0	209.0	2180	122134	120505.0	1629.0	372.0	372.0	[3, 2, 4, 1, 2, 4, 3, 1]	116502	10	[3, 2, 4, 1, 2, 4, 3, 1]	120133	B	162.0	288.0	137	183.0	0	258.0
43	1	2	162.0	549.0	239.0	2180	130798	128985.0	1813.0	366.0	366.0	[3, 2, 4, 1, 2, 4, 3, 1]	125088	5	[3, 2, 4, 1, 2, 4, 3, 1]	128619	B	152.0	247.0	137	255.0	0	209.0
44	0	2		462.0	330.0	1682	139568	137677.0	1082.0	294.0	294.0	[4, 3, 1, 4, 2]	133653	5	[4, 3, 1, 4, 2, 3, 1, 2]	137383	A			137	146.0	1	144.0
45	0	2		362.0	233.0	2180	149094	146698.0	1557.0	287.0	287.0	[3, 2, 4, 1, 2, 4, 3]	142480	10	[3, 2, 4, 1, 2, 4, 3, 1]	146411	B	168.0	258.0	137	276.0	1	260.0
46	0	2				2180	157944	156767.0	673.0	326.0	326.0	[3, 2, 4, 2]	152510	5	[3, 2, 4, 1, 2, 4, 3, 1]	156441	B			137	247.0	0	188.0
47	0	2		243.0	224.0	1682	166219	164774.0	940.0	392.0	392.0	[4, 3, 1, 4, 2, 1]	160450	5	[4, 3, 1, 4, 2, 3, 1, 2]	164382	A			137	160.0	0	276.0
48	0	2		298.0	232.0	2180	174787	173086.0	1197.0	319.0	319.0	[3, 2, 4, 1, 2, 3]	169136	30	[3, 2, 4, 1, 2, 4, 3, 1]	172767	B			137	286.0	0	289.0
49	0	2		405.0	234.0	1682	184113	182233.0	1193.0	305.0	305.0	[4, 3, 1, 4, 2]	177596	30	[4, 3, 1, 4, 2, 3, 1, 2]	181928	A			137	358.0	1	196.0
50	0	2		399.0	205.0	2180	193342	190983.0	1435.0	324.0	324.0	[3, 2, 4, 1, 2, 4, 3]	187027	10	[3, 2, 4, 1, 2, 4, 3, 1]	190659	B	208.0	256.0	137	184.0	1	183.0
51	0	2		320.0	161.0	1682	201876	199988.0	1375.0	298.0	298.0	[4, 3, 1, 4, 2, 3, 1]	196160	10	[4, 3, 1, 4, 2, 3, 1, 2]	199690	A	404.0	112.0	137	178.0	1	200.0
52	0	2		343.0	215.0	2180	211027	209211.0	1312.0	290.0	290.0	[3, 2, 4, 1, 2, 3]	204890	30	[3, 2, 4, 1, 2, 4, 3, 1]	208921	B			137	267.0	0	219.0
53	0	2		451.0	214.0	2180	221259	219051.0	1621.0	475.0	475.0	[3, 2, 4, 1, 2, 4, 3]	214344	10	[3, 2, 4, 1, 2, 4, 3, 1]	218576	B	105.0	273.0	137	243.0	1	335.0
54	1	2	34.0	313.0	143.0	1682	229898	228665.0	1233.0	262.0	262.0	[4, 3, 1, 4, 2, 3, 1, 2]	223973	10	[4, 3, 1, 4, 2, 3, 1, 2]	228403	A	195.0	164.0	137	223.0	0	161.0
55	0	2				1682	239767	238681.0	581.0	400.0	400.0	[4, 3, 1, 2]	234050	10	[4, 3, 1, 4, 2, 3, 1, 2]	238281	A			137	210.0	0	81.0
56	0	2		510.0	251.0	2180	249494	247221.0	1704.0	410.0	410.0	[3, 2, 4, 1, 2, 4, 3]	243080	5	[3, 2, 4, 1, 2, 4, 3, 1]	246811	B	202.0	216.0	137	251.0	1	274.0
57	0	2				2180	257357	256082.0	771.0	442.0	442.0	[3, 2, 4, 2]	252110	30	[3, 2, 4, 1, 2, 4, 3, 1]	255640	B			137	384.0	0	158.0
58	0	2		337.0	179.0	2180	265898	264277.0	1116.0	275.0	275.0	[3, 2, 4, 1, 2, 3]	260073	30	[3, 2, 4, 1, 2, 4, 3, 1]	264002	B			137	245.0	0	167.0
59	0	2		458.0	155.0	1682	275230	273525.0	1163.0	480.0	480.0	[4, 3, 1, 4, 2, 3]	269214	30	[4, 3, 1, 4, 2, 3, 1, 2]	273045	A		89.0	137	191.0	1	270.0
60	1	3	120.0	357.0	222.0	2180	11197	9658.0	1539.0	298.0	298.0	[3, 2, 4, 1, 2, 4, 3, 1]	5029	30	[3, 2, 4, 1, 2, 4, 3, 1]	9360	B	232.0	121.0	137	257.0	0	230.0
61	0	3		311.0	187.0	2180	20076	18535.0	1036.0	351.0	351.0	[3, 2, 4, 1, 2, 3]	14553	5	[3, 2, 4, 1, 2, 4, 3, 1]	18184	B			137	142.0	0	292.0
62	1	3	154.0	165.0	228.0	2180	28351	26734.0	1617.0	411.0	411.0	[3, 2, 4, 1, 2, 4, 3, 1]	22592	30	[3, 2, 4, 1, 2, 4, 3, 1]	26323	B	251.0	161.0	137	240.0	0	418.0
63	0	3				2180	36882	36377.0	0.0		440.0	[2]	31606	10	[3, 2, 4, 1, 2, 4, 3, 1]	35937	B			137		0	
64	0	3		399.0	252.0	2180	45276	43386.0	1386.0	259.0	259.0	[3, 2, 4, 1, 2, 3]	39497	5	[3, 2, 4, 1, 2, 4, 3, 1]	43127	B			137	207.0	0	306.0
65	0	3		455.0	121.0	1682	54205	52393.0	1155.0	373.0	373.0	[4, 3, 1, 4, 2, 3]	47689	5	[4, 3, 1, 4, 2, 3, 1, 2]	52020	A		97.0	137	274.0	1	208.0
66	0	3			196.0	1682	62326	61098.0	722.0	247.0	247.0	[4, 3, 1, 4, 1]	57220	30	[4, 3, 1, 4, 2, 3, 1, 2]	60851	A			137	139.0	0	167.0
67	0	3		415.0	238.0	2180	72247	70202.0	1541.0	327.0	327.0	[3, 2, 4, 1, 2, 4, 2]	65944	30	[3, 2, 4, 1, 2, 4, 3, 1]	69875	B		202.0	137	256.0	0	237.0
68	0	3		247.0	194.0	1682	80579	78919.0	1055.0	525.0	525.0	[4, 3, 1, 4, 2, 3, 1]	74563	10	[4, 3, 1, 4, 2, 3, 1, 2]	78394	A	246.0	91.0	137	141.0	1	136.0
69	1	3	45.0	295.0	136.0	1682	90964	89701.0	1263.0	280.0	280.0	[4, 3, 1, 4, 2, 3, 1, 2]	83689	30	[4, 3, 1, 4, 2, 3, 1, 2]	89421	A	257.0	87.0	137	315.0	0	128.0
70	0	3		305.0	167.0	2180	99749	98360.0	884.0	304.0	304.0	[3, 2, 4, 1, 2, 3]	94424	10	[3, 2, 4, 1, 2, 4, 3, 1]	98056	B			137	207.0	0	124.0
71	1	3	177.0	468.0	338.0	2180	108966	107325.0	1641.0	528.0	528.0	[3, 2, 4, 1, 2, 4, 3, 1]	102966	30	[3, 2, 4, 1, 2, 4, 3, 1]	106797	B	134.0	134.0	137	244.0	0	146.0
72	0	3				2180	117515	116639.0	371.0	283.0	283.0	[3, 1]	111924	10	[3, 2, 4, 1, 2, 4, 3, 1]	116356	B			137		0	
73	0	3				1682	125261	124452.0	303.0	392.0	392.0	[4, 3, 1, 2]	120429	10	[4, 3, 1, 4, 2, 3, 1, 2]	124060	A			137	142.0	0	147.0
74	0	3		181.0	208.0	1682	135795	133918.0	1078.0	308.0	308.0	[4, 3, 1, 4, 2, 3, 1]	128779	10	[4, 3, 1, 4, 2, 3, 1, 2]	133610	A	249.0	139.0	137	188.0	1	113.0
75	1	3	9.0	295.0	140.0	1682	145311	144091.0	1220.0	352.0	352.0	[4, 3, 1, 4, 2, 3, 1, 2]	140107	5	[4, 3, 1, 4, 2, 3, 1, 2]	143739	A	303.0	76.0	137	210.0	0	187.0
76	0	3				1682	154717	153622.0	591.0	426.0	426.0	[4, 3, 1, 2]	148965	5	[4, 3, 1, 4, 2, 3, 1, 2]	153196	A			137	317.0	0	205.0
77	0	3		631.0	215.0	2180	164692	162573.0	1615.0	415.0	415.0	[3, 2, 4, 1, 2, 3]	158327	5	[3, 2, 4, 1, 2, 4, 3, 1]	162158	B			137	403.0	0	231.0
78	0	3		314.0	195.0	1682	173926	172076.0	1167.0	335.0	335.0	[4, 3, 1, 4, 2, 3, 1]	167410	30	[4, 3, 1, 4, 2, 3, 1, 2]	171741	A	249.0	121.0	137	170.0	1	118.0
79	1	3	14.0	284.0	108.0	1682	182682	181386.0	1296.0	309.0	309.0	[4, 3, 1, 4, 2, 3, 1, 2]	177445	30	[4, 3, 1, 4, 2, 3, 1, 2]	181077	A	288.0	93.0	137	287.0	0	222.0
80	1	3	264.0	298.0	175.0	2180	193558	192165.0	1393.0	299.0	299.0	[3, 2, 4, 1, 2, 4, 3, 1]	187034	10	[3, 2, 4, 1, 2, 4, 3, 1]	191866	B	202.0	99.0	137	192.0	0	163.0
81	0	3		364.0	177.0	2180	202101	200679.0	915.0	331.0	331.0	[3, 2, 4, 1, 2, 1]	196717	5	[3, 2, 4, 1, 2, 4, 3, 1]	200348	B			137	188.0	0	142.0
82	0	3				1682	210672	209928.0	239.0	281.0	281.0	[4, 3, 1, 2]	205315	10	[4, 3, 1, 4, 2, 3, 1, 2]	209647	A			137	112.0	0	102.0
83	0	3		366.0	159.0	1682	219408	217579.0	925.0	357.0	357.0	[4, 3, 1, 4, 2, 3]	213491	10	[4, 3, 1, 4, 2, 3, 1, 2]	217222	A		7.0	137	202.0	1	191.0
84	0	3		221.0	190.0	1682	228340	226538.0	1022.0	383.0	383.0	[4, 3, 1, 4, 2, 3, 1]	222224	5	[4, 3, 1, 4, 2, 3, 1, 2]	226155	A	311.0	87.0	137	72.0	1	141.0
85	0	3		218.0	164.0	2180	236767	235147.0	1115.0	359.0	359.0	[3, 2, 4, 1, 2, 4, 3, 2]	231157	5	[3, 2, 4, 1, 2, 4, 3, 1]	234788	B	21.0	117.0	137	174.0	0	250.0
86	0	3		308.0	289.0	2180	244897	243181.0	1212.0	269.0	269.0	[3, 2, 4, 1, 2, 4, 1]	239080	30	[3, 2, 4, 1, 2, 4, 3, 1]	242912	B		97.0	137	234.0	0	94.0
87	0	3			199.0	2180	253158	251976.0	678.0	338.0	338.0	[3, 2, 4, 1, 4]	247506	10	[3, 2, 4, 1, 2, 4, 3, 1]	251638	B			137	193.0	0	73.0
88	0	3			205.0	1682	262131	260645.0	982.0	437.0	437.0	[4, 3, 1, 4, 3]	255577	5	[4, 3, 1, 4, 2, 3, 1, 2]	260208	A			137	222.0	0	304.0
89	0	3		273.0	166.0	1682	270685	269281.0	899.0	301.0	301.0	[4, 3, 1, 4, 2, 3, 4]	265248	30	[4, 3, 1, 4, 2, 3, 1, 2]	268980	A		114.0	137	153.0	0	125.0
90	0	4			230.0	1682	10490	9243.0	742.0	280.0	280.0	[4, 3, 1, 4, 3]	5232	30	[4, 3, 1, 4, 2, 3, 1, 2]	8963	A			137	144.0	0	165.0
91	1	4	154.0	538.0	537.0	2180	21277	19454.0	1823.0	314.0	314.0	[3, 2, 4, 1, 2, 4, 3, 1]	15008	5	[3, 2, 4, 1, 2, 4, 3, 1]	19140	B	109.0	149.0	137	200.0	0	136.0
92	0	4				1682	29513	29009.0	0.0		348.0	[3]	24531	10	[4, 3, 1, 4, 2, 3, 1, 2]	28661	A			137		0	
93	0	4			221.0	1682	39216	38109.0	602.0	249.0	249.0	[4, 3, 1, 4, 3]	33028	10	[4, 3, 1, 4, 2, 3, 1, 2]	37860	A			137	131.0	0	150.0
94	0	4		370.0	190.0	2180	48343	46496.0	1341.0	434.0	434.0	[3, 2, 4, 1, 2, 1]	42331	30	[3, 2, 4, 1, 2, 4, 3, 1]	46062	B			137	565.0	0	197.0
95	1	4	147.0	241.0	167.0	2180	57139	55560.0	1579.0	265.0	265.0	[3, 2, 4, 1, 2, 4, 3, 1]	51564	5	[3, 2, 4, 1, 2, 4, 3, 1]	55295	B	309.0	109.0	137	408.0	0	198.0
96	0	4				2180	65923	64729.0	689.0	301.0	301.0	[3, 2, 4, 4]	60297	10	[3, 2, 4, 1, 2, 4, 3, 1]	64428	B			137	232.0	0	148.0
97	0	4		435.0	70.0	1682	73957	72249.0	1186.0	477.0	477.0	[4, 3, 1, 4, 2]	68240	5	[4, 3, 1, 4, 2, 3, 1, 2]	71772	A			137	256.0	1	425.0
98	0	4		143.0	163.0	1682	82109	81041.0	564.0	240.0	240.0	[4, 3, 1, 4, 2, 1]	76970	30	[4, 3, 1, 4, 2, 3, 1, 2]	80801	A			137	154.0	0	83.0
99	0	4			165.0	2180	91089	89521.0	1064.0	366.0	366.0	[3, 2, 4, 1, 3]	85423	10	[3, 2, 4, 1, 2, 4, 3, 1]	89155	B			137	299.0	0	113.0
100	0	4			287.0	2180	100002	98245.0	1251.0	312.0	312.0	[3, 2, 4, 1, 4]	94401	10	[3, 2, 4, 1, 2, 4, 3, 1]	97933	B			137	261.0	0	127.0
101	0	4			237.0	1682	108575	107481.0	590.0	327.0	327.0	[4, 3, 1, 4, 3]	103123	10	[4, 3, 1, 4, 2, 3, 1, 2]	107154	A			137	143.0	0	174.0
102	0	4		117.0	229.0	2180	117504	115625.0	1372.0	407.0	407.0	[3, 2, 4, 1, 2, 4, 2]	111487	5	[3, 2, 4, 1, 2, 4, 3, 1]	115218	B		223.0	137	244.0	0	156.0
103	0	4				1682	124938	124200.0	234.0	348.0	348.0	[4, 3, 1, 2]	120020	30	[4, 3, 1, 4, 2, 3, 1, 2]	123852	A			137	126.0	0	86.0
104	0	4		49.0	240.0	2180	134936	133464.0	967.0	284.0	284.0	[3, 2, 4, 1, 2, 3]	128849	30	[3, 2, 4, 1, 2, 4, 3, 1]	133180	B			137	174.0	0	134.0
105	0	4			333.0	2180	143345	141731.0	1110.0	347.0	347.0	[3, 2, 4, 1, 4]	137852	10	[3, 2, 4, 1, 2, 4, 3, 1]	141384	B			137	437.0	0	72.0
106	0	4		392.0	220.0	2180	153627	151876.0	1245.0	282.0	282.0	[3, 2, 4, 1, 2, 3]	146263	30	[3, 2, 4, 1, 2, 4, 3, 1]	151594	B			137	227.0	0	207.0
107	0	4		232.0	270.0	1682	161729	160471.0	754.0	395.0	395.0	[4, 3, 1, 4, 2, 1]	156045	30	[4, 3, 1, 4, 2, 3, 1, 2]	160076	A			137	65.0	0	161.0
108	0	4			170.0	1682	169484	168403.0	575.0	333.0	333.0	[4, 3, 1, 4, 3]	164539	5	[4, 3, 1, 4, 2, 3, 1, 2]	168070	A			137	213.0	0	163.0
109	0	4		324.0	152.0	1682	179145	177640.0	1000.0	305.0	305.0	[4, 3, 1, 4, 2, 1]	172403	5	[4, 3, 1, 4, 2, 3, 1, 2]	177335	A			137	268.0	0	178.0
110	0	4				1682	186974	185894.0	574.0	397.0	397.0	[4, 3, 1, 3]	181966	30	[4, 3, 1, 4, 2, 3, 1, 2]	185497	A			137	198.0	0	178.0
111	0	4		217.0	199.0	1682	195481	193802.0	1175.0	378.0	378.0	[4, 3, 1, 4, 2, 3, 2]	189893	10	[4, 3, 1, 4, 2, 3, 1, 2]	193424	A		79.0	137	137.0	0	185.0
112	0	4				2180	204109	203263.0	341.0	335.0	335.0	[3, 4]	199097	30	[3, 2, 4, 1, 2, 4, 3, 1]	202928	B			137		0	
113	0	4		231.0	182.0	1682	212949	211265.0	1179.0	405.0	405.0	[4, 3, 1, 4, 2, 3, 2]	207229	5	[4, 3, 1, 4, 2, 3, 1, 2]	210860	A		67.0	137	185.0	0	133.0
114	0	4				1682	221192	220484.0	202.0	288.0	288.0	[4, 3, 1, 2]	216364	10	[4, 3, 1, 4, 2, 3, 1, 2]	220195	A			137	72.0	0	98.0
115	0	4		262.0	201.0	2180	230397	228840.0	1052.0	605.0	605.0	[3, 2, 4, 1, 2, 3]	224505	30	[3, 2, 4, 1, 2, 4, 3, 1]	228235	B			137	188.0	0	202.0
116	1	4	127.0	119.0	341.0	2180	239126	237620.0	1506.0	477.0	477.0	[3, 2, 4, 1, 2, 4, 3, 1]	232712	5	[3, 2, 4, 1, 2, 4, 3, 1]	237143	B	79.0	455.0	137	177.0	0	208.0
117	0	4		274.0	1018.0	2180	249108	246886.0	1718.0	375.0	375.0	[3, 2, 4, 1, 2, 3]	242880	5	[3, 2, 4, 1, 2, 4, 3, 1]	246511	B			137	204.0	0	135.0
118	0	4				2180	258129	256899.0	724.0	341.0	341.0	[3, 2, 4, 3]	252027	10	[3, 2, 4, 1, 2, 4, 3, 1]	256558	B			137	281.0	0	179.0
119	0	4			305.0	1682	266245	264965.0	776.0	293.0	293.0	[4, 3, 1, 4, 3]	260641	5	[4, 3, 1, 4, 2, 3, 1, 2]	264672	A			137	179.0	0	133.0
120	0	5				1682	9003	8497.0	0.0		436.0	[3]	4229	5	[4, 3, 1, 4, 2, 3, 1, 2]	8061	A			137		0	
121	1	5	157.0	134.0	293.0	2180	17670	16163.0	1506.0	411.0	411.0	[3, 2, 4, 1, 2, 4, 3, 1]	12221	30	[3, 2, 4, 1, 2, 4, 3, 1]	15752	B	147.0	324.0	137	179.0	0	272.0
122	0	5		245.0	231.0	1682	26841	24996.0	1155.0	340.0	340.0	[4, 3, 1, 4, 2, 3, 1]	21024	5	[4, 3, 1, 4, 2, 3, 1, 2]	24656	A	209.0	153.0	137	184.0	1	133.0
123	0	5		184.0	146.0	1682	36033	34872.0	657.0	286.0	286.0	[4, 3, 1, 4, 2, 1]	30855	5	[4, 3, 1, 4, 2, 3, 1, 2]	34586	A			137	173.0	0	140.0
124	0	5		294.0	269.0	2180	45809	44075.0	1229.0	293.0	293.0	[3, 2, 4, 1, 2, 3]	40151	30	[3, 2, 4, 1, 2, 4, 3, 1]	43782	B			137	425.0	0	137.0
125	0	5		458.0	198.0	2180	54443	52466.0	1435.0	706.0	706.0	[3, 2, 4, 1, 2, 4]	48128	10	[3, 2, 4, 1, 2, 4, 3, 1]	51760	B		71.0	137	450.0	1	258.0
126	0	5			110.0	1682	63782	62152.0	629.0	555.0	555.0	[4, 3, 1, 4]	57665	10	[4, 3, 1, 4, 2, 3, 1, 2]	61597	A			137	288.0	1	231.0
127	0	5		190.0	224.0	1682	72178	70909.0	765.0	377.0	377.0	[4, 3, 1, 4, 2, 1]	67001	30	[4, 3, 1, 4, 2, 3, 1, 2]	70532	A			137	114.0	0	203.0
128	0	5		483.0	452.0	2180	81909	79596.0	1682.0	370.0	370.0	[3, 2, 4, 1, 2, 4]	75696	5	[3, 2, 4, 1, 2, 4, 3, 1]	79226	B		321.0	137	291.0	1	135.0
129	0	5		283.0	288.0	1682	91018	89442.0	1071.0	379.0	379.0	[4, 3, 1, 4, 2, 4]	84732	30	[4, 3, 1, 4, 2, 3, 1, 2]	89063	A			137	128.0	0	169.0
130	0	5		336.0	186.0	2180	100037	98539.0	993.0	474.0	474.0	[3, 2, 4, 1, 2, 3]	93934	5	[3, 2, 4, 1, 2, 4, 3, 1]	98065	B			137	186.0	0	215.0
131	0	5			191.0	1682	108370	106972.0	893.0	288.0	288.0	[4, 3, 1, 4, 3]	102353	5	[4, 3, 1, 4, 2, 3, 1, 2]	106684	A			137	279.0	0	228.0
132	0	5		232.0	219.0	1682	119826	118418.0	903.0	301.0	301.0	[4, 3, 1, 4, 2, 3, 4]	112387	10	[4, 3, 1, 4, 2, 3, 1, 2]	118117	A		121.0	137	139.0	0	152.0
