	accuracy	block	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	rew_onset	reward	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
138	1	5	95.0	215.0	142.0	2141	179789	178728.0	1061.0	591.0	591.0	[4, 3, 1, 4, 2, 3, 1, 2]	174308	10	[4, 3, 1, 4, 2, 3, 1, 2]	178137	A	148.0	123.0	117	202.0	0	136.0
139	0	5		195.0	202.0	2120	189438	187411.0	1408.0	597.0	597.0	[3, 2, 4, 1, 2, 4]	183184	5	[3, 2, 4, 1, 2, 4, 3, 1]	186814	B		420.0	117	395.0	1	196.0
140	0	5			248.0	2120	198186	196409.0	1270.0	361.0	361.0	[3, 2, 4, 1, 4]	192416	5	[3, 2, 4, 1, 2, 4, 3, 1]	196048	B			117	206.0	0	265.0
141	1	5	184.0	149.0	223.0	2120	206326	204999.0	1327.0	498.0	498.0	[3, 2, 4, 1, 2, 4, 3, 1]	200969	30	[3, 2, 4, 1, 2, 4, 3, 1]	204501	B	184.0	203.0	117	184.0	0	200.0
142	1	5	191.0	153.0	240.0	2120	215311	213965.0	1346.0	387.0	387.0	[3, 2, 4, 1, 2, 4, 3, 1]	209747	30	[3, 2, 4, 1, 2, 4, 3, 1]	213578	B	171.0	183.0	117	216.0	0	192.0
143	0	5				2141	224807					[]	218632	30	[4, 3, 1, 4, 2, 3, 1, 2]	222163	A			117		1	
144	1	5	180.0	187.0	240.0	2120	232736	231365.0	1371.0	366.0	366.0	[3, 2, 4, 1, 2, 4, 3, 1]	227168	10	[3, 2, 4, 1, 2, 4, 3, 1]	230999	B	201.0	162.0	117	196.0	0	205.0
145	1	5	83.0	388.0	142.0	2141	242112	240716.0	1396.0	431.0	431.0	[4, 3, 1, 4, 2, 3, 1, 2]	235755	30	[4, 3, 1, 4, 2, 3, 1, 2]	240285	A	180.0	151.0	117	223.0	0	229.0
146	0	5			170.0	2141	251776	250286.0	986.0	444.0	444.0	[4, 3, 1, 4, 3]	245711	10	[4, 3, 1, 4, 2, 3, 1, 2]	249842	A			117	210.0	0	187.0
147	0	5				2120	260591					[]	254237	10	[3, 2, 4, 1, 2, 4, 3, 1]	257968	B			117		1	
148	0	5				2120	269630					[]	263076	10	[3, 2, 4, 1, 2, 4, 3, 1]	267007	B			117		1	
149	1	5	179.0	167.0	263.0	2120	278467	277069.0	1398.0	332.0	332.0	[3, 2, 4, 1, 2, 4, 3, 1]	272207	30	[3, 2, 4, 1, 2, 4, 3, 1]	276737	B	182.0	165.0	117	194.0	0	248.0
150	0	6		241.0	186.0	2120	11081	9189.0	1342.0	734.0	734.0	[3, 2, 4, 1, 2, 4, 3]	4624	10	[3, 2, 4, 1, 2, 4, 3, 1]	8455	B	218.0	187.0	117	238.0	1	272.0
151	1	6	96.0	180.0	154.0	2141	18466	17300.0	1166.0	309.0	309.0	[4, 3, 1, 4, 2, 3, 1, 2]	13461	30	[4, 3, 1, 4, 2, 3, 1, 2]	16991	A	225.0	124.0	117	220.0	0	167.0
152	1	6	162.0	148.0	198.0	2120	28011	26811.0	1200.0	419.0	419.0	[3, 2, 4, 1, 2, 4, 3, 1]	21561	5	[3, 2, 4, 1, 2, 4, 3, 1]	26392	B	165.0	145.0	117	180.0	0	202.0
153	0	6				2120	37284					[]	31131	30	[3, 2, 4, 1, 2, 4, 3, 1]	34661	B			117		1	
154	0	6		371.0	189.0	2141	47254	45057.0	1692.0	365.0	365.0	[4, 3, 1, 4, 2, 3, 1, 1]	39862	10	[4, 3, 1, 4, 2, 3, 1, 2]	44692	A	159.0	130.0	117	217.0	0	189.0
155	0	6			214.0	2141	56059	54635.0	919.0	392.0	392.0	[4, 3, 1, 4, 3]	49712	30	[4, 3, 1, 4, 2, 3, 1, 2]	54243	A			117	319.0	0	188.0
156	0	6				2141	65491	64627.0	0.0	1780.0	1780.0	[4]	58416	5	[4, 3, 1, 4, 2, 3, 1, 2]	62847	A			117		1	
157	0	6				2120	73950	73446.0	0.0		1361.0	[4]	68152	30	[3, 2, 4, 1, 2, 4, 3, 1]	72085	B			117		0	
158	0	6				2120	83239	81489.0	1244.0	724.0	724.0	[3, 2, 1]	76434	10	[3, 2, 4, 1, 2, 4, 3, 1]	80765	B			117		0	933.0
159	1	6	108.0	198.0	186.0	2141	91759	90586.0	1173.0	431.0	431.0	[4, 3, 1, 4, 2, 3, 1, 2]	86124	30	[4, 3, 1, 4, 2, 3, 1, 2]	90155	A	198.0	99.0	117	192.0	0	192.0
160	1	6	161.0	235.0	213.0	2120	102252	100709.0	1543.0	321.0	321.0	[3, 2, 4, 1, 2, 4, 3, 1]	96656	30	[3, 2, 4, 1, 2, 4, 3, 1]	100388	B	253.0	279.0	117	214.0	0	188.0
161	0	6				2141	112451					[]	105174	30	[4, 3, 1, 4, 2, 3, 1, 2]	109805	A			117		1	
162	1	6	211.0	202.0	215.0	2120	120178	118747.0	1431.0	405.0	405.0	[3, 2, 4, 1, 2, 4, 3, 1]	114812	10	[3, 2, 4, 1, 2, 4, 3, 1]	118342	B	209.0	168.0	117	186.0	0	240.0
163	0	6			140.0	2141	128675	127393.0	778.0	568.0	568.0	[4, 3, 1, 4, 3]	123294	10	[4, 3, 1, 4, 2, 3, 1, 2]	126825	A			117	230.0	0	214.0
164	0	6				2120	137040	136532.0	0.0		1568.0	[4]	131233	30	[3, 2, 4, 1, 2, 4, 3, 1]	134964	B			117		0	
165	0	6				2120	145066	144561.0	0.0		818.0	[4]	139913	5	[3, 2, 4, 1, 2, 4, 3, 1]	143743	B			117		0	
166	0	6				2141	154123					[]	147949	10	[4, 3, 1, 4, 2, 3, 1, 2]	151479	A			117		1	
167	0	6				2141	163661					[]	157485	5	[4, 3, 1, 4, 2, 3, 1, 2]	161017	A			117		1	
168	0	6				2141	173496					[]	166618	5	[4, 3, 1, 4, 2, 3, 1, 2]	170849	A			117		1	
169	0	6				2120	182458	181754.0	200.0	670.0	670.0	[3, 4]	176153	5	[3, 2, 4, 1, 2, 4, 3, 1]	181084	B			117		0	
170	1	6	80.0	176.0	163.0	2141	190590	189391.0	1199.0	422.0	422.0	[4, 3, 1, 4, 2, 3, 1, 2]	185437	5	[4, 3, 1, 4, 2, 3, 1, 2]	188969	A	192.0	144.0	117	252.0	0	192.0
171	1	6	86.0	163.0	143.0	2141	199412	198376.0	1036.0	356.0	356.0	[4, 3, 1, 4, 2, 3, 1, 2]	193788	10	[4, 3, 1, 4, 2, 3, 1, 2]	198020	A	174.0	125.0	117	200.0	0	145.0
172	0	6				2120	209247	208299.0	444.0	456.0	456.0	[3, 2, 1]	202712	10	[3, 2, 4, 1, 2, 4, 3, 1]	207843	B			117		0	178.0
173	0	6				2120	219884					[]	212227	5	[3, 2, 4, 1, 2, 4, 3, 1]	217259	B			117		1	
174	0	6		131.0	192.0	2120	229016	227376.0	1136.0	675.0	675.0	[3, 2, 4, 1, 2, 3]	222271	10	[3, 2, 4, 1, 2, 4, 3, 1]	226701	B			117	204.0	0	312.0
175	1	6	53.0	203.0	142.0	2141	236920	235744.0	1176.0	314.0	314.0	[4, 3, 1, 4, 2, 3, 1, 2]	231399	30	[4, 3, 1, 4, 2, 3, 1, 2]	235430	A	235.0	135.0	117	226.0	0	182.0
176	0	6				2141	247193					[]	240717	5	[4, 3, 1, 4, 2, 3, 1, 2]	244549	A			117		1	
177	0	6				2141	256729	255426.0	584.0	1341.0	1341.0	[4, 3]	249854	10	[4, 3, 1, 4, 2, 3, 1, 2]	254085	A			117		1	584.0
178	1	6	128.0	272.0	203.0	2120	264614	263366.0	1248.0	343.0	343.0	[3, 2, 4, 1, 2, 4, 3, 1]	259293	5	[3, 2, 4, 1, 2, 4, 3, 1]	263023	B	148.0	144.0	117	158.0	0	195.0
179	0	6				2120	274187					[]	267733	30	[3, 2, 4, 1, 2, 4, 3, 1]	271563	B			117		1	
180	1	7	250.0	265.0	183.0	2120	10124	8652.0	1472.0	297.0	297.0	[3, 2, 4, 1, 2, 4, 3, 1]	4024	30	[3, 2, 4, 1, 2, 4, 3, 1]	8355	B	179.0	183.0	117	186.0	0	226.0
181	1	7	136.0	321.0	171.0	2120	19809	18389.0	1420.0	315.0	315.0	[3, 2, 4, 1, 2, 4, 3, 1]	13243	5	[3, 2, 4, 1, 2, 4, 3, 1]	18074	B	154.0	239.0	117	197.0	0	202.0
182	0	7				2141	28591	27895.0	191.0	437.0	437.0	[4, 1]	23527	30	[4, 3, 1, 4, 2, 3, 1, 2]	27458	A			117		0	
183	0	7				2141	37424					[]	31148	5	[4, 3, 1, 4, 2, 3, 1, 2]	34780	A			117		1	
184	0	7		172.0	207.0	2141	46665	44751.0	1373.0	730.0	730.0	[4, 3, 1, 4, 2, 3, 1]	40291	10	[4, 3, 1, 4, 2, 3, 1, 2]	44021	A	161.0	187.0	117	257.0	1	389.0
185	0	7				2120	55774					[]	49119	5	[3, 2, 4, 1, 2, 4, 3, 1]	53151	B			117		1	
186	0	7				2141	65135					[]	58861	10	[4, 3, 1, 4, 2, 3, 1, 2]	62491	A			117		1	
187	0	7		171.0	163.0	2120	73851	71938.0	1248.0	710.0	710.0	[3, 2, 4, 1, 2, 4]	67697	5	[3, 2, 4, 1, 2, 4, 3, 1]	71228	B		216.0	117	243.0	1	455.0
188	1	7	111.0	167.0	162.0	2120	82907	81321.0	1586.0	451.0	451.0	[3, 2, 4, 1, 2, 4, 3, 1]	77339	10	[3, 2, 4, 1, 2, 4, 3, 1]	80870	B	232.0	465.0	117	176.0	0	273.0
189	1	7	139.0	229.0	153.0	2120	91545	90359.0	1186.0	303.0	303.0	[3, 2, 4, 1, 2, 4, 3, 1]	85825	30	[3, 2, 4, 1, 2, 4, 3, 1]	90056	B	135.0	179.0	117	164.0	0	187.0
190	0	7		438.0	158.0	2141	100745	99081.0	1160.0	285.0	285.0	[4, 3, 1, 4, 2, 4]	94565	30	[4, 3, 1, 4, 2, 3, 1, 2]	98796	A			117	149.0	0	124.0
191	1	7	127.0	148.0	168.0	2120	109396	108051.0	1345.0	313.0	313.0	[3, 2, 4, 1, 2, 4, 3, 1]	104007	5	[3, 2, 4, 1, 2, 4, 3, 1]	107738	B	150.0	431.0	117	150.0	0	171.0
192	0	7		295.0	237.0	2141	118266	116548.0	1214.0	297.0	297.0	[4, 3, 1, 4, 2, 3, 4]	112320	30	[4, 3, 1, 4, 2, 3, 1, 2]	116251	A		114.0	117	162.0	0	153.0
193	1	7	670.0	139.0	154.0	2141	129037	127429.0	1608.0	270.0	270.0	[4, 3, 1, 4, 2, 3, 1, 2]	120728	5	[4, 3, 1, 4, 2, 3, 1, 2]	127159	A	194.0	128.0	117	174.0	0	149.0
194	1	7	200.0	154.0	217.0	2120	140296	138969.0	1327.0	306.0	306.0	[3, 2, 4, 1, 2, 4, 3, 1]	133333	30	[3, 2, 4, 1, 2, 4, 3, 1]	138663	B	126.0	243.0	117	166.0	0	221.0
195	0	7				2120	147853	147348.0	0.0		498.0	[2]	143320	10	[3, 2, 4, 1, 2, 4, 3, 1]	146850	B			117		0	
196	1	7	120.0	509.0	138.0	2141	155980	154535.0	1445.0	266.0	266.0	[4, 3, 1, 4, 2, 3, 1, 2]	150338	10	[4, 3, 1, 4, 2, 3, 1, 2]	154269	A	183.0	121.0	117	238.0	0	136.0
197	0	7				2120	165631					[]	159177	10	[3, 2, 4, 1, 2, 4, 3, 1]	163008	B			117		1	
198	0	7		444.0	167.0	2141	176090	173942.0	1460.0	496.0	496.0	[4, 3, 1, 4, 2, 3, 1]	168416	5	[4, 3, 1, 4, 2, 3, 1, 2]	173446	A	166.0	117.0	117	242.0	1	324.0
199	1	7	126.0	250.0	140.0	2141	183883	182767.0	1116.0	285.0	285.0	[4, 3, 1, 4, 2, 3, 1, 2]	178652	30	[4, 3, 1, 4, 2, 3, 1, 2]	182482	A	188.0	73.0	117	188.0	0	151.0
200	1	7	96.0	198.0	139.0	2141	192492	191448.0	1044.0	339.0	339.0	[4, 3, 1, 4, 2, 3, 1, 2]	186778	5	[4, 3, 1, 4, 2, 3, 1, 2]	191109	A	167.0	107.0	117	187.0	0	150.0
201	0	7		168.0	167.0	2120	201543	199723.0	1315.0	300.0	300.0	[3, 2, 4, 1, 2, 4, 2]	195893	30	[3, 2, 4, 1, 2, 4, 3, 1]	199423	B		325.0	117	187.0	0	154.0
202	1	7	72.0	170.0	127.0	2141	208888	207899.0	989.0	337.0	337.0	[4, 3, 1, 4, 2, 3, 1, 2]	203931	10	[4, 3, 1, 4, 2, 3, 1, 2]	207562	A	192.0	111.0	117	180.0	0	137.0
203	0	7				2141	218301	217326.0	467.0	1407.0	1407.0	[4, 3, 1, 2]	211988	30	[4, 3, 1, 4, 2, 3, 1, 2]	215919	A			117	175.0	0	105.0
204	0	7				2141	225822	225056.0	262.0	669.0	669.0	[4, 1]	220756	10	[4, 3, 1, 4, 2, 3, 1, 2]	224387	A			117		0	
205	0	7				2120	234563	233632.0	426.0	753.0	753.0	[3, 2, 1]	228548	5	[3, 2, 4, 1, 2, 4, 3, 1]	232879	B			117		0	197.0
206	0	7				2120	244194	243183.0	507.0	1408.0	1408.0	[3, 2, 1]	237644	10	[3, 2, 4, 1, 2, 4, 3, 1]	241775	B			117		0	195.0
207	1	7	84.0	182.0	126.0	2141	252646	251624.0	1022.0	317.0	317.0	[4, 3, 1, 4, 2, 3, 1, 2]	246877	5	[4, 3, 1, 4, 2, 3, 1, 2]	251307	A	198.0	107.0	117	207.0	0	118.0
208	1	7	150.0	118.0	192.0	2120	262404	260976.0	1428.0	297.0	297.0	[3, 2, 4, 1, 2, 4, 3, 1]	256447	10	[3, 2, 4, 1, 2, 4, 3, 1]	260679	B	320.0	341.0	117	147.0	0	160.0
209	0	7			187.0	2120	272392	270648.0	776.0	882.0	882.0	[3, 2, 4, 1]	265834	30	[3, 2, 4, 1, 2, 4, 3, 1]	269766	B			117	217.0	1	372.0
210	0	8				2120	10688					[]	4530	5	[3, 2, 4, 1, 2, 4, 3, 1]	8062	B			117		1	
211	0	8				2120	19631					[]	13476	10	[3, 2, 4, 1, 2, 4, 3, 1]	17007	B			117		1	
212	1	8	90.0	301.0	125.0	2141	27777	26622.0	1155.0	272.0	272.0	[4, 3, 1, 4, 2, 3, 1, 2]	22419	10	[4, 3, 1, 4, 2, 3, 1, 2]	26350	A	174.0	109.0	117	198.0	0	158.0
213	0	8			98.0	2141	36807	35469.0	834.0	266.0	266.0	[4, 3, 1, 4, 3]	30672	30	[4, 3, 1, 4, 2, 3, 1, 2]	35203	A			117	194.0	0	145.0
214	0	8				2120	43789	43282.0	0.0		280.0	[2]	39471	30	[3, 2, 4, 1, 2, 4, 3, 1]	43002	B			117		0	
215	0	8		370.0	419.0	2120	52926	50717.0	1592.0	417.0	417.0	[3, 2, 4, 1, 2, 4, 3]	46768	5	[3, 2, 4, 1, 2, 4, 3, 1]	50300	B	196.0	165.0	117	199.0	1	243.0
216	0	8				2141	60282	59334.0	444.0	397.0	397.0	[4, 3, 2]	55306	30	[4, 3, 1, 4, 2, 3, 1, 2]	58937	A			117		0	215.0
217	1	8	120.0	416.0	145.0	2141	68934	67657.0	1277.0	481.0	481.0	[4, 3, 1, 4, 2, 3, 1, 2]	63545	10	[4, 3, 1, 4, 2, 3, 1, 2]	67176	A	158.0	88.0	117	173.0	0	177.0
218	1	8	102.0	410.0	98.0	2141	77880	76659.0	1221.0	695.0	695.0	[4, 3, 1, 4, 2, 3, 1, 2]	71832	5	[4, 3, 1, 4, 2, 3, 1, 2]	75964	A	165.0	80.0	117	206.0	0	160.0
219	0	8				2141	87166					[]	80792	5	[4, 3, 1, 4, 2, 3, 1, 2]	84522	A			117		1	
220	0	8		237.0	173.0	2141	95992	94413.0	1075.0	947.0	947.0	[4, 3, 1, 4, 2, 3, 2]	89536	30	[4, 3, 1, 4, 2, 3, 1, 2]	93466	A		133.0	117	275.0	0	132.0
221	1	8	207.0	127.0	188.0	2120	104360	103140.0	1220.0	356.0	356.0	[3, 2, 4, 1, 2, 4, 3, 1]	98453	30	[3, 2, 4, 1, 2, 4, 3, 1]	102784	B	175.0	168.0	117	170.0	0	185.0
222	0	8				2120	115534					[]	107480	10	[3, 2, 4, 1, 2, 4, 3, 1]	112911	B			117		1	
223	0	8				2141	125289					[]	117915	5	[4, 3, 1, 4, 2, 3, 1, 2]	122644	A			117		1	
224	0	8		268.0	172.0	2141	133755	132238.0	1013.0	752.0	752.0	[4, 3, 1, 4, 2, 1]	127854	10	[4, 3, 1, 4, 2, 3, 1, 2]	131486	A			117	177.0	0	167.0
225	1	8	110.0	217.0	133.0	2141	142002	140934.0	1068.0	883.0	883.0	[4, 3, 1, 4, 2, 3, 1, 2]	136419	30	[4, 3, 1, 4, 2, 3, 1, 2]	140051	A	175.0	109.0	117	186.0	0	138.0
226	0	8				2120	151756					[]	145601	10	[3, 2, 4, 1, 2, 4, 3, 1]	149133	B			117		1	
227	1	8	152.0	227.0	203.0	2120	160343	159039.0	1304.0	772.0	772.0	[3, 2, 4, 1, 2, 4, 3, 1]	154636	10	[3, 2, 4, 1, 2, 4, 3, 1]	158267	B	159.0	130.0	117	243.0	0	190.0
228	1	8	111.0	219.0	144.0	2141	169526	168447.0	1079.0	649.0	649.0	[4, 3, 1, 4, 2, 3, 1, 2]	163867	10	[4, 3, 1, 4, 2, 3, 1, 2]	167798	A	185.0	100.0	117	167.0	0	153.0
229	0	8		186.0	141.0	2120	181176	179401.0	1211.0	848.0	848.0	[3, 2, 4, 1, 2, 4, 3]	172422	30	[3, 2, 4, 1, 2, 4, 3, 1]	178553	B	179.0	375.0	117	160.0	1	170.0
230	0	8				2120	190711					[]	183757	30	[3, 2, 4, 1, 2, 4, 3, 1]	188088	B			117		1	
231	1	8	187.0	315.0	218.0	2120	200041	198639.0	1402.0	316.0	316.0	[3, 2, 4, 1, 2, 4, 3, 1]	193891	5	[3, 2, 4, 1, 2, 4, 3, 1]	198323	B	124.0	147.0	117	166.0	0	245.0
232	0	8		143.0	168.0	2120	211122	209280.0	1337.0	489.0	489.0	[3, 2, 4, 1, 2, 4, 3, 2]	203160	30	[3, 2, 4, 1, 2, 4, 3, 1]	208791	B	165.0	253.0	117	136.0	0	248.0
233	0	8				2141	220485					[]	214310	5	[4, 3, 1, 4, 2, 3, 1, 2]	217841	A			117		1	
234	0	8		187.0	200.0	2120	230798	229012.0	1204.0	837.0	837.0	[3, 2, 4, 1, 2, 4]	224345	10	[3, 2, 4, 1, 2, 4, 3, 1]	228175	B		165.0	117	260.0	1	392.0
235	0	8				2141	240252					[]	233677	5	[4, 3, 1, 4, 2, 3, 1, 2]	237608	A			117		1	
236	0	8			176.0	2141	248312	247078.0	729.0	629.0	629.0	[4, 3, 1, 4, 3]	242818	30	[4, 3, 1, 4, 2, 3, 1, 2]	246449	A			117	252.0	0	164.0
237	0	8				2120	259526					[]	251470	5	[3, 2, 4, 1, 2, 4, 3, 1]	256903	B			117		1	
238	0	8			144.0	2141	268286	267117.0	472.0	1475.0	1475.0	[4, 3, 1, 4]	261911	10	[4, 3, 1, 4, 2, 3, 1, 2]	265642	A			117	206.0	1	122.0
239	0	8				2120	275885	275190.0	190.0	508.0	508.0	[3, 4]	270751	5	[3, 2, 4, 1, 2, 4, 3, 1]	274682	B			117		0	
