	accuracy	block	cue_onset	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
20	1	1	138420	451.0	297.0	610.0	3000	143532	141311.0	2221.0	380.0	380.0	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	140931	B	201.0	145.0	124	304.0	0	213.0
21	1	1	145551	433.0	274.0	684.0	3000	150922	148688.0	2234.0	623.0	623.0	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	148065	B	226.0	149.0	124	262.0	0	206.0
22	1	1	152943	213.0	293.0	157.0	3000	157274	155913.0	1361.0	455.0	455.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	155458	A	156.0	188.0	124	221.0	0	133.0
23	1	1	159290	173.0	126.0	140.0	3000	163353	162206.0	1147.0	401.0	401.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	161805	A	204.0	195.0	124	160.0	0	149.0
24	1	1	165368	175.0	20.0	146.0	3000	169715	168139.0	1576.0	260.0	260.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	167879	A	200.0	725.0	124	178.0	0	132.0
25	1	1	171729	484.0	212.0	445.0	3000	176755	174613.0	2142.0	372.0	372.0	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	174241	B	321.0	110.0	124	383.0	0	187.0
26	0	1	178771		767.0	259.0	3000	184787	181848.0	2419.0	564.0	564.0	[3, 2, 4, 1, 2, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	181284	A		329.0	124	402.0	1	662.0
27	1	1	186801	220.0	277.0	239.0	3000	191462	189684.0	1778.0	372.0	372.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	189312	A	203.0	238.0	124	322.0	0	279.0
28	1	1	193477	418.0	260.0	492.0	3000	198404	196440.0	1964.0	452.0	452.0	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	195988	B	232.0	145.0	124	228.0	0	189.0
29	1	1	200418	178.0	399.0	105.0	3000	204703	203266.0	1437.0	337.0	337.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	202929	A	164.0	219.0	124	217.0	0	155.0
30	1	1	206718	416.0	237.0	393.0	3000	211763	209667.0	2096.0	438.0	438.0	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	209229	B	318.0	155.0	124	277.0	0	300.0
31	1	1	213778	424.0	315.0	347.0	3000	218754	216739.0	2015.0	450.0	450.0	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	216289	B	215.0	145.0	124	380.0	0	189.0
32	1	1	220768	256.0	329.0	102.0	3000	225193	223789.0	1404.0	512.0	512.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	223277	A	112.0	226.0	124	201.0	0	178.0
33	0	1	227207				3000	231429	230393.0	532.0	677.0	677.0	[3, 2, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	229716	A			124		0	239.0
34	1	1	233444	197.0	481.0	291.0	3000	238129	236395.0	1734.0	441.0	441.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	235954	A	185.0	197.0	124	230.0	0	153.0
35	0	1	240144				3000	244653	243179.0	969.0	526.0	526.0	[2, 1, 4, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	242653	B			124	522.0	0	181.0
36	1	1	246667	105.0	139.0	188.0	3000	251157	249548.0	1609.0	371.0	371.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	249177	A	258.0	363.0	124	412.0	0	144.0
37	1	1	253172	199.0	109.0	218.0	3000	257617	256211.0	1406.0	525.0	525.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	255686	A	161.0	280.0	124	294.0	0	145.0
38	1	1	259631	513.0	273.0	363.0	3000	264317	262488.0	1829.0	347.0	347.0	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	262141	B	276.0	95.0	124	160.0	0	149.0
39	0	1	266332				3000	270028	269112.0	412.0	269.0	269.0	[3, 2, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	268843	A			124		0	136.0
40	1	1	272043	191.0	130.0	228.0	3000	276388	274920.0	1468.0	367.0	367.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	274553	A	200.0	234.0	124	368.0	0	117.0
41	1	1	278402	442.0	297.0	402.0	3000	283762	281629.0	2133.0	716.0	716.0	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	280913	B	272.0	101.0	124	259.0	0	360.0
42	1	1	285778	223.0	121.0	220.0	3000	289956	288642.0	1314.0	354.0	354.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	288288	A	151.0	247.0	124	212.0	0	140.0
43	1	1	291971	203.0	108.0	215.0	3000	296339	294906.0	1433.0	425.0	425.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	294481	A	179.0	244.0	124	342.0	0	142.0
44	0	1	298353		26.0	203.0	3000	302668	301305.0	859.0	435.0	435.0	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	300870	A			124	206.0	0	149.0
45	0	1	304688				3000	308519	307562.0	453.0	361.0	361.0	[3, 2, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	307201	A			124		0	167.0
46	1	1	310544	231.0	351.0	313.0	3000	315061	313407.0	1654.0	348.0	348.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	313059	A	199.0	207.0	124	187.0	0	166.0
47	0	1	317077		231.0	334.0	3000	322059	319886.0	1669.0	299.0	299.0	[2, 1, 4, 2, 3, 4, 1, 2]	[2, 1, 4, 2, 3, 4, 1, 3]	319587	B	327.0	111.0	124	183.0	0	199.0
48	1	1	324074	262.0	478.0	239.0	3000	329452	327207.0	2245.0	623.0	623.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	326584	A	241.0	380.0	124	273.0	0	372.0
49	1	1	331467	235.0	763.0	220.0	3000	336383	334345.0	2038.0	368.0	368.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	333977	A	182.0	295.0	124	195.0	0	148.0
50	1	1	338399	211.0	227.0	225.0	3000	342788	341342.0	1446.0	433.0	433.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	340909	A	198.0	206.0	124	233.0	0	146.0
51	1	1	344803	226.0	177.0	161.0	3000	349056	347714.0	1342.0	401.0	401.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	347313	A	199.0	217.0	124	231.0	0	131.0
52	1	1	351072	233.0	126.0	186.0	3000	355378	354012.0	1366.0	426.0	426.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	353586	A	185.0	223.0	124	242.0	0	171.0
53	1	1	357394	222.0	123.0	134.0	3000	361669	360365.0	1304.0	461.0	461.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	359904	A	224.0	235.0	124	217.0	0	149.0
54	1	1	363684	192.0	101.0	171.0	3000	367847	366655.0	1192.0	461.0	461.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	366194	A	165.0	207.0	124	195.0	0	161.0
55	1	1	369863	564.0	122.0	171.0	3000	374481	372944.0	1537.0	569.0	569.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	372375	A	165.0	182.0	124	212.0	0	121.0
56	1	1	376497	405.0	267.0	231.0	3000	381218	379569.0	1649.0	558.0	558.0	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	379011	B	162.0	137.0	124	201.0	0	246.0
57	1	1	383236	215.0	92.0	161.0	3000	387355	386152.0	1203.0	404.0	404.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	385748	A	209.0	181.0	124	195.0	0	150.0
58	0	1	389371		297.0	241.0	3000	394783	392280.0	1999.0	398.0	398.0	[2, 1, 4, 2, 3, 4, 1, 4]	[2, 1, 4, 2, 3, 4, 1, 3]	391882	B	618.0	112.0	124	250.0	0	94.0
59	1	1	396798	471.0	268.0	247.0	3000	401491	399657.0	1834.0	348.0	348.0	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	399309	B	357.0	128.0	124	188.0	0	175.0
60	1	1	403506	345.0	167.0	310.0	3000	408340	406376.0	1964.0	360.0	360.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	406016	A	394.0	254.0	124	300.0	0	194.0
61	0	1	410355				3000	414118	413380.0	234.0	515.0	515.0	[3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	412865	A			124		0	
62	1	1	416133	235.0	376.0	355.0	3000	420855	418972.0	1883.0	329.0	329.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	418643	A	192.0	300.0	124	281.0	0	144.0
63	1	1	422878	384.0	243.0	538.0	3000	428090	425914.0	2176.0	526.0	526.0	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	425388	B	290.0	165.0	124	282.0	0	274.0
64	1	1	430106	203.0	163.0	181.0	3000	434647	433253.0	1394.0	637.0	637.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	432616	A	255.0	214.0	124	225.0	0	153.0
65	1	1	436662	505.0	230.0	437.0	3000	441400	439556.0	1844.0	381.0	381.0	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	439175	B	191.0	143.0	124	245.0	0	93.0
66	0	1	443417				3000	446739	446235.0	0.0		307.0	[3]	[2, 1, 4, 2, 3, 4, 1, 3]	445928	B			124		0	
67	1	1	448754	259.0	267.0	320.0	3000	453334	451600.0	1734.0	336.0	336.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	451264	A	141.0	283.0	124	316.0	0	148.0
68	0	1	455349				3000	459614	458220.0	890.0	359.0	359.0	[2, 1, 4, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	457861	B			124	571.0	0	113.0
69	1	1	461630	243.0	155.0	265.0	3000	466086	464625.0	1461.0	485.0	485.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	464140	A	186.0	222.0	124	314.0	0	76.0
70	0	1	468101		238.0	236.0	3000	473419	471129.0	1785.0	518.0	518.0	[2, 1, 4, 2, 3, 4, 1, 2]	[2, 1, 4, 2, 3, 4, 1, 3]	470611	B	223.0	151.0	124	537.0	0	113.0
71	1	1	475436	288.0	189.0	240.0	3000	480871	478853.0	2018.0	906.0	906.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	477947	A	385.0	202.0	124	311.0	0	403.0
72	1	1	482887	244.0	220.0	230.0	3000	487954	485930.0	2024.0	526.0	526.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	485404	A	263.0	175.0	124	387.0	0	505.0
73	1	1	489969	455.0	237.0	504.0	3000	495485	493059.0	2426.0	569.0	569.0	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	492490	B	199.0	170.0	124	625.0	0	236.0
74	1	1	497501	359.0	355.0	214.0	3000	502886	500581.0	2305.0	570.0	570.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	500011	A	317.0	355.0	124	303.0	0	402.0
75	1	1	504902	222.0	155.0	198.0	3000	509255	507835.0	1420.0	416.0	416.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	507419	A	225.0	205.0	124	244.0	0	171.0
76	1	1	511271	449.0	271.0	258.0	3000	516011	514264.0	1747.0	482.0	482.0	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	513782	B	210.0	140.0	124	218.0	0	201.0
77	1	1	518027	451.0	256.0	474.0	3000	523029	521117.0	1912.0	580.0	580.0	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	520537	B	246.0	112.0	124	220.0	0	153.0
78	1	1	525044	230.0	161.0	196.0	3000	529435	527997.0	1438.0	437.0	437.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	527560	A	220.0	177.0	124	282.0	0	172.0
79	0	1	531452				3000	534900	534396.0	0.0		434.0	[1]	[2, 1, 4, 2, 3, 4, 1, 3]	533962	B			124		0	
80	1	1	536921	505.0	247.0	298.0	3000	541853	539772.0	2081.0	341.0	341.0	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	539431	B	194.0	156.0	124	505.0	0	176.0
81	1	1	543869	384.0	442.0	275.0	3000	548991	547068.0	1923.0	689.0	689.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	546379	A	224.0	201.0	124	200.0	0	197.0
82	1	1	551010	236.0	168.0	213.0	3000	555320	553842.0	1478.0	320.0	320.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	553522	A	261.0	181.0	124	259.0	0	160.0
83	1	1	557336	214.0	92.0	188.0	3000	561773	560307.0	1466.0	461.0	461.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	559846	A	229.0	300.0	124	254.0	0	189.0
84	0	1	563789				3000	567280	566776.0	0.0		476.0	[3]	[2, 1, 4, 2, 3, 4, 1, 3]	566300	B			124		0	
85	1	1	569295	465.0	242.0	332.0	3000	574387	572106.0	2281.0	301.0	301.0	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	571805	B	258.0	239.0	124	538.0	0	207.0
86	1	1	576402	336.0	415.0	636.0	3000	581745	579398.0	2347.0	486.0	486.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	578912	A	278.0	240.0	124	300.0	0	142.0
87	1	1	583762	254.0	220.0	261.0	3000	588547	586969.0	1578.0	697.0	697.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	586272	A	241.0	193.0	124	244.0	0	165.0
88	1	1	590563	199.0	147.0	289.0	3000	595006	593515.0	1491.0	442.0	442.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	593073	A	228.0	236.0	124	277.0	0	115.0
89	1	1	597023	572.0	84.0	231.0	3000	601937	600076.0	1861.0	537.0	537.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	599539	A	302.0	271.0	124	236.0	0	165.0
