	accuracy	block	cue_onset	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
209	1	6	248389	265.0	241.0	223.0	3000	254264	252488	1776	367.0	367	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	252121	A	258.0	321.0	119	319.0	0	149.0
210	0	7	1625				3000	6987	5575	907	620.0	620	[2, 4, 4]	[2, 4, 3, 1, 4, 2, 1, 3]	4955	random			119		0	487.0
211	1	7	8183	258.0	231.0	273.0	3000	13964	12240	1724	426.0	426	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	11814	A	236.0	263.0	119	271.0	0	192.0
212	1	7	15596	214.0	223.0	229.0	3000	21431	20002	1429	375.0	375	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	19627	A	222.0	200.0	119	210.0	0	131.0
213	1	7	23564	188.0	208.0	219.0	3000	28472	27054	1418	360.0	360	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	26694	A	223.0	191.0	119	228.0	0	161.0
214	1	7	30103	172.0	210.0	235.0	3000	35221	33782	1439	348.0	348	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	33434	A	286.0	167.0	119	200.0	0	169.0
215	1	7	38155	229.0	326.0	231.0	3000	43708	41854	1854	469.0	469	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	41385	B	226.0	277.0	119	295.0	0	270.0
216	1	7	45743	181.0	598.0	231.0	3000	51744	49909	1835	435.0	435	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	49474	A	209.0	261.0	119	191.0	0	164.0
217	0	7	53680		473.0	348.0	3000	60713	57758	2398	548.0	548	[1, 4, 3, 2, 1, 3]	[1, 4, 3, 2, 1, 3, 2, 4]	57210	random		576.0	119	559.0	1	442.0
218	1	7	62013	204.0	225.0	345.0	3000	67268	65553	1715	509.0	509	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	65044	A	208.0	297.0	119	241.0	0	195.0
219	1	7	68797	227.0	270.0	233.0	3000	73897	72169	1728	341.0	341	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	71828	B	254.0	287.0	119	230.0	0	227.0
220	1	7	75429	242.0	176.0	180.0	3000	80371	78855	1516	395.0	395	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	78460	A	309.0	269.0	119	184.0	0	156.0
221	1	7	82714	204.0	294.0	192.0	3000	88152	86584	1568	339.0	339	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	86245	A	241.0	242.0	119	224.0	0	171.0
222	0	7	89684				3000	94430	93370	555	355.0	355	[4, 3, 4]	[4, 3, 1, 4, 2, 3, 1, 2]	93015	A			119		0	175.0
223	1	7	95429	265.0	235.0	369.0	3000	100966	98923	2043	363.0	363	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	98560	A	322.0	401.0	119	266.0	0	185.0
224	1	7	102598	487.0	359.0	223.0	3000	108337	105978	2359	349.0	349	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	105629	A	240.0	271.0	119	508.0	0	271.0
225	1	7	109869	268.0	232.0	243.0	3000	115467	113770	1697	370.0	370	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	113400	A	314.0	230.0	119	263.0	0	147.0
226	1	7	117099	352.0	282.0	237.0	3000	122307	120521	1786	390.0	390	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	120131	A	278.0	224.0	119	222.0	0	191.0
227	0	7	124039		468.0	380.0	3000	130573	127663	2038	593.0	593	[3, 1, 2, 4, 3, 2]	[3, 1, 2, 4, 3, 2, 1, 4]	127070	random		286.0	119	531.0	1	373.0
228	0	7	132076		317.0	375.0	3000	139211	136379	2264	671.0	671	[3, 2, 1, 4, 2, 4, 1]	[3, 2, 1, 4, 2, 4, 1, 3]	135708	random	480.0	434.0	119	348.0	1	310.0
229	1	7	140814	186.0	215.0	334.0	3000	145917	144283	1634	338.0	338	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	143945	A	232.0	211.0	119	294.0	0	162.0
230	1	7	147649	208.0	233.0	231.0	3000	152605	151056	1549	376.0	376	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	150680	B	241.0	216.0	119	221.0	0	199.0
231	0	7	154341		440.0	559.0	3000	160974	157928	2206	457.0	457	[2, 3, 4, 1, 2, 3]	[2, 3, 4, 1, 2, 3, 1, 4]	157471	random		388.0	119	363.0	1	456.0
232	1	7	162076	154.0	497.0	205.0	3000	167270	165600	1670	393.0	393	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	165207	A	221.0	247.0	119	209.0	0	137.0
233	1	7	168909	149.0	300.0	342.0	3000	174004	172336	1668	395.0	395	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	171941	A	246.0	246.0	119	243.0	0	142.0
234	1	7	175536	209.0	457.0	412.0	3000	181194	179103	2091	337.0	337	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	178766	A	277.0	234.0	119	325.0	0	177.0
235	1	7	183024	125.0	267.0	206.0	3000	188788	187340	1448	385.0	385	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	186955	A	227.0	217.0	119	249.0	0	157.0
236	0	7	190325				3000	196012	194536	969	380.0	380	[4, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	194156	A			119	506.0	0	169.0
237	1	7	197414	126.0	243.0	195.0	3000	202754	201331	1423	386.0	386	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	200945	A	226.0	291.0	119	195.0	0	147.0
238	1	7	204385	209.0	285.0	309.0	3000	209783	207998	1785	381.0	381	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	207617	B	261.0	196.0	119	306.0	0	219.0
239	1	7	211514	166.0	187.0	224.0	3000	216466	215089	1377	344.0	344	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	214745	A	207.0	286.0	119	185.0	0	122.0
240	1	7	217996	408.0	332.0	168.0	3000	223719	221957	1762	330.0	330	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	221627	A	270.0	213.0	119	216.0	0	155.0
241	1	7	225455	200.0	221.0	281.0	3000	230900	229143	1757	357.0	357	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	228786	A	237.0	224.0	119	401.0	0	193.0
242	1	7	233235	222.0	281.0	243.0	3000	238510	236863	1647	497.0	497	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	236366	A	279.0	206.0	119	241.0	0	175.0
243	1	7	240444	135.0	555.0	180.0	3000	245970	244117	1853	442.0	442	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	243675	A	225.0	295.0	119	259.0	0	204.0
244	1	7	247704	232.0	249.0	201.0	3000	253679	252076	1603	342.0	342	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	251734	B	270.0	201.0	119	227.0	0	223.0
245	1	8	1125	140.0	288.0	320.0	3000	6307	4815	1492	360.0	360	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	4455	A	229.0	168.0	119	170.0	0	177.0
246	0	8	8542		198.0	172.0	3000	13586	11966	1115	394.0	394	[4, 3, 1, 4, 2, 3, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	11572	A		179.0	119	162.0	0	156.0
247	1	8	14585	131.0	194.0	196.0	3000	19330	18066	1264	351.0	351	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	17715	A	190.0	235.0	119	176.0	0	142.0
248	1	8	20862	148.0	200.0	236.0	3000	26213	24911	1302	417.0	417	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	24494	A	217.0	171.0	119	170.0	0	160.0
249	1	8	29058	545.0	176.0	232.0	3000	34146	32455	1691	367.0	367	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	32088	A	202.0	198.0	119	196.0	0	142.0
250	0	8	35676		342.0	359.0	3000	41970	39314	2151	607.0	607	[3, 1, 4, 2, 3, 2, 3]	[3, 1, 4, 2, 3, 2, 4, 1]	38707	random		370.0	119	363.0	0	301.0
251	1	8	43274	240.0	235.0	350.0	3000	48513	46693	1820	388.0	388	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	46305	B	248.0	239.0	119	256.0	0	252.0
252	1	8	50045	239.0	199.0	193.0	3000	54971	53571	1400	395.0	395	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	53176	A	244.0	206.0	119	187.0	0	132.0
253	1	8	56703	138.0	210.0	200.0	3000	61762	60475	1287	340.0	340	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	60135	A	221.0	182.0	119	214.0	0	122.0
254	1	8	63295	160.0	236.0	234.0	3000	68156	66797	1359	472.0	472	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	66325	A	229.0	181.0	119	166.0	0	153.0
255	1	8	69890	286.0	260.0	244.0	3000	76439	74274	2165	454.0	454	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	73820	B	261.0	240.0	119	259.0	0	615.0
256	1	8	78071	176.0	212.0	340.0	3000	83456	81898	1558	396.0	396	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	81502	A	241.0	192.0	119	245.0	0	152.0
257	0	8	84987			399.0	3000	91193	89182	1506	664.0	664	[3, 2, 1, 4, 2]	[3, 2, 1, 4, 1, 2, 3, 4]	88518	random			119	372.0	0	451.0
258	1	8	92493	190.0	227.0	249.0	3000	97877	96080	1797	355.0	355	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	95725	A	312.0	476.0	119	178.0	0	165.0
259	1	8	100318	140.0	202.0	213.0	3000	105320	104020	1300	471.0	471	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	103549	A	217.0	196.0	119	196.0	0	136.0
260	1	8	106873	405.0	420.0	303.0	3000	112257	110273	1984	369.0	369	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	109904	A	272.0	228.0	119	198.0	0	158.0
261	1	8	114194	169.0	188.0	221.0	3000	119145	117772	1373	447.0	447	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	117325	A	231.0	208.0	119	197.0	0	159.0
262	1	8	121082	121.0	340.0	181.0	3000	125942	124462	1480	349.0	349	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	124113	A	229.0	226.0	119	190.0	0	193.0
263	0	8	128373		380.0	383.0	3000	135806	133004	1973	701.0	701	[3, 1, 2, 4, 2, 4]	[3, 1, 2, 4, 2, 4, 3, 1]	132303	random		389.0	119	363.0	1	458.0
264	1	8	136807	289.0	403.0	197.0	3000	142547	140852	1695	416.0	416	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	140436	A	234.0	207.0	119	224.0	0	141.0
265	0	8	144284		367.0	463.0	3000	150918	147946	2160	531.0	531	[2, 1, 4, 3, 1, 3]	[2, 1, 4, 3, 1, 3, 2, 4]	147415	random		477.0	119	433.0	1	420.0
266	1	8	151919	140.0	491.0	228.0	3000	157527	155517	2010	367.0	367	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	155150	A	212.0	234.0	119	263.0	0	442.0
267	0	8	159959		292.0	274.0	3000	166042	163424	2113	433.0	433	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	162991	B	443.0	303.0	119	242.0	0	276.0
268	1	8	167448	68.0	186.0	279.0	3000	172960	171638	1322	359.0	359	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	171279	A	252.0	179.0	119	202.0	0	156.0
269	0	8	174893		397.0	402.0	3000	181627	178629	2211	505.0	505	[1, 3, 2, 4, 2, 4]	[1, 3, 2, 4, 2, 4, 1, 3]	178124	random		463.0	119	326.0	1	623.0
270	1	8	183133	228.0	259.0	202.0	3000	188137	186549	1588	385.0	385	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	186164	B	226.0	261.0	119	223.0	0	189.0
271	1	8	190470	144.0	259.0	214.0	3000	195605	194202	1403	502.0	502	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	193700	A	225.0	196.0	119	199.0	0	166.0
272	1	8	198442	128.0	181.0	216.0	3000	203204	201931	1273	459.0	459	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	201472	A	210.0	201.0	119	192.0	0	145.0
273	1	8	204736	114.0	389.0	313.0	3000	211308	209688	1620	321.0	321	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	209367	A	205.0	221.0	119	220.0	0	158.0
274	1	8	213246	345.0	394.0	190.0	3000	218935	217135	1800	557.0	557	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	216578	A	309.0	213.0	119	192.0	0	157.0
275	1	8	220567	122.0	322.0	321.0	3000	225670	224051	1619	358.0	358	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	223693	A	226.0	222.0	119	243.0	0	163.0
276	1	8	227302	331.0	292.0	211.0	3000	232718	230930	1788	398.0	398	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	230532	B	158.0	324.0	119	229.0	0	243.0
277	1	8	234263	134.0	288.0	193.0	3000	239554	238109	1445	315.0	315	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	237794	A	245.0	218.0	119	194.0	0	173.0
278	1	8	241486	76.0	151.0	196.0	3000	246403	245123	1280	406.0	406	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	244717	A	234.0	238.0	119	242.0	0	143.0
279	1	8	248240	134.0	212.0	388.0	3000	253542	251835	1707	363.0	363	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	251472	A	299.0	202.0	119	281.0	0	191.0
