	accuracy	block	cue_onset	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
18	0	1	139671		421.0	354.0	3000	146262	144021	1736	412.0	412	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	143609	B			117	256.0	0	391.0
19	0	1	147351				3000	151955	151200	250	418.0	418	[4, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	150782	A			117		0	
20	1	1	153143	261.0	291.0	277.0	3000	158618	156654	1964	280.0	280	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	156374	A	299.0	276.0	117	291.0	0	269.0
21	0	1	160347		318.0	324.0	3000	166714	163807	2403	329.0	329	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	163478	B	455.0	416.0	117	307.0	0	269.0
22	1	1	167804	265.0	255.0	287.0	3000	173485	171562	1923	327.0	327	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	171235	A	297.0	252.0	117	293.0	0	274.0
23	1	1	175014	612.0	284.0	259.0	3000	180831	178641	2190	295.0	295	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	178346	A	262.0	229.0	117	310.0	0	234.0
24	1	1	182560	489.0	291.0	278.0	3000	188346	186283	2063	293.0	293	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	185990	A	250.0	230.0	117	281.0	0	244.0
25	1	1	190079	307.0	320.0	346.0	3000	195871	193566	2305	356.0	356	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	193210	B	354.0	388.0	117	309.0	0	281.0
26	0	1	197796			262.0	3000	202631	201114	1012	287.0	287	[4, 3, 1, 4, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	200827	A			117	274.0	0	228.0
27	0	1	203621		393.0	294.0	3000	209885	207489	1891	437.0	437	[1, 2, 3, 4, 1, 4]	[1, 2, 3, 4, 1, 3, 2, 4]	207052	random			117	484.0	0	341.0
28	1	1	210975	398.0	337.0	288.0	3000	216653	214551	2102	344.0	344	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	214207	A	300.0	253.0	117	286.0	0	240.0
29	1	1	218383	278.0	290.0	287.0	3000	223870	221926	1944	312.0	312	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	221614	A	282.0	250.0	117	294.0	0	263.0
30	1	1	225396	460.0	328.0	322.0	3000	230908	228766	2142	340.0	340	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	228426	A	245.0	264.0	117	287.0	0	236.0
31	1	1	233536	229.0	253.0	295.0	3000	238785	237059	1726	300.0	300	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	236759	A	255.0	207.0	117	262.0	0	225.0
32	1	1	240311	302.0	262.0	264.0	3000	245610	243744	1866	302.0	302	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	243442	A	284.0	224.0	117	289.0	0	241.0
33	0	1	247143			278.0	3000	253329	251505	1320	324.0	324	[4, 3, 1, 4, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	251181	A			117	283.0	0	273.0
34	1	1	255419	340.0	329.0	315.0	3000	261845	259719	2126	463.0	463	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	259256	B	301.0	276.0	117	280.0	0	285.0
35	1	2	1522	260.0	397.0	359.0	3000	7889	5462	2427	508.0	508	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	4954	B	370.0	356.0	117	265.0	0	420.0
36	1	2	9418	313.0	291.0	273.0	3000	14650	12721	1929	272.0	272	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	12449	A	250.0	247.0	117	302.0	0	253.0
37	1	2	16278	281.0	572.0	269.0	3000	21896	19688	2208	279.0	279	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	19409	A	235.0	253.0	117	300.0	0	298.0
38	1	2	23521	604.0	287.0	267.0	3000	28968	26788	2180	237.0	237	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	26551	A	255.0	204.0	117	328.0	0	235.0
39	1	2	30695	273.0	304.0	278.0	3000	36163	34209	1954	283.0	283	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	33926	A	257.0	259.0	117	309.0	0	274.0
40	0	2	38090		945.0	515.0	3000	44724	41410	2693	189.0	189	[4, 3, 1, 4, 2, 3, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	41221	A	260.0	270.0	117	385.0	1	318.0
41	0	2	45715		735.0	277.0	3000	51910	49027	2377	281.0	281	[4, 3, 1, 4, 2, 3, 1, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	48746	A	286.0	283.0	117	324.0	0	216.0
42	0	2	53301			258.0	3000	58649	56812	1333	279.0	279	[4, 3, 1, 4, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	56533	A			117	294.0	0	248.0
43	1	2	59640	335.0	757.0	348.0	3000	65669	63069	2600	398.0	398	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	62671	B	284.0	246.0	117	279.0	0	351.0
44	0	2	67399			458.0	3000	73485	71582	1397	446.0	446	[2, 4, 1, 3, 2]	[2, 4, 1, 3, 1, 3, 4, 2]	71136	random			117	288.0	0	348.0
45	1	2	74877	295.0	328.0	280.0	3000	81385	79308	2077	494.0	494	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	78814	A	273.0	271.0	117	302.0	0	328.0
46	1	2	83215	249.0	664.0	256.0	3000	88734	86500	2234	254.0	254	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	86246	A	262.0	269.0	117	284.0	0	250.0
47	0	2	90462		412.0	323.0	3000	97901	94826	2486	428.0	428	[4, 1, 3, 2, 1, 4, 2]	[4, 1, 3, 2, 1, 4, 2, 3]	94398	random	652.0	309.0	117	439.0	1	351.0
48	1	2	98992	257.0	679.0	292.0	3000	105112	102815	2297	292.0	292	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	102523	A	246.0	260.0	117	278.0	0	285.0
49	0	2	106641				3000	111753	110901	348	428.0	428	[4, 4]	[4, 3, 1, 4, 2, 3, 1, 2]	110473	A			117		0	
50	1	2	113542	316.0	461.0	317.0	3000	120638	118315	2323	436.0	436	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	117879	B	327.0	276.0	117	299.0	0	327.0
51	1	2	122167	229.0	258.0	235.0	3000	127276	125486	1790	288.0	288	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	125198	A	287.0	253.0	117	270.0	0	258.0
52	0	2	129105		372.0	413.0	3000	136445	133413	2275	472.0	472	[2, 1, 3, 4, 1, 2]	[2, 1, 3, 4, 1, 2, 3, 4]	132941	random		628.0	117	478.0	1	384.0
53	1	2	138135	274.0	323.0	278.0	3000	143765	141849	1916	283.0	283	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	141566	B	288.0	247.0	117	258.0	0	248.0
54	1	2	145593	255.0	248.0	260.0	3000	150967	149121	1846	297.0	297	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	148824	A	293.0	247.0	117	274.0	0	269.0
55	1	2	152993	568.0	270.0	253.0	3000	158425	156379	2046	245.0	245	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	156134	A	244.0	234.0	117	276.0	0	201.0
56	1	2	160057	234.0	283.0	246.0	3000	165247	163501	1746	313.0	313	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	163188	A	279.0	237.0	117	257.0	0	210.0
57	1	2	167473	236.0	256.0	237.0	3000	172455	170829	1626	319.0	319	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	170510	A	214.0	217.0	117	249.0	0	217.0
58	0	2	174180			254.0	3000	179379	177603	1270	392.0	392	[4, 3, 1, 4, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	177211	A			117	255.0	0	299.0
59	1	2	180571	366.0	248.0	266.0	3000	186166	184223	1943	222.0	222	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	184001	A	286.0	219.0	117	315.0	0	243.0
60	0	2	188897				3000	193626	192632	489	299.0	299	[3, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	192333	B			117		0	
61	0	2	194616			229.0	3000	199820	198036	1277	289.0	289	[4, 3, 1, 4, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	197747	A			117	294.0	0	222.0
62	0	2	201114				3000	205850	204530	816	385.0	385	[4, 3, 2]	[4, 3, 1, 2, 4, 3, 2, 1]	204145	random			117		0	471.0
63	1	2	206842	298.0	314.0	270.0	3000	213760	211861	1899	382.0	382	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	211479	A	259.0	223.0	117	293.0	0	242.0
64	1	2	215386	426.0	777.0	258.0	3000	221408	218928	2480	311.0	311	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	218617	A	260.0	216.0	117	287.0	0	256.0
65	1	2	222937	225.0	279.0	285.0	3000	228177	226292	1885	324.0	324	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	225968	A	291.0	252.0	117	309.0	0	244.0
66	0	2	230711		688.0	328.0	3000	237251	234525	1783	777.0	777	[3, 2, 1, 4, 1]	[3, 2, 1, 4, 1, 3, 4, 2]	233748	random			117	378.0	1	389.0
67	0	2	238244		817.0	268.0	3000	244258	241613	2140	338.0	338	[4, 3, 1, 4, 2, 4]	[4, 3, 1, 4, 2, 3, 1, 2]	241275	A			117	405.0	0	359.0
68	1	2	245350	293.0	330.0	280.0	3000	251323	249240	2083	258.0	258	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	248982	A	299.0	295.0	117	306.0	0	280.0
69	1	2	253354	306.0	713.0	292.0	3000	259753	256957	2796	66.0	66	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	256891	A	312.0	272.0	117	344.0	0	557.0
70	0	3	1024		434.0	385.0	3000	8459	5417	2065	461.0	461	[2, 1, 3, 4, 3, 4]	[2, 1, 3, 4, 3, 4, 2, 1]	4956	random		398.0	117	475.0	1	373.0
71	1	3	9750	587.0	311.0	282.0	3000	15394	13108	2286	327.0	327	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	12781	A	273.0	290.0	117	302.0	0	241.0
72	1	3	16922	284.0	309.0	271.0	3000	22322	20392	1930	339.0	339	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	20053	A	286.0	256.0	117	282.0	0	242.0
73	1	3	24152	257.0	665.0	260.0	3000	30718	28469	2249	280.0	280	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	28189	A	255.0	243.0	117	325.0	0	244.0
74	1	3	32751	267.0	310.0	270.0	3000	38388	36399	1989	412.0	412	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	35987	A	290.0	226.0	117	313.0	0	313.0
75	0	3	40816			264.0	3000	46102	44260	1338	313.0	313	[4, 3, 1, 4, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	43947	A			117	295.0	0	231.0
76	1	3	47794	249.0	304.0	277.0	3000	52992	51152	1840	327.0	327	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	50825	A	287.0	210.0	117	279.0	0	234.0
77	0	3	54619			245.0	3000	60338	58575	1259	424.0	424	[3, 2, 4, 1, 4]	[3, 2, 4, 1, 3, 2, 1, 4]	58151	random			117	301.0	0	361.0
78	1	3	61431	380.0	277.0	234.0	3000	66882	64963	1919	401.0	401	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	64562	A	283.0	233.0	117	292.0	0	220.0
79	0	3	68808		611.0	213.0	3000	75642	72434	1893	295.0	295	[4, 3, 1, 4, 2, 3, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	72139	A	289.0	225.0	117	306.0	1	249.0
80	1	3	76833	241.0	256.0	239.0	3000	82083	80380	1703	309.0	309	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	80071	A	273.0	207.0	117	277.0	0	210.0
81	1	3	84113	414.0	351.0	339.0	3000	89684	87459	2225	315.0	315	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	87144	B	312.0	221.0	117	281.0	0	307.0
82	0	3	91221				3000	96075	95229	341	476.0	476	[3, 2]	[3, 1, 4, 2, 3, 4, 1, 2]	94753	random			117		0	
83	1	3	97366	246.0	274.0	247.0	3000	102405	100674	1731	277.0	277	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	100397	A	234.0	209.0	117	300.0	0	221.0
84	0	3	104137			241.0	3000	110125	108296	1323	322.0	322	[4, 3, 1, 4, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	107974	A			117	333.0	0	255.0
85	1	3	111416	277.0	307.0	237.0	3000	116687	114852	1835	305.0	305	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	114547	A	253.0	242.0	117	287.0	0	232.0
86	1	3	118614	230.0	634.0	259.0	3000	124663	122567	2096	316.0	316	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	122251	A	271.0	217.0	117	254.0	0	231.0
87	1	3	127292	373.0	355.0	301.0	3000	134216	131868	2348	339.0	339	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	131529	B	447.0	371.0	117	252.0	0	249.0
88	0	3	136048			239.0	3000	141400	139535	1358	356.0	356	[4, 3, 1, 4, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	139179	A			117	308.0	0	234.0
89	1	3	142994	275.0	305.0	281.0	3000	149480	147435	2045	503.0	503	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	146932	A	331.0	297.0	117	297.0	0	259.0
90	1	3	151109	303.0	304.0	281.0	3000	156603	154602	2001	262.0	262	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	154340	A	288.0	293.0	117	277.0	0	255.0
91	0	3	158337				3000	163173	161874	795	506.0	506	[4, 1, 4]	[4, 1, 3, 2, 1, 4, 3, 2]	161368	random			117		0	401.0
92	1	3	165468	655.0	262.0	257.0	3000	171259	169097	2162	492.0	492	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	168605	A	263.0	265.0	117	261.0	0	199.0
93	1	3	172887	659.0	573.0	262.0	3000	179423	176893	2530	375.0	375	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	176518	A	270.0	230.0	117	261.0	0	275.0
94	1	3	181153	648.0	307.0	234.0	3000	187115	184868	2247	284.0	284	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	184584	A	264.0	250.0	117	295.0	0	249.0
95	0	3	188743			268.0	3000	193848	192071	1271	297.0	297	[4, 3, 1, 4, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	191774	A			117	282.0	0	203.0
96	1	3	194943	285.0	240.0	244.0	3000	200799	198943	1856	269.0	269	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	198674	A	290.0	261.0	117	313.0	0	223.0
97	0	3	202328			358.0	3000	208007	206095	1408	436.0	436	[3, 2, 1, 4, 2]	[3, 2, 1, 4, 1, 3, 4, 2]	205659	random			117	365.0	0	335.0
98	1	3	209001	282.0	284.0	262.0	3000	214424	212478	1946	346.0	346	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	212132	B	370.0	223.0	117	265.0	0	260.0
99	1	3	216153	463.0	711.0	247.0	3000	221977	219484	2493	300.0	300	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	219184	A	240.0	305.0	117	304.0	0	223.0
100	1	3	223510	256.0	269.0	263.0	3000	228805	226931	1874	290.0	290	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	226641	A	275.0	260.0	117	306.0	0	245.0
101	1	3	230331	291.0	316.0	310.0	3000	235957	233664	2293	301.0	301	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	233363	B	669.0	213.0	117	247.0	0	247.0
102	0	3	237587			233.0	3000	242709	240893	1312	275.0	275	[4, 3, 1, 4, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	240618	A			117	262.0	0	212.0
103	1	3	243904	331.0	756.0	293.0	3000	249832	247217	2615	282.0	282	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	246935	B	418.0	294.0	117	247.0	0	276.0
104	1	3	252565	275.0	301.0	261.0	3000	258145	256187	1958	284.0	284	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	255903	A	278.0	300.0	117	308.0	0	235.0
105	0	4	1125		429.0	419.0	3000	8657	5554	2254	400.0	400	[4, 3, 1, 2, 4, 2]	[4, 3, 1, 2, 4, 2, 3, 1]	5154	random		501.0	117	463.0	1	442.0
106	0	4	9953		349.0	339.0	3000	17493	14274	1966	284.0	284	[4, 3, 1, 4, 2, 3, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	13990	A	313.0	330.0	117	343.0	1	292.0
107	1	4	18487	333.0	474.0	318.0	3000	24208	21915	2293	297.0	297	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	21618	B	296.0	287.0	117	297.0	0	288.0
108	1	4	25738	792.0	292.0	280.0	3000	31928	29419	2509	251.0	251	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	29168	A	277.0	282.0	117	327.0	0	259.0
109	1	4	33658	330.0	311.0	258.0	3000	39254	37214	2040	326.0	326	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	36888	A	297.0	296.0	117	292.0	0	256.0
110	0	4	40783		441.0	328.0	3000	47822	44824	2177	505.0	505	[3, 1, 4, 2, 1, 3]	[3, 1, 4, 2, 1, 3, 4, 2]	44319	random		427.0	117	428.0	1	553.0
111	1	4	48917	300.0	667.0	254.0	3000	54657	52419	2238	370.0	370	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	52049	A	266.0	226.0	117	302.0	0	223.0
112	1	4	56488	326.0	297.0	277.0	3000	61885	59877	2008	358.0	358	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	59519	A	286.0	263.0	117	298.0	0	261.0
113	0	4	63814		324.0	370.0	3000	69683	67295	1883	449.0	449	[2, 3, 4, 1, 4, 2]	[2, 3, 4, 1, 4, 1, 2, 3]	66846	random			117	344.0	0	478.0
114	1	4	70779	302.0	632.0	236.0	3000	76325	74128	2197	319.0	319	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	73809	A	246.0	244.0	117	320.0	0	217.0
115	1	4	78156	338.0	313.0	239.0	3000	83388	81448	1940	262.0	262	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	81186	A	316.0	239.0	117	272.0	0	223.0
116	0	4	85421				3000	91169	90665	0		607	[2]	[3, 2, 4, 1, 2, 4, 3, 1]	90058	B			117		0	
117	1	4	92665	329.0	603.0	261.0	3000	98658	96402	2256	300.0	300	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	96102	A	263.0	235.0	117	298.0	0	267.0
118	1	4	100590	271.0	328.0	292.0	3000	107378	105340	2038	411.0	411	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	104929	A	300.0	246.0	117	324.0	0	277.0
119	1	4	109010	723.0	281.0	228.0	3000	115078	112641	2437	500.0	500	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	112141	A	282.0	275.0	117	280.0	0	368.0
120	0	4	116611		483.0	322.0	3000	123405	120747	2153	504.0	504	[3, 2, 4, 1, 2, 3, 4]	[3, 2, 4, 1, 2, 3, 1, 4]	120243	random		350.0	117	353.0	0	331.0
121	0	4	124701		339.0	344.0	3000	131335	128350	2144	518.0	518	[4, 3, 1, 4, 2, 3, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	127832	A	311.0	323.0	117	441.0	1	386.0
122	1	4	133530	264.0	314.0	317.0	3000	139847	137979	1868	411.0	411	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	137568	A	259.0	250.0	117	266.0	0	198.0
123	1	4	141384	315.0	316.0	300.0	3000	147264	145316	1948	302.0	302	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	145014	B	252.0	242.0	117	263.0	0	260.0
124	1	4	148898	293.0	624.0	251.0	3000	155638	153192	2446	356.0	356	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	152836	A	228.0	488.0	117	305.0	0	257.0
125	1	4	157168	254.0	296.0	258.0	3000	163673	161348	2325	343.0	343	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	161005	A	316.0	678.0	117	284.0	0	239.0
126	0	4	166005		1472.0	249.0	3000	172844	169684	2379	343.0	343	[4, 3, 1, 4, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	169341	A			117	420.0	1	238.0
127	1	4	173940	247.0	281.0	248.0	3000	179323	177417	1906	346.0	346	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	177071	A	279.0	274.0	117	319.0	0	258.0
128	1	4	180855	252.0	256.0	269.0	3000	186345	184486	1859	300.0	300	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	184186	A	321.0	274.0	117	293.0	0	194.0
