	accuracy	block	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	rew_onset	reward	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
49	1	2	122.0	143.0	148.0	1612	188714	187603	1111	308.0	308	[4, 3, 1, 4, 2, 3, 1, 2]	182964	30	[4, 3, 1, 4, 2, 3, 1, 2]	187295	A	192.0	145.0	135	198.0	0	163.0
50	1	2	169.0	135.0	136.0	1978	197394	196142	1252	267.0	267	[3, 2, 4, 1, 2, 4, 3, 1]	192243	10	[3, 2, 4, 1, 2, 4, 3, 1]	195875	B	228.0	227.0	135	205.0	0	152.0
51	1	2	111.0	163.0	127.0	1612	205868	204811	1057	327.0	327	[4, 3, 1, 4, 2, 3, 1, 2]	200952	10	[4, 3, 1, 4, 2, 3, 1, 2]	204484	A	176.0	148.0	135	194.0	0	138.0
52	1	2	184.0	174.0	163.0	1978	215196	213823	1373	300.0	300	[3, 2, 4, 1, 2, 4, 3, 1]	209493	30	[3, 2, 4, 1, 2, 4, 3, 1]	213523	B	233.0	248.0	135	207.0	0	164.0
53	1	2	215.0	214.0	149.0	1978	225172	223807	1365	318.0	318	[3, 2, 4, 1, 2, 4, 3, 1]	219258	10	[3, 2, 4, 1, 2, 4, 3, 1]	223489	B	168.0	240.0	135	183.0	0	196.0
54	1	2	122.0	142.0	163.0	1612	234538	233439	1099	372.0	372	[4, 3, 1, 4, 2, 3, 1, 2]	228635	10	[4, 3, 1, 4, 2, 3, 1, 2]	233067	A	207.0	137.0	135	182.0	0	146.0
55	1	2	130.0	151.0	150.0	1612	244526	243457	1069	465.0	465	[4, 3, 1, 4, 2, 3, 1, 2]	238762	10	[4, 3, 1, 4, 2, 3, 1, 2]	242992	A	184.0	120.0	135	192.0	0	142.0
56	1	2	196.0	162.0	160.0	1978	253869	252552	1317	374.0	374	[3, 2, 4, 1, 2, 4, 3, 1]	248447	5	[3, 2, 4, 1, 2, 4, 3, 1]	252178	B	184.0	265.0	135	176.0	0	174.0
57	1	2	219.0	158.0	153.0	1978	262377	261057	1320	294.0	294	[3, 2, 4, 1, 2, 4, 3, 1]	257232	30	[3, 2, 4, 1, 2, 4, 3, 1]	260763	B	183.0	258.0	135	195.0	0	154.0
58	1	2	180.0	183.0	163.0	1978	271514	270128	1386	363.0	363	[3, 2, 4, 1, 2, 4, 3, 1]	265834	30	[3, 2, 4, 1, 2, 4, 3, 1]	269765	B	212.0	281.0	135	189.0	0	178.0
59	1	2	143.0	156.0	157.0	1612	280979	279866	1113	457.0	457	[4, 3, 1, 4, 2, 3, 1, 2]	275578	30	[4, 3, 1, 4, 2, 3, 1, 2]	279409	A	199.0	146.0	135	183.0	0	129.0
60	0	3		187.0	211.0	1614	11471	9722	1134	368.0	368	[3, 2, 4, 1, 2, 4]	5023	30	[3, 2, 4, 1, 2, 4, 3, 1]	9354	B		307.0	135	232.0	1	197.0
61	1	3	176.0	150.0	156.0	1614	20015	18776	1239	293.0	293	[3, 2, 4, 1, 2, 4, 3, 1]	14852	5	[3, 2, 4, 1, 2, 4, 3, 1]	18483	B	171.0	277.0	135	164.0	0	145.0
62	1	3	166.0	130.0	148.0	1614	28975	27635	1340	273.0	273	[3, 2, 4, 1, 2, 4, 3, 1]	23630	30	[3, 2, 4, 1, 2, 4, 3, 1]	27362	B	298.0	254.0	135	174.0	0	170.0
63	1	3	231.0	143.0	156.0	1614	38720	37437	1283	305.0	305	[3, 2, 4, 1, 2, 4, 3, 1]	32802	10	[3, 2, 4, 1, 2, 4, 3, 1]	37132	B	171.0	243.0	135	169.0	0	170.0
64	1	3	172.0	124.0	160.0	1614	47629	46373	1256	303.0	303	[3, 2, 4, 1, 2, 4, 3, 1]	42439	5	[3, 2, 4, 1, 2, 4, 3, 1]	46070	B	232.0	229.0	135	168.0	0	171.0
65	0	3		220.0	126.0	1403	57392	55846	902	360.0	360	[4, 3, 1, 4, 2, 3]	51155	5	[4, 3, 1, 4, 2, 3, 1, 2]	55486	A		191.0	135	232.0	1	133.0
66	1	3	102.0	137.0	162.0	1403	65671	64616	1055	304.0	304	[4, 3, 1, 4, 2, 3, 1, 2]	60681	30	[4, 3, 1, 4, 2, 3, 1, 2]	64312	A	165.0	152.0	135	184.0	0	153.0
67	0	3		137.0	154.0	1614	76152	74371	1169	339.0	339	[3, 2, 4, 1, 2, 4, 3]	70101	30	[3, 2, 4, 1, 2, 4, 3, 1]	74032	B	305.0	236.0	135	176.0	1	161.0
68	1	3	94.0	140.0	150.0	1403	84238	83176	1062	312.0	312	[4, 3, 1, 4, 2, 3, 1, 2]	79033	10	[4, 3, 1, 4, 2, 3, 1, 2]	82864	A	184.0	160.0	135	188.0	0	146.0
69	0	3		136.0	148.0	1403	95808	94215	993	315.0	315	[4, 3, 1, 4, 2, 3, 1]	88171	30	[4, 3, 1, 4, 2, 3, 1, 2]	93900	A	162.0	147.0	135	234.0	1	166.0
70	0	3		134.0	213.0	1614	104749	103009	1073	377.0	377	[3, 2, 4, 1, 2, 4]	99001	10	[3, 2, 4, 1, 2, 4, 3, 1]	102632	B		238.0	135	307.0	1	181.0
71	1	3	157.0	149.0	157.0	1614	113892	112637	1255	277.0	277	[3, 2, 4, 1, 2, 4, 3, 1]	108529	30	[3, 2, 4, 1, 2, 4, 3, 1]	112360	B	216.0	230.0	135	172.0	0	174.0
72	1	3	174.0	175.0	145.0	1614	123414	122177	1237	335.0	335	[3, 2, 4, 1, 2, 4, 3, 1]	117411	10	[3, 2, 4, 1, 2, 4, 3, 1]	121842	B	170.0	224.0	135	191.0	0	158.0
73	1	3	98.0	139.0	109.0	1403	132416	131419	997	347.0	347	[4, 3, 1, 4, 2, 3, 1, 2]	127441	10	[4, 3, 1, 4, 2, 3, 1, 2]	131072	A	166.0	148.0	135	187.0	0	150.0
74	1	3	93.0	136.0	109.0	1403	142848	141884	964	298.0	298	[4, 3, 1, 4, 2, 3, 1, 2]	136755	10	[4, 3, 1, 4, 2, 3, 1, 2]	141586	A	160.0	136.0	135	181.0	0	149.0
75	1	3	111.0	143.0	121.0	1403	152937	151937	1000	326.0	326	[4, 3, 1, 4, 2, 3, 1, 2]	147980	5	[4, 3, 1, 4, 2, 3, 1, 2]	151611	A	165.0	126.0	135	183.0	0	151.0
76	1	3	109.0	115.0	127.0	1403	162383	161456	927	352.0	352	[4, 3, 1, 4, 2, 3, 1, 2]	156873	5	[4, 3, 1, 4, 2, 3, 1, 2]	161104	A	163.0	128.0	135	168.0	0	117.0
77	1	3	275.0	126.0	133.0	1614	172158	170953	1205	300.0	300	[3, 2, 4, 1, 2, 4, 3, 1]	166822	5	[3, 2, 4, 1, 2, 4, 3, 1]	170653	B	175.0	174.0	135	182.0	0	140.0
78	1	3	108.0	130.0	128.0	1403	181602	180667	935	357.0	357	[4, 3, 1, 4, 2, 3, 1, 2]	175979	30	[4, 3, 1, 4, 2, 3, 1, 2]	180310	A	164.0	123.0	135	155.0	0	127.0
79	1	3	112.0	138.0	123.0	1403	190876	189939	937	371.0	371	[4, 3, 1, 4, 2, 3, 1, 2]	185937	30	[4, 3, 1, 4, 2, 3, 1, 2]	189568	A	161.0	123.0	135	166.0	0	114.0
80	1	3	186.0	140.0	140.0	1614	201809	200654	1155	307.0	307	[3, 2, 4, 1, 2, 4, 3, 1]	195515	10	[3, 2, 4, 1, 2, 4, 3, 1]	200347	B	150.0	219.0	135	178.0	0	142.0
81	1	3	198.0	128.0	155.0	1614	210599	209485	1114	325.0	325	[3, 2, 4, 1, 2, 4, 3, 1]	205529	5	[3, 2, 4, 1, 2, 4, 3, 1]	209160	B	129.0	187.0	135	140.0	0	177.0
82	1	3	119.0	159.0	103.0	1403	220600	219591	1009	339.0	339	[4, 3, 1, 4, 2, 3, 1, 2]	214922	10	[4, 3, 1, 4, 2, 3, 1, 2]	219252	A	166.0	139.0	135	176.0	0	147.0
83	1	3	116.0	154.0	107.0	1403	229345	228336	1009	373.0	373	[4, 3, 1, 4, 2, 3, 1, 2]	224232	10	[4, 3, 1, 4, 2, 3, 1, 2]	227963	A	187.0	132.0	135	188.0	0	125.0
84	1	3	120.0	133.0	123.0	1403	238229	237252	977	346.0	346	[4, 3, 1, 4, 2, 3, 1, 2]	232975	5	[4, 3, 1, 4, 2, 3, 1, 2]	236906	A	163.0	139.0	135	157.0	0	142.0
85	1	3	273.0	131.0	152.0	1614	247060	245823	1237	333.0	333	[3, 2, 4, 1, 2, 4, 3, 1]	241859	5	[3, 2, 4, 1, 2, 4, 3, 1]	245490	B	150.0	192.0	135	152.0	0	187.0
86	1	3	183.0	136.0	168.0	1614	255822	254640	1182	323.0	323	[3, 2, 4, 1, 2, 4, 3, 1]	250486	30	[3, 2, 4, 1, 2, 4, 3, 1]	254317	B	118.0	281.0	135	128.0	0	168.0
87	1	3	194.0	113.0	160.0	1614	265132	264051	1081	375.0	375	[3, 2, 4, 1, 2, 4, 3, 1]	259545	10	[3, 2, 4, 1, 2, 4, 3, 1]	263676	B	126.0	209.0	135	124.0	0	155.0
88	0	3		136.0	130.0	1403	275188	273695	914	413.0	413	[4, 3, 1, 4, 2, 3, 1]	268651	5	[4, 3, 1, 4, 2, 3, 1, 2]	273282	A	178.0	141.0	135	203.0	1	126.0
89	1	3	107.0	130.0	131.0	1403	283672	282658	1014	343.0	343	[4, 3, 1, 4, 2, 3, 1, 2]	278584	30	[4, 3, 1, 4, 2, 3, 1, 2]	282315	A	173.0	151.0	135	158.0	0	164.0
90	0	4		140.0	126.0	1276	10734	9273	917	318.0	318	[4, 3, 1, 4, 2, 3, 1]	5224	30	[4, 3, 1, 4, 2, 3, 1, 2]	8955	A	153.0	146.0	135	182.0	1	170.0
91	1	4	179.0	142.0	145.0	1458	21225	20033	1192	249.0	249	[3, 2, 4, 1, 2, 4, 3, 1]	15653	5	[3, 2, 4, 1, 2, 4, 3, 1]	19784	B	161.0	243.0	135	170.0	0	152.0
92	0	4		121.0	123.0	1276	31111	29783	680	451.0	451	[4, 3, 1, 4, 2, 3]	25202	10	[4, 3, 1, 4, 2, 3, 1, 2]	29332	A		139.0	135	160.0	1	137.0
93	0	4		133.0	133.0	1276	41640	40223	879	362.0	362	[4, 3, 1, 4, 2, 3, 1]	35029	10	[4, 3, 1, 4, 2, 3, 1, 2]	39861	A	157.0	147.0	135	167.0	1	142.0
94	0	4		125.0	138.0	1458	50857	49171	992	278.0	278	[3, 2, 4, 1, 2, 4, 3]	45162	30	[3, 2, 4, 1, 2, 4, 3, 1]	48893	B	174.0	184.0	135	182.0	1	189.0
95	1	4	201.0	115.0	137.0	1458	59901	58810	1091	287.0	287	[3, 2, 4, 1, 2, 4, 3, 1]	54792	5	[3, 2, 4, 1, 2, 4, 3, 1]	58523	B	170.0	174.0	135	139.0	0	155.0
96	0	4		144.0	139.0	1458	69868	68264	912	357.0	357	[3, 2, 4, 1, 2, 4, 3]	63777	10	[3, 2, 4, 1, 2, 4, 3, 1]	67907	B	146.0	185.0	135	154.0	1	144.0
97	0	4		149.0	131.0	1276	78217	76785	855	350.0	350	[4, 3, 1, 4, 2, 3, 1]	72904	5	[4, 3, 1, 4, 2, 3, 1, 2]	76435	A	148.0	134.0	135	157.0	1	136.0
98	1	4	90.0	131.0	105.0	1276	86654	85718	936	247.0	247	[4, 3, 1, 4, 2, 3, 1, 2]	81640	30	[4, 3, 1, 4, 2, 3, 1, 2]	85471	A	165.0	140.0	135	159.0	0	146.0
99	0	4		112.0	142.0	1458	96607	94954	874	308.0	308	[3, 2, 4, 1, 2, 4, 3]	90914	10	[3, 2, 4, 1, 2, 4, 3, 1]	94646	B	180.0	164.0	135	127.0	1	149.0
100	0	4		117.0	147.0	1458	106132	104435	1116	264.0	264	[3, 2, 4, 1, 2, 4, 3]	100640	10	[3, 2, 4, 1, 2, 4, 3, 1]	104171	B	321.0	235.0	135	133.0	1	163.0
101	1	4	89.0	122.0	81.0	1276	115207	114312	895	308.0	308	[4, 3, 1, 4, 2, 3, 1, 2]	109972	10	[4, 3, 1, 4, 2, 3, 1, 2]	114004	A	160.0	135.0	135	167.0	0	141.0
102	1	4	179.0	107.0	141.0	1458	124119	123064	1055	271.0	271	[3, 2, 4, 1, 2, 4, 3, 1]	119062	5	[3, 2, 4, 1, 2, 4, 3, 1]	122793	B	140.0	165.0	135	149.0	0	174.0
103	0	4		101.0	108.0	1276	133513	132226	742	492.0	492	[4, 3, 1, 4, 2, 3, 1]	127903	30	[4, 3, 1, 4, 2, 3, 1, 2]	131734	A	145.0	112.0	135	150.0	1	126.0
104	1	4	169.0	101.0	151.0	1458	143543	142462	1081	293.0	293	[3, 2, 4, 1, 2, 4, 3, 1]	137838	30	[3, 2, 4, 1, 2, 4, 3, 1]	142169	B	168.0	218.0	135	126.0	0	148.0
105	1	4	178.0	105.0	150.0	1458	152563	151533	1030	277.0	277	[3, 2, 4, 1, 2, 4, 3, 1]	147724	10	[3, 2, 4, 1, 2, 4, 3, 1]	151256	B	125.0	166.0	135	153.0	0	153.0
106	1	4	146.0	112.0	129.0	1458	163437	162409	1028	336.0	336	[3, 2, 4, 1, 2, 4, 3, 1]	156742	30	[3, 2, 4, 1, 2, 4, 3, 1]	162073	B	132.0	220.0	135	130.0	0	159.0
107	1	4	73.0	123.0	94.0	1276	172344	171472	872	325.0	325	[4, 3, 1, 4, 2, 3, 1, 2]	167117	30	[4, 3, 1, 4, 2, 3, 1, 2]	171147	A	158.0	116.0	135	164.0	0	144.0
108	1	4	64.0	94.0	111.0	1276	180852	180063	789	423.0	423	[4, 3, 1, 4, 2, 3, 1, 2]	176109	5	[4, 3, 1, 4, 2, 3, 1, 2]	179640	A	147.0	104.0	135	132.0	0	137.0
109	1	4	80.0	77.0	120.0	1276	190870	190012	858	364.0	364	[4, 3, 1, 4, 2, 3, 1, 2]	184717	5	[4, 3, 1, 4, 2, 3, 1, 2]	189648	A	175.0	152.0	135	146.0	0	108.0
110	0	4		141.0	152.0	1276	199940	198649	680	488.0	488	[4, 3, 1, 4, 2, 3]	194629	30	[4, 3, 1, 4, 2, 3, 1, 2]	198161	A		123.0	135	141.0	1	123.0
111	1	4	64.0	126.0	67.0	1276	207957	207161	796	368.0	368	[4, 3, 1, 4, 2, 3, 1, 2]	203262	10	[4, 3, 1, 4, 2, 3, 1, 2]	206793	A	151.0	121.0	135	147.0	0	120.0
112	1	4	168.0	102.0	149.0	1458	217734	216684	1050	332.0	332	[3, 2, 4, 1, 2, 4, 3, 1]	212521	30	[3, 2, 4, 1, 2, 4, 3, 1]	216352	B	125.0	244.0	135	124.0	0	138.0
113	1	4	64.0	106.0	106.0	1276	226933	226131	802	386.0	386	[4, 3, 1, 4, 2, 3, 1, 2]	222113	5	[4, 3, 1, 4, 2, 3, 1, 2]	225745	A	141.0	125.0	135	145.0	0	115.0
114	1	4	52.0	91.0	107.0	1276	236321	235556	765	434.0	434	[4, 3, 1, 4, 2, 3, 1, 2]	231290	10	[4, 3, 1, 4, 2, 3, 1, 2]	235122	A	145.0	125.0	135	120.0	0	125.0
115	0	4		95.0	139.0	1458	246273	244657	1003	345.0	345	[3, 2, 4, 1, 2, 4, 3]	240581	30	[3, 2, 4, 1, 2, 4, 3, 1]	244312	B	290.0	211.0	135	131.0	1	137.0
116	1	4	164.0	126.0	142.0	1458	255132	254093	1039	354.0	354	[3, 2, 4, 1, 2, 4, 3, 1]	249310	5	[3, 2, 4, 1, 2, 4, 3, 1]	253739	B	125.0	210.0	135	134.0	0	138.0
117	1	4	144.0	100.0	116.0	1458	264531	263591	940	344.0	344	[3, 2, 4, 1, 2, 4, 3, 1]	259616	5	[3, 2, 4, 1, 2, 4, 3, 1]	263247	B	139.0	148.0	135	146.0	0	147.0
118	1	4	164.0	100.0	145.0	1458	274577	273630	947	384.0	384	[3, 2, 4, 1, 2, 4, 3, 1]	268715	10	[3, 2, 4, 1, 2, 4, 3, 1]	273246	B	149.0	147.0	135	115.0	0	127.0
119	1	4	63.0	109.0	86.0	1276	283503	282741	762	355.0	355	[4, 3, 1, 4, 2, 3, 1, 2]	278354	5	[4, 3, 1, 4, 2, 3, 1, 2]	282386	A	141.0	128.0	135	154.0	0	81.0
120	1	5	80.0	108.0	92.0	1276	9186	8370	816	317.0	317	[4, 3, 1, 4, 2, 3, 1, 2]	4222	5	[4, 3, 1, 4, 2, 3, 1, 2]	8053	A	126.0	118.0	135	140.0	0	152.0
121	1	5	145.0	101.0	149.0	1458	18151	17192	959	305.0	305	[3, 2, 4, 1, 2, 4, 3, 1]	13356	30	[3, 2, 4, 1, 2, 4, 3, 1]	16887	B	137.0	159.0	135	122.0	0	146.0
122	1	5	77.0	92.0	105.0	1276	26958	26219	739	358.0	358	[4, 3, 1, 4, 2, 3, 1, 2]	22230	5	[4, 3, 1, 4, 2, 3, 1, 2]	25861	A	122.0	113.0	135	119.0	0	111.0
123	1	5	78.0	87.0	105.0	1276	36741	36019	722	372.0	372	[4, 3, 1, 4, 2, 3, 1, 2]	31916	5	[4, 3, 1, 4, 2, 3, 1, 2]	35647	A	119.0	107.0	135	117.0	0	109.0
124	1	5	149.0	80.0	144.0	1458	46878	45737	1141	305.0	305	[3, 2, 4, 1, 2, 4, 3, 1]	41801	30	[3, 2, 4, 1, 2, 4, 3, 1]	45432	B	144.0	348.0	135	137.0	0	139.0
