	accuracy	block	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	rew_onset	reward	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
118	1	4	171.0	173.0	216.0	1680.0	269920	268717.0	1203.0	222.0	222.0	[2, 1, 4, 2, 3, 4, 1, 3]	263965	10	[2, 1, 4, 2, 3, 4, 1, 3]	268495	B	171.0	161.0	130	110.0	0	201.0
119	1	4	131.0	105.0	140.0	1392.0	278738	277809.0	929.0	299.0	299.0	[3, 2, 4, 1, 2, 4, 3, 1]	273478	5	[3, 2, 4, 1, 2, 4, 3, 1]	277510	A	129.0	140.0	130	137.0	0	147.0
120	1	5	126.0	224.0	172.0	1392.0	9444	8349.0	1095.0	296.0	296.0	[3, 2, 4, 1, 2, 4, 3, 1]	4222	5	[3, 2, 4, 1, 2, 4, 3, 1]	8053	A	128.0	97.0	130	193.0	0	155.0
121	1	5	151.0	150.0	158.0	1680.0	18285	17321.0	964.0	298.0	298.0	[2, 1, 4, 2, 3, 4, 1, 3]	13492	30	[2, 1, 4, 2, 3, 4, 1, 3]	17023	B	154.0	136.0	130	146.0	0	69.0
122	1	5	159.0	102.0	136.0	1392.0	27085	26089.0	996.0	315.0	315.0	[3, 2, 4, 1, 2, 4, 3, 1]	22142	5	[3, 2, 4, 1, 2, 4, 3, 1]	25774	A	111.0	184.0	130	182.0	0	121.0
123	0	5		105.0	97.0	1392.0	37357	36052.0	800.0	388.0	388.0	[3, 2, 4, 1, 2, 3]	31932	5	[3, 2, 4, 1, 2, 4, 3, 1]	35664	A			130	149.0	0	171.0
124	0	5		312.0	166.0	1680.0	47326	45700.0	1121.0	304.0	304.0	[2, 1, 4, 2, 3, 4, 3]	41765	30	[2, 1, 4, 2, 3, 4, 1, 3]	45396	B		237.0	130	175.0	0	137.0
125	1	5	209.0	199.0	189.0	1680.0	55264	54063.0	1201.0	284.0	284.0	[2, 1, 4, 2, 3, 4, 1, 3]	50147	10	[2, 1, 4, 2, 3, 4, 1, 3]	53779	B	129.0	174.0	130	146.0	0	155.0
126	1	5	150.0	271.0	167.0	1392.0	64747	63578.0	1169.0	111.0	111.0	[3, 2, 4, 1, 2, 4, 3, 1]	59536	10	[3, 2, 4, 1, 2, 4, 3, 1]	63467	A	99.0	193.0	130	108.0	0	181.0
127	0	5		81.0	134.0	1392.0	73995	72695.0	793.0	369.0	369.0	[3, 2, 4, 1, 2, 3]	68795	30	[3, 2, 4, 1, 2, 4, 3, 1]	72326	A			130	171.0	0	140.0
128	0	5		105.0	450.0	1680.0	83520	81682.0	1273.0	345.0	345.0	[2, 1, 4, 2, 3, 4, 1]	77806	5	[2, 1, 4, 2, 3, 4, 1, 3]	81337	B	256.0	123.0	130	298.0	1	41.0
129	1	5	125.0	182.0	167.0	1392.0	92403	91315.0	1088.0	145.0	145.0	[3, 2, 4, 1, 2, 4, 3, 1]	86838	30	[3, 2, 4, 1, 2, 4, 3, 1]	91170	A	103.0	221.0	130	112.0	0	178.0
130	1	5	127.0	139.0	357.0	1680.0	101800	100563.0	1237.0	277.0	277.0	[2, 1, 4, 2, 3, 4, 1, 3]	96154	5	[2, 1, 4, 2, 3, 4, 1, 3]	100286	B	219.0	108.0	130	181.0	0	106.0
131	0	5				1392.0	110543	109777.0	260.0	281.0	281.0	[3, 4]	105165	5	[3, 2, 4, 1, 2, 4, 3, 1]	109496	A			130		0	
132	1	5	153.0	109.0	115.0	1392.0	121751	120705.0	1046.0	122.0	122.0	[3, 2, 4, 1, 2, 4, 3, 1]	114852	10	[3, 2, 4, 1, 2, 4, 3, 1]	120583	A	70.0	244.0	130	141.0	0	214.0
133	0	5		170.0	205.0	1680.0	131225	129872.0	847.0	339.0	339.0	[2, 1, 4, 2, 3, 4, 3]	125602	10	[2, 1, 4, 2, 3, 4, 1, 3]	129533	B		88.0	130	107.0	0	145.0
134	1	5	149.0	266.0	178.0	1680.0	140549	139136.0	1413.0	58.0	58.0	[2, 1, 4, 2, 3, 4, 1, 3]	134746	5	[2, 1, 4, 2, 3, 4, 1, 3]	139078	B	199.0	155.0	130	112.0	0	354.0
135	1	5	137.0	233.0	130.0	1392.0	150587	149497.0	1090.0	158.0	158.0	[3, 2, 4, 1, 2, 4, 3, 1]	144607	5	[3, 2, 4, 1, 2, 4, 3, 1]	149339	A	122.0	169.0	130	202.0	0	97.0
136	0	5				1392.0	161767	160810.0	453.0	40.0	40.0	[3, 2, 1]	155539	30	[3, 2, 4, 1, 2, 4, 3, 1]	160770	A			130		0	194.0
137	1	5	180.0	146.0	94.0	1392.0	170753	169754.0	999.0	352.0	352.0	[3, 2, 4, 1, 2, 4, 3, 1]	165771	10	[3, 2, 4, 1, 2, 4, 3, 1]	169402	A	89.0	198.0	130	148.0	0	144.0
138	0	5		486.0	64.0	1392.0	180136	178490.0	1086.0	252.0	252.0	[3, 2, 4, 1, 2, 4]	174405	10	[3, 2, 4, 1, 2, 4, 3, 1]	178238	A		150.0	130	218.0	1	168.0
139	1	5	132.0	226.0	109.0	1680.0	188730	187689.0	1041.0	311.0	311.0	[2, 1, 4, 2, 3, 4, 1, 3]	183747	5	[2, 1, 4, 2, 3, 4, 1, 3]	187378	B	181.0	161.0	130	148.0	0	84.0
140	0	5		222.0	159.0	1680.0	198503	196910.0	928.0	590.0	590.0	[2, 1, 4, 2, 3, 4, 1]	192688	5	[2, 1, 4, 2, 3, 4, 1, 3]	196320	B	94.0	131.0	130	225.0	1	97.0
141	0	5		187.0	156.0	1680.0	206860	205506.0	847.0	247.0	247.0	[2, 1, 4, 2, 3, 1]	201728	30	[2, 1, 4, 2, 3, 4, 1, 3]	205259	B			130	154.0	0	86.0
142	1	5	483.0	189.0	230.0	1680.0	215659	214155.0	1504.0	135.0	135.0	[2, 1, 4, 2, 3, 4, 1, 3]	210189	30	[2, 1, 4, 2, 3, 4, 1, 3]	214020	B	54.0	260.0	130	116.0	0	172.0
143	1	5	155.0	108.0	193.0	1392.0	224310	223287.0	1023.0	330.0	330.0	[3, 2, 4, 1, 2, 4, 3, 1]	219425	30	[3, 2, 4, 1, 2, 4, 3, 1]	222957	A	147.0	164.0	130	99.0	0	157.0
144	1	5	136.0	228.0	216.0	1680.0	233208	232073.0	1135.0	281.0	281.0	[2, 1, 4, 2, 3, 4, 1, 3]	227961	10	[2, 1, 4, 2, 3, 4, 1, 3]	231792	B	149.0	156.0	130	59.0	0	191.0
145	1	5	147.0	105.0	195.0	1392.0	242524	241463.0	1061.0	264.0	264.0	[3, 2, 4, 1, 2, 4, 3, 1]	236668	30	[3, 2, 4, 1, 2, 4, 3, 1]	241199	A	77.0	211.0	130	174.0	0	152.0
146	0	5			202.0	1392.0	252588	251228.0	854.0	225.0	225.0	[3, 2, 4, 1, 4]	246872	10	[3, 2, 4, 1, 2, 4, 3, 1]	251003	A			130	158.0	0	270.0
147	1	5	115.0	174.0	251.0	1680.0	260943	259830.0	1113.0	295.0	295.0	[2, 1, 4, 2, 3, 4, 1, 3]	255804	10	[2, 1, 4, 2, 3, 4, 1, 3]	259535	B	187.0	109.0	130	125.0	0	152.0
148	0	5			185.0	1680.0	270221	268786.0	929.0	458.0	458.0	[2, 1, 4, 2, 4]	264398	10	[2, 1, 4, 2, 3, 4, 1, 3]	268328	B			130	177.0	0	337.0
149	1	5	96.0	205.0	197.0	1680.0	279149	278020.0	1129.0	240.0	240.0	[2, 1, 4, 2, 3, 4, 1, 3]	273249	30	[2, 1, 4, 2, 3, 4, 1, 3]	277780	B	242.0	121.0	130	136.0	0	132.0
150	1	6	168.0	141.0	290.0	1680.0	9906	8769.0	1137.0	305.0	305.0	[2, 1, 4, 2, 3, 4, 1, 3]	4632	10	[2, 1, 4, 2, 3, 4, 1, 3]	8464	B	140.0	117.0	130	174.0	0	107.0
151	1	6	151.0	139.0	114.0	1392.0	18107	17154.0	953.0	354.0	354.0	[3, 2, 4, 1, 2, 4, 3, 1]	13268	30	[3, 2, 4, 1, 2, 4, 3, 1]	16800	A	106.0	157.0	130	133.0	0	153.0
152	0	6		201.0	211.0	1680.0	28970	27087.0	1040.0	300.0	300.0	[2, 1, 4, 2, 3, 4, 1]	21956	5	[2, 1, 4, 2, 3, 4, 1, 3]	26787	B	228.0	148.0	130	80.0	1	172.0
153	1	6	178.0	172.0	185.0	1680.0	36865	35849.0	1016.0	322.0	322.0	[2, 1, 4, 2, 3, 4, 1, 3]	31996	30	[2, 1, 4, 2, 3, 4, 1, 3]	35527	B	109.0	154.0	130	146.0	0	72.0
154	0	6		368.0	150.0	1392.0	46815	45392.0	916.0	134.0	134.0	[3, 2, 4, 1, 2, 3]	40427	10	[3, 2, 4, 1, 2, 4, 3, 1]	45258	A			130	108.0	0	174.0
155	1	6	127.0	187.0	168.0	1392.0	55781	54767.0	1014.0	207.0	207.0	[3, 2, 4, 1, 2, 4, 3, 1]	50029	30	[3, 2, 4, 1, 2, 4, 3, 1]	54560	A	119.0	168.0	130	98.0	0	147.0
156	0	6				1392.0	64533	64026.0	0.0		169.0	[2]	59427	5	[3, 2, 4, 1, 2, 4, 3, 1]	63857	A			130		0	
157	1	6	32.0	160.0	232.0	1680.0	73239	72197.0	1042.0	324.0	324.0	[2, 1, 4, 2, 3, 4, 1, 3]	67943	30	[2, 1, 4, 2, 3, 4, 1, 3]	71873	B	258.0	153.0	130	103.0	0	104.0
158	1	6	349.0	217.0	178.0	1680.0	82556	81210.0	1346.0	178.0	178.0	[2, 1, 4, 2, 3, 4, 1, 3]	76700	10	[2, 1, 4, 2, 3, 4, 1, 3]	81032	B	73.0	275.0	130	95.0	0	159.0
159	1	6	112.0	55.0	134.0	1392.0	91677	90839.0	838.0	386.0	386.0	[3, 2, 4, 1, 2, 4, 3, 1]	86422	30	[3, 2, 4, 1, 2, 4, 3, 1]	90453	A	154.0	143.0	130	124.0	0	116.0
160	1	6	130.0	128.0	186.0	1680.0	102330	101437.0	893.0	376.0	376.0	[2, 1, 4, 2, 3, 4, 1, 3]	97330	30	[2, 1, 4, 2, 3, 4, 1, 3]	101061	B	126.0	149.0	130	116.0	0	58.0
161	1	6	152.0	116.0	116.0	1392.0	111565	110630.0	935.0	317.0	317.0	[3, 2, 4, 1, 2, 4, 3, 1]	105683	30	[3, 2, 4, 1, 2, 4, 3, 1]	110313	A	114.0	151.0	130	151.0	0	135.0
162	1	6	119.0	165.0	183.0	1680.0	119991	119044.0	947.0	301.0	301.0	[2, 1, 4, 2, 3, 4, 1, 3]	115212	10	[2, 1, 4, 2, 3, 4, 1, 3]	118743	B	144.0	121.0	130	114.0	0	101.0
163	0	6		123.0	112.0	1392.0	128983	127411.0	983.0	325.0	325.0	[3, 2, 4, 1, 2, 4]	123555	10	[3, 2, 4, 1, 2, 4, 3, 1]	127086	A		406.0	130	228.0	1	114.0
164	0	6				1680.0	137247	136740.0	0.0		717.0	[1]	132292	30	[2, 1, 4, 2, 3, 4, 1, 3]	136023	B			130		0	
165	1	6	52.0	171.0	213.0	1680.0	145986	144716.0	1270.0	310.0	310.0	[2, 1, 4, 2, 3, 4, 1, 3]	140574	5	[2, 1, 4, 2, 3, 4, 1, 3]	144406	B	336.0	265.0	130	98.0	0	135.0
166	0	6		111.0	227.0	1392.0	155272	153673.0	945.0	296.0	296.0	[3, 2, 4, 1, 2, 4, 3]	149845	10	[3, 2, 4, 1, 2, 4, 3, 1]	153377	A	102.0	182.0	130	171.0	1	152.0
167	0	6				1392.0	164277	163250.0	519.0	334.0	334.0	[3, 2, 4, 2]	159385	5	[3, 2, 4, 1, 2, 4, 3, 1]	162916	A			130	132.0	0	122.0
168	0	6			153.0	1392.0	173909	172508.0	897.0	287.0	287.0	[3, 2, 4, 1, 4]	167989	5	[3, 2, 4, 1, 2, 4, 3, 1]	172221	A			130	184.0	0	238.0
169	1	6	116.0	243.0	168.0	1680.0	183654	182512.0	1142.0	256.0	256.0	[2, 1, 4, 2, 3, 4, 1, 3]	177324	5	[2, 1, 4, 2, 3, 4, 1, 3]	182256	B	165.0	170.0	130	127.0	0	153.0
170	1	6	150.0	103.0	117.0	1392.0	192430	191492.0	938.0	343.0	343.0	[3, 2, 4, 1, 2, 4, 3, 1]	187618	5	[3, 2, 4, 1, 2, 4, 3, 1]	191149	A	114.0	179.0	130	154.0	0	121.0
171	1	6	153.0	78.0	142.0	1392.0	201897	200946.0	951.0	330.0	330.0	[3, 2, 4, 1, 2, 4, 3, 1]	196385	10	[3, 2, 4, 1, 2, 4, 3, 1]	200616	A	101.0	164.0	130	174.0	0	139.0
172	1	6	100.0	199.0	135.0	1680.0	212419	211083.0	1336.0	0.0	0.0	[2, 1, 4, 2, 3, 4, 1, 3]	205952	10	[2, 1, 4, 2, 3, 4, 1, 3]	211083	B	159.0	118.0	130	154.0	0	471.0
173	1	6	116.0	213.0	161.0	1680.0	222788	221736.0	1052.0	326.0	326.0	[2, 1, 4, 2, 3, 4, 1, 3]	216378	5	[2, 1, 4, 2, 3, 4, 1, 3]	221410	B	150.0	127.0	130	186.0	0	99.0
174	1	6	131.0	202.0	157.0	1680.0	231929	230935.0	994.0	356.0	356.0	[2, 1, 4, 2, 3, 4, 1, 3]	226148	10	[2, 1, 4, 2, 3, 4, 1, 3]	230579	B	150.0	128.0	130	117.0	0	109.0
175	1	6	152.0	77.0	160.0	1392.0	240673	239673.0	1000.0	351.0	351.0	[3, 2, 4, 1, 2, 4, 3, 1]	235290	30	[3, 2, 4, 1, 2, 4, 3, 1]	239322	A	93.0	235.0	130	173.0	0	110.0
176	0	6				1392.0	250264	249469.0	288.0	412.0	412.0	[3, 2, 1]	245226	5	[3, 2, 4, 1, 2, 4, 3, 1]	249057	A			130		0	97.0
177	1	6	156.0	105.0	112.0	1392.0	259110	258177.0	933.0	267.0	267.0	[3, 2, 4, 1, 2, 4, 3, 1]	253679	10	[3, 2, 4, 1, 2, 4, 3, 1]	257910	A	135.0	148.0	130	161.0	0	116.0
178	1	6	170.0	170.0	150.0	1680.0	267979	266970.0	1009.0	280.0	280.0	[2, 1, 4, 2, 3, 4, 1, 3]	262959	5	[2, 1, 4, 2, 3, 4, 1, 3]	266690	B	149.0	136.0	130	133.0	0	101.0
179	0	6		185.0	160.0	1680.0	277185	275647.0	1033.0	271.0	271.0	[2, 1, 4, 2, 3, 4, 3]	271545	30	[2, 1, 4, 2, 3, 4, 1, 3]	275376	B		201.0	130	132.0	0	93.0
180	0	7		149.0	186.0	1250.0	10116	8649.0	818.0	286.0	286.0	[2, 1, 4, 2, 3, 4, 1]	4032	30	[2, 1, 4, 2, 3, 4, 1, 3]	8363	B	138.0	126.0	130	126.0	1	93.0
181	1	7	112.0	191.0	100.0	1250.0	19550	18687.0	863.0	281.0	281.0	[2, 1, 4, 2, 3, 4, 1, 3]	13574	5	[2, 1, 4, 2, 3, 4, 1, 3]	18406	B	148.0	82.0	130	96.0	0	134.0
182	0	7		100.0	140.0	1045.0	29624	28342.0	753.0	266.0	266.0	[3, 2, 4, 1, 2, 4, 3]	24144	30	[3, 2, 4, 1, 2, 4, 3, 1]	28076	A	155.0	91.0	130	158.0	1	109.0
183	0	7		75.0	144.0	1045.0	38463	37260.0	473.0	345.0	345.0	[3, 2, 4, 1, 2]	33283	5	[3, 2, 4, 1, 2, 4, 3, 1]	36915	A			130	127.0	1	127.0
184	0	7			151.0	1045.0	47554	46274.0	775.0	123.0	123.0	[3, 2, 4, 1, 1]	42419	10	[3, 2, 4, 1, 2, 4, 3, 1]	46151	A			130	109.0	0	159.0
185	1	7	137.0	177.0	141.0	1250.0	56328	55401.0	927.0	259.0	259.0	[2, 1, 4, 2, 3, 4, 1, 3]	51110	5	[2, 1, 4, 2, 3, 4, 1, 3]	55142	B	162.0	126.0	130	88.0	0	96.0
186	0	7			299.0	1045.0	65999	64778.0	644.0	327.0	327.0	[3, 2, 4, 1]	60820	10	[3, 2, 4, 1, 2, 4, 3, 1]	64451	A			130	185.0	1	160.0
187	0	7		173.0	183.0	1250.0	74937	73567.0	672.0	383.0	383.0	[2, 1, 4, 2, 3, 4]	69653	5	[2, 1, 4, 2, 3, 4, 1, 3]	73184	B		121.0	130	75.0	1	120.0
188	1	7	98.0	166.0	182.0	1250.0	84002	83128.0	874.0	307.0	307.0	[2, 1, 4, 2, 3, 4, 1, 3]	79289	10	[2, 1, 4, 2, 3, 4, 1, 3]	82821	B	135.0	98.0	130	86.0	0	109.0
189	1	7	101.0	182.0	124.0	1250.0	93133	92265.0	868.0	242.0	242.0	[2, 1, 4, 2, 3, 4, 1, 3]	87793	30	[2, 1, 4, 2, 3, 4, 1, 3]	92023	B	149.0	123.0	130	85.0	0	104.0
190	0	7		155.0	138.0	1045.0	102811	101529.0	678.0	270.0	270.0	[3, 2, 4, 1, 2, 4]	97028	30	[3, 2, 4, 1, 2, 4, 3, 1]	101259	A		178.0	130	100.0	1	107.0
191	1	7	176.0	169.0	140.0	1250.0	112112	111188.0	924.0	290.0	290.0	[2, 1, 4, 2, 3, 4, 1, 3]	107166	5	[2, 1, 4, 2, 3, 4, 1, 3]	110898	B	133.0	135.0	130	98.0	0	73.0
192	0	7		115.0	91.0	1045.0	121365	119959.0	901.0	122.0	122.0	[3, 2, 4, 1, 2, 4, 1]	115906	30	[3, 2, 4, 1, 2, 4, 3, 1]	119837	A		315.0	130	126.0	0	141.0
193	0	7		110.0	154.0	1045.0	132904	131676.0	676.0	320.0	320.0	[3, 2, 4, 1, 2, 4]	124925	5	[3, 2, 4, 1, 2, 4, 3, 1]	131356	A		178.0	130	97.0	1	137.0
194	1	7	175.0	175.0	118.0	1250.0	144272	143336.0	936.0	253.0	253.0	[2, 1, 4, 2, 3, 4, 1, 3]	137762	30	[2, 1, 4, 2, 3, 4, 1, 3]	143083	B	121.0	108.0	130	114.0	0	125.0
195	0	7		150.0	147.0	1250.0	153449	152189.0	593.0	493.0	493.0	[2, 1, 4, 2, 3, 4]	148165	10	[2, 1, 4, 2, 3, 4, 1, 3]	151696	B		113.0	130	105.0	1	78.0
196	0	7		143.0	129.0	1045.0	162281	161044.0	726.0	311.0	311.0	[3, 2, 4, 1, 2, 4, 3]	156802	10	[3, 2, 4, 1, 2, 4, 3, 1]	160733	A	153.0	104.0	130	90.0	1	107.0
197	0	7		180.0	133.0	1250.0	171623	170177.0	790.0	307.0	307.0	[2, 1, 4, 2, 3, 4, 1]	166039	10	[2, 1, 4, 2, 3, 4, 1, 3]	169870	B	226.0	81.0	130	60.0	1	110.0
198	0	7		41.0	166.0	1045.0	181622	180562.0	552.0	257.0	257.0	[3, 2, 4, 1, 2, 3]	175274	5	[3, 2, 4, 1, 2, 4, 3, 1]	180305	A			130	86.0	0	148.0
199	0	7			133.0	1045.0	190599	189446.0	648.0	326.0	326.0	[3, 2, 4, 1, 3]	185289	30	[3, 2, 4, 1, 2, 4, 3, 1]	189120	A			130	105.0	0	111.0
200	0	7			168.0	1045.0	199938	198681.0	454.0	291.0	291.0	[3, 2, 4, 1]	194060	5	[3, 2, 4, 1, 2, 4, 3, 1]	198390	A			130	102.0	1	184.0
201	0	7		171.0	116.0	1250.0	209185	207882.0	682.0	453.0	453.0	[2, 1, 4, 2, 3, 4, 1]	203898	30	[2, 1, 4, 2, 3, 4, 1, 3]	207429	B	140.0	68.0	130	92.0	1	95.0
202	0	7				1045.0	217104	216362.0	234.0	291.0	291.0	[3, 2, 1]	212440	10	[3, 2, 4, 1, 2, 4, 3, 1]	216071	A			130		0	167.0
203	0	7		103.0	102.0	1045.0	226246	225055.0	668.0	357.0	357.0	[3, 2, 4, 1, 2, 4, 3]	220767	30	[3, 2, 4, 1, 2, 4, 3, 1]	224698	A	111.0	132.0	130	109.0	1	111.0
204	0	7			132.0	1045.0	234671	233704.0	462.0	265.0	265.0	[3, 2, 4, 1, 4]	229808	10	[3, 2, 4, 1, 2, 4, 3, 1]	233439	A			130	103.0	0	92.0
205	0	7				1250.0	244021	243037.0	479.0	271.0	271.0	[2, 1, 4, 3]	238434	5	[2, 1, 4, 2, 3, 4, 1, 3]	242766	B			130	69.0	0	100.0
206	0	7		196.0	123.0	1250.0	253858	252121.0	1066.0	16.0	16.0	[2, 1, 4, 2, 3, 4, 1]	247974	10	[2, 1, 4, 2, 3, 4, 1, 3]	252105	B	115.0	94.0	130	104.0	1	434.0
207	0	7		83.0	140.0	1045.0	263135	262105.0	523.0	262.0	262.0	[3, 2, 4, 1, 2, 3]	257412	5	[3, 2, 4, 1, 2, 4, 3, 1]	261843	A			130	94.0	0	93.0
208	0	7				1250.0	272983	271981.0	496.0	252.0	252.0	[2, 1, 4, 3]	267498	10	[2, 1, 4, 2, 3, 4, 1, 3]	271729	B			130	83.0	0	98.0
209	0	7		245.0	161.0	1250.0	282428	280964.0	930.0	289.0	289.0	[2, 1, 4, 2, 3, 4]	276744	30	[2, 1, 4, 2, 3, 4, 1, 3]	280675	B		388.0	130	68.0	1	68.0
210	0	8		173.0	158.0	1250.0	9807	8358.0	816.0	304.0	304.0	[2, 1, 4, 2, 3, 4, 1]	4522	5	[2, 1, 4, 2, 3, 4, 1, 3]	8054	B	193.0	118.0	130	102.0	1	72.0
211	1	8	127.0	159.0	109.0	1250.0	18124	17282.0	842.0	284.0	284.0	[2, 1, 4, 2, 3, 4, 1, 3]	13466	10	[2, 1, 4, 2, 3, 4, 1, 3]	16998	B	159.0	112.0	130	99.0	0	77.0
212	0	8		157.0	152.0	1045.0	27794	26552.0	675.0	306.0	306.0	[3, 2, 4, 1, 2, 4, 3]	22316	10	[3, 2, 4, 1, 2, 4, 3, 1]	26246	A	127.0	46.0	130	69.0	1	124.0
213	0	8		94.0	150.0	1045.0	37173	35994.0	674.0	209.0	209.0	[3, 2, 4, 1, 2, 3]	31254	30	[3, 2, 4, 1, 2, 4, 3, 1]	35785	A			130	100.0	0	128.0
214	1	8	122.0	138.0	127.0	1250.0	45518	44740.0	778.0	271.0	271.0	[2, 1, 4, 2, 3, 4, 1, 3]	40938	30	[2, 1, 4, 2, 3, 4, 1, 3]	44469	B	131.0	96.0	130	91.0	0	73.0
215	1	8	109.0	161.0	131.0	1250.0	54574	53766.0	808.0	325.0	325.0	[2, 1, 4, 2, 3, 4, 1, 3]	49910	5	[2, 1, 4, 2, 3, 4, 1, 3]	53441	B	148.0	87.0	130	76.0	0	96.0
216	0	8		152.0	124.0	1045.0	63257	62295.0	454.0	297.0	297.0	[3, 2, 4, 1, 2, 3]	58367	30	[3, 2, 4, 1, 2, 4, 3, 1]	61998	A			130	93.0	0	75.0
217	0	8		110.0	84.0	1045.0	72796	71543.0	651.0	295.0	295.0	[3, 2, 4, 1, 2, 4]	67617	10	[3, 2, 4, 1, 2, 4, 3, 1]	71248	A		206.0	130	137.0	1	114.0
218	0	8		98.0	129.0	1045.0	81746	80673.0	567.0	290.0	290.0	[3, 2, 4, 1, 2, 3]	76252	5	[3, 2, 4, 1, 2, 4, 3, 1]	80383	A			130	90.0	0	115.0
219	0	8			156.0	1045.0	90419	89215.0	698.0	281.0	281.0	[3, 2, 4, 1, 4]	85203	5	[3, 2, 4, 1, 2, 4, 3, 1]	88934	A			130	101.0	0	100.0
220	0	8			101.0	1045.0	99327	98116.0	705.0	303.0	303.0	[3, 2, 4, 1, 4]	93882	30	[3, 2, 4, 1, 2, 4, 3, 1]	97813	A			130	121.0	0	82.0
221	1	8	135.0	192.0	127.0	1250.0	108343	107509.0	834.0	286.0	286.0	[2, 1, 4, 2, 3, 4, 1, 3]	102892	30	[2, 1, 4, 2, 3, 4, 1, 3]	107223	B	118.0	84.0	130	96.0	0	82.0
222	0	8				1250.0	119054	118055.0	493.0	291.0	291.0	[2, 1, 4, 3]	112333	10	[2, 1, 4, 2, 3, 4, 1, 3]	117764	B			130	109.0	0	77.0
223	0	8		101.0	117.0	1045.0	128586	127318.0	724.0	280.0	280.0	[3, 2, 4, 1, 2, 4, 3]	122307	5	[3, 2, 4, 1, 2, 4, 3, 1]	127038	A	121.0	178.0	130	102.0	1	105.0
224	0	8		56.0	123.0	1045.0	137265	136248.0	510.0	377.0	377.0	[3, 2, 4, 1, 2, 3]	132240	10	[3, 2, 4, 1, 2, 4, 3, 1]	135871	A			130	97.0	0	116.0
225	0	8		114.0	103.0	1045.0	146202	144975.0	658.0	321.0	321.0	[3, 2, 4, 1, 2, 4, 3]	141024	30	[3, 2, 4, 1, 2, 4, 3, 1]	144654	A	108.0	155.0	130	78.0	1	100.0
226	0	8		146.0	137.0	1250.0	155648	154214.0	638.0	319.0	319.0	[2, 1, 4, 2, 3, 4, 1]	150364	10	[2, 1, 4, 2, 3, 4, 1, 3]	153895	B	157.0	60.0	130	72.0	1	66.0
227	0	8		149.0	136.0	1250.0	164594	163300.0	789.0	266.0	266.0	[2, 1, 4, 2, 3, 4, 1, 2]	159403	10	[2, 1, 4, 2, 3, 4, 1, 3]	163034	B	92.0	138.0	130	95.0	0	84.0
228	1	8	149.0	100.0	99.0	1045.0	173386	172493.0	893.0	111.0	111.0	[3, 2, 4, 1, 2, 4, 3, 1]	168451	10	[3, 2, 4, 1, 2, 4, 3, 1]	172382	A	123.0	170.0	130	116.0	0	136.0
229	0	8		198.0	128.0	1250.0	185273	183822.0	856.0	302.0	302.0	[2, 1, 4, 2, 3, 4, 1]	177387	30	[2, 1, 4, 2, 3, 4, 1, 3]	183520	B	137.0	188.0	130	65.0	1	140.0
230	1	8	107.0	183.0	135.0	1250.0	194308	193350.0	958.0	290.0	290.0	[2, 1, 4, 2, 3, 4, 1, 3]	188729	30	[2, 1, 4, 2, 3, 4, 1, 3]	193060	B	172.0	123.0	130	121.0	0	117.0
231	0	8		168.0	146.0	1250.0	205081	203678.0	829.0	351.0	351.0	[2, 1, 4, 2, 3, 4, 1]	198896	5	[2, 1, 4, 2, 3, 4, 1, 3]	203327	B	126.0	116.0	130	131.0	1	142.0
232	0	8				1250.0	215109	214504.0	100.0	329.0	329.0	[2, 4]	208544	30	[2, 1, 4, 2, 3, 4, 1, 3]	214175	B			130		0	
233	0	8		159.0	58.0	1045.0	224204	223055.0	641.0	357.0	357.0	[3, 2, 4, 1, 2, 3]	219166	5	[3, 2, 4, 1, 2, 4, 3, 1]	222698	A			130	140.0	0	125.0
234	1	8	126.0	163.0	136.0	1250.0	234180	233312.0	868.0	316.0	316.0	[2, 1, 4, 2, 3, 4, 1, 3]	229164	10	[2, 1, 4, 2, 3, 4, 1, 3]	232996	B	114.0	128.0	130	78.0	0	123.0
235	0	8		57.0	166.0	1045.0	243949	242734.0	677.0	333.0	333.0	[3, 2, 4, 1, 2, 4]	238469	5	[3, 2, 4, 1, 2, 4, 3, 1]	242401	A		219.0	130	147.0	1	88.0
236	0	8				1045.0	252212	251589.0	118.0	339.0	339.0	[3, 4]	247619	30	[3, 2, 4, 1, 2, 4, 3, 1]	251250	A			130		0	
237	0	8		224.0	142.0	1250.0	263655	262227.0	829.0	326.0	326.0	[2, 1, 4, 2, 3, 4, 1]	256469	5	[2, 1, 4, 2, 3, 4, 1, 3]	261901	B	190.0	70.0	130	61.0	1	142.0
238	0	8		83.0	152.0	1045.0	272186	270948.0	613.0	310.0	310.0	[3, 2, 4, 1, 2, 4, 3]	266907	10	[3, 2, 4, 1, 2, 4, 3, 1]	270638	A	120.0	80.0	130	69.0	1	109.0
239	1	8	158.0	158.0	139.0	1250.0	280887	280044.0	843.0	361.0	361.0	[2, 1, 4, 2, 3, 4, 1, 3]	275752	5	[2, 1, 4, 2, 3, 4, 1, 3]	279683	B	132.0	84.0	130	68.0	0	104.0
