	accuracy	block	cue_onset	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
24	1	1	180287	236.0	289.0	268.0	3000	185997	184039	1958	343.0	343	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	183696	A	318.0	363.0	114	252.0	0	232.0
25	0	1	187718		333.0	427.0	3000	194332	191176	2211	347.0	347	[2, 1, 4, 2, 3, 4, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	190829	B	248.0	401.0	114	362.0	1	440.0
26	1	1	195705	367.0	335.0	345.0	3000	201332	199123	2209	403.0	403	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	198720	A	257.0	415.0	114	153.0	0	337.0
27	0	1	202846		519.0	269.0	3000	209761	206731	2327	474.0	474	[3, 2, 4, 1, 4, 3, 2]	[3, 2, 4, 1, 4, 3, 2, 1]	206257	random	372.0	407.0	114	421.0	1	339.0
28	1	1	210827	328.0	321.0	347.0	3000	216387	214326	2061	289.0	289	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	214037	A	289.0	349.0	114	202.0	0	225.0
29	1	1	218102	304.0	316.0	260.0	3000	223535	221603	1932	291.0	291	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	221312	A	280.0	358.0	114	202.0	0	212.0
30	1	1	225054	282.0	319.0	300.0	3000	230383	228427	1956	360.0	360	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	228067	A	247.0	363.0	114	166.0	0	279.0
31	1	1	233003	227.0	246.0	181.0	3000	238269	236531	1738	311.0	311	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	236220	A	319.0	336.0	114	201.0	0	228.0
32	1	1	239791	237.0	317.0	169.0	3000	244978	243319	1659	412.0	412	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	242907	A	288.0	280.0	114	189.0	0	179.0
33	1	1	246493	240.0	293.0	185.0	3000	252460	250835	1625	331.0	331	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	250504	A	348.0	153.0	114	196.0	0	210.0
34	0	1	255075				3000	259980	259213	263	328.0	328	[2, 4]	[2, 1, 4, 2, 3, 4, 1, 3]	258885	B			114		0	
35	0	2	959		400.0	486.0	3000	7120	4686	1929	317.0	317	[2, 1, 4, 2, 3, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	4369	B			114	357.0	0	489.0
36	1	2	8096	220.0	266.0	258.0	3000	13465	11452	2013	346.0	346	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	11106	A	385.0	319.0	114	235.0	0	330.0
37	1	2	15080	210.0	265.0	252.0	3000	20308	18502	1805	308.0	308	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	18194	A	316.0	277.0	114	215.0	0	270.0
38	1	2	21922	193.0	249.0	159.0	3000	26723	25236	1487	297.0	297	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	24939	A	283.0	237.0	114	174.0	0	192.0
39	0	2	28438				3000	33025	32111	410	462.0	462	[3, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	31649	A			114		0	
40	1	2	34394	218.0	237.0	196.0	3000	39625	37793	1832	289.0	289	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	37504	A	333.0	214.0	114	285.0	0	349.0
41	1	2	41140	177.0	302.0	201.0	3000	46217	44529	1688	379.0	379	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	44150	A	344.0	190.0	114	196.0	0	278.0
42	1	2	48132	201.0	211.0	174.0	3000	53170	51699	1471	357.0	357	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	51342	A	264.0	208.0	114	204.0	0	209.0
43	0	2	54687		372.0	450.0	3000	60455	58017	1933	318.0	318	[2, 1, 4, 2, 3, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	57699	B			114	359.0	0	427.0
44	0	2	61620		441.0	531.0	3000	68328	65695	2129	365.0	365	[2, 4, 1, 3, 4, 1]	[2, 4, 1, 3, 4, 3, 2, 1]	65330	random			114	432.0	0	432.0
45	1	2	69707	204.0	227.0	224.0	3000	75971	73896	2075	279.0	279	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	73617	A	399.0	480.0	114	237.0	0	304.0
46	0	2	77787				3000	81704	81199	0		397	[4]	[3, 2, 4, 1, 2, 4, 3, 1]	80802	A			114		0	
47	0	2	82873		433.0	357.0	3000	90291	87253	2064	465.0	465	[4, 3, 2, 1, 2, 4]	[4, 3, 2, 1, 2, 4, 1, 3]	86788	random		416.0	114	367.0	1	491.0
48	1	2	91364	284.0	257.0	241.0	3000	97140	95177	1963	301.0	301	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	94876	A	300.0	370.0	114	256.0	0	255.0
49	1	2	98655	232.0	359.0	230.0	3000	104600	102761	1839	296.0	296	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	102465	A	233.0	386.0	114	188.0	0	211.0
50	0	2	106915		354.0	525.0	3000	114731	111626	2272	398.0	398	[2, 1, 4, 2, 3, 4, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	111228	B	268.0	375.0	114	344.0	1	406.0
51	1	2	115698	426.0	314.0	226.0	3000	121021	119070	1951	361.0	361	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	118709	A	230.0	298.0	114	209.0	0	248.0
52	0	2	122837				3000	127952	127119	328	452.0	452	[2, 3]	[2, 4, 3, 1, 3, 4, 1, 2]	126667	random			114		0	
53	0	2	129624		377.0	502.0	3000	136143	133765	1874	723.0	723	[2, 1, 4, 2, 3, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	133042	B			114	370.0	0	421.0
54	1	2	137414	188.0	308.0	242.0	3000	143133	141190	1943	561.0	561	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	140629	A	316.0	335.0	114	248.0	0	306.0
55	1	2	145151	228.0	296.0	218.0	3000	150352	148681	1671	417.0	417	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	148264	A	290.0	194.0	114	218.0	0	227.0
56	1	2	151967	222.0	287.0	182.0	3000	157050	155449	1601	372.0	372	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	155077	A	273.0	205.0	114	184.0	0	248.0
57	1	2	159265	189.0	201.0	195.0	3000	164311	162642	1669	364.0	364	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	162278	A	304.0	280.0	114	234.0	0	266.0
58	0	2	166027			234.0	3000	171090	169389	1197	352.0	352	[3, 2, 4, 1, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	169037	A			114	171.0	0	399.0
59	1	2	172257	212.0	287.0	210.0	3000	177627	176038	1589	363.0	363	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	175675	A	296.0	157.0	114	170.0	0	257.0
60	0	2	180348		395.0	617.0	3000	187270	184268	2444	501.0	501	[2, 1, 4, 2, 3, 4, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	183767	B	291.0	386.0	114	313.0	1	442.0
61	1	2	188241	238.0	201.0	197.0	3000	193191	191715	1476	360.0	360	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	191355	A	289.0	153.0	114	168.0	0	230.0
62	0	2	195008		433.0	508.0	3000	201527	198485	2186	461.0	461	[4, 3, 1, 2, 4, 2]	[4, 3, 1, 2, 4, 2, 1, 3]	198024	random		388.0	114	406.0	1	451.0
63	0	2	202493		254.0	244.0	3000	209768	207441	1823	337.0	337	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	207104	A	338.0	291.0	114	232.0	0	237.0
64	0	2	210836		273.0	191.0	3000	216170	214535	1130	489.0	489	[3, 2, 4, 1, 2, 4, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	214046	A		194.0	114	201.0	0	253.0
65	0	2	217138		495.0	335.0	3000	223651	220511	2587	363.0	363	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	220148	A	610.0	390.0	114	379.0	1	378.0
66	0	2	225618		407.0	402.0	3000	232133	229147	2140	518.0	518	[3, 1, 4, 2, 1, 2]	[3, 1, 4, 2, 1, 2, 3, 4]	228629	random		452.0	114	343.0	1	536.0
67	1	2	233098	209.0	276.0	269.0	3000	238276	236417	1859	306.0	306	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	236111	A	436.0	189.0	114	190.0	0	290.0
68	1	2	239893	216.0	246.0	228.0	3000	245512	243885	1627	376.0	376	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	243509	A	353.0	154.0	114	194.0	0	236.0
69	1	2	247530	251.0	321.0	275.0	3000	253499	251451	2048	402.0	402	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	251049	A	283.0	162.0	114	274.0	0	482.0
70	0	3	1009		465.0	492.0	3000	8422	5397	2091	478.0	478	[2, 4, 1, 3, 2, 4]	[2, 4, 1, 3, 2, 4, 3, 1]	4919	random		317.0	114	401.0	1	416.0
71	1	3	9689	208.0	152.0	216.0	3000	15202	13020	2182	321.0	321	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	12699	A	708.0	478.0	114	160.0	0	260.0
72	1	3	16718	204.0	220.0	189.0	3000	21962	20357	1605	529.0	529	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	19828	A	287.0	277.0	114	229.0	0	199.0
73	1	3	23778	194.0	248.0	241.0	3000	29649	28136	1513	346.0	346	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	27790	A	222.0	239.0	114	194.0	0	175.0
74	1	3	31671	235.0	224.0	205.0	3000	36620	35192	1428	305.0	305	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	34887	A	239.0	172.0	114	162.0	0	191.0
75	0	3	39036		217.0	205.0	3000	44495	42461	1528	315.0	315	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	42146	A	226.0	178.0	114	124.0	0	251.0
76	1	3	46165	193.0	342.0	302.0	3000	51977	49577	2400	401.0	401	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	49176	A	373.0	521.0	114	320.0	0	349.0
77	0	3	53593			414.0	3000	59474	57545	1425	442.0	442	[4, 1, 2, 3, 4]	[4, 1, 2, 3, 1, 3, 4, 2]	57103	random			114	376.0	0	451.0
78	1	3	60549	218.0	291.0	203.0	3000	66006	64200	1806	538.0	538	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	63662	A	221.0	399.0	114	211.0	0	263.0
79	1	3	67922	216.0	399.0	412.0	3000	73974	71755	2219	523.0	523	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	71232	A	348.0	421.0	114	225.0	0	198.0
80	0	3	75692		496.0	344.0	3000	82405	79264	2287	362.0	362	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	78902	A	413.0	437.0	114	283.0	1	314.0
81	0	3	83871				3000	89092	87429	1159	547.0	547	[2, 1, 4, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	86882	B			114	427.0	0	400.0
82	0	3	90061		458.0	366.0	3000	97075	93996	2381	425.0	425	[4, 3, 2, 1, 3, 4]	[4, 3, 2, 1, 3, 4, 2, 1]	93571	random		431.0	114	459.0	1	667.0
83	1	3	98342	282.0	348.0	307.0	3000	103683	101804	1879	449.0	449	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	101355	A	178.0	354.0	114	195.0	0	215.0
84	1	3	105402	188.0	301.0	300.0	3000	111276	109511	1765	296.0	296	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	109215	A	236.0	362.0	114	195.0	0	183.0
85	1	3	113092	246.0	242.0	225.0	3000	118171	116522	1649	315.0	315	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	116207	A	154.0	411.0	114	207.0	0	164.0
86	0	3	120087				3000	125160	124029	627	332.0	332	[3, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	123697	A			114	214.0	0	234.0
87	0	3	127236		317.0	498.0	3000	134954	131957	2379	505.0	505	[2, 1, 4, 2, 3, 4, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	131451	B	307.0	437.0	114	421.0	1	399.0
88	1	3	136226	235.0	281.0	299.0	3000	141818	139873	1945	537.0	537	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	139336	A	207.0	387.0	114	296.0	0	240.0
89	1	3	143934	190.0	260.0	174.0	3000	149997	148433	1564	586.0	586	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	147847	A	189.0	376.0	114	179.0	0	196.0
90	1	3	151614	192.0	270.0	163.0	3000	156989	155545	1444	714.0	714	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	154831	A	296.0	190.0	114	168.0	0	165.0
91	0	3	158705			401.0	3000	164289	162160	1625	443.0	443	[4, 1, 2, 3, 4]	[4, 1, 2, 3, 2, 1, 4, 3]	161717	random			114	514.0	0	492.0
92	1	3	166555	166.0	261.0	173.0	3000	171722	170119	1603	449.0	449	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	169670	A	223.0	351.0	114	188.0	0	241.0
93	1	3	173344	179.0	217.0	173.0	3000	178784	177371	1413	405.0	405	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	176966	A	255.0	197.0	114	188.0	0	204.0
94	1	3	180500	175.0	171.0	158.0	3000	185711	184432	1279	521.0	521	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	183911	A	227.0	170.0	114	187.0	0	191.0
95	1	3	187334	160.0	181.0	212.0	3000	192245	190900	1345	555.0	555	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	190345	A	257.0	160.0	114	233.0	0	142.0
96	0	3	193861			296.0	3000	199334	197922	908	351.0	351	[3, 2, 4, 1, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	197571	A			114	192.0	0	142.0
97	0	3	200300		441.0	398.0	3000	207121	204345	2125	727.0	727	[3, 2, 1, 4, 2, 1]	[3, 2, 1, 4, 2, 1, 3, 4]	203618	random		447.0	114	392.0	1	447.0
98	0	3	208088		398.0	373.0	3000	213977	211576	1897	378.0	378	[2, 1, 4, 2, 3, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	211198	B			114	470.0	0	369.0
99	0	3	215149			150.0	3000	220014	218667	842	498.0	498	[3, 2, 4, 1, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	218169	A			114	177.0	0	187.0
100	1	3	220981	310.0	398.0	273.0	3000	226853	224446	2407	351.0	351	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	224095	A	393.0	395.0	114	421.0	0	217.0
101	1	3	228369	431.0	327.0	459.0	3000	234344	231738	2606	356.0	356	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	231382	B	238.0	442.0	114	328.0	0	381.0
102	1	3	235965	393.0	177.0	236.0	3000	241216	239565	1651	579.0	579	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	238986	A	258.0	183.0	114	209.0	0	195.0
103	0	3	242932		345.0	352.0	3000	248994	246339	2151	395.0	395	[2, 1, 4, 2, 3, 4, 1, 2]	[2, 1, 4, 2, 3, 4, 1, 3]	245944	B	262.0	145.0	114	341.0	0	364.0
104	0	3	251166		637.0	251.0	3000	257361	254800	2056	322.0	322	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	254478	A		429.0	114	176.0	0	238.0
105	0	4	559		361.0	404.0	3000	8073	5414	1936	844.0	844	[3, 2, 1, 4, 3, 2]	[3, 2, 1, 4, 3, 2, 4, 1]	4570	random		359.0	114	390.0	1	422.0
106	1	4	9350	321.0	210.0	199.0	3000	15456	13774	1682	413.0	413	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	13361	A	285.0	282.0	114	206.0	0	179.0
107	0	4	16973				3000	22053	20416	1131	329.0	329	[2, 1, 4, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	20087	B			114	358.0	0	456.0
108	0	4	23020		224.0	189.0	3000	28863	26932	1427	501.0	501	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	26431	A	251.0	188.0	114	187.0	0	164.0
109	1	4	30037	267.0	145.0	205.0	3000	35227	33718	1509	470.0	470	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	33248	A	258.0	248.0	114	190.0	0	196.0
110	0	4	36750		430.0	420.0	3000	43771	40753	2200	485.0	485	[4, 3, 1, 2, 3, 2]	[4, 3, 1, 2, 3, 2, 4, 1]	40268	random		470.0	114	378.0	1	502.0
111	1	4	44842	217.0	192.0	197.0	3000	50107	48568	1539	611.0	611	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	47957	A	311.0	222.0	114	178.0	0	222.0
112	1	4	51930	263.0	366.0	371.0	3000	57870	55404	2466	460.0	460	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	54944	A	283.0	396.0	114	449.0	0	338.0
113	0	4	59787		435.0	352.0	3000	66300	63328	2436	531.0	531	[2, 1, 4, 3, 2, 4, 1]	[2, 1, 4, 3, 2, 4, 1, 3]	62797	random	449.0	486.0	114	343.0	1	371.0
114	1	4	67368	217.0	177.0	154.0	3000	72229	70834	1395	456.0	456	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	70378	A	267.0	165.0	114	182.0	0	233.0
115	1	4	74046	249.0	597.0	173.0	3000	79398	77381	2017	323.0	323	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	77058	A	288.0	338.0	114	169.0	0	203.0
116	1	4	81415	421.0	303.0	474.0	3000	88845	86364	2481	339.0	339	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	86025	B	308.0	388.0	114	262.0	0	325.0
117	1	4	90868	228.0	125.0	215.0	3000	96264	94636	1628	344.0	344	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	94292	A	372.0	272.0	114	204.0	0	212.0
118	1	4	98188	295.0	191.0	189.0	3000	104401	102840	1561	331.0	331	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	102509	A	266.0	243.0	114	160.0	0	217.0
119	1	4	106032	198.0	140.0	194.0	3000	111149	109782	1367	620.0	620	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	109162	A	243.0	184.0	114	178.0	0	230.0
120	0	4	112683			365.0	3000	118783	116914	1361	608.0	608	[1, 4, 2, 3, 4]	[1, 4, 2, 3, 2, 4, 3, 1]	116306	random			114	359.0	0	354.0
121	0	4	120050			255.0	3000	125102	123649	949	479.0	479	[3, 2, 4, 1, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	123170	A			114	163.0	0	235.0
122	1	4	127270	277.0	446.0	276.0	3000	134081	131819	2262	536.0	536	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	131283	A	276.0	437.0	114	288.0	0	262.0
123	0	4	135600				3000	141265	139798	963	581.0	581	[2, 1, 4, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	139217	B			114	284.0	0	398.0
124	1	4	142331	249.0	303.0	268.0	3000	148674	146703	1971	461.0	461	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	146242	A	298.0	286.0	114	250.0	0	317.0
125	0	4	150191		384.0	291.0	3000	157504	154661	2196	660.0	660	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	154001	A	325.0	477.0	114	309.0	1	410.0
126	1	4	159272	180.0	266.0	195.0	3000	164662	163057	1605	473.0	473	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	162584	A	295.0	213.0	114	173.0	0	283.0
127	1	4	166286	170.0	238.0	251.0	3000	172044	169855	2189	457.0	457	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	169398	A	582.0	303.0	114	360.0	0	285.0
128	1	4	173561	189.0	183.0	178.0	3000	178804	177301	1503	421.0	421	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	176880	A	283.0	251.0	114	222.0	0	197.0
129	1	4	180322	376.0	153.0	178.0	3000	185611	184110	1501	778.0	778	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	183332	A	154.0	277.0	114	214.0	0	149.0
