	accuracy	block	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	rew_onset	reward	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
193	0	7		195.0	152.0	1400	130533	129201	827	353	353	[3, 2, 4, 1, 2, 3]	122417	5	[3, 2, 4, 1, 2, 4, 3, 1]	128848	A			110	166.0	0	150.0
194	0	7		283.0	248.0	1662	142423	140763	1156	394	394	[2, 1, 4, 2, 3, 1]	135039	30	[2, 1, 4, 2, 3, 4, 1, 3]	140369	B			110	208.0	0	172.0
195	0	7		609.0	206.0	1662	151059	149344	1174	450	450	[2, 1, 4, 2, 3]	145363	10	[2, 1, 4, 2, 3, 4, 1, 3]	148894	B			110	167.0	1	192.0
196	0	7		348.0	176.0	1400	159838	158285	845	353	353	[3, 2, 4, 1, 2]	154000	10	[3, 2, 4, 1, 2, 4, 3, 1]	157932	A			110	145.0	1	176.0
197	0	7		211.0	248.0	1662	169239	167553	900	481	481	[2, 1, 4, 2, 3]	163241	10	[2, 1, 4, 2, 3, 4, 1, 3]	167072	B			110	207.0	1	234.0
198	0	7		164.0	189.0	1400	179257	177836	916	325	325	[3, 2, 4, 1, 2, 3]	172479	5	[3, 2, 4, 1, 2, 4, 3, 1]	177511	A			110	159.0	0	200.0
199	0	7		155.0	164.0	1400	188293	186793	935	403	403	[3, 2, 4, 1, 2, 4]	182560	30	[3, 2, 4, 1, 2, 4, 3, 1]	186390	A		293.0	110	159.0	1	164.0
200	1	7	115.0	138.0	150.0	1400	197119	196057	1062	330	330	[3, 2, 4, 1, 2, 4, 3, 1]	191396	5	[3, 2, 4, 1, 2, 4, 3, 1]	195727	A	170.0	153.0	110	165.0	0	171.0
201	0	7		308.0	231.0	1662	206950	205499	913	714	714	[2, 1, 4, 2, 3]	201252	30	[2, 1, 4, 2, 3, 4, 1, 3]	204785	B			110	171.0	1	203.0
202	1	7	108.0	105.0	154.0	1400	214760	213743	1017	316	316	[3, 2, 4, 1, 2, 4, 3, 1]	209796	10	[3, 2, 4, 1, 2, 4, 3, 1]	213427	A	178.0	159.0	110	164.0	0	149.0
203	0	7		178.0	196.0	1400	224437	222980	885	446	446	[3, 2, 4, 1, 2, 4]	218603	30	[3, 2, 4, 1, 2, 4, 3, 1]	222534	A		165.0	110	197.0	1	149.0
204	0	7		144.0	170.0	1400	233176	231732	800	459	459	[3, 2, 4, 1, 2, 4]	227642	10	[3, 2, 4, 1, 2, 4, 3, 1]	231273	A		167.0	110	151.0	1	168.0
205	0	7				1662	242300	241227	565	318	318	[2, 1, 4, 1]	236577	5	[2, 1, 4, 2, 3, 4, 1, 3]	240909	B			110	169.0	0	165.0
206	0	7		230.0	232.0	1662	252139	250433	1101	459	459	[2, 1, 4, 2, 3, 4, 1]	245843	10	[2, 1, 4, 2, 3, 4, 1, 3]	249974	B	127.0	123.0	110	163.0	1	226.0
207	0	7		178.0	161.0	1400	261613	260137	869	429	429	[3, 2, 4, 1, 2, 4]	255276	5	[3, 2, 4, 1, 2, 4, 3, 1]	259708	A		157.0	110	156.0	1	217.0
208	0	7		224.0	237.0	1662	272017	270228	1098	378	378	[2, 1, 4, 2, 3, 4, 1]	265619	10	[2, 1, 4, 2, 3, 4, 1, 3]	269850	B	88.0	144.0	110	168.0	1	237.0
209	0	7		223.0	202.0	1662	281125	279637	984	346	346	[2, 1, 4, 2, 3, 1]	275360	30	[2, 1, 4, 2, 3, 4, 1, 3]	279291	B			110	167.0	0	182.0
210	0	8			210.0	1662	9631	8443	682	385	385	[2, 1, 4, 2, 1]	4527	5	[2, 1, 4, 2, 3, 4, 1, 3]	8058	B			110	173.0	0	206.0
211	0	8		496.0	244.0	1662	18572	16833	1152	426	426	[2, 1, 4, 2, 3]	12877	10	[2, 1, 4, 2, 3, 4, 1, 3]	16407	B			110	190.0	1	222.0
212	0	8		112.0	172.0	1400	27653	26087	971	337	337	[3, 2, 4, 1, 2, 4, 3]	21818	10	[3, 2, 4, 1, 2, 4, 3, 1]	25750	A	194.0	177.0	110	155.0	1	161.0
213	1	8	123.0	152.0	161.0	1400	36670	35612	1058	329	329	[3, 2, 4, 1, 2, 4, 3, 1]	30752	30	[3, 2, 4, 1, 2, 4, 3, 1]	35283	A	169.0	151.0	110	155.0	0	147.0
214	0	8		396.0	215.0	1662	46304	44479	1231	341	341	[2, 1, 4, 2, 3, 4, 1]	40608	30	[2, 1, 4, 2, 3, 4, 1, 3]	44138	B	57.0	238.0	110	160.0	1	165.0
215	0	8		212.0	241.0	1662	55279	53690	1084	417	417	[2, 1, 4, 2, 3, 1]	49741	5	[2, 1, 4, 2, 3, 4, 1, 3]	53273	B			110	170.0	0	232.0
216	1	8	117.0	127.0	133.0	1400	63126	62051	1075	300	300	[3, 2, 4, 1, 2, 4, 3, 1]	58120	30	[3, 2, 4, 1, 2, 4, 3, 1]	61751	A	205.0	194.0	110	161.0	0	138.0
217	0	8		166.0	169.0	1400	73203	71622	990	323	323	[3, 2, 4, 1, 2, 4, 3]	67668	10	[3, 2, 4, 1, 2, 4, 3, 1]	71299	A	174.0	174.0	110	150.0	1	157.0
218	1	8	115.0	171.0	157.0	1400	81806	80742	1064	300	300	[3, 2, 4, 1, 2, 4, 3, 1]	76311	5	[3, 2, 4, 1, 2, 4, 3, 1]	80442	A	158.0	162.0	110	152.0	0	149.0
219	0	8		151.0	168.0	1400	91076	89689	780	516	516	[3, 2, 4, 1, 2, 4]	85441	5	[3, 2, 4, 1, 2, 4, 3, 1]	89173	A		160.0	110	177.0	1	124.0
220	1	8	112.0	144.0	141.0	1400	99462	98435	1027	318	318	[3, 2, 4, 1, 2, 4, 3, 1]	94186	30	[3, 2, 4, 1, 2, 4, 3, 1]	98117	A	141.0	172.0	110	149.0	0	168.0
221	0	8		240.0	293.0	1662	109701	107848	1329	315	315	[2, 1, 4, 2, 3, 4, 1]	103202	30	[2, 1, 4, 2, 3, 4, 1, 3]	107533	B	127.0	205.0	110	211.0	1	253.0
222	0	8		324.0	327.0	1662	120339	118507	1047	333	333	[2, 1, 4, 2, 3]	112743	10	[2, 1, 4, 2, 3, 4, 1, 3]	118174	B			110	180.0	1	216.0
223	0	8		109.0	182.0	1400	129813	128329	784	419	419	[3, 2, 4, 1, 2, 4]	123178	5	[3, 2, 4, 1, 2, 4, 3, 1]	127910	A		200.0	110	152.0	1	141.0
224	0	8		241.0	165.0	1400	138652	137049	1087	301	301	[3, 2, 4, 1, 2, 4, 3]	133118	10	[3, 2, 4, 1, 2, 4, 3, 1]	136748	A	178.0	226.0	110	144.0	1	133.0
225	1	8	115.0	144.0	174.0	1400	147026	145984	1042	296	296	[3, 2, 4, 1, 2, 4, 3, 1]	142056	30	[3, 2, 4, 1, 2, 4, 3, 1]	145688	A	165.0	146.0	110	166.0	0	132.0
226	0	8		203.0	209.0	1662	157075	155244	1205	337	337	[2, 1, 4, 2, 3, 4, 1]	151376	10	[2, 1, 4, 2, 3, 4, 1, 3]	154907	B	250.0	137.0	110	166.0	1	240.0
227	0	8		237.0	259.0	1662	166209	164448	1141	404	404	[2, 1, 4, 2, 3, 4, 1]	160413	10	[2, 1, 4, 2, 3, 4, 1, 3]	164044	B	204.0	132.0	110	114.0	1	195.0
228	0	8		143.0	167.0	1400	175487	174163	762	579	579	[3, 2, 4, 1, 2, 4]	169653	10	[3, 2, 4, 1, 2, 4, 3, 1]	173584	A		145.0	110	161.0	1	146.0
229	0	8		205.0	222.0	1662	186890	185038	1154	316	316	[2, 1, 4, 2, 3, 4, 1]	178591	30	[2, 1, 4, 2, 3, 4, 1, 3]	184722	B	249.0	127.0	110	195.0	1	156.0
230	0	8		212.0	197.0	1662	196292	194578	1208	319	319	[2, 1, 4, 2, 3, 4, 3]	189928	30	[2, 1, 4, 2, 3, 4, 1, 3]	194259	B		168.0	110	184.0	0	172.0
231	0	8		229.0	296.0	1662	206478	204681	1292	315	315	[2, 1, 4, 2, 3, 4, 2]	199935	5	[2, 1, 4, 2, 3, 4, 1, 3]	204366	B		149.0	110	161.0	0	162.0
232	0	8			221.0	1662	217322	215457	1244	300	300	[2, 1, 4, 2]	209527	30	[2, 1, 4, 2, 3, 4, 1, 3]	215157	B			110	866.0	1	157.0
233	1	8	125.0	164.0	131.0	1400	225727	224755	972	255	255	[3, 2, 4, 1, 2, 4, 3, 1]	220968	5	[3, 2, 4, 1, 2, 4, 3, 1]	224500	A	180.0	113.0	110	156.0	0	103.0
234	0	8				1662	236866	235236	1033	535	535	[2, 1, 4]	230870	10	[2, 1, 4, 2, 3, 4, 1, 3]	234701	B			110	277.0	1	756.0
235	1	8	99.0	142.0	157.0	1400	245413	244432	981	294	294	[3, 2, 4, 1, 2, 4, 3, 1]	240206	5	[3, 2, 4, 1, 2, 4, 3, 1]	244138	A	153.0	147.0	110	165.0	0	118.0
236	1	8	100.0	182.0	143.0	1400	254196	253173	1023	280	280	[3, 2, 4, 1, 2, 4, 3, 1]	249261	30	[3, 2, 4, 1, 2, 4, 3, 1]	252893	A	166.0	135.0	110	171.0	0	126.0
237	0	8		182.0	186.0	1662	266079	264397	1178	326	326	[2, 1, 4, 2, 3, 4, 3]	258639	5	[2, 1, 4, 2, 3, 4, 1, 3]	264071	B		105.0	110	164.0	0	194.0
238	1	8	90.0	165.0	156.0	1400	273999	273005	994	351	351	[3, 2, 4, 1, 2, 4, 3, 1]	268923	10	[3, 2, 4, 1, 2, 4, 3, 1]	272654	A	161.0	155.0	110	157.0	0	110.0
239	0	8		204.0	239.0	1662	283835	282039	1174	369	369	[2, 1, 4, 2, 3, 4, 1]	277738	5	[2, 1, 4, 2, 3, 4, 1, 3]	281670	B	225.0	137.0	110	150.0	1	219.0
