	accuracy	block	cue_onset	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
13	1	1	100613	301.0	300.0	303.0	3000	106054	103551	2503	426.0	426	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	103125	A	318.0	345.0	123	402.0	0	534.0
14	0	1	108070		384.0	374.0	3000	114085	111087	2424	505.0	505	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	110582	B	470.0	393.0	123	441.0	1	362.0
15	1	1	116102	374.0	404.0	377.0	3000	121609	119029	2580	412.0	412	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	118617	A	318.0	421.0	123	333.0	0	353.0
16	0	1	123624		373.0	372.0	3000	128785	126526	1755	390.0	390	[4, 3, 1, 4, 2, 4]	[4, 3, 1, 4, 2, 3, 1, 2]	126136	A			123	310.0	0	377.0
17	0	1	130801				3000	134744	133826	413	513.0	513	[3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	133313	B			123		0	
18	0	1	136762		388.0	429.0	3000	142780	139740	2434	463.0	463	[4, 3, 1, 4, 2, 3, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	139277	A	334.0	358.0	123	530.0	1	395.0
19	0	1	144798		320.0	295.0	3000	150816	147756	2212	443.0	443	[4, 3, 1, 4, 2, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	147313	A		289.0	123	485.0	1	823.0
20	1	1	152832	212.0	269.0	254.0	3000	157950	155880	2070	526.0	526	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	155354	A	315.0	277.0	123	269.0	0	474.0
21	0	1	159972				3000	163776	163080	192	588.0	588	[3, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	162492	B			123		0	
22	1	1	165793	261.0	299.0	271.0	3000	171227	168964	2263	659.0	659	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	168305	A	393.0	260.0	123	323.0	0	456.0
23	0	1	173247		270.0	315.0	3000	178740	176236	2000	475.0	475	[4, 3, 1, 4, 2, 3, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	175761	A		240.0	123	328.0	0	531.0
24	0	1	180755		414.0	459.0	3000	186771	183617	2306	349.0	349	[3, 2, 4, 1, 2, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	183268	B		601.0	123	445.0	1	387.0
25	0	1	188786		490.0	422.0	3000	194818	191843	2353	528.0	528	[4, 3, 1, 4, 2, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	191315	A		319.0	123	319.0	1	803.0
26	0	1	196842		277.0	314.0	3000	202451	199843	2104	485.0	485	[4, 3, 1, 4, 2, 3, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	199358	A		227.0	123	389.0	0	607.0
27	0	1	204467		308.0	312.0	3000	210482	207667	1879	688.0	688	[4, 3, 1, 4, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	206979	A			123	430.0	1	829.0
28	1	1	212505	328.0	325.0	287.0	3000	217920	215448	2472	428.0	428	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	215020	A	341.0	387.0	123	318.0	0	486.0
29	0	1	219939		320.0	305.0	3000	225955	222975	2132	523.0	523	[4, 3, 1, 4, 2, 3, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	222452	A	359.0	348.0	123	388.0	1	412.0
30	1	1	227971	337.0	257.0	300.0	3000	233305	231017	2288	535.0	535	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	230482	A	325.0	341.0	123	291.0	0	437.0
31	0	1	235326		349.0	491.0	3000	241341	238083	2290	245.0	245	[3, 2, 4, 1, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	237838	B			123	1007.0	1	443.0
32	1	1	243365	263.0	293.0	280.0	3000	248851	246456	2395	578.0	578	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	245878	A	329.0	390.0	123	285.0	0	555.0
33	0	1	250866		265.0	265.0	3000	256880	253943	2267	566.0	566	[4, 3, 1, 4, 2, 3, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	253377	A	349.0	374.0	123	323.0	1	691.0
34	1	1	258898	257.0	358.0	371.0	3000	264292	261922	2370	508.0	508	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	261414	A	299.0	301.0	123	317.0	0	467.0
35	0	1	266307		464.0	561.0	3000	272325	269471	2313	649.0	649	[3, 2, 4, 1, 2, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	268822	B		420.0	123	497.0	1	371.0
36	1	1	274340	424.0	310.0	338.0	3000	279809	277282	2527	425.0	425	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	276857	A	316.0	372.0	123	339.0	0	428.0
37	0	1	281824				3000	286533	285612	416	1279.0	1279	[3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	284333	B			123		0	
38	1	1	288561	382.0	379.0	343.0	3000	294053	291612	2441	540.0	540	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	291072	A	367.0	281.0	123	372.0	0	317.0
39	0	1	296076		320.0	306.0	3000	302090	299150	2191	563.0	563	[4, 3, 1, 4, 2, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	298587	A		325.0	123	375.0	1	865.0
40	0	1	304111		565.0	409.0	3000	310129	307097	2273	471.0	471	[3, 2, 4, 1, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	306626	B			123	687.0	1	612.0
41	0	1	312148		315.0	330.0	3000	318161	315335	1992	677.0	677	[4, 3, 1, 4, 2, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	314658	A		300.0	123	328.0	1	719.0
42	0	1	320182		467.0	413.0	3000	326204	323286	2016	585.0	585	[3, 2, 4, 1, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	322701	B			123	675.0	1	461.0
43	1	1	328219	325.0	280.0	314.0	3000	333492	331224	2268	493.0	493	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	330731	A	308.0	340.0	123	331.0	0	370.0
44	0	1	335517		380.0	619.0	3000	341541	338586	2359	548.0	548	[3, 2, 4, 1, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	338038	B			123	853.0	1	507.0
45	0	1	343559		446.0	345.0	3000	349572	346756	2237	687.0	687	[4, 3, 1, 4, 2, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	346069	A		329.0	123	285.0	1	832.0
46	1	1	351589	352.0	291.0	299.0	3000	356858	354592	2266	493.0	493	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	354099	A	318.0	323.0	123	292.0	0	391.0
47	0	1	358875		337.0	348.0	3000	364889	362172	1946	786.0	786	[4, 3, 1, 4, 2, 3, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	361386	A	301.0	301.0	123	328.0	1	331.0
48	0	1	366908		569.0	440.0	3000	372922	369993	2098	574.0	574	[3, 2, 4, 1, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	369419	B			123	698.0	1	391.0
49	0	1	374941			519.0	3000	380954	378596	1516	1145.0	1145	[3, 2, 4, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	377451	B			123	545.0	1	452.0
50	1	1	382977	293.0	292.0	316.0	3000	388069	385903	2166	414.0	414	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	385489	A	301.0	332.0	123	275.0	0	357.0
51	0	1	390086		345.0	590.0	3000	396108	393363	2022	758.0	758	[3, 2, 4, 1, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	392605	B			123	697.0	1	390.0
52	1	1	398124	288.0	270.0	316.0	3000	403204	401062	2142	426.0	426	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	400636	A	276.0	313.0	123	292.0	0	387.0
53	1	1	405219	307.0	313.0	320.0	3000	410578	408296	2282	565.0	565	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	407731	A	329.0	313.0	123	293.0	0	407.0
54	1	1	412594	301.0	281.0	383.0	3000	417870	415600	2270	493.0	493	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	415107	A	298.0	316.0	123	413.0	0	278.0
55	1	1	419885	250.0	276.0	287.0	3000	424902	422886	2016	489.0	489	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	422397	A	291.0	296.0	123	285.0	0	331.0
56	1	1	426918	302.0	314.0	367.0	3000	432174	429936	2238	493.0	493	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	429443	A	291.0	308.0	123	314.0	0	342.0
57	1	1	434197	319.0	307.0	341.0	3000	439532	437261	2271	541.0	541	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	436720	A	325.0	342.0	123	288.0	0	349.0
58	0	1	441550				3000	446007	444777	726	703.0	703	[3, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	444074	B			123		0	669.0
59	1	1	448023	320.0	325.0	309.0	3000	453292	451030	2262	494.0	494	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	450536	A	310.0	305.0	123	299.0	0	394.0
60	0	1	455309		337.0	322.0	3000	461323	458661	1997	842.0	842	[4, 3, 1, 4, 2, 3, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	457819	A	365.0	329.0	123	341.0	1	303.0
61	0	1	463348		264.0	317.0	3000	469366	466571	2042	708.0	708	[4, 3, 1, 4, 2, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	465863	A		380.0	123	344.0	1	737.0
62	0	1	471390		361.0	351.0	3000	477405	474378	2135	476.0	476	[3, 2, 4, 1, 2, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	473902	B		462.0	123	579.0	1	382.0
63	0	1	479424				3000	483669	482818	347	877.0	877	[3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	481941	B			123		0	
64	0	1	485684		365.0	302.0	3000	490997	488638	1855	444.0	444	[4, 3, 1, 4, 2, 3, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	488194	A		263.0	123	276.0	0	328.0
65	0	1	493012			556.0	3000	499035	496743	1503	1211.0	1211	[3, 2, 4, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	495532	B			123	477.0	1	470.0
66	1	1	501055	284.0	217.0	259.0	3000	505976	504069	1907	503.0	503	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	503566	A	243.0	248.0	123	267.0	0	389.0
67	0	1	507999		347.0	664.0	3000	514026	510937	1829	415.0	415	[3, 2, 4, 1, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	510522	B			123	434.0	1	384.0
68	1	1	516049	217.0	248.0	292.0	3000	521356	519119	2237	560.0	560	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	518559	A	253.0	242.0	123	289.0	0	696.0
69	0	1	523372			537.0	3000	529386	526979	1747	1096.0	1096	[3, 2, 4, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	525883	B			123	809.0	1	401.0
70	0	1	531413		304.0	495.0	3000	537432	534642	1868	713.0	713	[3, 2, 4, 1, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	533929	B			123	515.0	1	554.0
71	1	1	539458	254.0	333.0	235.0	3000	544883	542616	2267	639.0	639	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	541977	A	277.0	397.0	123	277.0	0	494.0
72	0	1	546899		262.0	471.0	3000	552919	550390	1574	974.0	974	[3, 2, 4, 1, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	549416	B			123	463.0	1	378.0
73	0	1	554935		418.0	435.0	3000	560964	558354	1831	893.0	893	[3, 2, 4, 1, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	557461	B			123	459.0	1	519.0
74	1	1	562979	268.0	238.0	241.0	3000	568173	565996	2177	495.0	495	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	565501	A	325.0	411.0	123	242.0	0	452.0
75	0	1	570194		265.0	226.0	3000	576208	573778	1774	1073.0	1073	[4, 3, 1, 4, 2, 3, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	572705	A	256.0	273.0	123	288.0	1	466.0
76	0	1	578227			301.0	3000	584260	582391	1069	1634.0	1634	[4, 3, 1, 4]	[4, 3, 1, 4, 2, 3, 1, 2]	580757	A			123	253.0	1	515.0
77	1	1	586278	237.0	268.0	306.0	3000	591102	589175	1927	363.0	363	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	588812	A	258.0	277.0	123	232.0	0	349.0
78	1	1	593121	251.0	293.0	295.0	3000	597858	595970	1888	337.0	337	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	595633	A	272.0	244.0	123	272.0	0	261.0
79	1	1	599875	275.0	432.0	277.0	3000	604841	602754	2087	366.0	366	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	602388	A	226.0	330.0	123	258.0	0	289.0
80	0	1	606856		282.0	282.0	3000	612302	610498	1300	1125.0	1125	[4, 3, 1, 4, 2, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	609373	A			123	250.0	0	383.0
81	1	1	614318	324.0	301.0	348.0	3000	619463	617296	2167	468.0	468	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	616828	A	326.0	290.0	123	290.0	0	288.0
82	1	1	621479	311.0	296.0	263.0	3000	626470	624483	1987	486.0	486	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	623997	A	308.0	264.0	123	247.0	0	298.0
83	0	1	628486				3000	633927	632718	705	1721.0	1721	[3, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	630997	B			123		0	364.0
84	0	1	635944		276.0	325.0	3000	641535	639050	1981	594.0	594	[4, 3, 1, 4, 2, 3, 1, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	638456	A	275.0	248.0	123	267.0	0	248.0
85	0	1	643552		334.0	415.0	3000	649565	646823	2080	761.0	761	[4, 3, 1, 4, 2, 3, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	646062	A	294.0	376.0	123	378.0	1	283.0
