	accuracy	block	cue_onset	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
37	1	1	259029	313.0	336.0	210.0	3000	263965	262137	1828	577.0	577	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	261560	B	288.0	273.0	108	197.0	0	211.0
38	1	1	265993	211.0	119.0	229.0	3000	270336	269032	1304	508.0	508	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	268524	A	172.0	156.0	108	214.0	0	203.0
39	1	1	272369	199.0	80.0	231.0	3000	276495	275292	1203	393.0	393	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	274899	A	159.0	160.0	108	207.0	0	167.0
40	1	1	278526	198.0	72.0	198.0	3000	282817	281641	1176	584.0	584	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	281057	A	177.0	158.0	108	203.0	0	170.0
41	1	1	284845	190.0	96.0	205.0	3000	289037	287877	1160	501.0	501	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	287376	A	155.0	152.0	108	202.0	0	160.0
42	1	1	291066	206.0	68.0	244.0	3000	295566	294301	1265	705.0	705	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	293596	A	182.0	200.0	108	181.0	0	184.0
43	1	1	297593	364.0	535.0	252.0	3000	303000	300647	2353	522.0	522	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	300125	B	583.0	248.0	108	161.0	0	210.0
44	1	1	305026	180.0	102.0	200.0	3000	309283	308040	1243	483.0	483	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	307557	A	179.0	183.0	108	206.0	0	193.0
45	1	1	311309	192.0	108.0	238.0	3000	315663	314409	1254	569.0	569	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	313840	A	164.0	152.0	108	186.0	0	214.0
46	0	1	317692				3000	321966	320771	691	549.0	549	[3, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	320222	A			108	229.0	0	207.0
47	1	1	324006	194.0	95.0	226.0	3000	328290	327004	1286	467.0	467	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	326537	A	174.0	182.0	108	218.0	0	197.0
48	0	1	330321		329.0	223.0	3000	335176	333459	1212	607.0	607	[2, 1, 4, 2, 3, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	332852	B			108	155.0	0	257.0
49	1	1	337217	303.0	395.0	325.0	3000	342455	340425	2030	677.0	677	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	339748	B	266.0	243.0	108	301.0	0	197.0
50	1	1	344489	319.0	372.0	222.0	3000	349428	347558	1870	539.0	539	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	347019	B	295.0	259.0	108	184.0	0	219.0
51	1	1	351456	230.0	408.0	244.0	3000	356304	354555	1749	567.0	567	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	353988	B	246.0	225.0	108	171.0	0	225.0
52	1	1	358332	190.0	168.0	234.0	3000	362802	361349	1453	487.0	487	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	360862	A	194.0	168.0	108	239.0	0	260.0
53	1	1	364833	201.0	85.0	282.0	3000	369175	367755	1420	391.0	391	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	367364	A	195.0	236.0	108	226.0	0	195.0
54	1	1	371201	212.0	38.0	262.0	3000	375544	374287	1257	555.0	555	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	373732	A	160.0	193.0	108	191.0	0	201.0
55	1	1	377572	242.0	311.0	257.0	3000	382291	380539	1752	436.0	436	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	380103	B	290.0	313.0	108	218.0	0	121.0
56	1	1	384318	211.0	87.0	227.0	3000	388616	387303	1313	454.0	454	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	386849	A	182.0	201.0	108	206.0	0	199.0
57	1	1	390646	294.0	360.0	244.0	3000	395596	393719	1877	542.0	542	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	393177	B	280.0	288.0	108	204.0	0	207.0
58	1	1	397626	271.0	307.0	201.0	3000	402494	400740	1754	584.0	584	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	400156	B	267.0	266.0	108	228.0	0	214.0
59	0	1	404527				3000	408619	407464	651	405.0	405	[3, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	407059	A			108	201.0	0	158.0
60	1	1	410660	223.0	292.0	221.0	3000	415466	413800	1666	609.0	609	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	413191	B	271.0	255.0	108	205.0	0	199.0
61	1	1	417495	233.0	86.0	232.0	3000	421879	420514	1365	488.0	488	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	420026	A	181.0	223.0	108	219.0	0	191.0
62	1	1	423908	209.0	69.0	221.0	3000	428131	426955	1176	516.0	516	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	426439	A	146.0	183.0	108	198.0	0	150.0
63	1	1	430160	201.0	96.0	200.0	3000	434326	433155	1171	464.0	464	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	432691	A	112.0	167.0	108	221.0	0	174.0
64	1	1	436355	190.0	110.0	288.0	3000	440997	439511	1486	626.0	626	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	438885	A	204.0	199.0	108	272.0	0	223.0
65	1	1	443027	257.0	277.0	217.0	3000	447773	446122	1651	565.0	565	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	445557	B	243.0	267.0	108	262.0	0	128.0
66	1	1	449805	262.0	350.0	213.0	3000	454435	452730	1705	394.0	394	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	452336	B	252.0	234.0	108	203.0	0	191.0
67	1	1	456464	192.0	202.0	231.0	3000	461149	459778	1371	783.0	783	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	458995	A	238.0	78.0	108	216.0	0	214.0
68	1	1	463177	198.0	117.0	228.0	3000	467442	466165	1277	457.0	457	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	465708	A	173.0	181.0	108	215.0	0	165.0
69	1	1	469475	207.0	97.0	184.0	3000	473798	472559	1239	553.0	553	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	472006	A	93.0	208.0	108	235.0	0	215.0
70	0	1	475828				3000	480012	478850	658	492.0	492	[3, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	478358	A			108	196.0	0	189.0
71	1	1	482054	231.0	107.0	212.0	3000	486436	485160	1276	575.0	575	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	484585	A	75.0	247.0	108	219.0	0	185.0
72	1	1	488469	216.0	80.0	208.0	3000	492669	491402	1267	402.0	402	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	491000	A	80.0	257.0	108	204.0	0	222.0
73	1	1	494697	315.0	268.0	193.0	3000	499460	497744	1716	516.0	516	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	497228	B	284.0	265.0	108	216.0	0	175.0
74	1	1	501487	211.0	291.0	184.0	3000	506240	504595	1645	577.0	577	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	504018	B	268.0	291.0	108	222.0	0	178.0
75	1	1	508277	198.0	105.0	236.0	3000	512725	511444	1281	635.0	635	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	510809	A	160.0	153.0	108	201.0	0	228.0
76	1	1	514755	209.0	84.0	204.0	3000	519077	517880	1197	595.0	595	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	517285	A	145.0	172.0	108	220.0	0	163.0
77	1	1	521106	223.0	89.0	263.0	3000	525619	524355	1264	718.0	718	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	523637	A	105.0	217.0	108	186.0	0	181.0
78	1	1	527651	272.0	85.0	217.0	3000	532006	530678	1328	496.0	496	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	530182	A	97.0	282.0	108	207.0	0	168.0
79	1	1	534038	199.0	77.0	179.0	3000	539263	538172	1091	1603.0	1603	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	536569	A	109.0	172.0	108	187.0	0	168.0
80	0	1	541289		34.0	226.0	3000	545867	544450	913	630.0	630	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	543820	A			108	230.0	0	177.0
81	1	1	547907	299.0	363.0	238.0	3000	552772	550986	1786	548.0	548	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	550438	B	318.0	234.0	108	184.0	0	150.0
82	1	1	554801	196.0	79.0	218.0	3000	559007	557798	1209	466.0	466	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	557332	A	150.0	187.0	108	211.0	0	168.0
83	1	1	561036	199.0	87.0	228.0	3000	565323	564017	1306	450.0	450	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	563567	A	152.0	175.0	108	199.0	0	266.0
84	1	1	567349	205.0	335.0	237.0	3000	571974	570295	1679	415.0	415	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	569880	B	251.0	244.0	108	235.0	0	172.0
85	1	1	574005	200.0	148.0	236.0	3000	578684	577346	1338	810.0	810	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	576536	A	157.0	188.0	108	204.0	0	205.0
86	1	1	580712	235.0	362.0	248.0	3000	585417	583721	1696	479.0	479	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	583242	B	286.0	216.0	108	189.0	0	160.0
87	1	1	587450	207.0	234.0	201.0	3000	592000	590408	1592	427.0	427	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	589981	B	279.0	275.0	108	235.0	0	161.0
88	0	1	594030		351.0	290.0	3000	599023	597170	1349	609.0	609	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	596561	A			108	200.0	0	273.0
89	1	1	601067	199.0	105.0	182.0	3000	605342	604021	1321	423.0	423	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	603598	A	199.0	214.0	108	231.0	0	191.0
