	accuracy	block	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	rew_onset	reward	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
130	1	5	150.0	214.0	145.0	1625	100257	99127	1130	435	435	[3, 2, 4, 1, 2, 4, 3, 1]	94561	5	[3, 2, 4, 1, 2, 4, 3, 1]	98692	B	160.0	130.0	119	177.0	0	154.0
131	0	5		167.0	163.0	1415	109920	108354	968	352	352	[4, 3, 1, 4, 2, 3, 1]	103671	5	[4, 3, 1, 4, 2, 3, 1, 2]	108002	A	171.0	184.0	119	134.0	1	149.0
132	0	5		158.0	215.0	1415	121855	120301	918	364	364	[4, 3, 1, 4, 2, 3]	114206	10	[4, 3, 1, 4, 2, 3, 1, 2]	119937	A		174.0	119	180.0	1	191.0
133	0	5		224.0	343.0	1625	131203	129582	1046	507	507	[3, 2, 4, 1, 2]	125144	10	[3, 2, 4, 1, 2, 4, 3, 1]	129075	B			119	320.0	1	159.0
134	1	5	170.0	55.0	204.0	1625	140693	139476	1217	366	366	[3, 2, 4, 1, 2, 4, 3, 1]	134779	5	[3, 2, 4, 1, 2, 4, 3, 1]	139110	B	180.0	275.0	119	171.0	0	162.0
135	0	5		162.0	217.0	1415	151453	149903	964	368	368	[4, 3, 1, 4, 2, 3, 1]	144803	5	[4, 3, 1, 4, 2, 3, 1, 2]	149535	A	164.0	166.0	119	122.0	1	133.0
136	1	5	114.0	160.0	144.0	1415	162416	161375	1041	306	306	[4, 3, 1, 4, 2, 3, 1, 2]	155838	30	[4, 3, 1, 4, 2, 3, 1, 2]	161069	A	163.0	174.0	119	130.0	0	156.0
137	0	5		174.0	111.0	1415	172486	170987	902	419	419	[4, 3, 1, 4, 2, 3, 1]	166936	10	[4, 3, 1, 4, 2, 3, 1, 2]	170568	A	197.0	159.0	119	122.0	1	139.0
138	0	5				1415	180519	179746	269	344	344	[4, 1]	175572	10	[4, 3, 1, 4, 2, 3, 1, 2]	179402	A			119		0	
139	1	5	207.0	163.0	198.0	1625	189346	188102	1244	369	369	[3, 2, 4, 1, 2, 4, 3, 1]	184102	5	[3, 2, 4, 1, 2, 4, 3, 1]	187733	B	163.0	172.0	119	165.0	0	176.0
140	0	5			180.0	1625	198684	197387	793	402	402	[3, 2, 4, 1, 4]	193354	5	[3, 2, 4, 1, 2, 4, 3, 1]	196985	B			119	137.0	0	186.0
141	1	5	146.0	154.0	162.0	1625	207000	205871	1129	377	377	[3, 2, 4, 1, 2, 4, 3, 1]	201962	30	[3, 2, 4, 1, 2, 4, 3, 1]	205494	B	174.0	167.0	119	161.0	0	165.0
142	1	5	163.0	82.0	170.0	1625	216251	215112	1139	370	370	[3, 2, 4, 1, 2, 4, 3, 1]	210911	30	[3, 2, 4, 1, 2, 4, 3, 1]	214742	B	169.0	235.0	119	147.0	0	173.0
143	1	5	49.0	151.0	136.0	1415	224998	223945	1053	356	356	[4, 3, 1, 4, 2, 3, 1, 2]	220060	30	[4, 3, 1, 4, 2, 3, 1, 2]	223589	A	193.0	227.0	119	147.0	0	150.0
144	1	5	150.0	112.0	187.0	1625	233895	232797	1098	347	347	[3, 2, 4, 1, 2, 4, 3, 1]	228619	10	[3, 2, 4, 1, 2, 4, 3, 1]	232450	B	162.0	182.0	119	161.0	0	144.0
145	1	5	108.0	123.0	157.0	1415	243344	242237	1107	293	293	[4, 3, 1, 4, 2, 3, 1, 2]	237413	30	[4, 3, 1, 4, 2, 3, 1, 2]	241944	A	220.0	197.0	119	158.0	0	144.0
146	1	5	77.0	142.0	158.0	1415	253212	252172	1040	372	372	[4, 3, 1, 4, 2, 3, 1, 2]	247668	10	[4, 3, 1, 4, 2, 3, 1, 2]	251800	A	207.0	182.0	119	116.0	0	158.0
147	0	5			244.0	1625	262397	261020	872	355	355	[3, 2, 4, 1, 4]	256933	10	[3, 2, 4, 1, 2, 4, 3, 1]	260665	B			119	152.0	0	164.0
148	1	5	187.0	93.0	179.0	1625	270872	269688	1184	382	382	[3, 2, 4, 1, 2, 4, 3, 1]	265375	10	[3, 2, 4, 1, 2, 4, 3, 1]	269306	B	201.0	225.0	119	190.0	0	109.0
149	0	5		150.0	213.0	1625	281152	279375	1112	351	351	[3, 2, 4, 1, 2, 4, 3]	274493	30	[3, 2, 4, 1, 2, 4, 3, 1]	279024	B	211.0	229.0	119	169.0	1	140.0
150	0	6		348.0	193.0	1625	10581	8806	1141	353	353	[3, 2, 4, 1, 2, 4]	4624	10	[3, 2, 4, 1, 2, 4, 3, 1]	8453	B		274.0	119	170.0	1	156.0
151	0	6		174.0	143.0	1415	18912	17318	921	324	324	[4, 3, 1, 4, 2, 3, 1]	13463	30	[4, 3, 1, 4, 2, 3, 1, 2]	16994	A	159.0	167.0	119	150.0	1	128.0
152	1	6	173.0	69.0	181.0	1625	28512	27367	1145	339	339	[3, 2, 4, 1, 2, 4, 3, 1]	22196	5	[3, 2, 4, 1, 2, 4, 3, 1]	27028	B	169.0	231.0	119	154.0	0	168.0
153	0	6		12.0	178.0	1625	37679	35986	1189	326	326	[3, 2, 4, 1, 2, 4, 3, 2]	32129	30	[3, 2, 4, 1, 2, 4, 3, 1]	35660	B	339.0	301.0	119	161.0	0	122.0
154	0	6		158.0	171.0	1415	47443	45911	1025	325	325	[4, 3, 1, 4, 2, 3, 2]	40755	10	[4, 3, 1, 4, 2, 3, 1, 2]	45586	A		159.0	119	145.0	0	128.0
155	0	6		157.0	190.0	1415	57079	55501	959	343	343	[4, 3, 1, 4, 2, 3, 1]	50627	30	[4, 3, 1, 4, 2, 3, 1, 2]	55158	A	180.0	163.0	119	143.0	1	126.0
156	1	6	150.0	137.0	172.0	1415	65935	64914	1021	318	318	[4, 3, 1, 4, 2, 3, 1, 2]	60165	5	[4, 3, 1, 4, 2, 3, 1, 2]	64596	A	154.0	160.0	119	117.0	0	131.0
157	0	6		196.0	201.0	1625	75919	74241	1027	450	450	[3, 2, 4, 1, 2, 4, 3]	69859	30	[3, 2, 4, 1, 2, 4, 3, 1]	73791	B	162.0	143.0	119	149.0	1	176.0
158	0	6		104.0	199.0	1625	85355	83592	1155	365	365	[3, 2, 4, 1, 2, 4, 3]	78896	10	[3, 2, 4, 1, 2, 4, 3, 1]	83227	B	159.0	183.0	119	295.0	1	215.0
159	1	6	101.0	165.0	166.0	1415	94111	93103	1008	343	343	[4, 3, 1, 4, 2, 3, 1, 2]	88729	30	[4, 3, 1, 4, 2, 3, 1, 2]	92760	A	180.0	147.0	119	100.0	0	149.0
160	1	6	161.0	62.0	166.0	1625	104862	103798	1064	329	329	[3, 2, 4, 1, 2, 4, 3, 1]	99734	30	[3, 2, 4, 1, 2, 4, 3, 1]	103469	B	174.0	195.0	119	136.0	0	170.0
161	1	6	103.0	130.0	167.0	1415	114249	113269	980	359	359	[4, 3, 1, 4, 2, 3, 1, 2]	108279	30	[4, 3, 1, 4, 2, 3, 1, 2]	112910	A	157.0	172.0	119	94.0	0	157.0
162	1	6	231.0	102.0	170.0	1625	122921	121797	1124	395	395	[3, 2, 4, 1, 2, 4, 3, 1]	117871	10	[3, 2, 4, 1, 2, 4, 3, 1]	121402	B	208.0	148.0	119	120.0	0	145.0
163	0	6				1415	131297	130440	352	374	374	[4, 3, 2]	126534	10	[4, 3, 1, 4, 2, 3, 1, 2]	130066	A			119		0	155.0
164	1	6	179.0	118.0	186.0	1625	139789	138671	1118	355	355	[3, 2, 4, 1, 2, 4, 3, 1]	134585	30	[3, 2, 4, 1, 2, 4, 3, 1]	138316	B	155.0	201.0	119	120.0	0	159.0
165	0	6			200.0	1625	149039	147855	679	326	326	[3, 2, 4, 1, 4]	143698	5	[3, 2, 4, 1, 2, 4, 3, 1]	147529	B			119	137.0	0	166.0
166	1	6	64.0	169.0	121.0	1415	157290	156288	1002	338	338	[4, 3, 1, 4, 2, 3, 1, 2]	152419	10	[4, 3, 1, 4, 2, 3, 1, 2]	155950	A	217.0	158.0	119	119.0	0	154.0
167	0	6		205.0	90.0	1415	167363	166036	758	594	594	[4, 3, 1, 4, 2, 3]	161912	5	[4, 3, 1, 4, 2, 3, 1, 2]	165442	A		123.0	119	169.0	1	171.0
168	0	6				1415	176334	175610	220	329	329	[4, 2]	171049	5	[4, 3, 1, 4, 2, 3, 1, 2]	175281	A			119		0	
169	0	6				1625	186047	184958	585	307	307	[3, 2, 4, 2]	179721	5	[3, 2, 4, 1, 2, 4, 3, 1]	184651	B			119	131.0	0	178.0
170	0	6		188.0	139.0	1415	194979	193490	798	432	432	[4, 3, 1, 4, 2, 3]	189526	5	[4, 3, 1, 4, 2, 3, 1, 2]	193058	A		152.0	119	130.0	1	189.0
171	1	6	119.0	140.0	178.0	1415	203910	202908	1002	314	314	[4, 3, 1, 4, 2, 3, 1, 2]	198364	10	[4, 3, 1, 4, 2, 3, 1, 2]	202594	A	179.0	131.0	119	83.0	0	172.0
172	1	6	156.0	109.0	169.0	1625	214656	213457	1199	374	374	[3, 2, 4, 1, 2, 4, 3, 1]	207952	10	[3, 2, 4, 1, 2, 4, 3, 1]	213083	B	181.0	278.0	119	153.0	0	153.0
173	0	6				1625	225066	224036	526	333	333	[3, 2, 4, 2]	218673	5	[3, 2, 4, 1, 2, 4, 3, 1]	223703	B			119	166.0	0	158.0
174	1	6	137.0	195.0	184.0	1625	233864	232713	1151	337	337	[3, 2, 4, 1, 2, 4, 3, 1]	227945	10	[3, 2, 4, 1, 2, 4, 3, 1]	232376	B	164.0	155.0	119	160.0	0	156.0
175	0	6		167.0	183.0	1415	243231	241695	940	382	382	[4, 3, 1, 4, 2, 3, 1]	237282	30	[4, 3, 1, 4, 2, 3, 1, 2]	241313	A	161.0	160.0	119	139.0	1	130.0
176	1	6	74.0	188.0	186.0	1415	252432	251359	1073	315	315	[4, 3, 1, 4, 2, 3, 1, 2]	247221	5	[4, 3, 1, 4, 2, 3, 1, 2]	251044	A	173.0	162.0	119	128.0	0	162.0
177	0	6		167.0	153.0	1415	262502	260964	966	380	380	[4, 3, 1, 4, 2, 3, 1]	256354	10	[4, 3, 1, 4, 2, 3, 1, 2]	260584	A	177.0	152.0	119	150.0	1	167.0
178	1	6	147.0	150.0	164.0	1625	271054	269927	1127	411	411	[3, 2, 4, 1, 2, 4, 3, 1]	265784	5	[3, 2, 4, 1, 2, 4, 3, 1]	269516	B	148.0	192.0	119	180.0	0	146.0
179	1	6	147.0	29.0	136.0	1625	280023	278838	1185	339	339	[3, 2, 4, 1, 2, 4, 3, 1]	274668	30	[3, 2, 4, 1, 2, 4, 3, 1]	278499	B	176.0	328.0	119	183.0	0	186.0
180	0	7		136.0	185.0	1625	10492	8747	1127	383	383	[3, 2, 4, 1, 2, 4, 3]	4033	30	[3, 2, 4, 1, 2, 4, 3, 1]	8364	B	334.0	158.0	119	143.0	1	171.0
181	1	7	238.0	63.0	157.0	1625	19876	18734	1142	333	333	[3, 2, 4, 1, 2, 4, 3, 1]	13569	5	[3, 2, 4, 1, 2, 4, 3, 1]	18401	B	166.0	203.0	119	172.0	0	143.0
182	1	7	60.0	158.0	156.0	1415	29330	28363	967	338	338	[4, 3, 1, 4, 2, 3, 1, 2]	24093	30	[4, 3, 1, 4, 2, 3, 1, 2]	28025	A	178.0	176.0	119	119.0	0	120.0
183	1	7	14.0	178.0	133.0	1415	38046	37124	922	340	340	[4, 3, 1, 4, 2, 3, 1, 2]	33153	5	[4, 3, 1, 4, 2, 3, 1, 2]	36784	A	201.0	130.0	119	136.0	0	130.0
184	0	7				1415	47085	46259	318	349	349	[4, 3, 1, 2]	42179	10	[4, 3, 1, 4, 2, 3, 1, 2]	45910	A			119	150.0	0	138.0
185	0	7		128.0	211.0	1625	56433	54784	1006	479	479	[3, 2, 4, 1, 2, 4, 3]	50273	5	[3, 2, 4, 1, 2, 4, 3, 1]	54305	B	172.0	210.0	119	125.0	1	160.0
186	1	7	128.0	148.0	151.0	1415	64932	63958	974	317	317	[4, 3, 1, 4, 2, 3, 1, 2]	60010	10	[4, 3, 1, 4, 2, 3, 1, 2]	63641	A	170.0	126.0	119	119.0	0	132.0
187	0	7			230.0	1625	74099	72727	867	439	439	[3, 2, 4, 1, 4]	68756	5	[3, 2, 4, 1, 2, 4, 3, 1]	72288	B			119	165.0	0	144.0
188	0	7		100.0	290.0	1625	83736	82108	1042	500	500	[3, 2, 4, 1, 2, 4]	78078	10	[3, 2, 4, 1, 2, 4, 3, 1]	81608	B		306.0	119	210.0	1	136.0
189	0	7			179.0	1625	92445	91205	736	354	354	[3, 2, 4, 1, 4]	86620	30	[3, 2, 4, 1, 2, 4, 3, 1]	90851	B			119	143.0	0	162.0
190	0	7		193.0	217.0	1415	101577	99994	1021	338	338	[4, 3, 1, 4, 2, 3, 1]	95425	30	[4, 3, 1, 4, 2, 3, 1, 2]	99656	A	189.0	136.0	119	120.0	1	166.0
191	0	7		101.0	214.0	1625	111420	109714	1071	422	422	[3, 2, 4, 1, 2, 4, 3]	105561	5	[3, 2, 4, 1, 2, 4, 3, 1]	109292	B	206.0	222.0	119	143.0	1	185.0
192	0	7		163.0	140.0	1415	120152	118570	896	336	336	[4, 3, 1, 4, 2, 3, 1]	114303	30	[4, 3, 1, 4, 2, 3, 1, 2]	118234	A	166.0	152.0	119	125.0	1	150.0
193	0	7		163.0	146.0	1415	131688	130118	980	348	348	[4, 3, 1, 4, 2, 3, 1]	123338	5	[4, 3, 1, 4, 2, 3, 1, 2]	129770	A	221.0	148.0	119	144.0	1	158.0
194	1	7	147.0	87.0	213.0	1625	142987	141856	1131	348	348	[3, 2, 4, 1, 2, 4, 3, 1]	136177	30	[3, 2, 4, 1, 2, 4, 3, 1]	141508	B	150.0	234.0	119	134.0	0	166.0
195	0	7			183.0	1625	151677	150460	713	419	419	[3, 2, 4, 1, 4]	146511	10	[3, 2, 4, 1, 2, 4, 3, 1]	150041	B			119	189.0	0	153.0
196	0	7		190.0	234.0	1415	160536	159039	880	421	421	[4, 3, 1, 4, 2, 3]	154687	10	[4, 3, 1, 4, 2, 3, 1, 2]	158618	A		136.0	119	148.0	1	172.0
197	0	7			279.0	1625	169570	168153	910	409	409	[3, 2, 4, 1, 4]	163913	10	[3, 2, 4, 1, 2, 4, 3, 1]	167744	B			119	138.0	0	191.0
198	1	7	77.0	211.0	153.0	1415	179249	178165	1084	291	291	[4, 3, 1, 4, 2, 3, 1, 2]	172843	5	[4, 3, 1, 4, 2, 3, 1, 2]	177874	A	224.0	135.0	119	110.0	0	174.0
199	0	7		198.0	248.0	1415	188824	187265	1022	362	362	[4, 3, 1, 4, 2]	183072	30	[4, 3, 1, 4, 2, 3, 1, 2]	186903	A			119	369.0	1	207.0
200	0	7				1415	197343	196591	247	348	348	[4, 1]	191912	5	[4, 3, 1, 4, 2, 3, 1, 2]	196243	A			119		0	
201	1	7	135.0	97.0	181.0	1625	205955	204805	1150	346	346	[3, 2, 4, 1, 2, 4, 3, 1]	200929	30	[3, 2, 4, 1, 2, 4, 3, 1]	204459	B	173.0	239.0	119	151.0	0	174.0
202	1	7	18.0	217.0	118.0	1415	214295	213343	952	342	342	[4, 3, 1, 4, 2, 3, 1, 2]	209369	10	[4, 3, 1, 4, 2, 3, 1, 2]	213001	A	208.0	129.0	119	114.0	0	148.0
203	1	7	73.0	176.0	130.0	1415	223302	222339	963	290	290	[4, 3, 1, 4, 2, 3, 1, 2]	218119	30	[4, 3, 1, 4, 2, 3, 1, 2]	222049	A	180.0	135.0	119	130.0	0	139.0
204	1	7	50.0	190.0	125.0	1415	231983	230985	998	326	326	[4, 3, 1, 4, 2, 3, 1, 2]	227029	10	[4, 3, 1, 4, 2, 3, 1, 2]	230659	A	216.0	116.0	119	146.0	0	155.0
205	0	7			259.0	1625	242082	240608	970	368	368	[3, 2, 4, 1, 4]	235909	5	[3, 2, 4, 1, 2, 4, 3, 1]	240240	B			119	159.0	0	147.0
206	1	7	182.0	81.0	202.0	1625	251277	250132	1145	341	341	[3, 2, 4, 1, 2, 4, 3, 1]	245659	10	[3, 2, 4, 1, 2, 4, 3, 1]	249791	B	185.0	200.0	119	141.0	0	154.0
207	1	7	98.0	205.0	144.0	1415	260823	259756	1067	336	336	[4, 3, 1, 4, 2, 3, 1, 2]	254989	5	[4, 3, 1, 4, 2, 3, 1, 2]	259420	A	210.0	108.0	119	137.0	0	165.0
208	0	7		150.0	262.0	1625	271703	269995	1077	420	420	[3, 2, 4, 1, 2, 4, 3]	265344	10	[3, 2, 4, 1, 2, 4, 3, 1]	269575	B	165.0	187.0	119	136.0	1	177.0
209	1	7	154.0	176.0	197.0	1625	280468	279356	1112	343	343	[3, 2, 4, 1, 2, 4, 3, 1]	275081	30	[3, 2, 4, 1, 2, 4, 3, 1]	279013	B	150.0	151.0	119	174.0	0	110.0
210	1	8	158.0	57.0	218.0	1625	9593	8404	1189	349	349	[3, 2, 4, 1, 2, 4, 3, 1]	4523	5	[3, 2, 4, 1, 2, 4, 3, 1]	8055	B	204.0	225.0	119	153.0	0	174.0
211	0	8			204.0	1625	18608	17327	773	385	385	[3, 2, 4, 1, 4]	13411	10	[3, 2, 4, 1, 2, 4, 3, 1]	16942	B			119	153.0	0	176.0
212	0	8		205.0	203.0	1415	27734	26170	1032	354	354	[4, 3, 1, 4, 2, 3, 1]	21885	10	[4, 3, 1, 4, 2, 3, 1, 2]	25816	A	206.0	124.0	119	132.0	1	162.0
213	0	8		184.0	180.0	1415	37271	35732	969	379	379	[4, 3, 1, 4, 2, 3, 1]	30822	30	[4, 3, 1, 4, 2, 3, 1, 2]	35353	A	185.0	132.0	119	140.0	1	148.0
214	0	8		98.0	204.0	1625	46175	44551	1120	361	361	[3, 2, 4, 1, 2, 4, 3, 3]	40660	30	[3, 2, 4, 1, 2, 4, 3, 1]	44190	B	111.0	177.0	119	105.0	0	175.0
215	0	8			207.0	1625	54873	53560	808	371	371	[3, 2, 4, 1, 4]	49658	5	[3, 2, 4, 1, 2, 4, 3, 1]	53189	B			119	134.0	0	160.0
216	0	8		178.0	151.0	1415	63304	61759	978	373	373	[4, 3, 1, 4, 2, 3, 1]	57755	30	[4, 3, 1, 4, 2, 3, 1, 2]	61386	A	199.0	147.0	119	168.0	1	135.0
217	0	8				1415	72110	71287	319	358	358	[4, 3, 1, 2]	67299	10	[4, 3, 1, 4, 2, 3, 1, 2]	70929	A			119	143.0	0	142.0
218	0	8		191.0	175.0	1415	81245	79658	981	331	331	[4, 3, 1, 4, 2, 3, 1]	75195	5	[4, 3, 1, 4, 2, 3, 1, 2]	79327	A	173.0	134.0	119	174.0	1	134.0
219	0	8				1415	89254	88419	330	351	351	[4, 3, 1, 2]	84336	5	[4, 3, 1, 4, 2, 3, 1, 2]	88068	A			119	157.0	0	154.0
220	0	8		187.0	132.0	1415	98097	96591	1002	312	312	[4, 3, 1, 4, 2, 3, 2]	92348	30	[4, 3, 1, 4, 2, 3, 1, 2]	96279	A		141.0	119	157.0	0	146.0
221	0	8			213.0	1625	107263	105968	790	352	352	[3, 2, 4, 1, 4]	101284	30	[3, 2, 4, 1, 2, 4, 3, 1]	105616	B			119	128.0	0	171.0
222	1	8	161.0	159.0	228.0	1625	117354	116141	1213	367	367	[3, 2, 4, 1, 2, 4, 3, 1]	110342	10	[3, 2, 4, 1, 2, 4, 3, 1]	115774	B	190.0	152.0	119	157.0	0	166.0
223	1	8	75.0	193.0	146.0	1415	126876	125842	1034	336	336	[4, 3, 1, 4, 2, 3, 1, 2]	120777	5	[4, 3, 1, 4, 2, 3, 1, 2]	125506	A	177.0	154.0	119	130.0	0	159.0
224	0	8				1415	135442	134640	297	310	310	[4, 3, 1, 2]	130699	10	[4, 3, 1, 4, 2, 3, 1, 2]	134330	A			119	112.0	0	158.0
225	1	8	128.0	199.0	128.0	1415	143845	142758	1087	302	302	[4, 3, 1, 4, 2, 3, 1, 2]	138826	30	[4, 3, 1, 4, 2, 3, 1, 2]	142456	A	184.0	130.0	119	178.0	0	140.0
226	1	8	156.0	132.0	208.0	1625	153179	152059	1120	358	358	[3, 2, 4, 1, 2, 4, 3, 1]	148169	10	[3, 2, 4, 1, 2, 4, 3, 1]	151701	B	155.0	175.0	119	149.0	0	145.0
227	1	8	152.0	189.0	180.0	1625	162264	161083	1181	361	361	[3, 2, 4, 1, 2, 4, 3, 1]	157092	10	[3, 2, 4, 1, 2, 4, 3, 1]	160722	B	221.0	139.0	119	150.0	0	150.0
228	0	8			161.0	1415	171756	170519	732	310	310	[4, 3, 1, 4, 3]	166278	10	[4, 3, 1, 4, 2, 3, 1, 2]	170209	A			119	141.0	0	122.0
229	0	8		125.0	303.0	1625	183054	181301	1249	320	320	[3, 2, 4, 1, 2, 4, 2]	174850	30	[3, 2, 4, 1, 2, 4, 3, 1]	180981	B		181.0	119	160.0	0	182.0
230	0	8			259.0	1625	192141	190794	842	334	334	[3, 2, 4, 1, 4]	186129	30	[3, 2, 4, 1, 2, 4, 3, 1]	190460	B			119	162.0	0	157.0
231	0	8		179.0	228.0	1625	202380	200617	1088	365	365	[3, 2, 4, 1, 2, 4]	195821	5	[3, 2, 4, 1, 2, 4, 3, 1]	200252	B		142.0	119	309.0	1	230.0
232	0	8			254.0	1625	212750	211419	827	335	335	[3, 2, 4, 1, 4]	205453	30	[3, 2, 4, 1, 2, 4, 3, 1]	211084	B			119	153.0	0	202.0
233	1	8	117.0	208.0	150.0	1415	221375	220307	1068	345	345	[4, 3, 1, 4, 2, 3, 1, 2]	216430	5	[4, 3, 1, 4, 2, 3, 1, 2]	219962	A	194.0	131.0	119	114.0	0	154.0
234	0	8			320.0	1625	232210	230684	1022	346	346	[3, 2, 4, 1, 4]	226503	10	[3, 2, 4, 1, 2, 4, 3, 1]	230338	B			119	178.0	0	171.0
235	0	8		310.0	171.0	1415	241406	239883	1018	365	365	[4, 3, 1, 4, 2, 4]	235587	5	[4, 3, 1, 4, 2, 3, 1, 2]	239518	A			119	164.0	0	161.0
236	0	8		184.0	169.0	1415	250251	248647	1008	314	314	[4, 3, 1, 4, 2, 3, 1]	244701	30	[4, 3, 1, 4, 2, 3, 1, 2]	248333	A	209.0	170.0	119	138.0	1	138.0
237	1	8	138.0	242.0	190.0	1625	261156	259946	1210	379	379	[3, 2, 4, 1, 2, 4, 3, 1]	254135	5	[3, 2, 4, 1, 2, 4, 3, 1]	259567	B	172.0	124.0	119	167.0	0	177.0
238	0	8		192.0	160.0	1415	270219	268635	1018	334	334	[4, 3, 1, 4, 2, 3, 1]	264569	10	[4, 3, 1, 4, 2, 3, 1, 2]	268301	A	203.0	157.0	119	146.0	1	160.0
239	0	8			332.0	1625	279330	277742	1081	400	400	[3, 2, 4, 1, 4]	273411	5	[3, 2, 4, 1, 2, 4, 3, 1]	277342	B			119	129.0	0	239.0
