	accuracy	block	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	rew_onset	reward	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
11	1	1	97.0	128.0	152.0	1413	111806	110939	867	336	336	[3, 2, 4, 1, 2, 4, 3, 1]	107071	30	[3, 2, 4, 1, 2, 4, 3, 1]	110603	B	96.0	156.0	103	129.0	0	109.0
12	1	1	76.0	163.0	122.0	1235	120836	119996	840	346	346	[4, 3, 1, 4, 2, 3, 1, 2]	116019	5	[4, 3, 1, 4, 2, 3, 1, 2]	119650	A	133.0	61.0	103	141.0	0	144.0
13	1	1	80.0	168.0	133.0	1235	129437	128591	846	320	320	[4, 3, 1, 4, 2, 3, 1, 2]	124640	10	[4, 3, 1, 4, 2, 3, 1, 2]	128271	A	136.0	92.0	103	115.0	0	122.0
14	1	1	129.0	130.0	152.0	1413	139171	138169	1002	296	296	[3, 2, 4, 1, 2, 4, 3, 1]	133742	30	[3, 2, 4, 1, 2, 4, 3, 1]	137873	B	118.0	200.0	103	134.0	0	139.0
15	1	1	59.0	153.0	127.0	1235	151002	150190	812	364	364	[4, 3, 1, 4, 2, 3, 1, 2]	145495	30	[4, 3, 1, 4, 2, 3, 1, 2]	149826	A	134.0	100.0	103	121.0	0	118.0
16	1	1	106.0	125.0	140.0	1413	161271	160367	904	334	334	[3, 2, 4, 1, 2, 4, 3, 1]	155601	10	[3, 2, 4, 1, 2, 4, 3, 1]	160033	B	109.0	152.0	103	133.0	0	139.0
17	1	1	116.0	102.0	143.0	1413	169880	168989	891	363	363	[3, 2, 4, 1, 2, 4, 3, 1]	165095	10	[3, 2, 4, 1, 2, 4, 3, 1]	168626	B	116.0	140.0	103	136.0	0	138.0
18	1	1	118.0	82.0	158.0	1413	178859	177983	876	349	349	[3, 2, 4, 1, 2, 4, 3, 1]	173602	5	[3, 2, 4, 1, 2, 4, 3, 1]	177634	B	121.0	134.0	103	131.0	0	132.0
19	0	1		159.0	123.0	1235	188653	187259	868	347	347	[4, 3, 1, 4, 2, 3, 1]	182881	5	[4, 3, 1, 4, 2, 3, 1, 2]	186912	A	154.0	193.0	103	108.0	1	131.0
20	0	1		303.0	113.0	1235	198082	196691	650	347	347	[4, 3, 1, 4, 2]	192212	10	[4, 3, 1, 4, 2, 3, 1, 2]	196344	A			103	121.0	1	113.0
21	0	1		362.0	116.0	1235	208009	206608	771	337	337	[4, 3, 1, 4, 2, 3]	201340	30	[4, 3, 1, 4, 2, 3, 1, 2]	206271	A		61.0	103	113.0	1	119.0
22	1	1	105.0	201.0	139.0	1413	216634	215727	907	330	330	[3, 2, 4, 1, 2, 4, 3, 1]	211766	10	[3, 2, 4, 1, 2, 4, 3, 1]	215397	B	112.0	101.0	103	132.0	0	117.0
23	0	1		212.0	115.0	1235	226675	225492	678	302	302	[4, 3, 1, 4, 2, 3, 2]	221658	10	[4, 3, 1, 4, 2, 3, 1, 2]	225190	A		4.0	103	92.0	0	113.0
24	0	1		74.0	133.0	1413	235475	234336	633	276	276	[3, 2, 4, 1, 2, 3]	229928	5	[3, 2, 4, 1, 2, 4, 3, 1]	234060	B			103	122.0	0	149.0
25	0	1		216.0	130.0	1235	244798	243466	826	278	278	[4, 3, 1, 4, 2, 3, 2]	238857	5	[4, 3, 1, 4, 2, 3, 1, 2]	243188	A		132.0	103	117.0	0	90.0
26	0	1		155.0	147.0	1413	254711	253534	673	344	344	[3, 2, 4, 1, 2, 3]	249658	10	[3, 2, 4, 1, 2, 4, 3, 1]	253190	B			103	135.0	0	120.0
27	1	1	48.0	217.0	131.0	1235	262760	261923	837	298	298	[4, 3, 1, 4, 2, 3, 1, 2]	257794	30	[4, 3, 1, 4, 2, 3, 1, 2]	261625	A	140.0	80.0	103	110.0	0	111.0
28	1	1	70.0	207.0	166.0	1235	271971	271092	879	305	305	[4, 3, 1, 4, 2, 3, 1, 2]	266556	10	[4, 3, 1, 4, 2, 3, 1, 2]	270787	A	137.0	81.0	103	103.0	0	115.0
29	1	1	90.0	121.0	125.0	1413	280696	279819	877	318	318	[3, 2, 4, 1, 2, 4, 3, 1]	275970	30	[3, 2, 4, 1, 2, 4, 3, 1]	279501	B	120.0	156.0	103	130.0	0	135.0
30	1	2	57.0	366.0	142.0	3000	10801	9835	966	273	273	[4, 3, 1, 4, 2, 3, 1, 2]	4730	5	[4, 3, 1, 4, 2, 3, 1, 2]	9562	A	126.0	46.0	103	100.0	0	129.0
31	1	2	51.0	287.0	112.0	3000	18265	17461	804	395	395	[4, 3, 1, 4, 2, 3, 1, 2]	13334	5	[4, 3, 1, 4, 2, 3, 1, 2]	17066	A	133.0	26.0	103	88.0	0	107.0
32	0	2		219.0	107.0	1189	27525	26151	768	318	318	[3, 2, 4, 1, 2, 4]	22001	5	[3, 2, 4, 1, 2, 4, 3, 1]	25833	B		154.0	103	165.0	1	123.0
33	1	2	48.0	164.0	107.0	3000	35598	34890	708	325	325	[4, 3, 1, 4, 2, 3, 1, 2]	30934	30	[4, 3, 1, 4, 2, 3, 1, 2]	34565	A	140.0	75.0	103	100.0	0	74.0
34	1	2	43.0	156.0	91.0	3000	42577	41875	702	306	306	[4, 3, 1, 4, 2, 3, 1, 2]	37638	10	[4, 3, 1, 4, 2, 3, 1, 2]	41569	A	145.0	77.0	103	82.0	0	108.0
35	1	2	53.0	147.0	120.0	3000	51274	50555	719	311	311	[4, 3, 1, 4, 2, 3, 1, 2]	45514	30	[4, 3, 1, 4, 2, 3, 1, 2]	50244	A	135.0	84.0	103	91.0	0	89.0
36	1	2	106.0	92.0	123.0	1189	58570	57753	817	312	312	[3, 2, 4, 1, 2, 4, 3, 1]	53409	5	[3, 2, 4, 1, 2, 4, 3, 1]	57441	B	137.0	138.0	103	109.0	0	112.0
37	1	2	54.0	143.0	103.0	3000	68492	67778	714	331	331	[4, 3, 1, 4, 2, 3, 1, 2]	62716	5	[4, 3, 1, 4, 2, 3, 1, 2]	67447	A	131.0	75.0	103	107.0	0	101.0
38	1	2	84.0	68.0	115.0	1189	75685	74900	785	340	340	[3, 2, 4, 1, 2, 4, 3, 1]	71029	30	[3, 2, 4, 1, 2, 4, 3, 1]	74560	B	76.0	167.0	103	177.0	0	98.0
39	1	2	53.0	173.0	115.0	3000	84309	83597	712	336	336	[4, 3, 1, 4, 2, 3, 1, 2]	79630	30	[4, 3, 1, 4, 2, 3, 1, 2]	83261	A	137.0	44.0	103	96.0	0	94.0
40	1	2	80.0	92.0	114.0	1189	92456	91649	807	270	270	[3, 2, 4, 1, 2, 4, 3, 1]	87548	10	[3, 2, 4, 1, 2, 4, 3, 1]	91379	B	99.0	155.0	103	125.0	0	142.0
41	0	2			124.0	3000	104538	103307	727	272	272	[4, 3, 1, 4, 3]	98503	10	[4, 3, 1, 4, 2, 3, 1, 2]	103035	A			103	96.0	0	110.0
42	1	2	94.0	69.0	168.0	1189	111217	110378	839	313	313	[3, 2, 4, 1, 2, 4, 3, 1]	106434	10	[3, 2, 4, 1, 2, 4, 3, 1]	110065	B	90.0	167.0	103	129.0	0	122.0
43	0	2			244.0	1189	120384	119038	512	346	346	[3, 2, 4, 1]	115161	5	[3, 2, 4, 1, 2, 4, 3, 1]	118692	B			103	129.0	1	139.0
44	1	2	67.0	177.0	128.0	3000	128620	127814	806	395	395	[4, 3, 1, 4, 2, 3, 1, 2]	123688	5	[4, 3, 1, 4, 2, 3, 1, 2]	127419	A	133.0	87.0	103	118.0	0	96.0
45	1	2	90.0	106.0	136.0	1189	135854	134999	855	310	310	[3, 2, 4, 1, 2, 4, 3, 1]	130757	10	[3, 2, 4, 1, 2, 4, 3, 1]	134689	B	73.0	221.0	103	110.0	0	119.0
46	1	2	104.0	99.0	134.0	1189	145874	145065	809	336	336	[3, 2, 4, 1, 2, 4, 3, 1]	140797	5	[3, 2, 4, 1, 2, 4, 3, 1]	144729	B	62.0	182.0	103	119.0	0	109.0
47	1	2	64.0	174.0	130.0	3000	154924	154125	799	271	271	[4, 3, 1, 4, 2, 3, 1, 2]	149922	5	[4, 3, 1, 4, 2, 3, 1, 2]	153854	A	145.0	57.0	103	118.0	0	111.0
48	1	2	88.0	294.0	149.0	1189	161859	160983	876	294	294	[3, 2, 4, 1, 2, 4, 3, 1]	157058	30	[3, 2, 4, 1, 2, 4, 3, 1]	160689	B	86.0	51.0	103	97.0	0	111.0
49	1	2	62.0	170.0	112.0	3000	171594	170848	746	307	307	[4, 3, 1, 4, 2, 3, 1, 2]	166210	30	[4, 3, 1, 4, 2, 3, 1, 2]	170541	A	140.0	65.0	103	87.0	0	110.0
50	0	2		150.0	156.0	1189	179060	177731	774	364	364	[3, 2, 4, 1, 2, 4, 3]	173735	10	[3, 2, 4, 1, 2, 4, 3, 1]	177367	B	96.0	143.0	103	102.0	1	127.0
51	1	2	90.0	199.0	109.0	3000	187896	186759	1137	361	361	[4, 3, 1, 4, 2, 3, 1, 2]	182866	10	[4, 3, 1, 4, 2, 3, 1, 2]	186398	A	165.0	401.0	103	78.0	0	95.0
52	1	2	90.0	143.0	163.0	1189	195244	194427	817	267	267	[3, 2, 4, 1, 2, 4, 3, 1]	190129	30	[3, 2, 4, 1, 2, 4, 3, 1]	194160	B	85.0	142.0	103	92.0	0	102.0
53	1	2	82.0	151.0	129.0	1189	205490	204584	906	261	261	[3, 2, 4, 1, 2, 4, 3, 1]	200093	10	[3, 2, 4, 1, 2, 4, 3, 1]	204323	B	86.0	219.0	103	133.0	0	106.0
54	1	2	59.0	187.0	126.0	3000	215191	214419	772	247	247	[4, 3, 1, 4, 2, 3, 1, 2]	209740	10	[4, 3, 1, 4, 2, 3, 1, 2]	214172	A	128.0	74.0	103	100.0	0	98.0
55	1	2	69.0	156.0	121.0	3000	223317	222541	776	285	285	[4, 3, 1, 4, 2, 3, 1, 2]	218024	10	[4, 3, 1, 4, 2, 3, 1, 2]	222256	A	157.0	61.0	103	85.0	0	127.0
56	0	2		124.0	114.0	1189	231273	229938	779	357	357	[3, 2, 4, 1, 2]	225850	5	[3, 2, 4, 1, 2, 4, 3, 1]	229581	B			103	425.0	1	116.0
57	1	2	90.0	114.0	124.0	1189	239575	238769	806	360	360	[3, 2, 4, 1, 2, 4, 3, 1]	234878	30	[3, 2, 4, 1, 2, 4, 3, 1]	238409	B	116.0	129.0	103	117.0	0	116.0
58	1	2	73.0	109.0	147.0	1189	248854	248055	799	304	304	[3, 2, 4, 1, 2, 4, 3, 1]	243820	30	[3, 2, 4, 1, 2, 4, 3, 1]	247751	B	97.0	140.0	103	124.0	0	109.0
59	1	2	54.0	170.0	116.0	3000	258781	258018	763	486	486	[4, 3, 1, 4, 2, 3, 1, 2]	253701	30	[4, 3, 1, 4, 2, 3, 1, 2]	257532	A	126.0	93.0	103	96.0	0	108.0
60	0	3		101.0	192.0	1076	10940	9617	741	259	259	[3, 2, 4, 1, 2, 4, 3]	5026	30	[3, 2, 4, 1, 2, 4, 3, 1]	9358	B	76.0	159.0	103	120.0	1	93.0
61	0	3		137.0	115.0	1076	20069	18759	806	267	267	[3, 2, 4, 1, 2, 4, 1]	14861	5	[3, 2, 4, 1, 2, 4, 3, 1]	18492	B		162.0	103	120.0	0	89.0
62	1	3	90.0	119.0	132.0	1076	28458	27692	766	274	274	[3, 2, 4, 1, 2, 4, 3, 1]	23687	30	[3, 2, 4, 1, 2, 4, 3, 1]	27418	B	101.0	115.0	103	110.0	0	99.0
63	0	3		149.0	145.0	1076	38729	37451	771	305	305	[3, 2, 4, 1, 2, 4, 3]	32814	10	[3, 2, 4, 1, 2, 4, 3, 1]	37146	B	97.0	132.0	103	139.0	1	109.0
64	0	3		100.0	121.0	1076	47664	46516	557	434	434	[3, 2, 4, 1, 2, 4]	42450	5	[3, 2, 4, 1, 2, 4, 3, 1]	46082	B		99.0	103	125.0	1	112.0
65	0	3		224.0	114.0	1004	57024	55793	594	279	279	[4, 3, 1, 4, 2, 3]	51182	5	[4, 3, 1, 4, 2, 3, 1, 2]	55514	A		53.0	103	105.0	1	98.0
66	0	3		139.0	120.0	1004	65850	64657	654	314	314	[4, 3, 1, 4, 2, 3, 1]	60712	30	[4, 3, 1, 4, 2, 3, 1, 2]	64343	A	121.0	82.0	103	87.0	1	105.0
67	1	3	100.0	72.0	116.0	1076	75130	74374	756	301	301	[3, 2, 4, 1, 2, 4, 3, 1]	70142	30	[3, 2, 4, 1, 2, 4, 3, 1]	74073	B	104.0	146.0	103	114.0	0	104.0
68	1	3	38.0	146.0	125.0	1004	83848	83189	659	264	264	[4, 3, 1, 4, 2, 3, 1, 2]	79095	10	[4, 3, 1, 4, 2, 3, 1, 2]	82925	A	122.0	72.0	103	95.0	0	61.0
69	0	3		175.0	183.0	1004	95418	94168	706	257	257	[4, 3, 1, 4, 2, 3]	88180	30	[4, 3, 1, 4, 2, 3, 1, 2]	93911	A		109.0	103	128.0	1	111.0
70	0	3		79.0	136.0	1076	104221	102950	719	308	308	[3, 2, 4, 1, 2, 4, 3]	99011	10	[3, 2, 4, 1, 2, 4, 3, 1]	102642	B	101.0	180.0	103	118.0	1	105.0
71	0	3		145.0	170.0	1076	113947	112718	696	350	350	[3, 2, 4, 1, 2, 4]	108537	30	[3, 2, 4, 1, 2, 4, 3, 1]	112368	B		120.0	103	147.0	1	114.0
72	0	3		211.0	129.0	1076	123480	122160	753	262	262	[3, 2, 4, 1, 2, 4, 3]	117467	10	[3, 2, 4, 1, 2, 4, 3, 1]	121898	B	104.0	71.0	103	143.0	1	95.0
73	0	3		243.0	116.0	1004	132639	131473	604	343	343	[4, 3, 1, 4, 2, 3]	127499	10	[4, 3, 1, 4, 2, 3, 1, 2]	131130	A		52.0	103	99.0	1	94.0
74	0	3		149.0	111.0	1004	143172	141952	684	287	287	[4, 3, 1, 4, 2, 3, 1]	136834	10	[4, 3, 1, 4, 2, 3, 1, 2]	141665	A	125.0	80.0	103	108.0	1	111.0
75	0	3		147.0	110.0	1004	153306	152107	556	308	308	[4, 3, 1, 4, 2, 3]	148167	5	[4, 3, 1, 4, 2, 3, 1, 2]	151799	A		71.0	103	104.0	1	124.0
76	0	3		165.0	129.0	1004	162838	161593	717	262	262	[4, 3, 1, 4, 2, 3, 1]	157100	5	[4, 3, 1, 4, 2, 3, 1, 2]	161331	A	145.0	61.0	103	100.0	1	117.0
77	0	3		76.0	140.0	1076	172539	171297	619	337	337	[3, 2, 4, 1, 2, 4]	167128	5	[3, 2, 4, 1, 2, 4, 3, 1]	170960	B		168.0	103	112.0	1	123.0
78	1	3	41.0	117.0	114.0	1004	181600	180966	634	280	280	[4, 3, 1, 4, 2, 3, 1, 2]	176355	30	[4, 3, 1, 4, 2, 3, 1, 2]	180686	A	131.0	56.0	103	73.0	0	102.0
79	0	3			121.0	1004	191244	190326	414	363	363	[4, 3, 1, 4, 3]	186332	30	[4, 3, 1, 4, 2, 3, 1, 2]	189963	A			103	65.0	0	114.0
80	0	3		103.0	104.0	1076	201826	200828	493	259	259	[3, 2, 4, 1, 2, 3]	195737	10	[3, 2, 4, 1, 2, 4, 3, 1]	200569	B			103	127.0	0	89.0
81	1	3	78.0	105.0	121.0	1076	210236	209499	737	318	318	[3, 2, 4, 1, 2, 4, 3, 1]	205549	5	[3, 2, 4, 1, 2, 4, 3, 1]	209181	B	94.0	113.0	103	102.0	0	124.0
82	0	3		134.0	100.0	1004	220930	219815	494	396	396	[4, 3, 1, 4, 2, 3]	215099	10	[4, 3, 1, 4, 2, 3, 1, 2]	219419	A		63.0	103	84.0	1	113.0
83	0	3		142.0	131.0	1004	229666	228494	573	338	338	[4, 3, 1, 4, 2, 3]	224424	10	[4, 3, 1, 4, 2, 3, 1, 2]	228156	A		64.0	103	84.0	1	152.0
84	0	3		151.0	118.0	1004	238591	237383	549	299	299	[4, 3, 1, 4, 2, 3]	233153	5	[4, 3, 1, 4, 2, 3, 1, 2]	237084	A		48.0	103	94.0	1	138.0
85	0	3			110.0	1076	247036	246031	501	319	319	[3, 2, 4, 1, 3]	242081	5	[3, 2, 4, 1, 2, 4, 3, 1]	245712	B			103	118.0	0	116.0
86	0	3		118.0	119.0	1076	255866	254610	676	323	323	[3, 2, 4, 1, 2, 4, 3]	250456	30	[3, 2, 4, 1, 2, 4, 3, 1]	254287	B	110.0	122.0	103	110.0	1	97.0
87	0	3		127.0	129.0	1076	265299	264062	662	343	343	[3, 2, 4, 1, 2, 4, 3]	259588	10	[3, 2, 4, 1, 2, 4, 3, 1]	263719	B	85.0	115.0	103	101.0	1	105.0
88	0	3		201.0	113.0	1004	274962	273786	574	331	331	[4, 3, 1, 4, 2, 3]	268823	5	[4, 3, 1, 4, 2, 3, 1, 2]	273455	A		32.0	103	107.0	1	121.0
89	0	3			109.0	1004	283997	283041	306	551	551	[4, 3, 1, 4]	278759	30	[4, 3, 1, 4, 2, 3, 1, 2]	282490	A			103	88.0	1	109.0
90	0	4		134.0	107.0	1004	10462	9357	523	402	402	[4, 3, 1, 4, 2, 3]	5224	30	[4, 3, 1, 4, 2, 3, 1, 2]	8955	A		88.0	103	85.0	1	109.0
91	0	4		86.0	98.0	1076	21071	20076	490	290	290	[3, 2, 4, 1, 2, 3]	15654	5	[3, 2, 4, 1, 2, 4, 3, 1]	19786	B			103	101.0	0	109.0
92	0	4		168.0	115.0	1004	30537	29295	695	269	269	[4, 3, 1, 4, 2, 3, 1]	24895	10	[4, 3, 1, 4, 2, 3, 1, 2]	29026	A	132.0	76.0	103	107.0	1	97.0
93	0	4		100.0	91.0	1004	41016	39871	640	310	310	[4, 3, 1, 4, 2, 3, 2]	34730	10	[4, 3, 1, 4, 2, 3, 1, 2]	39561	A		72.0	103	117.0	0	125.0
94	0	4			85.0	1076	49892	48873	514	329	329	[3, 2, 4, 1, 3]	44813	30	[3, 2, 4, 1, 2, 4, 3, 1]	48544	B			103	155.0	0	115.0
95	0	4		109.0	96.0	1076	59278	58231	542	287	287	[3, 2, 4, 1, 2, 3]	54212	5	[3, 2, 4, 1, 2, 4, 3, 1]	57944	B			103	123.0	0	87.0
96	1	4	102.0	122.0	92.0	1076	68163	67405	758	274	274	[3, 2, 4, 1, 2, 4, 3, 1]	63000	10	[3, 2, 4, 1, 2, 4, 3, 1]	67131	B	91.0	153.0	103	106.0	0	92.0
97	1	4	77.0	128.0	106.0	1004	76602	75895	707	238	238	[4, 3, 1, 4, 2, 3, 1, 2]	72125	5	[4, 3, 1, 4, 2, 3, 1, 2]	75657	A	141.0	68.0	103	87.0	0	100.0
98	1	4	36.0	88.0	102.0	1004	85558	84941	617	273	273	[4, 3, 1, 4, 2, 3, 1, 2]	80837	30	[4, 3, 1, 4, 2, 3, 1, 2]	84668	A	120.0	81.0	103	99.0	0	91.0
99	1	4	110.0	100.0	96.0	1076	94845	94083	762	256	256	[3, 2, 4, 1, 2, 4, 3, 1]	90095	10	[3, 2, 4, 1, 2, 4, 3, 1]	93827	B	128.0	141.0	103	96.0	0	91.0
100	1	4	102.0	113.0	134.0	1076	104389	103697	692	359	359	[3, 2, 4, 1, 2, 4, 3, 1]	99807	10	[3, 2, 4, 1, 2, 4, 3, 1]	103338	B	67.0	89.0	103	91.0	0	96.0
101	0	4			117.0	1004	114451	113477	470	294	294	[4, 3, 1, 4, 3]	109152	10	[4, 3, 1, 4, 2, 3, 1, 2]	113183	A			103	80.0	0	79.0
102	1	4	93.0	77.0	97.0	1076	122726	122022	704	249	249	[3, 2, 4, 1, 2, 4, 3, 1]	118042	5	[3, 2, 4, 1, 2, 4, 3, 1]	121773	B	85.0	128.0	103	131.0	0	93.0
103	0	4		83.0	103.0	1004	131883	131010	369	302	302	[4, 3, 1, 4, 2, 2]	126882	30	[4, 3, 1, 4, 2, 3, 1, 2]	130708	A			103	105.0	0	70.0
104	1	4	88.0	90.0	103.0	1076	141796	141039	757	258	258	[3, 2, 4, 1, 2, 4, 3, 1]	136457	30	[3, 2, 4, 1, 2, 4, 3, 1]	140781	B	99.0	162.0	103	115.0	0	100.0
105	1	4	87.0	105.0	112.0	1076	150824	150126	698	265	265	[3, 2, 4, 1, 2, 4, 3, 1]	146343	10	[3, 2, 4, 1, 2, 4, 3, 1]	149861	B	95.0	117.0	103	112.0	0	70.0
106	0	4			109.0	1076	161944	160989	451	300	300	[3, 2, 4, 1, 4]	155368	30	[3, 2, 4, 1, 2, 4, 3, 1]	160689	B			103	123.0	0	112.0
107	1	4	55.0	98.0	110.0	1004	170363	169729	634	278	278	[4, 3, 1, 4, 2, 3, 1, 2]	165438	30	[4, 3, 1, 4, 2, 3, 1, 2]	169451	A	114.0	86.0	103	100.0	0	71.0
108	1	4	49.0	91.0	97.0	1004	178890	178319	571	404	404	[4, 3, 1, 4, 2, 3, 1, 2]	174394	5	[4, 3, 1, 4, 2, 3, 1, 2]	177915	A	118.0	61.0	103	80.0	0	75.0
109	0	4		44.0	124.0	1004	189250	188208	538	275	275	[4, 3, 1, 4, 2, 3, 2]	183016	5	[4, 3, 1, 4, 2, 3, 1, 2]	187933	A		84.0	103	88.0	0	82.0
110	1	4	58.0	142.0	90.0	1004	197139	196509	630	284	284	[4, 3, 1, 4, 2, 3, 1, 2]	192714	30	[4, 3, 1, 4, 2, 3, 1, 2]	196225	A	126.0	52.0	103	93.0	0	69.0
111	0	4			87.0	1004	206145	205165	476	397	397	[4, 3, 1, 4, 3]	201254	10	[4, 3, 1, 4, 2, 3, 1, 2]	204768	A			103	72.0	0	80.0
112	1	4	93.0	91.0	89.0	1076	215246	214516	730	286	286	[3, 2, 4, 1, 2, 4, 3, 1]	210418	30	[3, 2, 4, 1, 2, 4, 3, 1]	214230	B	106.0	141.0	103	92.0	0	118.0
113	0	4		170.0	113.0	1004	225106	223987	519	388	388	[4, 3, 1, 4, 2, 3]	219988	5	[4, 3, 1, 4, 2, 3, 1, 2]	223599	A		41.0	103	92.0	1	103.0
114	1	4	47.0	125.0	84.0	1004	233893	233278	615	289	289	[4, 3, 1, 4, 2, 3, 1, 2]	229170	10	[4, 3, 1, 4, 2, 3, 1, 2]	232989	A	137.0	55.0	103	85.0	0	82.0
115	0	4			114.0	1076	243315	242412	399	293	293	[3, 2, 4, 1, 4]	238408	30	[3, 2, 4, 1, 2, 4, 3, 1]	242119	B			103	95.0	0	80.0
116	0	4			130.0	1076	252475	251426	544	308	308	[3, 2, 4, 1, 3]	246707	5	[3, 2, 4, 1, 2, 4, 3, 1]	251118	B			103	93.0	0	106.0
117	1	4	62.0	104.0	121.0	1076	261432	260706	726	315	315	[3, 2, 4, 1, 2, 4, 3, 1]	256779	5	[3, 2, 4, 1, 2, 4, 3, 1]	260391	B	92.0	141.0	103	95.0	0	111.0
118	0	4			157.0	1076	271758	270758	496	270	270	[3, 2, 4, 1, 3]	265979	10	[3, 2, 4, 1, 2, 4, 3, 1]	270488	B			103	83.0	0	132.0
119	1	4	41.0	130.0	101.0	1004	280301	279696	605	334	334	[4, 3, 1, 4, 2, 3, 1, 2]	275350	5	[4, 3, 1, 4, 2, 3, 1, 2]	279362	A	121.0	61.0	103	55.0	0	96.0
120	0	5		136.0	103.0	1004	9528	8562	435	541	541	[4, 3, 1, 4, 2]	4210	5	[4, 3, 1, 4, 2, 3, 1, 2]	8021	A			103	74.0	1	122.0
121	0	5		75.0	116.0	1076	18494	17345	555	430	430	[3, 2, 4, 1, 2, 4]	13404	30	[3, 2, 4, 1, 2, 4, 3, 1]	16915	B		133.0	103	117.0	1	114.0
122	1	5	45.0	116.0	70.0	1004	26883	26286	597	287	287	[4, 3, 1, 4, 2, 3, 1, 2]	22388	5	[4, 3, 1, 4, 2, 3, 1, 2]	25999	A	115.0	76.0	103	107.0	0	68.0
123	0	5			106.0	1004	37001	36118	378	310	310	[4, 3, 1, 4, 1]	32097	5	[4, 3, 1, 4, 2, 3, 1, 2]	35808	A			103	46.0	0	99.0
124	1	5	81.0	107.0	100.0	1076	46411	45692	719	307	307	[3, 2, 4, 1, 2, 4, 3, 1]	41774	30	[3, 2, 4, 1, 2, 4, 3, 1]	45385	B	103.0	142.0	103	97.0	0	89.0
125	1	5	85.0	101.0	136.0	1076	54933	54281	652	314	314	[3, 2, 4, 1, 2, 4, 3, 1]	50356	10	[3, 2, 4, 1, 2, 4, 3, 1]	53967	B	92.0	93.0	103	82.0	0	63.0
126	1	5	52.0	111.0	77.0	1004	64662	64045	617	358	358	[4, 3, 1, 4, 2, 3, 1, 2]	59776	10	[4, 3, 1, 4, 2, 3, 1, 2]	63687	A	117.0	73.0	103	98.0	0	89.0
127	0	5			80.0	1004	73825	72902	419	315	315	[4, 3, 1, 4, 3]	69076	30	[4, 3, 1, 4, 2, 3, 1, 2]	72587	A			103	75.0	0	69.0
128	1	5	121.0	71.0	142.0	1076	82501	81776	725	263	263	[3, 2, 4, 1, 2, 4, 3, 1]	77999	5	[3, 2, 4, 1, 2, 4, 3, 1]	81513	B	18.0	159.0	103	101.0	0	113.0
