	accuracy	block	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	rew_onset	reward	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
134	0	5		134.0	176.0	1363	141430	140093	830	358.0	358	[2, 1, 4, 2, 3, 1]	135403	5	[2, 1, 4, 2, 3, 4, 1, 3]	139735	B			106	262.0	0	86.0
135	0	5			157.0	1240	151471	150291	675	289.0	289	[3, 2, 4, 1, 3]	145271	5	[3, 2, 4, 1, 2, 4, 3, 1]	150002	A			106	132.0	0	128.0
136	1	5	100.0	130.0	191.0	1240	162472	161526	946	262.0	262	[3, 2, 4, 1, 2, 4, 3, 1]	156033	30	[3, 2, 4, 1, 2, 4, 3, 1]	161264	A	123.0	104.0	106	149.0	0	149.0
137	1	5	69.0	128.0	188.0	1240	171919	171071	848	263.0	263	[3, 2, 4, 1, 2, 4, 3, 1]	167177	10	[3, 2, 4, 1, 2, 4, 3, 1]	170808	A	118.0	104.0	106	135.0	0	106.0
138	1	5	72.0	150.0	153.0	1240	180737	179852	885	305.0	305	[3, 2, 4, 1, 2, 4, 3, 1]	175715	10	[3, 2, 4, 1, 2, 4, 3, 1]	179547	A	78.0	134.0	106	209.0	0	89.0
139	1	5	183.0	136.0	126.0	1363	189833	188965	868	293.0	293	[2, 1, 4, 2, 3, 4, 1, 3]	185041	5	[2, 1, 4, 2, 3, 4, 1, 3]	188672	B	93.0	61.0	106	209.0	0	60.0
140	1	5	151.0	160.0	128.0	1363	198882	198009	873	269.0	269	[2, 1, 4, 2, 3, 4, 1, 3]	194109	5	[2, 1, 4, 2, 3, 4, 1, 3]	197740	B	95.0	52.0	106	235.0	0	52.0
141	1	5	202.0	106.0	196.0	1363	207668	206768	900	275.0	275	[2, 1, 4, 2, 3, 4, 1, 3]	202962	30	[2, 1, 4, 2, 3, 4, 1, 3]	206493	B	105.0	57.0	106	182.0	0	52.0
142	1	5	117.0	101.0	153.0	1363	216833	216004	829	331.0	331	[2, 1, 4, 2, 3, 4, 1, 3]	211842	30	[2, 1, 4, 2, 3, 4, 1, 3]	215673	B	129.0	47.0	106	200.0	0	82.0
143	0	5			132.0	1240	225817	224693	619	256.0	256	[3, 2, 4, 1, 3]	220907	30	[3, 2, 4, 1, 2, 4, 3, 1]	224437	A			106	118.0	0	144.0
144	0	5				1363	234256	233247	504	337.0	337	[2, 1, 4, 3]	229079	10	[2, 1, 4, 2, 3, 4, 1, 3]	232910	B			106	340.0	0	12.0
145	1	5	116.0	151.0	152.0	1240	243249	242303	946	274.0	274	[3, 2, 4, 1, 2, 4, 3, 1]	237497	30	[3, 2, 4, 1, 2, 4, 3, 1]	242029	A	116.0	102.0	106	162.0	0	147.0
146	1	5	99.0	113.0	126.0	1240	253023	252146	877	267.0	267	[3, 2, 4, 1, 2, 4, 3, 1]	247748	10	[3, 2, 4, 1, 2, 4, 3, 1]	251879	A	131.0	134.0	106	142.0	0	132.0
147	1	5	152.0	122.0	162.0	1363	261872	260964	908	312.0	312	[2, 1, 4, 2, 3, 4, 1, 3]	256921	10	[2, 1, 4, 2, 3, 4, 1, 3]	260652	B	53.0	119.0	106	247.0	0	53.0
148	1	5	133.0	144.0	118.0	1363	270669	269842	827	267.0	267	[2, 1, 4, 2, 3, 4, 1, 3]	265644	10	[2, 1, 4, 2, 3, 4, 1, 3]	269575	B	66.0	84.0	106	209.0	0	73.0
149	1	5	216.0	189.0	155.0	1363	280405	279362	1043	286.0	286	[2, 1, 4, 2, 3, 4, 1, 3]	274545	30	[2, 1, 4, 2, 3, 4, 1, 3]	279076	B	68.0	129.0	106	252.0	0	34.0
150	1	6	126.0	87.0	251.0	1363	9762	8759	1003	297.0	297	[2, 1, 4, 2, 3, 4, 1, 3]	4630	10	[2, 1, 4, 2, 3, 4, 1, 3]	8462	B	94.0	86.0	106	281.0	0	78.0
151	0	6			119.0	1240	18356	17220	630	241.0	241	[3, 2, 4, 1, 4]	13449	30	[3, 2, 4, 1, 2, 4, 3, 1]	16979	A			106	140.0	0	105.0
152	1	6	178.0	120.0	208.0	1363	27884	26890	994	237.0	237	[2, 1, 4, 2, 3, 4, 1, 3]	21820	5	[2, 1, 4, 2, 3, 4, 1, 3]	26653	B	119.0	69.0	106	199.0	0	101.0
153	0	6				1363	36081	35577	0		293	[1]	31753	30	[2, 1, 4, 2, 3, 4, 1, 3]	35284	B			106		0	
154	0	6		126.0	291.0	1240	45989	44504	977	256.0	256	[3, 2, 4, 1, 2, 3]	39418	10	[3, 2, 4, 1, 2, 4, 3, 1]	44248	A			106	151.0	0	162.0
155	0	6		153.0	149.0	1240	55387	54167	713	285.0	285	[3, 2, 4, 1, 2, 3]	49351	30	[3, 2, 4, 1, 2, 4, 3, 1]	53882	A			106	217.0	0	101.0
156	0	6			157.0	1240	64527	63331	688	255.0	255	[3, 2, 4, 1, 3]	58645	5	[3, 2, 4, 1, 2, 4, 3, 1]	63076	A			106	139.0	0	155.0
157	0	6		116.0	133.0	1363	73610	72297	808	283.0	283	[2, 1, 4, 2, 3, 1]	68083	30	[2, 1, 4, 2, 3, 4, 1, 3]	72014	B			106	282.0	0	112.0
158	0	6		109.0	158.0	1363	83040	81462	1029	288.0	288	[2, 1, 4, 2, 3, 4, 1]	76843	10	[2, 1, 4, 2, 3, 4, 1, 3]	81174	B	83.0	82.0	106	491.0	1	106.0
159	1	6	86.0	126.0	141.0	1240	91887	90979	908	274.0	274	[3, 2, 4, 1, 2, 4, 3, 1]	86674	30	[3, 2, 4, 1, 2, 4, 3, 1]	90705	A	97.0	146.0	106	166.0	0	146.0
160	0	6				1363	102756	101725	526	309.0	309	[2, 1, 4, 3]	97685	30	[2, 1, 4, 2, 3, 4, 1, 3]	101416	B			106	237.0	0	121.0
161	0	6		171.0	146.0	1240	111995	110773	716	253.0	253	[3, 2, 4, 1, 2, 3]	105889	30	[3, 2, 4, 1, 2, 4, 3, 1]	110520	A			106	155.0	0	119.0
162	1	6	133.0	130.0	164.0	1363	120008	119048	960	264.0	264	[2, 1, 4, 2, 3, 4, 1, 3]	115253	10	[2, 1, 4, 2, 3, 4, 1, 3]	118784	B	65.0	98.0	106	283.0	0	87.0
163	0	6			125.0	1240	128944	127751	687	351.0	351	[3, 2, 4, 1, 4]	123872	10	[3, 2, 4, 1, 2, 4, 3, 1]	127400	A			106	166.0	0	83.0
164	0	6		124.0	146.0	1363	138003	136411	997	274.0	274	[2, 1, 4, 2, 3, 4, 1]	132406	30	[2, 1, 4, 2, 3, 4, 1, 3]	136137	B	108.0	71.0	106	463.0	1	85.0
165	0	6		187.0	215.0	1363	147336	145709	966	239.0	239	[2, 1, 4, 2, 3, 4, 1]	141640	5	[2, 1, 4, 2, 3, 4, 1, 3]	145470	B	147.0	127.0	106	245.0	1	45.0
166	1	6	126.0	130.0	156.0	1240	155633	154745	888	244.0	244	[3, 2, 4, 1, 2, 4, 3, 1]	150969	10	[3, 2, 4, 1, 2, 4, 3, 1]	154501	A	79.0	139.0	106	165.0	0	93.0
167	0	6				1240	165329	164496	325	541.0	541	[3, 2, 4, 4]	160424	5	[3, 2, 4, 1, 2, 4, 3, 1]	163955	A			106	172.0	0	131.0
168	0	6		80.0	173.0	1240	175158	173668	915	253.0	253	[3, 2, 4, 1, 2, 4, 3]	169182	5	[3, 2, 4, 1, 2, 4, 3, 1]	173415	A	105.0	270.0	106	142.0	1	145.0
169	1	6	121.0	120.0	206.0	1363	184950	183923	1027	274.0	274	[2, 1, 4, 2, 3, 4, 1, 3]	178718	5	[2, 1, 4, 2, 3, 4, 1, 3]	183649	B	110.0	88.0	106	331.0	0	51.0
170	0	6			304.0	1240	194468	193056	907	290.0	290	[3, 2, 4, 1, 3]	189234	5	[3, 2, 4, 1, 2, 4, 3, 1]	192766	A			106	150.0	0	154.0
171	1	6	121.0	150.0	199.0	1240	203483	202510	973	250.0	250	[3, 2, 4, 1, 2, 4, 3, 1]	198029	10	[3, 2, 4, 1, 2, 4, 3, 1]	202260	A	110.0	128.0	106	180.0	0	85.0
172	0	6				1363	214186	213127	552	305.0	305	[2, 4]	207693	10	[2, 1, 4, 2, 3, 4, 1, 3]	212822	B			106		0	
173	1	6	117.0	128.0	157.0	1363	224227	223289	938	334.0	334	[2, 1, 4, 2, 3, 4, 1, 3]	217923	5	[2, 1, 4, 2, 3, 4, 1, 3]	222955	B	75.0	96.0	106	279.0	0	86.0
174	0	6		128.0	134.0	1363	233936	232598	832	269.0	269	[2, 1, 4, 2, 3, 1]	227897	10	[2, 1, 4, 2, 3, 4, 1, 3]	232329	B			106	290.0	0	117.0
175	0	6			124.0	1240	242487	241376	604	266.0	266	[3, 2, 4, 1, 3]	237079	30	[3, 2, 4, 1, 2, 4, 3, 1]	241110	A			106	141.0	0	127.0
176	0	6		157.0	195.0	1240	252220	250774	858	300.0	300	[3, 2, 4, 1, 2, 4]	246642	5	[3, 2, 4, 1, 2, 4, 3, 1]	250474	A		128.0	106	178.0	1	200.0
177	0	6		125.0	135.0	1240	261667	260294	868	252.0	252	[3, 2, 4, 1, 2, 4, 1]	255810	10	[3, 2, 4, 1, 2, 4, 3, 1]	260042	A		164.0	106	149.0	0	139.0
178	1	6	129.0	146.0	137.0	1363	270027	269155	872	302.0	302	[2, 1, 4, 2, 3, 4, 1, 3]	265121	5	[2, 1, 4, 2, 3, 4, 1, 3]	268853	B	55.0	101.0	106	242.0	0	62.0
179	1	6	103.0	134.0	146.0	1363	278901	277974	927	237.0	237	[2, 1, 4, 2, 3, 4, 1, 3]	273906	30	[2, 1, 4, 2, 3, 4, 1, 3]	277737	B	43.0	119.0	106	253.0	0	129.0
180	1	7	114.0	120.0	156.0	1363	9525	8604	921	248.0	248	[2, 1, 4, 2, 3, 4, 1, 3]	4025	30	[2, 1, 4, 2, 3, 4, 1, 3]	8356	B	72.0	98.0	106	233.0	0	128.0
181	0	7		147.0	122.0	1363	20094	18490	756	262.0	262	[2, 1, 4, 2, 3, 4, 1]	13396	5	[2, 1, 4, 2, 3, 4, 1, 3]	18228	B	79.0	76.0	106	244.0	1	88.0
182	1	7	66.0	166.0	215.0	1240	29195	28216	979	254.0	254	[3, 2, 4, 1, 2, 4, 3, 1]	24031	30	[3, 2, 4, 1, 2, 4, 3, 1]	27962	A	154.0	99.0	106	160.0	0	119.0
183	0	7			135.0	1240	38260	37053	702	232.0	232	[3, 2, 4, 1, 3]	33189	5	[3, 2, 4, 1, 2, 4, 3, 1]	36821	A			106	218.0	0	124.0
184	0	7		132.0	144.0	1240	47500	46017	925	260.0	260	[3, 2, 4, 1, 2, 4, 3]	42025	10	[3, 2, 4, 1, 2, 4, 3, 1]	45757	A	237.0	139.0	106	126.0	1	147.0
185	1	7	123.0	120.0	156.0	1363	56023	55113	910	217.0	217	[2, 1, 4, 2, 3, 4, 1, 3]	50864	5	[2, 1, 4, 2, 3, 4, 1, 3]	54896	B	85.0	99.0	106	178.0	0	149.0
186	0	7			523.0	1240	65771	64279	794	251.0	251	[3, 2, 4, 1]	60397	10	[3, 2, 4, 1, 2, 4, 3, 1]	64028	A			106	170.0	1	101.0
187	1	7	119.0	106.0	151.0	1363	73874	73014	860	250.0	250	[2, 1, 4, 2, 3, 4, 1, 3]	69233	5	[2, 1, 4, 2, 3, 4, 1, 3]	72764	B	65.0	101.0	106	230.0	0	88.0
188	1	7	127.0	126.0	221.0	1363	83500	82411	1089	232.0	232	[2, 1, 4, 2, 3, 4, 1, 3]	78648	10	[2, 1, 4, 2, 3, 4, 1, 3]	82179	B	86.0	97.0	106	377.0	0	55.0
189	0	7		112.0	177.0	1363	93009	91688	816	284.0	284	[2, 1, 4, 2, 3, 1]	87173	30	[2, 1, 4, 2, 3, 4, 1, 3]	91404	B			106	240.0	0	112.0
190	0	7			141.0	1240	101634	100699	430	215.0	215	[3, 2, 4, 1, 1]	96252	30	[3, 2, 4, 1, 2, 4, 3, 1]	100484	A			106	160.0	0	116.0
191	0	7		126.0	143.0	1363	111397	109838	733	307.0	307	[2, 1, 4, 2, 3, 4, 1]	105799	5	[2, 1, 4, 2, 3, 4, 1, 3]	109531	B	68.0	102.0	106	229.0	1	65.0
192	1	7	110.0	162.0	120.0	1240	119595	118712	883	240.0	240	[3, 2, 4, 1, 2, 4, 3, 1]	114541	30	[3, 2, 4, 1, 2, 4, 3, 1]	118472	A	129.0	109.0	106	143.0	0	110.0
193	1	7	109.0	181.0	181.0	1240	131079	130167	912	239.0	239	[3, 2, 4, 1, 2, 4, 3, 1]	123495	5	[3, 2, 4, 1, 2, 4, 3, 1]	129928	A	84.0	128.0	106	126.0	0	103.0
194	1	7	160.0	121.0	146.0	1363	142897	141897	1000	284.0	284	[2, 1, 4, 2, 3, 4, 1, 3]	136282	30	[2, 1, 4, 2, 3, 4, 1, 3]	141613	B	56.0	96.0	106	272.0	0	149.0
195	0	7				1363	152068	150564	663	362.0	362	[2, 1, 4]	146670	10	[2, 1, 4, 2, 3, 4, 1, 3]	150202	B			106	632.0	1	31.0
196	0	7			129.0	1240	160727	159581	639	342.0	342	[3, 2, 4, 1, 3]	155307	10	[3, 2, 4, 1, 2, 4, 3, 1]	159239	A			106	138.0	0	160.0
197	0	7				1363	169011	168506	0		386	[1]	164289	10	[2, 1, 4, 2, 3, 4, 1, 3]	168120	B			106		0	
198	1	7	67.0	106.0	149.0	1240	178729	177834	895	252.0	252	[3, 2, 4, 1, 2, 4, 3, 1]	172549	5	[3, 2, 4, 1, 2, 4, 3, 1]	177582	A	126.0	125.0	106	166.0	0	156.0
199	0	7		175.0	113.0	1240	187934	186800	629	239.0	239	[3, 2, 4, 1, 2, 3]	182730	30	[3, 2, 4, 1, 2, 4, 3, 1]	186561	A			106	160.0	0	119.0
200	1	7	55.0	132.0	152.0	1240	196633	195757	876	230.0	230	[3, 2, 4, 1, 2, 4, 3, 1]	191196	5	[3, 2, 4, 1, 2, 4, 3, 1]	195527	A	96.0	135.0	106	150.0	0	156.0
201	0	7		106.0	139.0	1363	205993	204749	739	288.0	288	[2, 1, 4, 2, 3, 1]	200930	30	[2, 1, 4, 2, 3, 4, 1, 3]	204461	B			106	273.0	0	61.0
202	0	7			169.0	1240	214380	213114	760	345.0	345	[3, 2, 4, 1, 3]	209137	10	[3, 2, 4, 1, 2, 4, 3, 1]	212769	A			106	175.0	0	126.0
203	0	7		140.0	242.0	1240	223519	222044	803	271.0	271	[3, 2, 4, 1, 2, 4]	217842	30	[3, 2, 4, 1, 2, 4, 3, 1]	221773	A		129.0	106	133.0	1	159.0
204	1	7	102.0	144.0	157.0	1240	231703	230794	909	286.0	286	[3, 2, 4, 1, 2, 4, 3, 1]	226878	10	[3, 2, 4, 1, 2, 4, 3, 1]	230508	A	116.0	138.0	106	126.0	0	126.0
205	1	7	155.0	140.0	159.0	1363	241342	240382	960	252.0	252	[2, 1, 4, 2, 3, 4, 1, 3]	235799	5	[2, 1, 4, 2, 3, 4, 1, 3]	240130	B	101.0	83.0	106	198.0	0	124.0
206	1	7	148.0	190.0	169.0	1363	251097	250137	960	283.0	283	[2, 1, 4, 2, 3, 4, 1, 3]	245724	10	[2, 1, 4, 2, 3, 4, 1, 3]	249854	B	91.0	90.0	106	205.0	0	67.0
207	0	7		153.0	159.0	1240	261244	259768	851	267.0	267	[3, 2, 4, 1, 2, 4, 3]	255069	5	[3, 2, 4, 1, 2, 4, 3, 1]	259501	A	53.0	158.0	106	135.0	1	193.0
208	1	7	135.0	103.0	259.0	1363	270970	269931	1039	296.0	296	[2, 1, 4, 2, 3, 4, 1, 3]	265403	10	[2, 1, 4, 2, 3, 4, 1, 3]	269635	B	112.0	72.0	106	311.0	0	47.0
209	0	7		118.0	205.0	1363	280702	279405	791	326.0	326	[2, 1, 4, 2, 3, 1]	275148	30	[2, 1, 4, 2, 3, 4, 1, 3]	279079	B			106	256.0	0	39.0
210	1	8	153.0	119.0	174.0	1363	9328	8338	990	276.0	276	[2, 1, 4, 2, 3, 4, 1, 3]	4530	5	[2, 1, 4, 2, 3, 4, 1, 3]	8062	B	74.0	121.0	106	229.0	0	120.0
211	0	8		101.0	172.0	1363	18440	17165	771	231.0	231	[2, 1, 4, 2, 3, 4, 1, 1]	13403	10	[2, 1, 4, 2, 3, 4, 1, 3]	16934	B	86.0	100.0	106	170.0	0	127.0
212	0	8			133.0	1240	27437	26166	765	258.0	258	[3, 2, 4, 1, 4]	21976	10	[3, 2, 4, 1, 2, 4, 3, 1]	25908	A			106	180.0	0	122.0
213	1	8	81.0	160.0	124.0	1240	36419	35508	911	272.0	272	[3, 2, 4, 1, 2, 4, 3, 1]	30705	30	[3, 2, 4, 1, 2, 4, 3, 1]	35236	A	108.0	136.0	106	169.0	0	133.0
214	0	8		97.0	186.0	1363	45591	44333	753	284.0	284	[2, 1, 4, 2, 3, 1]	40518	30	[2, 1, 4, 2, 3, 4, 1, 3]	44049	B			106	184.0	0	96.0
215	1	8	185.0	135.0	196.0	1363	54105	53127	978	261.0	261	[2, 1, 4, 2, 3, 4, 1, 3]	49334	5	[2, 1, 4, 2, 3, 4, 1, 3]	52866	B	111.0	66.0	106	202.0	0	83.0
216	0	8		186.0	151.0	1240	63153	61683	896	273.0	273	[3, 2, 4, 1, 2, 4, 3]	57779	30	[3, 2, 4, 1, 2, 4, 3, 1]	61410	A	84.0	150.0	106	177.0	1	148.0
217	1	8	96.0	118.0	157.0	1240	72103	71210	893	265.0	265	[3, 2, 4, 1, 2, 4, 3, 1]	67313	10	[3, 2, 4, 1, 2, 4, 3, 1]	70945	A	87.0	172.0	106	191.0	0	72.0
218	1	8	128.0	149.0	118.0	1240	81235	80308	927	268.0	268	[3, 2, 4, 1, 2, 4, 3, 1]	75908	5	[3, 2, 4, 1, 2, 4, 3, 1]	80040	A	60.0	205.0	106	150.0	0	117.0
219	1	8	90.0	109.0	147.0	1240	89959	89073	886	310.0	310	[3, 2, 4, 1, 2, 4, 3, 1]	85031	5	[3, 2, 4, 1, 2, 4, 3, 1]	88763	A	98.0	172.0	106	143.0	0	127.0
220	0	8		174.0	169.0	1240	99250	97910	832	221.0	221	[3, 2, 4, 1, 2, 3]	93758	30	[3, 2, 4, 1, 2, 4, 3, 1]	97689	A			106	182.0	0	120.0
221	0	8		123.0	183.0	1363	108547	107219	821	277.0	277	[2, 1, 4, 2, 3, 1]	102611	30	[2, 1, 4, 2, 3, 4, 1, 3]	106942	B			106	185.0	0	128.0
222	0	8				1363	118737	117582	649	267.0	267	[2, 1, 4, 3]	111883	10	[2, 1, 4, 2, 3, 4, 1, 3]	117315	B			106	249.0	0	46.0
223	0	8		108.0	156.0	1240	128079	126889	682	281.0	281	[3, 2, 4, 1, 2, 3]	121877	5	[3, 2, 4, 1, 2, 4, 3, 1]	126608	A			106	164.0	0	127.0
224	0	8		161.0	178.0	1240	136919	135671	705	495.0	495	[3, 2, 4, 1, 2]	131546	10	[3, 2, 4, 1, 2, 4, 3, 1]	135176	A			106	119.0	1	247.0
225	0	8		165.0	176.0	1240	145856	144441	867	329.0	329	[3, 2, 4, 1, 2, 4, 3]	140482	30	[3, 2, 4, 1, 2, 4, 3, 1]	144112	A	74.0	174.0	106	195.0	1	83.0
226	0	8				1363	154181	153676	0		329	[1]	149816	10	[2, 1, 4, 2, 3, 4, 1, 3]	153347	B			106		0	
227	0	8		118.0	176.0	1363	163293	161764	1024	316.0	316	[2, 1, 4, 2, 3, 1]	157816	10	[2, 1, 4, 2, 3, 4, 1, 3]	161448	B			106	425.0	0	141.0
228	1	8	121.0	143.0	151.0	1240	172126	171231	895	269.0	269	[3, 2, 4, 1, 2, 4, 3, 1]	167031	10	[3, 2, 4, 1, 2, 4, 3, 1]	170962	A	60.0	142.0	106	246.0	0	32.0
229	0	8		119.0	192.0	1363	183920	182320	997	266.0	266	[2, 1, 4, 2, 3, 4, 1]	175924	30	[2, 1, 4, 2, 3, 4, 1, 3]	182054	B	126.0	53.0	106	312.0	1	195.0
230	1	8	135.0	104.0	163.0	1363	192855	192005	850	416.0	416	[2, 1, 4, 2, 3, 4, 1, 3]	187258	30	[2, 1, 4, 2, 3, 4, 1, 3]	191589	B	92.0	92.0	106	208.0	0	56.0
231	0	8				1363	202581	202075	0		307	[1]	197337	5	[2, 1, 4, 2, 3, 4, 1, 3]	201768	B			106		0	
232	1	8	127.0	88.0	168.0	1363	212843	211772	1071	221.0	221	[2, 1, 4, 2, 3, 4, 1, 3]	205919	30	[2, 1, 4, 2, 3, 4, 1, 3]	211551	B	87.0	95.0	106	293.0	0	213.0
233	0	8		122.0	159.0	1240	222597	221350	694	496.0	496	[3, 2, 4, 1, 2, 4]	217323	5	[3, 2, 4, 1, 2, 4, 3, 1]	220854	A		146.0	106	151.0	1	116.0
234	0	8				1363	232026	231521	0		331	[1]	227359	10	[2, 1, 4, 2, 3, 4, 1, 3]	231190	B			106		0	
235	1	8	129.0	120.0	130.0	1240	240790	239857	933	255.0	255	[3, 2, 4, 1, 2, 4, 3, 1]	235671	5	[3, 2, 4, 1, 2, 4, 3, 1]	239602	A	98.0	166.0	106	172.0	0	118.0
236	1	8	125.0	133.0	115.0	1240	249536	248758	778	339.0	339	[3, 2, 4, 1, 2, 4, 3, 1]	244788	30	[3, 2, 4, 1, 2, 4, 3, 1]	248419	A	49.0	106.0	106	135.0	0	115.0
237	0	8				1363	260909	259841	563	278.0	278	[2, 1, 4, 3]	254132	5	[2, 1, 4, 2, 3, 4, 1, 3]	259563	B			106	178.0	0	120.0
238	0	8		128.0	181.0	1240	269256	268026	725	243.0	243	[3, 2, 4, 1, 2, 3]	264052	10	[3, 2, 4, 1, 2, 4, 3, 1]	267783	A			106	151.0	0	161.0
239	1	8	140.0	138.0	121.0	1363	277749	276853	896	303.0	303	[2, 1, 4, 2, 3, 4, 1, 3]	272619	5	[2, 1, 4, 2, 3, 4, 1, 3]	276550	B	114.0	52.0	106	228.0	0	103.0
