	accuracy	block	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	rew_onset	reward	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
125	0	5			249.0	1747.0	55976	54408	834	682.0	682	[2, 1, 4, 2]	50114	10	[2, 1, 4, 2, 3, 4, 1, 3]	53726	B			124	199.0	1	386.0
126	0	5		286.0	455.0	1502.0	65514	63556	1371	47.0	47	[3, 2, 4, 1, 2, 4]	59598	10	[3, 2, 4, 1, 2, 4, 3, 1]	63509	A		223.0	124	179.0	1	228.0
127	1	5	191.0	77.0	166.0	1502.0	73803	72719	1084	327.0	327	[3, 2, 4, 1, 2, 4, 3, 1]	68881	30	[3, 2, 4, 1, 2, 4, 3, 1]	72392	A	181.0	184.0	124	148.0	0	137.0
128	0	5			210.0	1747.0	83312	82054	752	520.0	520	[2, 1, 4, 2, 4]	78023	5	[2, 1, 4, 2, 3, 4, 1, 3]	81534	B			124	178.0	0	129.0
129	0	5		284.0	208.0	1502.0	92867	91185	1165	324.0	324	[3, 2, 4, 1, 2, 4, 3]	86535	30	[3, 2, 4, 1, 2, 4, 3, 1]	90861	A	175.0	201.0	124	151.0	1	146.0
130	0	5		255.0	201.0	1747.0	102303	100488	1176	435.0	435	[2, 1, 4, 2, 3, 4, 1]	95943	5	[2, 1, 4, 2, 3, 4, 1, 3]	100053	B	244.0	130.0	124	174.0	1	172.0
131	1	5	192.0	24.0	176.0	1502.0	110744	109606	1138	264.0	264	[3, 2, 4, 1, 2, 4, 3, 1]	105027	5	[3, 2, 4, 1, 2, 4, 3, 1]	109342	A	171.0	265.0	124	155.0	0	155.0
132	1	5	187.0	81.0	175.0	1502.0	122654	121474	1180	297.0	297	[3, 2, 4, 1, 2, 4, 3, 1]	115461	10	[3, 2, 4, 1, 2, 4, 3, 1]	121177	A	194.0	214.0	124	162.0	0	167.0
133	1	5	133.0	208.0	349.0	1747.0	131901	130535	1366	251.0	251	[2, 1, 4, 2, 3, 4, 1, 3]	126371	10	[2, 1, 4, 2, 3, 4, 1, 3]	130284	B	219.0	148.0	124	206.0	0	103.0
134	0	5		159.0	328.0	1747.0	142436	140561	1312	375.0	375	[2, 1, 4, 2, 3, 4, 1]	135873	5	[2, 1, 4, 2, 3, 4, 1, 3]	140186	B	314.0	149.0	124	293.0	1	69.0
135	0	5		59.0	204.0	1502.0	152593	150855	884	267.0	267	[3, 2, 4, 1, 2, 4, 3]	145876	5	[3, 2, 4, 1, 2, 4, 3, 1]	150588	A	61.0	264.0	124	123.0	1	173.0
136	0	5		84.0	201.0	1502.0	164077	162367	1060	295.0	295	[3, 2, 4, 1, 2, 4, 3]	156860	30	[3, 2, 4, 1, 2, 4, 3, 1]	162072	A	141.0	268.0	124	154.0	1	212.0
137	1	5	187.0	31.0	168.0	1502.0	172974	171915	1059	356.0	356	[3, 2, 4, 1, 2, 4, 3, 1]	167948	10	[3, 2, 4, 1, 2, 4, 3, 1]	171559	A	157.0	222.0	124	161.0	0	133.0
138	0	5		33.0	155.0	1502.0	182072	180638	930	336.0	336	[3, 2, 4, 1, 2, 4, 2]	176491	10	[3, 2, 4, 1, 2, 4, 3, 1]	180302	A		228.0	124	147.0	0	152.0
139	0	5		273.0	389.0	1747.0	191408	189510	1324	352.0	352	[2, 1, 4, 2, 3, 4, 1]	185539	5	[2, 1, 4, 2, 3, 4, 1, 3]	189158	B	219.0	174.0	124	167.0	1	102.0
140	1	5	118.0	245.0	226.0	1747.0	199883	198616	1267	269.0	269	[2, 1, 4, 2, 3, 4, 1, 3]	194730	5	[2, 1, 4, 2, 3, 4, 1, 3]	198347	B	290.0	140.0	124	182.0	0	66.0
141	0	5		282.0	183.0	1747.0	209327	207539	1133	462.0	462	[2, 1, 4, 2, 3, 4, 1]	203566	30	[2, 1, 4, 2, 3, 4, 1, 3]	207077	B	255.0	146.0	124	115.0	1	152.0
142	1	5	112.0	301.0	151.0	1747.0	218009	216748	1261	380.0	380	[2, 1, 4, 2, 3, 4, 1, 3]	212552	30	[2, 1, 4, 2, 3, 4, 1, 3]	216368	B	329.0	109.0	124	154.0	0	105.0
143	0	5				1502.0	226545	225603	438	409.0	409	[3, 2, 4, 2]	221682	30	[3, 2, 4, 1, 2, 4, 3, 1]	225194	A			124	150.0	0	134.0
144	0	5		226.0	322.0	1747.0	235348	233664	1180	335.0	335	[2, 1, 4, 2, 3, 4, 3]	229516	10	[2, 1, 4, 2, 3, 4, 1, 3]	233329	B		130.0	124	131.0	0	163.0
145	0	5		33.0	191.0	1502.0	244688	243038	970	355.0	355	[3, 2, 4, 1, 2, 4, 3]	238171	30	[3, 2, 4, 1, 2, 4, 3, 1]	242683	A	128.0	267.0	124	141.0	1	210.0
146	0	5		4.0	204.0	1502.0	254475	252801	1044	331.0	331	[3, 2, 4, 1, 2, 4, 3]	248358	10	[3, 2, 4, 1, 2, 4, 3, 1]	252470	A	334.0	228.0	124	144.0	1	130.0
147	0	5		238.0	141.0	1747.0	263506	261612	1293	356.0	356	[2, 1, 4, 2, 3, 4, 1]	257545	10	[2, 1, 4, 2, 3, 4, 1, 3]	261256	B	144.0	152.0	124	570.0	1	48.0
148	0	5		425.0	38.0	1747.0	272302	270505	1293	259.0	259	[2, 1, 4, 2, 3, 4, 1, 2]	266330	10	[2, 1, 4, 2, 3, 4, 1, 3]	270246	B	256.0	118.0	124	360.0	0	52.0
149	1	5	71.0	244.0	382.0	1747.0	281356	280023	1333	283.0	283	[2, 1, 4, 2, 3, 4, 1, 3]	275224	30	[2, 1, 4, 2, 3, 4, 1, 3]	279740	B	265.0	115.0	124	85.0	0	171.0
150	0	6				1747.0	9422	8858	60	435.0	435	[2, 3]	4611	10	[2, 1, 4, 2, 3, 4, 1, 3]	8423	B			124		0	
151	0	6				1502.0	16884	15941	439	278.0	278	[3, 2, 4, 2]	12146	30	[3, 2, 4, 1, 2, 4, 3, 1]	15663	A			124	138.0	0	137.0
152	1	6	87.0	187.0	341.0	1747.0	26293	24959	1334	93.0	93	[2, 1, 4, 2, 3, 4, 1, 3]	20055	5	[2, 1, 4, 2, 3, 4, 1, 3]	24866	B	251.0	89.0	124	156.0	0	223.0
153	0	6		206.0	164.0	1747.0	35535	33621	1353	336.0	336	[2, 1, 4, 2, 3, 4, 1]	29766	30	[2, 1, 4, 2, 3, 4, 1, 3]	33285	B	197.0	106.0	124	589.0	1	91.0
154	0	6				1502.0	44827	43841	481	571.0	571	[3, 2, 4, 2]	38457	10	[3, 2, 4, 1, 2, 4, 3, 1]	43270	A			124	161.0	0	152.0
155	1	6	193.0	71.0	188.0	1502.0	53899	52702	1197	291.0	291	[3, 2, 4, 1, 2, 4, 3, 1]	47899	30	[3, 2, 4, 1, 2, 4, 3, 1]	52411	A	239.0	176.0	124	133.0	0	197.0
156	0	6				1502.0	63108	62145	458	313.0	313	[3, 2, 4, 2]	57422	5	[3, 2, 4, 1, 2, 4, 3, 1]	61832	A			124	140.0	0	145.0
157	0	6			282.0	1747.0	72065	70734	827	435.0	435	[2, 1, 4, 2, 4]	66382	30	[2, 1, 4, 2, 3, 4, 1, 3]	70299	B			124	184.0	0	163.0
158	1	6	144.0	217.0	379.0	1747.0	80846	79463	1383	255.0	255	[2, 1, 4, 2, 3, 4, 1, 3]	74892	10	[2, 1, 4, 2, 3, 4, 1, 3]	79208	B	245.0	128.0	124	126.0	0	144.0
159	0	6				1502.0	89888	88898	486	262.0	262	[3, 2, 4, 2]	84620	30	[3, 2, 4, 1, 2, 4, 3, 1]	88636	A			124	141.0	0	160.0
160	1	6	158.0	204.0	152.0	1747.0	100216	98840	1376	273.0	273	[2, 1, 4, 2, 3, 4, 1, 3]	94855	30	[2, 1, 4, 2, 3, 4, 1, 3]	98567	B	207.0	131.0	124	446.0	0	78.0
161	0	6				1502.0	109345	108357	484	256.0	256	[3, 2, 4, 2]	103489	30	[3, 2, 4, 1, 2, 4, 3, 1]	108101	A			124	151.0	0	132.0
162	0	6		201.0	201.0	1747.0	118075	116211	1268	386.0	386	[2, 1, 4, 2, 3, 4, 1]	112314	10	[2, 1, 4, 2, 3, 4, 1, 3]	115825	B	256.0	114.0	124	372.0	1	124.0
163	0	6		298.0	230.0	1502.0	126519	124867	1066	353.0	353	[3, 2, 4, 1, 2, 4]	121003	10	[3, 2, 4, 1, 2, 4, 3, 1]	124514	A		199.0	124	157.0	1	182.0
164	0	6			232.0	1747.0	135080	133749	826	349.0	349	[2, 1, 4, 2, 4]	129687	30	[2, 1, 4, 2, 3, 4, 1, 3]	133400	B			124	250.0	0	126.0
165	0	6			243.0	1747.0	143885	142493	888	379.0	379	[2, 1, 4, 2, 4]	138303	5	[2, 1, 4, 2, 3, 4, 1, 3]	142114	B			124	170.0	0	206.0
166	0	6		299.0	228.0	1502.0	152624	150995	997	376.0	376	[3, 2, 4, 1, 2, 4]	147108	10	[3, 2, 4, 1, 2, 4, 3, 1]	150619	A		144.0	124	166.0	1	160.0
167	1	6	187.0	70.0	165.0	1502.0	161568	160426	1142	324.0	324	[3, 2, 4, 1, 2, 4, 3, 1]	156591	5	[3, 2, 4, 1, 2, 4, 3, 1]	160102	A	139.0	283.0	124	150.0	0	148.0
168	1	6	161.0	150.0	175.0	1502.0	171368	170179	1189	275.0	275	[3, 2, 4, 1, 2, 4, 3, 1]	165691	5	[3, 2, 4, 1, 2, 4, 3, 1]	169904	A	174.0	238.0	124	167.0	0	124.0
169	0	6				1747.0	180912	180408	0		311	[3]	175186	5	[2, 1, 4, 2, 3, 4, 1, 3]	180097	B			124		0	
170	0	6		22.0	133.0	1502.0	189499	188215	780	455.0	455	[3, 2, 4, 1, 2, 2]	184235	5	[3, 2, 4, 1, 2, 4, 3, 1]	187760	A			124	185.0	0	127.0
171	0	6		40.0	202.0	1502.0	198991	197268	1159	282.0	282	[3, 2, 4, 1, 2, 4, 3]	192775	10	[3, 2, 4, 1, 2, 4, 3, 1]	196986	A	158.0	300.0	124	186.0	1	273.0
172	1	6	156.0	219.0	341.0	1747.0	209125	207728	1397	251.0	251	[2, 1, 4, 2, 3, 4, 1, 3]	202364	10	[2, 1, 4, 2, 3, 4, 1, 3]	207477	B	255.0	139.0	124	233.0	0	54.0
173	0	6		294.0	193.0	1747.0	220260	218690	978	680.0	680	[2, 1, 4, 2, 3, 4]	212999	5	[2, 1, 4, 2, 3, 4, 1, 3]	218010	B		129.0	124	192.0	1	170.0
174	0	6		243.0	390.0	1747.0	229650	227753	1390	357.0	357	[2, 1, 4, 2, 3, 4, 1]	222984	10	[2, 1, 4, 2, 3, 4, 1, 3]	227396	B	242.0	152.0	124	217.0	1	146.0
175	1	6	187.0	132.0	149.0	1502.0	237792	236703	1089	310.0	310	[3, 2, 4, 1, 2, 4, 3, 1]	232381	30	[3, 2, 4, 1, 2, 4, 3, 1]	236393	A	150.0	183.0	124	199.0	0	89.0
176	0	6				1502.0	247594	246581	509	559.0	559	[3, 2, 4, 2]	242211	5	[3, 2, 4, 1, 2, 4, 3, 1]	246022	A			124	194.0	0	110.0
177	0	6		206.0	198.0	1502.0	257089	255365	1139	281.0	281	[3, 2, 4, 1, 2, 4, 3]	250874	10	[3, 2, 4, 1, 2, 4, 3, 1]	255084	A	209.0	195.0	124	183.0	1	148.0
178	0	6			309.0	1747.0	265680	264306	870	325.0	325	[2, 1, 4, 2, 4]	260264	5	[2, 1, 4, 2, 3, 4, 1, 3]	263981	B			124	232.0	0	62.0
179	0	6		245.0	307.0	1747.0	274664	272780	1344	366.0	366	[2, 1, 4, 2, 3, 4, 1]	268603	30	[2, 1, 4, 2, 3, 4, 1, 3]	272414	B	253.0	151.0	124	323.0	1	65.0
180	1	7	140.0	221.0	246.0	1747.0	9940	8606	1334	285.0	285	[2, 1, 4, 2, 3, 4, 1, 3]	4011	30	[2, 1, 4, 2, 3, 4, 1, 3]	8321	B	279.0	130.0	124	225.0	0	93.0
181	0	7			196.0	1747.0	19874	18568	802	340.0	340	[2, 1, 4, 2, 4]	13414	5	[2, 1, 4, 2, 3, 4, 1, 3]	18228	B			124	305.0	0	68.0
182	0	7		140.0	195.0	1502.0	29312	27720	970	413.0	413	[3, 2, 4, 1, 2, 4, 3]	23397	30	[3, 2, 4, 1, 2, 4, 3, 1]	27307	A	79.0	227.0	124	165.0	1	164.0
183	1	7	175.0	197.0	156.0	1502.0	37537	36413	1124	321.0	321	[3, 2, 4, 1, 2, 4, 3, 1]	32481	5	[3, 2, 4, 1, 2, 4, 3, 1]	36092	A	159.0	145.0	124	162.0	0	130.0
184	1	7	169.0	54.0	136.0	1502.0	46699	45667	1032	388.0	388	[3, 2, 4, 1, 2, 4, 3, 1]	41561	10	[3, 2, 4, 1, 2, 4, 3, 1]	45279	A	136.0	295.0	124	158.0	0	84.0
185	1	7	174.0	279.0	169.0	1747.0	55856	54644	1212	309.0	309	[2, 1, 4, 2, 3, 4, 1, 3]	50324	5	[2, 1, 4, 2, 3, 4, 1, 3]	54335	B	294.0	101.0	124	156.0	0	39.0
186	1	7	250.0	43.0	128.0	1502.0	64737	63740	997	300.0	300	[3, 2, 4, 1, 2, 4, 3, 1]	59829	10	[3, 2, 4, 1, 2, 4, 3, 1]	63440	A	149.0	174.0	124	150.0	0	103.0
187	1	7	178.0	261.0	116.0	1747.0	73417	72322	1095	355.0	355	[2, 1, 4, 2, 3, 4, 1, 3]	68456	5	[2, 1, 4, 2, 3, 4, 1, 3]	71967	B	214.0	108.0	124	191.0	0	27.0
188	1	7	58.0	314.0	120.0	1747.0	82705	81578	1127	273.0	273	[2, 1, 4, 2, 3, 4, 1, 3]	77791	10	[2, 1, 4, 2, 3, 4, 1, 3]	81305	B	288.0	121.0	124	170.0	0	56.0
189	0	7		283.0	80.0	1747.0	92032	90493	1035	297.0	297	[2, 1, 4, 2, 3, 4, 3]	85979	30	[2, 1, 4, 2, 3, 4, 1, 3]	90196	B		130.0	124	203.0	0	106.0
190	0	7				1502.0	100404	99464	435	398.0	398	[3, 2, 4, 2]	94855	30	[3, 2, 4, 1, 2, 4, 3, 1]	99066	A			124	145.0	0	129.0
191	0	7				1747.0	109095	108229	362	246.0	246	[2, 1, 2]	104272	5	[2, 1, 4, 2, 3, 4, 1, 3]	107983	B			124		0	78.0
192	0	7		265.0	203.0	1502.0	117734	116037	1121	308.0	308	[3, 2, 4, 1, 2, 4, 3]	111817	30	[3, 2, 4, 1, 2, 4, 3, 1]	115729	A	202.0	175.0	124	156.0	1	120.0
193	0	7		4.0	171.0	1502.0	129218	127488	876	275.0	275	[3, 2, 4, 1, 2, 4]	120802	5	[3, 2, 4, 1, 2, 4, 3, 1]	127213	A		380.0	124	165.0	1	156.0
194	0	7				1747.0	139766	139236	26	329.0	329	[2, 3]	133596	30	[2, 1, 4, 2, 3, 4, 1, 3]	138907	B			124		0	
195	0	7			463.0	1747.0	147978	146494	980	379.0	379	[2, 1, 4, 2, 4]	142604	10	[2, 1, 4, 2, 3, 4, 1, 3]	146115	B			124	178.0	0	150.0
196	0	7				1502.0	156048	155067	477	354.0	354	[3, 2, 4, 2]	150802	10	[3, 2, 4, 1, 2, 4, 3, 1]	154713	A			124	154.0	0	163.0
197	0	7		215.0	318.0	1747.0	165377	163778	950	651.0	651	[2, 1, 4, 2, 3, 4]	159316	10	[2, 1, 4, 2, 3, 4, 1, 3]	163127	B		110.0	124	178.0	1	129.0
198	0	7				1502.0	174712	173786	422	275.0	275	[3, 2, 4, 2]	168500	5	[3, 2, 4, 1, 2, 4, 3, 1]	173511	A			124	148.0	0	134.0
199	1	7	172.0	34.0	129.0	1502.0	183139	182005	1134	309.0	309	[3, 2, 4, 1, 2, 4, 3, 1]	177881	30	[3, 2, 4, 1, 2, 4, 3, 1]	181696	A	142.0	361.0	124	154.0	0	142.0
200	0	7		37.0	134.0	1502.0	192880	191223	1153	244.0	244	[3, 2, 4, 1, 2, 4, 3, 2]	186664	5	[3, 2, 4, 1, 2, 4, 3, 1]	190979	A	143.0	435.0	124	131.0	0	135.0
201	0	7		260.0	155.0	1747.0	202096	200219	1374	359.0	359	[2, 1, 4, 2, 3, 4, 3]	196348	30	[2, 1, 4, 2, 3, 4, 1, 3]	199860	B		127.0	124	498.0	0	48.0
202	0	7		33.0	163.0	1502.0	210265	208739	1022	302.0	302	[3, 2, 4, 1, 2, 4, 3, 2]	204824	10	[3, 2, 4, 1, 2, 4, 3, 1]	208437	A	249.0	248.0	124	175.0	0	123.0
203	0	7		191.0	152.0	1502.0	219355	217596	1095	246.0	246	[3, 2, 4, 1, 2, 4, 3]	213435	30	[3, 2, 4, 1, 2, 4, 3, 1]	217350	A	275.0	208.0	124	153.0	1	116.0
204	0	7		54.0	148.0	1502.0	228050	226504	1025	459.0	459	[3, 2, 4, 1, 2, 4]	222431	10	[3, 2, 4, 1, 2, 4, 3, 1]	226045	A		205.0	124	192.0	1	426.0
205	0	7			149.0	1747.0	237167	235994	669	348.0	348	[2, 1, 4, 2, 4]	231320	5	[2, 1, 4, 2, 3, 4, 1, 3]	235646	B			124	213.0	0	52.0
206	0	7		326.0	132.0	1747.0	246668	244992	1172	291.0	291	[2, 1, 4, 2, 3, 4, 1, 2]	240590	10	[2, 1, 4, 2, 3, 4, 1, 3]	244701	B	266.0	81.0	124	194.0	0	65.0
207	0	7		33.0	143.0	1502.0	256005	254459	1042	355.0	355	[3, 2, 4, 1, 2, 4, 3, 2]	249692	5	[3, 2, 4, 1, 2, 4, 3, 1]	254104	A	207.0	304.0	124	156.0	0	129.0
208	1	7	141.0	265.0	174.0	1747.0	265508	264354	1154	269.0	269	[2, 1, 4, 2, 3, 4, 1, 3]	259874	10	[2, 1, 4, 2, 3, 4, 1, 3]	264085	B	266.0	98.0	124	166.0	0	44.0
209	1	7	124.0	296.0	177.0	1747.0	274905	273713	1192	519.0	519	[2, 1, 4, 2, 3, 4, 1, 3]	269282	30	[2, 1, 4, 2, 3, 4, 1, 3]	273194	B	220.0	126.0	124	153.0	0	96.0
210	1	8	150.0	223.0	316.0	1747.0	9637	8356	1281	321.0	321	[2, 1, 4, 2, 3, 4, 1, 3]	4515	5	[2, 1, 4, 2, 3, 4, 1, 3]	8035	B	249.0	90.0	124	224.0	0	29.0
211	1	8	131.0	235.0	178.0	1747.0	18433	17194	1239	356.0	356	[2, 1, 4, 2, 3, 4, 1, 3]	13318	10	[2, 1, 4, 2, 3, 4, 1, 3]	16838	B	222.0	96.0	124	318.0	0	59.0
212	1	8	191.0	18.0	164.0	1502.0	27431	26324	1107	307.0	307	[3, 2, 4, 1, 2, 4, 3, 1]	22107	10	[3, 2, 4, 1, 2, 4, 3, 1]	26017	A	260.0	221.0	124	146.0	0	107.0
213	1	8	173.0	108.0	167.0	1502.0	36874	35770	1104	307.0	307	[3, 2, 4, 1, 2, 4, 3, 1]	30950	30	[3, 2, 4, 1, 2, 4, 3, 1]	35463	A	212.0	171.0	124	134.0	0	139.0
214	1	8	141.0	271.0	190.0	1747.0	45942	44641	1301	432.0	432	[2, 1, 4, 2, 3, 4, 1, 3]	40698	30	[2, 1, 4, 2, 3, 4, 1, 3]	44209	B	298.0	110.0	124	177.0	0	114.0
215	1	8	203.0	316.0	186.0	1747.0	55005	53655	1350	321.0	321	[2, 1, 4, 2, 3, 4, 1, 3]	49817	5	[2, 1, 4, 2, 3, 4, 1, 3]	53334	B	243.0	160.0	124	137.0	0	105.0
216	1	8	168.0	31.0	157.0	1502.0	63241	62151	1090	259.0	259	[3, 2, 4, 1, 2, 4, 3, 1]	58279	30	[3, 2, 4, 1, 2, 4, 3, 1]	61892	A	292.0	182.0	124	149.0	0	111.0
217	1	8	171.0	49.0	145.0	1502.0	72645	71573	1072	300.0	300	[3, 2, 4, 1, 2, 4, 3, 1]	67661	10	[3, 2, 4, 1, 2, 4, 3, 1]	71273	A	189.0	225.0	124	157.0	0	136.0
218	0	8		46.0	149.0	1502.0	82281	80681	944	405.0	405	[3, 2, 4, 1, 2, 4, 3]	76164	5	[3, 2, 4, 1, 2, 4, 3, 1]	80276	A	197.0	215.0	124	174.0	1	163.0
219	0	8		67.0	147.0	1502.0	90979	89501	904	527.0	527	[3, 2, 4, 1, 2, 4, 3]	85255	5	[3, 2, 4, 1, 2, 4, 3, 1]	88974	A	210.0	168.0	124	170.0	1	142.0
220	0	8			159.0	1502.0	99332	98110	717	251.0	251	[3, 2, 4, 1, 4]	93947	30	[3, 2, 4, 1, 2, 4, 3, 1]	97859	A			124	134.0	0	132.0
221	1	8	108.0	247.0	314.0	1747.0	108419	107019	1400	307.0	307	[2, 1, 4, 2, 3, 4, 1, 3]	102401	30	[2, 1, 4, 2, 3, 4, 1, 3]	106712	B	240.0	129.0	124	242.0	0	120.0
222	0	8		283.0	129.0	1747.0	119554	117854	893	550.0	550	[2, 1, 4, 2, 3, 4]	111893	10	[2, 1, 4, 2, 3, 4, 1, 3]	117304	B		134.0	124	182.0	1	165.0
223	0	8				1502.0	128300	127315	481	326.0	326	[3, 2, 4, 2]	122277	5	[3, 2, 4, 1, 2, 4, 3, 1]	126989	A			124	167.0	0	157.0
224	0	8		7.0	135.0	1502.0	137085	135522	954	442.0	442	[3, 2, 4, 1, 2, 4, 3]	131469	10	[3, 2, 4, 1, 2, 4, 3, 1]	135080	A	173.0	353.0	124	164.0	1	122.0
225	0	8		146.0	130.0	1502.0	145886	144303	1079	336.0	336	[3, 2, 4, 1, 2, 4, 1]	140354	30	[3, 2, 4, 1, 2, 4, 3, 1]	143967	A		258.0	124	158.0	0	178.0
226	0	8				1747.0	153956	153426	26	357.0	357	[2, 3]	149558	10	[2, 1, 4, 2, 3, 4, 1, 3]	153069	B			124		0	
227	1	8	218.0	366.0	147.0	1747.0	162430	160988	1442	196.0	196	[2, 1, 4, 2, 3, 4, 1, 3]	157180	10	[2, 1, 4, 2, 3, 4, 1, 3]	160792	B	282.0	97.0	124	238.0	0	94.0
228	0	8				1502.0	170764	170259	0		43	[2]	166304	10	[3, 2, 4, 1, 2, 4, 3, 1]	170216	A			124		0	
229	0	8		200.0	459.0	1747.0	182016	180151	1361	306.0	306	[2, 1, 4, 2, 3, 4, 3]	173733	30	[2, 1, 4, 2, 3, 4, 1, 3]	179845	B		135.0	124	213.0	0	84.0
230	0	8		248.0	182.0	1747.0	191502	189558	1341	306.0	306	[2, 1, 4, 2, 3, 4]	184941	30	[2, 1, 4, 2, 3, 4, 1, 3]	189252	B		153.0	124	739.0	1	19.0
231	0	8		245.0	446.0	1747.0	201688	199808	1155	370.0	370	[2, 1, 4, 2, 3, 4]	195027	5	[2, 1, 4, 2, 3, 4, 1, 3]	199438	B		134.0	124	235.0	1	95.0
232	1	8	161.0	228.0	184.0	1747.0	211919	210531	1388	306.0	306	[2, 1, 4, 2, 3, 4, 1, 3]	204615	30	[2, 1, 4, 2, 3, 4, 1, 3]	210225	B	166.0	121.0	124	438.0	0	90.0
233	0	8		56.0	142.0	1502.0	221243	219970	768	465.0	465	[3, 2, 4, 1, 2, 3]	215994	5	[3, 2, 4, 1, 2, 4, 3, 1]	219505	A			124	141.0	0	144.0
234	0	8		265.0	422.0	1747.0	231769	229886	1379	358.0	358	[2, 1, 4, 2, 3, 4, 1, 2]	225714	10	[2, 1, 4, 2, 3, 4, 1, 3]	229528	B	230.0	84.0	124	217.0	0	43.0
235	0	8		59.0	175.0	1502.0	240815	239079	1232	173.0	173	[3, 2, 4, 1, 2, 4, 3, 2]	234993	5	[3, 2, 4, 1, 2, 4, 3, 1]	238906	A	314.0	259.0	124	177.0	0	102.0
236	0	8		345.0	163.0	1502.0	249601	247943	990	347.0	347	[3, 2, 4, 1, 2, 4]	243984	30	[3, 2, 4, 1, 2, 4, 3, 1]	247596	A		219.0	124	162.0	1	101.0
237	1	8	168.0	290.0	292.0	1747.0	260507	259074	1433	283.0	283	[2, 1, 4, 2, 3, 4, 1, 3]	253378	5	[2, 1, 4, 2, 3, 4, 1, 3]	258791	B	270.0	133.0	124	217.0	0	63.0
238	1	8	196.0	51.0	132.0	1502.0	268868	267791	1077	298.0	298	[3, 2, 4, 1, 2, 4, 3, 1]	263782	10	[3, 2, 4, 1, 2, 4, 3, 1]	267493	A	216.0	215.0	124	152.0	0	115.0
239	0	8		263.0	153.0	1747.0	278266	276765	997	364.0	364	[2, 1, 4, 2, 3, 4, 3]	272487	5	[2, 1, 4, 2, 3, 4, 1, 3]	276401	B		117.0	124	147.0	0	87.0
