	accuracy	block	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	rew_onset	reward	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
63	1	3	181.0	261.0	230.0	2302	38897	37318	1579	469.0	469	[2, 1, 4, 2, 3, 4, 1, 3]	32517	10	[2, 1, 4, 2, 3, 4, 1, 3]	36849	B	268.0	171.0	138	202.0	0	266.0
64	0	3		238.0	361.0	2302	47949	45993	1452	436.0	436	[2, 1, 4, 2, 3, 4, 2]	41927	5	[2, 1, 4, 2, 3, 4, 1, 3]	45557	B		159.0	138	183.0	0	251.0
65	0	3				2165	55965	54984	477	407.0	407	[3, 2, 1]	50246	5	[3, 2, 4, 1, 2, 4, 3, 1]	54577	A			138		0	276.0
66	0	3		216.0	288.0	2165	64799	62522	1429	391.0	391	[3, 2, 4, 1, 2, 4, 3]	58499	30	[3, 2, 4, 1, 2, 4, 3, 1]	62131	A	255.0	201.0	138	231.0	1	238.0
67	0	3		354.0	331.0	2302	74667	72217	1653	355.0	355	[2, 1, 4, 2, 3, 4, 1]	67931	30	[2, 1, 4, 2, 3, 4, 1, 3]	71862	B	489.0	39.0	138	194.0	1	246.0
68	1	3	143.0	238.0	296.0	2165	82796	81134	1662	442.0	442	[3, 2, 4, 1, 2, 4, 3, 1]	76861	10	[3, 2, 4, 1, 2, 4, 3, 1]	80692	A	286.0	173.0	138	291.0	0	235.0
69	1	3	173.0	224.0	249.0	2165	93736	92113	1623	416.0	416	[3, 2, 4, 1, 2, 4, 3, 1]	85966	30	[3, 2, 4, 1, 2, 4, 3, 1]	91697	A	252.0	181.0	138	288.0	0	256.0
70	1	3	146.0	420.0	209.0	2302	102631	100723	1908	387.0	387	[2, 1, 4, 2, 3, 4, 1, 3]	96705	10	[2, 1, 4, 2, 3, 4, 1, 3]	100336	B	322.0	250.0	138	293.0	0	268.0
71	1	3	273.0	269.0	143.0	2302	112352	110564	1788	467.0	467	[2, 1, 4, 2, 3, 4, 1, 3]	106266	30	[2, 1, 4, 2, 3, 4, 1, 3]	110097	B	291.0	175.0	138	395.0	0	242.0
72	0	3				2302	121188	119998	685	383.0	383	[2, 1, 2]	115185	10	[2, 1, 4, 2, 3, 4, 1, 3]	119615	B			138		0	280.0
73	0	3		237.0	207.0	2165	130284	128022	1491	406.0	406	[3, 2, 4, 1, 2, 4, 3]	123986	10	[3, 2, 4, 1, 2, 4, 3, 1]	127616	A	177.0	278.0	138	331.0	1	261.0
74	0	3		287.0	142.0	2165	140810	138522	1691	380.0	380	[3, 2, 4, 1, 2, 4, 3]	133311	10	[3, 2, 4, 1, 2, 4, 3, 1]	138142	A	284.0	372.0	138	341.0	1	265.0
75	0	3		745.0	243.0	2165	150943	148872	1467	597.0	597	[3, 2, 4, 1, 2]	144645	5	[3, 2, 4, 1, 2, 4, 3, 1]	148275	A			138	228.0	1	251.0
76	1	3	191.0	209.0	234.0	2165	159969	158229	1740	420.0	420	[3, 2, 4, 1, 2, 4, 3, 1]	153578	5	[3, 2, 4, 1, 2, 4, 3, 1]	157809	A	275.0	280.0	138	293.0	0	258.0
77	0	3		337.0	341.0	2302	170275	167815	1720	345.0	345	[2, 1, 4, 2, 3, 4, 1]	163639	5	[2, 1, 4, 2, 3, 4, 1, 3]	167470	B	302.0	192.0	138	293.0	1	255.0
78	1	3	238.0	234.0	265.0	2165	179294	177552	1742	349.0	349	[3, 2, 4, 1, 2, 4, 3, 1]	172872	30	[3, 2, 4, 1, 2, 4, 3, 1]	177203	A	265.0	301.0	138	196.0	0	243.0
79	1	3	212.0	272.0	179.0	2165	188529	186874	1655	379.0	379	[3, 2, 4, 1, 2, 4, 3, 1]	182864	30	[3, 2, 4, 1, 2, 4, 3, 1]	186495	A	193.0	334.0	138	257.0	0	208.0
80	0	3		311.0	347.0	2302	200038	197607	1674	374.0	374	[2, 1, 4, 2, 3, 4, 1]	192401	10	[2, 1, 4, 2, 3, 4, 1, 3]	197233	B	262.0	188.0	138	283.0	1	283.0
81	1	3	251.0	270.0	254.0	2302	208298	206532	1766	371.0	371	[2, 1, 4, 2, 3, 4, 1, 3]	202530	5	[2, 1, 4, 2, 3, 4, 1, 3]	206161	B	295.0	193.0	138	238.0	0	265.0
82	0	3		281.0	214.0	2165	218765	216676	1581	409.0	409	[3, 2, 4, 1, 2, 4, 1]	211936	10	[3, 2, 4, 1, 2, 4, 3, 1]	216267	A		265.0	138	270.0	0	225.0
83	1	3	214.0	231.0	199.0	2165	226933	225208	1725	381.0	381	[3, 2, 4, 1, 2, 4, 3, 1]	221096	10	[3, 2, 4, 1, 2, 4, 3, 1]	224827	A	195.0	314.0	138	328.0	0	244.0
84	1	3	223.0	144.0	233.0	2165	235636	234124	1512	387.0	387	[3, 2, 4, 1, 2, 4, 3, 1]	229806	5	[3, 2, 4, 1, 2, 4, 3, 1]	233737	A	171.0	255.0	138	275.0	0	211.0
85	1	3	258.0	247.0	308.0	2302	244336	242527	1809	390.0	390	[2, 1, 4, 2, 3, 4, 1, 3]	238506	5	[2, 1, 4, 2, 3, 4, 1, 3]	242137	B	304.0	178.0	138	267.0	0	247.0
86	1	3	179.0	309.0	213.0	2302	252983	251280	1703	381.0	381	[2, 1, 4, 2, 3, 4, 1, 3]	247067	30	[2, 1, 4, 2, 3, 4, 1, 3]	250899	B	318.0	182.0	138	240.0	0	262.0
87	1	3	194.0	234.0	255.0	2302	262268	260620	1648	470.0	470	[2, 1, 4, 2, 3, 4, 1, 3]	256020	10	[2, 1, 4, 2, 3, 4, 1, 3]	260150	B	262.0	191.0	138	255.0	0	257.0
88	1	3	241.0	194.0	248.0	2165	271655	270076	1579	345.0	345	[3, 2, 4, 1, 2, 4, 3, 1]	265100	5	[3, 2, 4, 1, 2, 4, 3, 1]	269731	A	207.0	235.0	138	232.0	0	222.0
89	1	3	180.0	151.0	272.0	2165	280453	278911	1542	354.0	354	[3, 2, 4, 1, 2, 4, 3, 1]	274825	30	[3, 2, 4, 1, 2, 4, 3, 1]	278557	A	253.0	228.0	138	235.0	0	223.0
90	1	4	132.0	248.0	289.0	2165	11110	9470	1640	505.0	505	[3, 2, 4, 1, 2, 4, 3, 1]	5233	30	[3, 2, 4, 1, 2, 4, 3, 1]	8965	A	276.0	184.0	138	259.0	0	252.0
91	0	4				2302	20797	20293	0		481	[3]	15681	5	[2, 1, 4, 2, 3, 4, 1, 3]	19812	B			138		0	
92	1	4	224.0	154.0	296.0	2165	29582	27992	1590	467.0	467	[3, 2, 4, 1, 2, 4, 3, 1]	23394	10	[3, 2, 4, 1, 2, 4, 3, 1]	27525	A	207.0	171.0	138	263.0	0	275.0
93	0	4		84.0	325.0	2165	40651	38531	1540	548.0	548	[3, 2, 4, 1, 2, 4, 3]	33152	10	[3, 2, 4, 1, 2, 4, 3, 1]	37983	A	221.0	256.0	138	263.0	1	391.0
94	1	4	392.0	285.0	230.0	2302	49227	47371	1856	353.0	353	[2, 1, 4, 2, 3, 4, 1, 3]	43287	30	[2, 1, 4, 2, 3, 4, 1, 3]	47018	B	333.0	136.0	138	218.0	0	262.0
95	1	4	208.0	249.0	346.0	2302	58807	57010	1797	418.0	418	[2, 1, 4, 2, 3, 4, 1, 3]	52860	5	[2, 1, 4, 2, 3, 4, 1, 3]	56592	B	263.0	213.0	138	267.0	0	251.0
96	0	4		254.0	466.0	2302	68775	66360	1758	390.0	390	[2, 1, 4, 2, 3, 4, 1]	61839	10	[2, 1, 4, 2, 3, 4, 1, 3]	65970	B	226.0	180.0	138	403.0	1	229.0
97	1	4	190.0	220.0	234.0	2165	76619	74968	1651	470.0	470	[3, 2, 4, 1, 2, 4, 3, 1]	70967	5	[3, 2, 4, 1, 2, 4, 3, 1]	74498	A	248.0	253.0	138	291.0	0	215.0
98	0	4		165.0	206.0	2165	85531	83854	1172	329.0	329	[3, 2, 4, 1, 2, 3]	79693	30	[3, 2, 4, 1, 2, 4, 3, 1]	83525	A			138	277.0	0	226.0
99	0	4		425.0	612.0	2302	94904	92517	1612	418.0	418	[2, 1, 4, 2, 3]	88368	10	[2, 1, 4, 2, 3, 4, 1, 3]	92099	B			138	327.0	1	248.0
100	0	4				2302	103414	102149	760	520.0	520	[2, 1, 2]	98098	10	[2, 1, 4, 2, 3, 4, 1, 3]	101629	B			138		0	293.0
101	0	4		285.0	374.0	2165	113108	110886	1366	446.0	446	[3, 2, 4, 1, 2]	106410	10	[3, 2, 4, 1, 2, 4, 3, 1]	110440	A			138	416.0	1	291.0
102	0	4		311.0	250.0	2302	122070	119654	1772	389.0	389	[2, 1, 4, 2, 3, 4, 1]	115535	5	[2, 1, 4, 2, 3, 4, 1, 3]	119265	B	457.0	206.0	138	282.0	1	266.0
103	0	4		305.0	161.0	2165	130496	128632	1360	333.0	333	[3, 2, 4, 1, 2, 3]	124468	30	[3, 2, 4, 1, 2, 4, 3, 1]	128299	A			138	314.0	0	273.0
104	0	4		331.0	302.0	2302	141064	138670	1859	411.0	411	[2, 1, 4, 2, 3, 4, 1]	133927	30	[2, 1, 4, 2, 3, 4, 1, 3]	138259	B	347.0	255.0	138	314.0	1	310.0
105	1	4	237.0	309.0	193.0	2302	149529	147812	1717	422.0	422	[2, 1, 4, 2, 3, 4, 1, 3]	143859	10	[2, 1, 4, 2, 3, 4, 1, 3]	147390	B	291.0	152.0	138	325.0	0	210.0
106	0	4				2302	159927	158677	746	478.0	478	[2, 1, 2]	152867	30	[2, 1, 4, 2, 3, 4, 1, 3]	158199	B			138		0	232.0
107	1	4	190.0	207.0	290.0	2165	168395	166604	1791	354.0	354	[3, 2, 4, 1, 2, 4, 3, 1]	162220	30	[3, 2, 4, 1, 2, 4, 3, 1]	166250	A	255.0	258.0	138	329.0	0	262.0
108	0	4		204.0	229.0	2165	176977	175114	1359	314.0	314	[3, 2, 4, 1, 2, 3]	171270	5	[3, 2, 4, 1, 2, 4, 3, 1]	174800	A			138	248.0	0	249.0
109	0	4				2165	185676	184668	504	332.0	332	[3, 2, 1]	179405	5	[3, 2, 4, 1, 2, 4, 3, 1]	184336	A			138		0	291.0
110	0	4		218.0	278.0	2165	194207	191889	1498	350.0	350	[3, 2, 4, 1, 2, 4, 3]	188009	30	[3, 2, 4, 1, 2, 4, 3, 1]	191539	A	322.0	179.0	138	232.0	1	269.0
111	1	4	184.0	189.0	296.0	2165	202175	200547	1628	376.0	376	[3, 2, 4, 1, 2, 4, 3, 1]	196640	10	[3, 2, 4, 1, 2, 4, 3, 1]	200171	A	261.0	190.0	138	271.0	0	237.0
112	1	4	223.0	283.0	275.0	2302	211806	210079	1727	399.0	399	[2, 1, 4, 2, 3, 4, 1, 3]	205848	30	[2, 1, 4, 2, 3, 4, 1, 3]	209680	B	254.0	213.0	138	211.0	0	268.0
113	1	4	220.0	176.0	245.0	2165	220961	219390	1571	418.0	418	[3, 2, 4, 1, 2, 4, 3, 1]	215341	5	[3, 2, 4, 1, 2, 4, 3, 1]	218972	A	224.0	207.0	138	231.0	0	268.0
114	1	4	195.0	225.0	249.0	2165	230302	228699	1603	434.0	434	[3, 2, 4, 1, 2, 4, 3, 1]	224433	10	[3, 2, 4, 1, 2, 4, 3, 1]	228265	A	286.0	166.0	138	244.0	0	238.0
115	0	4		213.0	307.0	2302	240211	237948	1604	542.0	542	[2, 1, 4, 2, 3, 4, 1]	233675	30	[2, 1, 4, 2, 3, 4, 1, 3]	237406	B	262.0	203.0	138	279.0	1	340.0
116	1	4	242.0	226.0	362.0	2302	249024	247216	1808	378.0	378	[2, 1, 4, 2, 3, 4, 1, 3]	242407	5	[2, 1, 4, 2, 3, 4, 1, 3]	246838	B	300.0	148.0	138	230.0	0	300.0
117	1	4	243.0	260.0	311.0	2302	258335	256638	1697	350.0	350	[2, 1, 4, 2, 3, 4, 1, 3]	252657	5	[2, 1, 4, 2, 3, 4, 1, 3]	256288	B	271.0	190.0	138	126.0	0	296.0
118	1	4	263.0	317.0	347.0	2302	268381	266593	1788	397.0	397	[2, 1, 4, 2, 3, 4, 1, 3]	261665	10	[2, 1, 4, 2, 3, 4, 1, 3]	266196	B	287.0	152.0	138	145.0	0	277.0
119	1	4	233.0	256.0	234.0	2165	277419	275724	1695	374.0	374	[3, 2, 4, 1, 2, 4, 3, 1]	271320	5	[3, 2, 4, 1, 2, 4, 3, 1]	275350	A	279.0	181.0	138	270.0	0	242.0
120	0	5		218.0	335.0	2165	10731	8564	1437	501.0	501	[3, 2, 4, 1, 2, 4, 3]	4232	5	[3, 2, 4, 1, 2, 4, 3, 1]	8063	A	187.0	220.0	138	177.0	1	300.0
121	1	5	208.0	236.0	239.0	2302	18964	17385	1579	386.0	386	[2, 1, 4, 2, 3, 4, 1, 3]	13468	30	[2, 1, 4, 2, 3, 4, 1, 3]	16999	B	233.0	176.0	138	230.0	0	257.0
122	1	5	441.0	208.0	288.0	2165	27984	26199	1785	367.0	367	[3, 2, 4, 1, 2, 4, 3, 1]	22201	5	[3, 2, 4, 1, 2, 4, 3, 1]	25832	A	261.0	157.0	138	202.0	0	228.0
123	0	5		234.0	182.0	2165	37966	36220	1242	435.0	435	[3, 2, 4, 1, 2, 3]	32054	5	[3, 2, 4, 1, 2, 4, 3, 1]	35785	A			138	216.0	0	223.0
