	accuracy	block	cue_onset	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
10	0	1	80922		436.0	398.0	3000	87656	84651	2431	498.0	498	[2, 1, 3, 4, 1, 2, 3]	[2, 1, 3, 4, 1, 2, 3, 4]	84153	random	334.0	363.0	137	431.0	1	469.0
11	0	1	88645		510.0	477.0	3000	95180	92048	2603	371.0	371	[4, 3, 1, 4, 2, 3, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	91677	A	451.0	311.0	137	845.0	1	9.0
12	0	1	96363		373.0	289.0	3000	101435	99655	1276	261.0	261	[4, 3, 1, 4, 2, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	99394	A			137	319.0	0	269.0
13	1	1	102424	73.0	369.0	338.0	3000	107757	105810	1947	355.0	355	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	105455	A	279.0	268.0	137	305.0	0	315.0
14	1	1	109583	304.0	349.0	404.0	3000	115710	113068	2642	354.0	354	[2, 1, 4, 3, 1, 4, 2, 3]	[2, 1, 4, 3, 1, 4, 2, 3]	112714	random	367.0	431.0	137	380.0	0	407.0
15	0	1	117238		403.0	410.0	3000	124435	121270	2661	301.0	301	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	120969	B	388.0	395.0	137	374.0	0	408.0
16	1	1	126824	127.0	545.0	331.0	3000	133143	130964	2179	309.0	309	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	130655	A	246.0	272.0	137	369.0	0	289.0
17	1	1	134970	84.0	393.0	333.0	3000	140386	138364	2022	363.0	363	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	138001	A	304.0	249.0	137	350.0	0	309.0
18	0	1	143013		449.0	394.0	3000	150447	147585	2125	641.0	641	[3, 2, 4, 1, 2, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	146944	B		359.0	137	399.0	1	524.0
19	1	1	151536	130.0	428.0	297.0	3000	157225	155387	1838	420.0	420	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	154967	A	265.0	233.0	137	274.0	0	211.0
20	1	1	158953	236.0	425.0	323.0	3000	164817	162531	2286	346.0	346	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	162185	A	326.0	260.0	137	341.0	0	375.0
21	0	1	166545		323.0	464.0	3000	172544	170005	2034	329.0	329	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	169676	B			137	395.0	0	564.0
22	1	1	173633	132.0	417.0	372.0	3000	179772	177507	2265	443.0	443	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	177064	A	272.0	347.0	137	409.0	0	316.0
23	1	1	181299	120.0	449.0	309.0	3000	187190	185044	2146	415.0	415	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	184629	A	305.0	300.0	137	354.0	0	309.0
24	1	1	188920	127.0	597.0	313.0	3000	194973	192753	2220	402.0	402	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	192351	A	230.0	281.0	137	347.0	0	325.0
25	0	1	196705		435.0	425.0	3000	203336	200232	2234	399.0	399	[3, 2, 4, 1, 2, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	199833	B		530.0	137	402.0	1	442.0
26	0	1	204727				3000	209604	208187	913	429.0	429	[4, 3, 1, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	207758	A			137	298.0	0	255.0
27	0	1	210593				3000	215374	214536	334	511.0	511	[2, 3]	[2, 4, 3, 1, 3, 2, 4, 1]	214025	random			137		0	
28	1	1	216464	79.0	733.0	322.0	3000	222301	220106	2195	411.0	411	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	219695	A	259.0	217.0	137	338.0	0	247.0
29	0	1	224026		438.0	624.0	3000	230355	227675	2171	419.0	419	[4, 3, 1, 4, 2, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	227256	A			137	421.0	0	384.0
30	1	1	231341	86.0	449.0	337.0	3000	236935	234759	2176	387.0	387	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	234372	A	276.0	254.0	137	366.0	0	408.0
31	1	1	239560	43.0	439.0	265.0	3000	245347	243274	2073	483.0	483	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	242791	A	390.0	236.0	137	402.0	0	298.0
32	1	1	246875	62.0	390.0	315.0	3000	252411	250438	1973	432.0	432	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	250006	A	293.0	245.0	137	343.0	0	325.0
33	0	1	253937				3000	259866	258366	996	398.0	398	[4, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	257968	A			137	403.0	0	318.0
34	0	1	261951		400.0	404.0	3000	269285	266211	2389	432.0	432	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	265779	B	360.0	451.0	137	377.0	1	397.0
35	0	2	966		403.0	346.0	3000	6975	4742	1729	345.0	345	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	4397	B			137	341.0	0	332.0
36	1	2	7964	87.0	408.0	405.0	3000	13263	11350	1913	354.0	354	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	10996	A	259.0	178.0	137	304.0	0	272.0
37	1	2	14895	49.0	334.0	323.0	3000	20439	18530	1909	504.0	504	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	18026	A	332.0	130.0	137	345.0	0	396.0
38	1	2	22072	30.0	357.0	307.0	3000	27409	25554	1855	451.0	451	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	25103	A	311.0	214.0	137	357.0	0	279.0
39	1	2	29137	101.0	429.0	297.0	3000	34556	32697	1859	329.0	329	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	32368	A	281.0	154.0	137	359.0	0	238.0
40	0	2	36489				3000	41678	40059	1115	439.0	439	[4, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	39620	A			137	378.0	0	538.0
41	0	2	42668				3000	47569	46171	894	471.0	471	[4, 3, 1, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	45700	A			137	320.0	0	231.0
42	1	2	48957	39.0	398.0	390.0	3000	55118	52559	2559	372.0	372	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	52187	A	443.0	286.0	137	422.0	0	581.0
43	0	2	56645		542.0	417.0	3000	63179	60064	2400	388.0	388	[3, 2, 4, 1, 2, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	59676	B		551.0	137	407.0	1	483.0
44	0	2	64369		328.0	276.0	3000	71603	68705	2079	605.0	605	[4, 2, 3, 1, 4, 2, 3]	[4, 2, 3, 1, 4, 2, 3, 1]	68100	random	285.0	357.0	137	279.0	1	554.0
45	1	2	72991	93.0	333.0	328.0	3000	79272	77231	2041	309.0	309	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	76922	A	330.0	357.0	137	316.0	0	284.0
46	1	2	81101	57.0	285.0	333.0	3000	86470	84818	1652	686.0	686	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	84132	A	284.0	155.0	137	287.0	0	251.0
47	1	2	88201	361.0	385.0	357.0	3000	95089	92531	2558	400.0	400	[3, 4, 1, 2, 4, 2, 3, 1]	[3, 4, 1, 2, 4, 2, 3, 1]	92131	random	334.0	369.0	137	382.0	0	370.0
48	1	2	96716	60.0	274.0	362.0	3000	102303	100640	1663	394.0	394	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	100246	A	296.0	173.0	137	270.0	0	228.0
49	0	2	103830		338.0	199.0	3000	110322	108082	1736	421.0	421	[4, 3, 1, 4, 2, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	107661	A			137	370.0	0	375.0
50	0	2	112112		451.0	321.0	3000	119491	116802	2184	359.0	359	[3, 2, 4, 1, 2, 4, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	116443	B		362.0	137	312.0	0	362.0
51	1	2	120482	52.0	344.0	365.0	3000	125970	123983	1987	470.0	470	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	123513	A	277.0	191.0	137	330.0	0	428.0
52	0	2	127799		410.0	470.0	3000	135134	132005	2546	374.0	374	[1, 4, 3, 2, 1, 3, 4]	[1, 4, 3, 2, 1, 3, 4, 2]	131631	random	461.0	400.0	137	418.0	1	387.0
53	0	2	136822		489.0	309.0	3000	143570	141357	1709	1104.0	1104	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	140253	B			137	311.0	0	300.0
54	1	2	144862	32.0	433.0	299.0	3000	150520	148526	1994	433.0	433	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	148093	A	382.0	225.0	137	338.0	0	285.0
55	0	2	152546		293.0	340.0	3000	159179	156630	1817	954.0	954	[4, 3, 1, 4, 2, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	155676	A		161.0	137	372.0	1	651.0
56	1	2	160269	47.0	414.0	299.0	3000	165685	163838	1847	438.0	438	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	163400	A	320.0	177.0	137	331.0	0	259.0
57	1	2	167914	82.0	325.0	229.0	3000	173143	171317	1826	372.0	372	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	170945	A	304.0	507.0	137	184.0	0	195.0
58	1	2	174871	103.0	394.0	162.0	3000	180494	178767	1727	865.0	865	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	177902	A	220.0	291.0	137	258.0	0	299.0
59	0	2	182224		141.0	225.0	3000	187902	186123	1275	468.0	468	[4, 3, 1, 4, 2, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	185655	A			137	259.0	0	329.0
60	0	2	190093		398.0	355.0	3000	197019	193979	2536	455.0	455	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	193524	B	362.0	453.0	137	317.0	0	347.0
61	0	2	198011				3000	203814	202205	1105	1062.0	1062	[4, 3, 1, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	201143	A			137	319.0	0	402.0
62	0	2	205106		473.0	383.0	3000	211640	208694	2191	557.0	557	[1, 3, 2, 4, 2, 1]	[1, 3, 2, 4, 2, 1, 4, 3]	208137	random		418.0	137	565.0	1	352.0
63	1	2	212631	92.0	466.0	293.0	3000	219814	217823	1991	561.0	561	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	217262	A	261.0	175.0	137	348.0	0	356.0
64	0	2	221444			334.0	3000	226287	224967	816	292.0	292	[4, 3, 1, 4, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	224675	A			137	201.0	0	242.0
65	1	2	227278	63.0	431.0	253.0	3000	232300	230625	1675	316.0	316	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	230309	A	307.0	88.0	137	295.0	0	238.0
66	0	2	234827			366.0	3000	240509	238464	1540	605.0	605	[2, 3, 1, 4, 2]	[2, 3, 1, 4, 1, 3, 4, 2]	237859	random			137	465.0	0	325.0
67	1	2	241497	46.0	375.0	300.0	3000	246889	244968	1921	440.0	440	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	244528	A	299.0	219.0	137	313.0	0	369.0
68	0	2	248516		332.0	231.0	3000	255650	253740	1153	1593.0	1593	[4, 3, 1, 4, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	252147	A			137	227.0	1	363.0
69	1	2	257142	29.0	411.0	319.0	3000	262794	260987	1807	314.0	314	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	260673	A	331.0	112.0	137	278.0	0	327.0
70	0	3	1016		438.0	340.0	3000	7743	5427	1812	479.0	479	[2, 4, 3, 1, 2, 1]	[2, 4, 3, 1, 2, 4, 1, 3]	4948	random			137	499.0	0	526.0
71	1	3	9037	69.0	310.0	254.0	3000	13880	12377	1503	309.0	309	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	12068	A	234.0	176.0	137	213.0	0	247.0
72	0	3	15407		429.0	316.0	3000	20489	18847	1139	309.0	309	[4, 3, 1, 4, 2, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	18538	A			137	223.0	0	136.0
73	1	3	21781	51.0	317.0	315.0	3000	27871	26249	1622	437.0	437	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	25812	A	261.0	167.0	137	315.0	0	196.0
74	1	3	29898	41.0	384.0	205.0	3000	35304	33424	1880	295.0	295	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	33129	A	246.0	137.0	137	340.0	0	527.0
75	1	3	37731	54.0	315.0	358.0	3000	43027	41177	1850	315.0	315	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	40862	A	195.0	217.0	137	306.0	0	405.0
76	1	3	45261	127.0	334.0	300.0	3000	50850	48703	2147	411.0	411	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	48292	A	267.0	513.0	137	324.0	0	282.0
77	0	3	52477		470.0	404.0	3000	59512	57069	1849	1060.0	1060	[2, 4, 3, 1, 3, 4]	[2, 4, 3, 1, 3, 4, 2, 1]	56009	random		251.0	137	385.0	1	339.0
78	1	3	60603	37.0	304.0	304.0	3000	65959	64120	1839	386.0	386	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	63734	A	354.0	349.0	137	219.0	0	272.0
79	0	3	67891				3000	72734	71606	624	384.0	384	[4, 3, 4]	[4, 3, 1, 4, 2, 3, 1, 2]	71222	A			137		0	213.0
80	1	3	73927	53.0	354.0	349.0	3000	79273	77502	1771	344.0	344	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	77158	A	266.0	207.0	137	290.0	0	252.0
81	0	3	81306		609.0	318.0	3000	86950	84671	1775	334.0	334	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	84337	B			137	293.0	0	354.0
82	0	3	87941		453.0	422.0	3000	94976	92414	1904	941.0	941	[4, 2, 1, 3, 2]	[4, 2, 1, 3, 2, 1, 3, 4]	91473	random			137	508.0	1	521.0
83	1	3	96268	235.0	382.0	264.0	3000	102102	99727	2375	428.0	428	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	99299	A	421.0	223.0	137	544.0	0	306.0
84	1	3	103835	49.0	312.0	330.0	3000	109890	108075	1815	408.0	408	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	107667	A	293.0	225.0	137	355.0	0	251.0
85	1	3	111716	82.0	488.0	348.0	3000	117075	115200	1875	353.0	353	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	114847	A	282.0	216.0	137	275.0	0	184.0
86	1	3	119002	41.0	379.0	269.0	3000	124627	122975	1652	342.0	342	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	122633	A	284.0	151.0	137	270.0	0	258.0
87	0	3	127254		390.0	349.0	3000	134549	131815	2230	330.0	330	[3, 2, 4, 1, 2, 4, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	131485	B		405.0	137	439.0	0	313.0
88	1	3	135838	127.0	322.0	358.0	3000	141577	139388	2189	419.0	419	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	138969	A	305.0	458.0	137	342.0	0	277.0
89	1	3	143705	54.0	605.0	262.0	3000	149907	147969	1938	333.0	333	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	147636	A	285.0	131.0	137	355.0	0	246.0
90	0	3	151535		298.0	300.0	3000	158269	155421	1994	655.0	655	[4, 3, 1, 4, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	154766	A			137	455.0	1	941.0
91	0	3	159458		451.0	381.0	3000	165499	162974	2020	484.0	484	[2, 1, 3, 4, 2, 3]	[2, 1, 3, 4, 2, 4, 1, 3]	162490	random			137	380.0	0	502.0
92	0	3	167788			217.0	3000	172620	171254	862	335.0	335	[4, 3, 1, 4, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	170919	A			137	203.0	0	219.0
93	0	3	173711			326.0	3000	179244	177749	991	406.0	406	[4, 3, 1, 4, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	177343	A			137	292.0	0	314.0
94	1	3	180437	41.0	340.0	262.0	3000	186663	184921	1742	1053.0	1053	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	183868	A	304.0	132.0	137	316.0	0	347.0
95	1	3	188291	53.0	384.0	179.0	3000	193396	191876	1520	554.0	554	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	191322	A	281.0	164.0	137	212.0	0	247.0
96	0	3	195026				3000	200221	199161	556	404.0	404	[4, 3, 1, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	198757	A			137	187.0	0	182.0
97	0	3	201215			507.0	3000	207013	205015	1494	469.0	469	[3, 4, 1, 2, 3]	[3, 4, 1, 2, 4, 1, 2, 3]	204546	random			137	361.0	0	369.0
98	0	3	208005		437.0	315.0	3000	214639	211473	2337	337.0	337	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	211136	B	419.0	386.0	137	350.0	1	430.0
99	1	3	215828	29.0	352.0	342.0	3000	220706	219168	1538	309.0	309	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	218859	A	323.0	110.0	137	198.0	0	184.0
100	0	3	222235				3000	226235	225731	0		365	[3]	[4, 3, 1, 4, 2, 3, 1, 2]	225366	A			137		0	
101	1	3	227228	183.0	403.0	255.0	3000	233042	230596	2446	336.0	336	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	230260	B	518.0	292.0	137	445.0	0	350.0
102	0	3	234674		502.0	319.0	3000	240696	238068	2121	363.0	363	[4, 3, 1, 4, 2, 3, 1, 4]	[4, 3, 1, 4, 2, 3, 1, 2]	237705	A	505.0	244.0	137	219.0	0	194.0
103	0	3	241889		418.0	266.0	3000	248423	245297	2475	377.0	377	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	244920	B	582.0	338.0	137	312.0	1	559.0
104	1	3	250611	28.0	283.0	274.0	3000	255739	254326	1413	384.0	384	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	253942	A	363.0	86.0	137	181.0	0	198.0
105	0	4	1116			311.0	3000	7738	5625	1609	478.0	478	[1, 3, 2, 4, 4]	[1, 3, 2, 4, 3, 4, 1, 2]	5147	random			137	479.0	0	418.0
106	0	4	9031		306.0	210.0	3000	15456	13466	1486	404.0	404	[4, 3, 1, 4, 2, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	13062	A			137	274.0	0	269.0
107	0	4	16450		559.0	352.0	3000	22159	19887	1768	306.0	306	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	19581	B			137	354.0	0	293.0
108	1	4	23152	73.0	366.0	220.0	3000	28391	26905	1486	322.0	322	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	26583	A	342.0	89.0	137	230.0	0	166.0
109	1	4	30121	46.0	382.0	345.0	3000	35623	33780	1843	427.0	427	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	33353	A	298.0	214.0	137	241.0	0	317.0
110	0	4	37152		452.0	268.0	3000	44186	41348	2033	665.0	665	[3, 2, 1, 4, 3, 4]	[3, 2, 1, 4, 3, 4, 1, 2]	40683	random		445.0	137	390.0	1	478.0
111	1	4	45278	48.0	378.0	200.0	3000	50550	48748	1802	340.0	340	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	48408	A	506.0	125.0	137	261.0	0	284.0
112	1	4	52382	7.0	381.0	341.0	3000	57647	55765	1882	353.0	353	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	55412	A	376.0	222.0	137	325.0	0	230.0
113	0	4	59579		553.0	358.0	3000	66114	63024	2398	415.0	415	[2, 1, 4, 3, 4, 1]	[2, 1, 4, 3, 4, 1, 2, 3]	62609	random		459.0	137	515.0	1	513.0
114	1	4	67208	67.0	573.0	286.0	3000	72609	70571	2038	332.0	332	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	70239	A	290.0	176.0	137	379.0	0	267.0
115	1	4	74438	84.0	471.0	316.0	3000	79878	77820	2058	351.0	351	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	77469	A	317.0	237.0	137	377.0	0	256.0
116	0	4	81908		461.0	225.0	3000	89368	86871	1993	331.0	331	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	86540	B			137	639.0	0	323.0
117	1	4	90861	35.0	380.0	308.0	3000	96293	94601	1692	309.0	309	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	94292	A	308.0	179.0	137	257.0	0	225.0
118	0	4	98221		472.0	330.0	3000	104874	102935	1435	382.0	382	[4, 3, 1, 4, 2, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	102553	A			137	331.0	0	198.0
119	1	4	105968	75.0	364.0	288.0	3000	111377	109546	1831	447.0	447	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	109099	A	340.0	208.0	137	272.0	0	284.0
120	0	4	112979			574.0	3000	119289	117059	1725	450.0	450	[4, 3, 1, 2, 3]	[4, 3, 1, 2, 4, 2, 1, 3]	116609	random			137	386.0	0	458.0
121	0	4	120583		549.0	364.0	3000	126635	124093	2038	379.0	379	[4, 3, 1, 4, 2, 3, 4]	[4, 3, 1, 4, 2, 3, 1, 2]	123714	A		281.0	137	311.0	0	252.0
122	0	4	128824		277.0	281.0	3000	135174	133152	1518	297.0	297	[4, 3, 1, 4, 2, 3, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	132855	A		173.0	137	222.0	0	223.0
123	1	4	136168	198.0	442.0	346.0	3000	142281	140098	2183	298.0	298	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	139800	B	378.0	266.0	137	286.0	0	267.0
124	1	4	143912	62.0	587.0	260.0	3000	149875	148171	1704	328.0	328	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	147843	A	263.0	109.0	137	195.0	0	228.0
125	1	4	151409	51.0	379.0	277.0	3000	157076	155568	1508	328.0	328	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	155240	A	279.0	139.0	137	166.0	0	217.0
126	0	4	159403				3000	163970	163465	0		731	[3]	[4, 3, 1, 4, 2, 3, 1, 2]	162734	A			137		0	
127	1	4	165061	43.0	395.0	315.0	3000	170500	168641	1859	449.0	449	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	168192	A	280.0	175.0	137	342.0	0	309.0
128	1	4	172031	87.0	399.0	262.0	3000	177864	175823	2041	461.0	461	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	175362	A	393.0	308.0	137	329.0	0	263.0
129	1	4	179391	67.0	399.0	277.0	3000	184825	182859	1966	437.0	437	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	182422	A	376.0	158.0	137	408.0	0	281.0
130	1	4	186358	175.0	503.0	244.0	3000	193378	190946	2432	356.0	356	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	190590	B	400.0	341.0	137	378.0	0	391.0
