	accuracy	block	cue_onset	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
10	1	1	72098	211.0	349.0	202.0	3000	76722	74980	1742	351.0	351	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	74629	A	191.0	296.0	134	260.0	0	233.0
11	1	1	78755	223.0	364.0	345.0	3000	83829	81591	2238	305.0	305	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	81286	A	253.0	336.0	134	378.0	0	339.0
12	1	1	85859	279.0	380.0	450.0	3000	91144	88737	2407	343.0	343	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	88394	B	193.0	319.0	134	356.0	0	430.0
13	1	1	93176	216.0	339.0	287.0	3000	98005	96114	1891	404.0	404	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	95710	A	186.0	239.0	134	331.0	0	293.0
14	1	1	100037	218.0	406.0	299.0	3000	104833	102907	1926	336.0	336	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	102571	A	217.0	287.0	134	260.0	0	239.0
15	1	1	106859	213.0	237.0	194.0	3000	111205	109663	1542	270.0	270	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	109393	A	140.0	271.0	134	238.0	0	249.0
16	1	1	113231	202.0	374.0	332.0	3000	118006	116044	1962	281.0	281	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	115763	A	177.0	288.0	134	310.0	0	279.0
17	0	1	120031				3000	124404	123034	864	468.0	468	[2, 1, 4, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	122566	B			134	311.0	0	335.0
18	1	1	126442	224.0	285.0	216.0	3000	131235	129513	1722	532.0	532	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	128981	A	183.0	246.0	134	262.0	0	306.0
19	1	1	133267	331.0	393.0	399.0	3000	138754	136293	2461	492.0	492	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	135801	B	242.0	349.0	134	723.0	0	24.0
20	1	1	140783	198.0	274.0	255.0	3000	145387	143706	1681	390.0	390	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	143316	A	194.0	277.0	134	208.0	0	275.0
21	1	1	147415	195.0	391.0	342.0	3000	152271	150281	1990	332.0	332	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	149949	A	196.0	297.0	134	265.0	0	304.0
22	1	1	154302	194.0	345.0	261.0	3000	159079	157111	1968	275.0	275	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	156836	A	240.0	385.0	134	258.0	0	285.0
23	0	1	161111		384.0	499.0	3000	167147	163945	2244	301.0	301	[2, 1, 4, 2, 3, 4, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	163644	B	235.0	264.0	134	406.0	1	456.0
24	1	1	169186	209.0	263.0	231.0	3000	173901	172165	1736	445.0	445	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	171720	A	223.0	204.0	134	316.0	0	290.0
25	1	1	175933	235.0	189.0	224.0	3000	180284	178721	1563	254.0	254	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	178467	A	278.0	184.0	134	224.0	0	229.0
26	1	1	182311	201.0	358.0	230.0	3000	186845	185160	1685	316.0	316	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	184844	A	163.0	289.0	134	232.0	0	212.0
27	1	1	188877	234.0	163.0	224.0	3000	193222	191702	1520	291.0	291	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	191411	A	279.0	216.0	134	219.0	0	185.0
28	0	1	195254			487.0	3000	200211	198250	1456	462.0	462	[2, 1, 4, 2, 4]	[2, 1, 4, 2, 3, 4, 1, 3]	197788	B			134	326.0	0	395.0
29	0	1	202250		158.0	211.0	3000	207025	205057	1464	273.0	273	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	204784	A	191.0	304.0	134	235.0	0	179.0
30	0	1	209064				3000	213548	212131	911	532.0	532	[2, 1, 4, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	211599	B			134	356.0	0	342.0
31	0	1	215588		416.0	333.0	3000	221625	218611	2260	489.0	489	[2, 1, 4, 2, 3, 4, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	218122	B	268.0	283.0	134	520.0	1	440.0
32	0	1	223665		338.0	310.0	3000	228625	226559	1560	360.0	360	[2, 1, 4, 2, 3, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	226199	B			134	297.0	0	383.0
33	1	1	230664	364.0	356.0	346.0	3000	236121	233642	2479	444.0	444	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	233198	B	215.0	511.0	134	288.0	0	399.0
34	1	1	238151	203.0	263.0	225.0	3000	242496	240964	1532	280.0	280	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	240684	A	219.0	213.0	134	203.0	0	206.0
35	1	1	244526	498.0	402.0	425.0	3000	249944	247475	2469	414.0	414	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	247061	A	294.0	254.0	134	318.0	0	278.0
36	1	1	251977	203.0	392.0	256.0	3000	257022	255013	2009	502.0	502	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	254511	A	191.0	266.0	134	341.0	0	360.0
37	1	1	259056	237.0	345.0	304.0	3000	263861	261865	1996	275.0	275	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	261590	A	216.0	282.0	134	348.0	0	264.0
38	0	1	265893		346.0	436.0	3000	271180	268719	1956	293.0	293	[2, 1, 4, 2, 3, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	268426	B			134	439.0	0	430.0
39	1	1	273220	188.0	185.0	223.0	3000	277554	276114	1440	360.0	360	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	275754	A	217.0	193.0	134	188.0	0	246.0
40	1	1	279587	223.0	135.0	225.0	3000	283949	282435	1514	313.0	313	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	282122	A	236.0	296.0	134	196.0	0	203.0
41	1	1	285975	404.0	338.0	359.0	3000	291351	288778	2573	269.0	269	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	288509	B	291.0	484.0	134	361.0	0	336.0
42	1	1	293377	222.0	170.0	235.0	3000	297682	296147	1535	237.0	237	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	295910	A	243.0	192.0	134	211.0	0	262.0
43	0	1	299711		448.0	986.0	3000	305748	302637	2480	392.0	392	[2, 1, 4, 2, 3, 4]	[2, 1, 4, 2, 3, 4, 1, 3]	302245	B		490.0	134	268.0	1	288.0
44	1	1	307788	482.0	430.0	384.0	3000	313191	310605	2586	283.0	283	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	310322	B	317.0	349.0	134	353.0	0	271.0
45	1	1	315225	174.0	180.0	229.0	3000	319530	318052	1478	293.0	293	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	317759	A	207.0	265.0	134	194.0	0	229.0
46	1	1	321559	176.0	106.0	218.0	3000	325609	324319	1290	227.0	227	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	324092	A	250.0	180.0	134	172.0	0	188.0
47	1	1	327642	333.0	23.0	255.0	3000	332116	330447	1669	271.0	271	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	330176	A	116.0	565.0	134	176.0	0	201.0
48	0	1	334142				3000	338120	336967	648	292.0	292	[3, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	336675	A			134	211.0	0	208.0
49	1	1	340160	203.0	369.0	288.0	3000	344806	342987	1819	293.0	293	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	342694	A	185.0	344.0	134	233.0	0	197.0
50	1	1	346835	195.0	394.0	292.0	3000	351479	349656	1823	287.0	287	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	349369	A	181.0	316.0	134	228.0	0	217.0
51	0	1	353511		337.0	641.0	3000	359548	356347	2142	302.0	302	[2, 1, 4, 2, 3, 4, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	356045	B	332.0	167.0	134	412.0	1	253.0
52	1	1	361585	184.0	154.0	200.0	3000	366407	364692	1715	573.0	573	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	364119	A	331.0	341.0	134	248.0	0	257.0
53	0	1	368436				3000	371971	371465	0		497	[2]	[3, 2, 4, 1, 2, 4, 3, 1]	370968	A			134		0	
54	1	1	374012	195.0	58.0	223.0	3000	378481	376832	1649	286.0	286	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	376546	A	332.0	363.0	134	247.0	0	231.0
55	1	1	380514	193.0	325.0	281.0	3000	385360	383567	1793	519.0	519	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	383048	A	135.0	349.0	134	254.0	0	256.0
56	1	1	387388	369.0	373.0	779.0	3000	392817	390149	2668	227.0	227	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	389922	B	258.0	237.0	134	393.0	0	259.0
57	1	1	394849	193.0	202.0	231.0	3000	399739	398072	1667	689.0	689	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	397383	A	236.0	358.0	134	224.0	0	223.0
58	0	1	401765		135.0	219.0	3000	406077	404563	1009	263.0	263	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	404300	A			134	226.0	0	200.0
59	1	1	408114	225.0	359.0	374.0	3000	413042	410963	2079	315.0	315	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	410648	A	222.0	308.0	134	311.0	0	280.0
60	1	1	415075	283.0	176.0	309.0	3000	419813	418042	1771	433.0	433	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	417609	A	288.0	305.0	134	231.0	0	179.0
61	1	1	421847	188.0	269.0	292.0	3000	426562	424781	1781	403.0	403	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	424378	A	211.0	337.0	134	254.0	0	230.0
62	0	1	428589		328.0	632.0	3000	433986	431448	2033	318.0	318	[2, 1, 4, 2, 3, 4, 2]	[2, 1, 4, 2, 3, 4, 1, 3]	431130	B		208.0	134	383.0	0	205.0
63	1	1	436027	209.0	323.0	352.0	3000	440825	438932	1893	372.0	372	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	438560	A	175.0	262.0	134	332.0	0	240.0
64	1	1	442855	468.0	298.0	687.0	3000	448226	445657	2569	269.0	269	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	445388	B	301.0	201.0	134	343.0	0	271.0
65	0	1	450257				3000	453653	453148	0		358	[1]	[2, 1, 4, 2, 3, 4, 1, 3]	452790	B			134		0	
66	1	1	455695	286.0	323.0	442.0	3000	460962	458542	2420	316.0	316	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	458226	B	477.0	176.0	134	333.0	0	383.0
67	1	1	462991	186.0	250.0	211.0	3000	467546	465817	1729	295.0	295	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	465522	A	220.0	359.0	134	262.0	0	241.0
68	1	1	469574	301.0	268.0	526.0	3000	474748	472401	2347	294.0	294	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	472107	B	354.0	193.0	134	639.0	0	66.0
69	0	1	476778				3000	480600	479628	467	317.0	317	[3, 2, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	479311	A			134		0	226.0
70	1	1	482637	226.0	436.0	373.0	3000	488066	485568	2498	398.0	398	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	485170	B	212.0	237.0	134	797.0	0	217.0
71	1	1	490095	214.0	299.0	338.0	3000	495219	492896	2323	270.0	270	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	492626	A	545.0	457.0	134	271.0	0	199.0
72	1	1	497252	237.0	189.0	276.0	3000	501929	500048	1881	265.0	265	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	499783	A	318.0	381.0	134	256.0	0	224.0
73	0	1	503960		275.0	543.0	3000	509994	507103	2261	612.0	612	[2, 1, 4, 2, 3, 4, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	506491	B	392.0	187.0	134	340.0	1	524.0
74	1	1	512037	151.0	76.0	224.0	3000	516522	514859	1663	291.0	291	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	514568	A	268.0	472.0	134	246.0	0	226.0
75	0	1	518552		325.0	327.0	3000	523790	521356	1929	273.0	273	[2, 1, 4, 2, 3, 4, 1, 2]	[2, 1, 4, 2, 3, 4, 1, 3]	521083	B	300.0	187.0	134	409.0	0	237.0
76	0	1	525833				3000	529420	528686	229	322.0	322	[3, 2, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	528364	A			134		0	207.0
77	1	1	531462	232.0	415.0	320.0	3000	536593	534279	2314	286.0	286	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	533993	B	369.0	209.0	134	512.0	0	257.0
78	1	1	538621	228.0	291.0	318.0	3000	543232	541459	1773	307.0	307	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	541152	A	212.0	287.0	134	240.0	0	197.0
79	1	1	545260	409.0	310.0	297.0	3000	550078	548045	2033	254.0	254	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	547791	A	212.0	330.0	134	257.0	0	218.0
80	1	1	552111	226.0	319.0	279.0	3000	556767	554890	1877	248.0	248	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	554642	A	219.0	313.0	134	260.0	0	261.0
81	1	1	558798	198.0	259.0	287.0	3000	563447	561683	1764	353.0	353	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	561330	A	227.0	328.0	134	281.0	0	184.0
82	0	1	565476		338.0	337.0	3000	570762	568015	2242	8.0	8	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	568007	A	247.0	360.0	134	277.0	0	390.0
83	1	1	572805	248.0	292.0	244.0	3000	577401	575615	1786	279.0	279	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	575336	A	241.0	294.0	134	275.0	0	192.0
84	0	1	579435				3000	583651	582340	806	374.0	374	[3, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	581966	A			134	263.0	0	207.0
85	1	1	585691	207.0	266.0	304.0	3000	590478	588531	1947	310.0	310	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	588221	A	247.0	337.0	134	357.0	0	229.0
86	1	1	592505	221.0	305.0	297.0	3000	597203	595369	1834	333.0	333	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	595036	A	196.0	305.0	134	309.0	0	201.0
87	0	1	599233		302.0	445.0	3000	605096	602029	2562	265.0	265	[2, 1, 4, 2, 3, 4, 1, 4]	[2, 1, 4, 2, 3, 4, 1, 3]	601764	B	321.0	191.0	134	367.0	0	282.0
88	1	1	607138	611.0	341.0	513.0	3000	612626	609942	2684	273.0	273	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	609669	B	296.0	241.0	134	421.0	0	261.0
89	1	1	614660	211.0	372.0	297.0	3000	619652	617673	1979	483.0	483	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	617190	A	183.0	313.0	134	293.0	0	310.0
