	accuracy	block	cue_onset	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
127	1	4	168446	122.0	354.0	174.0	3000	173493	171868	1625	291	291	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	171577	A	421.0	111.0	131	301.0	0	142.0
128	1	4	175022	123.0	406.0	184.0	3000	180450	178664	1786	311	311	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	178353	A	423.0	149.0	131	355.0	0	146.0
129	1	4	181982	63.0	353.0	160.0	3000	186881	185330	1551	316	316	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	185014	A	432.0	113.0	131	311.0	0	119.0
130	1	4	188413	238.0	417.0	251.0	3000	194875	192967	1908	323	323	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	192644	B	364.0	202.0	131	256.0	0	180.0
131	0	4	196413				3000	201551	200439	608	295	295	[4, 3, 4]	[4, 3, 1, 4, 2, 3, 1, 2]	200144	A			131		0	172.0
132	0	4	202749				3000	208046	206840	702	460	460	[2, 1, 4]	[2, 1, 3, 4, 2, 3, 4, 1]	206380	random			131		0	417.0
133	1	4	209242	149.0	384.0	222.0	3000	214419	212696	1723	324	324	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	212372	A	405.0	156.0	131	276.0	0	131.0
134	1	4	216052	128.0	345.0	181.0	3000	221045	219392	1653	310	310	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	219082	A	404.0	123.0	131	291.0	0	181.0
135	1	4	222685	212.0	510.0	190.0	3000	227957	226031	1926	315	315	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	225716	A	381.0	141.0	131	325.0	0	167.0
136	0	4	229492				3000	234064	232933	627	411	411	[4, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	232522	A			131	314.0	0	126.0
137	0	4	235062		351.0	165.0	3000	241078	238903	1671	509	509	[4, 3, 1, 4, 2, 3, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	238394	A		132.0	131	334.0	0	122.0
138	1	4	242276	263.0	408.0	224.0	3000	247923	246035	1888	328	328	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	245707	B	320.0	225.0	131	260.0	0	188.0
139	1	4	249454	158.0	335.0	184.0	3000	254420	252805	1615	320	320	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	252485	A	380.0	127.0	131	282.0	0	149.0
140	0	5	1216		358.0	318.0	3000	6780	4522	1753	275	275	[4, 3, 1, 4, 2, 3, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	4247	A		46.0	131	376.0	0	131.0
141	1	5	8280	263.0	375.0	221.0	3000	14313	11777	2536	366	366	[3, 1, 2, 4, 2, 3, 4, 1]	[3, 1, 2, 4, 2, 3, 4, 1]	11411	random	419.0	297.0	131	510.0	0	451.0
142	1	5	15844	79.0	366.0	286.0	3000	22268	20314	1954	339	339	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	19975	A	395.0	146.0	131	390.0	0	292.0
143	1	5	23898	709.0	319.0	342.0	3000	30805	28326	2479	297	297	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	28029	B	407.0	211.0	131	260.0	0	231.0
144	1	5	32334	220.0	314.0	246.0	3000	37901	35690	2211	325	325	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	35365	A	793.0	163.0	131	288.0	0	187.0
145	1	5	40036	326.0	487.0	368.0	3000	45963	43663	2300	296	296	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	43367	A	451.0	188.0	131	336.0	0	144.0
146	1	5	47492	196.0	368.0	238.0	3000	52813	51036	1777	313	313	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	50723	A	363.0	136.0	131	327.0	0	149.0
147	1	5	54550	85.0	345.0	256.0	3000	60093	58356	1737	275	275	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	58081	A	370.0	131.0	131	353.0	0	197.0
148	1	5	61924	116.0	379.0	245.0	3000	67972	66136	1836	280	280	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	65856	A	444.0	122.0	131	389.0	0	141.0
149	1	5	69706	188.0	381.0	215.0	3000	74850	72998	1852	261	261	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	72737	A	396.0	163.0	131	324.0	0	185.0
150	1	5	76986	278.0	395.0	303.0	3000	82488	80506	1982	290	290	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	80216	B	350.0	201.0	131	286.0	0	169.0
151	1	5	84619	535.0	356.0	189.0	3000	90522	88425	2097	275	275	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	88150	A	402.0	136.0	131	292.0	0	187.0
152	1	5	92056	68.0	324.0	218.0	3000	97078	95427	1651	340	340	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	95087	A	392.0	142.0	131	339.0	0	168.0
153	1	5	98713	223.0	371.0	278.0	3000	104232	102351	1881	306	306	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	102045	B	372.0	199.0	131	268.0	0	170.0
154	1	5	105761	117.0	350.0	206.0	3000	110818	109173	1645	281	281	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	108892	A	383.0	131.0	131	285.0	0	173.0
155	1	5	112351	58.0	366.0	228.0	3000	118100	116419	1681	337	337	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	116082	A	456.0	105.0	131	322.0	0	146.0
156	1	5	119735	116.0	364.0	195.0	3000	124887	123149	1738	283	283	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	122866	A	495.0	136.0	131	297.0	0	135.0
157	0	5	126824		412.0	569.0	3000	133858	130756	2112	402	402	[4, 2, 1, 3, 1, 2]	[4, 2, 1, 3, 1, 2, 3, 4]	130354	random		312.0	131	473.0	1	346.0
158	1	5	134858	175.0	571.0	217.0	3000	140284	138284	2000	295	295	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	137989	B	362.0	206.0	131	275.0	0	194.0
159	0	5	141920		361.0	169.0	3000	148015	145650	1857	299	299	[4, 3, 1, 4, 2, 3, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	145351	A		138.0	131	337.0	0	140.0
160	1	5	149014	181.0	344.0	204.0	3000	154087	152346	1741	300	300	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	152046	A	390.0	140.0	131	336.0	0	146.0
161	0	5	155923		401.0	314.0	3000	162957	159919	2325	465	465	[3, 1, 2, 4, 1, 4, 2]	[3, 1, 2, 4, 1, 4, 2, 3]	159454	random	344.0	481.0	131	353.0	1	432.0
162	0	5	164350		347.0	198.0	3000	170430	168262	1662	281	281	[4, 3, 1, 4, 2, 3, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	167981	A		146.0	131	315.0	0	138.0
163	1	5	172029	490.0	368.0	224.0	3000	178082	175783	2299	323	323	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	175460	A	472.0	180.0	131	384.0	0	181.0
164	1	5	179614	435.0	351.0	275.0	3000	185639	183249	2390	304	304	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	182945	A	394.0	423.0	131	341.0	0	171.0
165	1	5	187274	475.0	469.0	242.0	3000	193825	191397	2428	392	392	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	191005	A	478.0	251.0	131	332.0	0	181.0
166	1	5	195360	261.0	353.0	238.0	3000	200669	198690	1979	299	299	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	198391	A	429.0	164.0	131	365.0	0	169.0
167	0	5	202702		307.0	366.0	3000	209937	206838	2293	404	404	[2, 1, 3, 4, 1, 4, 2]	[2, 1, 3, 4, 1, 4, 2, 3]	206434	random	311.0	445.0	131	423.0	1	441.0
168	1	5	211337	237.0	328.0	230.0	3000	216859	215008	1851	340	340	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	214668	B	365.0	239.0	131	265.0	0	187.0
169	1	5	219604	136.0	304.0	243.0	3000	224865	223137	1728	301	301	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	222836	A	407.0	176.0	131	292.0	0	170.0
170	0	5	226597		414.0	221.0	3000	233536	230878	2153	551	551	[1, 4, 2, 3, 4, 3, 3]	[1, 4, 2, 3, 4, 3, 2, 1]	230327	random		557.0	131	264.0	0	378.0
171	1	5	234836	254.0	336.0	240.0	3000	240055	238189	1866	322	322	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	237867	A	419.0	177.0	131	297.0	0	143.0
172	1	5	241891	201.0	329.0	276.0	3000	247238	245331	1907	309	309	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	245022	A	446.0	157.0	131	378.0	0	120.0
173	1	5	249074	338.0	327.0	253.0	3000	255136	253011	2125	306	306	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	252705	A	412.0	196.0	131	442.0	0	157.0
174	1	5	257381	153.0	356.0	189.0	3000	262602	260747	1855	335	335	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	260412	A	432.0	175.0	131	349.0	0	201.0
175	1	6	1116	88.0	318.0	246.0	3000	6587	4569	2018	321	321	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	4248	A	577.0	150.0	131	424.0	0	215.0
176	1	6	8218	287.0	413.0	285.0	3000	13581	11599	1982	350	350	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	11249	B	353.0	203.0	131	248.0	0	193.0
177	1	6	15713	165.0	266.0	275.0	3000	22844	20653	2191	308	308	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	20345	A	350.0	191.0	131	777.0	0	167.0
178	1	6	24474	228.0	357.0	233.0	3000	30464	28022	2442	417	417	[2, 1, 3, 4, 2, 1, 4, 3]	[2, 1, 3, 4, 2, 1, 4, 3]	27605	random	368.0	390.0	131	541.0	0	325.0
179	1	6	32096	155.0	328.0	208.0	3000	37806	35950	1856	323	323	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	35627	A	424.0	211.0	131	310.0	0	220.0
180	1	6	39638	553.0	383.0	269.0	3000	45291	43170	2121	301	301	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	42869	A	358.0	147.0	131	286.0	0	125.0
181	1	6	47125	209.0	317.0	476.0	3000	53489	51372	2117	316	316	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	51056	B	431.0	229.0	131	259.0	0	196.0
182	1	6	55223	113.0	317.0	221.0	3000	60416	58797	1619	343	343	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	58454	A	362.0	162.0	131	271.0	0	173.0
183	1	6	63358	193.0	342.0	233.0	3000	69155	67291	1864	302	302	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	66989	A	462.0	133.0	131	317.0	0	184.0
184	0	6	71093				3000	76422	75192	726	668	668	[1, 4, 2]	[1, 4, 3, 2, 3, 4, 1, 2]	74524	random			131		0	502.0
185	1	6	78221	150.0	312.0	232.0	3000	83508	81600	1908	349	349	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	81251	A	514.0	194.0	131	329.0	0	177.0
186	1	6	85141	259.0	440.0	252.0	3000	90605	88603	2002	331	331	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	88272	B	310.0	264.0	131	267.0	0	210.0
187	1	6	93037	120.0	349.0	199.0	3000	98214	96455	1759	388	388	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	96067	A	444.0	159.0	131	345.0	0	143.0
188	1	6	99851	120.0	554.0	399.0	3000	105478	103276	2202	295	295	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	102981	A	412.0	128.0	131	428.0	0	161.0
189	0	6	107008		405.0	241.0	3000	112635	110366	1765	327	327	[4, 3, 1, 4, 2, 3, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	110039	A		159.0	131	273.0	0	170.0
190	1	6	113732	339.0	376.0	240.0	3000	120141	117982	2159	319	319	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	117663	A	488.0	205.0	131	323.0	0	188.0
191	1	6	121871	234.0	370.0	196.0	3000	127425	125215	2210	313	313	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	124902	A	455.0	187.0	131	575.0	0	193.0
192	1	6	128960	192.0	309.0	223.0	3000	134360	132494	1866	304	304	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	132190	A	386.0	205.0	131	355.0	0	196.0
193	0	6	136092		348.0	236.0	3000	141327	139464	1359	342	342	[4, 3, 1, 4, 2, 3, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	139122	A		203.0	131	372.0	0	182.0
194	1	6	142329	223.0	326.0	204.0	3000	148313	145915	2398	355	355	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	145560	A	991.0	158.0	131	340.0	0	156.0
195	0	6	149844		369.0	250.0	3000	156381	153170	2626	295	295	[4, 3, 1, 4, 2, 3, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	152875	A	1240.0	209.0	131	364.0	1	194.0
196	1	6	157377	305.0	473.0	280.0	3000	162971	160756	2215	347	347	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	160409	B	317.0	242.0	131	278.0	0	320.0
197	1	6	164600	296.0	323.0	258.0	3000	169984	167934	2050	304	304	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	167630	A	458.0	175.0	131	364.0	0	176.0
198	1	6	171517	368.0	335.0	260.0	3000	177882	175548	2334	300	300	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	175248	A	487.0	220.0	131	448.0	0	216.0
199	1	6	179614	278.0	327.0	247.0	3000	185627	183595	2032	350	350	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	183245	A	479.0	167.0	131	352.0	0	182.0
200	1	6	187261	302.0	275.0	281.0	3000	192531	190608	1923	317	317	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	190291	B	310.0	219.0	131	290.0	0	246.0
201	1	6	194274	241.0	297.0	248.0	3000	199548	197677	1871	372	372	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	197305	A	379.0	160.0	131	374.0	0	172.0
202	1	6	201181	268.0	270.0	561.0	3000	209595	206938	2657	326	326	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	206612	A	337.0	181.0	131	290.0	0	750.0
203	0	6	211534		411.0	266.0	3000	218169	215048	2473	382	382	[2, 4, 3, 1, 2, 1, 4]	[2, 4, 3, 1, 2, 1, 4, 3]	214666	random	355.0	511.0	131	573.0	1	357.0
204	1	6	219367	291.0	318.0	364.0	3000	225844	223529	2315	431	431	[1, 2, 4, 3, 1, 3, 4, 2]	[1, 2, 4, 3, 1, 3, 4, 2]	223098	random	275.0	436.0	131	289.0	0	342.0
205	1	6	227484	305.0	349.0	274.0	3000	233354	231074	2280	359	359	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	230715	A	401.0	234.0	131	481.0	0	236.0
206	1	6	235090	242.0	300.0	243.0	3000	240936	238837	2099	316	316	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	238521	A	367.0	327.0	131	366.0	0	254.0
207	0	6	243378				3000	247719	246999	216	390	390	[3, 4]	[3, 2, 1, 4, 3, 4, 2, 1]	246609	random			131		0	
208	1	6	248717	659.0	354.0	246.0	3000	254613	252085	2528	337	337	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	251748	A	369.0	350.0	131	353.0	0	197.0
209	1	6	256144	189.0	342.0	231.0	3000	262212	260217	1995	342	342	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	259875	A	471.0	232.0	131	337.0	0	193.0
210	0	7	1616		423.0	510.0	3000	8450	5364	2522	417	417	[2, 3, 4, 1, 3, 4, 1]	[2, 3, 4, 1, 3, 4, 1, 2]	4947	random	642.0	328.0	131	274.0	1	345.0
211	0	7	9656				3000	14472	13580	385	294	294	[4, 3, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	13286	A			131		0	223.0
212	1	7	15572	318.0	336.0	244.0	3000	21882	19911	1971	308	308	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	19603	A	391.0	182.0	131	322.0	0	178.0
213	0	7	24015		305.0	213.0	3000	29820	27490	1825	344	344	[4, 3, 1, 4, 2, 3, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	27146	A		194.0	131	375.0	0	193.0
214	1	7	30922	524.0	320.0	232.0	3000	36770	34581	2189	328	328	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	34253	A	427.0	178.0	131	321.0	0	187.0
215	1	7	39713	293.0	404.0	370.0	3000	45482	43307	2175	363	363	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	42944	B	323.0	260.0	131	279.0	0	246.0
216	1	7	47515	328.0	364.0	297.0	3000	53956	51579	2377	332	332	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	51247	A	453.0	184.0	131	575.0	0	176.0
217	0	7	55892		368.0	374.0	3000	62926	59827	2420	404	404	[2, 4, 1, 3, 2, 1]	[2, 4, 1, 3, 2, 1, 4, 3]	59423	random		465.0	131	512.0	1	701.0
218	1	7	64227	59.0	335.0	265.0	3000	69335	67554	1781	296	296	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	67258	A	404.0	184.0	131	348.0	0	186.0
219	1	7	70869	356.0	334.0	288.0	3000	76276	74261	2015	361	361	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	73900	B	319.0	225.0	131	278.0	0	215.0
220	1	7	77876	139.0	237.0	499.0	3000	83469	81402	2067	495	495	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	80907	A	380.0	193.0	131	438.0	0	181.0
221	1	7	85800	194.0	289.0	228.0	3000	91696	89722	1974	391	391	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	89331	A	589.0	178.0	131	319.0	0	177.0
222	1	7	93229	322.0	310.0	247.0	3000	98980	96879	2101	320	320	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	96559	A	474.0	169.0	131	373.0	0	206.0
223	1	7	100518	261.0	300.0	211.0	3000	105933	103977	1956	327	327	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	103650	A	431.0	154.0	131	340.0	0	259.0
224	1	7	107581	604.0	307.0	188.0	3000	113251	110972	2279	361	361	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	110611	A	441.0	167.0	131	357.0	0	215.0
225	1	7	114785	157.0	267.0	220.0	3000	120277	118650	1627	334	334	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	118316	A	323.0	185.0	131	297.0	0	178.0
226	1	7	121912	97.0	302.0	190.0	3000	126864	125251	1613	308	308	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	124943	A	391.0	151.0	131	290.0	0	192.0
227	0	7	128603		328.0	345.0	3000	134813	132014	2293	380	380	[4, 3, 2, 1, 2, 4, 2]	[4, 3, 2, 1, 2, 4, 1, 3]	131634	random		421.0	131	390.0	0	502.0
228	0	7	136317		368.0	425.0	3000	143382	140313	2561	364	364	[2, 4, 1, 3, 4, 2, 1, 4]	[2, 4, 1, 3, 4, 2, 1, 3]	139949	random	397.0	266.0	131	441.0	0	385.0
229	1	7	144982	77.0	274.0	247.0	3000	150522	148510	2012	398	398	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	148112	A	310.0	161.0	131	772.0	0	171.0
230	1	7	152258	256.0	369.0	274.0	3000	157761	155690	2071	401	401	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	155289	B	480.0	212.0	131	265.0	0	215.0
231	1	7	159499	326.0	378.0	337.0	3000	165492	163216	2276	587	587	[1, 2, 4, 3, 1, 2, 4, 3]	[1, 2, 4, 3, 1, 2, 4, 3]	162629	random	300.0	258.0	131	312.0	0	364.0
232	1	7	167123	312.0	322.0	313.0	3000	172647	170597	2050	343	343	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	170254	A	420.0	197.0	131	301.0	0	185.0
233	1	7	174282	168.0	258.0	626.0	3000	180019	177786	2233	473	473	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	177313	A	402.0	169.0	131	403.0	0	207.0
234	1	7	181554	233.0	327.0	244.0	3000	187596	185195	2401	411	411	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	184784	A	984.0	148.0	131	294.0	0	171.0
235	1	7	189430	486.0	330.0	331.0	3000	196027	193693	2334	331	331	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	193362	A	486.0	175.0	131	320.0	0	206.0
236	1	7	197561	143.0	300.0	271.0	3000	203494	201669	1825	277	277	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	201392	A	412.0	211.0	131	293.0	0	195.0
237	1	7	205427	201.0	336.0	238.0	3000	211226	209265	1961	306	306	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	208959	A	420.0	204.0	131	354.0	0	208.0
238	1	7	212857	269.0	445.0	313.0	3000	218434	216443	1991	355	355	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	216088	B	292.0	217.0	131	228.0	0	227.0
239	1	7	220166	129.0	331.0	216.0	3000	225782	223861	1921	464	464	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	223397	A	463.0	186.0	131	376.0	0	220.0
240	1	7	227318	300.0	309.0	214.0	3000	233203	231311	1892	362	362	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	230949	A	418.0	173.0	131	301.0	0	177.0
241	1	7	234936	153.0	332.0	228.0	3000	240401	238608	1793	341	341	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	238267	A	476.0	145.0	131	287.0	0	172.0
242	1	7	242738	158.0	400.0	263.0	3000	248130	246269	1861	400	400	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	245869	A	420.0	135.0	131	361.0	0	124.0
243	1	7	250064	128.0	347.0	237.0	3000	255486	253639	1847	344	344	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	253295	A	458.0	158.0	131	380.0	0	139.0
244	1	7	257222	312.0	306.0	371.0	3000	263711	261716	1995	462	462	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	261254	B	317.0	243.0	131	243.0	0	203.0
245	1	8	1116	349.0	415.0	266.0	3000	7132	4811	2321	364	364	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	4447	A	483.0	283.0	131	338.0	0	187.0
246	1	8	9369	158.0	286.0	235.0	3000	14632	12719	1913	319	319	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	12400	A	358.0	200.0	131	432.0	0	244.0
247	1	8	16168	149.0	348.0	258.0	3000	21425	19678	1747	379	379	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	19299	A	385.0	137.0	131	317.0	0	153.0
248	1	8	22955	53.0	323.0	222.0	3000	28560	26893	1667	308	308	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	26585	A	370.0	171.0	131	394.0	0	134.0
249	1	8	31391	106.0	319.0	242.0	3000	36517	34745	1772	323	323	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	34422	A	430.0	141.0	131	371.0	0	163.0
250	1	8	38050	211.0	369.0	264.0	3000	43876	41517	2359	437	437	[2, 1, 3, 4, 1, 2, 4, 3]	[2, 1, 3, 4, 1, 2, 4, 3]	41080	random	369.0	251.0	131	511.0	0	384.0
251	1	8	45713	326.0	523.0	373.0	3000	51337	49091	2246	347	347	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	48744	B	299.0	258.0	131	258.0	0	209.0
252	1	8	52870	128.0	304.0	239.0	3000	58328	56375	1953	374	374	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	56001	A	483.0	199.0	131	379.0	0	221.0
253	1	8	60069	533.0	329.0	244.0	3000	66178	63860	2318	359	359	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	63501	A	460.0	199.0	131	362.0	0	191.0
