	accuracy	block	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	rew_onset	reward	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
13	0	1		308.0	326.0	2293	126040	123840	1534	596.0	596	[4, 3, 1, 4, 2, 3]	119632	10	[4, 3, 1, 4, 2, 3, 1, 2]	123244	A		271.0	123	276.0	1	353.0
14	0	1		213.0	530.0	3000	136332	133659	2062	830.0	830	[3, 2, 4, 1, 2, 4]	128715	30	[3, 2, 4, 1, 2, 4, 3, 1]	132829	B		355.0	123	297.0	1	667.0
15	0	1		383.0	294.0	2293	147606	145337	1638	527.0	527	[4, 3, 1, 4, 2, 3]	140499	30	[4, 3, 1, 4, 2, 3, 1, 2]	144810	A		261.0	123	356.0	1	344.0
16	1	1	424.0	230.0	501.0	3000	157974	155369	2605	375.0	375	[3, 2, 4, 1, 2, 4, 3, 1]	150582	10	[3, 2, 4, 1, 2, 4, 3, 1]	154994	B	372.0	388.0	123	396.0	0	294.0
17	0	1		351.0	317.0	3000	167071	164364	2203	661.0	661	[3, 2, 4, 1, 2, 4, 3, 2]	160192	10	[3, 2, 4, 1, 2, 4, 3, 1]	163703	B	328.0	334.0	123	244.0	0	305.0
18	0	1		349.0	363.0	3000	176155	173753	1686	1101.0	1101	[3, 2, 4, 1, 2]	168640	5	[3, 2, 4, 1, 2, 4, 3, 1]	172652	B			123	355.0	1	619.0
19	0	1		281.0	295.0	2293	184839	183039	1176	996.0	996	[4, 3, 1, 4, 2]	178032	5	[4, 3, 1, 4, 2, 3, 1, 2]	182043	A			123	278.0	1	322.0
20	0	1		703.0	132.0	2293	194221	192059	1400	634.0	634	[4, 3, 1, 4, 2]	187312	10	[4, 3, 1, 4, 2, 3, 1, 2]	191425	A			123	274.0	1	291.0
21	0	1		483.0	303.0	2293	203638	201712	1422	397.0	397	[4, 3, 1, 4, 2, 1]	196395	30	[4, 3, 1, 4, 2, 3, 1, 2]	201315	A			123	269.0	0	326.0
22	0	1		648.0	375.0	3000	213437	210565	2248	631.0	631	[3, 2, 4, 1, 2, 4]	206313	10	[3, 2, 4, 1, 2, 4, 3, 1]	209934	B		347.0	123	312.0	1	566.0
23	0	1		295.0	311.0	2293	222630	220346	1777	514.0	514	[4, 3, 1, 4, 2, 3, 1]	216312	10	[4, 3, 1, 4, 2, 3, 1, 2]	219832	A	244.0	265.0	123	345.0	1	317.0
24	0	1		388.0	353.0	3000	232160	229254	2402	332.0	332	[3, 2, 4, 1, 2, 4, 3, 2]	224804	5	[3, 2, 4, 1, 2, 4, 3, 1]	228922	B	374.0	281.0	123	337.0	0	280.0
25	0	1		275.0	323.0	2293	241037	238817	1699	576.0	576	[4, 3, 1, 4, 2, 3, 1]	233929	5	[4, 3, 1, 4, 2, 3, 1, 2]	238241	A	249.0	281.0	123	288.0	1	283.0
26	0	1		755.0	293.0	3000	251830	249328	1939	1001.0	1001	[3, 2, 4, 1, 2]	244811	10	[3, 2, 4, 1, 2, 4, 3, 1]	248327	B			123	271.0	1	620.0
27	0	1		318.0	269.0	2293	259906	257618	1731	508.0	508	[4, 3, 1, 4, 2, 3, 1]	253297	30	[4, 3, 1, 4, 2, 3, 1, 2]	257110	A	273.0	243.0	123	366.0	1	262.0
28	0	1		298.0	263.0	2293	269110	266696	1635	382.0	382	[4, 3, 1, 4, 2, 3, 1]	262098	10	[4, 3, 1, 4, 2, 3, 1, 2]	266314	A	266.0	274.0	123	281.0	1	253.0
29	0	1				3000	276075	275571	0		574	[4]	271486	30	[3, 2, 4, 1, 2, 4, 3, 1]	274997	B			123		0	
30	0	2		463.0	167.0	2293	12323	9993	1673	466.0	466	[4, 3, 1, 4, 2, 3]	4714	5	[4, 3, 1, 4, 2, 3, 1, 2]	9527	A		403.0	123	274.0	1	366.0
31	0	2		265.0	254.0	2293	21512	19174	1662	458.0	458	[4, 3, 1, 4, 2, 3, 1]	15005	5	[4, 3, 1, 4, 2, 3, 1, 2]	18716	A	264.0	272.0	123	282.0	1	325.0
32	0	2		301.0	271.0	3000	31916	29709	1702	490.0	490	[3, 2, 4, 1, 2, 3]	25391	5	[3, 2, 4, 1, 2, 4, 3, 1]	29219	B			123	518.0	0	288.0
33	0	2		227.0	195.0	2293	39892	37954	1356	858.0	858	[4, 3, 1, 4, 2, 3]	33483	30	[4, 3, 1, 4, 2, 3, 1, 2]	37096	A		183.0	123	239.0	1	512.0
34	0	2		240.0	194.0	2293	47936	46436	996	448.0	448	[4, 3, 1, 4, 2, 1]	42071	10	[4, 3, 1, 4, 2, 3, 1, 2]	45988	A			123	232.0	0	281.0
35	0	2			384.0	2293	58518	56206	1509	484.0	484	[4, 3, 1, 4]	51011	30	[4, 3, 1, 4, 2, 3, 1, 2]	55722	A			123	828.0	1	297.0
36	1	2	312.0	239.0	352.0	3000	67668	65330	2338	526.0	526	[3, 2, 4, 1, 2, 4, 3, 1]	60793	5	[3, 2, 4, 1, 2, 4, 3, 1]	64804	B	356.0	321.0	123	438.0	0	320.0
37	0	2		299.0	112.0	2293	77088	75204	1380	498.0	498	[4, 3, 1, 4, 2, 3, 3]	69986	5	[4, 3, 1, 4, 2, 3, 1, 2]	74706	A		353.0	123	307.0	0	297.0
38	0	2		655.0	376.0	3000	86781	83765	2465	487.0	487	[3, 2, 4, 1, 2, 4, 3]	79766	30	[3, 2, 4, 1, 2, 4, 3, 1]	83278	B	334.0	455.0	123	292.0	1	353.0
39	0	2			193.0	2293	94761	93179	783	1214.0	1214	[4, 3, 1, 4]	88352	30	[4, 3, 1, 4, 2, 3, 1, 2]	91965	A			123	267.0	1	323.0
40	0	2		465.0	346.0	3000	105455	102512	2423	560.0	560	[3, 2, 4, 1, 2, 4, 3]	98140	10	[3, 2, 4, 1, 2, 4, 3, 1]	101952	B	426.0	467.0	123	362.0	1	357.0
41	0	2		333.0	160.0	2293	116445	114465	1286	816.0	816	[4, 3, 1, 4, 2, 3]	109128	10	[4, 3, 1, 4, 2, 3, 1, 2]	113649	A		246.0	123	272.0	1	275.0
42	0	2		341.0	419.0	3000	126148	123225	2323	580.0	580	[3, 2, 4, 1, 2, 4, 3]	119032	10	[3, 2, 4, 1, 2, 4, 3, 1]	122645	B	397.0	302.0	123	437.0	1	427.0
43	0	2		313.0	385.0	3000	134734	132081	1942	850.0	850	[3, 2, 4, 1, 2, 4, 3]	127718	5	[3, 2, 4, 1, 2, 4, 3, 1]	131231	B	340.0	306.0	123	268.0	1	330.0
44	0	2		285.0	257.0	2293	142713	140473	1643	556.0	556	[4, 3, 1, 4, 2, 3, 1]	136201	5	[4, 3, 1, 4, 2, 3, 1, 2]	139917	A	252.0	288.0	123	276.0	1	285.0
45	0	2		260.0	336.0	3000	152413	149811	1921	901.0	901	[3, 2, 4, 1, 2, 4, 3]	144997	10	[3, 2, 4, 1, 2, 4, 3, 1]	148910	B	412.0	306.0	123	271.0	1	336.0
46	0	2		250.0	484.0	3000	162411	160036	1739	1128.0	1128	[3, 2, 4, 1, 2, 4]	154993	5	[3, 2, 4, 1, 2, 4, 3, 1]	158908	B		317.0	123	342.0	1	346.0
47	0	2		556.0	85.0	2293	170651	168608	1539	612.0	612	[4, 3, 1, 4, 2, 4]	164084	5	[4, 3, 1, 4, 2, 3, 1, 2]	167996	A			123	290.0	0	265.0
48	0	2		288.0	465.0	3000	180039	177502	1889	966.0	966	[3, 2, 4, 1, 2, 4]	172925	30	[3, 2, 4, 1, 2, 4, 3, 1]	176536	B		311.0	123	457.0	1	368.0
49	0	2				2293	189119	187962	560	1639.0	1639	[4, 3, 1]	182008	30	[4, 3, 1, 4, 2, 3, 1, 2]	186323	A			123	232.0	1	328.0
50	0	2		295.0	278.0	3000	198508	195865	2138	856.0	856	[3, 2, 4, 1, 2, 4, 3, 4]	191398	10	[3, 2, 4, 1, 2, 4, 3, 1]	195009	B	389.0	277.0	123	389.0	0	506.0
51	0	2		328.0	263.0	2293	206408	204473	1431	479.0	479	[4, 3, 1, 4, 2, 4]	200483	10	[4, 3, 1, 4, 2, 3, 1, 2]	203994	A			123	224.0	0	349.0
52	0	2		499.0	263.0	3000	216297	213264	2173	470.0	470	[3, 2, 4, 1, 2, 4, 3]	208782	30	[3, 2, 4, 1, 2, 4, 3, 1]	212794	B	374.0	306.0	123	358.0	1	373.0
53	1	2	282.0	362.0	308.0	3000	225850	223598	2252	617.0	617	[3, 2, 4, 1, 2, 4, 3, 1]	218769	10	[3, 2, 4, 1, 2, 4, 3, 1]	222981	B	357.0	297.0	123	327.0	0	319.0
54	0	2		300.0	388.0	2293	235476	233101	1860	421.0	421	[4, 3, 1, 4, 2, 3, 1]	228268	10	[4, 3, 1, 4, 2, 3, 1, 2]	232680	A	296.0	294.0	123	340.0	1	242.0
55	0	2				2293	244917	243437	975	753.0	753	[4, 3, 4]	238462	10	[4, 3, 1, 4, 2, 3, 1, 2]	242684	A			123		0	548.0
56	0	2		352.0	346.0	3000	254807	252499	1634	1195.0	1195	[3, 2, 4, 1, 2, 4]	247592	5	[3, 2, 4, 1, 2, 4, 3, 1]	251304	B		313.0	123	298.0	1	325.0
57	0	2		287.0	304.0	3000	263607	261061	1902	957.0	957	[3, 2, 4, 1, 2, 4, 3]	256584	30	[3, 2, 4, 1, 2, 4, 3, 1]	260104	B	397.0	308.0	123	283.0	1	323.0
58	0	2		262.0	277.0	3000	272891	270155	2223	767.0	767	[3, 2, 4, 1, 2, 4, 3]	265478	30	[3, 2, 4, 1, 2, 4, 3, 1]	269388	B	417.0	688.0	123	262.0	1	317.0
59	0	2		310.0	174.0	2293	281967	279788	1665	618.0	618	[4, 3, 1, 4, 2, 3, 1]	275359	30	[4, 3, 1, 4, 2, 3, 1, 2]	279170	A	257.0	280.0	123	361.0	1	283.0
60	0	3		441.0	327.0	3000	12829	9908	2057	582.0	582	[3, 2, 4, 1, 2, 4, 3]	5015	30	[3, 2, 4, 1, 2, 4, 3, 1]	9326	B	348.0	244.0	123	339.0	1	358.0
61	0	3		348.0	514.0	3000	21917	19211	2125	797.0	797	[3, 2, 4, 1, 2, 4, 3]	14798	5	[3, 2, 4, 1, 2, 4, 3, 1]	18414	B	374.0	270.0	123	318.0	1	301.0
62	0	3				3000	28898	27990	404	691.0	691	[3, 1]	23586	30	[3, 2, 4, 1, 2, 4, 3, 1]	27299	B			123		0	
63	0	3		266.0	274.0	3000	38581	35781	2098	703.0	703	[3, 2, 4, 1, 2, 4, 3]	30766	10	[3, 2, 4, 1, 2, 4, 3, 1]	35078	B	407.0	337.0	123	353.0	1	461.0
64	0	3		218.0	265.0	3000	47474	45017	1808	1046.0	1046	[3, 2, 4, 1, 2, 4, 3]	40353	5	[3, 2, 4, 1, 2, 4, 3, 1]	43971	B	462.0	263.0	123	258.0	1	342.0
65	0	3		277.0	201.0	2293	56162	54137	1379	771.0	771	[4, 3, 1, 4, 2, 3]	49044	5	[4, 3, 1, 4, 2, 3, 1, 2]	53366	A		227.0	123	286.0	1	388.0
66	0	3		340.0	240.0	2293	64951	62741	1637	586.0	586	[4, 3, 1, 4, 2, 3]	58544	30	[4, 3, 1, 4, 2, 3, 1, 2]	62155	A		476.0	123	311.0	1	270.0
67	0	3		301.0	408.0	3000	75344	72797	2037	956.0	956	[3, 2, 4, 1, 2, 4, 3]	67926	30	[3, 2, 4, 1, 2, 4, 3, 1]	71841	B	386.0	301.0	123	303.0	1	338.0
68	0	3		366.0	261.0	2293	83426	81270	1565	640.0	640	[4, 3, 1, 4, 2, 3]	76812	10	[4, 3, 1, 4, 2, 3, 1, 2]	80630	A		419.0	123	269.0	1	250.0
69	0	3		276.0	218.0	2293	94412	92180	1559	564.0	564	[4, 3, 1, 4, 2, 3, 1]	85901	30	[4, 3, 1, 4, 2, 3, 1, 2]	91616	A	241.0	282.0	123	275.0	1	267.0
70	1	3	270.0	207.0	405.0	3000	103202	101030	2172	726.0	726	[3, 2, 4, 1, 2, 4, 3, 1]	96693	10	[3, 2, 4, 1, 2, 4, 3, 1]	100304	B	368.0	283.0	123	296.0	0	343.0
71	0	3		267.0	347.0	3000	113449	110820	1913	874.0	874	[3, 2, 4, 1, 2, 4, 3]	106122	30	[3, 2, 4, 1, 2, 4, 3, 1]	109946	B	361.0	276.0	123	321.0	1	341.0
72	0	3		334.0	887.0	3000	122934	120294	2092	863.0	863	[3, 2, 4, 1, 2]	115017	10	[3, 2, 4, 1, 2, 4, 3, 1]	119431	B			123	307.0	1	564.0
73	0	3				2293	131420	130443	276	1819.0	1819	[4, 3]	125007	10	[4, 3, 1, 4, 2, 3, 1, 2]	128624	A			123		1	276.0
74	0	3		491.0	487.0	2293	141903	139460	1799	353.0	353	[4, 3, 1, 4, 2, 3]	134295	10	[4, 3, 1, 4, 2, 3, 1, 2]	139107	A		318.0	123	244.0	1	259.0
75	0	3		261.0	218.0	2293	151181	149637	1040	447.0	447	[4, 3, 1, 4, 2, 1]	145578	5	[4, 3, 1, 4, 2, 3, 1, 2]	149190	A			123	271.0	0	244.0
76	0	3		310.0	314.0	2293	160002	158185	1313	314.0	314	[4, 3, 1, 4, 2, 1]	153660	5	[4, 3, 1, 4, 2, 3, 1, 2]	157871	A			123	258.0	0	394.0
77	0	3		383.0	359.0	3000	170302	167618	2011	819.0	819	[3, 2, 4, 1, 2, 4, 3]	162981	5	[3, 2, 4, 1, 2, 4, 3, 1]	166799	B	320.0	315.0	123	263.0	1	371.0
78	0	3		377.0	150.0	2293	179289	176952	1634	459.0	459	[4, 3, 1, 4, 2, 3, 1]	172182	30	[4, 3, 1, 4, 2, 3, 1, 2]	176493	A	247.0	314.0	123	280.0	1	266.0
79	0	3		269.0	198.0	2293	188581	186194	1574	409.0	409	[4, 3, 1, 4, 2, 3, 1]	182166	30	[4, 3, 1, 4, 2, 3, 1, 2]	185785	A	265.0	302.0	123	279.0	1	261.0
80	1	3	233.0	202.0	473.0	3000	199243	197069	2174	498.0	498	[3, 2, 4, 1, 2, 4, 3, 1]	191757	10	[3, 2, 4, 1, 2, 4, 3, 1]	196571	B	396.0	272.0	123	237.0	0	361.0
81	0	3				3000	207066	205582	980	408.0	408	[3, 2, 4, 2]	201563	5	[3, 2, 4, 1, 2, 4, 3, 1]	205174	B			123	290.0	0	466.0
82	0	3		303.0	235.0	2293	216549	214235	1657	482.0	482	[4, 3, 1, 4, 2, 3, 1]	209435	10	[4, 3, 1, 4, 2, 3, 1, 2]	213753	A	278.0	254.0	123	280.0	1	307.0
83	1	3	206.0	264.0	204.0	2293	224662	222928	1734	488.0	488	[4, 3, 1, 4, 2, 3, 1, 2]	218725	10	[4, 3, 1, 4, 2, 3, 1, 2]	222440	A	242.0	235.0	123	315.0	0	268.0
84	0	3			179.0	2293	233324	231813	1006	507.0	507	[4, 3, 1, 4, 1]	227391	5	[4, 3, 1, 4, 2, 3, 1, 2]	231306	A			123	301.0	0	254.0
85	0	3				3000	241593	239979	1110	864.0	864	[3, 2, 4, 2]	235503	5	[3, 2, 4, 1, 2, 4, 3, 1]	239115	B			123	272.0	0	558.0
86	0	3				3000	249049	248217	328	1330.0	1330	[3, 1]	243072	30	[3, 2, 4, 1, 2, 4, 3, 1]	246887	B			123		0	
87	1	3	307.0	410.0	374.0	3000	257728	255322	2406	381.0	381	[3, 2, 4, 1, 2, 4, 3, 1]	250828	10	[3, 2, 4, 1, 2, 4, 3, 1]	254941	B	371.0	315.0	123	314.0	0	315.0
88	0	3				2293	265525	264782	239	322.0	322	[4, 2]	259846	5	[4, 3, 1, 4, 2, 3, 1, 2]	264460	A			123		0	
89	0	3		519.0	311.0	2293	274509	272569	1431	857.0	857	[4, 3, 1, 4, 2]	268000	30	[4, 3, 1, 4, 2, 3, 1, 2]	271712	A			123	313.0	1	288.0
90	0	4		314.0	322.0	2293	11724	9254	1704	326.0	326	[4, 3, 1, 4, 2, 3]	5217	30	[4, 3, 1, 4, 2, 3, 1, 2]	8928	A		445.0	123	279.0	1	344.0
91	1	4	258.0	306.0	409.0	3000	22498	20261	2237	545.0	545	[3, 2, 4, 1, 2, 4, 3, 1]	15601	5	[3, 2, 4, 1, 2, 4, 3, 1]	19716	B	364.0	252.0	123	303.0	0	345.0
92	1	4	189.0	251.0	251.0	2293	31282	29458	1824	425.0	425	[4, 3, 1, 4, 2, 3, 1, 2]	24917	10	[4, 3, 1, 4, 2, 3, 1, 2]	29033	A	267.0	316.0	123	257.0	0	293.0
93	1	4	147.0	268.0	254.0	2293	41749	40024	1725	500.0	500	[4, 3, 1, 4, 2, 3, 1, 2]	34712	10	[4, 3, 1, 4, 2, 3, 1, 2]	39524	A	258.0	253.0	123	273.0	0	272.0
94	1	4	258.0	235.0	364.0	3000	51105	48957	2148	469.0	469	[3, 2, 4, 1, 2, 4, 3, 1]	44776	30	[3, 2, 4, 1, 2, 4, 3, 1]	48488	B	398.0	274.0	123	311.0	0	308.0
95	0	4		227.0	360.0	3000	61248	58809	1583	1064.0	1064	[3, 2, 4, 1, 2, 4]	54023	5	[3, 2, 4, 1, 2, 4, 3, 1]	57745	B		364.0	123	308.0	1	324.0
96	0	4		484.0	457.0	3000	70634	67652	2329	521.0	521	[3, 2, 4, 1, 2, 4]	63020	10	[3, 2, 4, 1, 2, 4, 3, 1]	67131	B		360.0	123	429.0	1	599.0
97	1	4	104.0	277.0	255.0	2293	77824	76047	1776	430.0	430	[4, 3, 1, 4, 2, 3, 1, 2]	72104	5	[4, 3, 1, 4, 2, 3, 1, 2]	75617	A	320.0	258.0	123	305.0	0	257.0
98	1	4	60.0	255.0	277.0	2293	86745	84927	1818	357.0	357	[4, 3, 1, 4, 2, 3, 1, 2]	80749	30	[4, 3, 1, 4, 2, 3, 1, 2]	84570	A	320.0	296.0	123	281.0	0	329.0
99	1	4	350.0	330.0	341.0	3000	96657	94176	2481	490.0	490	[3, 2, 4, 1, 2, 4, 3, 1]	89974	10	[3, 2, 4, 1, 2, 4, 3, 1]	93686	B	353.0	360.0	123	413.0	0	334.0
100	1	4	298.0	246.0	336.0	3000	106036	103816	2220	623.0	623	[3, 2, 4, 1, 2, 4, 3, 1]	99679	10	[3, 2, 4, 1, 2, 4, 3, 1]	103193	B	329.0	275.0	123	302.0	0	434.0
101	1	4	168.0	213.0	189.0	2293	114781	113193	1588	326.0	326	[4, 3, 1, 4, 2, 3, 1, 2]	108855	10	[4, 3, 1, 4, 2, 3, 1, 2]	112867	A	244.0	258.0	123	290.0	0	226.0
102	1	4	270.0	388.0	321.0	3000	123940	121745	2195	423.0	423	[3, 2, 4, 1, 2, 4, 3, 1]	117611	5	[3, 2, 4, 1, 2, 4, 3, 1]	121322	B	301.0	333.0	123	289.0	0	293.0
103	1	4	135.0	242.0	180.0	2293	131931	130385	1546	406.0	406	[4, 3, 1, 4, 2, 3, 1, 2]	126166	30	[4, 3, 1, 4, 2, 3, 1, 2]	129979	A	262.0	188.0	123	254.0	0	285.0
104	0	4			307.0	3000	142331	140684	1143	612.0	612	[3, 2, 4, 1, 4]	135757	30	[3, 2, 4, 1, 2, 4, 3, 1]	140072	B			123	259.0	0	234.0
105	1	4	274.0	251.0	340.0	3000	150291	148322	1969	406.0	406	[3, 2, 4, 1, 2, 4, 3, 1]	144405	10	[3, 2, 4, 1, 2, 4, 3, 1]	147916	B	316.0	255.0	123	235.0	0	298.0
106	0	4		138.0	282.0	3000	161034	158662	1868	431.0	431	[3, 2, 4, 1, 2, 4, 3, 2]	152910	30	[3, 2, 4, 1, 2, 4, 3, 1]	158231	B	290.0	262.0	123	263.0	0	273.0
107	0	4				2293	169414	168360	527	1742.0	1742	[4, 3, 1]	162605	30	[4, 3, 1, 4, 2, 3, 1, 2]	166618	A			123	248.0	1	279.0
108	1	4	166.0	212.0	176.0	2293	177145	175567	1578	463.0	463	[4, 3, 1, 4, 2, 3, 1, 2]	171593	5	[4, 3, 1, 4, 2, 3, 1, 2]	175104	A	273.0	203.0	123	266.0	0	282.0
109	1	4	147.0	254.0	264.0	2293	187045	185357	1688	473.0	473	[4, 3, 1, 4, 2, 3, 1, 2]	179972	5	[4, 3, 1, 4, 2, 3, 1, 2]	184884	A	231.0	193.0	123	293.0	0	306.0
110	1	4	133.0	268.0	213.0	2293	195350	193754	1596	470.0	470	[4, 3, 1, 4, 2, 3, 1, 2]	189771	30	[4, 3, 1, 4, 2, 3, 1, 2]	193284	A	245.0	194.0	123	272.0	0	271.0
111	1	4	158.0	264.0	210.0	2293	203807	202164	1643	467.0	467	[4, 3, 1, 4, 2, 3, 1, 2]	198183	10	[4, 3, 1, 4, 2, 3, 1, 2]	201697	A	231.0	241.0	123	287.0	0	252.0
112	0	4		521.0	325.0	3000	214157	211475	2178	328.0	328	[3, 2, 4, 1, 2, 4, 3, 2]	207336	30	[3, 2, 4, 1, 2, 4, 3, 1]	211147	B	266.0	324.0	123	237.0	0	220.0
113	1	4	184.0	225.0	203.0	2293	221942	220426	1516	382.0	382	[4, 3, 1, 4, 2, 3, 1, 2]	216432	5	[4, 3, 1, 4, 2, 3, 1, 2]	220044	A	238.0	219.0	123	235.0	0	212.0
114	1	4	149.0	237.0	146.0	2293	231143	229559	1584	473.0	473	[4, 3, 1, 4, 2, 3, 1, 2]	225268	10	[4, 3, 1, 4, 2, 3, 1, 2]	229086	A	246.0	278.0	123	277.0	0	251.0
115	1	4	238.0	279.0	373.0	3000	240405	238544	1861	460.0	460	[3, 2, 4, 1, 2, 4, 3, 1]	234373	30	[3, 2, 4, 1, 2, 4, 3, 1]	238084	B	279.0	200.0	123	253.0	0	239.0
116	0	4		492.0	348.0	3000	249735	247309	1922	464.0	464	[3, 2, 4, 1, 2, 4, 2]	242425	5	[3, 2, 4, 1, 2, 4, 3, 1]	246845	B		228.0	123	276.0	0	241.0
117	1	4	337.0	319.0	271.0	3000	258112	256121	1991	397.0	397	[3, 2, 4, 1, 2, 4, 3, 1]	252114	5	[3, 2, 4, 1, 2, 4, 3, 1]	255724	B	358.0	259.0	123	234.0	0	213.0
118	0	4				3000	266311	265807	0		563	[4]	260731	10	[3, 2, 4, 1, 2, 4, 3, 1]	265244	B			123		0	
119	0	4				2293	273403	272638	261	643.0	643	[4, 2]	267980	5	[4, 3, 1, 4, 2, 3, 1, 2]	271995	A			123		0	
120	0	5		261.0	182.0	1960	10489	8578	1257	552.0	552	[4, 3, 1, 4, 2, 3]	4212	5	[4, 3, 1, 4, 2, 3, 1, 2]	8026	A		204.0	123	210.0	1	400.0
121	0	5		295.0	359.0	2258	19681	17472	1394	552.0	552	[3, 2, 4, 1, 2, 4]	13406	30	[3, 2, 4, 1, 2, 4, 3, 1]	16920	B		225.0	123	269.0	1	246.0
122	0	5		264.0	168.0	1960	28480	26539	1211	522.0	522	[4, 3, 1, 4, 2, 3]	22405	5	[4, 3, 1, 4, 2, 3, 1, 2]	26017	A		247.0	123	272.0	1	260.0
123	0	5		283.0	183.0	1960	38365	36501	1257	599.0	599	[4, 3, 1, 4, 2, 3]	32190	5	[4, 3, 1, 4, 2, 3, 1, 2]	35902	A		223.0	123	304.0	1	264.0
124	0	5		281.0	398.0	2258	48555	46546	1485	752.0	752	[3, 2, 4, 1, 2, 4]	42182	30	[3, 2, 4, 1, 2, 4, 3, 1]	45794	B		222.0	123	295.0	1	289.0
125	0	5		285.0	268.0	2258	57148	55187	1283	800.0	800	[3, 2, 4, 1, 2, 4]	50772	10	[3, 2, 4, 1, 2, 4, 3, 1]	54387	B		211.0	123	250.0	1	269.0
126	0	5		472.0	103.0	1960	66635	64657	1132	485.0	485	[4, 3, 1, 4, 2]	60261	10	[4, 3, 1, 4, 2, 3, 1, 2]	64172	A			123	291.0	1	266.0
127	0	5		421.0	323.0	1960	75527	73581	1288	517.0	517	[4, 3, 1, 4, 2]	69549	30	[4, 3, 1, 4, 2, 3, 1, 2]	73064	A			123	288.0	1	256.0
128	0	5			499.0	2258	85016	82927	1113	672.0	672	[3, 2, 4, 1]	78738	5	[3, 2, 4, 1, 2, 4, 3, 1]	82255	B			123	301.0	1	313.0
129	0	5		232.0	200.0	1960	94507	92916	949	872.0	872	[4, 3, 1, 4, 2]	87728	30	[4, 3, 1, 4, 2, 3, 1, 2]	92044	A			123	262.0	1	255.0
130	0	5				2258	102316	101812	0		581	[4]	97119	5	[3, 2, 4, 1, 2, 4, 3, 1]	101231	B			123		0	
131	0	5		353.0	301.0	1960	111306	109377	1159	534.0	534	[4, 3, 1, 4, 2]	104529	5	[4, 3, 1, 4, 2, 3, 1, 2]	108843	A			123	251.0	1	254.0
132	0	5		250.0	201.0	1960	123202	121176	1452	437.0	437	[4, 3, 1, 4, 2, 3, 1]	115015	10	[4, 3, 1, 4, 2, 3, 1, 2]	120739	A	220.0	268.0	123	255.0	1	258.0
133	0	5		237.0	485.0	2258	132598	130777	1254	941.0	941	[3, 2, 4, 1, 2]	125913	10	[3, 2, 4, 1, 2, 4, 3, 1]	129836	B			123	225.0	1	307.0
