	accuracy	block	cue_onset	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
62	1	1	406513	154.0	147	235	3000	410813	409513	1300	461	461	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	409052	A	211.0	169.0	132	137	0	247
63	1	1	412840	183.0	163	235	3000	417138	415809	1329	437	437	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	415372	A	218.0	177.0	132	129	0	224
64	1	1	419172	145.0	147	225	3000	423581	422252	1329	548	548	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	421704	A	236.0	186.0	132	159	0	231
65	1	1	425608	128.0	177	221	3000	429895	428545	1350	404	404	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	428141	A	245.0	216.0	132	134	0	229
66	1	1	431924	150.0	181	204	3000	436125	434811	1314	357	357	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	434454	A	248.0	160.0	132	139	0	232
67	0	1	438153		168	242	3000	442611	441178	929	495	495	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	440683	A			132	147	0	216
68	1	1	444653	306.0	216	196	3000	449253	447592	1661	409	409	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	447183	B	285.0	250.0	132	225	0	183
69	0	1	451286		262	244	3000	456261	454279	1478	461	461	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	453818	A	178.0	252.0	132	116	0	201
70	1	1	458299	170.0	390	190	3000	462929	461365	1564	543	543	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	460822	A	200.0	215.0	132	193	0	206
71	1	1	464956	136.0	198	238	3000	469326	467982	1344	495	495	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	467487	A	226.0	214.0	132	149	0	183
72	1	1	471359	246.0	196	193	3000	475788	474292	1496	403	403	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	473889	B	311.0	136.0	132	220	0	194
73	1	1	477820	188.0	355	210	3000	482265	480688	1577	338	338	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	480350	A	236.0	251.0	132	160	0	177
74	1	1	484292	283.0	241	178	3000	489031	487308	1723	486	486	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	486822	B	382.0	176.0	132	265	0	198
75	1	1	491060	152.0	172	255	3000	495497	494076	1421	486	486	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	493590	A	222.0	221.0	132	162	0	237
76	1	1	497526	279.0	215	170	3000	502060	500509	1551	453	453	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	500056	B	273.0	160.0	132	285	0	169
77	1	1	504097	255.0	193	191	3000	508511	506997	1514	370	370	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	506627	B	265.0	185.0	132	228	0	197
78	1	1	510539	436.0	226	202	3000	515153	513444	1709	375	375	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	513069	B	284.0	136.0	132	216	0	209
79	1	1	517180	147.0	200	266	3000	521997	520538	1459	828	828	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	519710	A	245.0	209.0	132	137	0	255
80	1	1	524023	157.0	150	262	3000	528228	526891	1337	338	338	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	526553	A	204.0	185.0	132	143	0	236
81	1	1	530261	311.0	208	172	3000	534890	533344	1546	552	552	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	532792	B	256.0	152.0	132	246	0	201
82	1	1	536918	562.0	180	244	3000	541721	539944	1777	496	496	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	539448	B	265.0	145.0	132	193	0	188
83	1	1	543749	154.0	164	237	3000	548044	546726	1318	447	447	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	546279	A	246.0	179.0	132	158	0	180
84	1	1	550078	280.0	196	229	3000	554678	553075	1603	467	467	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	552608	B	325.0	137.0	132	242	0	194
85	1	1	556706	203.0	131	259	3000	561309	559792	1517	556	556	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	559236	A	166.0	423.0	132	126	0	209
86	1	1	563337	182.0	157	255	3000	567547	566299	1248	432	432	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	565867	A	183.0	154.0	132	133	0	184
87	1	1	569573	160.0	249	221	3000	573860	572465	1395	361	361	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	572104	A	223.0	197.0	132	143	0	202
88	0	1	575888		186	187	3000	580414	578809	1101	391	391	[2, 1, 4, 2, 3, 4, 4]	[2, 1, 4, 2, 3, 4, 1, 3]	578418	B		178.0	132	190	0	186
89	1	1	582457	168.0	302	334	3000	587345	585419	1926	432	432	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	584987	A	189.0	372.0	132	303	0	258
