	accuracy	block	cue_onset	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
22	1	1	143169	269.0	171.0	175.0	3000	147247	145976	1271	296	296	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	145680	A	118.0	250.0	114	195.0	0	93.0
23	1	1	149262	234.0	151.0	170.0	3000	153275	152132	1143	359	359	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	151773	A	115.0	197.0	114	190.0	0	86.0
24	1	1	155290	219.0	150.0	164.0	3000	159345	158215	1130	412	412	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	157803	A	110.0	186.0	114	184.0	0	117.0
25	0	1	161360		322.0	238.0	3000	166624	164202	1918	331	331	[2, 1, 4, 2, 3, 4, 1, 2]	[2, 1, 4, 2, 3, 4, 1, 3]	163871	B	272.0	327.0	114	166.0	0	235.0
26	0	1	168640		128.0	171.0	3000	173194	171554	1135	403	403	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	171151	A	113.0	163.0	114	178.0	0	106.0
27	0	1	175215		281.0	284.0	3000	180264	178026	1734	293	293	[2, 1, 4, 2, 3, 4, 1, 2]	[2, 1, 4, 2, 3, 4, 1, 3]	177733	B	211.0	229.0	114	193.0	0	251.0
28	1	1	182279	240.0	133.0	165.0	3000	186564	185282	1282	486	486	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	184796	A	278.0	183.0	114	176.0	0	107.0
29	0	1	188578		287.0	342.0	3000	193519	191367	1648	277	277	[2, 1, 4, 2, 3, 4, 1, 2]	[2, 1, 4, 2, 3, 4, 1, 3]	191090	B	257.0	173.0	114	156.0	0	221.0
30	0	1	195533		286.0	247.0	3000	200764	198467	1792	421	421	[2, 1, 4, 2, 3, 4, 1, 4]	[2, 1, 4, 2, 3, 4, 1, 3]	198046	B	331.0	174.0	114	142.0	0	182.0
31	0	1	202778		225.0	169.0	3000	207527	205685	1337	396	396	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	205289	A	207.0	167.0	114	174.0	0	130.0
32	1	1	209547	326.0	181.0	212.0	3000	214716	212845	1871	781	781	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	212064	A	247.0	341.0	114	201.0	0	363.0
33	1	1	216731	169.0	151.0	177.0	3000	220860	219667	1193	423	423	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	219244	A	190.0	205.0	114	175.0	0	126.0
34	1	1	222874	165.0	194.0	169.0	3000	227077	225896	1181	512	512	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	225384	A	194.0	144.0	114	173.0	0	142.0
35	0	1	229092		275.0	342.0	3000	234427	231908	2015	306	306	[2, 1, 4, 2, 3, 4, 1, 2]	[2, 1, 4, 2, 3, 4, 1, 3]	231602	B	310.0	376.0	114	177.0	0	185.0
36	0	1	236454				3000	240358	239343	511	377	377	[2, 1, 2]	[2, 1, 4, 2, 3, 4, 1, 3]	238966	B			114		0	261.0
37	1	1	242375	234.0	358.0	167.0	3000	246978	245367	1611	481	481	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	244886	A	215.0	315.0	114	163.0	0	159.0
38	1	1	248993	173.0	174.0	159.0	3000	253090	251878	1212	369	369	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	251509	A	212.0	176.0	114	196.0	0	122.0
39	1	1	255105	378.0	270.0	289.0	3000	259784	257911	1873	296	296	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	257615	B	262.0	259.0	114	211.0	0	204.0
40	1	1	261799	308.0	251.0	318.0	3000	266418	264638	1780	330	330	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	264308	B	292.0	182.0	114	208.0	0	221.0
41	1	1	268433	435.0	249.0	312.0	3000	273009	271246	1763	302	302	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	270944	B	204.0	185.0	114	169.0	0	209.0
42	1	1	275030	425.0	227.0	333.0	3000	279545	277806	1739	266	266	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	277540	B	237.0	155.0	114	155.0	0	207.0
43	0	1	281560		263.0	258.0	3000	286464	284468	1492	396	396	[2, 1, 4, 2, 3, 4, 1, 2]	[2, 1, 4, 2, 3, 4, 1, 3]	284072	B	246.0	170.0	114	111.0	0	211.0
44	1	1	288480	273.0	184.0	163.0	3000	292709	291402	1307	407	407	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	290995	A	217.0	176.0	114	170.0	0	124.0
45	1	1	294726	340.0	253.0	265.0	3000	299175	297591	1584	352	352	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	297239	B	224.0	143.0	114	163.0	0	196.0
46	1	1	301190	220.0	145.0	194.0	3000	305582	304183	1399	483	483	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	303700	A	241.0	169.0	114	158.0	0	272.0
47	1	1	307598	354.0	130.0	183.0	3000	312148	310569	1579	460	460	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	310109	A	259.0	248.0	114	211.0	0	194.0
48	1	1	314163	203.0	197.0	184.0	3000	318445	317162	1283	489	489	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	316673	A	232.0	160.0	114	156.0	0	151.0
49	1	1	320467	196.0	201.0	183.0	3000	324757	323551	1206	570	570	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	322981	A	208.0	118.0	114	175.0	0	125.0
50	1	1	326778	274.0	192.0	271.0	3000	331385	329727	1658	427	427	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	329300	B	253.0	158.0	114	267.0	0	243.0
51	1	1	333401	213.0	204.0	168.0	3000	337603	336302	1301	391	391	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	335911	A	220.0	163.0	114	164.0	0	169.0
52	1	1	339618	192.0	168.0	185.0	3000	343885	342671	1214	541	541	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	342130	A	197.0	138.0	114	172.0	0	162.0
53	1	1	345900	204.0	149.0	203.0	3000	350486	349163	1323	752	752	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	348411	A	192.0	197.0	114	199.0	0	179.0
54	1	1	352505	249.0	141.0	188.0	3000	356980	355556	1424	538	538	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	355018	A	252.0	272.0	114	185.0	0	137.0
55	0	1	358996			246.0	3000	363785	362450	830	944	944	[3, 2, 4, 1, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	361506	A			114	209.0	0	130.0
56	1	1	365800	217.0	156.0	184.0	3000	370171	368958	1213	636	636	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	368322	A	139.0	199.0	114	178.0	0	140.0
57	1	1	372193	409.0	208.0	339.0	3000	377154	375158	1996	446	446	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	374712	B	447.0	160.0	114	204.0	0	229.0
58	0	1	379168		210.0	211.0	3000	384172	382089	1578	411	411	[2, 1, 4, 2, 3, 4, 1, 2]	[2, 1, 4, 2, 3, 4, 1, 3]	381678	B	266.0	206.0	114	143.0	0	212.0
59	1	1	386187	363.0	212.0	198.0	3000	390567	388949	1618	251	251	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	388698	B	283.0	203.0	114	170.0	0	189.0
60	1	1	392583	363.0	310.0	203.0	3000	397206	395499	1707	389	389	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	395110	A	371.0	125.0	114	159.0	0	176.0
61	1	1	399221	480.0	192.0	221.0	3000	403900	401999	1901	267	267	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	401732	B	300.0	238.0	114	213.0	0	257.0
62	1	1	405915	266.0	161.0	177.0	3000	410358	408912	1446	487	487	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	408425	A	236.0	308.0	114	183.0	0	115.0
63	0	1	412374		142.0	158.0	3000	417149	415305	1339	415	415	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	414890	A	195.0	231.0	114	170.0	0	113.0
64	0	1	419166				3000	422951	421979	468	292	292	[3, 2, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	421687	A			114		0	223.0
65	1	1	424967	349.0	247.0	231.0	3000	429498	427895	1603	413	413	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	427482	A	206.0	230.0	114	196.0	0	144.0
66	1	1	431513	350.0	202.0	218.0	3000	435908	434285	1623	261	261	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	434024	B	292.0	221.0	114	164.0	0	176.0
67	1	1	437924	291.0	325.0	206.0	3000	442836	440982	1854	546	546	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	440436	A	295.0	320.0	114	181.0	0	236.0
68	1	1	444851	311.0	286.0	297.0	3000	450097	447860	2237	492	492	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	447368	B	267.0	225.0	114	403.0	0	448.0
69	0	1	452115		377.0	215.0	3000	456709	455041	1164	415	415	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	454626	A			114	215.0	0	195.0
70	0	1	458725			186.0	3000	463006	461708	793	469	469	[3, 2, 4, 1, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	461239	A			114	181.0	0	140.0
71	1	1	465025	281.0	418.0	186.0	3000	469722	467895	1827	360	360	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	467535	A	279.0	306.0	114	204.0	0	153.0
72	0	1	471738		220.0	233.0	3000	476781	474688	1589	440	440	[2, 1, 4, 2, 3, 4, 1, 2]	[2, 1, 4, 2, 3, 4, 1, 3]	474248	B	241.0	189.0	114	190.0	0	180.0
73	1	1	478796	499.0	223.0	238.0	3000	483329	481629	1700	322	322	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	481307	B	250.0	138.0	114	162.0	0	190.0
74	1	1	485344	390.0	193.0	216.0	3000	489779	488251	1528	396	396	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	487855	B	219.0	176.0	114	170.0	0	164.0
75	1	1	491795	228.0	196.0	177.0	3000	495990	494671	1319	363	363	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	494308	A	208.0	186.0	114	186.0	0	138.0
76	1	1	498009	216.0	189.0	199.0	3000	502399	501022	1377	500	500	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	500522	A	249.0	187.0	114	195.0	0	142.0
77	1	1	504414	193.0	166.0	166.0	3000	508476	507245	1231	321	321	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	506924	A	241.0	145.0	114	199.0	0	121.0
78	1	1	510492	197.0	178.0	187.0	3000	514783	513516	1267	514	514	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	513002	A	213.0	169.0	114	188.0	0	135.0
79	1	1	516801	288.0	233.0	201.0	3000	521117	519597	1520	286	286	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	519311	B	258.0	177.0	114	156.0	0	207.0
80	0	1	523133		371.0	240.0	3000	529146	526658	1707	1015	1015	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	525643	A	299.0	392.0	114	169.0	1	236.0
81	1	1	531162	338.0	225.0	233.0	3000	535459	533976	1483	297	297	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	533679	B	197.0	172.0	114	179.0	0	139.0
82	1	1	537474	199.0	187.0	188.0	3000	541929	540657	1272	673	673	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	539984	A	194.0	159.0	114	177.0	0	168.0
83	1	1	543947	175.0	178.0	167.0	3000	548035	546851	1184	393	393	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	546458	A	205.0	182.0	114	168.0	0	109.0
84	1	1	550051	215.0	157.0	166.0	3000	554322	552971	1351	402	402	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	552569	A	286.0	201.0	114	178.0	0	148.0
85	1	1	556338	401.0	206.0	185.0	3000	560690	559144	1546	295	295	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	558849	B	234.0	180.0	114	174.0	0	166.0
86	1	1	562706	487.0	181.0	184.0	3000	567172	565507	1665	285	285	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	565222	B	263.0	186.0	114	180.0	0	184.0
87	0	1	569189				3000	572828	572172	152	472	472	[3, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	571700	A			114		0	
88	0	1	574850		197.0	255.0	3000	579186	577649	1033	282	282	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	577367	A			114	213.0	0	157.0
89	1	1	581202	265.0	207.0	196.0	3000	585500	583990	1510	262	262	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	583728	A	268.0	219.0	114	181.0	0	174.0
