	accuracy	block	cue_onset	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
10	0	1	77901		334.0	324.0	3000	84635	81589	2280	457	457	[1, 4, 2, 3, 1, 2, 3]	[1, 4, 2, 3, 1, 2, 3, 4]	81132	random	317.0	379.0	104	483.0	1	443.0
11	1	1	85624	435.0	230.0	226.0	3000	90842	88936	1906	286	286	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	88650	A	219.0	377.0	104	199.0	0	220.0
12	0	1	92567		162.0	179.0	3000	97922	95909	1509	311	311	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	95598	A		346.0	104	224.0	0	232.0
13	1	1	98908	276.0	218.0	253.0	3000	103938	102227	1711	288	288	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	101939	A	176.0	316.0	104	239.0	0	233.0
14	0	1	105766			418.0	3000	111541	109434	1599	537	537	[2, 1, 3, 4, 3]	[2, 1, 3, 4, 2, 1, 4, 3]	108897	random			104	523.0	0	430.0
15	0	1	112529		381.0	635.0	3000	119763	116538	2657	278	278	[2, 1, 4, 2, 3, 4, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	116260	B	232.0	354.0	104	433.0	1	622.0
16	1	1	122152	233.0	261.0	206.0	3000	127869	126261	1608	279	279	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	125982	A	216.0	263.0	104	201.0	0	228.0
17	1	1	129697	251.0	195.0	168.0	3000	134885	133089	1796	361	361	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	132728	A	281.0	407.0	104	298.0	0	196.0
18	0	1	137510		360.0	584.0	3000	144719	141773	2442	333	333	[2, 1, 4, 2, 3, 4, 1, 2]	[2, 1, 4, 2, 3, 4, 1, 3]	141440	B	261.0	349.0	104	358.0	0	257.0
19	1	1	145808	244.0	224.0	215.0	3000	151063	149533	1530	294	294	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	149239	A	174.0	295.0	104	232.0	0	146.0
20	1	1	152802	260.0	158.0	192.0	3000	158034	156319	1715	286	286	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	156033	A	208.0	356.0	104	294.0	0	247.0
21	1	1	159763	399.0	313.0	391.0	3000	165381	163187	2194	294	294	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	162893	B	238.0	407.0	104	219.0	0	227.0
22	1	1	167009	284.0	241.0	392.0	3000	172717	170700	2017	259	259	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	170441	A	317.0	348.0	104	178.0	0	257.0
23	1	1	174244	282.0	173.0	189.0	3000	179433	177857	1576	282	282	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	177575	A	196.0	343.0	104	220.0	0	173.0
24	1	1	181162	206.0	240.0	153.0	3000	186541	184972	1569	379	379	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	184593	A	170.0	297.0	104	287.0	0	216.0
25	0	1	188272		391.0	298.0	3000	194313	191725	2084	322	322	[2, 1, 4, 2, 3, 4, 1, 4]	[2, 1, 4, 2, 3, 4, 1, 3]	191403	B	261.0	355.0	104	200.0	0	243.0
26	1	1	195700	306.0	220.0	170.0	3000	201172	199028	2144	297	297	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	198731	A	330.0	349.0	104	341.0	0	428.0
27	0	1	202701		447.0	402.0	3000	209636	206636	2362	503	503	[3, 2, 1, 4, 1, 2, 3]	[3, 2, 1, 4, 1, 2, 3, 4]	206133	random	383.0	319.0	104	342.0	1	469.0
28	1	1	210726	424.0	244.0	179.0	3000	216711	214646	2065	689	689	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	213957	A	182.0	506.0	104	239.0	0	291.0
29	1	1	218441	207.0	175.0	176.0	3000	223889	222167	1722	496	496	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	221671	A	277.0	382.0	104	281.0	0	224.0
30	1	1	225417	214.0	178.0	171.0	3000	230478	228884	1594	436	436	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	228448	A	275.0	370.0	104	195.0	0	191.0
31	1	1	233114	248.0	207.0	173.0	3000	238405	236742	1663	398	398	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	236344	A	223.0	390.0	104	208.0	0	214.0
32	1	1	239935	307.0	284.0	461.0	3000	245294	243391	1903	324	324	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	243067	A	171.0	317.0	104	173.0	0	190.0
33	1	1	246826	256.0	172.0	175.0	3000	252595	251123	1472	267	267	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	250856	A	158.0	308.0	104	198.0	0	205.0
34	0	1	255224		459.0	267.0	3000	261344	259337	1500	281	281	[2, 1, 4, 2, 3, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	259056	B			104	305.0	0	227.0
35	0	2	966		344.0	326.0	3000	7346	4677	2164	279	279	[2, 1, 4, 2, 3, 4, 1, 2]	[2, 1, 4, 2, 3, 4, 1, 3]	4398	B	283.0	438.0	104	255.0	0	267.0
36	1	2	8337	188.0	239.0	181.0	3000	13259	11670	1589	302	302	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	11368	A	269.0	312.0	104	203.0	0	197.0
37	1	2	14884	224.0	235.0	177.0	3000	19901	18347	1554	333	333	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	18014	A	267.0	269.0	104	191.0	0	191.0
38	1	2	21526	188.0	185.0	170.0	3000	26258	24843	1415	286	286	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	24557	A	192.0	317.0	104	170.0	0	193.0
39	1	2	27986	213.0	177.0	174.0	3000	33056	31511	1545	295	295	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	31216	A	217.0	366.0	104	187.0	0	211.0
40	1	2	34986	226.0	208.0	233.0	3000	40313	38489	1824	371	371	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	38118	A	185.0	301.0	104	389.0	0	282.0
41	1	2	41846	214.0	171.0	154.0	3000	46598	45132	1466	255	255	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	44877	A	152.0	344.0	104	191.0	0	240.0
42	1	2	48528	270.0	150.0	125.0	3000	53401	52013	1388	254	254	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	51759	A	134.0	328.0	104	189.0	0	192.0
43	1	2	54931	337.0	315.0	332.0	3000	60330	58298	2032	336	336	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	57962	B	260.0	347.0	104	223.0	0	218.0
44	1	2	62058	455.0	342.0	328.0	3000	68759	66220	2539	431	431	[1, 4, 2, 3, 4, 1, 3, 2]	[1, 4, 2, 3, 4, 1, 3, 2]	65789	random	420.0	284.0	104	323.0	0	387.0
45	1	2	70685	205.0	136.0	166.0	3000	76438	74988	1450	371	371	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	74617	A	229.0	334.0	104	229.0	0	151.0
46	1	2	78263	214.0	143.0	126.0	3000	83003	81637	1366	343	343	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	81294	A	113.0	372.0	104	213.0	0	185.0
47	0	2	84731		360.0	299.0	3000	92165	89118	2540	456	456	[4, 1, 3, 2, 4, 2, 3, 2]	[4, 1, 3, 2, 4, 2, 3, 1]	88662	random	358.0	410.0	104	484.0	0	354.0
48	1	2	93255	246.0	189.0	200.0	3000	98778	97109	1669	323	323	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	96786	A	118.0	371.0	104	212.0	0	333.0
49	1	2	100311	246.0	422.0	194.0	3000	106098	104434	1664	292	292	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	104142	A	119.0	332.0	104	175.0	0	176.0
50	1	2	108424	434.0	391.0	344.0	3000	115359	113026	2333	272	272	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	112754	B	315.0	366.0	104	221.0	0	262.0
51	1	2	116885	223.0	163.0	170.0	3000	121756	120232	1524	316	316	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	119916	A	197.0	416.0	104	219.0	0	136.0
52	0	2	123581		353.0	350.0	3000	130916	127866	2198	453	453	[1, 4, 2, 3, 2, 1, 4]	[1, 4, 2, 3, 2, 1, 4, 3]	127413	random	382.0	436.0	104	335.0	1	342.0
53	1	2	132609	293.0	372.0	212.0	3000	138407	136334	2073	295	295	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	136039	B	333.0	410.0	104	194.0	0	259.0
54	1	2	140231	244.0	166.0	171.0	3000	145110	143732	1378	269	269	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	143463	A	154.0	318.0	104	176.0	0	149.0
55	1	2	147136	215.0	165.0	181.0	3000	151910	150576	1334	309	309	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	150267	A	130.0	292.0	104	201.0	0	150.0
56	1	2	153541	185.0	150.0	164.0	3000	158782	157022	1760	350	350	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	156672	A	608.0	339.0	104	157.0	0	157.0
57	1	2	161012	236.0	425.0	185.0	3000	166181	164416	1765	374	374	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	164042	A	146.0	291.0	104	226.0	0	256.0
58	1	2	167907	182.0	122.0	194.0	3000	172692	171203	1489	265	265	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	170938	A	189.0	376.0	104	178.0	0	248.0
59	1	2	174425	176.0	185.0	202.0	3000	179423	178123	1300	267	267	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	177856	A	206.0	263.0	104	126.0	0	142.0
60	1	2	182188	325.0	346.0	313.0	3000	188131	185960	2171	342	342	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	185618	B	244.0	439.0	104	191.0	0	313.0
61	1	2	189659	362.0	89.0	189.0	3000	194517	193035	1482	245	245	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	192790	A	140.0	389.0	104	165.0	0	148.0
62	1	2	196348	329.0	279.0	325.0	3000	202309	200005	2304	627	627	[2, 3, 4, 1, 2, 3, 1, 4]	[2, 3, 4, 1, 2, 3, 1, 4]	199378	random	416.0	315.0	104	324.0	0	316.0
63	1	2	203839	233.0	161.0	191.0	3000	210081	208795	1286	325	325	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	208470	A	131.0	264.0	104	154.0	0	152.0
64	1	2	211710	171.0	150.0	222.0	3000	216853	215282	1571	341	341	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	214941	A	457.0	254.0	104	200.0	0	117.0
65	1	2	218383	169.0	125.0	163.0	3000	223041	221721	1320	308	308	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	221413	A	351.0	244.0	104	119.0	0	149.0
66	0	2	225572		447.0	475.0	3000	232109	229059	2229	456	456	[3, 2, 4, 1, 4, 1]	[3, 2, 4, 1, 4, 1, 3, 2]	228603	random		531.0	104	429.0	1	347.0
67	1	2	233099	177.0	107.0	160.0	3000	237787	236442	1345	313	313	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	236129	A	241.0	396.0	104	127.0	0	137.0
68	1	2	239414	202.0	156.0	154.0	3000	244711	243319	1392	274	274	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	243045	A	179.0	412.0	104	134.0	0	155.0
69	1	2	246744	218.0	145.0	209.0	3000	251906	250571	1335	295	295	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	250276	A	124.0	336.0	104	130.0	0	173.0
70	0	3	1016			436.0	3000	7544	5537	1502	590	590	[3, 1, 2, 4, 2]	[3, 1, 2, 4, 3, 4, 1, 2]	4947	random			104	272.0	0	506.0
71	1	3	8837	270.0	151.0	171.0	3000	13414	12159	1255	291	291	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	11868	A	70.0	304.0	104	151.0	0	138.0
72	1	3	14945	206.0	187.0	149.0	3000	19659	18343	1316	267	267	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	18076	A	82.0	407.0	104	117.0	0	168.0
73	1	3	21491	187.0	161.0	168.0	3000	27072	25834	1238	311	311	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	25523	A	114.0	354.0	104	132.0	0	122.0
74	0	3	29104		132.0	149.0	3000	34230	32734	992	399	399	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	32335	A			104	126.0	0	139.0
75	1	3	36122	187.0	104.0	135.0	3000	40697	39528	1169	276	276	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	39252	A	105.0	342.0	104	146.0	0	150.0
76	1	3	42928	487.0	91.0	266.0	3000	48236	46418	1818	459	459	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	45959	A	149.0	496.0	104	171.0	0	158.0
77	0	3	49863			362.0	3000	56080	54063	1513	670	670	[3, 1, 2, 4, 2]	[3, 1, 2, 4, 1, 4, 3, 2]	53393	random			104	410.0	0	436.0
78	0	3	57171				3000	61313	60639	169	336	336	[3, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	60303	A			104		0	
79	1	3	62706	205.0	157.0	167.0	3000	67644	66330	1314	293	293	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	66037	A	109.0	328.0	104	189.0	0	159.0
80	1	3	69383	208.0	132.0	121.0	3000	74237	72966	1271	352	352	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	72614	A	97.0	343.0	104	215.0	0	155.0
81	1	3	76271	313.0	489.0	451.0	3000	82171	79807	2364	504	504	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	79303	B	220.0	328.0	104	225.0	0	338.0
82	0	3	83701		379.0	459.0	3000	90734	87767	2162	536	536	[4, 2, 1, 3, 4, 2]	[4, 2, 1, 3, 4, 2, 1, 3]	87231	random		533.0	104	398.0	1	393.0
83	1	3	92027	279.0	140.0	165.0	3000	96590	95359	1231	300	300	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	95059	A	92.0	249.0	104	171.0	0	135.0
84	1	3	98320	179.0	95.0	154.0	3000	103632	102453	1179	302	302	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	102151	A	94.0	362.0	104	133.0	0	162.0
85	0	3	105460				3000	109828	109048	276	457	457	[3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	108591	A			104		0	
86	1	3	111221	187.0	128.0	194.0	3000	116520	115156	1364	303	303	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	114853	A	144.0	389.0	104	142.0	0	180.0
87	0	3	119151		324.0	289.0	3000	126884	123684	2405	303	303	[2, 1, 4, 2, 3, 4, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	123381	B	418.0	387.0	104	333.0	1	654.0
88	1	3	128178	196.0	118.0	165.0	3000	133015	131680	1335	371	371	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	131309	A	134.0	411.0	104	145.0	0	166.0
89	1	3	135149	213.0	208.0	174.0	3000	140867	139415	1452	335	335	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	139080	A	138.0	352.0	104	198.0	0	169.0
90	1	3	142501	240.0	113.0	139.0	3000	147307	146059	1248	327	327	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	145732	A	103.0	369.0	104	151.0	0	133.0
91	0	3	149034		507.0	357.0	3000	155568	152550	2186	485	485	[3, 2, 4, 1, 3, 4]	[3, 2, 4, 1, 3, 4, 2, 1]	152065	random		380.0	104	377.0	1	565.0
92	1	3	157859	160.0	143.0	159.0	3000	162774	161260	1514	270	270	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	160990	A	336.0	425.0	104	135.0	0	156.0
93	1	3	164408	253.0	164.0	187.0	3000	169935	168391	1544	353	353	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	168038	A	211.0	389.0	104	156.0	0	184.0
94	1	3	171661	183.0	168.0	127.0	3000	176825	175366	1459	274	274	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	175092	A	124.0	572.0	104	156.0	0	129.0
95	1	3	178454	185.0	584.0	118.0	3000	183556	181810	1746	325	325	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	181485	A	179.0	378.0	104	162.0	0	140.0
96	1	3	185186	225.0	202.0	112.0	3000	190575	189261	1314	344	344	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	188917	A	113.0	315.0	104	183.0	0	164.0
97	1	3	192104	301.0	379.0	326.0	3000	198389	195862	2527	427	427	[1, 3, 2, 4, 2, 3, 4, 1]	[1, 3, 2, 4, 2, 3, 4, 1]	195435	random	356.0	343.0	104	358.0	0	464.0
98	1	3	199926	361.0	349.0	300.0	3000	205893	203482	2411	425	425	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	203057	B	375.0	369.0	104	402.0	0	255.0
99	1	3	207622	206.0	159.0	188.0	3000	212436	211053	1383	400	400	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	210653	A	107.0	444.0	104	138.0	0	141.0
100	1	3	213964	189.0	150.0	141.0	3000	218499	217390	1109	295	295	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	217095	A	132.0	230.0	104	143.0	0	124.0
101	1	3	220030	425.0	277.0	366.0	3000	225551	223436	2115	376	376	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	223060	B	258.0	387.0	104	210.0	0	192.0
102	1	3	227183	485.0	132.0	229.0	3000	232053	230589	1464	376	376	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	230213	A	70.0	269.0	104	152.0	0	127.0
103	0	3	233780		172.0	369.0	3000	239432	237101	1826	290	290	[2, 1, 4, 2, 3, 4, 1, 4]	[2, 1, 4, 2, 3, 4, 1, 3]	236811	B	191.0	365.0	104	215.0	0	198.0
104	1	3	241626	174.0	139.0	147.0	3000	246416	245275	1141	318	318	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	244957	A	62.0	355.0	104	131.0	0	133.0
105	0	4	1123		333.0	409.0	3000	8657	5627	2244	473	473	[4, 3, 2, 1, 2, 3, 4]	[4, 3, 2, 1, 2, 3, 4, 1]	5154	random	297.0	301.0	104	512.0	1	392.0
106	1	4	9953	230.0	134.0	182.0	3000	15465	14314	1151	330	330	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	13984	A	82.0	242.0	104	155.0	0	126.0
107	0	4	16998		306.0	333.0	3000	23038	20640	1893	511	511	[2, 1, 4, 2, 3, 4, 1, 2]	[2, 1, 4, 2, 3, 4, 1, 3]	20129	B	331.0	329.0	104	213.0	0	153.0
108	1	4	24033	206.0	85.0	180.0	3000	29003	27855	1148	392	392	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	27463	A	60.0	293.0	104	162.0	0	162.0
109	1	4	30732	251.0	141.0	161.0	3000	35594	34366	1228	404	404	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	33962	A	78.0	344.0	104	138.0	0	115.0
110	0	4	37132		594.0	410.0	3000	44166	41322	2039	659	659	[1, 2, 4, 3, 4, 1]	[1, 2, 4, 3, 4, 1, 3, 2]	40663	random		375.0	104	381.0	1	279.0
111	0	4	45261		162.0	411.0	3000	50476	48668	1303	275	275	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	48393	A			104	379.0	0	135.0
112	1	4	51769	194.0	98.0	164.0	3000	56218	55090	1128	290	290	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	54800	A	87.0	246.0	104	168.0	0	171.0
113	0	4	58147		464.0	355.0	3000	64681	61695	2172	517	517	[2, 1, 3, 4, 3, 2]	[2, 1, 3, 4, 3, 2, 4, 1]	61178	random		470.0	104	506.0	1	377.0
114	1	4	65775	613.0	179.0	167.0	3000	70692	69087	1605	281	281	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	68806	A	49.0	305.0	104	137.0	0	155.0
115	1	4	72524	223.0	132.0	142.0	3000	76955	75821	1134	266	266	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	75555	A	88.0	272.0	104	146.0	0	131.0
116	1	4	78982	260.0	297.0	273.0	3000	85715	83939	1776	325	325	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	83614	B	284.0	305.0	104	181.0	0	176.0
117	1	4	87753	208.0	100.0	155.0	3000	92686	91494	1192	310	310	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	91184	A	42.0	398.0	104	107.0	0	182.0
118	1	4	94614	165.0	526.0	149.0	3000	100860	99229	1631	284	284	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	98945	A	243.0	274.0	104	119.0	0	155.0
119	1	4	102500	211.0	566.0	126.0	3000	107788	105906	1882	275	275	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	105631	A	286.0	380.0	104	185.0	0	128.0
120	0	4	109322		322.0	409.0	3000	116351	113528	2319	576	576	[2, 1, 3, 4, 1, 2, 3]	[2, 1, 3, 4, 1, 2, 4, 3]	112952	random		363.0	104	533.0	0	400.0
121	1	4	117644	181.0	555.0	111.0	3000	122839	121132	1707	356	356	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	120776	A	223.0	301.0	104	205.0	0	131.0
122	1	4	125567	176.0	117.0	131.0	3000	131058	129898	1160	300	300	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	129598	A	70.0	351.0	104	174.0	0	141.0
123	1	4	132585	397.0	394.0	137.0	3000	138444	136562	1882	346	346	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	136216	B	417.0	197.0	104	215.0	0	125.0
124	1	4	140073	356.0	150.0	135.0	3000	145897	144363	1534	359	359	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	144004	A	237.0	378.0	104	154.0	0	124.0
125	1	4	147424	204.0	201.0	67.0	3000	153099	151536	1563	282	282	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	151254	A	303.0	489.0	104	199.0	0	100.0
