	accuracy	block	cue_onset	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
28	0	1	225600		431.0	360.0	3000	232337	229286.0	2331.0	456.0	456.0	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	228830	A	534.0	314.0	116	363.0	1	329.0
29	0	1	233528		423.0	358.0	3000	240254	237251.0	2139.0	500.0	500.0	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	236751	A	373.0	326.0	116	362.0	1	297.0
30	1	1	241245	309.0	474.0	292.0	3000	247142	244771.0	2371.0	496.0	496.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	244275	A	372.0	306.0	116	346.0	0	272.0
31	1	1	249775	322.0	457.0	324.0	3000	255769	253430.0	2339.0	425.0	425.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	253005	A	342.0	284.0	116	313.0	0	297.0
32	0	1	257296		442.0	319.0	3000	263759	260828.0	2425.0	402.0	402.0	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	260426	A	358.0	299.0	116	431.0	0	281.0
33	1	1	264751	428.0	429.0	335.0	3000	271693	269211.0	2482.0	429.0	429.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	268782	A	363.0	319.0	116	314.0	0	294.0
34	0	1	274321		550.0	411.0	3000	281656	278572.0	2496.0	419.0	419.0	[2, 1, 4, 2, 3, 4, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	278153	B	381.0	394.0	116	418.0	1	342.0
35	0	2	969		438.0	467.0	3000	7906	5394.0	1705.0	995.0	995.0	[2, 1, 4, 2, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	4399	B			116	360.0	1	440.0
36	1	2	8900	297.0	418.0	292.0	3000	14730	12331.0	2399.0	401.0	401.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	11930	A	428.0	361.0	116	321.0	0	282.0
37	1	2	16362	353.0	489.0	320.0	3000	22343	19881.0	2462.0	388.0	388.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	19493	A	328.0	325.0	116	370.0	0	277.0
38	1	2	23968	332.0	447.0	328.0	3000	29770	27411.0	2359.0	412.0	412.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	26999	A	367.0	318.0	116	295.0	0	272.0
39	1	2	31499	339.0	522.0	290.0	3000	37497	35063.0	2434.0	333.0	333.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	34730	A	334.0	316.0	116	336.0	0	297.0
40	0	2	39424		516.0	302.0	3000	46061	43094.0	2242.0	539.0	539.0	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	42555	A	362.0	360.0	116	388.0	1	314.0
41	1	2	47052	317.0	441.0	281.0	3000	52786	50502.0	2284.0	418.0	418.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	50084	A	349.0	321.0	116	318.0	0	257.0
42	1	2	54718	288.0	440.0	292.0	3000	60571	58344.0	2227.0	396.0	396.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	57948	A	353.0	294.0	116	303.0	0	257.0
43	0	2	62097		514.0	444.0	3000	68631	65587.0	2399.0	460.0	460.0	[2, 1, 4, 2, 3, 4, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	65127	B	304.0	432.0	116	313.0	1	392.0
44	0	2	69823			418.0	3000	76176	74039.0	1632.0	485.0	485.0	[2, 1, 3, 4, 1]	[2, 1, 3, 4, 3, 4, 2, 1]	73554	random			116	537.0	0	383.0
45	1	2	77569	411.0	441.0	302.0	3000	84182	81842.0	2340.0	343.0	343.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	81499	A	346.0	329.0	116	267.0	0	244.0
46	0	2	86014		622.0	283.0	3000	92547	89589.0	2284.0	545.0	545.0	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	89044	A	363.0	373.0	116	318.0	1	325.0
47	0	2	93739		592.0	364.0	3000	101172	98161.0	2300.0	492.0	492.0	[1, 2, 3, 4, 2, 3]	[1, 2, 3, 4, 2, 3, 1, 4]	97669	random		438.0	116	433.0	1	473.0
48	1	2	102262	400.0	434.0	330.0	3000	108648	106124.0	2524.0	330.0	330.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	105794	A	414.0	355.0	116	309.0	0	282.0
49	0	2	110179		453.0	306.0	3000	117514	114644.0	2013.0	634.0	634.0	[3, 2, 4, 1, 2, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	114010	A		508.0	116	362.0	1	384.0
50	0	2	119305		804.0	477.0	3000	127144	124063.0	2481.0	425.0	425.0	[2, 1, 4, 2, 3, 4]	[2, 1, 4, 2, 3, 4, 1, 3]	123638	B		409.0	116	342.0	1	449.0
51	0	2	128135		410.0	310.0	3000	134668	131746.0	1982.0	581.0	581.0	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	131165	A	393.0	311.0	116	301.0	1	257.0
52	0	2	135961		434.0	365.0	3000	143299	140295.0	2461.0	503.0	503.0	[3, 2, 4, 1, 4, 2, 3]	[3, 2, 4, 1, 4, 2, 3, 1]	139792	random	493.0	393.0	116	418.0	1	358.0
53	0	2	144992		474.0	436.0	3000	151925	148960.0	2206.0	538.0	538.0	[2, 1, 4, 2, 3, 4, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	148422	B	263.0	422.0	116	328.0	1	283.0
54	1	2	153217	278.0	530.0	286.0	3000	159120	156846.0	2274.0	398.0	398.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	156448	A	359.0	301.0	116	282.0	0	238.0
55	1	2	161154	494.0	432.0	278.0	3000	167099	164727.0	2372.0	443.0	443.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	164284	A	346.0	269.0	116	319.0	0	234.0
56	1	2	168732	239.0	470.0	319.0	3000	174498	172245.0	2253.0	383.0	383.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	171862	A	407.0	251.0	116	329.0	0	238.0
57	1	2	176724	217.0	480.0	274.0	3000	182500	180246.0	2254.0	491.0	491.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	179755	A	468.0	264.0	116	296.0	0	255.0
58	1	2	184235	315.0	387.0	266.0	3000	189931	187739.0	2192.0	474.0	474.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	187265	A	342.0	306.0	116	335.0	0	241.0
59	1	2	191661	240.0	422.0	276.0	3000	197895	195616.0	2279.0	524.0	524.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	195092	A	477.0	292.0	116	301.0	0	271.0
60	0	2	200627		412.0	396.0	3000	206854	204536.0	1812.0	479.0	479.0	[2, 1, 4, 2, 3, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	204057	B			116	393.0	0	375.0
61	1	2	207847	235.0	525.0	293.0	3000	213751	211443.0	2308.0	465.0	465.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	210978	A	505.0	250.0	116	265.0	0	235.0
62	0	2	215584		456.0	389.0	3000	222120	219110.0	2375.0	496.0	496.0	[2, 3, 1, 4, 2, 3, 1]	[2, 3, 1, 4, 2, 3, 1, 4]	218614	random	340.0	328.0	116	380.0	1	482.0
63	1	2	223113	323.0	439.0	308.0	3000	230422	228102.0	2320.0	358.0	358.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	227744	A	367.0	333.0	116	285.0	0	265.0
64	0	2	232056			231.0	3000	238789	235795.0	2419.0	509.0	509.0	[3, 2, 4, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	235286	A			116	430.0	1	1758.0
65	0	2	239782		401.0	311.0	3000	246319	243518.0	2004.0	705.0	705.0	[3, 2, 4, 1, 2, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	242813	A		479.0	116	507.0	1	306.0
66	0	2	248312		402.0	380.0	3000	254845	252064.0	1977.0	722.0	722.0	[2, 3, 1, 4, 2, 1]	[2, 3, 1, 4, 2, 1, 3, 4]	251342	random		463.0	116	367.0	1	365.0
67	1	2	255838	288.0	571.0	262.0	3000	261470	259247.0	2223.0	379.0	379.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	258868	A	290.0	282.0	116	285.0	0	245.0
68	1	2	263098	361.0	456.0	275.0	3000	269568	267182.0	2386.0	453.0	453.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	266729	A	353.0	307.0	116	349.0	0	285.0
69	1	2	271604	317.0	418.0	279.0	3000	277861	275592.0	2269.0	458.0	458.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	275134	A	346.0	338.0	116	316.0	0	255.0
70	0	3	1018		333.0	474.0	3000	8451	5495.0	2446.0	547.0	547.0	[1, 2, 4, 3, 2, 4, 3]	[1, 2, 4, 3, 2, 4, 3, 1]	4948	random	365.0	375.0	116	444.0	1	455.0
71	1	3	9747	238.0	496.0	299.0	3000	15442	13182.0	2260.0	405.0	405.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	12777	A	438.0	265.0	116	271.0	0	253.0
72	1	3	16974	293.0	476.0	294.0	3000	22739	20509.0	2230.0	405.0	405.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	20104	A	342.0	288.0	116	291.0	0	246.0
73	0	3	24570		447.0	290.0	3000	32104	29144.0	2033.0	543.0	543.0	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	28601	A	360.0	340.0	116	324.0	1	272.0
74	1	3	33597	280.0	411.0	292.0	3000	39320	37230.0	2090.0	403.0	403.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	36827	A	330.0	280.0	116	287.0	0	210.0
75	1	3	41752	303.0	423.0	301.0	3000	47617	45303.0	2314.0	420.0	420.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	44883	A	334.0	291.0	116	333.0	0	329.0
76	1	3	49845	309.0	477.0	310.0	3000	55675	53318.0	2357.0	442.0	442.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	52876	A	320.0	278.0	116	335.0	0	328.0
77	0	3	57305				3000	62036	61268.0	261.0	432.0	432.0	[3, 2]	[3, 4, 2, 1, 2, 3, 4, 1]	60836	random			116		0	
78	1	3	63130	325.0	510.0	283.0	3000	68958	66650.0	2308.0	390.0	390.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	66260	A	327.0	341.0	116	267.0	0	255.0
79	0	3	70888		479.0	299.0	3000	77722	74756.0	2264.0	538.0	538.0	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	74218	A	356.0	311.0	116	500.0	1	319.0
80	1	3	78917	256.0	401.0	282.0	3000	84684	82602.0	2082.0	454.0	454.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	82148	A	288.0	269.0	116	242.0	0	344.0
81	0	3	86716		383.0	440.0	3000	93243	90191.0	2215.0	451.0	451.0	[2, 1, 4, 2, 3, 4, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	89740	B	263.0	409.0	116	340.0	1	380.0
82	0	3	94237		387.0	307.0	3000	100448	98249.0	1694.0	480.0	480.0	[3, 2, 4, 1, 2, 4]	[3, 2, 4, 1, 2, 3, 1, 4]	97769	random			116	330.0	0	391.0
83	0	3	101740		554.0	302.0	3000	108273	105346.0	2249.0	576.0	576.0	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	104770	A	372.0	315.0	116	325.0	1	381.0
84	1	3	109467	253.0	397.0	271.0	3000	115891	113652.0	2239.0	354.0	354.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	113298	A	309.0	316.0	116	364.0	0	329.0
85	1	3	117721	271.0	397.0	278.0	3000	123509	121295.0	2214.0	444.0	444.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	120851	A	326.0	322.0	116	315.0	0	305.0
86	0	3	125448		412.0	252.0	3000	132580	129847.0	1995.0	770.0	770.0	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	129077	A	301.0	295.0	116	441.0	1	294.0
87	0	3	134676		441.0	435.0	3000	142410	139442.0	2325.0	535.0	535.0	[2, 1, 4, 2, 3, 4, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	138907	B	307.0	392.0	116	397.0	1	353.0
88	0	3	143704		454.0	212.0	3000	150337	147453.0	2218.0	619.0	619.0	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	146834	A	268.0	234.0	116	496.0	1	554.0
89	1	3	151931	416.0	358.0	290.0	3000	158516	156243.0	2273.0	381.0	381.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	155862	A	334.0	284.0	116	312.0	0	279.0
90	1	3	160150	308.0	402.0	261.0	3000	166095	163833.0	2262.0	452.0	452.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	163381	A	282.0	311.0	116	444.0	0	254.0
91	0	3	167823		321.0	505.0	3000	173942	171411.0	2026.0	558.0	558.0	[2, 4, 1, 3, 2, 4]	[2, 4, 1, 3, 2, 3, 1, 4]	170853	random			116	325.0	0	546.0
92	0	3	176236		484.0	277.0	3000	182871	179803.0	2279.0	436.0	436.0	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	179367	A	352.0	340.0	116	505.0	1	321.0
93	0	3	183966		437.0	335.0	3000	191099	188384.0	1949.0	788.0	788.0	[3, 2, 4, 1, 2, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	187596	A		400.0	116	423.0	1	354.0
94	1	3	192291	351.0	416.0	280.0	3000	198459	196116.0	2343.0	394.0	394.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	195722	A	357.0	339.0	116	331.0	0	269.0
95	1	3	200095	392.0	385.0	320.0	3000	206093	203698.0	2395.0	572.0	572.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	203126	A	312.0	318.0	116	340.0	0	328.0
96	1	3	207730	286.0	384.0	266.0	3000	214157	211906.0	2251.0	446.0	446.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	211460	A	356.0	323.0	116	322.0	0	314.0
97	1	3	215689	338.0	408.0	343.0	3000	222017	219516.0	2501.0	496.0	496.0	[2, 1, 4, 3, 1, 4, 3, 2]	[2, 1, 4, 3, 1, 4, 3, 2]	219020	random	352.0	338.0	116	334.0	0	388.0
98	0	3	223549		397.0	536.0	3000	230184	227646.0	1633.0	967.0	967.0	[2, 1, 4, 2, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	226679	B			116	309.0	1	391.0
99	0	3	231380		361.0	261.0	3000	237493	234833.0	2154.0	423.0	423.0	[3, 2, 4, 1, 2, 4, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	234410	A		316.0	116	343.0	0	581.0
100	1	3	238488	305.0	426.0	279.0	3000	244329	242052.0	2277.0	433.0	433.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	241619	A	323.0	298.0	116	351.0	0	295.0
101	0	3	245861		373.0	421.0	3000	252396	249360.0	2201.0	469.0	469.0	[2, 1, 4, 2, 3, 4, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	248891	B	265.0	415.0	116	442.0	1	285.0
102	1	3	253492	261.0	334.0	258.0	3000	259377	256945.0	2432.0	423.0	423.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	256522	A	327.0	271.0	116	315.0	0	666.0
103	0	3	261115		399.0	486.0	3000	267648	264627.0	2337.0	482.0	482.0	[2, 1, 4, 2, 3, 4, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	264145	B	257.0	469.0	116	481.0	1	245.0
104	0	3	269845		564.0	265.0	3000	276679	273544.0	2522.0	368.0	368.0	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	273176	A	801.0	239.0	116	416.0	1	237.0
105	0	4	573		337.0	447.0	3000	8110	5026.0	2332.0	423.0	423.0	[2, 4, 1, 3, 2, 1, 3]	[2, 4, 1, 3, 2, 1, 3, 4]	4603	random	446.0	391.0	116	310.0	1	401.0
106	1	4	9409	333.0	453.0	298.0	3000	16064	13863.0	2201.0	424.0	424.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	13439	A	317.0	295.0	116	264.0	0	241.0
107	0	4	17594		376.0	461.0	3000	24228	21170.0	2197.0	445.0	445.0	[2, 1, 4, 2, 3, 4, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	20725	B	269.0	408.0	116	394.0	1	289.0
108	0	4	25223			256.0	3000	30827	29079.0	1242.0	424.0	424.0	[3, 2, 4, 1, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	28655	A			116	338.0	0	275.0
109	0	4	32021		484.0	278.0	3000	38704	35725.0	2471.0	474.0	474.0	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	35251	A	342.0	292.0	116	437.0	0	330.0
110	0	4	39699		335.0	439.0	3000	46059	43722.0	1830.0	492.0	492.0	[2, 4, 1, 3, 2, 4]	[2, 4, 1, 3, 2, 3, 4, 1]	43230	random			116	319.0	0	459.0
111	1	4	47153	313.0	481.0	318.0	3000	52965	50657.0	2308.0	373.0	373.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	50284	A	318.0	280.0	116	308.0	0	290.0
112	1	4	54800	309.0	426.0	294.0	3000	60483	58183.0	2300.0	353.0	353.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	57830	A	348.0	349.0	116	302.0	0	272.0
113	0	4	62414				3000	67320	65995.0	819.0	551.0	551.0	[1, 2, 4]	[1, 2, 3, 4, 2, 3, 4, 1]	65444	random			116		0	538.0
114	1	4	68415	288.0	415.0	315.0	3000	74241	71926.0	2315.0	480.0	480.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	71446	A	346.0	303.0	116	349.0	0	299.0
115	0	4	76073		465.0	291.0	3000	82608	79558.0	2125.0	453.0	453.0	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	79105	A	360.0	258.0	116	485.0	1	266.0
116	0	4	84105		412.0	422.0	3000	92239	89164.0	2169.0	428.0	428.0	[2, 1, 4, 2, 3, 4, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	88736	B	237.0	410.0	116	435.0	1	253.0
117	1	4	93735	249.0	411.0	248.0	3000	99852	97735.0	2117.0	568.0	568.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	97167	A	276.0	284.0	116	341.0	0	308.0
118	1	4	101788	332.0	370.0	327.0	3000	108848	106566.0	2282.0	448.0	448.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	106118	A	357.0	299.0	116	303.0	0	294.0
119	0	4	110483				3000	115214	114104.0	603.0	492.0	492.0	[3, 2, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	113612	A			116		0	264.0
120	0	4	116210		469.0	457.0	3000	123344	120583.0	1942.0	742.0	742.0	[4, 3, 1, 2, 1]	[4, 3, 1, 2, 1, 4, 3, 2]	119841	random			116	473.0	1	543.0
121	1	4	124640	525.0	383.0	267.0	3000	130659	128161.0	2498.0	390.0	390.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	127771	A	363.0	307.0	116	324.0	0	329.0
