	accuracy	block	cue_onset	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
42	0	2	53527		366.0	354.0	3000	60182	57418.0	2260.0	654.0	654.0	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	56764	A		336.0	112	303.0	0	445.0
43	0	2	61172			595.0	3000	67710	65055.0	1737.0	851.0	851.0	[2, 1, 4, 2]	[2, 1, 4, 2, 3, 4, 1, 3]	64204	B			112	432.0	1	710.0
44	0	2	68900			543.0	3000	76134	73255.0	1908.0	624.0	624.0	[3, 2, 1, 4]	[3, 2, 1, 4, 3, 4, 1, 2]	72631	random			112	1028.0	1	337.0
45	0	2	77525		459.0	339.0	3000	84887	82048.0	2335.0	585.0	585.0	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	81463	A		273.0	112	454.0	0	355.0
46	0	2	86178		493.0	313.0	3000	92711	90247.0	1880.0	1039.0	1039.0	[3, 2, 4, 1, 2, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	89208	A		329.0	112	374.0	1	371.0
47	0	2	93901				3000	101336	99489.0	449.0	1656.0	1656.0	[4, 3]	[4, 3, 1, 2, 3, 2, 4, 1]	97833	random			112		1	449.0
48	0	2	102426		464.0	318.0	3000	109466	106650.0	1869.0	687.0	687.0	[3, 2, 4, 1, 2, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	105963	A		464.0	112	332.0	1	291.0
49	0	2	110457		447.0	741.0	3000	117765	115003.0	2258.0	716.0	716.0	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	114287	A			112	289.0	0	420.0
50	0	2	119555			718.0	3000	127396	124698.0	1756.0	805.0	805.0	[2, 1, 4, 2]	[2, 1, 4, 2, 3, 4, 1, 3]	123893	B			112	466.0	1	572.0
51	0	2	128386			370.0	3000	134923	132463.0	1648.0	1046.0	1046.0	[3, 2, 4, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	131417	A			112	422.0	1	856.0
52	0	2	136215				3000	143555	140744.0	2163.0	692.0	692.0	[2, 1, 3]	[2, 1, 3, 4, 3, 1, 4, 2]	140052	random			112	932.0	1	1231.0
53	0	2	145246			592.0	3000	152180	149421.0	1621.0	744.0	744.0	[2, 1, 4, 2]	[2, 1, 4, 2, 3, 4, 1, 3]	148677	B			112	473.0	1	556.0
54	0	2	153468		475.0	312.0	3000	160202	157347.0	1911.0	648.0	648.0	[3, 2, 4, 1, 2, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	156699	A		366.0	112	402.0	1	356.0
55	0	2	161692		596.0	242.0	3000	168326	165518.0	1834.0	695.0	695.0	[3, 2, 4, 1, 2, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	164823	A		351.0	112	373.0	1	272.0
56	0	2	169418		393.0	243.0	3000	175583	173097.0	1981.0	549.0	549.0	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	172548	A		327.0	112	322.0	0	214.0
57	0	2	177274				3000	181334	180828.0	0.0		517.0	[4]	[3, 2, 4, 1, 2, 4, 3, 1]	180311	A			112		0	
58	0	2	182524		350.0	307.0	3000	189059	186071.0	1645.0	515.0	515.0	[3, 2, 4, 1, 2, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	185556	A		330.0	112	319.0	1	339.0
59	0	2	190249		432.0	220.0	3000	197189	194529.0	1781.0	843.0	843.0	[3, 2, 4, 1, 2, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	193686	A		297.0	112	339.0	1	493.0
60	0	2	199382			476.0	3000	206323	203726.0	1503.0	906.0	906.0	[2, 1, 4, 2]	[2, 1, 4, 2, 3, 4, 1, 3]	202820	B			112	396.0	1	631.0
61	0	2	207314			338.0	3000	213948	211975.0	1096.0	1530.0	1530.0	[3, 2, 4, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	210445	A			112	313.0	1	445.0
62	0	2	215238			419.0	3000	221772	218958.0	1850.0	689.0	689.0	[2, 1, 3, 4]	[2, 1, 3, 4, 3, 2, 4, 1]	218269	random			112	814.0	1	617.0
63	0	2	222763		428.0	308.0	3000	230904	228235.0	1643.0	835.0	835.0	[3, 2, 4, 1, 2, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	227400	A		245.0	112	413.0	1	249.0
64	0	2	231993		357.0	273.0	3000	238727	235834.0	1492.0	610.0	610.0	[3, 2, 4, 1, 2, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	235224	A		249.0	112	278.0	1	335.0
65	0	2	239718		391.0	476.0	3000	246252	243558.0	1851.0	809.0	809.0	[3, 2, 4, 1, 2, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	242749	A		359.0	112	301.0	1	324.0
66	0	2	248243				3000	252314	251809.0	0.0		529.0	[3]	[2, 4, 1, 3, 1, 2, 4, 3]	251280	random			112		0	
67	0	2	253304		353.0	305.0	3000	259842	256982.0	1670.0	646.0	646.0	[3, 2, 4, 1, 2, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	256336	A		311.0	112	379.0	1	322.0
68	0	2	260934				3000	266941	265452.0	981.0	880.0	880.0	[3, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	264571	A			112	314.0	0	389.0
69	0	2	268432		375.0	337.0	3000	275473	272839.0	1874.0	869.0	869.0	[3, 2, 4, 1, 2, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	271970	A		428.0	112	353.0	1	381.0
70	0	3	474		414.0	393.0	3000	7909	4945.0	2090.0	539.0	539.0	[1, 3, 2, 4, 1]	[1, 3, 2, 4, 1, 4, 3, 2]	4406	random			112	545.0	1	738.0
71	0	3	9201		306.0	318.0	3000	15737	13564.0	1665.0	1332.0	1332.0	[3, 2, 4, 1, 2, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	12232	A		347.0	112	275.0	1	419.0
72	0	3	16729		385.0	361.0	3000	23363	20444.0	2109.0	584.0	584.0	[3, 2, 4, 1, 2, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	19860	A		352.0	112	431.0	1	580.0
73	0	3	24655		293.0	316.0	3000	31823	29162.0	2156.0	469.0	469.0	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	28693	A		287.0	112	371.0	0	513.0
74	0	3	33315		623.0	174.0	3000	40044	37465.0	2072.0	920.0	920.0	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	36545	A		286.0	112	318.0	0	253.0
75	0	3	41936				3000	46160	45656.0	0.0		589.0	[4]	[3, 2, 4, 1, 2, 4, 3, 1]	45067	A			112		0	
76	0	3	47853		344.0	318.0	3000	53762	51313.0	1945.0	429.0	429.0	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	50884	A		343.0	112	279.0	0	282.0
77	0	3	54855				3000	59676	58892.0	279.0	498.0	498.0	[3, 2]	[3, 1, 4, 2, 4, 3, 2, 1]	58394	random			112		0	
78	0	3	60768		381.0	397.0	3000	67405	64515.0	2339.0	616.0	616.0	[3, 2, 4, 1, 2, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	63899	A		403.0	112	427.0	1	731.0
79	0	3	68797		398.0	366.0	3000	75634	72676.0	2437.0	548.0	548.0	[3, 2, 4, 1, 2, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	72128	A		403.0	112	463.0	1	807.0
80	0	3	76826		762.0	341.0	3000	83560	81018.0	1857.0	961.0	961.0	[3, 2, 4, 1, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	80057	A			112	256.0	1	498.0
81	0	3	85052		391.0	384.0	3000	91586	88755.0	1955.0	672.0	672.0	[2, 1, 4, 2, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	88083	B			112	559.0	1	621.0
82	0	3	92579			437.0	3000	99328	97327.0	1496.0	1218.0	1218.0	[3, 2, 4, 1, 2]	[3, 2, 4, 1, 4, 1, 2, 3]	96109	random			112	290.0	0	376.0
83	0	3	100619		442.0	292.0	3000	107153	104780.0	1719.0	1130.0	1130.0	[3, 2, 4, 1, 2, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	103650	A		249.0	112	285.0	1	451.0
84	0	3	108346		448.0	370.0	3000	115686	113059.0	2003.0	876.0	876.0	[3, 2, 4, 1, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	112183	A			112	418.0	1	767.0
85	0	3	116979				3000	123615	120919.0	873.0	809.0	809.0	[3, 2, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	120110	A			112	338.0	1	535.0
86	0	3	125007				3000	132148	131040.0	403.0	2395.0	2395.0	[3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	128645	A			112		1	403.0
87	0	3	134238			673.0	3000	141978	139517.0	1809.0	1042.0	1042.0	[2, 1, 4, 2]	[2, 1, 4, 2, 3, 4, 1, 3]	138475	B			112	503.0	1	633.0
88	0	3	143271		367.0	393.0	3000	149904	147621.0	1559.0	1220.0	1220.0	[3, 2, 4, 1, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	146401	A			112	344.0	1	455.0
89	0	3	151499		686.0	498.0	3000	158941	156134.0	2254.0	698.0	698.0	[3, 2, 4, 1, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	155436	A			112	612.0	1	458.0
90	0	3	160033		337.0	329.0	3000	166771	164053.0	1844.0	788.0	788.0	[3, 2, 4, 1, 2, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	163265	A		533.0	112	360.0	1	285.0
91	0	3	167959				3000	172890	171606.0	779.0	616.0	616.0	[1, 2, 4]	[1, 2, 3, 4, 2, 4, 3, 1]	170990	random			112		0	509.0
92	0	3	175176		442.0	405.0	3000	181819	178953.0	2079.0	638.0	638.0	[3, 2, 4, 1, 2, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	178315	A		347.0	112	623.0	1	262.0
93	0	3	182912		485.0	528.0	3000	190047	187388.0	1996.0	845.0	845.0	[3, 2, 4, 1, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	186543	A			112	434.0	1	549.0
94	0	3	191240		423.0	277.0	3000	198138	195563.0	2071.0	892.0	892.0	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	194671	A		407.0	112	324.0	0	258.0
95	0	3	199231				3000	203497	202993.0	0.0		732.0	[2]	[3, 2, 4, 1, 2, 4, 3, 1]	202261	A			112		0	
96	0	3	204589		391.0	461.0	3000	211826	208888.0	2043.0	568.0	568.0	[3, 2, 4, 1, 2, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	208320	A		350.0	112	562.0	1	279.0
97	0	3	212819				3000	218630	217130.0	996.0	980.0	980.0	[1, 2]	[1, 3, 4, 2, 4, 1, 2, 3]	216150	random			112		0	
98	0	3	219623		385.0	491.0	3000	226259	223532.0	2204.0	778.0	778.0	[2, 1, 4, 2, 3, 4]	[2, 1, 4, 2, 3, 4, 1, 3]	222754	B		414.0	112	433.0	1	481.0
99	0	3	227452		466.0	308.0	3000	233987	231285.0	1981.0	801.0	801.0	[3, 2, 4, 1, 2, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	230484	A		288.0	112	397.0	1	522.0
100	0	3	234982				3000	239339	238831.0	0.0		719.0	[2]	[3, 2, 4, 1, 2, 4, 3, 1]	238112	A			112		0	
101	0	3	240332			426.0	3000	246866	244196.0	1615.0	833.0	833.0	[2, 1, 4, 2]	[2, 1, 4, 2, 3, 4, 1, 3]	243363	B			112	528.0	1	661.0
102	0	3	247957		430.0	275.0	3000	254491	251771.0	1972.0	783.0	783.0	[3, 2, 4, 1, 2, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	250988	A		556.0	112	288.0	1	423.0
103	0	3	255678			553.0	3000	262212	259438.0	1942.0	729.0	729.0	[2, 1, 4, 2]	[2, 1, 4, 2, 3, 4, 1, 3]	258709	B			112	509.0	1	880.0
104	0	3	264405		667.0	328.0	3000	271248	268385.0	2121.0	642.0	642.0	[3, 2, 4, 1, 2, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	267743	A		407.0	112	443.0	1	276.0
105	0	4	567				3000	6242	5324.0	413.0	726.0	726.0	[3, 2]	[3, 4, 1, 2, 3, 1, 4, 2]	4598	random			112		0	
106	0	4	7538			295.0	3000	15078	13346.0	1200.0	1772.0	1772.0	[3, 2, 4, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	11574	A			112	426.0	1	479.0
107	0	4	16072		759.0	396.0	3000	22708	19959.0	2200.0	756.0	756.0	[2, 1, 4, 2, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	19203	B			112	462.0	1	583.0
108	0	4	23701		724.0	454.0	3000	30635	28041.0	1931.0	909.0	909.0	[3, 2, 4, 1, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	27132	A			112	485.0	1	268.0
109	0	4	31828			289.0	3000	38563	36324.0	1344.0	1264.0	1264.0	[3, 2, 4, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	35060	A			112	980.0	1	75.0
110	0	4	39557		463.0	442.0	3000	46591	43767.0	1994.0	679.0	679.0	[4, 3, 2, 1, 4]	[4, 3, 2, 1, 4, 1, 3, 2]	43088	random			112	292.0	1	797.0
111	0	4	47684			340.0	3000	54319	52769.0	999.0	1953.0	1953.0	[3, 2, 4, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	50816	A			112	421.0	1	238.0
112	0	4	55612		376.0	324.0	3000	62106	59558.0	2043.0	915.0	915.0	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	58643	A		300.0	112	332.0	0	280.0
113	0	4	63500				3000	69049	67167.0	1378.0	636.0	636.0	[1, 2, 4, 2]	[1, 2, 4, 3, 4, 1, 2, 3]	66531	random			112	444.0	0	475.0
114	0	4	70144		398.0	292.0	3000	76678	73949.0	1740.0	774.0	774.0	[3, 2, 4, 1, 2, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	73175	A		350.0	112	391.0	1	309.0
115	0	4	77973				3000	82756	81987.0	261.0	983.0	983.0	[3, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	81004	A			112		0	
116	0	4	84251			440.0	3000	92392	90090.0	1534.0	1201.0	1201.0	[2, 1, 4, 2]	[2, 1, 4, 2, 3, 4, 1, 3]	88889	B			112	460.0	1	634.0
117	0	4	93886				3000	100820	98495.0	1317.0	1178.0	1178.0	[3, 2, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	97317	A			112	937.0	1	380.0
118	0	4	102215		519.0	340.0	3000	110054	107586.0	1887.0	1035.0	1035.0	[3, 2, 4, 1, 2, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	106551	A		303.0	112	362.0	1	363.0
119	0	4	111148				3000	117784					[]	[3, 2, 4, 1, 2, 4, 3, 1]	114279	A			112		1	
120	0	4	118779			424.0	3000	125921	122997.0	1775.0	579.0	579.0	[2, 1, 3, 4]	[2, 1, 3, 4, 3, 4, 1, 2]	122418	random			112	781.0	1	570.0
121	0	4	127213				3000	133847	131499.0	1757.0	1155.0	1155.0	[3, 2, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	130344	A			112	1036.0	1	721.0
122	0	4	136042		478.0	361.0	3000	143583	140843.0	1894.0	763.0	763.0	[3, 2, 4, 1, 2, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	140080	A		370.0	112	310.0	1	375.0
123	0	4	144579		574.0	531.0	3000	151722	148804.0	2091.0	587.0	587.0	[2, 1, 4, 2, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	148217	B			112	513.0	1	473.0
124	0	4	152819		329.0	355.0	3000	160259	157535.0	1982.0	779.0	779.0	[3, 2, 4, 1, 2, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	156756	A		483.0	112	341.0	1	474.0
125	0	4	161254		310.0	351.0	3000	168585	165942.0	2138.0	857.0	857.0	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	165085	A		434.0	112	277.0	0	329.0
126	0	4	170379				3000	176000	174869.0	627.0	1152.0	1152.0	[3, 2, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	173717	A			112		0	244.0
127	0	4	177096		360.0	336.0	3000	183729	180786.0	1728.0	560.0	560.0	[3, 2, 4, 1, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	180226	A			112	463.0	1	569.0
128	0	4	184723		304.0	258.0	3000	191556	188623.0	2011.0	570.0	570.0	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	188053	A	602.0	242.0	112	282.0	1	323.0
129	0	4	192553		305.0	355.0	3000	199086	196292.0	1767.0	709.0	709.0	[3, 2, 4, 1, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	195583	A			112	464.0	1	643.0
130	0	4	200080				3000	207392	205223.0	1664.0	907.0	907.0	[2, 1, 4, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	204316	B			112	607.0	0	557.0
131	0	4	208384				3000	213738	212595.0	639.0	473.0	473.0	[3, 2, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	212122	A			112		0	280.0
132	0	4	214933			480.0	3000	222067	219558.0	1831.0	994.0	994.0	[3, 1, 2, 4]	[3, 1, 2, 4, 2, 1, 3, 4]	218564	random			112	761.0	1	590.0
133	0	4	223263				3000	229158	227983.0	671.0	1588.0	1588.0	[3, 2, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	226395	A			112		0	417.0
134	0	4	230254			600.0	3000	236788	234424.0	1267.0	1139.0	1139.0	[3, 2, 4, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	233285	A			112	405.0	1	262.0
135	0	4	237884		291.0	291.0	3000	244139	241629.0	2006.0	714.0	714.0	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	240915	A		435.0	112	273.0	0	345.0
136	0	4	245135		431.0	246.0	3000	251671	248990.0	1592.0	824.0	824.0	[3, 2, 4, 1, 2, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	248166	A		321.0	112	393.0	1	201.0
137	0	4	252668				3000	259502	257610.0	1049.0	1612.0	1612.0	[3, 2, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	255998	A			112	374.0	1	675.0
138	0	4	260699		465.0	418.0	3000	267633	264776.0	1975.0	646.0	646.0	[2, 1, 4, 2, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	264130	B			112	537.0	1	555.0
139	0	4	268629		304.0	247.0	3000	275091	272281.0	2305.0	621.0	621.0	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	271660	A		609.0	112	271.0	0	381.0
140	0	5	666		402.0	307.0	3000	7201	4308.0	1893.0	611.0	611.0	[3, 2, 4, 1, 2, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	3697	A		255.0	112	660.0	1	269.0
141	0	5	8698		703.0	578.0	3000	15338	12401.0	2392.0	566.0	566.0	[1, 2, 4, 3, 4]	[1, 2, 4, 3, 4, 3, 2, 1]	11835	random			112	466.0	1	645.0
142	0	5	16334		1292.0	305.0	3000	23979	21219.0	2180.0	747.0	747.0	[3, 2, 4, 1, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	20472	A			112	255.0	1	328.0
143	0	5	25075		374.0	485.0	3000	32715	29792.0	2410.0	580.0	580.0	[2, 1, 4, 2, 3, 4]	[2, 1, 4, 2, 3, 4, 1, 3]	29212	B		396.0	112	616.0	1	539.0
144	0	5	33713				3000	38052	37547.0	0.0		804.0	[1]	[3, 2, 4, 1, 2, 4, 3, 1]	36743	A			112		0	
