	accuracy	block	cue_onset	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
34	1	1	222549	152.0	137.0	205.0	3000	226634	225510	1124	431	431	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	225079	A	180.0	154.0	110	174.0	0	122
35	1	1	228661	154.0	190.0	193.0	3000	232786	231611	1175	420	420	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	231191	A	160.0	187.0	110	163.0	0	128
36	1	1	234812	187.0	169.0	201.0	3000	238804	237663	1141	321	321	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	237342	A	136.0	163.0	110	163.0	0	122
37	1	1	240831	218.0	342.0	366.0	3000	245650	243750	1900	389	389	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	243361	B	327.0	212.0	110	230.0	0	205
38	1	1	247676	257.0	394.0	290.0	3000	252359	250549	1810	343	343	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	250206	B	234.0	214.0	110	236.0	0	185
39	1	1	254385	229.0	354.0	349.0	3000	259173	257283	1890	368	368	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	256915	B	380.0	197.0	110	198.0	0	183
40	1	1	261199	282.0	334.0	212.0	3000	265690	264055	1635	326	326	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	263729	B	224.0	196.0	110	246.0	0	141
41	0	1	267716				3000	271483	270717	262	471	471	[2, 1, 2]	[2, 1, 4, 2, 3, 4, 1, 3]	270246	B			110		0	130
42	1	1	273524	252.0	376.0	364.0	3000	278344	276411	1933	356	356	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	276055	B	285.0	185.0	110	249.0	0	222
43	1	1	280369	155.0	162.0	199.0	3000	284410	283212	1198	314	314	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	282898	A	201.0	168.0	110	147.0	0	166
44	0	1	286436		167.0	225.0	3000	290894	289435	954	469	469	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	288966	A			110	164.0	0	187
45	1	1	292936	195.0	464.0	477.0	3000	297894	295879	2015	413	413	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	295466	B	236.0	209.0	110	212.0	0	222
46	1	1	299922	179.0	143.0	214.0	3000	304184	302797	1387	345	345	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	302452	A	317.0	187.0	110	177.0	0	170
47	1	1	306211	268.0	362.0	261.0	3000	311037	309255	1782	514	514	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	308741	B	267.0	200.0	110	191.0	0	233
48	1	1	313064	248.0	321.0	255.0	3000	317810	316127	1683	533	533	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	315594	B	290.0	162.0	110	155.0	0	252
49	1	1	319845	174.0	112.0	223.0	3000	323979	322836	1143	461	461	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	322375	A	145.0	170.0	110	179.0	0	140
50	1	1	326016	198.0	139.0	204.0	3000	330204	329045	1159	498	498	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	328547	A	134.0	162.0	110	167.0	0	155
51	0	1	332238			224.0	3000	336691	335347	840	579	579	[3, 2, 4, 1, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	334768	A			110	146.0	0	142
52	1	1	338731	164.0	195.0	228.0	3000	343023	341712	1311	451	451	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	341261	A	197.0	198.0	110	194.0	0	135
53	1	1	345055	143.0	128.0	214.0	3000	349218	348067	1151	482	482	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	347585	A	176.0	177.0	110	158.0	0	155
54	1	1	351245	157.0	135.0	208.0	3000	355368	354202	1166	427	427	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	353775	A	159.0	170.0	110	166.0	0	171
55	1	1	357396	234.0	393.0	339.0	3000	362125	360356	1769	430	430	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	359926	B	226.0	201.0	110	215.0	0	161
56	1	1	364154	219.0	414.0	340.0	3000	369216	367178	2038	494	494	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	366684	B	266.0	202.0	110	398.0	0	199
57	1	1	371243	213.0	394.0	383.0	3000	375974	374132	1841	359	359	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	373773	B	243.0	182.0	110	172.0	0	255
58	1	1	377999	157.0	189.0	217.0	3000	382321	380987	1334	457	457	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	380530	A	202.0	209.0	110	197.0	0	163
59	1	1	384348	173.0	155.0	216.0	3000	388443	387221	1222	343	343	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	386878	A	177.0	195.0	110	149.0	0	157
60	1	1	390470	146.0	178.0	196.0	3000	394612	393405	1207	405	405	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	393000	A	202.0	194.0	110	155.0	0	136
61	1	1	396641	158.0	179.0	221.0	3000	400976	399675	1301	502	502	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	399173	A	208.0	197.0	110	204.0	0	134
62	1	1	403003	209.0	143.0	197.0	3000	407234	405842	1392	308	308	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	405534	A	315.0	169.0	110	186.0	0	173
63	1	1	409261	148.0	145.0	203.0	3000	413641	412443	1198	652	652	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	411791	A	181.0	169.0	110	175.0	0	177
64	1	1	415670	163.0	128.0	213.0	3000	419729	418528	1201	327	327	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	418201	A	167.0	188.0	110	179.0	0	163
65	1	1	421757	144.0	155.0	193.0	3000	425831	424721	1110	434	434	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	424287	A	168.0	147.0	110	161.0	0	142
66	1	1	427858	256.0	374.0	318.0	3000	432603	430741	1862	353	353	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	430388	B	239.0	202.0	110	298.0	0	175
67	1	1	434637	144.0	133.0	188.0	3000	438656	437500	1156	333	333	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	437167	A	156.0	178.0	110	166.0	0	191
68	1	1	440683	163.0	132.0	176.0	3000	444640	443527	1113	314	314	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	443213	A	159.0	145.0	110	159.0	0	179
69	1	1	446677	304.0	291.0	199.0	3000	451172	449543	1629	335	335	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	449208	B	223.0	240.0	110	207.0	0	165
70	1	1	453202	131.0	137.0	201.0	3000	457181	456058	1123	326	326	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	455732	A	157.0	164.0	110	180.0	0	153
71	1	1	459207	150.0	128.0	188.0	3000	463261	462137	1124	400	400	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	461737	A	166.0	161.0	110	174.0	0	157
72	1	1	465297	160.0	137.0	195.0	3000	469259	468123	1136	295	295	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	467828	A	174.0	151.0	110	165.0	0	154
73	1	1	471288	322.0	581.0	241.0	3000	476188	474167	2021	349	349	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	473818	B	217.0	191.0	110	274.0	0	195
74	1	1	478215	145.0	150.0	186.0	3000	482249	481133	1116	388	388	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	480745	A	163.0	149.0	110	147.0	0	176
75	1	1	484280	244.0	285.0	402.0	3000	489163	487266	1897	455	455	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	486811	B	223.0	193.0	110	356.0	0	194
76	1	1	491194	160.0	156.0	204.0	3000	495365	494109	1256	385	385	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	493724	A	225.0	178.0	110	158.0	0	175
77	1	1	497394	170.0	185.0	180.0	3000	501478	500304	1174	380	380	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	499924	A	205.0	140.0	110	156.0	0	138
78	1	1	503507	153.0	135.0	176.0	3000	507374	506331	1043	294	294	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	506037	A	138.0	154.0	110	143.0	0	144
79	1	1	509408	350.0	309.0	235.0	3000	514134	512392	1742	454	454	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	511938	B	220.0	174.0	110	223.0	0	231
80	1	1	516164	170.0	789.0	188.0	3000	521311	519197	2114	503	503	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	518694	A	360.0	274.0	110	166.0	0	166
81	1	1	523346	131.0	152.0	202.0	3000	527308	526215	1093	338	338	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	525877	A	158.0	154.0	110	143.0	0	153
82	1	1	529337	404.0	294.0	286.0	3000	533906	532146	1760	279	279	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	531867	B	231.0	166.0	110	197.0	0	182
83	1	1	535937	168.0	145.0	201.0	3000	539888	538783	1105	315	315	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	538468	A	164.0	157.0	110	163.0	0	107
84	1	1	541918	154.0	189.0	169.0	3000	545884	544793	1091	345	345	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	544448	A	168.0	142.0	110	137.0	0	132
85	1	1	547913	151.0	164.0	178.0	3000	551830	550733	1097	290	290	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	550443	A	167.0	138.0	110	136.0	0	163
86	1	1	553860	157.0	202.0	167.0	3000	557847	556762	1085	371	371	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	556391	A	153.0	124.0	110	148.0	0	134
87	1	1	559875	276.0	213.0	360.0	3000	564379	562727	1652	322	322	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	562405	B	235.0	189.0	110	255.0	0	124
88	1	1	566406	144.0	165.0	188.0	3000	570330	569264	1066	328	328	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	568936	A	153.0	130.0	110	155.0	0	131
89	1	1	572361	174.0	153.0	253.0	3000	576446	575237	1209	346	346	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	574891	A	117.0	170.0	110	170.0	0	172
