	accuracy	block	cue_onset	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
13	1	1	102542	322.0	380.0	256.0	3000	107636	105465.0	2171.0	388.0	388.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	105077	A	350.0	293.0	116	298.0	0	272.0
14	0	1	109663		341.0	284.0	3000	114677	112636.0	1536.0	438.0	438.0	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	112198	A			116	281.0	0	268.0
15	0	1	116715		357.0	377.0	3000	122756	119884.0	2200.0	631.0	631.0	[2, 1, 4, 2, 3, 4, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	119253	B	264.0	382.0	116	379.0	1	441.0
16	1	1	124795	294.0	314.0	279.0	3000	129891	127853.0	2038.0	521.0	521.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	127332	A	312.0	256.0	116	269.0	0	314.0
17	0	1	131918		409.0	314.0	3000	137736	134889.0	2342.0	436.0	436.0	[2, 1, 4, 2, 3, 4, 1, 4]	[2, 1, 4, 2, 3, 4, 1, 3]	134453	B	308.0	308.0	116	332.0	0	322.0
18	0	1	139776		426.0	485.0	3000	145815	143062.0	2115.0	750.0	750.0	[2, 1, 4, 2, 3, 4]	[2, 1, 4, 2, 3, 4, 1, 3]	142312	B		285.0	116	338.0	1	581.0
19	1	1	147852	374.0	365.0	364.0	3000	153143	150764.0	2379.0	376.0	376.0	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	150388	B	319.0	281.0	116	376.0	0	300.0
20	1	1	155180	313.0	338.0	277.0	3000	160116	158109.0	2007.0	394.0	394.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	157715	A	300.0	268.0	116	299.0	0	212.0
21	1	1	162143	333.0	344.0	282.0	3000	167279	165208.0	2071.0	530.0	530.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	164678	A	341.0	269.0	116	284.0	0	218.0
22	1	1	169312	318.0	328.0	301.0	3000	174683	172563.0	2120.0	715.0	715.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	171848	A	326.0	263.0	116	262.0	0	322.0
23	1	1	176709	319.0	332.0	276.0	3000	181946	179864.0	2082.0	620.0	620.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	179244	A	329.0	277.0	116	280.0	0	269.0
24	1	1	183975	334.0	354.0	339.0	3000	189275	187048.0	2227.0	538.0	538.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	186510	A	363.0	279.0	116	271.0	0	287.0
25	1	1	191300	273.0	317.0	305.0	3000	196622	194494.0	2128.0	658.0	658.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	193836	A	362.0	282.0	116	280.0	0	309.0
26	0	1	198646		328.0	378.0	3000	204684	202201.0	1671.0	1020.0	1020.0	[2, 1, 4, 2, 3, 4, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	201181	B	251.0	209.0	116	259.0	1	246.0
27	1	1	206725	297.0	306.0	311.0	3000	211675	209615.0	2060.0	357.0	357.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	209258	A	304.0	342.0	116	255.0	0	245.0
28	1	1	213701	317.0	322.0	338.0	3000	218959	216852.0	2107.0	621.0	621.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	216231	A	280.0	339.0	116	305.0	0	206.0
29	0	1	220984		242.0	218.0	3000	227018	224805.0	1626.0	1290.0	1290.0	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	223515	A	272.0	238.0	116	202.0	1	454.0
30	1	1	229058	377.0	505.0	322.0	3000	234482	232050.0	2432.0	459.0	459.0	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	231591	B	252.0	402.0	116	331.0	0	243.0
31	1	1	236509	294.0	324.0	304.0	3000	241347	239426.0	1921.0	386.0	386.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	239040	A	310.0	234.0	116	266.0	0	189.0
32	1	1	243374	503.0	237.0	241.0	3000	248775	246854.0	1921.0	950.0	950.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	245904	A	244.0	277.0	116	233.0	0	186.0
33	0	1	250806				3000	256613	255330.0	779.0	1993.0	1993.0	[2, 1, 4, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	253337	B			116	218.0	0	251.0
34	1	1	258654	399.0	293.0	250.0	3000	263672	261710.0	1962.0	525.0	525.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	261185	A	281.0	249.0	116	242.0	0	248.0
35	0	1	265699		328.0	423.0	3000	271617	268645.0	2468.0	416.0	416.0	[2, 1, 4, 2, 3, 4, 1, 4]	[2, 1, 4, 2, 3, 4, 1, 3]	268229	B	340.0	339.0	116	299.0	0	316.0
36	1	1	273658	554.0	243.0	242.0	3000	278430	276527.0	1903.0	339.0	339.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	276188	A	279.0	228.0	116	182.0	0	175.0
37	1	1	280459	317.0	490.0	333.0	3000	285807	283508.0	2299.0	519.0	519.0	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	282989	B	297.0	255.0	116	420.0	0	187.0
38	1	1	287838	209.0	306.0	202.0	3000	292443	290835.0	1608.0	467.0	467.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	290368	A	308.0	213.0	116	206.0	0	164.0
39	1	1	294484	294.0	274.0	249.0	3000	299404	297582.0	1822.0	567.0	567.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	297015	A	283.0	266.0	116	267.0	0	189.0
40	1	1	301433	296.0	274.0	256.0	3000	306204	304468.0	1736.0	505.0	505.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	303963	A	271.0	232.0	116	219.0	0	188.0
41	1	1	308237	233.0	265.0	246.0	3000	312981	311238.0	1743.0	471.0	471.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	310767	A	354.0	230.0	116	199.0	0	216.0
42	0	1	315010				3000	321043					[]	[2, 1, 4, 2, 3, 4, 1, 3]	317540	B			116		1	
43	1	1	323085	520.0	287.0	252.0	3000	328021	326017.0	2004.0	396.0	396.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	325621	A	237.0	229.0	116	254.0	0	225.0
44	1	1	330053	308.0	349.0	320.0	3000	335184	332956.0	2228.0	374.0	374.0	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	332582	B	290.0	310.0	116	472.0	0	179.0
45	0	1	337213		379.0	455.0	3000	343246	340362.0	2100.0	619.0	619.0	[2, 1, 4, 2, 3, 4]	[2, 1, 4, 2, 3, 4, 1, 3]	339743	B		298.0	116	456.0	1	512.0
46	1	1	345288	335.0	273.0	272.0	3000	350193	348286.0	1907.0	467.0	467.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	347819	A	288.0	287.0	116	240.0	0	212.0
47	1	1	352233	451.0	278.0	254.0	3000	357270	355328.0	1942.0	562.0	562.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	354766	A	228.0	282.0	116	234.0	0	215.0
48	1	1	359300	332.0	258.0	191.0	3000	364038	362331.0	1707.0	499.0	499.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	361832	A	267.0	245.0	116	204.0	0	210.0
49	1	1	366068	293.0	318.0	243.0	3000	370915	369075.0	1840.0	475.0	475.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	368600	A	302.0	218.0	116	242.0	0	224.0
50	1	1	372942	231.0	265.0	212.0	3000	377576	375866.0	1710.0	392.0	392.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	375474	A	274.0	234.0	116	311.0	0	183.0
51	1	1	379605	337.0	203.0	197.0	3000	384380	382705.0	1675.0	567.0	567.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	382138	A	226.0	263.0	116	241.0	0	208.0
52	1	1	386410	313.0	232.0	486.0	3000	391548	389762.0	1786.0	820.0	820.0	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	388942	B	191.0	203.0	116	241.0	0	120.0
53	0	1	393576		349.0	447.0	3000	399408	396673.0	2230.0	565.0	565.0	[2, 1, 4, 2, 3, 4, 1, 2]	[2, 1, 4, 2, 3, 4, 1, 3]	396108	B	296.0	260.0	116	310.0	0	259.0
54	1	1	401451	336.0	264.0	362.0	3000	406686	404479.0	2207.0	496.0	496.0	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	403983	B	223.0	227.0	116	364.0	0	431.0
55	1	1	408718	443.0	300.0	326.0	3000	413719	411648.0	2071.0	399.0	399.0	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	411249	B	255.0	189.0	116	365.0	0	193.0
56	1	1	415745	290.0	350.0	228.0	3000	420462	418687.0	1775.0	408.0	408.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	418279	A	344.0	191.0	116	218.0	0	154.0
57	1	1	422490	440.0	276.0	327.0	3000	427393	425377.0	2016.0	355.0	355.0	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	425022	B	203.0	222.0	116	357.0	0	191.0
58	1	1	429421	413.0	320.0	394.0	3000	434468	432314.0	2154.0	361.0	361.0	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	431953	B	275.0	195.0	116	346.0	0	211.0
59	1	1	436496	253.0	409.0	261.0	3000	441263	439405.0	1858.0	376.0	376.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	439029	A	269.0	269.0	116	244.0	0	153.0
60	1	1	443293	384.0	271.0	218.0	3000	448115	446233.0	1882.0	408.0	408.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	445825	A	317.0	302.0	116	216.0	0	174.0
61	1	1	450142	292.0	279.0	190.0	3000	454728	453080.0	1648.0	405.0	405.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	452675	A	290.0	238.0	116	188.0	0	171.0
62	1	1	456757	271.0	263.0	198.0	3000	461395	459746.0	1649.0	457.0	457.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	459289	A	271.0	249.0	116	205.0	0	192.0
63	1	1	463428	457.0	306.0	251.0	3000	468325	466339.0	1986.0	379.0	379.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	465960	A	275.0	245.0	116	255.0	0	197.0
64	1	1	470356	505.0	309.0	372.0	3000	475399	473247.0	2152.0	359.0	359.0	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	472888	B	238.0	194.0	116	367.0	0	167.0
65	1	1	477433	217.0	311.0	278.0	3000	482386	480421.0	1965.0	456.0	456.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	479965	A	363.0	297.0	116	267.0	0	232.0
66	1	1	484420	270.0	293.0	188.0	3000	489001	487315.0	1686.0	362.0	362.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	486953	A	294.0	241.0	116	213.0	0	187.0
67	1	1	491037	238.0	283.0	269.0	3000	495721	493965.0	1756.0	395.0	395.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	493570	A	242.0	291.0	116	244.0	0	189.0
68	1	1	497755	251.0	264.0	181.0	3000	502870	501209.0	1661.0	922.0	922.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	500287	A	267.0	251.0	116	206.0	0	241.0
69	1	1	504898	332.0	257.0	271.0	3000	509658	507790.0	1868.0	361.0	361.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	507429	A	321.0	277.0	116	216.0	0	194.0
70	0	1	511688		269.0	307.0	3000	517726	514773.0	2116.0	553.0	553.0	[2, 1, 4, 2, 3, 4, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	514220	B	219.0	279.0	116	558.0	1	484.0
71	1	1	519770	284.0	295.0	198.0	3000	524456	522775.0	1681.0	472.0	472.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	522303	A	272.0	243.0	116	199.0	0	190.0
72	0	1	526486		446.0	521.0	3000	532521	529629.0	2030.0	611.0	611.0	[2, 1, 4, 2, 3, 4, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	529018	B	274.0	241.0	116	315.0	1	233.0
73	1	1	534565	368.0	301.0	284.0	3000	539683	537536.0	2147.0	439.0	439.0	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	537097	B	340.0	225.0	116	379.0	0	250.0
74	1	1	541717	338.0	578.0	277.0	3000	547026	544801.0	2225.0	551.0	551.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	544250	A	269.0	314.0	116	247.0	0	202.0
75	1	1	549055	419.0	285.0	209.0	3000	553994	552080.0	1914.0	493.0	493.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	551587	A	299.0	255.0	116	254.0	0	193.0
76	1	1	556026	485.0	267.0	201.0	3000	561426	559366.0	2060.0	807.0	807.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	558559	A	275.0	277.0	116	237.0	0	318.0
77	1	1	563460	213.0	652.0	205.0	3000	568742	566594.0	2148.0	601.0	601.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	565993	A	326.0	295.0	116	248.0	0	209.0
78	1	1	570774	374.0	298.0	290.0	3000	575951	573704.0	2247.0	398.0	398.0	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	573306	B	285.0	231.0	116	517.0	0	252.0
79	1	1	577979	259.0	331.0	193.0	3000	582849	581060.0	1789.0	549.0	549.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	580511	A	317.0	284.0	116	226.0	0	179.0
80	1	1	584876	324.0	278.0	193.0	3000	589874	588078.0	1796.0	669.0	669.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	587409	A	343.0	250.0	116	210.0	0	198.0
81	0	1	591908				3000	596874	596105.0	265.0	1665.0	1665.0	[2, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	594440	B			116		0	
82	1	1	598919	519.0	296.0	249.0	3000	604110	601995.0	2115.0	544.0	544.0	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	601451	B	252.0	204.0	116	385.0	0	210.0
83	1	1	606139	493.0	242.0	157.0	3000	610992	609073.0	1919.0	401.0	401.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	608672	A	291.0	373.0	116	201.0	0	162.0
84	1	1	613019	319.0	247.0	316.0	3000	618161	615978.0	2183.0	426.0	426.0	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	615552	B	283.0	179.0	116	420.0	0	419.0
85	1	1	620193	269.0	276.0	205.0	3000	625127	623323.0	1804.0	598.0	598.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	622725	A	309.0	261.0	116	244.0	0	240.0
86	1	1	627161	302.0	284.0	162.0	3000	631768	630089.0	1679.0	396.0	396.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	629693	A	280.0	231.0	116	226.0	0	194.0
87	1	1	633797	275.0	299.0	178.0	3000	638644	636827.0	1817.0	498.0	498.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	636329	A	334.0	335.0	116	212.0	0	184.0
88	0	1	640677		216.0	459.0	3000	646712	644575.0	1486.0	1366.0	1366.0	[2, 1, 4, 2, 3, 4, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	643209	B	210.0	130.0	116	220.0	1	251.0
89	1	1	648758	250.0	225.0	141.0	3000	653268	651809.0	1459.0	518.0	518.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	651291	A	212.0	215.0	116	235.0	0	181.0
