	accuracy	block	cue_onset	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
19	0	1	155525		418.0	329.0	3000	162458	159532	2219	577.0	577	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	158955	A	354.0	390.0	138	341.0	1	387.0
20	1	1	163647	264.0	318.0	317.0	3000	169739	167312	2427	433.0	433	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	166879	A	500.0	356.0	138	328.0	0	344.0
21	0	1	171468		422.0	604.0	3000	178102	175077	2353	478.0	478	[2, 1, 4, 2, 3, 4]	[2, 1, 4, 2, 3, 4, 1, 3]	174599	B		400.0	138	455.0	1	472.0
22	0	1	179192		498.0	302.0	3000	186126	183042	2375	419.0	419	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	182623	A	428.0	337.0	138	420.0	1	390.0
23	1	1	187115	263.0	397.0	319.0	3000	193303	190869	2434	424.0	424	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	190445	A	378.0	364.0	138	373.0	0	340.0
24	0	1	195031		384.0	326.0	3000	201965	198924	2376	462.0	462	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	198462	A	580.0	344.0	138	384.0	1	358.0
25	0	1	203155		463.0	495.0	3000	209789	206876	2342	590.0	590	[2, 1, 4, 2, 3, 4]	[2, 1, 4, 2, 3, 4, 1, 3]	206286	B		461.0	138	362.0	1	561.0
26	0	1	211168		429.0	418.0	3000	217702	214757	2129	558.0	558	[3, 2, 4, 1, 2, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	214199	A		443.0	138	297.0	1	542.0
27	0	1	218692		373.0	419.0	3000	225626	222669	2278	546.0	546	[4, 3, 2, 1, 4, 2]	[4, 3, 2, 1, 4, 2, 3, 1]	222123	random		630.0	138	412.0	1	444.0
28	0	1	226716			371.0	3000	232423	230496	1422	550.0	550	[3, 2, 4, 1, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	229946	A			138	310.0	0	383.0
29	0	1	233611		480.0	396.0	3000	240349	237235	2423	392.0	392	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	236843	A	390.0	468.0	138	338.0	1	351.0
30	0	1	241338				3000	246016	244846	665	477.0	477	[3, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	244369	A			138		0	
31	0	1	248103		470.0	419.0	3000	254843	251793	2318	453.0	453	[3, 2, 4, 1, 2, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	251340	A		438.0	138	486.0	1	505.0
32	0	1	255833		397.0	372.0	3000	262467	259439	1920	475.0	475	[3, 2, 4, 1, 2, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	258964	A		456.0	138	317.0	1	378.0
33	0	1	263457		403.0	345.0	3000	270999	267940	2380	448.0	448	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	267492	A	401.0	433.0	138	329.0	1	469.0
34	0	1	273088			672.0	3000	280428	277717	1737	792.0	792	[2, 1, 4, 2]	[2, 1, 4, 2, 3, 4, 1, 3]	276925	B			138	483.0	1	582.0
