	accuracy	block	cue_onset	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
23	0	1	185604		379.0	226.0	3000	192418	189438	2220	523.0	523	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	188915	A	444.0	318.0	118	333.0	1	520.0
24	1	1	193585	213.0	284.0	216.0	3000	199633	197462	2171	465.0	465	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	196997	A	391.0	308.0	118	317.0	0	442.0
25	0	1	201348		476.0	550.0	3000	207781	204971	2306	513.0	513	[2, 1, 4, 2, 3, 4, 1, 2]	[2, 1, 4, 2, 3, 4, 1, 3]	204458	B	166.0	279.0	118	223.0	0	361.0
26	1	1	209149	253.0	308.0	219.0	3000	214805	212527	2278	366.0	366	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	212161	A	559.0	319.0	118	271.0	0	349.0
27	0	1	216319		474.0	372.0	3000	223233	220235	2020	505.0	505	[2, 3, 1, 4, 2]	[2, 3, 1, 4, 2, 1, 3, 4]	219730	random			118	513.0	1	661.0
28	1	1	224300	225.0	397.0	201.0	3000	230241	227997	2244	484.0	484	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	227513	A	373.0	437.0	118	350.0	0	261.0
29	0	1	231956		453.0	491.0	3000	238669	235687	2203	521.0	521	[3, 2, 4, 1, 2, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	235166	A		366.0	118	375.0	1	518.0
30	1	1	239636	158.0	445.0	205.0	3000	245297	243074	2223	426.0	426	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	242648	A	362.0	330.0	118	344.0	0	379.0
31	1	1	247912	224.0	402.0	216.0	3000	253582	251523	2059	388.0	388	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	251135	A	381.0	294.0	118	249.0	0	293.0
32	1	1	255096	191.0	360.0	227.0	3000	260694	258676	2018	465.0	465	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	258211	A	374.0	302.0	118	239.0	0	325.0
33	0	1	262210		618.0	598.0	3000	269733	266615	2417	385.0	385	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	266230	A	318.0	279.0	118	347.0	1	257.0
34	0	1	271800		645.0	602.0	3000	279120	276161	2135	544.0	544	[2, 1, 4, 2, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	275617	B			118	366.0	1	522.0
35	0	2	959		691.0	416.0	3000	7873	4857	2054	487.0	487	[2, 1, 4, 2, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	4370	B			118	453.0	1	494.0
36	1	2	8839	249.0	518.0	278.0	3000	14624	12208	2416	359.0	359	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	11849	A	525.0	246.0	118	313.0	0	287.0
37	1	2	16239	271.0	518.0	268.0	3000	21991	19633	2358	283.0	283	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	19350	A	330.0	396.0	118	292.0	0	283.0
38	1	2	23607	253.0	446.0	284.0	3000	29470	27090	2380	473.0	473	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	26617	A	320.0	279.0	118	307.0	0	491.0
39	1	2	31185	328.0	352.0	317.0	3000	37053	34754	2299	353.0	353	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	34401	A	462.0	292.0	118	253.0	0	295.0
40	1	2	38968	194.0	266.0	221.0	3000	44679	42544	2135	464.0	464	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	42080	A	396.0	350.0	118	300.0	0	408.0
41	1	2	46194	394.0	292.0	222.0	3000	51540	49562	1978	350.0	350	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	49212	A	267.0	309.0	118	248.0	0	246.0
42	1	2	53455	217.0	375.0	256.0	3000	59400	57170	2230	504.0	504	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	56666	A	307.0	221.0	118	353.0	0	501.0
43	0	2	60915		518.0	440.0	3000	67428	64381	2403	456.0	456	[2, 1, 4, 2, 3, 4, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	63925	B	342.0	281.0	118	401.0	1	421.0
44	0	2	68593		315.0	380.0	3000	75806	72627	2511	324.0	324	[1, 4, 2, 3, 4, 1, 2]	[1, 4, 2, 3, 4, 1, 2, 3]	72303	random	444.0	538.0	118	406.0	1	428.0
45	0	2	77173		355.0	255.0	3000	84590	81605	2160	518.0	518	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	81087	A	407.0	412.0	118	354.0	1	377.0
46	1	2	85867	315.0	326.0	184.0	3000	90948	89190	1758	311.0	311	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	88879	A	255.0	236.0	118	230.0	0	212.0
47	0	2	92666		358.0	474.0	3000	100080	97223	2219	646.0	646	[4, 3, 1, 2, 4, 2]	[4, 3, 1, 2, 4, 2, 3, 1]	96577	random		419.0	118	434.0	1	534.0
48	1	2	101155	406.0	254.0	197.0	3000	106926	104997	1929	327.0	327	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	104670	A	253.0	305.0	118	236.0	0	278.0
49	0	2	108441		257.0	162.0	3000	114309	112628	1177	368.0	368	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	112260	A			118	242.0	0	264.0
50	0	2	116221		599.0	548.0	3000	124040	121015	2325	478.0	478	[2, 1, 4, 2, 3, 4]	[2, 1, 4, 2, 3, 4, 1, 3]	120537	B		323.0	118	438.0	1	417.0
51	1	2	125005	231.0	368.0	250.0	3000	130441	128345	2096	326.0	326	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	128019	A	294.0	405.0	118	262.0	0	286.0
52	0	2	132260		528.0	335.0	3000	139575	136411	2405	339.0	339	[2, 4, 3, 1, 2, 4]	[2, 4, 3, 1, 2, 4, 1, 3]	136072	random		474.0	118	574.0	1	494.0
53	0	2	141247		510.0	598.0	3000	148169	145219	2146	553.0	553	[2, 1, 4, 2, 3, 4]	[2, 1, 4, 2, 3, 4, 1, 3]	144666	B		302.0	118	341.0	1	395.0
54	1	2	149434	263.0	405.0	221.0	3000	155582	153112	2470	463.0	463	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	152649	A	609.0	261.0	118	310.0	0	401.0
55	1	2	157597	343.0	285.0	212.0	3000	163104	161100	2004	379.0	379	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	160721	A	278.0	302.0	118	268.0	0	316.0
56	0	2	164720		339.0	240.0	3000	171333	168732	1950	902.0	902	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	167830	A	412.0	271.0	118	324.0	1	364.0
57	1	2	172998	160.0	236.0	205.0	3000	178127	176373	1754	361.0	361	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	176012	A	326.0	330.0	118	217.0	0	280.0
58	1	2	179845	265.0	314.0	308.0	3000	185525	183221	2304	366.0	366	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	182855	A	330.0	565.0	118	301.0	0	221.0
59	1	2	187241	205.0	486.0	470.0	3000	193623	191194	2429	543.0	543	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	190651	A	322.0	315.0	118	275.0	0	356.0
60	0	2	196338		455.0	489.0	3000	203259	200306	2328	550.0	550	[2, 1, 4, 2, 3, 4, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	199756	B	210.0	349.0	118	343.0	1	482.0
61	1	2	204233	243.0	322.0	306.0	3000	209974	207884	2090	534.0	534	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	207350	A	322.0	272.0	118	247.0	0	378.0
62	0	2	211790		470.0	314.0	3000	218304	215178	2480	377.0	377	[2, 1, 3, 4, 1, 3]	[2, 1, 3, 4, 1, 3, 4, 2]	214801	random		713.0	118	599.0	1	384.0
63	1	2	219270	227.0	277.0	228.0	3000	226211	224357	1854	467.0	467	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	223890	A	298.0	312.0	118	230.0	0	282.0
64	1	2	227826	181.0	449.0	265.0	3000	233899	231623	2276	581.0	581	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	231042	A	347.0	328.0	118	315.0	0	391.0
65	1	2	235417	208.0	327.0	314.0	3000	241025	238841	2184	413.0	413	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	238428	A	278.0	382.0	118	330.0	0	345.0
66	1	2	243541	405.0	291.0	323.0	3000	249457	247045	2412	489.0	489	[3, 2, 1, 4, 3, 2, 1, 4]	[3, 2, 1, 4, 3, 2, 1, 4]	246556	random	234.0	323.0	118	385.0	0	451.0
67	1	2	250974	336.0	301.0	208.0	3000	256653	254473	2180	489.0	489	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	253984	A	261.0	363.0	118	274.0	0	437.0
68	1	2	258270	222.0	448.0	562.0	3000	264815	262289	2526	403.0	403	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	261886	A	297.0	269.0	118	347.0	0	381.0
69	1	2	266832	196.0	306.0	236.0	3000	272697	270686	2011	336.0	336	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	270350	A	253.0	305.0	118	479.0	0	236.0
70	0	3	1009		527.0	339.0	3000	8247	5395	2348	476.0	476	[3, 2, 1, 4, 2, 1, 4]	[3, 2, 1, 4, 2, 1, 3, 4]	4919	random		399.0	118	369.0	0	375.0
71	1	3	9517	254.0	459.0	219.0	3000	14791	12882	1909	355.0	355	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	12527	A	287.0	218.0	118	262.0	0	210.0
72	1	3	16306	184.0	412.0	291.0	3000	21954	19746	2208	329.0	329	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	19417	A	626.0	234.0	118	288.0	0	173.0
73	1	3	23770	200.0	254.0	194.0	3000	29956	28218	1738	429.0	429	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	27789	A	293.0	243.0	118	361.0	0	193.0
74	1	3	32049	264.0	184.0	252.0	3000	37791	35640	2151	381.0	381	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	35259	A	283.0	748.0	118	216.0	0	204.0
75	1	3	40207	210.0	266.0	274.0	3000	45654	43817	1837	500.0	500	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	43317	A	266.0	328.0	118	254.0	0	239.0
76	1	3	47870	185.0	216.0	204.0	3000	52765	51215	1550	334.0	334	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	50881	A	229.0	295.0	118	199.0	0	222.0
77	0	3	54385		425.0	263.0	3000	61398	58389	2460	494.0	494	[1, 2, 4, 3, 2, 1, 4]	[1, 2, 4, 3, 2, 1, 4, 3]	57895	random	406.0	551.0	118	349.0	1	466.0
78	1	3	62470	191.0	276.0	184.0	3000	68295	66117	2178	535.0	535	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	65582	A	540.0	358.0	118	297.0	0	332.0
79	1	3	70210	245.0	243.0	229.0	3000	75876	74084	1792	563.0	563	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	73521	A	206.0	334.0	118	230.0	0	305.0
80	1	3	77594	215.0	223.0	193.0	3000	82752	81190	1562	385.0	385	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	80805	A	254.0	270.0	118	206.0	0	201.0
81	0	3	84768			607.0	3000	91281	88186	1956	408.0	408	[2, 1, 4, 2]	[2, 1, 4, 2, 3, 4, 1, 3]	87778	B			118	793.0	1	556.0
82	0	3	92246		480.0	406.0	3000	99265	96623	1768	861.0	861	[4, 3, 1, 2, 4]	[4, 3, 1, 2, 4, 1, 3, 2]	95762	random			118	367.0	1	515.0
83	1	3	100531	285.0	240.0	163.0	3000	105643	103900	1743	349.0	349	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	103551	A	165.0	320.0	118	317.0	0	253.0
84	1	3	107358	168.0	277.0	137.0	3000	113152	111508	1644	340.0	340	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	111168	A	292.0	275.0	118	320.0	0	175.0
85	1	3	114968	150.0	211.0	205.0	3000	120540	118686	1854	604.0	604	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	118082	A	241.0	428.0	118	254.0	0	365.0
86	1	3	122456	180.0	248.0	178.0	3000	128239	126606	1633	533.0	533	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	126073	A	283.0	240.0	118	290.0	0	214.0
87	0	3	130855				3000	137279	135650	1123	572.0	572	[2, 1, 4, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	135078	B			118	345.0	0	436.0
88	0	3	138545		314.0	306.0	3000	145165	142122	2403	460.0	460	[3, 2, 4, 1, 2, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	141662	A		524.0	118	686.0	1	573.0
89	1	3	146732	159.0	402.0	341.0	3000	153086	150980	2106	333.0	333	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	150647	A	383.0	299.0	118	250.0	0	272.0
90	0	3	154702		534.0	249.0	3000	161415	158428	2233	516.0	516	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	157912	A	284.0	471.0	118	331.0	1	364.0
91	0	3	162583		585.0	473.0	3000	169099	166019	2266	423.0	423	[4, 1, 3, 2, 3]	[4, 1, 3, 2, 3, 1, 2, 4]	165596	random			118	577.0	1	631.0
92	1	3	171367	168.0	331.0	240.0	3000	176816	175010	1805	522.0	522	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	174488	A	239.0	340.0	118	222.0	0	265.0
93	0	3	178432		626.0	259.0	3000	185545	182546	2373	504.0	504	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	182042	A	244.0	514.0	118	378.0	1	352.0
94	0	3	186714		453.0	508.0	3000	193631	190843	2107	716.0	716	[3, 2, 4, 1, 2, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	190127	A		461.0	118	252.0	1	433.0
95	0	3	194697				3000	199172	198099	569	382.0	382	[3, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	197717	A			118		0	271.0
96	1	3	200247	197.0	314.0	190.0	3000	206623	204369	2254	408.0	408	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	203961	A	537.0	450.0	118	303.0	0	263.0
97	0	3	208139		474.0	452.0	3000	214442	211966	1971	514.0	514	[2, 1, 4, 3, 4, 1]	[2, 1, 4, 3, 4, 3, 2, 1]	211452	random			118	419.0	0	363.0
98	0	3	215415		509.0	527.0	3000	222030	219145	2328	618.0	618	[2, 1, 4, 2, 3, 4, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	218527	B	137.0	400.0	118	439.0	1	316.0
99	1	3	223201	167.0	296.0	225.0	3000	228448	226641	1807	430.0	430	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	226211	A	282.0	249.0	118	222.0	0	366.0
100	1	3	229964	342.0	327.0	201.0	3000	235358	233409	1949	335.0	335	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	233074	A	344.0	238.0	118	264.0	0	233.0
101	0	3	236874		492.0	556.0	3000	243387	240380	2327	496.0	496	[2, 1, 4, 2, 3, 4]	[2, 1, 4, 2, 3, 4, 1, 3]	239884	B		335.0	118	540.0	1	404.0
102	1	3	244458	357.0	294.0	202.0	3000	250063	247797	2266	321.0	321	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	247476	A	343.0	571.0	118	287.0	0	212.0
103	0	3	251785		507.0	541.0	3000	258300	255269	2318	473.0	473	[2, 1, 4, 2, 3, 4, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	254796	B	304.0	283.0	118	331.0	1	352.0
104	1	3	260466	396.0	318.0	202.0	3000	266351	264285	2066	497.0	497	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	263788	A	318.0	359.0	118	252.0	0	221.0
105	0	4	1109				3000	6430	5555	370	435.0	435	[3, 2]	[3, 1, 2, 4, 3, 1, 2, 4]	5120	random			118		0	
106	1	4	7697	138.0	231.0	238.0	3000	13801	12017	1784	304.0	304	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	11713	A	281.0	273.0	118	287.0	0	336.0
107	0	4	15318		520.0	518.0	3000	21931	18874	2255	446.0	446	[2, 1, 4, 2, 3, 4, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	18428	B	269.0	244.0	118	349.0	1	355.0
108	1	4	22898	233.0	346.0	160.0	3000	28328	26597	1731	282.0	282	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	26315	A	225.0	275.0	118	233.0	0	259.0
109	1	4	30045	127.0	413.0	501.0	3000	35482	33581	1901	326.0	326	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	33255	A	189.0	241.0	118	184.0	0	246.0
110	0	4	36999		246.0	338.0	3000	44013	41029	2280	519.0	519	[4, 1, 2, 3, 4, 3, 1]	[4, 1, 2, 3, 4, 3, 1, 2]	40510	random	326.0	530.0	118	511.0	1	329.0
111	1	4	45080	129.0	495.0	703.0	3000	51057	48569	2488	374.0	374	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	48195	A	256.0	430.0	118	282.0	0	193.0
112	1	4	52874	222.0	358.0	194.0	3000	58052	56223	1829	337.0	337	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	55886	A	281.0	271.0	118	308.0	0	195.0
113	0	4	59969		441.0	392.0	3000	66483	63365	2338	385.0	385	[4, 2, 3, 1, 4, 1]	[4, 2, 3, 1, 4, 1, 3, 2]	62980	random		389.0	118	578.0	1	538.0
114	1	4	67549	172.0	331.0	288.0	3000	72522	70834	1688	275.0	275	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	70559	A	235.0	280.0	118	207.0	0	175.0
115	1	4	74341	237.0	342.0	283.0	3000	79531	77704	1827	352.0	352	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	77352	A	248.0	199.0	118	174.0	0	344.0
116	0	4	81551		475.0	521.0	3000	89672	86611	2378	442.0	442	[2, 1, 4, 2, 3, 4, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	86169	B	253.0	327.0	118	420.0	1	382.0
117	1	4	91169	390.0	339.0	206.0	3000	96848	94848	2000	266.0	266	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	94582	A	247.0	381.0	118	217.0	0	220.0
118	1	4	98765	228.0	393.0	195.0	3000	105321	103546	1775	466.0	466	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	103080	A	226.0	254.0	118	257.0	0	222.0
119	1	4	106937	197.0	355.0	252.0	3000	112430	110513	1917	464.0	464	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	110049	A	304.0	262.0	118	229.0	0	318.0
120	0	4	113947		412.0	343.0	3000	121063	118166	2272	606.0	606	[3, 1, 2, 4, 3, 4]	[3, 1, 2, 4, 3, 4, 1, 2]	117560	random		499.0	118	526.0	1	492.0
121	1	4	122342	219.0	245.0	257.0	3000	127953	125810	2143	358.0	358	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	125452	A	220.0	298.0	118	266.0	0	638.0
122	0	4	130670		399.0	585.0	3000	137705	135215	1986	530.0	530	[3, 2, 4, 1, 2, 4, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	134685	A		322.0	118	237.0	0	276.0
123	0	4	138674		464.0	523.0	3000	145527	142877	2145	593.0	593	[2, 1, 4, 2, 3, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	142284	B			118	385.0	0	565.0
124	1	4	146599	201.0	276.0	204.0	3000	152563	150905	1658	386.0	386	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	150519	A	218.0	278.0	118	243.0	0	238.0
125	1	4	154080	210.0	261.0	231.0	3000	159986	158362	1624	468.0	468	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	157894	A	262.0	193.0	118	223.0	0	244.0
126	1	4	162303	186.0	317.0	248.0	3000	167705	166020	1685	407.0	407	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	165613	A	281.0	236.0	118	201.0	0	216.0
