	accuracy	block	cue_onset	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
34	1	1	256862	359.0	255.0	318.0	3000	262923	260956	1967	270.0	270	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	260686	B	267.0	194.0	130	312.0	0	262.0
35	1	2	1525	672.0	287.0	314.0	3000	7649	5301	2348	345.0	345	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	4956	B	305.0	228.0	130	266.0	0	276.0
36	1	2	9174	365.0	333.0	294.0	3000	14600	12516	2084	312.0	312	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	12204	A	231.0	400.0	130	231.0	0	230.0
37	1	2	16228	242.0	277.0	276.0	3000	21709	19697	2012	338.0	338	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	19359	A	184.0	276.0	130	244.0	0	513.0
38	1	2	23333	577.0	305.0	255.0	3000	28734	26704	2030	340.0	340	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	26364	A	192.0	199.0	130	238.0	0	264.0
39	1	2	30460	271.0	344.0	290.0	3000	36048	34151	1897	459.0	459	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	33692	A	177.0	327.0	130	193.0	0	295.0
40	1	2	37980	308.0	396.0	282.0	3000	43968	41893	2075	783.0	783	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	41110	A	271.0	292.0	130	282.0	0	244.0
41	1	2	45498	250.0	277.0	247.0	3000	50457	48887	1570	358.0	358	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	48529	A	210.0	208.0	130	181.0	0	197.0
42	1	2	52390	409.0	219.0	186.0	3000	57732	56018	1714	397.0	397	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	55621	A	204.0	280.0	130	259.0	0	157.0
43	1	2	59265	546.0	532.0	324.0	3000	64876	62704	2172	408.0	408	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	62296	B	219.0	139.0	130	237.0	0	175.0
44	1	2	66606	523.0	464.0	293.0	3000	73248	70772	2476	435.0	435	[2, 4, 3, 1, 3, 4, 2, 1]	[2, 4, 3, 1, 3, 4, 2, 1]	70337	random	480.0	172.0	130	214.0	0	330.0
45	0	2	75178				3000	80858	79431	923	323.0	323	[3, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	79108	A			130	239.0	0	170.0
46	1	2	82151	257.0	311.0	215.0	3000	87842	85520	2322	338.0	338	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	85182	A	975.0	162.0	130	214.0	0	188.0
47	0	2	89569		309.0	379.0	3000	96542	93937	2101	437.0	437	[1, 4, 3, 2, 4, 1]	[1, 4, 3, 2, 4, 3, 2, 1]	93500	random			130	866.0	0	298.0
48	1	2	97634	204.0	297.0	252.0	3000	103129	101492	1637	327.0	327	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	101165	A	233.0	203.0	130	207.0	0	241.0
49	1	2	104659	307.0	273.0	234.0	3000	110526	108756	1770	266.0	266	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	108490	A	302.0	247.0	130	173.0	0	234.0
50	1	2	112858	410.0	274.0	377.0	3000	119554	117500	2054	312.0	312	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	117188	B	241.0	129.0	130	350.0	0	273.0
51	1	2	121083	194.0	237.0	257.0	3000	126492	124441	2051	327.0	327	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	124114	A	886.0	146.0	130	150.0	0	181.0
52	0	2	128322			233.0	3000	134095	132604	988	452.0	452	[1, 4, 2, 3, 4]	[1, 4, 2, 3, 1, 2, 3, 4]	132152	random			130	320.0	0	255.0
53	1	2	135788	333.0	285.0	362.0	3000	141825	139508	2317	288.0	288	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	139220	B	333.0	179.0	130	586.0	0	239.0
54	1	2	143658	550.0	330.0	245.0	3000	149204	147167	2037	278.0	278	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	146889	A	253.0	246.0	130	185.0	0	228.0
55	1	2	151238	298.0	337.0	212.0	3000	156315	154676	1639	307.0	307	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	154369	A	191.0	203.0	130	199.0	0	199.0
56	1	2	157947	278.0	312.0	243.0	3000	163091	161397	1694	319.0	319	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	161078	A	196.0	266.0	130	178.0	0	221.0
57	1	2	165318	308.0	519.0	233.0	3000	170605	168670	1935	321.0	321	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	168349	A	193.0	274.0	130	202.0	0	206.0
58	1	2	172332	328.0	276.0	257.0	3000	177725	175660	2065	296.0	296	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	175364	A	357.0	478.0	130	180.0	0	189.0
59	0	2	179459			251.0	3000	184949	183195	1250	305.0	305	[3, 2, 4, 1, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	182890	A			130	198.0	0	247.0
60	0	2	187141				3000	192423	190868	1050	296.0	296	[2, 1, 4, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	190572	B			130	515.0	0	303.0
61	0	2	193414				3000	198137	196939	694	394.0	394	[3, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	196545	A			130	263.0	0	204.0
62	0	2	199432		470.0	355.0	3000	205965	202922	2354	460.0	460	[2, 4, 3, 1, 3, 2, 1]	[2, 4, 3, 1, 3, 2, 1, 4]	202462	random	463.0	460.0	130	317.0	1	289.0
63	1	2	206959	264.0	437.0	284.0	3000	213966	211916	2050	325.0	325	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	211591	A	385.0	225.0	130	248.0	0	207.0
64	1	2	215596	303.0	461.0	291.0	3000	221340	219233	2107	408.0	408	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	218825	A	479.0	187.0	130	199.0	0	187.0
65	0	2	222872				3000	227866	227170	191	1267.0	1267	[3, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	225903	A			130		0	
66	0	2	229889				3000	234097	233331	262	412.0	412	[1, 4]	[1, 3, 4, 2, 3, 2, 1, 4]	232919	random			130		0	
67	1	2	235090	525.0	316.0	215.0	3000	240354	238456	1898	347.0	347	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	238109	A	188.0	221.0	130	195.0	0	238.0
68	1	2	241985	348.0	272.0	260.0	3000	247611	245904	1707	287.0	287	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	245617	A	105.0	345.0	130	167.0	0	210.0
69	1	2	249637	300.0	315.0	238.0	3000	255235	253546	1689	378.0	378	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	253168	A	121.0	225.0	130	186.0	0	304.0
70	1	3	1025	390.0	388.0	166.0	3000	7877	5354	2523	399.0	399	[2, 1, 3, 4, 1, 3, 4, 2]	[2, 1, 3, 4, 1, 3, 4, 2]	4955	random	342.0	390.0	130	366.0	0	481.0
71	1	3	9706	143.0	191.0	214.0	3000	14410	13099	1311	362.0	362	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	12737	A	237.0	215.0	130	159.0	0	152.0
72	1	3	15989	343.0	225.0	188.0	3000	21145	19447	1698	328.0	328	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	19119	A	86.0	334.0	130	231.0	0	291.0
73	1	3	22977	273.0	323.0	288.0	3000	29357	27409	1948	400.0	400	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	27009	A	86.0	237.0	130	232.0	0	509.0
74	1	3	31390	201.0	183.0	197.0	3000	36301	34957	1344	335.0	335	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	34622	A	100.0	298.0	130	149.0	0	216.0
75	1	3	38739	283.0	670.0	210.0	3000	44252	42237	2015	367.0	367	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	41870	A	135.0	343.0	130	192.0	0	182.0
76	1	3	46486	279.0	285.0	226.0	3000	51549	49854	1695	337.0	337	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	49517	A	334.0	176.0	130	189.0	0	206.0
77	0	3	53179				3000	57798	57090	204	381.0	381	[4, 1]	[4, 2, 1, 3, 4, 2, 3, 1]	56709	random			130		0	
78	1	3	58892	270.0	358.0	310.0	3000	64177	62376	1801	353.0	353	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	62023	A	156.0	251.0	130	184.0	0	272.0
79	1	3	66108	270.0	533.0	229.0	3000	71551	69772	1779	333.0	333	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	69439	A	122.0	232.0	130	174.0	0	219.0
80	1	3	73280	272.0	532.0	215.0	3000	78819	77100	1719	590.0	590	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	76510	A	75.0	261.0	130	223.0	0	141.0
81	0	3	80851		264.0	314.0	3000	86693	84216	1971	334.0	334	[2, 1, 4, 2, 3, 4, 1, 4]	[2, 1, 4, 2, 3, 4, 1, 3]	83882	B	252.0	146.0	130	400.0	0	179.0
82	0	3	87687				3000	93329	91619	1206	401.0	401	[4, 1, 2, 4]	[4, 1, 2, 3, 4, 1, 3, 2]	91218	random			130	449.0	0	501.0
83	1	3	94624	271.0	201.0	248.0	3000	99653	98003	1650	348.0	348	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	97655	A	171.0	414.0	130	181.0	0	164.0
84	1	3	101380	291.0	199.0	250.0	3000	107121	105536	1585	324.0	324	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	105212	A	132.0	258.0	130	232.0	0	223.0
85	1	3	108953	282.0	238.0	253.0	3000	114157	112524	1633	440.0	440	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	112084	A	154.0	285.0	130	234.0	0	187.0
86	1	3	116091	314.0	251.0	220.0	3000	121732	120077	1655	355.0	355	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	119722	A	157.0	314.0	130	163.0	0	236.0
87	1	3	124362	673.0	246.0	410.0	3000	131071	128793	2278	200.0	200	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	128593	B	276.0	145.0	130	250.0	0	278.0
88	1	3	132898	334.0	553.0	276.0	3000	138501	136378	2123	349.0	349	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	136029	A	267.0	228.0	130	212.0	0	253.0
89	1	3	140630	315.0	219.0	264.0	3000	146559	144908	1651	349.0	349	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	144559	A	138.0	269.0	130	231.0	0	215.0
90	1	3	148190	335.0	275.0	285.0	3000	153649	151763	1886	342.0	342	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	151421	A	135.0	425.0	130	228.0	0	203.0
91	0	3	155377				3000	160416	158899	1013	491.0	491	[4, 1, 3, 4]	[4, 1, 3, 2, 4, 1, 2, 3]	158408	random			130	563.0	0	213.0
92	1	3	162711	291.0	578.0	411.0	3000	168274	166148	2126	306.0	306	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	165842	A	173.0	266.0	130	208.0	0	199.0
93	1	3	169904	299.0	557.0	204.0	3000	175771	173923	1848	387.0	387	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	173536	A	143.0	214.0	130	240.0	0	191.0
94	1	3	177503	267.0	156.0	237.0	3000	182667	181248	1419	314.0	314	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	180934	A	153.0	235.0	130	202.0	0	169.0
95	1	3	184297	192.0	477.0	188.0	3000	189759	188207	1552	879.0	879	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	187328	A	148.0	168.0	130	199.0	0	180.0
96	1	3	191394	214.0	140.0	228.0	3000	196720	195369	1351	244.0	244	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	195125	A	184.0	233.0	130	147.0	0	205.0
97	0	3	198248		446.0	348.0	3000	205082	202099	2368	520.0	520	[1, 3, 4, 2, 4, 1, 2]	[1, 3, 4, 2, 4, 1, 2, 3]	201579	random	399.0	249.0	130	379.0	1	547.0
98	1	3	206076	368.0	444.0	344.0	3000	211755	209491	2264	283.0	283	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	209208	B	357.0	176.0	130	285.0	0	290.0
99	1	3	213488	199.0	164.0	220.0	3000	218221	216886	1335	367.0	367	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	216519	A	162.0	279.0	130	161.0	0	150.0
100	0	3	219750				3000	224495	223210	781	330.0	330	[3, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	222880	A			130	181.0	0	209.0
101	1	3	225490	326.0	276.0	318.0	3000	230554	228923	1631	402.0	402	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	228521	B	229.0	124.0	130	223.0	0	135.0
102	0	3	232184		342.0	252.0	3000	237265	235523	1238	308.0	308	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	235215	A			130	206.0	0	210.0
103	0	3	238463		214.0	250.0	3000	244996	241831	2245	338.0	338	[2, 1, 4, 2, 3, 4, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	241493	B	634.0	170.0	130	701.0	1	276.0
104	1	3	247192	304.0	231.0	224.0	3000	252505	250813	1692	290.0	290	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	250523	A	131.0	419.0	130	146.0	0	237.0
105	0	4	1124			335.0	3000	7446	5576	1366	420.0	420	[1, 4, 2, 3, 4]	[1, 4, 2, 3, 2, 4, 1, 3]	5156	random			130	541.0	0	299.0
106	1	4	8743	219.0	255.0	225.0	3000	15043	13161	1882	386.0	386	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	12775	A	668.0	160.0	130	179.0	0	176.0
107	1	4	16574	564.0	592.0	316.0	3000	22251	20020	2231	315.0	315	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	19705	B	211.0	148.0	130	202.0	0	198.0
108	0	4	23781			252.0	3000	29072	27514	1053	302.0	302	[3, 2, 4, 1, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	27212	A			130	182.0	0	206.0
109	1	4	30268	321.0	329.0	295.0	3000	35611	33820	1791	321.0	321	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	33499	A	190.0	229.0	130	145.0	0	282.0
110	0	4	37144			474.0	3000	43297	41211	1582	536.0	536	[2, 1, 4, 3, 2]	[2, 1, 4, 3, 4, 2, 1, 3]	40675	random			130	356.0	0	503.0
111	1	4	44393	228.0	123.0	203.0	3000	49123	47831	1292	307.0	307	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	47524	A	137.0	235.0	130	153.0	0	213.0
112	1	4	50953	260.0	624.0	255.0	3000	56294	54398	1896	415.0	415	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	53983	A	167.0	226.0	130	140.0	0	224.0
113	0	4	58222				3000	62588	61703	380	450.0	450	[4, 2]	[4, 1, 3, 2, 1, 4, 3, 2]	61253	random			130		0	
114	1	4	63681	304.0	217.0	212.0	3000	69154	67091	2063	379.0	379	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	66712	A	650.0	260.0	130	183.0	0	237.0
115	1	4	70989	262.0	395.0	272.0	3000	76143	74357	1786	338.0	338	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	74019	A	113.0	361.0	130	167.0	0	216.0
116	0	4	78171		618.0	480.0	3000	86020	83127	2389	324.0	324	[2, 1, 4, 2, 3, 4, 1, 2]	[2, 1, 4, 2, 3, 4, 1, 3]	82803	B	282.0	168.0	130	454.0	0	294.0
117	1	4	87511	298.0	76.0	267.0	3000	92798	91267	1531	325.0	325	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	90942	A	142.0	388.0	130	180.0	0	180.0
118	1	4	94731	184.0	148.0	301.0	3000	100977	99403	1574	340.0	340	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	99063	A	169.0	408.0	130	162.0	0	202.0
119	1	4	102610	252.0	138.0	269.0	3000	107929	106088	1841	348.0	348	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	105740	A	161.0	661.0	130	180.0	0	180.0
120	0	4	109463		473.0	502.0	3000	116597	113494	2296	400.0	400	[4, 3, 1, 2, 1, 4]	[4, 3, 1, 2, 1, 4, 2, 3]	113094	random		356.0	130	292.0	1	673.0
121	1	4	117894	241.0	555.0	268.0	3000	123084	121344	1740	319.0	319	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	121025	A	126.0	159.0	130	161.0	0	230.0
122	1	4	125815	441.0	202.0	287.0	3000	131985	130190	1795	344.0	344	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	129846	A	49.0	440.0	130	186.0	0	190.0
123	1	4	133520	359.0	204.0	286.0	3000	139503	137456	2047	306.0	306	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	137150	B	515.0	241.0	130	246.0	0	196.0
124	1	4	141134	304.0	215.0	341.0	3000	147225	145381	1844	317.0	317	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	145064	A	151.0	394.0	130	230.0	0	209.0
125	1	4	148755	288.0	192.0	398.0	3000	154886	152945	1941	360.0	360	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	152585	A	196.0	375.0	130	246.0	0	246.0
126	1	4	157223	251.0	648.0	380.0	3000	163108	160994	2114	440.0	440	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	160554	A	144.0	211.0	130	268.0	0	212.0
