	accuracy	block	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	rew_onset	reward	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
131	1	5	251.0	8.0	265.0	1769	107991	106621	1370	319.0	319	[3, 2, 4, 1, 2, 4, 3, 1]	101971	5	[3, 2, 4, 1, 2, 4, 3, 1]	106302	A	121.0	328.0	136	233.0	0	164.0
132	0	5			302.0	1769	120249	118737	1008	548.0	548	[3, 2, 4, 1, 4]	112457	10	[3, 2, 4, 1, 2, 4, 3, 1]	118189	A			136	290.0	0	164.0
133	0	5		252.0	290.0	2120	129728	127551	1459	446.0	446	[2, 1, 4, 2, 3, 4, 1]	123175	10	[2, 1, 4, 2, 3, 4, 1, 3]	127105	B	197.0	127.0	136	364.0	1	229.0
134	1	5	252.0	246.0	252.0	2120	139171	137466	1705	331.0	331	[2, 1, 4, 2, 3, 4, 1, 3]	132804	5	[2, 1, 4, 2, 3, 4, 1, 3]	137135	B	263.0	120.0	136	338.0	0	234.0
135	0	5		77.0	270.0	1769	149792	147973	1169	453.0	453	[3, 2, 4, 1, 2, 4, 3]	142788	5	[3, 2, 4, 1, 2, 4, 3, 1]	147520	A	193.0	237.0	136	238.0	1	154.0
136	0	5				1769	160652	159438	710	385.0	385	[3, 2, 4, 2]	153822	30	[3, 2, 4, 1, 2, 4, 3, 1]	159053	A			136	282.0	0	215.0
137	0	5		113.0	235.0	1769	169871	168283	1084	373.0	373	[3, 2, 4, 1, 2, 3]	164278	10	[3, 2, 4, 1, 2, 4, 3, 1]	167910	A			136	239.0	0	174.0
138	0	5			245.0	1769	178345	176747	1094	320.0	320	[3, 2, 4, 1, 3]	172596	10	[3, 2, 4, 1, 2, 4, 3, 1]	176427	A			136	247.0	0	188.0
139	0	5		310.0	314.0	2120	187535	185530	1500	328.0	328	[2, 1, 4, 2, 3, 1]	181570	5	[2, 1, 4, 2, 3, 4, 1, 3]	185202	B			136	368.0	0	214.0
140	0	5		205.0	198.0	2120	196564	194502	1558	358.0	358	[2, 1, 4, 2, 3, 4, 1, 2]	190512	5	[2, 1, 4, 2, 3, 4, 1, 3]	194144	B	204.0	158.0	136	337.0	0	220.0
141	1	5	222.0	199.0	199.0	2120	204764	203300	1464	425.0	425	[2, 1, 4, 2, 3, 4, 1, 3]	199344	30	[2, 1, 4, 2, 3, 4, 1, 3]	202875	B	202.0	135.0	136	308.0	0	199.0
142	1	5	207.0	173.0	197.0	2120	213716	212418	1298	401.0	401	[2, 1, 4, 2, 3, 4, 1, 3]	208186	30	[2, 1, 4, 2, 3, 4, 1, 3]	212017	B	169.0	108.0	136	246.0	0	198.0
143	0	5			212.0	1769	222295	220990	801	420.0	420	[3, 2, 4, 1, 4]	217039	30	[3, 2, 4, 1, 2, 4, 3, 1]	220570	A			136	263.0	0	183.0
144	0	5		203.0	357.0	2120	231481	229159	1682	302.0	302	[2, 1, 4, 2, 3, 4, 1]	225026	10	[2, 1, 4, 2, 3, 4, 1, 3]	228857	B	192.0	136.0	136	584.0	1	210.0
145	0	5		130.0	207.0	1769	240766	238827	1233	333.0	333	[3, 2, 4, 1, 2, 4, 3]	233963	30	[3, 2, 4, 1, 2, 4, 3, 1]	238494	A	296.0	174.0	136	240.0	1	186.0
146	1	5	176.0	119.0	191.0	1769	249943	248678	1265	354.0	354	[3, 2, 4, 1, 2, 4, 3, 1]	244193	10	[3, 2, 4, 1, 2, 4, 3, 1]	248324	A	206.0	176.0	136	235.0	0	162.0
147	0	5			205.0	2120	258813	257502	807	461.0	461	[2, 1, 4, 2, 4]	253309	10	[2, 1, 4, 2, 3, 4, 1, 3]	257041	B			136	269.0	0	126.0
148	1	5	368.0	239.0	198.0	2120	267047	265588	1459	364.0	364	[2, 1, 4, 2, 3, 4, 1, 3]	261292	10	[2, 1, 4, 2, 3, 4, 1, 3]	265224	B	198.0	53.0	136	241.0	0	162.0
149	1	5	224.0	212.0	278.0	2120	276736	275207	1529	505.0	505	[2, 1, 4, 2, 3, 4, 1, 3]	270171	30	[2, 1, 4, 2, 3, 4, 1, 3]	274702	B	259.0	86.0	136	281.0	0	189.0
150	0	6		122.0	289.0	2120	10682	8896	1282	443.0	443	[2, 1, 4, 2, 3, 4, 1, 2]	4622	10	[2, 1, 4, 2, 3, 4, 1, 3]	8453	B	229.0	106.0	136	235.0	0	213.0
151	0	6			218.0	1769	18187	16908	775	313.0	313	[3, 2, 4, 1, 3]	13064	30	[3, 2, 4, 1, 2, 4, 3, 1]	16595	A			136	220.0	0	149.0
152	0	6		287.0	372.0	2120	28570	26463	1441	516.0	516	[2, 1, 4, 2, 3, 4]	21116	5	[2, 1, 4, 2, 3, 4, 1, 3]	25947	B		127.0	136	341.0	1	314.0
153	0	6		282.0	172.0	2120	36737	35036	1196	359.0	359	[2, 1, 4, 2, 3, 1]	31146	30	[2, 1, 4, 2, 3, 4, 1, 3]	34677	B			136	209.0	0	185.0
154	0	6		133.0	201.0	1769	45809	44480	821	337.0	337	[3, 2, 4, 1, 2, 3]	39312	10	[3, 2, 4, 1, 2, 4, 3, 1]	44143	A			136	197.0	0	159.0
155	0	6		414.0	300.0	1769	55446	53709	1158	535.0	535	[3, 2, 4, 1, 2]	48643	30	[3, 2, 4, 1, 2, 4, 3, 1]	53174	A			136	207.0	1	237.0
156	0	6		200.0	232.0	1769	64879	62916	1130	309.0	309	[3, 2, 4, 1, 2, 4]	58176	5	[3, 2, 4, 1, 2, 4, 3, 1]	62607	A		175.0	136	281.0	1	242.0
157	0	6		315.0	263.0	2120	74460	72168	1664	331.0	331	[2, 1, 4, 2, 3, 4, 1]	67906	30	[2, 1, 4, 2, 3, 4, 1, 3]	71837	B	289.0	291.0	136	277.0	1	229.0
158	1	6	213.0	128.0	267.0	2120	83271	81679	1592	403.0	403	[2, 1, 4, 2, 3, 4, 1, 3]	76944	10	[2, 1, 4, 2, 3, 4, 1, 3]	81276	B	196.0	194.0	136	313.0	0	281.0
159	0	6		116.0	205.0	1769	92991	91034	1231	315.0	315	[3, 2, 4, 1, 2, 4, 3]	86688	30	[3, 2, 4, 1, 2, 4, 3, 1]	90719	A	236.0	265.0	136	226.0	1	183.0
160	0	6		200.0	214.0	2120	103705	101959	1242	509.0	509	[2, 1, 4, 2, 3, 4, 1, 2]	97719	30	[2, 1, 4, 2, 3, 4, 1, 3]	101450	B	231.0	95.0	136	203.0	0	214.0
161	0	6			229.0	1769	112551	110995	1052	275.0	275	[3, 2, 4, 1, 3]	106089	30	[3, 2, 4, 1, 2, 4, 3, 1]	110720	A			136	243.0	0	184.0
162	0	6		298.0	286.0	2120	121431	119139	1649	331.0	331	[2, 1, 4, 2, 3, 4, 1]	115276	10	[2, 1, 4, 2, 3, 4, 1, 3]	118808	B	233.0	187.0	136	406.0	1	239.0
163	0	6		90.0	211.0	1769	129810	127853	1268	315.0	315	[3, 2, 4, 1, 2, 4, 3]	124006	10	[3, 2, 4, 1, 2, 4, 3, 1]	127538	A	307.0	202.0	136	255.0	1	203.0
164	1	6	320.0	207.0	299.0	2120	138586	136856	1730	384.0	384	[2, 1, 4, 2, 3, 4, 1, 3]	132743	30	[2, 1, 4, 2, 3, 4, 1, 3]	136472	B	304.0	90.0	136	282.0	0	228.0
165	0	6		348.0	435.0	2120	148462	146166	1664	327.0	327	[2, 1, 4, 2, 3, 4, 1]	142007	5	[2, 1, 4, 2, 3, 4, 1, 3]	145839	B	250.0	180.0	136	252.0	1	199.0
166	0	6		306.0	462.0	1769	157151	155192	1263	313.0	313	[3, 2, 4, 1, 2]	151347	10	[3, 2, 4, 1, 2, 4, 3, 1]	154879	A			136	304.0	1	191.0
167	0	6		151.0	206.0	1769	166681	164740	1306	331.0	331	[3, 2, 4, 1, 2, 4]	160877	5	[3, 2, 4, 1, 2, 4, 3, 1]	164409	A		166.0	136	628.0	1	155.0
168	0	6		179.0	249.0	1769	176510	174522	1457	284.0	284	[3, 2, 4, 1, 2, 4, 3]	170006	5	[3, 2, 4, 1, 2, 4, 3, 1]	174238	A	224.0	118.0	136	460.0	1	227.0
169	0	6		209.0	301.0	2120	187090	184868	1399	401.0	401	[2, 1, 4, 2, 3, 4, 1]	179536	5	[2, 1, 4, 2, 3, 4, 1, 3]	184467	B	300.0	63.0	136	294.0	1	232.0
170	0	6		165.0	239.0	1769	195876	193979	1190	375.0	375	[3, 2, 4, 1, 2, 4, 3]	190073	5	[3, 2, 4, 1, 2, 4, 3, 1]	193604	A	198.0	191.0	136	252.0	1	145.0
171	0	6		165.0	224.0	1769	205413	203529	1223	388.0	388	[3, 2, 4, 1, 2, 4, 3]	198909	10	[3, 2, 4, 1, 2, 4, 3, 1]	203141	A	230.0	152.0	136	252.0	1	200.0
172	0	6			337.0	2120	215604	214091	1009	411.0	411	[2, 1, 4, 2, 4]	208548	10	[2, 1, 4, 2, 3, 4, 1, 3]	213680	B			136	315.0	0	136.0
173	1	6	312.0	234.0	318.0	2120	225734	223939	1795	320.0	320	[2, 1, 4, 2, 3, 4, 1, 3]	218587	5	[2, 1, 4, 2, 3, 4, 1, 3]	223619	B	201.0	208.0	136	282.0	0	240.0
174	1	6	226.0	128.0	306.0	2120	235080	233616	1464	531.0	531	[2, 1, 4, 2, 3, 4, 1, 3]	228653	10	[2, 1, 4, 2, 3, 4, 1, 3]	233085	B	152.0	165.0	136	255.0	0	232.0
175	0	6		174.0	203.0	1769	244248	242399	1345	364.0	364	[3, 2, 4, 1, 2, 4, 3, 2]	238004	30	[3, 2, 4, 1, 2, 4, 3, 1]	242035	A	82.0	178.0	136	226.0	0	182.0
176	0	6		306.0	249.0	1769	253982	252115	1327	406.0	406	[3, 2, 4, 1, 2, 4]	247878	5	[3, 2, 4, 1, 2, 4, 3, 1]	251709	A		334.0	136	240.0	1	198.0
177	0	6		166.0	246.0	1769	263514	261537	1432	295.0	295	[3, 2, 4, 1, 2, 4, 3]	257012	10	[3, 2, 4, 1, 2, 4, 3, 1]	261242	A	293.0	245.0	136	236.0	1	246.0
178	0	6		222.0	222.0	2120	272253	270593	1155	419.0	419	[2, 1, 4, 2, 3, 1]	266443	5	[2, 1, 4, 2, 3, 4, 1, 3]	270174	B			136	236.0	0	197.0
179	1	6	216.0	211.0	223.0	2120	280382	279003	1379	338.0	338	[2, 1, 4, 2, 3, 4, 1, 3]	274833	30	[2, 1, 4, 2, 3, 4, 1, 3]	278665	B	212.0	101.0	136	205.0	0	211.0
180	0	7		137.0	242.0	2120	10523	8622	1397	267.0	267	[2, 1, 4, 2, 3, 4, 1, 2]	4024	30	[2, 1, 4, 2, 3, 4, 1, 3]	8355	B	226.0	138.0	136	288.0	0	212.0
181	1	7	256.0	175.0	256.0	2120	19720	18253	1467	317.0	317	[2, 1, 4, 2, 3, 4, 1, 3]	13106	5	[2, 1, 4, 2, 3, 4, 1, 3]	17936	B	211.0	91.0	136	252.0	0	226.0
182	0	7		137.0	228.0	1769	29647	27705	1120	330.0	330	[3, 2, 4, 1, 2, 4, 3]	23444	30	[3, 2, 4, 1, 2, 4, 3, 1]	27375	A	142.0	226.0	136	194.0	1	193.0
183	0	7			260.0	1769	37996	36533	959	326.0	326	[3, 2, 4, 1, 3]	32576	5	[3, 2, 4, 1, 2, 4, 3, 1]	36207	A			136	264.0	0	170.0
184	0	7		123.0	228.0	1769	46676	45282	890	328.0	328	[3, 2, 4, 1, 2, 3]	41223	10	[3, 2, 4, 1, 2, 4, 3, 1]	44954	A			136	201.0	0	203.0
185	0	7		252.0	269.0	2120	55910	53870	1536	340.0	340	[2, 1, 4, 2, 3, 4, 1, 2]	49498	5	[2, 1, 4, 2, 3, 4, 1, 3]	53530	B	359.0	94.0	136	263.0	0	125.0
186	0	7		220.0	240.0	1769	64889	63027	1101	410.0	410	[3, 2, 4, 1, 2, 4]	58985	10	[3, 2, 4, 1, 2, 4, 3, 1]	62617	A		195.0	136	217.0	1	229.0
187	0	7		193.0	346.0	2120	73653	71682	1467	331.0	331	[2, 1, 4, 2, 3, 4, 1, 2]	67820	5	[2, 1, 4, 2, 3, 4, 1, 3]	71351	B	235.0	144.0	136	233.0	0	217.0
188	1	7	220.0	234.0	282.0	2120	82559	80998	1561	335.0	335	[2, 1, 4, 2, 3, 4, 1, 3]	77131	10	[2, 1, 4, 2, 3, 4, 1, 3]	80663	B	181.0	162.0	136	255.0	0	227.0
189	0	7		215.0	240.0	2120	92330	90489	1287	782.0	782	[2, 1, 4, 2, 3]	85476	30	[2, 1, 4, 2, 3, 4, 1, 3]	89707	B			136	545.0	1	287.0
190	0	7		128.0	248.0	1769	101316	99458	962	414.0	414	[3, 2, 4, 1, 2, 4]	94813	30	[3, 2, 4, 1, 2, 4, 3, 1]	99044	A		198.0	136	186.0	1	202.0
191	1	7	287.0	235.0	191.0	2120	110710	109165	1545	488.0	488	[2, 1, 4, 2, 3, 4, 1, 3]	104946	5	[2, 1, 4, 2, 3, 4, 1, 3]	108677	B	245.0	51.0	136	257.0	0	279.0
192	0	7			382.0	1769	119837	118183	875	621.0	621	[3, 2, 4, 1]	113631	30	[3, 2, 4, 1, 2, 4, 3, 1]	117562	A			136	330.0	1	163.0
193	0	7		180.0	238.0	1769	131367	129426	1428	332.0	332	[3, 2, 4, 1, 2, 4, 3]	122663	5	[3, 2, 4, 1, 2, 4, 3, 1]	129094	A	309.0	197.0	136	300.0	1	204.0
194	0	7		325.0	311.0	2120	143458	141152	1551	317.0	317	[2, 1, 4, 2, 3, 4, 1]	135504	30	[2, 1, 4, 2, 3, 4, 1, 3]	140835	B	220.0	149.0	136	301.0	1	245.0
195	0	7		166.0	232.0	2120	152089	149939	1295	473.0	473	[2, 1, 4, 2, 3, 4, 1]	145938	10	[2, 1, 4, 2, 3, 4, 1, 3]	149466	B	242.0	101.0	136	279.0	1	275.0
196	0	7		184.0	247.0	1769	160778	158824	1260	318.0	318	[3, 2, 4, 1, 2, 4, 3]	154575	10	[3, 2, 4, 1, 2, 4, 3, 1]	158506	A	293.0	139.0	136	170.0	1	227.0
197	0	7		232.0	245.0	2120	169790	167953	1333	316.0	316	[2, 1, 4, 2, 3, 4, 1, 2]	163806	10	[2, 1, 4, 2, 3, 4, 1, 3]	167637	B	275.0	26.0	136	296.0	0	114.0
198	0	7		413.0	242.0	1769	179877	177991	1276	386.0	386	[3, 2, 4, 1, 2, 4]	172574	5	[3, 2, 4, 1, 2, 4, 3, 1]	177605	A		267.0	136	174.0	1	180.0
199	0	7		100.0	213.0	1769	188913	187022	1166	381.0	381	[3, 2, 4, 1, 2, 4, 3]	182810	30	[3, 2, 4, 1, 2, 4, 3, 1]	186641	A	297.0	163.0	136	202.0	1	191.0
200	0	7			219.0	1769	197746	196383	858	412.0	412	[3, 2, 4, 1, 4]	191640	5	[3, 2, 4, 1, 2, 4, 3, 1]	195971	A			136	182.0	0	217.0
201	0	7			194.0	2120	206266	204885	876	380.0	380	[2, 1, 4, 2, 4]	200974	30	[2, 1, 4, 2, 3, 4, 1, 3]	204505	B			136	195.0	0	238.0
202	0	7		256.0	280.0	1769	214551	212588	1161	309.0	309	[3, 2, 4, 1, 2, 4]	208648	10	[3, 2, 4, 1, 2, 4, 3, 1]	212279	A		119.0	136	247.0	1	259.0
203	0	7		146.0	232.0	1769	223692	221758	1192	338.0	338	[3, 2, 4, 1, 2, 4, 3]	217489	30	[3, 2, 4, 1, 2, 4, 3, 1]	221420	A	244.0	181.0	136	169.0	1	220.0
204	0	7			227.0	1769	231808	230533	771	380.0	380	[3, 2, 4, 1, 3]	226521	10	[3, 2, 4, 1, 2, 4, 3, 1]	230153	A			136	185.0	0	208.0
205	1	7	430.0	128.0	341.0	2120	241270	239523	1747	352.0	352	[2, 1, 4, 2, 3, 4, 1, 3]	234839	5	[2, 1, 4, 2, 3, 4, 1, 3]	239171	B	127.0	267.0	136	241.0	0	213.0
206	0	7		237.0	342.0	2120	251350	249152	1694	136.0	136	[2, 1, 4, 2, 3, 4, 1, 2]	244886	10	[2, 1, 4, 2, 3, 4, 1, 3]	249016	B	213.0	112.0	136	367.0	0	384.0
207	0	7			221.0	1769	260194	258767	923	310.0	310	[3, 2, 4, 1, 4]	254026	5	[3, 2, 4, 1, 2, 4, 3, 1]	258457	A			136	195.0	0	194.0
208	1	7	276.0	178.0	196.0	2120	269741	268404	1337	346.0	346	[2, 1, 4, 2, 3, 4, 1, 3]	263826	10	[2, 1, 4, 2, 3, 4, 1, 3]	268058	B	217.0	81.0	136	172.0	0	217.0
209	1	7	205.0	186.0	248.0	2120	278930	277519	1411	427.0	427	[2, 1, 4, 2, 3, 4, 1, 3]	273161	30	[2, 1, 4, 2, 3, 4, 1, 3]	277092	B	157.0	153.0	136	258.0	0	204.0
210	0	8		260.0	357.0	2120	10431	8484	1443	421.0	421	[2, 1, 4, 2, 3, 1]	4531	5	[2, 1, 4, 2, 3, 4, 1, 3]	8063	B			136	352.0	0	206.0
211	1	8	293.0	189.0	171.0	2120	18433	17074	1359	330.0	330	[2, 1, 4, 2, 3, 4, 1, 3]	13212	10	[2, 1, 4, 2, 3, 4, 1, 3]	16744	B	133.0	139.0	136	245.0	0	189.0
212	0	8		155.0	215.0	1769	27589	26131	950	450.0	450	[3, 2, 4, 1, 2, 3]	21751	10	[3, 2, 4, 1, 2, 4, 3, 1]	25681	A			136	228.0	0	266.0
213	0	8		115.0	179.0	1769	36461	35155	802	301.0	301	[3, 2, 4, 1, 2, 3]	30323	30	[3, 2, 4, 1, 2, 4, 3, 1]	34854	A			136	226.0	0	161.0
214	0	8			191.0	2120	44892	43530	858	503.0	503	[2, 1, 4, 2, 4]	39496	30	[2, 1, 4, 2, 3, 4, 1, 3]	43027	B			136	209.0	0	196.0
215	0	8				2120	53219	51685	1029	281.0	281	[2, 1, 4, 3]	47873	5	[2, 1, 4, 2, 3, 4, 1, 3]	51404	B			136	555.0	0	235.0
216	0	8			229.0	1769	61027	59671	852	446.0	446	[3, 2, 4, 1, 3]	55596	30	[3, 2, 4, 1, 2, 4, 3, 1]	59225	A			136	171.0	0	187.0
217	0	8		612.0	261.0	1769	70560	68688	1274	400.0	400	[3, 2, 4, 1, 2]	64656	10	[3, 2, 4, 1, 2, 4, 3, 1]	68288	A			136	178.0	1	223.0
218	0	8		235.0	228.0	1769	79697	77739	1087	317.0	317	[3, 2, 4, 1, 2, 4]	73290	5	[3, 2, 4, 1, 2, 4, 3, 1]	77422	A		167.0	136	217.0	1	240.0
219	1	8	186.0	131.0	198.0	1769	87808	86579	1229	421.0	421	[3, 2, 4, 1, 2, 4, 3, 1]	82428	5	[3, 2, 4, 1, 2, 4, 3, 1]	86158	A	188.0	153.0	136	178.0	0	195.0
220	0	8				1769	96295	95352	438	344.0	344	[3, 2, 1]	91077	30	[3, 2, 4, 1, 2, 4, 3, 1]	95008	A			136		0	202.0
221	1	8	321.0	274.0	273.0	2120	105425	103776	1649	319.0	319	[2, 1, 4, 2, 3, 4, 1, 3]	99126	30	[2, 1, 4, 2, 3, 4, 1, 3]	103457	B	243.0	75.0	136	250.0	0	213.0
222	1	8	329.0	222.0	144.0	2120	115653	114249	1404	277.0	277	[2, 1, 4, 2, 3, 4, 1, 3]	108543	10	[2, 1, 4, 2, 3, 4, 1, 3]	113972	B	212.0	97.0	136	189.0	0	211.0
223	0	8		138.0	244.0	1769	125215	123575	1136	275.0	275	[3, 2, 4, 1, 2, 4, 2]	118568	5	[3, 2, 4, 1, 2, 4, 3, 1]	123300	A		138.0	136	218.0	0	145.0
224	0	8		118.0	242.0	1769	134053	132163	1205	382.0	382	[3, 2, 4, 1, 2, 4, 3]	128150	10	[3, 2, 4, 1, 2, 4, 3, 1]	131781	A	289.0	145.0	136	262.0	1	149.0
225	1	8	183.0	123.0	198.0	1769	142384	141082	1302	363.0	363	[3, 2, 4, 1, 2, 4, 3, 1]	137087	30	[3, 2, 4, 1, 2, 4, 3, 1]	140719	A	252.0	140.0	136	197.0	0	209.0
226	0	8		123.0	157.0	2120	151818	150228	1082	343.0	343	[2, 1, 4, 2, 3, 4, 1, 4]	146354	10	[2, 1, 4, 2, 3, 4, 1, 3]	149885	B	118.0	150.0	136	196.0	0	180.0
227	0	8				2120	159734	158627	603	300.0	300	[2, 1, 4, 3]	154697	10	[2, 1, 4, 2, 3, 4, 1, 3]	158327	B			136	199.0	0	146.0
228	0	8		78.0	225.0	1769	168306	167009	793	359.0	359	[3, 2, 4, 1, 2, 3]	162718	10	[3, 2, 4, 1, 2, 4, 3, 1]	166650	A			136	188.0	0	180.0
229	1	8	182.0	171.0	174.0	2120	178612	177518	1094	349.0	349	[2, 1, 4, 2, 3, 4, 1, 3]	171038	30	[2, 1, 4, 2, 3, 4, 1, 3]	177169	B	152.0	104.0	136	168.0	0	143.0
230	0	8				2120	187765	186523	738	461.0	461	[2, 1, 4, 3]	181731	30	[2, 1, 4, 2, 3, 4, 1, 3]	186062	B			136	209.0	0	155.0
231	0	8			149.0	2120	196945	195694	747	324.0	324	[2, 1, 4, 2, 4]	190939	5	[2, 1, 4, 2, 3, 4, 1, 3]	195370	B			136	202.0	0	180.0
232	0	8				2120	206777	205542	730	389.0	389	[2, 1, 4, 3]	199522	30	[2, 1, 4, 2, 3, 4, 1, 3]	205153	B			136	227.0	0	183.0
233	0	8		131.0	184.0	1769	215192	213937	750	448.0	448	[3, 2, 4, 1, 2, 3]	209957	5	[3, 2, 4, 1, 2, 4, 3, 1]	213489	A			136	226.0	0	160.0
234	1	8	140.0	157.0	199.0	2120	224794	223576	1218	324.0	324	[2, 1, 4, 2, 3, 4, 1, 3]	219420	10	[2, 1, 4, 2, 3, 4, 1, 3]	223252	B	168.0	123.0	136	224.0	0	207.0
235	0	8				1769	233473	232429	539	300.0	300	[3, 2, 4, 2]	228209	5	[3, 2, 4, 1, 2, 4, 3, 1]	232129	A			136	199.0	0	121.0
236	0	8		72.0	233.0	1769	241722	240435	783	394.0	394	[3, 2, 4, 1, 2, 3]	236410	30	[3, 2, 4, 1, 2, 4, 3, 1]	240041	A			136	183.0	0	169.0
237	0	8				2120	252220	251018	697	330.0	330	[2, 1, 4, 3]	245257	5	[2, 1, 4, 2, 3, 4, 1, 3]	250688	B			136	243.0	0	159.0
238	0	8			213.0	1769	259967	258718	745	381.0	381	[3, 2, 4, 1, 3]	254605	10	[3, 2, 4, 1, 2, 4, 3, 1]	258337	A			136	193.0	0	170.0
239	1	8	414.0	286.0	117.0	2120	268821	267059	1762	326.0	326	[2, 1, 4, 2, 3, 4, 1, 3]	262802	5	[2, 1, 4, 2, 3, 4, 1, 3]	266733	B	437.0	124.0	136	192.0	0	192.0
