	accuracy	block	cue_onset	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
10	1	1	77330	280.0	356.0	504.0	3000	82615	80251	2364	388.0	388	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	79863	A	315.0	325.0	138	279.0	0	305.0
11	1	1	84648	261.0	338.0	291.0	3000	89654	87569	2085	388.0	388	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	87181	A	282.0	292.0	138	311.0	0	310.0
12	1	1	91687	307.0	360.0	353.0	3000	97014	94617	2397	397.0	397	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	94220	A	291.0	363.0	138	389.0	0	334.0
13	1	1	99035	353.0	309.0	480.0	3000	104347	101941	2406	373.0	373	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	101568	B	260.0	313.0	138	394.0	0	297.0
14	1	1	106380	441.0	317.0	414.0	3000	111705	109242	2463	328.0	328	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	108914	B	291.0	319.0	138	379.0	0	302.0
15	1	1	113731	242.0	347.0	590.0	3000	119082	116615	2467	351.0	351	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	116264	A	302.0	322.0	138	333.0	0	331.0
16	1	1	121114	354.0	456.0	413.0	3000	126642	124080	2562	433.0	433	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	123647	A	332.0	346.0	138	357.0	0	304.0
17	1	1	128676	296.0	365.0	313.0	3000	134002	131671	2331	462.0	462	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	131209	A	295.0	383.0	138	334.0	0	345.0
18	0	1	136034		306.0	384.0	3000	141149	138943	1702	376.0	376	[2, 1, 4, 2, 3, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	138567	B			138	362.0	0	321.0
19	1	1	143190	321.0	417.0	342.0	3000	148695	146248	2447	525.0	525	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	145723	A	296.0	351.0	138	310.0	0	410.0
20	0	1	150724		356.0	405.0	3000	156030	153755	1770	497.0	497	[2, 1, 4, 2, 3, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	153258	B			138	375.0	0	304.0
21	1	1	158092	269.0	383.0	347.0	3000	163435	161098	2337	473.0	473	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	160625	A	353.0	293.0	138	346.0	0	346.0
22	1	1	165461	287.0	377.0	282.0	3000	170644	168459	2185	465.0	465	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	167994	A	330.0	262.0	138	316.0	0	331.0
23	0	1	172677		527.0	418.0	3000	178713	175588	2315	378.0	378	[2, 1, 4, 2, 3, 4, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	175210	B	319.0	334.0	138	389.0	1	328.0
24	0	1	180749		452.0	338.0	3000	186786	183741	2243	458.0	458	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	183283	A	387.0	370.0	138	329.0	1	367.0
25	1	1	188827	356.0	445.0	350.0	3000	194355	191820	2535	460.0	460	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	191360	A	363.0	373.0	138	270.0	0	378.0
26	0	1	196385		412.0	336.0	3000	202421	199558	2061	640.0	640	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	198918	A	357.0	312.0	138	280.0	1	364.0
27	1	1	204462	254.0	383.0	332.0	3000	209631	207424	2207	428.0	428	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	206996	A	291.0	286.0	138	300.0	0	361.0
28	1	1	211658	341.0	408.0	273.0	3000	216925	214685	2240	494.0	494	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	214191	A	331.0	315.0	138	267.0	0	305.0
29	0	1	218959				3000	222764	222260	0		767	[2]	[3, 2, 4, 1, 2, 4, 3, 1]	221492	A			138		0	
30	0	1	224805		288.0	432.0	3000	230842	227720	2062	381.0	381	[2, 1, 4, 2, 3, 4, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	227339	B	332.0	331.0	138	342.0	1	337.0
31	1	1	232882	337.0	398.0	316.0	3000	238204	235827	2377	412.0	412	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	235415	A	368.0	315.0	138	338.0	0	305.0
32	1	1	240234	341.0	377.0	328.0	3000	245487	243118	2369	350.0	350	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	242768	A	320.0	302.0	138	287.0	0	414.0
33	1	1	247520	362.0	377.0	273.0	3000	252726	250458	2268	405.0	405	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	250053	A	302.0	306.0	138	310.0	0	338.0
34	1	1	254758	319.0	279.0	275.0	3000	259796	257717	2079	426.0	426	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	257291	A	305.0	312.0	138	274.0	0	315.0
35	1	1	261829	265.0	277.0	273.0	3000	266632	264763	1869	401.0	401	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	264362	A	241.0	245.0	138	263.0	0	305.0
36	1	1	268661	204.0	295.0	237.0	3000	273342	271566	1776	371.0	371	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	271195	A	267.0	216.0	138	272.0	0	285.0
37	0	1	275373		282.0	385.0	3000	281410	278879	1897	972.0	972	[2, 1, 4, 2, 3, 4, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	277907	B	301.0	293.0	138	320.0	1	316.0
38	1	1	283451	459.0	256.0	382.0	3000	288676	286380	2296	396.0	396	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	285984	B	306.0	279.0	138	329.0	0	285.0
39	1	1	290708	365.0	233.0	379.0	3000	296014	293812	2202	570.0	570	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	293242	B	308.0	291.0	138	307.0	0	319.0
40	1	1	298041	536.0	307.0	411.0	3000	303425	301022	2403	450.0	450	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	300572	B	276.0	248.0	138	313.0	0	312.0
41	1	1	305458	326.0	313.0	328.0	3000	310597	308381	2216	390.0	390	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	307991	A	291.0	258.0	138	370.0	0	330.0
42	1	1	312626	452.0	224.0	366.0	3000	317757	315520	2237	361.0	361	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	315159	B	307.0	254.0	138	336.0	0	298.0
43	1	1	319785	500.0	273.0	371.0	3000	325301	322883	2418	565.0	565	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	322318	B	345.0	252.0	138	340.0	0	337.0
44	1	1	327329	263.0	349.0	307.0	3000	332454	330316	2138	453.0	453	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	329863	A	331.0	281.0	138	307.0	0	300.0
45	1	1	334484	484.0	200.0	402.0	3000	339796	337391	2405	374.0	374	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	337017	B	349.0	318.0	138	314.0	0	338.0
46	0	1	341824		297.0	548.0	3000	347862	344817	2126	458.0	458	[2, 1, 4, 2, 3, 4, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	344359	B	331.0	277.0	138	270.0	1	403.0
47	1	1	349903	303.0	373.0	383.0	3000	355142	352867	2275	433.0	433	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	352434	A	346.0	320.0	138	271.0	0	279.0
48	1	1	357171	402.0	253.0	386.0	3000	362360	360099	2261	396.0	396	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	359703	B	325.0	249.0	138	301.0	0	345.0
49	1	1	364388	284.0	281.0	335.0	3000	369491	367385	2106	465.0	465	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	366920	A	289.0	283.0	138	290.0	0	344.0
50	1	1	371516	337.0	237.0	401.0	3000	376520	374403	2117	357.0	357	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	374046	B	310.0	256.0	138	257.0	0	319.0
51	1	1	378553	393.0	285.0	300.0	3000	383570	381425	2145	341.0	341	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	381084	A	297.0	312.0	138	273.0	0	285.0
52	1	1	385602	302.0	281.0	286.0	3000	390858	388758	2100	623.0	623	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	388135	A	325.0	351.0	138	244.0	0	311.0
53	1	1	392886	303.0	331.0	349.0	3000	398039	395827	2212	409.0	409	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	395418	A	344.0	278.0	138	289.0	0	318.0
54	1	1	400071	335.0	301.0	349.0	3000	405145	402953	2192	351.0	351	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	402602	B	335.0	244.0	138	308.0	0	320.0
55	1	1	407173	245.0	306.0	309.0	3000	412053	410064	1989	361.0	361	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	409703	A	267.0	304.0	138	272.0	0	286.0
56	1	1	414086	239.0	299.0	298.0	3000	418966	416992	1974	375.0	375	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	416617	A	296.0	263.0	138	278.0	0	301.0
57	1	1	421000	553.0	290.0	233.0	3000	426039	423890	2149	360.0	360	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	423530	A	262.0	285.0	138	265.0	0	261.0
58	1	1	428073	202.0	322.0	183.0	3000	432802	430996	1806	393.0	393	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	430603	A	298.0	227.0	138	285.0	0	289.0
59	0	1	434834				3000	438767	437722	541	358.0	358	[3, 2, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	437364	A			138		0	259.0
60	1	1	440806	328.0	328.0	332.0	3000	445901	443675	2226	339.0	339	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	443336	A	302.0	293.0	138	320.0	0	323.0
61	1	1	447934	236.0	305.0	230.0	3000	452634	450822	1812	357.0	357	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	450465	A	310.0	194.0	138	266.0	0	271.0
62	0	1	454665		315.0	189.0	3000	460175	457586	2085	391.0	391	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	457195	A	303.0	458.0	138	314.0	0	223.0
63	1	1	462218	194.0	293.0	241.0	3000	466984	465193	1791	445.0	445	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	464748	A	323.0	251.0	138	243.0	0	246.0
64	1	1	469016	266.0	301.0	309.0	3000	474005	471967	2038	421.0	421	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	471546	A	323.0	346.0	138	240.0	0	253.0
65	1	1	476036	201.0	318.0	333.0	3000	480963	478941	2022	375.0	375	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	478566	A	317.0	335.0	138	234.0	0	284.0
66	1	1	482997	540.0	286.0	353.0	3000	488234	485928	2306	399.0	399	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	485529	B	305.0	231.0	138	327.0	0	264.0
67	1	1	490262	209.0	306.0	243.0	3000	494954	493147	1807	354.0	354	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	492793	A	338.0	200.0	138	262.0	0	249.0
68	1	1	496986	160.0	331.0	250.0	3000	501853	499996	1857	480.0	480	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	499516	A	314.0	242.0	138	287.0	0	273.0
69	1	1	503887	260.0	329.0	276.0	3000	508681	506784	1897	367.0	367	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	506417	A	259.0	247.0	138	274.0	0	252.0
70	1	1	510714	300.0	180.0	473.0	3000	515953	513598	2355	354.0	354	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	513244	A	574.0	249.0	138	288.0	0	291.0
71	1	1	517989	195.0	314.0	303.0	3000	522885	520969	1916	449.0	449	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	520520	A	289.0	265.0	138	267.0	0	283.0
72	1	1	524920	222.0	311.0	270.0	3000	529642	527842	1800	391.0	391	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	527451	A	302.0	193.0	138	240.0	0	262.0
73	0	1	531671		307.0	369.0	3000	537352	534642	2206	441.0	441	[2, 1, 4, 2, 3, 4, 1, 4]	[2, 1, 4, 2, 3, 4, 1, 3]	534201	B	306.0	294.0	138	264.0	0	249.0
74	1	1	539396	215.0	301.0	176.0	3000	544105	542424	1681	498.0	498	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	541926	A	294.0	191.0	138	262.0	0	242.0
75	1	1	546135	145.0	323.0	183.0	3000	550737	549030	1707	365.0	365	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	548665	A	257.0	242.0	138	249.0	0	308.0
76	1	1	552765	346.0	245.0	407.0	3000	557888	555700	2188	404.0	404	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	555296	B	345.0	269.0	138	299.0	0	277.0
77	1	1	559918	850.0	351.0	163.0	3000	565182	562791	2391	343.0	343	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	562448	A	291.0	174.0	138	305.0	0	257.0
78	0	1	567216				3000	571555	570334	717	588.0	588	[3, 2, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	569746	A			138		0	274.0
79	1	1	573599	415.0	218.0	395.0	3000	578805	576578	2227	449.0	449	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	576129	B	277.0	260.0	138	360.0	0	302.0
80	0	1	580840		259.0	480.0	3000	586873	583724	2593	354.0	354	[2, 1, 4, 2, 3, 4, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	583370	B	266.0	476.0	138	811.0	1	301.0
81	0	1	588917				3000	592453	591891	57	443.0	443	[2, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	591448	B			138		0	
82	1	1	594496	317.0	336.0	356.0	3000	599834	597501	2333	475.0	475	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	597026	A	342.0	318.0	138	346.0	0	318.0
83	1	1	601864	369.0	303.0	447.0	3000	607202	604782	2420	388.0	388	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	604394	B	346.0	266.0	138	332.0	0	357.0
84	1	1	609233	260.0	283.0	465.0	3000	614295	612181	2114	417.0	417	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	611764	A	282.0	230.0	138	280.0	0	314.0
85	0	1	616325		282.0	358.0	3000	621761	619229	2027	374.0	374	[2, 1, 4, 2, 3, 4, 1, 2]	[2, 1, 4, 2, 3, 4, 1, 3]	618855	B	338.0	206.0	138	251.0	0	293.0
86	1	1	623802	228.0	328.0	388.0	3000	628613	626712	1901	379.0	379	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	626333	A	266.0	238.0	138	211.0	0	242.0
87	1	1	630646	248.0	303.0	313.0	3000	635482	633638	1844	462.0	462	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	633176	A	261.0	224.0	138	217.0	0	278.0
88	1	1	637510	398.0	311.0	329.0	3000	642648	640413	2235	373.0	373	[2, 1, 4, 2, 3, 4, 1, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	640040	B	425.0	229.0	138	263.0	0	280.0
89	1	1	644676	312.0	457.0	408.0	3000	649839	647543	2296	337.0	337	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	647206	A	298.0	273.0	138	218.0	0	330.0
