	accuracy	block	cue_onset	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
10	1	1	82056	419.0	316.0	425.0	3000	88280	85675	2605	389	389	[3, 4, 1, 2, 3, 4, 2, 1]	[3, 4, 1, 2, 3, 4, 2, 1]	85286	random	354.0	294.0	105	357.0	0	440.0
11	1	1	89807	330.0	286.0	352.0	3000	95390	93168	2222	330	330	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	92838	A	329.0	300.0	105	356.0	0	269.0
12	1	1	97124	375.0	290.0	411.0	3000	102752	100470	2282	315	315	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	100155	A	310.0	314.0	105	293.0	0	289.0
13	1	1	104278	327.0	277.0	329.0	3000	109628	107624	2004	315	315	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	107309	A	258.0	275.0	105	290.0	0	248.0
14	0	1	111455		409.0	332.0	3000	118091	114973	2284	388	388	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	114585	random	470.0	409.0	105	304.0	1	360.0
15	1	1	119079	311.0	431.0	340.0	3000	125659	123105	2554	295	295	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	122810	B	368.0	427.0	105	347.0	0	330.0
16	1	1	128588	371.0	378.0	337.0	3000	135124	132788	2336	369	369	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	132419	A	328.0	295.0	105	339.0	0	288.0
17	1	1	136953	550.0	286.0	348.0	3000	142649	140377	2272	393	393	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	139984	A	273.0	275.0	105	271.0	0	269.0
18	0	1	145275		507.0	404.0	3000	152709	149586	2531	380	380	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	149206	B	453.0	417.0	105	404.0	1	346.0
19	1	1	153798	306.0	290.0	290.0	3000	159497	157515	1982	286	286	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	157229	A	221.0	265.0	105	324.0	0	286.0
20	1	1	161229	384.0	293.0	328.0	3000	166950	164836	2114	376	376	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	164460	A	284.0	250.0	105	301.0	0	274.0
21	1	1	168675	245.0	416.0	314.0	3000	174598	172047	2551	241	241	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	171806	B	511.0	453.0	105	310.0	0	302.0
22	1	1	176229	313.0	287.0	327.0	3000	182089	180030	2059	369	369	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	179661	A	293.0	280.0	105	309.0	0	250.0
23	1	1	183620	322.0	330.0	368.0	3000	189422	187269	2153	318	318	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	186951	A	307.0	278.0	105	314.0	0	234.0
24	1	1	191152	284.0	348.0	342.0	3000	196868	194875	1993	292	292	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	194583	A	256.0	226.0	105	315.0	0	222.0
25	0	1	198593		431.0	327.0	3000	204208	201969	1735	246	246	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	201723	B			105	344.0	0	366.0
26	1	1	205598	328.0	380.0	307.0	3000	211288	208950	2338	321	321	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	208629	A	345.0	328.0	105	356.0	0	294.0
27	0	1	212822		308.0	421.0	3000	219378	216602	2272	349	349	[4, 3, 1, 2, 3, 2, 3]	[4, 3, 1, 2, 3, 2, 4, 1]	216253	random		490.0	105	344.0	0	442.0
28	1	1	220466	364.0	385.0	357.0	3000	226396	224036	2360	340	340	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	223696	A	361.0	286.0	105	356.0	0	251.0
29	1	1	228123	378.0	400.0	349.0	3000	234074	231670	2404	315	315	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	231355	A	379.0	278.0	105	358.0	0	262.0
30	1	1	235610	473.0	323.0	320.0	3000	241261	238963	2298	322	322	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	238641	A	333.0	270.0	105	346.0	0	233.0
31	1	1	243891	369.0	317.0	318.0	3000	249657	247451	2206	329	329	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	247122	A	284.0	273.0	105	314.0	0	331.0
32	1	1	251182	371.0	297.0	288.0	3000	256776	254677	2099	364	364	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	254313	A	299.0	282.0	105	313.0	0	249.0
33	1	1	258306	341.0	314.0	311.0	3000	264786	262657	2129	321	321	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	262336	A	298.0	315.0	105	313.0	0	237.0
34	1	1	267418	358.0	400.0	331.0	3000	274073	271576	2497	327	327	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	271249	B	263.0	443.0	105	363.0	0	339.0
35	1	2	1524	262.0	538.0	332.0	3000	7526	5198	2328	243	243	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	4955	B	251.0	333.0	105	307.0	0	305.0
36	1	2	9055	340.0	291.0	369.0	3000	14456	12375	2081	288	288	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	12087	A	235.0	297.0	105	290.0	0	259.0
37	1	2	16082	325.0	327.0	325.0	3000	21568	19515	2053	302	302	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	19213	A	271.0	262.0	105	343.0	0	200.0
38	1	2	23198	334.0	326.0	372.0	3000	28716	26528	2188	300	300	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	26228	A	298.0	293.0	105	321.0	0	244.0
39	1	2	30443	327.0	341.0	323.0	3000	36126	34006	2120	332	332	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	33674	A	275.0	258.0	105	345.0	0	251.0
40	1	2	38058	319.0	306.0	281.0	3000	43731	41659	2072	470	470	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	41189	A	307.0	258.0	105	353.0	0	248.0
41	1	2	45257	322.0	294.0	285.0	3000	50711	48683	2028	395	395	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	48288	A	308.0	271.0	105	293.0	0	255.0
42	1	2	52640	309.0	613.0	271.0	3000	58620	56209	2411	338	338	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	55871	A	268.0	367.0	105	354.0	0	229.0
43	0	2	60146		412.0	297.0	3000	65918	63454	1959	277	277	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	63177	B		425.0	105	308.0	0	282.0
44	0	2	67108			285.0	3000	73089	71213	1372	375	375	[4, 2, 3, 1, 4]	[4, 2, 3, 1, 2, 3, 1, 4]	70838	random			105	322.0	0	449.0
45	1	2	74480	319.0	285.0	320.0	3000	80886	78713	2173	302	302	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	78411	A	299.0	321.0	105	349.0	0	280.0
46	1	2	82714	305.0	337.0	277.0	3000	88064	86028	2036	283	283	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	85745	A	283.0	295.0	105	310.0	0	229.0
47	1	2	89790	398.0	296.0	315.0	3000	96587	94095	2492	375	375	[4, 2, 3, 1, 4, 2, 1, 3]	[4, 2, 3, 1, 4, 2, 1, 3]	93720	random	412.0	267.0	105	327.0	0	477.0
48	1	2	98219	301.0	255.0	302.0	3000	104062	102093	1969	343	343	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	101750	A	258.0	308.0	105	304.0	0	241.0
49	1	2	105591	258.0	293.0	334.0	3000	111591	109743	1848	321	321	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	109422	A	213.0	244.0	105	316.0	0	190.0
50	1	2	113914	194.0	412.0	371.0	3000	120849	118516	2333	270	270	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	118246	B	335.0	366.0	105	355.0	0	300.0
51	0	2	122377		608.0	434.0	3000	128911	125827	2184	419	419	[4, 3, 1, 4, 2, 3, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	125408	A	259.0	303.0	105	301.0	1	279.0
52	1	2	130202	305.0	305.0	293.0	3000	136848	134442	2406	410	410	[1, 4, 2, 3, 1, 3, 2, 4]	[1, 4, 2, 3, 1, 3, 2, 4]	134032	random	301.0	505.0	105	347.0	0	350.0
53	1	2	139075	275.0	403.0	337.0	3000	145138	142783	2355	277	277	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	142506	B	376.0	389.0	105	321.0	0	254.0
54	1	2	146965	302.0	302.0	350.0	3000	152727	150572	2155	376	376	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	150196	A	294.0	284.0	105	357.0	0	266.0
55	1	2	154760	333.0	318.0	371.0	3000	160378	158211	2167	320	320	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	157891	A	279.0	293.0	105	314.0	0	259.0
56	1	2	162011	316.0	290.0	334.0	3000	167550	165469	2081	327	327	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	165142	A	272.0	269.0	105	344.0	0	256.0
57	1	2	169782	265.0	265.0	326.0	3000	175183	173139	2044	326	326	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	172813	A	266.0	276.0	105	258.0	0	388.0
58	1	2	176909	219.0	229.0	307.0	3000	182141	180383	1758	443	443	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	179940	A	264.0	258.0	105	262.0	0	219.0
59	1	2	183871	289.0	263.0	324.0	3000	189479	187626	1853	323	323	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	187303	A	196.0	245.0	105	301.0	0	235.0
60	0	2	192207		469.0	337.0	3000	198592	195918	2169	280	280	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	195638	B		468.0	105	283.0	0	282.0
61	1	2	199584	281.0	367.0	350.0	3000	205491	203096	2395	381	381	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	202715	A	512.0	323.0	105	312.0	0	250.0
62	0	2	207320		460.0	393.0	3000	213853	210652	2528	302	302	[4, 1, 2, 3, 2, 4, 3]	[4, 1, 2, 3, 2, 4, 3, 1]	210350	random	430.0	493.0	105	394.0	1	358.0
63	1	2	214845	354.0	332.0	364.0	3000	222074	219777	2297	301	301	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	219476	A	327.0	299.0	105	342.0	0	279.0
64	1	2	223702	340.0	284.0	330.0	3000	229292	227214	2078	281	281	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	226933	A	258.0	292.0	105	329.0	0	245.0
65	1	2	230823	247.0	572.0	267.0	3000	236363	234155	2208	301	301	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	233854	A	251.0	340.0	105	306.0	0	225.0
66	0	2	238890				3000	243013	242249	259	328	328	[4, 1]	[4, 3, 1, 2, 3, 4, 2, 1]	241921	random			105		0	
67	1	2	244005	286.0	312.0	312.0	3000	249442	247362	2080	326	326	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	247036	A	286.0	295.0	105	342.0	0	247.0
68	1	2	251075	294.0	286.0	293.0	3000	256970	254981	1989	275	275	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	254706	A	284.0	284.0	105	310.0	0	238.0
69	1	2	258996	271.0	292.0	287.0	3000	264821	262804	2017	277	277	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	262527	A	279.0	300.0	105	326.0	0	262.0
70	0	3	1016			494.0	3000	7639	5296	1838	348	348	[4, 2, 1, 3, 2]	[4, 2, 1, 3, 1, 4, 2, 3]	4948	random			105	436.0	0	569.0
71	1	3	8934	484.0	322.0	364.0	3000	14710	12301	2409	337	337	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	11964	A	337.0	279.0	105	339.0	0	284.0
72	1	3	16237	544.0	295.0	320.0	3000	21986	19697	2289	328	328	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	19369	A	318.0	286.0	105	301.0	0	225.0
73	1	3	23810	318.0	310.0	314.0	3000	30230	28133	2097	292	292	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	27841	A	289.0	284.0	105	342.0	0	240.0
74	1	3	32259	296.0	268.0	358.0	3000	37794	35798	1996	307	307	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	35491	A	231.0	263.0	105	332.0	0	248.0
75	0	3	40221		497.0	270.0	3000	45612	43774	1332	422	422	[4, 3, 1, 4, 2, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	43352	A			105	301.0	0	225.0
76	1	3	47302	289.0	372.0	361.0	3000	52894	50643	2251	310	310	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	50333	A	290.0	290.0	105	403.0	0	246.0
77	0	3	54524				3000	59791	58493	794	438	438	[4, 3, 1]	[4, 3, 2, 1, 3, 4, 2, 1]	58055	random			105		0	462.0
78	1	3	60884	303.0	306.0	363.0	3000	66468	64349	2119	334	334	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	64015	A	276.0	267.0	105	331.0	0	273.0
79	1	3	68395	356.0	296.0	378.0	3000	74206	72041	2165	314	314	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	71727	A	292.0	300.0	105	287.0	0	256.0
80	1	3	75938	278.0	250.0	321.0	3000	81514	79469	2045	301	301	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	79168	A	273.0	280.0	105	373.0	0	270.0
81	1	3	83545	213.0	445.0	377.0	3000	89290	86847	2443	271	271	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	86576	B	452.0	352.0	105	330.0	0	274.0
82	1	3	90821	356.0	350.0	321.0	3000	97347	94799	2548	448	448	[2, 3, 1, 4, 2, 1, 4, 3]	[2, 3, 1, 4, 2, 1, 4, 3]	94351	random	322.0	463.0	105	390.0	0	346.0
83	1	3	99175	234.0	326.0	280.0	3000	104446	102536	1910	330	330	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	102206	A	248.0	245.0	105	350.0	0	227.0
84	1	3	106172	263.0	269.0	270.0	3000	112139	110306	1833	302	302	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	110004	A	249.0	248.0	105	279.0	0	255.0
85	1	3	113976	218.0	292.0	256.0	3000	119216	117449	1767	342	342	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	117107	A	246.0	236.0	105	292.0	0	227.0
86	1	3	121144	210.0	293.0	243.0	3000	126836	125064	1772	289	289	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	124775	A	307.0	211.0	105	298.0	0	210.0
87	1	3	129466	261.0	430.0	353.0	3000	136490	133948	2542	252	252	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	133696	B	445.0	398.0	105	350.0	0	305.0
88	1	3	138321	294.0	333.0	279.0	3000	143928	141859	2069	408	408	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	141451	A	207.0	282.0	105	359.0	0	315.0
89	1	3	146060	262.0	331.0	251.0	3000	152196	150283	1913	292	292	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	149991	A	250.0	261.0	105	308.0	0	250.0
90	1	3	153823	307.0	377.0	238.0	3000	159364	157372	1992	318	318	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	157054	A	261.0	217.0	105	323.0	0	269.0
91	0	3	161098		312.0	322.0	3000	166986	164517	1965	388	388	[1, 2, 3, 4, 1, 4]	[1, 2, 3, 4, 1, 3, 4, 2]	164129	random			105	439.0	0	459.0
92	1	3	169279	288.0	302.0	257.0	3000	174618	172698	1920	288	288	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	172410	A	294.0	256.0	105	314.0	0	209.0
93	1	3	176251	286.0	304.0	261.0	3000	182116	180199	1917	316	316	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	179883	A	235.0	253.0	105	312.0	0	266.0
94	1	3	183848	306.0	558.0	269.0	3000	189804	187580	2224	302	302	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	187278	A	263.0	342.0	105	282.0	0	204.0
95	0	3	191448				3000	195567	194801	260	321	321	[4, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	194480	A			105		0	
96	1	3	196661	317.0	338.0	295.0	3000	202751	200675	2076	284	284	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	200391	A	264.0	252.0	105	341.0	0	269.0
97	0	3	204282		360.0	568.0	3000	211116	207976	2456	363	363	[1, 4, 3, 2, 1, 4, 2]	[1, 4, 3, 2, 1, 4, 2, 3]	207613	random	294.0	338.0	105	504.0	1	392.0
98	0	3	212110		475.0	376.0	3000	218744	215627	2352	386	386	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	215241	B	437.0	446.0	105	293.0	1	325.0
99	1	3	219936	202.0	304.0	285.0	3000	225055	223278	1777	311	311	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	222967	A	261.0	232.0	105	287.0	0	206.0
100	1	3	226583	201.0	310.0	250.0	3000	231771	229994	1777	280	280	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	229714	A	267.0	218.0	105	280.0	0	251.0
101	0	3	233300		454.0	336.0	3000	239083	236603	1976	272	272	[3, 2, 4, 1, 2, 4, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	236331	B		289.0	105	327.0	0	269.0
102	1	3	240177	249.0	379.0	384.0	3000	245620	243586	2034	378	378	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	243208	A	259.0	231.0	105	304.0	0	228.0
103	1	3	247350	201.0	534.0	303.0	3000	253279	250748	2531	368	368	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	250380	B	561.0	342.0	105	292.0	0	298.0
104	1	3	256006	296.0	598.0	278.0	3000	261925	259614	2311	277	277	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	259337	A	274.0	298.0	105	344.0	0	223.0
105	0	4	1124		461.0	443.0	3000	8658	5586	2361	431	431	[2, 1, 4, 3, 4, 1, 3]	[2, 1, 4, 3, 4, 1, 3, 2]	5155	random	382.0	302.0	105	345.0	1	428.0
106	1	4	9954	263.0	344.0	353.0	3000	16310	14234	2076	249	249	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	13985	A	270.0	240.0	105	381.0	0	225.0
107	1	4	17846	169.0	615.0	314.0	3000	23407	21244	2163	268	268	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	20976	B	208.0	247.0	105	323.0	0	287.0
108	1	4	24934	333.0	340.0	295.0	3000	30823	28674	2149	309	309	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	28365	A	263.0	228.0	105	492.0	0	198.0
109	1	4	32558	231.0	410.0	274.0	3000	38237	36093	2144	304	304	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	35789	A	253.0	246.0	105	479.0	0	251.0
110	0	4	39764		577.0	289.0	3000	46802	43644	2450	348	348	[4, 1, 2, 3, 2, 3, 4]	[4, 1, 2, 3, 2, 3, 4, 1]	43296	random	329.0	485.0	105	425.0	1	345.0
111	1	4	47897	171.0	378.0	292.0	3000	53191	51393	1798	366	366	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	51027	A	282.0	203.0	105	307.0	0	165.0
112	1	4	55024	178.0	239.0	251.0	3000	60153	58521	1632	465	465	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	58056	A	246.0	228.0	105	288.0	0	202.0
113	1	4	62081	329.0	476.0	289.0	3000	67957	65685	2272	573	573	[2, 3, 1, 4, 3, 1, 2, 4]	[2, 3, 1, 4, 3, 1, 2, 4]	65112	random	308.0	288.0	105	295.0	0	287.0
114	1	4	69585	196.0	280.0	277.0	3000	74736	72959	1777	343	343	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	72616	A	279.0	219.0	105	305.0	0	221.0
115	1	4	76565	246.0	298.0	264.0	3000	81757	79925	1832	328	328	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	79597	A	228.0	239.0	105	351.0	0	206.0
116	1	4	83786	214.0	431.0	301.0	3000	90939	88685	2254	268	268	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	88417	B	342.0	364.0	105	318.0	0	284.0
117	1	4	92966	243.0	294.0	318.0	3000	98835	96799	2036	401	401	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	96398	A	310.0	258.0	105	362.0	0	251.0
118	1	4	100763	466.0	303.0	268.0	3000	107417	105400	2017	306	306	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	105094	A	260.0	222.0	105	294.0	0	204.0
119	1	4	109051	152.0	241.0	256.0	3000	114082	112486	1596	303	303	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	112183	A	265.0	199.0	105	300.0	0	183.0
120	0	4	115612		293.0	447.0	3000	122697	119593	2596	350	350	[4, 2, 1, 3, 2, 4, 1, 2]	[4, 2, 1, 3, 2, 4, 1, 3]	119243	random	279.0	314.0	105	448.0	0	509.0
121	1	4	123993	213.0	399.0	268.0	3000	129302	127460	1842	336	336	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	127124	A	232.0	211.0	105	340.0	0	179.0
122	1	4	132039	243.0	273.0	298.0	3000	138199	136365	1834	295	295	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	136070	A	245.0	229.0	105	267.0	0	279.0
123	1	4	139727	178.0	430.0	319.0	3000	145760	143647	2113	289	289	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	143358	B	221.0	376.0	105	309.0	0	280.0
124	1	4	147390	170.0	350.0	333.0	3000	153896	151628	2268	307	307	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	151321	A	484.0	232.0	105	350.0	0	349.0
125	1	4	155428	271.0	285.0	318.0	3000	161573	159529	2044	270	270	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	159259	A	283.0	243.0	105	360.0	0	284.0
